year,age_gr,migback,plh0042,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2016,17-29 y.,Indirect migration background,Very concerned,0.0025676928934419145,48,15149,0.002552166374137639,0.00258321941274619
2016,17-29 y.,Indirect migration background,Somewhat concerned,0.008889869196090944,117,15149,0.008861070720758502,0.008918667671423386
2016,17-29 y.,Indirect migration background,Not concerned at all,0.018145826355065387,269,15149,0.01810487458075356,0.018186778129377214
2016,30-45 y.,No migration background,Very concerned,0.014880751263944208,219,15149,0.014843604782451777,0.014917897745436639
2016,30-45 y.,No migration background,Somewhat concerned,0.06440882527445772,978,15149,0.06433351112082064,0.0644841394280948
2016,30-45 y.,No migration background,Not concerned at all,0.16060143876629224,2427,15149,0.1604887917537249,0.16071408577885957
2016,30-45 y.,Direct migration background,Very concerned,0.010220675818843441,267,15149,0.010189817671528779,0.010251533966158103
2016,30-45 y.,Direct migration background,Somewhat concerned,0.021798754447897802,584,15149,0.02175395312914218,0.021843555766653425
2016,30-45 y.,Direct migration background,Not concerned at all,0.03436707006137821,809,15149,0.034311179542638126,0.03442296058011829
2016,30-45 y.,Indirect migration background,Very concerned,0.0016064503965603648,42,15149,0.0015941634096441203,0.0016187373834766093
2016,30-45 y.,Indirect migration background,Somewhat concerned,0.008677015653010262,138,15149,0.008648560977931279,0.008705470328089245
2016,30-45 y.,Indirect migration background,Not concerned at all,0.015614025144623928,274,15149,0.015575988605144525,0.015652061684103328
2016,46-65 y.,No migration background,Very concerned,0.023757606962295928,318,15149,0.023710882853062207,0.02380433107152965
2016,46-65 y.,No migration background,Somewhat concerned,0.10480991593214795,1417,15149,0.10471593934474756,0.10490389251954833
2016,46-65 y.,No migration background,Not concerned at all,0.2592242910464822,3669,15149,0.25908984684791125,0.25935873524505315
2016,46-65 y.,Direct migration background,Very concerned,0.0074098468008294265,171,15149,0.007383535007556776,0.007436158594102077
2016,46-65 y.,Direct migration background,Somewhat concerned,0.020160298212336274,375,15149,0.020117177408837467,0.02020341901583508
2016,46-65 y.,Direct migration background,Not concerned at all,0.03570321674870732,540,15149,0.035646289540647934,0.03576014395676671
2016,46-65 y.,Indirect migration background,Somewhat concerned,0.0022361803417911543,48,15149,0.002221688347941431,0.0022506723356408775
2016,46-65 y.,Indirect migration background,Not concerned at all,0.004383181801172438,85,15149,0.004362914230000605,0.004403449372344271
2016,66 and older,No migration background,Not concerned at all,0.026380654572119702,332,15149,0.02633148479570413,0.026429824348535275
2016,66 and older,Direct migration background,Not concerned at all,0.004942950137772563,37,15149,0.0049214333241629485,0.004964466951382178
2017,17-29 y.,No migration background,Very concerned,0.01025676434933126,171,17191,0.010226172542261311,0.010287356156401209
2017,17-29 y.,No migration background,Somewhat concerned,0.03273927301894252,483,17191,0.032685241775168315,0.032793304262716726
2017,17-29 y.,No migration background,Not concerned at all,0.08430003572462852,1249,17191,0.08421567716619123,0.08438439428306581
2017,17-29 y.,Direct migration background,Very concerned,0.002956412164493502,55,17191,0.0029399275712880682,0.0029728967576989358
2017,17-29 y.,Direct migration background,Somewhat concerned,0.004472800838664622,121,17191,0.00445254011202239,0.004493061565306854
2017,17-29 y.,Direct migration background,Not concerned at all,0.010329598067582026,200,17191,0.010298898965407335,0.010360297169756717
2017,17-29 y.,Indirect migration background,Very concerned,0.0025429300014093324,49,17191,0.0025276383995830837,0.002558221603235581
2017,17-29 y.,Indirect migration background,Somewhat concerned,0.007522060119610827,123,17191,0.007495825939070211,0.007548294300151443
2017,17-29 y.,Indirect migration background,Not concerned at all,0.018671657011835863,291,17191,0.018630557442279226,0.0187127565813925
2017,30-45 y.,No migration background,Very concerned,0.01781015650715449,288,17191,0.017769998675100065,0.017850314339208913
2017,30-45 y.,No migration background,Somewhat concerned,0.06912899510136383,1172,17191,0.06905197332242934,0.06920601688029833
2017,30-45 y.,No migration background,Not concerned at all,0.14611138487462033,2458,17191,0.1460041388230667,0.14621863092617396
2017,30-45 y.,Direct migration background,Very concerned,0.010550648712040277,257,17191,0.010519626337461705,0.010581671086618848
2017,30-45 y.,Direct migration background,Somewhat concerned,0.02196821415453974,598,17191,0.0219237087725162,0.022012719536563276
2017,30-45 y.,Direct migration background,Not concerned at all,0.03265534071735113,695,17191,0.0326013764356659,0.032709304999036355
2017,30-45 y.,Indirect migration background,Very concerned,0.0019191773309688493,47,17191,0.001905888735530833,0.0019324659264068657
2017,30-45 y.,Indirect migration background,Somewhat concerned,0.008380443834730739,166,17191,0.008352765196255005,0.008408122473206473
2017,30-45 y.,Indirect migration background,Not concerned at all,0.01594879240689167,264,17191,0.01591075495433815,0.01598682985944519
2017,46-65 y.,No migration background,Very concerned,0.023254592974098032,421,17191,0.023208833214752325,0.02330035273344374
2017,46-65 y.,No migration background,Somewhat concerned,0.11426093922319581,1889,17191,0.11416434737739378,0.11435753106899785
2017,46-65 y.,No migration background,Not concerned at all,0.24547241440955345,4276,17191,0.24534174390140706,0.24560308491769983
2017,46-65 y.,Direct migration background,Very concerned,0.009069074346895106,166,17191,0.00904029096340206,0.009097857730388152
2017,46-65 y.,Direct migration background,Somewhat concerned,0.023507397052092822,458,17191,0.02346139518890262,0.023553398915283026
2017,46-65 y.,Direct migration background,Not concerned at all,0.03182937516529388,511,17191,0.03177607498487185,0.03188267534571591
2017,46-65 y.,Indirect migration background,Somewhat concerned,0.003130309728068577,51,17191,0.0031133487253827367,0.0031472707307544177
2017,46-65 y.,Indirect migration background,Not concerned at all,0.0048613489252316575,111,17191,0.0048402306295657746,0.00488246722089754
2017,66 and older,No migration background,Somewhat concerned,0.002978515741097067,45,17191,0.0029619698226300136,0.0029950616595641206
2017,66 and older,No migration background,Not concerned at all,0.040238345975626616,539,17191,0.040178678120155874,0.04029801383109736
2017,66 and older,Direct migration background,Not concerned at all,0.0031330015226875268,37,17191,0.0031160332519831013,0.0031499697933919523
2018,17-29 y.,No migration background,Very concerned,0.004595119056510708,78,16006,0.00457432682988705,0.004615911283134367
2018,17-29 y.,No migration background,Somewhat concerned,0.0228528395885205,364,16006,0.02280689833871282,0.022898780838328178
2018,17-29 y.,No migration background,Not concerned at all,0.09952284716077833,1441,16006,0.09943081269874521,0.09961488162281146
2018,17-29 y.,Direct migration background,Somewhat concerned,0.0056645168953757775,115,16006,0.005641444077390246,0.005687589713361309
2018,17-29 y.,Direct migration background,Not concerned at all,0.009567366072822468,185,16006,0.009537439195761149,0.009597292949883787
2018,17-29 y.,Indirect migration background,Somewhat concerned,0.006322286308036678,110,16006,0.006297918717553287,0.006346653898520068
2018,17-29 y.,Indirect migration background,Not concerned at all,0.023762681596704235,356,16006,0.023715856556375706,0.023809506637032764
2018,30-45 y.,No migration background,Very concerned,0.010515386740430115,145,16006,0.010484027186200217,0.010546746294660013
2018,30-45 y.,No migration background,Somewhat concerned,0.053841043515986405,831,16006,0.05377165437362579,0.05391043265834702
2018,30-45 y.,No migration background,Not concerned at all,0.17245668108858755,2604,16006,0.17234053940604216,0.17257282277113295
2018,30-45 y.,Direct migration background,Very concerned,0.007032985287316242,154,16006,0.007007293755541647,0.0070586768190908375
2018,30-45 y.,Direct migration background,Somewhat concerned,0.021749961335979017,482,16006,0.0217051170705423,0.021794805601415734
2018,30-45 y.,Direct migration background,Not concerned at all,0.04220426035886123,820,16006,0.042142449136769976,0.04226607158095249
2018,30-45 y.,Indirect migration background,Somewhat concerned,0.00685513715075512,112,16006,0.006829770267664903,0.006880504033845337
2018,30-45 y.,Indirect migration background,Not concerned at all,0.020628622244967827,315,16006,0.020584924246175404,0.02067232024376025
2018,46-65 y.,No migration background,Very concerned,0.016263503427426492,234,16006,0.0162246168986133,0.016302389956239685
2018,46-65 y.,No migration background,Somewhat concerned,0.08843860265130249,1367,16006,0.08835131222152372,0.08852589308108126
2018,46-65 y.,No migration background,Not concerned at all,0.2822187759404332,4615,16006,0.28208040600705575,0.28235714587381067
2018,46-65 y.,Direct migration background,Very concerned,0.00603917542217685,113,16006,0.006015356276018804,0.006062994568334896
2018,46-65 y.,Direct migration background,Somewhat concerned,0.01895964376099781,368,16006,0.018917715074640597,0.019001572447355026
2018,46-65 y.,Direct migration background,Not concerned at all,0.04186416552893862,660,16006,0.041802592928751124,0.04192573812912611
2018,46-65 y.,Indirect migration background,Somewhat concerned,0.002799639026417913,48,16006,0.002783394952166376,0.00281588310066945
2018,46-65 y.,Indirect migration background,Not concerned at all,0.007772690324534687,141,16006,0.00774569155301089,0.0077996890960584835
2018,66 and older,No migration background,Not concerned at all,0.023098078126014006,311,16006,0.02305189682772668,0.02314425942430133
2018,66 and older,Direct migration background,Not concerned at all,0.004973991390125635,37,16006,0.004952363086187695,0.004995619694063574
2019,17-29 y.,No migration background,Very concerned,0.006856421021741659,121,17275,0.006831694621391507,0.006881147422091812
2019,17-29 y.,No migration background,Somewhat concerned,0.028127984044231707,406,17275,0.02807844130896445,0.028177526779498963
2019,17-29 y.,No migration background,Not concerned at all,0.09351061078386053,1353,17275,0.09342337032371668,0.09359785124400437
2019,17-29 y.,Direct migration background,Somewhat concerned,0.004065417875333153,81,17275,0.004046351236466149,0.0040844845142001575
2019,17-29 y.,Direct migration background,Not concerned at all,0.008064056150370487,142,17275,0.00803725677179754,0.008090855528943433
2019,17-29 y.,Indirect migration background,Very concerned,0.0034354748333829026,48,17275,0.003417941994748358,0.003453007672017447
2019,17-29 y.,Indirect migration background,Somewhat concerned,0.006633495298697043,116,17275,0.0066091714604281865,0.0066578191369659
2019,17-29 y.,Indirect migration background,Not concerned at all,0.017064081961024196,270,17275,0.01702527494901028,0.017102888973038112
2019,30-45 y.,No migration background,Very concerned,0.01111926411588848,182,17275,0.01108784339682466,0.0111506848349523
2019,30-45 y.,No migration background,Somewhat concerned,0.05717063816896574,884,17275,0.05710107021866685,0.05724020611926463
2019,30-45 y.,No migration background,Not concerned at all,0.16007247702987437,2514,17275,0.15996260544800445,0.1601823486117443
2019,30-45 y.,Direct migration background,Very concerned,0.007363906905622906,135,17275,0.0073382883102562765,0.007389525500989535
2019,30-45 y.,Direct migration background,Somewhat concerned,0.021514971933354735,412,17275,0.021471495528663734,0.021558448338045735
2019,30-45 y.,Direct migration background,Not concerned at all,0.03813792410600306,676,17275,0.038080533466479764,0.03819531474552635
2019,30-45 y.,Indirect migration background,Very concerned,0.002281171859341757,37,17275,0.002266876692614344,0.0022954670260691696
2019,30-45 y.,Indirect migration background,Somewhat concerned,0.007794183799437855,107,17275,0.007767833088069342,0.007820534510806368
2019,30-45 y.,Indirect migration background,Not concerned at all,0.02050374042340765,315,17275,0.02046127611290914,0.020546204733906157
2019,46-65 y.,No migration background,Very concerned,0.020729223068310702,319,17275,0.02068653081789973,0.020771915318721676
2019,46-65 y.,No migration background,Somewhat concerned,0.08732581016291704,1557,17275,0.08724121698615322,0.08741040333968086
2019,46-65 y.,No migration background,Not concerned at all,0.2656979852813448,5275,17275,0.2655656311113695,0.2658303394513201
2019,46-65 y.,Direct migration background,Very concerned,0.007996226669545591,126,17275,0.007969539325858591,0.008022914013232591
2019,46-65 y.,Direct migration background,Somewhat concerned,0.022820595833456612,384,17275,0.022775849569476824,0.0228653420974364
2019,46-65 y.,Direct migration background,Not concerned at all,0.03759420776125476,616,17275,0.03753721158498251,0.03765120393752701
2019,46-65 y.,Indirect migration background,Somewhat concerned,0.0037917538476811958,77,17275,0.003773337594685687,0.0038101701006767047
2019,46-65 y.,Indirect migration background,Not concerned at all,0.006304295816424544,155,17275,0.006280579287022808,0.00632801234582628
2019,66 and older,No migration background,Somewhat concerned,0.0021448713300044513,41,17275,0.002131008863580664,0.002158733796428239
2019,66 and older,No migration background,Not concerned at all,0.047933917120242926,864,17275,0.0478699051572492,0.047997929083236655
2019,66 and older,Direct migration background,Not concerned at all,0.003945292798279092,62,17275,0.003926508829650107,0.0039640767669080765
2020,17-29 y.,No migration background,Very concerned,0.007140160895106654,95,17078,0.007114702619770104,0.0071656191704432045
2020,17-29 y.,No migration background,Somewhat concerned,0.029993860408911093,378,17078,0.029942285979415673,0.030045434838406514
2020,17-29 y.,No migration background,Not concerned at all,0.09295674221100225,1243,17078,0.09286894404274383,0.09304454037926067
2020,17-29 y.,Direct migration background,Very concerned,0.0017525622107441078,100,17078,0.0017399152307460688,0.0017652091907421467
2020,17-29 y.,Direct migration background,Somewhat concerned,0.003709262378574359,268,17078,0.00369088143373265,0.003727643323416068
2020,17-29 y.,Direct migration background,Not concerned at all,0.006722278234052086,399,17078,0.00669757097337035,0.006746985494733821
2020,17-29 y.,Indirect migration background,Somewhat concerned,0.006691931080630034,118,17078,0.006667279275867009,0.006716582885393059
2020,17-29 y.,Indirect migration background,Not concerned at all,0.01566760676920386,287,17078,0.015630057349624086,0.015705156188783636
2020,30-45 y.,No migration background,Very concerned,0.013383331692342374,164,17078,0.013348587089392246,0.013418076295292503
2020,30-45 y.,No migration background,Somewhat concerned,0.06174574454996252,766,17078,0.061672967441673665,0.06181852165825137
2020,30-45 y.,No migration background,Not concerned at all,0.16851508108865798,2257,17078,0.16840189903150862,0.16862826314580734
2020,30-45 y.,Direct migration background,Very concerned,0.008357536370378693,252,17078,0.008330010078953034,0.008385062661804353
2020,30-45 y.,Direct migration background,Somewhat concerned,0.02132885887537162,682,17078,0.02128517378791669,0.021372543962826552
2020,30-45 y.,Direct migration background,Not concerned at all,0.03420408916108527,949,17078,0.03414913346613864,0.0342590448560319
2020,30-45 y.,Indirect migration background,Very concerned,0.0013877511919155256,31,17078,0.0013764951615260995,0.0013990072223049516
2020,30-45 y.,Indirect migration background,Somewhat concerned,0.00901788092847502,127,17078,0.00898929737850633,0.009046464478443709
2020,30-45 y.,Indirect migration background,Not concerned at all,0.01791161737512953,276,17078,0.017871514667447845,0.017951720082811214
2020,46-65 y.,No migration background,Very concerned,0.021808994170086384,328,17078,0.02176483095740262,0.021853157382770147
2020,46-65 y.,No migration background,Somewhat concerned,0.08468008009895982,1393,17078,0.08459590025912289,0.08476425993879674
2020,46-65 y.,No migration background,Not concerned at all,0.2699703223250064,4746,17078,0.2698360893305589,0.2701045553194539
2020,46-65 y.,Direct migration background,Very concerned,0.004897593669165656,113,17078,0.004876485222683061,0.00491870211564825
2020,46-65 y.,Direct migration background,Somewhat concerned,0.02018738638646555,421,17078,0.020144861558157125,0.020229911214773973
2020,46-65 y.,Direct migration background,Not concerned at all,0.03477379231196643,674,17078,0.03471839718160875,0.03482918744232411
2020,46-65 y.,Indirect migration background,Somewhat concerned,0.003601657151295376,57,17078,0.003583543804967548,0.0036197704976232035
2020,46-65 y.,Indirect migration background,Not concerned at all,0.006451682207574659,144,17078,0.006427474036052284,0.006475890379097034
2020,66 and older,No migration background,Somewhat concerned,0.0019808454280288218,33,17078,0.001967401513581824,0.0019942893424758196
2020,66 and older,No migration background,Not concerned at all,0.046711520048338444,712,17078,0.04664771497966014,0.04677532511701675
2020,66 and older,Direct migration background,Not concerned at all,0.004449830781569483,65,17078,0.00442970585375445,0.004469955709384516
2021,17-29 y.,No migration background,Very concerned,0.006584659488611788,39,11096,0.0065602203948705385,0.006609098582353037
2021,17-29 y.,No migration background,Somewhat concerned,0.02583111270934779,227,11096,0.025783178928029202,0.025879046490666375
2021,17-29 y.,No migration background,Not concerned at all,0.09690495541067082,919,11096,0.09681556463040145,0.09699434619094019
2021,17-29 y.,Direct migration background,Very concerned,0.0027309228848702923,55,11096,0.0027151535309529406,0.002746692238787644
2021,17-29 y.,Direct migration background,Somewhat concerned,0.004824513839644788,100,11096,0.004803576108512905,0.0048454515707766705
2021,17-29 y.,Direct migration background,Not concerned at all,0.006491355325992228,142,11096,0.006467088860633451,0.006515621791351005
2021,17-29 y.,Indirect migration background,Somewhat concerned,0.0051302795673327396,59,11096,0.005108691854713444,0.005151867279952035
2021,17-29 y.,Indirect migration background,Not concerned at all,0.015615888786224098,166,11096,0.015578424396998745,0.01565335317544945
2021,30-45 y.,No migration background,Very concerned,0.011771722157094733,91,11096,0.011739130859978663,0.011804313454210803
2021,30-45 y.,No migration background,Somewhat concerned,0.0544737206255822,459,11096,0.054405142860587216,0.054542298390577185
2021,30-45 y.,No migration background,Not concerned at all,0.1861746744746777,1720,11096,0.18605705508883907,0.18629229386051632
2021,30-45 y.,Direct migration background,Very concerned,0.0038506115782547,127,11096,0.0038318969976924764,0.0038693261588169238
2021,30-45 y.,Direct migration background,Somewhat concerned,0.023345710156653654,299,11096,0.023300082624359474,0.023391337688947834
2021,30-45 y.,Direct migration background,Not concerned at all,0.03907415951825128,553,11096,0.039015607379379647,0.03913271165712291
2021,30-45 y.,Indirect migration background,Somewhat concerned,0.006684289760020257,59,11096,0.0066596677053278935,0.006708911814712621
2021,30-45 y.,Indirect migration background,Not concerned at all,0.02115279030956388,182,11096,0.021109309833432406,0.021196270785695352
2021,46-65 y.,No migration background,Very concerned,0.01735913320022452,183,11096,0.017319667988755397,0.017398598411693642
2021,46-65 y.,No migration background,Somewhat concerned,0.08216995184147007,903,11096,0.082086968549861,0.08225293513307913
2021,46-65 y.,No migration background,Not concerned at all,0.27555686688525116,3522,11096,0.2754218584901585,0.27569187528034383
2021,46-65 y.,Direct migration background,Very concerned,0.008954180116209812,76,11096,0.008925715011509317,0.008982645220910307
2021,46-65 y.,Direct migration background,Somewhat concerned,0.019028918837066706,227,11096,0.018987634229124518,0.019070203445008895
2021,46-65 y.,Direct migration background,Not concerned at all,0.04087847455505968,473,11096,0.04081864205292616,0.040938307057193195
2021,46-65 y.,Indirect migration background,Somewhat concerned,0.002389867043917741,34,11096,0.002375112686441855,0.0024046214013936267
2021,46-65 y.,Indirect migration background,Not concerned at all,0.008969565899206215,129,11096,0.008941076570648986,0.008998055227763445
2021,66 and older,No migration background,Not concerned at all,0.02994595103945561,320,11096,0.02989444952181695,0.02999745255709427
2021,66 and older,Direct migration background,Not concerned at all,0.0041057239893455685,32,11096,0.004086401881636395,0.004125046097054742
