"plh0042","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Keine Sorgen","2013","(Fach-)Abitur","Ostdeutschland","241","","",""
"Keine Sorgen","2013","AkademikerIn","Westdeutschland","2706","","",""
"Keine Sorgen","2013","AkademikerIn","Ostdeutschland","598","0.582907032369596","0.552528001448264","0.613286063290928"
"Grosse Sorgen","2014","(noch) kein Abschluss","Westdeutschland","57","0.17302364098764","0.129487657203538","0.216559624771743"
"Grosse Sorgen","2014","(noch) kein Abschluss","Ostdeutschland","5","0.0909090400181599","-0.0241046866343124","0.205922766670632"
"Grosse Sorgen","2014","Hauptschule","Westdeutschland","532","0.122105665034316","0.111511584621477","0.132699745447155"
"Grosse Sorgen","2014","Hauptschule","Ostdeutschland","81","0.204855269597741","0.162989348990285","0.246721190205196"
"Grosse Sorgen","2014","Realschule","Westdeutschland","320","0.0935488350761023","0.0837404837892098","0.103357186362995"
"Grosse Sorgen","2014","Realschule","Ostdeutschland","234","","",""
"Grosse Sorgen","2014","(Fach-)Abitur","Westdeutschland","211","","",""
"Grosse Sorgen","2014","(Fach-)Abitur","Ostdeutschland","36","0.0926279905729904","0.0633634826236166","0.121892498522364"
"Grosse Sorgen","2014","AkademikerIn","Westdeutschland","232","","",""
"Grosse Sorgen","2014","AkademikerIn","Ostdeutschland","50","0.0547150929724794","0.0397738055476839","0.0696563803972749"
"Einige Sorgen","2014","(noch) kein Abschluss","Westdeutschland","100","","",""
"Einige Sorgen","2014","(noch) kein Abschluss","Ostdeutschland","10","","",""
"Einige Sorgen","2014","Hauptschule","Westdeutschland","1240","","",""
"Einige Sorgen","2014","Hauptschule","Ostdeutschland","135","","",""
"Einige Sorgen","2014","Realschule","Westdeutschland","1025","","",""
"Einige Sorgen","2014","Realschule","Ostdeutschland","614","0.392610409575251","0.367889647657474","0.417331171493028"
"Einige Sorgen","2014","(Fach-)Abitur","Westdeutschland","744","0.298568884116272","0.280275432941005","0.316862335291539"
"Einige Sorgen","2014","(Fach-)Abitur","Ostdeutschland","155","","",""
"Einige Sorgen","2014","AkademikerIn","Westdeutschland","949","0.256390461927579","0.241897887960758","0.2708830358944"
"Einige Sorgen","2014","AkademikerIn","Ostdeutschland","302","0.359237739844333","0.327717281234537","0.39075819845413"
"Keine Sorgen","2014","(noch) kein Abschluss","Westdeutschland","133","","",""
"Keine Sorgen","2014","(noch) kein Abschluss","Ostdeutschland","9","0.302532564279762","0.11875584170594","0.486309286853585"
"Keine Sorgen","2014","Hauptschule","Westdeutschland","1897","","",""
"Keine Sorgen","2014","Hauptschule","Ostdeutschland","141","","",""
"Keine Sorgen","2014","Realschule","Westdeutschland","2041","","",""
"Keine Sorgen","2014","Realschule","Ostdeutschland","651","0.427706756321433","0.402661260178564","0.452752252464301"
"Keine Sorgen","2014","(Fach-)Abitur","Westdeutschland","1449","","",""
"Keine Sorgen","2014","(Fach-)Abitur","Ostdeutschland","186","","",""
"Keine Sorgen","2014","AkademikerIn","Westdeutschland","2306","","",""
"Keine Sorgen","2014","AkademikerIn","Ostdeutschland","538","0.586047167183187","0.553688188741144","0.61840614562523"
"Grosse Sorgen","2015","(noch) kein Abschluss","Westdeutschland","62","0.263740899078594","0.212759561946733","0.314722236210455"
"Grosse Sorgen","2015","(noch) kein Abschluss","Ostdeutschland","4","0.103238005095099","-0.00564143097905273","0.212117441169251"
"Grosse Sorgen","2015","Hauptschule","Westdeutschland","431","0.105818684330817","0.0954942830572348","0.1161430856044"
"Grosse Sorgen","2015","Hauptschule","Ostdeutschland","56","0.162068318624199","0.123182440358782","0.200954196889616"
"Grosse Sorgen","2015","Realschule","Westdeutschland","238","","",""
"Grosse Sorgen","2015","Realschule","Ostdeutschland","161","","",""
"Grosse Sorgen","2015","(Fach-)Abitur","Westdeutschland","210","","",""
"Grosse Sorgen","2015","(Fach-)Abitur","Ostdeutschland","35","0.105718456042345","0.0747218080736351","0.136715104011055"
"Grosse Sorgen","2015","AkademikerIn","Westdeutschland","233","","",""
"Grosse Sorgen","2015","AkademikerIn","Ostdeutschland","47","0.0620676367306126","0.0461081397622808","0.0780271336989444"
"Einige Sorgen","2015","(noch) kein Abschluss","Westdeutschland","88","0.223925289502593","0.175696042585611","0.272154536419574"
"Einige Sorgen","2015","(noch) kein Abschluss","Ostdeutschland","11","","",""
"Einige Sorgen","2015","Hauptschule","Westdeutschland","1155","","",""
"Einige Sorgen","2015","Hauptschule","Ostdeutschland","145","","",""
"Einige Sorgen","2015","Realschule","Westdeutschland","983","0.312455528033555","0.296416597188096","0.328494458879014"
"Einige Sorgen","2015","Realschule","Ostdeutschland","572","0.415189934317986","0.389210786734859","0.441169081901113"
"Einige Sorgen","2015","(Fach-)Abitur","Westdeutschland","769","0.305940546904366","0.287942014912649","0.323939078896083"
"Einige Sorgen","2015","(Fach-)Abitur","Ostdeutschland","131","","",""
"Einige Sorgen","2015","AkademikerIn","Westdeutschland","973","0.243255062539737","0.229278527694786","0.257231597384687"
"Einige Sorgen","2015","AkademikerIn","Ostdeutschland","274","","",""
"Keine Sorgen","2015","(noch) kein Abschluss","Westdeutschland","137","","",""
"Keine Sorgen","2015","(noch) kein Abschluss","Ostdeutschland","15","","",""
"Keine Sorgen","2015","Hauptschule","Westdeutschland","1824","","",""
"Keine Sorgen","2015","Hauptschule","Ostdeutschland","144","","",""
"Keine Sorgen","2015","Realschule","Westdeutschland","1987","","",""
"Keine Sorgen","2015","Realschule","Ostdeutschland","649","0.471527864628918","0.445209506201819","0.497846223056016"
"Keine Sorgen","2015","(Fach-)Abitur","Westdeutschland","1539","","",""
"Keine Sorgen","2015","(Fach-)Abitur","Ostdeutschland","212","","",""
"Keine Sorgen","2015","AkademikerIn","Westdeutschland","2414","","",""
"Keine Sorgen","2015","AkademikerIn","Ostdeutschland","557","0.629198991783769","0.5972494013495","0.661148582218039"
"Grosse Sorgen","2016","(noch) kein Abschluss","Westdeutschland","55","0.169653501606097","0.124549158116024","0.214757845096171"
"Grosse Sorgen","2016","(noch) kein Abschluss","Ostdeutschland","4","0.120336502950766","-0.000174320477528661","0.24084732637906"
"Grosse Sorgen","2016","Hauptschule","Westdeutschland","381","0.11225105799518","0.101188513715663","0.123313602274696"
"Grosse Sorgen","2016","Hauptschule","Ostdeutschland","53","0.167464234771519","0.126553659513918","0.208374810029119"
"Grosse Sorgen","2016","Realschule","Westdeutschland","176","","",""
"Grosse Sorgen","2016","Realschule","Ostdeutschland","131","","",""
"Grosse Sorgen","2016","(Fach-)Abitur","Westdeutschland","178","","",""
"Grosse Sorgen","2016","(Fach-)Abitur","Ostdeutschland","22","","",""
"Grosse Sorgen","2016","AkademikerIn","Westdeutschland","175","","",""
"Grosse Sorgen","2016","AkademikerIn","Ostdeutschland","38","0.0307029472073314","0.0190089380026758","0.042396956411987"
"Einige Sorgen","2016","(noch) kein Abschluss","Westdeutschland","81","0.247797278926886","0.195914528702307","0.299680029151466"
"Einige Sorgen","2016","(noch) kein Abschluss","Ostdeutschland","9","0.394732314056986","0.213684135537916","0.575780492576056"
"Einige Sorgen","2016","Hauptschule","Westdeutschland","914","0.280040917959142","0.26430546052867","0.295776375389614"
"Einige Sorgen","2016","Hauptschule","Ostdeutschland","129","","",""
"Einige Sorgen","2016","Realschule","Westdeutschland","752","0.276153391545683","0.259917493655724","0.292389289435642"
"Einige Sorgen","2016","Realschule","Ostdeutschland","467","0.360328507919304","0.334230688328272","0.386426327510336"
"Einige Sorgen","2016","(Fach-)Abitur","Westdeutschland","619","0.266748651528114","0.248666478098225","0.284830824958002"
"Einige Sorgen","2016","(Fach-)Abitur","Ostdeutschland","111","","",""
"Einige Sorgen","2016","AkademikerIn","Westdeutschland","767","0.218055763543371","0.203922285152062","0.23218924193468"
"Einige Sorgen","2016","AkademikerIn","Ostdeutschland","231","","",""
"Keine Sorgen","2016","(noch) kein Abschluss","Westdeutschland","130","","",""
"Keine Sorgen","2016","(noch) kein Abschluss","Ostdeutschland","15","","",""
"Keine Sorgen","2016","Hauptschule","Westdeutschland","1833","","",""
"Keine Sorgen","2016","Hauptschule","Ostdeutschland","138","","",""
"Keine Sorgen","2016","Realschule","Westdeutschland","1985","","",""
"Keine Sorgen","2016","Realschule","Ostdeutschland","702","0.544146962843109","0.517073304379604","0.571220621306614"
"Keine Sorgen","2016","(Fach-)Abitur","Westdeutschland","1501","","",""
"Keine Sorgen","2016","(Fach-)Abitur","Ostdeutschland","226","","",""
"Keine Sorgen","2016","AkademikerIn","Westdeutschland","2337","","",""
"Keine Sorgen","2016","AkademikerIn","Ostdeutschland","567","0.65080707048514","0.618492096969836","0.683122044000444"
"Grosse Sorgen","2017","(noch) kein Abschluss","Westdeutschland","44","0.177950571920625","0.134081815317517","0.221819328523732"
"Grosse Sorgen","2017","(noch) kein Abschluss","Ostdeutschland","8","0.300449710102111","0.141606568864078","0.459292851340144"
"Grosse Sorgen","2017","Hauptschule","Westdeutschland","389","0.103385152793637","0.0930114988193961","0.113758806767878"
"Grosse Sorgen","2017","Hauptschule","Ostdeutschland","81","0.221115358996282","0.177576062977892","0.264654655014672"
"Grosse Sorgen","2017","Realschule","Westdeutschland","233","","",""
"Grosse Sorgen","2017","Realschule","Ostdeutschland","189","","",""
"Grosse Sorgen","2017","(Fach-)Abitur","Westdeutschland","214","","",""
"Grosse Sorgen","2017","(Fach-)Abitur","Ostdeutschland","36","0.105442230187946","0.0758222643836399","0.135062195992252"
"Grosse Sorgen","2017","AkademikerIn","Westdeutschland","172","","",""
"Grosse Sorgen","2017","AkademikerIn","Ostdeutschland","49","0.0405676217194957","0.0279824526818594","0.0531527907571321"
"Einige Sorgen","2017","(noch) kein Abschluss","Westdeutschland","90","0.23762891096311","0.188809839673385","0.286447982252835"
"Einige Sorgen","2017","(noch) kein Abschluss","Ostdeutschland","8","0.358090053449121","0.191976035343395","0.524204071554847"
"Einige Sorgen","2017","Hauptschule","Westdeutschland","1044","","",""
"Einige Sorgen","2017","Hauptschule","Ostdeutschland","136","","",""
"Einige Sorgen","2017","Realschule","Westdeutschland","971","0.289366564186101","0.274208555644999","0.304524572727203"
"Einige Sorgen","2017","Realschule","Ostdeutschland","596","0.392710440507952","0.368272222071088","0.417148658944817"
"Einige Sorgen","2017","(Fach-)Abitur","Westdeutschland","738","0.269940506408844","0.252817377444481","0.287063635373207"
"Einige Sorgen","2017","(Fach-)Abitur","Ostdeutschland","142","","",""
"Einige Sorgen","2017","AkademikerIn","Westdeutschland","962","0.23493853800291","0.221509939110373","0.248367136895447"
"Einige Sorgen","2017","AkademikerIn","Ostdeutschland","275","","",""
"Keine Sorgen","2017","(noch) kein Abschluss","Westdeutschland","158","","",""
"Keine Sorgen","2017","(noch) kein Abschluss","Ostdeutschland","16","","",""
"Keine Sorgen","2017","Hauptschule","Westdeutschland","1876","","",""
"Keine Sorgen","2017","Hauptschule","Ostdeutschland","132","","",""
"Keine Sorgen","2017","Realschule","Westdeutschland","2234","","",""
"Keine Sorgen","2017","Realschule","Ostdeutschland","749","0.47319129804105","0.448206246137774","0.498176349944327"
"Keine Sorgen","2017","(Fach-)Abitur","Westdeutschland","1630","","",""
"Keine Sorgen","2017","(Fach-)Abitur","Ostdeutschland","235","","",""
"Keine Sorgen","2017","AkademikerIn","Westdeutschland","2695","","",""
"Keine Sorgen","2017","AkademikerIn","Ostdeutschland","620","0.658400286941644","0.628147467999162","0.688653105884126"
"Grosse Sorgen","2018","(noch) kein Abschluss","Westdeutschland","30","0.105889121053364","0.0681232625132854","0.143654979593442"
"Grosse Sorgen","2018","(noch) kein Abschluss","Ostdeutschland","1","","",""
"Grosse Sorgen","2018","Hauptschule","Westdeutschland","220","","",""
"Grosse Sorgen","2018","Hauptschule","Ostdeutschland","62","0.164068637504864","0.124111973970984","0.204025301038745"
"Grosse Sorgen","2018","Realschule","Westdeutschland","125","","",""
"Grosse Sorgen","2018","Realschule","Ostdeutschland","87","0.0554029867693384","0.0437164976489076","0.0670894758897692"
"Grosse Sorgen","2018","(Fach-)Abitur","Westdeutschland","103","","",""
"Grosse Sorgen","2018","(Fach-)Abitur","Ostdeutschland","18","","",""
"Grosse Sorgen","2018","AkademikerIn","Westdeutschland","104","","",""
"Grosse Sorgen","2018","AkademikerIn","Ostdeutschland","26","","",""
"Einige Sorgen","2018","(noch) kein Abschluss","Westdeutschland","72","0.235981322713716","0.183865595272757","0.288097050154674"
"Einige Sorgen","2018","(noch) kein Abschluss","Ostdeutschland","12","","",""
"Einige Sorgen","2018","Hauptschule","Westdeutschland","745","0.240025696574845","0.224592528703192","0.255458864446499"
"Einige Sorgen","2018","Hauptschule","Ostdeutschland","111","","",""
"Einige Sorgen","2018","Realschule","Westdeutschland","703","0.215984456472498","0.201664058512311","0.230304854432684"
"Einige Sorgen","2018","Realschule","Ostdeutschland","491","0.342834883891627","0.318586994641016","0.367082773142238"
"Einige Sorgen","2018","(Fach-)Abitur","Westdeutschland","565","0.226615864885271","0.210132714356391","0.243099015414151"
"Einige Sorgen","2018","(Fach-)Abitur","Ostdeutschland","104","","",""
"Einige Sorgen","2018","AkademikerIn","Westdeutschland","700","0.179680565668076","0.167165417558651","0.192195713777501"
"Einige Sorgen","2018","AkademikerIn","Ostdeutschland","199","","",""
"Keine Sorgen","2018","(noch) kein Abschluss","Westdeutschland","153","","",""
"Keine Sorgen","2018","(noch) kein Abschluss","Ostdeutschland","17","","",""
"Keine Sorgen","2018","Hauptschule","Westdeutschland","1977","","",""
"Keine Sorgen","2018","Hauptschule","Ostdeutschland","157","","",""
"Keine Sorgen","2018","Realschule","Westdeutschland","2344","","",""
"Keine Sorgen","2018","Realschule","Ostdeutschland","894","0.601762129339034","0.576754190933707","0.626770067744362"
"Keine Sorgen","2018","(Fach-)Abitur","Westdeutschland","1810","","",""
"Keine Sorgen","2018","(Fach-)Abitur","Ostdeutschland","300","0.684421641912901","0.640080452492703","0.728762831333099"
"Keine Sorgen","2018","AkademikerIn","Westdeutschland","2811","","",""
"Keine Sorgen","2018","AkademikerIn","Ostdeutschland","640","0.724535114217766","0.694763465952367","0.754306762483165"
"Grosse Sorgen","2019","(noch) kein Abschluss","Westdeutschland","22","","",""
"Grosse Sorgen","2019","(noch) kein Abschluss","Ostdeutschland","8","0.123876969124201","0.0131415722614296","0.234612365986973"
"Grosse Sorgen","2019","Hauptschule","Westdeutschland","262","","",""
"Grosse Sorgen","2019","Hauptschule","Ostdeutschland","65","0.192699366097823","0.149280722726976","0.236118009468671"
"Grosse Sorgen","2019","Realschule","Westdeutschland","172","","",""
"Grosse Sorgen","2019","Realschule","Ostdeutschland","129","","",""
"Grosse Sorgen","2019","(Fach-)Abitur","Westdeutschland","132","","",""
"Grosse Sorgen","2019","(Fach-)Abitur","Ostdeutschland","18","","",""
"Grosse Sorgen","2019","AkademikerIn","Westdeutschland","140","","",""
"Grosse Sorgen","2019","AkademikerIn","Ostdeutschland","27","","",""
"Einige Sorgen","2019","(noch) kein Abschluss","Westdeutschland","67","0.261483471732134","0.2084746246603","0.314492318803968"
"Einige Sorgen","2019","(noch) kein Abschluss","Ostdeutschland","9","0.316968538113057","0.16056842412069","0.473368652105423"
"Einige Sorgen","2019","Hauptschule","Westdeutschland","731","0.278088827212074","0.261610141419035","0.294567513005114"
"Einige Sorgen","2019","Hauptschule","Ostdeutschland","105","","",""
"Einige Sorgen","2019","Realschule","Westdeutschland","769","0.245884062205993","0.231367158692359","0.260400965719626"
"Einige Sorgen","2019","Realschule","Ostdeutschland","451","0.290982354281528","0.2678727244441","0.314091984118957"
"Einige Sorgen","2019","(Fach-)Abitur","Westdeutschland","617","0.227288786550121","0.211460732425614","0.243116840674628"
"Einige Sorgen","2019","(Fach-)Abitur","Ostdeutschland","133","","",""
"Einige Sorgen","2019","AkademikerIn","Westdeutschland","815","0.186019238170089","0.174265039034398","0.197773437305779"
"Einige Sorgen","2019","AkademikerIn","Ostdeutschland","227","","",""
"Keine Sorgen","2019","(noch) kein Abschluss","Westdeutschland","175","","",""
"Keine Sorgen","2019","(noch) kein Abschluss","Ostdeutschland","17","","",""
"Keine Sorgen","2019","Hauptschule","Westdeutschland","1847","","",""
"Keine Sorgen","2019","Hauptschule","Ostdeutschland","147","","",""
"Keine Sorgen","2019","Realschule","Westdeutschland","2439","","",""
"Keine Sorgen","2019","Realschule","Ostdeutschland","904","0.620008844519489","0.595313401182781","0.644704287856196"
"Keine Sorgen","2019","(Fach-)Abitur","Westdeutschland","1944","","",""
"Keine Sorgen","2019","(Fach-)Abitur","Ostdeutschland","302","0.638947873725729","0.594717902370373","0.683177845081085"
"Keine Sorgen","2019","AkademikerIn","Westdeutschland","3255","0.781431053789634","0.768947259453755","0.793914848125513"
"Keine Sorgen","2019","AkademikerIn","Ostdeutschland","848","0.766439820426416","0.741459631178404","0.791420009674428"
"Grosse Sorgen","2020","(noch) kein Abschluss","Westdeutschland","47","0.135438270218852","0.0989038816493881","0.171972658788315"
"Grosse Sorgen","2020","(noch) kein Abschluss","Ostdeutschland","","","",""
"Grosse Sorgen","2020","Hauptschule","Westdeutschland","269","","",""
"Grosse Sorgen","2020","Hauptschule","Ostdeutschland","45","0.145675479354313","0.106901605349763","0.184449353358863"
"Grosse Sorgen","2020","Realschule","Westdeutschland","170","","",""
"Grosse Sorgen","2020","Realschule","Ostdeutschland","83","0.0622452467237306","0.0491771162637068","0.0753133771837543"
"Grosse Sorgen","2020","(Fach-)Abitur","Westdeutschland","200","","",""
"Grosse Sorgen","2020","(Fach-)Abitur","Ostdeutschland","30","0.0758517171454046","0.051761393223274","0.0999420410675352"
"Grosse Sorgen","2020","AkademikerIn","Westdeutschland","203","","",""
"Grosse Sorgen","2020","AkademikerIn","Ostdeutschland","46","0.0408372628657068","0.0290555641705272","0.0526189615608864"
"Einige Sorgen","2020","(noch) kein Abschluss","Westdeutschland","111","","",""
"Einige Sorgen","2020","(noch) kein Abschluss","Ostdeutschland","13","","",""
"Einige Sorgen","2020","Hauptschule","Westdeutschland","722","0.251717785855257","0.235323208469191","0.268112363241323"
"Einige Sorgen","2020","Hauptschule","Ostdeutschland","90","0.252633959235194","0.204875855414922","0.300392063055466"
"Einige Sorgen","2020","Realschule","Westdeutschland","688","0.23467596142969","0.219670108325605","0.249681814533774"
"Einige Sorgen","2020","Realschule","Ostdeutschland","367","0.323192239288542","0.297894666464696","0.348489812112388"
"Einige Sorgen","2020","(Fach-)Abitur","Westdeutschland","738","0.240834643851413","0.225180199086531","0.256489088616295"
"Einige Sorgen","2020","(Fach-)Abitur","Ostdeutschland","101","","",""
"Einige Sorgen","2020","AkademikerIn","Westdeutschland","1013","","",""
"Einige Sorgen","2020","AkademikerIn","Ostdeutschland","211","","",""
"Keine Sorgen","2020","(noch) kein Abschluss","Westdeutschland","179","","",""
"Keine Sorgen","2020","(noch) kein Abschluss","Ostdeutschland","23","","",""
"Keine Sorgen","2020","Hauptschule","Westdeutschland","1701","","",""
"Keine Sorgen","2020","Hauptschule","Ostdeutschland","183","","",""
"Keine Sorgen","2020","Realschule","Westdeutschland","2206","","",""
"Keine Sorgen","2020","Realschule","Ostdeutschland","863","0.614562513987727","0.588237068076661","0.640887959898793"
"Keine Sorgen","2020","(Fach-)Abitur","Westdeutschland","1928","","",""
"Keine Sorgen","2020","(Fach-)Abitur","Ostdeutschland","333","0.676328591711836","0.633756975014072","0.7189002084096"
"Keine Sorgen","2020","AkademikerIn","Westdeutschland","3134","0.748222918524824","0.735324779212025","0.761121057837623"
"Keine Sorgen","2020","AkademikerIn","Ostdeutschland","827","0.767730056519304","0.742591853530646","0.792868259507963"
