year,migback,pgisced97,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,No migration background,Primary Level,Not concerned at all,0.57115,37,37,0.40948,0.73283
2012,No migration background,Lower Secondary Level,Very concerned,0.16698,139,776,0.14072,0.19324
2012,No migration background,Lower Secondary Level,Somewhat concerned,0.36320,249,776,0.32934,0.39706
2012,No migration background,Lower Secondary Level,Not concerned at all,0.46982,388,776,0.43469,0.50496
2012,No migration background,Upper Secondary Level,Very concerned,0.12489,776,6787,0.11702,0.13275
2012,No migration background,Upper Secondary Level,Somewhat concerned,0.33666,2256,6787,0.32542,0.34790
2012,No migration background,Upper Secondary Level,Not concerned at all,0.53845,3755,6787,0.52659,0.55032
2012,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.09405,91,1147,0.07715,0.11095
2012,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.28040,346,1147,0.25439,0.30641
2012,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.62555,710,1147,0.59753,0.65357
2012,No migration background,First Stage of Tertiary Education,Very concerned,0.08681,90,1088,0.07007,0.10354
2012,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.34448,371,1088,0.31623,0.37273
2012,No migration background,First Stage of Tertiary Education,Not concerned at all,0.56872,627,1088,0.53927,0.59816
2012,No migration background,Second Stage of Tertiary Education,Very concerned,0.04994,172,3655,0.04288,0.05700
2012,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.26296,969,3655,0.24868,0.27723
2012,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.68710,2514,3655,0.67207,0.70214
2012,Direct migration background,Lower Secondary Level,Very concerned,0.19959,70,332,0.15653,0.24265
2012,Direct migration background,Lower Secondary Level,Somewhat concerned,0.44406,147,332,0.39053,0.49759
2012,Direct migration background,Lower Secondary Level,Not concerned at all,0.35635,115,332,0.30476,0.40795
2012,Direct migration background,Upper Secondary Level,Very concerned,0.23126,152,722,0.20048,0.26204
2012,Direct migration background,Upper Secondary Level,Somewhat concerned,0.36177,262,722,0.32670,0.39685
2012,Direct migration background,Upper Secondary Level,Not concerned at all,0.40697,308,722,0.37111,0.44283
2012,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.18344,40,247,0.13508,0.23180
2012,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.36096,92,247,0.30094,0.42098
2012,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.45560,115,247,0.39336,0.51783
2012,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.51107,38,38,0.35000,0.67214
2012,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.11718,53,426,0.08660,0.14776
2012,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.38974,147,426,0.34338,0.43611
2012,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.49307,226,426,0.44554,0.54061
2012,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.23774,32,99,0.15346,0.32203
2012,Indirect migration background,Lower Secondary Level,Not concerned at all,0.56683,67,99,0.46872,0.66494
2012,Indirect migration background,Upper Secondary Level,Very concerned,0.11136,40,332,0.07747,0.14525
2012,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.35968,118,332,0.30798,0.41138
2012,Indirect migration background,Upper Secondary Level,Not concerned at all,0.52896,174,332,0.47518,0.58273
2012,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.61737,44,44,0.47210,0.76265
2012,Indirect migration background,First Stage of Tertiary Education,Not concerned at all,0.80169,34,34,0.66565,0.93773
2012,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.37174,44,126,0.28702,0.45646
2012,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.56461,82,126,0.47770,0.65153
2013,No migration background,No answer / don't know,Somewhat concerned,0.25212,46,167,0.18606,0.31818
2013,No migration background,No answer / don't know,Not concerned at all,0.64427,121,167,0.57144,0.71710
2013,No migration background,Pre-primary Level,Not concerned at all,0.77357,59,59,0.66585,0.88128
2013,No migration background,Primary Level,Not concerned at all,0.49373,36,36,0.32809,0.65937
2013,No migration background,Lower Secondary Level,Very concerned,0.08440,81,780,0.06488,0.10392
2013,No migration background,Lower Secondary Level,Somewhat concerned,0.36496,248,780,0.33115,0.39876
2013,No migration background,Lower Secondary Level,Not concerned at all,0.55064,451,780,0.51571,0.58558
2013,No migration background,Upper Secondary Level,Very concerned,0.10197,625,6621,0.09468,0.10926
2013,No migration background,Upper Secondary Level,Somewhat concerned,0.31926,2077,6621,0.30803,0.33049
2013,No migration background,Upper Secondary Level,Not concerned at all,0.57877,3919,6621,0.56688,0.59067
2013,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.08048,66,1111,0.06448,0.09648
2013,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.27090,312,1111,0.24476,0.29705
2013,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.64862,733,1111,0.62053,0.67670
2013,No migration background,First Stage of Tertiary Education,Very concerned,0.08948,85,1038,0.07211,0.10686
2013,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.32904,315,1038,0.30044,0.35763
2013,No migration background,First Stage of Tertiary Education,Not concerned at all,0.58148,638,1038,0.55146,0.61151
2013,No migration background,Second Stage of Tertiary Education,Very concerned,0.04659,164,3662,0.03976,0.05342
2013,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.24470,901,3662,0.23077,0.25863
2013,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.70871,2597,3662,0.69399,0.72343
2013,Direct migration background,Pre-primary Level,Not concerned at all,0.60064,39,39,0.44491,0.75636
2013,Direct migration background,Primary Level,Very concerned,0.14964,42,225,0.10292,0.19635
2013,Direct migration background,Primary Level,Somewhat concerned,0.35822,72,225,0.29543,0.42101
2013,Direct migration background,Primary Level,Not concerned at all,0.49214,111,225,0.42667,0.55761
2013,Direct migration background,Lower Secondary Level,Very concerned,0.16686,159,912,0.14265,0.19107
2013,Direct migration background,Lower Secondary Level,Somewhat concerned,0.35442,328,912,0.32336,0.38549
2013,Direct migration background,Lower Secondary Level,Not concerned at all,0.47872,425,912,0.44628,0.51116
2013,Direct migration background,Upper Secondary Level,Very concerned,0.17981,292,1676,0.16142,0.19820
2013,Direct migration background,Upper Secondary Level,Somewhat concerned,0.34741,567,1676,0.32461,0.37021
2013,Direct migration background,Upper Secondary Level,Not concerned at all,0.47278,817,1676,0.44887,0.49669
2013,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.16651,92,617,0.13709,0.19593
2013,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.35489,216,617,0.31710,0.39268
2013,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.47860,309,617,0.43915,0.51805
2013,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.32999,32,77,0.22427,0.43570
2013,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.59376,45,77,0.48335,0.70418
2013,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.12674,155,1091,0.10699,0.14649
2013,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.34216,390,1091,0.31400,0.37033
2013,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.53109,546,1091,0.50147,0.56072
2013,Indirect migration background,No answer / don't know,Not concerned at all,0.53801,31,31,0.35961,0.71642
2013,Indirect migration background,Pre-primary Level,Not concerned at all,0.70183,45,45,0.56667,0.83700
2013,Indirect migration background,Lower Secondary Level,Very concerned,0.18832,60,317,0.14521,0.23143
2013,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.31698,98,317,0.26568,0.36828
2013,Indirect migration background,Lower Secondary Level,Not concerned at all,0.49470,159,317,0.43957,0.54983
2013,Indirect migration background,Upper Secondary Level,Very concerned,0.12783,80,621,0.10155,0.15412
2013,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.29433,171,621,0.25846,0.33021
2013,Indirect migration background,Upper Secondary Level,Not concerned at all,0.57783,370,621,0.53895,0.61671
2013,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.26775,33,106,0.18305,0.35244
2013,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.61304,73,106,0.51988,0.70620
2013,Indirect migration background,First Stage of Tertiary Education,Not concerned at all,0.69065,41,41,0.54740,0.83389
2013,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.27398,88,249,0.21847,0.32949
2013,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.68301,161,249,0.62510,0.74092
2014,No migration background,No answer / don't know,Very concerned,0.09836,33,227,0.05953,0.13718
2014,No migration background,No answer / don't know,Somewhat concerned,0.33569,71,227,0.27412,0.39726
2014,No migration background,No answer / don't know,Not concerned at all,0.56595,123,227,0.50133,0.63057
2014,No migration background,Pre-primary Level,Not concerned at all,0.61839,37,37,0.45970,0.77708
2014,No migration background,Primary Level,Not concerned at all,0.48905,33,33,0.31585,0.66225
2014,No migration background,Lower Secondary Level,Very concerned,0.13967,105,692,0.11382,0.16552
2014,No migration background,Lower Secondary Level,Somewhat concerned,0.33824,215,692,0.30296,0.37351
2014,No migration background,Lower Secondary Level,Not concerned at all,0.52209,372,692,0.48485,0.55934
2014,No migration background,Upper Secondary Level,Very concerned,0.10546,647,5969,0.09767,0.11326
2014,No migration background,Upper Secondary Level,Somewhat concerned,0.31640,1937,5969,0.30460,0.32820
2014,No migration background,Upper Secondary Level,Not concerned at all,0.57814,3385,5969,0.56561,0.59067
2014,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.06933,71,1043,0.05391,0.08475
2014,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.32853,333,1043,0.30001,0.35705
2014,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.60214,639,1043,0.57243,0.63186
2014,No migration background,First Stage of Tertiary Education,Very concerned,0.05766,56,943,0.04278,0.07255
2014,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.34669,326,943,0.31630,0.37708
2014,No migration background,First Stage of Tertiary Education,Not concerned at all,0.59565,561,943,0.56431,0.62699
2014,No migration background,Second Stage of Tertiary Education,Very concerned,0.04498,156,3345,0.03796,0.05201
2014,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.25731,861,3345,0.24250,0.27213
2014,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.69771,2328,3345,0.68214,0.71327
2014,Direct migration background,Primary Level,Somewhat concerned,0.32305,43,77,0.21791,0.42818
2014,Direct migration background,Primary Level,Not concerned at all,0.44968,34,77,0.33784,0.56152
2014,Direct migration background,Lower Secondary Level,Very concerned,0.20152,126,609,0.16964,0.23341
2014,Direct migration background,Lower Secondary Level,Somewhat concerned,0.33779,226,609,0.30019,0.37538
2014,Direct migration background,Lower Secondary Level,Not concerned at all,0.46069,257,609,0.42107,0.50031
2014,Direct migration background,Upper Secondary Level,Very concerned,0.20396,224,1233,0.18146,0.22646
2014,Direct migration background,Upper Secondary Level,Somewhat concerned,0.31830,466,1233,0.29229,0.34431
2014,Direct migration background,Upper Secondary Level,Not concerned at all,0.47774,543,1233,0.44985,0.50563
2014,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.13200,72,450,0.10069,0.16331
2014,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.41489,176,450,0.36932,0.46047
2014,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.45311,202,450,0.40706,0.49915
2014,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.48981,42,42,0.33679,0.64283
2014,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.11158,113,827,0.09011,0.13306
2014,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.35572,322,827,0.32307,0.38837
2014,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.53269,392,827,0.49867,0.56672
2014,Indirect migration background,No answer / don't know,Not concerned at all,0.55677,40,40,0.40086,0.71268
2014,Indirect migration background,Lower Secondary Level,Very concerned,0.17574,38,216,0.12487,0.22662
2014,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.32771,62,216,0.26497,0.39045
2014,Indirect migration background,Lower Secondary Level,Not concerned at all,0.49655,116,216,0.42971,0.56338
2014,Indirect migration background,Upper Secondary Level,Very concerned,0.13297,66,479,0.10253,0.16341
2014,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.31555,166,479,0.27389,0.35721
2014,Indirect migration background,Upper Secondary Level,Not concerned at all,0.55149,247,479,0.50690,0.59607
2014,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.50439,55,55,0.37103,0.63774
2014,Indirect migration background,First Stage of Tertiary Education,Not concerned at all,0.66013,35,35,0.50091,0.81935
2014,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.29972,68,192,0.23475,0.36470
2014,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.65472,124,192,0.58729,0.72215
2015,No migration background,No answer / don't know,Somewhat concerned,0.29503,76,218,0.23435,0.35571
2015,No migration background,No answer / don't know,Not concerned at all,0.61425,142,218,0.54948,0.67902
2015,No migration background,Pre-primary Level,Not concerned at all,0.74014,33,33,0.58819,0.89209
2015,No migration background,Lower Secondary Level,Very concerned,0.11970,71,627,0.09428,0.14513
2015,No migration background,Lower Secondary Level,Somewhat concerned,0.35492,208,627,0.31743,0.39240
2015,No migration background,Lower Secondary Level,Not concerned at all,0.52538,348,627,0.48626,0.56450
2015,No migration background,Upper Secondary Level,Very concerned,0.08006,471,5555,0.07293,0.08720
2015,No migration background,Upper Secondary Level,Somewhat concerned,0.33122,1801,5555,0.31885,0.34360
2015,No migration background,Upper Secondary Level,Not concerned at all,0.58871,3283,5555,0.57577,0.60165
2015,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.07188,69,991,0.05579,0.08797
2015,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.30526,300,991,0.27657,0.33395
2015,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.62286,622,991,0.59267,0.65305
2015,No migration background,First Stage of Tertiary Education,Very concerned,0.03591,37,902,0.02376,0.04806
2015,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.35266,315,902,0.32146,0.38386
2015,No migration background,First Stage of Tertiary Education,Not concerned at all,0.61143,550,902,0.57960,0.64326
2015,No migration background,Second Stage of Tertiary Education,Very concerned,0.04283,128,3218,0.03583,0.04982
2015,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.23899,786,3218,0.22425,0.25373
2015,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.71818,2304,3218,0.70264,0.73373
2015,Direct migration background,No answer / don't know,Not concerned at all,0.53607,33,33,0.36328,0.70886
2015,Direct migration background,Primary Level,Very concerned,0.25992,35,135,0.18565,0.33418
2015,Direct migration background,Primary Level,Somewhat concerned,0.31451,57,135,0.23590,0.39313
2015,Direct migration background,Primary Level,Not concerned at all,0.42557,43,135,0.34185,0.50929
2015,Direct migration background,Lower Secondary Level,Very concerned,0.16768,109,607,0.13794,0.19743
2015,Direct migration background,Lower Secondary Level,Somewhat concerned,0.35155,241,607,0.31353,0.38956
2015,Direct migration background,Lower Secondary Level,Not concerned at all,0.48077,257,607,0.44099,0.52055
2015,Direct migration background,Upper Secondary Level,Very concerned,0.13035,203,1323,0.11220,0.14850
2015,Direct migration background,Upper Secondary Level,Somewhat concerned,0.35993,483,1323,0.33406,0.38580
2015,Direct migration background,Upper Secondary Level,Not concerned at all,0.50972,637,1323,0.48277,0.53667
2015,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.11419,68,564,0.08792,0.14047
2015,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.35266,201,564,0.31319,0.39213
2015,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.53314,295,564,0.49193,0.57436
2015,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.65889,49,49,0.52477,0.79301
2015,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.10154,139,1081,0.08353,0.11955
2015,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.32834,402,1081,0.30033,0.35635
2015,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.57012,540,1081,0.54059,0.59964
2015,Indirect migration background,No answer / don't know,Not concerned at all,0.38724,36,36,0.22586,0.54862
2015,Indirect migration background,Lower Secondary Level,Very concerned,0.12772,33,195,0.08075,0.17469
2015,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.43359,73,195,0.36385,0.50333
2015,Indirect migration background,Lower Secondary Level,Not concerned at all,0.43869,89,195,0.36886,0.50852
2015,Indirect migration background,Upper Secondary Level,Very concerned,0.14600,74,455,0.11352,0.17848
2015,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.32642,139,455,0.28329,0.36955
2015,Indirect migration background,Upper Secondary Level,Not concerned at all,0.52758,242,455,0.48166,0.57350
2015,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.58579,57,57,0.45677,0.71481
2015,Indirect migration background,First Stage of Tertiary Education,Not concerned at all,0.74495,36,36,0.60054,0.88936
2015,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.25804,59,186,0.19499,0.32110
2015,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.70293,127,186,0.63708,0.76878
2016,No migration background,No answer / don't know,Somewhat concerned,0.35733,64,191,0.28919,0.42547
2016,No migration background,No answer / don't know,Not concerned at all,0.57684,127,191,0.50659,0.64710
2016,No migration background,Lower Secondary Level,Very concerned,0.15291,67,618,0.12451,0.18131
2016,No migration background,Lower Secondary Level,Somewhat concerned,0.27496,183,618,0.23973,0.31019
2016,No migration background,Lower Secondary Level,Not concerned at all,0.57214,368,618,0.53310,0.61118
2016,No migration background,Upper Secondary Level,Very concerned,0.07372,385,5156,0.06659,0.08086
2016,No migration background,Upper Secondary Level,Somewhat concerned,0.28700,1441,5156,0.27465,0.29935
2016,No migration background,Upper Secondary Level,Not concerned at all,0.63928,3330,5156,0.62617,0.65239
2016,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.05105,41,965,0.03716,0.06495
2016,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.26335,248,965,0.23554,0.29115
2016,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.68560,676,965,0.65629,0.71490
2016,No migration background,First Stage of Tertiary Education,Very concerned,0.04159,33,830,0.02800,0.05518
2016,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.27862,248,830,0.24810,0.30914
2016,No migration background,First Stage of Tertiary Education,Not concerned at all,0.67979,549,830,0.64803,0.71155
2016,No migration background,Second Stage of Tertiary Education,Very concerned,0.02458,88,2997,0.01904,0.03013
2016,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.21169,612,2997,0.19706,0.22632
2016,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.76373,2297,2997,0.74852,0.77894
2016,Direct migration background,No answer / don't know,Not concerned at all,0.55057,31,31,0.37256,0.72857
2016,Direct migration background,Primary Level,Somewhat concerned,0.24051,42,81,0.14685,0.33417
2016,Direct migration background,Primary Level,Not concerned at all,0.50725,39,81,0.39770,0.61681
2016,Direct migration background,Lower Secondary Level,Very concerned,0.14688,91,464,0.11463,0.17912
2016,Direct migration background,Lower Secondary Level,Somewhat concerned,0.29733,142,464,0.25570,0.33897
2016,Direct migration background,Lower Secondary Level,Not concerned at all,0.55579,231,464,0.51053,0.60105
2016,Direct migration background,Upper Secondary Level,Very concerned,0.13378,182,1140,0.11401,0.15355
2016,Direct migration background,Upper Secondary Level,Somewhat concerned,0.28784,368,1140,0.26155,0.31414
2016,Direct migration background,Upper Secondary Level,Not concerned at all,0.57837,590,1140,0.54969,0.60705
2016,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.15492,84,529,0.12406,0.18579
2016,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.35681,186,529,0.31595,0.39768
2016,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.48826,259,529,0.44563,0.53090
2016,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.68165,48,48,0.54847,0.81483
2016,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.09424,119,931,0.07546,0.11302
2016,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.32108,328,931,0.29107,0.35108
2016,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.58468,484,931,0.55301,0.61636
2016,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.30391,59,158,0.23196,0.37586
2016,Indirect migration background,Lower Secondary Level,Not concerned at all,0.57502,99,158,0.49769,0.65234
2016,Indirect migration background,Upper Secondary Level,Very concerned,0.10468,43,419,0.07533,0.13403
2016,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.30765,129,419,0.26341,0.35190
2016,Indirect migration background,Upper Secondary Level,Not concerned at all,0.58767,247,419,0.54048,0.63486
2016,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.67730,60,60,0.55801,0.79659
2016,Indirect migration background,First Stage of Tertiary Education,Not concerned at all,0.67333,37,37,0.52013,0.82654
2016,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.30321,58,181,0.23606,0.37036
2016,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.66840,123,181,0.59962,0.73718
2017,No migration background,No answer / don't know,Somewhat concerned,0.31400,54,183,0.24657,0.38143
2017,No migration background,No answer / don't know,Not concerned at all,0.60033,129,183,0.52917,0.67150
2017,No migration background,Pre-primary Level,Not concerned at all,0.86223,52,52,0.76764,0.95683
2017,No migration background,Primary Level,Not concerned at all,0.51674,32,32,0.34082,0.69265
2017,No migration background,Lower Secondary Level,Very concerned,0.12528,95,791,0.10219,0.14836
2017,No migration background,Lower Secondary Level,Somewhat concerned,0.31755,237,791,0.28508,0.35001
2017,No migration background,Lower Secondary Level,Not concerned at all,0.55718,459,791,0.52254,0.59182
2017,No migration background,Upper Secondary Level,Very concerned,0.08486,522,6043,0.07784,0.09189
2017,No migration background,Upper Secondary Level,Somewhat concerned,0.30464,1808,6043,0.29303,0.31624
2017,No migration background,Upper Secondary Level,Not concerned at all,0.61050,3713,6043,0.59820,0.62279
2017,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.04818,56,1174,0.03593,0.06044
2017,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.28592,343,1174,0.26007,0.31178
2017,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.66589,775,1174,0.63890,0.69289
2017,No migration background,First Stage of Tertiary Education,Very concerned,0.04235,44,955,0.02957,0.05513
2017,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.26329,281,955,0.23534,0.29124
2017,No migration background,First Stage of Tertiary Education,Not concerned at all,0.69436,630,955,0.66513,0.72359
2017,No migration background,Second Stage of Tertiary Education,Very concerned,0.02455,114,3651,0.01953,0.02957
2017,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.22286,820,3651,0.20936,0.23636
2017,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.75259,2717,3651,0.73859,0.76658
2017,Direct migration background,Primary Level,Somewhat concerned,0.35139,46,78,0.24475,0.45802
2017,Direct migration background,Primary Level,Not concerned at all,0.37090,32,78,0.26300,0.47879
2017,Direct migration background,Lower Secondary Level,Very concerned,0.15294,71,445,0.11946,0.18642
2017,Direct migration background,Lower Secondary Level,Somewhat concerned,0.34847,183,445,0.30415,0.39279
2017,Direct migration background,Lower Secondary Level,Not concerned at all,0.49859,191,445,0.45208,0.54510
2017,Direct migration background,Upper Secondary Level,Very concerned,0.18439,212,1111,0.16157,0.20720
2017,Direct migration background,Upper Secondary Level,Somewhat concerned,0.33804,397,1111,0.31021,0.36586
2017,Direct migration background,Upper Secondary Level,Not concerned at all,0.47758,502,1111,0.44819,0.50696
2017,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.15761,71,466,0.12449,0.19073
2017,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.35995,173,466,0.31632,0.40357
2017,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.48244,222,466,0.43702,0.52786
2017,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.26850,31,67,0.16158,0.37543
2017,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.65989,36,67,0.54560,0.77419
2017,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.08433,98,902,0.06619,0.10248
2017,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.33887,348,902,0.30796,0.36977
2017,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.57680,456,902,0.54454,0.60906
2017,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.30154,53,139,0.22497,0.37811
2017,Indirect migration background,Lower Secondary Level,Not concerned at all,0.57957,86,139,0.49721,0.66193
2017,Indirect migration background,Upper Secondary Level,Very concerned,0.09091,55,488,0.06538,0.11644
2017,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.28709,155,488,0.24691,0.32727
2017,Indirect migration background,Upper Secondary Level,Not concerned at all,0.62200,278,488,0.57893,0.66506
2017,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.57246,60,60,0.44622,0.69869
2017,Indirect migration background,First Stage of Tertiary Education,Not concerned at all,0.70150,35,35,0.54768,0.85531
2017,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.29846,69,211,0.23657,0.36035
2017,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.67523,142,211,0.61189,0.73856
2018,No migration background,No answer / don't know,Somewhat concerned,0.23389,41,215,0.17717,0.29060
2018,No migration background,No answer / don't know,Not concerned at all,0.73605,174,215,0.67700,0.79511
2018,No migration background,Pre-primary Level,Not concerned at all,0.90618,32,32,0.80354,1.00882
2018,No migration background,Primary Level,Not concerned at all,0.83599,42,42,0.72265,0.94934
2018,No migration background,Lower Secondary Level,Very concerned,0.07829,50,744,0.05897,0.09761
2018,No migration background,Lower Secondary Level,Somewhat concerned,0.20854,169,744,0.17933,0.23775
2018,No migration background,Lower Secondary Level,Not concerned at all,0.71317,525,744,0.68065,0.74569
2018,No migration background,Upper Secondary Level,Very concerned,0.05066,267,5499,0.04487,0.05646
2018,No migration background,Upper Secondary Level,Somewhat concerned,0.24394,1360,5499,0.23259,0.25530
2018,No migration background,Upper Secondary Level,Not concerned at all,0.70539,3872,5499,0.69334,0.71744
2018,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.03659,33,1136,0.02567,0.04752
2018,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.22977,242,1136,0.20530,0.25425
2018,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.73363,861,1136,0.70791,0.75935
2018,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.19918,172,861,0.17249,0.22588
2018,No migration background,First Stage of Tertiary Education,Not concerned at all,0.77567,689,861,0.74780,0.80355
2018,No migration background,Second Stage of Tertiary Education,Very concerned,0.02128,68,3390,0.01642,0.02614
2018,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.16829,571,3390,0.15570,0.18089
2018,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.81043,2751,3390,0.79723,0.82362
2018,Direct migration background,No answer / don't know,Not concerned at all,0.64363,31,31,0.47225,0.81501
2018,Direct migration background,Primary Level,Somewhat concerned,0.33030,45,89,0.23203,0.42857
2018,Direct migration background,Primary Level,Not concerned at all,0.44411,44,89,0.34030,0.54793
2018,Direct migration background,Lower Secondary Level,Very concerned,0.11956,49,414,0.08827,0.15085
2018,Direct migration background,Lower Secondary Level,Somewhat concerned,0.32835,143,414,0.28306,0.37364
