year,pgisced97,sampreg,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,Second Stage of Tertiary Education,East,Somewhat concerned,0.31926,231,836,0.28764,0.35088
2016,Second Stage of Tertiary Education,East,Not concerned at all,0.64879,567,836,0.61641,0.68117
2017,No answer / don't know,West,Very concerned,0.09642,31,276,0.06153,0.13130
2017,No answer / don't know,West,Somewhat concerned,0.31395,84,276,0.25910,0.36881
2017,No answer / don't know,West,Not concerned at all,0.58963,161,276,0.53149,0.64777
2017,Pre-primary Level,West,Not concerned at all,0.89121,67,67,0.81608,0.96633
2017,Primary Level,West,Very concerned,0.21261,34,173,0.15146,0.27375
2017,Primary Level,West,Somewhat concerned,0.33634,73,173,0.26573,0.40695
2017,Primary Level,West,Not concerned at all,0.45105,66,173,0.37669,0.52542
2017,Lower Secondary Level,West,Very concerned,0.12130,159,1236,0.10309,0.13950
2017,Lower Secondary Level,West,Somewhat concerned,0.31917,407,1236,0.29317,0.34517
2017,Lower Secondary Level,West,Not concerned at all,0.55954,670,1236,0.53185,0.58722
2017,Lower Secondary Level,East,Very concerned,0.25034,31,163,0.18363,0.31705
2017,Lower Secondary Level,East,Somewhat concerned,0.38582,66,163,0.31086,0.46078
2017,Lower Secondary Level,East,Not concerned at all,0.36384,66,163,0.28975,0.43792
2017,Upper Secondary Level,West,Very concerned,0.08708,550,5959,0.07992,0.09424
2017,Upper Secondary Level,West,Somewhat concerned,0.28958,1720,5959,0.27806,0.30110
2017,Upper Secondary Level,West,Not concerned at all,0.62334,3689,5959,0.61104,0.63565
2017,Upper Secondary Level,East,Very concerned,0.14029,239,1683,0.12369,0.15688
2017,Upper Secondary Level,East,Somewhat concerned,0.38588,640,1683,0.36262,0.40915
2017,Upper Secondary Level,East,Not concerned at all,0.47383,804,1683,0.44997,0.49770
2017,Post-secondary Non-tertiary Level,West,Very concerned,0.07140,114,1487,0.05830,0.08449
2017,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.29614,445,1487,0.27292,0.31935
2017,Post-secondary Non-tertiary Level,West,Not concerned at all,0.63247,928,1487,0.60796,0.65698
2017,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.35832,95,224,0.29539,0.42126
2017,Post-secondary Non-tertiary Level,East,Not concerned at all,0.54001,129,224,0.47460,0.60543
2017,First Stage of Tertiary Education,West,Very concerned,0.04174,36,830,0.02812,0.05535
2017,First Stage of Tertiary Education,West,Somewhat concerned,0.23367,232,830,0.20486,0.26247
2017,First Stage of Tertiary Education,West,Not concerned at all,0.72459,562,830,0.69418,0.75500
2017,First Stage of Tertiary Education,East,Somewhat concerned,0.36299,88,227,0.30029,0.42568
2017,First Stage of Tertiary Education,East,Not concerned at all,0.56082,139,227,0.49612,0.62553
2017,Second Stage of Tertiary Education,West,Very concerned,0.03273,172,3829,0.02709,0.03837
2017,Second Stage of Tertiary Education,West,Somewhat concerned,0.23414,962,3829,0.22073,0.24756
2017,Second Stage of Tertiary Education,West,Not concerned at all,0.73313,2695,3829,0.71912,0.74714
2017,Second Stage of Tertiary Education,East,Very concerned,0.03899,49,944,0.02663,0.05134
2017,Second Stage of Tertiary Education,East,Somewhat concerned,0.30113,275,944,0.27185,0.33041
2017,Second Stage of Tertiary Education,East,Not concerned at all,0.65988,620,944,0.62964,0.69012
2018,No answer / don't know,West,Somewhat concerned,0.25105,61,270,0.19923,0.30287
2018,No answer / don't know,West,Not concerned at all,0.72538,209,270,0.67205,0.77872
2018,No answer / don't know,East,Not concerned at all,0.69367,36,36,0.54095,0.84639
2018,Pre-primary Level,West,Not concerned at all,0.87298,45,45,0.77459,0.97137
2018,Primary Level,West,Somewhat concerned,0.26528,62,149,0.19416,0.33641
2018,Primary Level,West,Not concerned at all,0.59229,87,149,0.51312,0.67146
2018,Lower Secondary Level,West,Very concerned,0.09291,94,1166,0.07624,0.10958
2018,Lower Secondary Level,West,Somewhat concerned,0.24464,305,1166,0.21995,0.26932
2018,Lower Secondary Level,West,Not concerned at all,0.66245,767,1166,0.63530,0.68961
2018,Lower Secondary Level,East,Somewhat concerned,0.25250,57,154,0.18366,0.32134
2018,Lower Secondary Level,East,Not concerned at all,0.64672,97,154,0.57098,0.72246
2018,Upper Secondary Level,West,Very concerned,0.05237,279,5446,0.04645,0.05829
2018,Upper Secondary Level,West,Somewhat concerned,0.22025,1263,5446,0.20924,0.23126
2018,Upper Secondary Level,West,Not concerned at all,0.72738,3904,5446,0.71555,0.73921
2018,Upper Secondary Level,East,Very concerned,0.07687,134,1606,0.06384,0.08991
2018,Upper Secondary Level,East,Somewhat concerned,0.35750,541,1606,0.33405,0.38095
2018,Upper Secondary Level,East,Not concerned at all,0.56563,931,1606,0.54138,0.58988
2018,Post-secondary Non-tertiary Level,West,Very concerned,0.04162,64,1413,0.03120,0.05203
2018,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.24783,339,1413,0.22531,0.27035
2018,Post-secondary Non-tertiary Level,West,Not concerned at all,0.71056,1010,1413,0.68690,0.73421
2018,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.27829,68,238,0.22123,0.33535
2018,Post-secondary Non-tertiary Level,East,Not concerned at all,0.64619,170,238,0.58531,0.70707
2018,First Stage of Tertiary Education,West,Somewhat concerned,0.19691,142,728,0.16800,0.22582
2018,First Stage of Tertiary Education,West,Not concerned at all,0.77803,586,728,0.74782,0.80824
2018,First Stage of Tertiary Education,East,Somewhat concerned,0.21769,56,235,0.16481,0.27056
2018,First Stage of Tertiary Education,East,Not concerned at all,0.76831,179,235,0.71425,0.82237
2018,Second Stage of Tertiary Education,West,Very concerned,0.02601,104,3614,0.02082,0.03120
2018,Second Stage of Tertiary Education,West,Somewhat concerned,0.17975,700,3614,0.16723,0.19227
2018,Second Stage of Tertiary Education,West,Not concerned at all,0.79424,2810,3614,0.78106,0.80742
2018,Second Stage of Tertiary Education,East,Somewhat concerned,0.23892,199,839,0.21005,0.26780
2018,Second Stage of Tertiary Education,East,Not concerned at all,0.72460,640,839,0.69435,0.75484
2019,No answer / don't know,West,Somewhat concerned,0.30590,64,236,0.24698,0.36481
2019,No answer / don't know,West,Not concerned at all,0.65857,172,236,0.59795,0.71920
2019,No answer / don't know,East,Not concerned at all,0.46868,36,36,0.30336,0.63401
2019,Pre-primary Level,West,Not concerned at all,0.93055,68,68,0.86968,0.99142
2019,Primary Level,West,Somewhat concerned,0.30333,51,136,0.22578,0.38087
2019,Primary Level,West,Not concerned at all,0.50708,85,136,0.42274,0.59141
2019,Lower Secondary Level,West,Very concerned,0.12577,120,1096,0.10613,0.14541
2019,Lower Secondary Level,West,Somewhat concerned,0.30271,311,1096,0.27550,0.32992
2019,Lower Secondary Level,West,Not concerned at all,0.57152,665,1096,0.54221,0.60083
2019,Lower Secondary Level,East,Somewhat concerned,0.35663,65,149,0.27946,0.43380
2019,Lower Secondary Level,East,Not concerned at all,0.49665,84,149,0.41610,0.57721
2019,Upper Secondary Level,West,Very concerned,0.06802,357,5579,0.06142,0.07463
2019,Upper Secondary Level,West,Somewhat concerned,0.24784,1286,5579,0.23651,0.25917
2019,Upper Secondary Level,West,Not concerned at all,0.68413,3936,5579,0.67194,0.69633
2019,Upper Secondary Level,East,Very concerned,0.10377,155,1580,0.08873,0.11882
2019,Upper Secondary Level,East,Somewhat concerned,0.30419,506,1580,0.28150,0.32688
2019,Upper Secondary Level,East,Not concerned at all,0.59204,919,1580,0.56779,0.61628
2019,Post-secondary Non-tertiary Level,West,Very concerned,0.05152,78,1494,0.04030,0.06273
2019,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.25415,375,1494,0.23206,0.27623
2019,Post-secondary Non-tertiary Level,West,Not concerned at all,0.69434,1041,1494,0.67097,0.71770
2019,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.27305,74,242,0.21680,0.32930
2019,Post-secondary Non-tertiary Level,East,Not concerned at all,0.62867,168,242,0.56767,0.68967
2019,First Stage of Tertiary Education,West,Somewhat concerned,0.20905,192,897,0.18243,0.23568
2019,First Stage of Tertiary Education,West,Not concerned at all,0.75769,705,897,0.72963,0.78575
2019,First Stage of Tertiary Education,East,Somewhat concerned,0.18569,62,270,0.13922,0.23216
2019,First Stage of Tertiary Education,East,Not concerned at all,0.78278,208,270,0.73350,0.83206
2019,Second Stage of Tertiary Education,West,Very concerned,0.03275,140,4202,0.02737,0.03813
2019,Second Stage of Tertiary Education,West,Somewhat concerned,0.18615,814,4202,0.17438,0.19792
2019,Second Stage of Tertiary Education,West,Not concerned at all,0.78110,3248,4202,0.76860,0.79360
2019,Second Stage of Tertiary Education,East,Somewhat concerned,0.20680,225,1073,0.18256,0.23105
2019,Second Stage of Tertiary Education,East,Not concerned at all,0.77271,848,1073,0.74762,0.79780
2020,No answer / don't know,West,Somewhat concerned,0.35372,117,341,0.30290,0.40454
2020,No answer / don't know,West,Not concerned at all,0.60684,224,341,0.55492,0.65876
2020,No answer / don't know,East,Not concerned at all,0.64119,35,35,0.47996,0.80242
2020,Pre-primary Level,West,Not concerned at all,0.84929,57,57,0.75558,0.94299
2020,Primary Level,West,Very concerned,0.16725,42,225,0.11838,0.21612
2020,Primary Level,West,Somewhat concerned,0.25249,78,225,0.19560,0.30939
2020,Primary Level,West,Not concerned at all,0.58025,105,225,0.51562,0.64488
2020,Lower Secondary Level,West,Very concerned,0.11390,128,1149,0.09552,0.13227
2020,Lower Secondary Level,West,Somewhat concerned,0.29169,347,1149,0.26540,0.31799
2020,Lower Secondary Level,West,Not concerned at all,0.59441,674,1149,0.56601,0.62281
2020,Lower Secondary Level,East,Somewhat concerned,0.29023,38,143,0.21558,0.36488
2020,Lower Secondary Level,East,Not concerned at all,0.59051,105,143,0.50963,0.67139
2020,Upper Secondary Level,West,Very concerned,0.06384,379,5351,0.05729,0.07039
2020,Upper Secondary Level,West,Somewhat concerned,0.24190,1303,5351,0.23042,0.25337
2020,Upper Secondary Level,West,Not concerned at all,0.69426,3669,5351,0.68192,0.70661
2020,Upper Secondary Level,East,Very concerned,0.06711,105,1446,0.05421,0.08002
2020,Upper Secondary Level,East,Somewhat concerned,0.32148,422,1446,0.29740,0.34556
2020,Upper Secondary Level,East,Not concerned at all,0.61140,919,1446,0.58627,0.63654
2020,Post-secondary Non-tertiary Level,West,Very concerned,0.05490,112,1559,0.04359,0.06622
2020,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.25866,416,1559,0.23691,0.28040
2020,Post-secondary Non-tertiary Level,West,Not concerned at all,0.68644,1031,1559,0.66340,0.70948
2020,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.25063,58,238,0.19546,0.30581
2020,Post-secondary Non-tertiary Level,East,Not concerned at all,0.62796,180,238,0.56642,0.68950
2020,First Stage of Tertiary Education,West,Very concerned,0.07203,38,772,0.05378,0.09028
2020,First Stage of Tertiary Education,West,Somewhat concerned,0.18168,149,772,0.15447,0.20890
2020,First Stage of Tertiary Education,West,Not concerned at all,0.74628,585,772,0.71557,0.77700
2020,First Stage of Tertiary Education,East,Somewhat concerned,0.19840,52,251,0.14896,0.24783
2020,First Stage of Tertiary Education,East,Not concerned at all,0.74967,199,251,0.69597,0.80337
2020,Second Stage of Tertiary Education,West,Very concerned,0.03959,203,4338,0.03379,0.04540
2020,Second Stage of Tertiary Education,West,Somewhat concerned,0.21165,1008,4338,0.19949,0.22381
2020,Second Stage of Tertiary Education,West,Not concerned at all,0.74876,3127,4338,0.73585,0.76167
2020,Second Stage of Tertiary Education,East,Very concerned,0.04170,46,1082,0.02978,0.05361
2020,Second Stage of Tertiary Education,East,Somewhat concerned,0.18485,209,1082,0.16171,0.20799
2020,Second Stage of Tertiary Education,East,Not concerned at all,0.77345,827,1082,0.74850,0.79840
2021,No answer / don't know,West,Very concerned,0.08812,40,346,0.05820,0.11803
2021,No answer / don't know,West,Somewhat concerned,0.33365,90,346,0.28389,0.38340
2021,No answer / don't know,West,Not concerned at all,0.57824,216,346,0.52612,0.63035
2021,No answer / don't know,East,Not concerned at all,0.64453,40,40,0.49430,0.79476
2021,Primary Level,West,Not concerned at all,0.51219,48,48,0.36929,0.65510
2021,Lower Secondary Level,West,Very concerned,0.11633,59,581,0.09024,0.14243
2021,Lower Secondary Level,West,Somewhat concerned,0.25959,150,581,0.22391,0.29527
2021,Lower Secondary Level,West,Not concerned at all,0.62408,372,581,0.58466,0.66350
2021,Lower Secondary Level,East,Not concerned at all,0.53113,68,68,0.41164,0.65063
2021,Upper Secondary Level,West,Very concerned,0.06459,191,3253,0.05614,0.07303
2021,Upper Secondary Level,West,Somewhat concerned,0.20729,675,3253,0.19336,0.22122
2021,Upper Secondary Level,West,Not concerned at all,0.72812,2387,3253,0.71283,0.74342
2021,Upper Secondary Level,East,Very concerned,0.08858,81,950,0.07051,0.10666
2021,Upper Secondary Level,East,Somewhat concerned,0.30989,267,950,0.28047,0.33932
2021,Upper Secondary Level,East,Not concerned at all,0.60152,602,950,0.57037,0.63267
2021,Post-secondary Non-tertiary Level,West,Very concerned,0.04437,44,1031,0.03180,0.05695
2021,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.20734,226,1031,0.18258,0.23210
2021,Post-secondary Non-tertiary Level,West,Not concerned at all,0.74828,761,1031,0.72178,0.77479
2021,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.30075,45,179,0.23338,0.36812
2021,Post-secondary Non-tertiary Level,East,Not concerned at all,0.65689,134,179,0.58714,0.72663
2021,First Stage of Tertiary Education,West,Somewhat concerned,0.25634,103,494,0.21780,0.29488
2021,First Stage of Tertiary Education,West,Not concerned at all,0.70542,391,494,0.66518,0.74566
2021,First Stage of Tertiary Education,East,Not concerned at all,0.81149,134,134,0.74502,0.87796
2021,Second Stage of Tertiary Education,West,Very concerned,0.02911,114,3114,0.02320,0.03501
2021,Second Stage of Tertiary Education,West,Somewhat concerned,0.18930,593,3114,0.17554,0.20306
2021,Second Stage of Tertiary Education,West,Not concerned at all,0.78160,2407,3114,0.76708,0.79611
2021,Second Stage of Tertiary Education,East,Somewhat concerned,0.22283,151,718,0.19237,0.25329
2021,Second Stage of Tertiary Education,East,Not concerned at all,0.74861,567,718,0.71685,0.78036
2022,No answer / don't know,West,Very concerned,0.07211,180,2000,0.06077,0.08345
2022,No answer / don't know,West,Somewhat concerned,0.24246,543,2000,0.22367,0.26125
2022,No answer / don't know,West,Not concerned at all,0.68543,1277,2000,0.66507,0.70578
2022,No answer / don't know,East,Very concerned,0.08230,50,509,0.05840,0.10620
2022,No answer / don't know,East,Somewhat concerned,0.39698,177,509,0.35444,0.43953
2022,No answer / don't know,East,Not concerned at all,0.52072,282,509,0.47727,0.56416
2022,Pre-primary Level,West,Not concerned at all,0.65308,67,67,0.53825,0.76792
2022,Primary Level,West,Somewhat concerned,0.25682,45,100,0.17076,0.34287
2022,Primary Level,West,Not concerned at all,0.55965,55,100,0.46186,0.65744
2022,Lower Secondary Level,West,Very concerned,0.12995,83,692,0.10488,0.15502
2022,Lower Secondary Level,West,Somewhat concerned,0.29688,213,692,0.26281,0.33095
2022,Lower Secondary Level,West,Not concerned at all,0.57317,396,692,0.53629,0.61005
2022,Lower Secondary Level,East,Somewhat concerned,0.30748,51,141,0.23105,0.38392
2022,Lower Secondary Level,East,Not concerned at all,0.62781,90,141,0.54774,0.70788
2022,Upper Secondary Level,West,Very concerned,0.06995,325,4447,0.06246,0.07745
2022,Upper Secondary Level,West,Somewhat concerned,0.25441,1132,4447,0.24161,0.26721
2022,Upper Secondary Level,West,Not concerned at all,0.67564,2990,4447,0.66187,0.68940
2022,Upper Secondary Level,East,Very concerned,0.10692,128,1332,0.09032,0.12352
2022,Upper Secondary Level,East,Somewhat concerned,0.29285,403,1332,0.26841,0.31730
2022,Upper Secondary Level,East,Not concerned at all,0.60023,801,1332,0.57391,0.62654
2022,Post-secondary Non-tertiary Level,West,Very concerned,0.04100,76,1438,0.03075,0.05126
2022,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.24771,370,1438,0.22539,0.27003
2022,Post-secondary Non-tertiary Level,West,Not concerned at all,0.71129,992,1438,0.68786,0.73472
2022,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.25114,99,305,0.20239,0.29989
2022,Post-secondary Non-tertiary Level,East,Not concerned at all,0.59480,206,305,0.53961,0.64999
2022,First Stage of Tertiary Education,West,Very concerned,0.05124,35,744,0.03539,0.06709
2022,First Stage of Tertiary Education,West,Somewhat concerned,0.27060,190,744,0.23866,0.30255
2022,First Stage of Tertiary Education,West,Not concerned at all,0.67816,519,744,0.64457,0.71175
2022,First Stage of Tertiary Education,East,Somewhat concerned,0.28531,64,214,0.22466,0.34595
2022,First Stage of Tertiary Education,East,Not concerned at all,0.68491,150,214,0.62252,0.74729
2022,Second Stage of Tertiary Education,West,Very concerned,0.02927,383,5344,0.02475,0.03379
2022,Second Stage of Tertiary Education,West,Somewhat concerned,0.20784,1321,5344,0.19696,0.21872
2022,Second Stage of Tertiary Education,West,Not concerned at all,0.76289,3640,5344,0.75149,0.77430
2022,Second Stage of Tertiary Education,East,Very concerned,0.03726,89,1226,0.02666,0.04787
2022,Second Stage of Tertiary Education,East,Somewhat concerned,0.26455,324,1226,0.23985,0.28925
2022,Second Stage of Tertiary Education,East,Not concerned at all,0.69819,813,1226,0.67248,0.72389
