"pli0081","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Monat","2014","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2014","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2014","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2014","Realschule","männlich","","","",""
"Min 1x pro Monat","2014","Realschule","weiblich","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2014","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2014","AkademikerIn","weiblich","","","",""
"Seltener","2014","(noch) kein Abschluss","männlich","","","",""
"Seltener","2014","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2014","Hauptschule","männlich","","","",""
"Seltener","2014","Hauptschule","weiblich","","","",""
"Seltener","2014","Realschule","männlich","","","",""
"Seltener","2014","Realschule","weiblich","","","",""
"Seltener","2014","(Fach-)Abitur","männlich","","","",""
"Seltener","2014","(Fach-)Abitur","weiblich","","","",""
"Seltener","2014","AkademikerIn","männlich","","","",""
"Seltener","2014","AkademikerIn","weiblich","","","",""
"Nie","2014","(noch) kein Abschluss","männlich","","","",""
"Nie","2014","(noch) kein Abschluss","weiblich","","","",""
"Nie","2014","Hauptschule","männlich","","","",""
"Nie","2014","Hauptschule","weiblich","","","",""
"Nie","2014","Realschule","männlich","","","",""
"Nie","2014","Realschule","weiblich","","","",""
"Nie","2014","(Fach-)Abitur","männlich","","","",""
"Nie","2014","(Fach-)Abitur","weiblich","","","",""
"Nie","2014","AkademikerIn","männlich","","","",""
"Nie","2014","AkademikerIn","weiblich","","","",""
"Täglich","2015","(noch) kein Abschluss","männlich","","","",""
"Täglich","2015","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2015","Hauptschule","männlich","","","",""
"Täglich","2015","Hauptschule","weiblich","","","",""
"Täglich","2015","Realschule","männlich","","","",""
"Täglich","2015","Realschule","weiblich","","","",""
"Täglich","2015","(Fach-)Abitur","männlich","","","",""
"Täglich","2015","(Fach-)Abitur","weiblich","","","",""
"Täglich","2015","AkademikerIn","männlich","","","",""
"Täglich","2015","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2015","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2015","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2015","Realschule","männlich","","","",""
"Min 1x pro Woche","2015","Realschule","weiblich","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2015","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2015","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2015","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2015","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2015","Realschule","männlich","","","",""
"Min 1x pro Monat","2015","Realschule","weiblich","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2015","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2015","AkademikerIn","weiblich","","","",""
"Seltener","2015","(noch) kein Abschluss","männlich","","","",""
"Seltener","2015","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2015","Hauptschule","männlich","","","",""
"Seltener","2015","Hauptschule","weiblich","","","",""
"Seltener","2015","Realschule","männlich","","","",""
"Seltener","2015","Realschule","weiblich","","","",""
"Seltener","2015","(Fach-)Abitur","männlich","","","",""
"Seltener","2015","(Fach-)Abitur","weiblich","","","",""
"Seltener","2015","AkademikerIn","männlich","","","",""
"Seltener","2015","AkademikerIn","weiblich","","","",""
"Nie","2015","(noch) kein Abschluss","männlich","","","",""
"Nie","2015","(noch) kein Abschluss","weiblich","","","",""
"Nie","2015","Hauptschule","männlich","","","",""
"Nie","2015","Hauptschule","weiblich","","","",""
"Nie","2015","Realschule","männlich","","","",""
"Nie","2015","Realschule","weiblich","","","",""
"Nie","2015","(Fach-)Abitur","männlich","","","",""
"Nie","2015","(Fach-)Abitur","weiblich","","","",""
"Nie","2015","AkademikerIn","männlich","","","",""
"Nie","2015","AkademikerIn","weiblich","","","",""
"Täglich","2016","(noch) kein Abschluss","männlich","","","",""
"Täglich","2016","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2016","Hauptschule","männlich","","","",""
"Täglich","2016","Hauptschule","weiblich","","","",""
"Täglich","2016","Realschule","männlich","","","",""
"Täglich","2016","Realschule","weiblich","","","",""
"Täglich","2016","(Fach-)Abitur","männlich","","","",""
"Täglich","2016","(Fach-)Abitur","weiblich","","","",""
"Täglich","2016","AkademikerIn","männlich","","","",""
"Täglich","2016","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2016","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2016","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2016","Realschule","männlich","","","",""
"Min 1x pro Woche","2016","Realschule","weiblich","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2016","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2016","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2016","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2016","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2016","Realschule","männlich","","","",""
"Min 1x pro Monat","2016","Realschule","weiblich","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2016","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2016","AkademikerIn","weiblich","","","",""
"Seltener","2016","(noch) kein Abschluss","männlich","","","",""
"Seltener","2016","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2016","Hauptschule","männlich","","","",""
"Seltener","2016","Hauptschule","weiblich","","","",""
"Seltener","2016","Realschule","männlich","","","",""
"Seltener","2016","Realschule","weiblich","","","",""
"Seltener","2016","(Fach-)Abitur","männlich","","","",""
"Seltener","2016","(Fach-)Abitur","weiblich","","","",""
"Seltener","2016","AkademikerIn","männlich","","","",""
"Seltener","2016","AkademikerIn","weiblich","","","",""
"Nie","2016","(noch) kein Abschluss","männlich","","","",""
"Nie","2016","(noch) kein Abschluss","weiblich","","","",""
"Nie","2016","Hauptschule","männlich","","","",""
"Nie","2016","Hauptschule","weiblich","","","",""
"Nie","2016","Realschule","männlich","","","",""
"Nie","2016","Realschule","weiblich","","","",""
"Nie","2016","(Fach-)Abitur","männlich","","","",""
"Nie","2016","(Fach-)Abitur","weiblich","","","",""
"Nie","2016","AkademikerIn","männlich","","","",""
"Nie","2016","AkademikerIn","weiblich","","","",""
"Täglich","2017","(noch) kein Abschluss","männlich","","","",""
"Täglich","2017","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2017","Hauptschule","männlich","","","",""
"Täglich","2017","Hauptschule","weiblich","","","",""
"Täglich","2017","Realschule","männlich","","","",""
"Täglich","2017","Realschule","weiblich","","","",""
"Täglich","2017","(Fach-)Abitur","männlich","","","",""
"Täglich","2017","(Fach-)Abitur","weiblich","","","",""
"Täglich","2017","AkademikerIn","männlich","","","",""
"Täglich","2017","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2017","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2017","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2017","Realschule","männlich","","","",""
"Min 1x pro Woche","2017","Realschule","weiblich","","","",""
"Min 1x pro Woche","2017","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2017","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2017","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2017","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2017","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2017","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2017","Realschule","männlich","","","",""
"Min 1x pro Monat","2017","Realschule","weiblich","","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2017","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2017","AkademikerIn","weiblich","","","",""
"Seltener","2017","(noch) kein Abschluss","männlich","","","",""
"Seltener","2017","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2017","Hauptschule","männlich","","","",""
"Seltener","2017","Hauptschule","weiblich","","","",""
"Seltener","2017","Realschule","männlich","","","",""
"Seltener","2017","Realschule","weiblich","","","",""
"Seltener","2017","(Fach-)Abitur","männlich","","","",""
"Seltener","2017","(Fach-)Abitur","weiblich","","","",""
"Seltener","2017","AkademikerIn","männlich","","","",""
"Seltener","2017","AkademikerIn","weiblich","","","",""
"Nie","2017","(noch) kein Abschluss","männlich","","","",""
"Nie","2017","(noch) kein Abschluss","weiblich","","","",""
"Nie","2017","Hauptschule","männlich","","","",""
"Nie","2017","Hauptschule","weiblich","","","",""
"Nie","2017","Realschule","männlich","","","",""
"Nie","2017","Realschule","weiblich","","","",""
"Nie","2017","(Fach-)Abitur","männlich","","","",""
"Nie","2017","(Fach-)Abitur","weiblich","","","",""
"Nie","2017","AkademikerIn","männlich","","","",""
"Nie","2017","AkademikerIn","weiblich","","","",""
"Täglich","2018","(noch) kein Abschluss","männlich","","","",""
"Täglich","2018","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2018","Hauptschule","männlich","","","",""
"Täglich","2018","Hauptschule","weiblich","","","",""
"Täglich","2018","Realschule","männlich","","","",""
"Täglich","2018","Realschule","weiblich","","","",""
"Täglich","2018","(Fach-)Abitur","männlich","","","",""
"Täglich","2018","(Fach-)Abitur","weiblich","","","",""
"Täglich","2018","AkademikerIn","männlich","","","",""
"Täglich","2018","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2018","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2018","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2018","Realschule","männlich","","","",""
"Min 1x pro Woche","2018","Realschule","weiblich","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2018","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2018","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2018","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2018","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2018","Realschule","männlich","","","",""
"Min 1x pro Monat","2018","Realschule","weiblich","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2018","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2018","AkademikerIn","weiblich","","","",""
"Seltener","2018","(noch) kein Abschluss","männlich","","","",""
"Seltener","2018","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2018","Hauptschule","männlich","","","",""
"Seltener","2018","Hauptschule","weiblich","","","",""
"Seltener","2018","Realschule","männlich","","","",""
"Seltener","2018","Realschule","weiblich","","","",""
"Seltener","2018","(Fach-)Abitur","männlich","","","",""
"Seltener","2018","(Fach-)Abitur","weiblich","","","",""
"Seltener","2018","AkademikerIn","männlich","","","",""
"Seltener","2018","AkademikerIn","weiblich","","","",""
"Nie","2018","(noch) kein Abschluss","männlich","","","",""
"Nie","2018","(noch) kein Abschluss","weiblich","","","",""
"Nie","2018","Hauptschule","männlich","","","",""
"Nie","2018","Hauptschule","weiblich","","","",""
"Nie","2018","Realschule","männlich","","","",""
"Nie","2018","Realschule","weiblich","","","",""
"Nie","2018","(Fach-)Abitur","männlich","","","",""
"Nie","2018","(Fach-)Abitur","weiblich","","","",""
"Nie","2018","AkademikerIn","männlich","","","",""
"Nie","2018","AkademikerIn","weiblich","","","",""
"Täglich","2019","(noch) kein Abschluss","männlich","27","","",""
"Täglich","2019","(noch) kein Abschluss","weiblich","41","0.0773262400785484","0.0513761769875774","0.103276303169519"
"Täglich","2019","Hauptschule","männlich","231","0.072140759895669","0.0631244277928515","0.0811570919984866"
"Täglich","2019","Hauptschule","weiblich","312","0.113927989592031","0.102622482969551","0.12523349621451"
"Täglich","2019","Realschule","männlich","192","0.0616006151950623","0.0527299544893716","0.0704712759007531"
"Täglich","2019","Realschule","weiblich","335","0.0733246466575358","0.0651562378761547","0.0814930554389169"
"Täglich","2019","(Fach-)Abitur","männlich","103","0.0624328909224579","0.0513237159011074","0.0735420659438084"
"Täglich","2019","(Fach-)Abitur","weiblich","154","0.0699501049373747","0.0596023776512635","0.0802978322234858"
"Täglich","2019","AkademikerIn","männlich","160","0.0329526098847132","0.0271811164447856","0.0387241033246408"
"Täglich","2019","AkademikerIn","weiblich","161","0.0394132181067","0.0328311606076975","0.0459952756057025"
"Min 1x pro Woche","2019","(noch) kein Abschluss","männlich","105","0.34663176361791","0.298075183096951","0.39518834413887"
"Min 1x pro Woche","2019","(noch) kein Abschluss","weiblich","158","0.452984159535756","0.404623485477159","0.501344833594353"
"Min 1x pro Woche","2019","Hauptschule","männlich","1182","0.347942705949251","0.331343196952","0.364542214946502"
"Min 1x pro Woche","2019","Hauptschule","weiblich","1245","0.409204967457609","0.391709354245593","0.426700580669625"
"Min 1x pro Woche","2019","Realschule","männlich","1050","0.365472058422787","0.347704733219528","0.383239383626047"
"Min 1x pro Woche","2019","Realschule","weiblich","1583","0.400056799495629","0.384704813559685","0.415408785431573"
"Min 1x pro Woche","2019","(Fach-)Abitur","männlich","605","0.305647926731594","0.284494803468391","0.326801049994796"
"Min 1x pro Woche","2019","(Fach-)Abitur","weiblich","912","0.380702735621909","0.361003914128049","0.40040155711577"
"Min 1x pro Woche","2019","AkademikerIn","männlich","1184","0.301498327993555","0.286661345018833","0.316335310968278"
"Min 1x pro Woche","2019","AkademikerIn","weiblich","1147","0.332602318280234","0.316664553855137","0.348540082705331"
"Min 1x pro Monat","2019","(noch) kein Abschluss","männlich","114","0.246974729704678","0.202973385637426","0.290976073771929"
"Min 1x pro Monat","2019","(noch) kein Abschluss","weiblich","89","0.21727770445933","0.177212965181036","0.257342443737623"
"Min 1x pro Monat","2019","Hauptschule","männlich","831","0.257261668507685","0.242028019151224","0.272495317864146"
"Min 1x pro Monat","2019","Hauptschule","weiblich","762","0.2509465364767","0.235519329221977","0.266373743731424"
"Min 1x pro Monat","2019","Realschule","männlich","880","0.295757547258163","0.27891923321827","0.312595861298056"
"Min 1x pro Monat","2019","Realschule","weiblich","1194","0.295857916412428","0.281555137823935","0.31016069500092"
"Min 1x pro Monat","2019","(Fach-)Abitur","männlich","602","0.320058095791121","0.298637861497717","0.341478330084524"
"Min 1x pro Monat","2019","(Fach-)Abitur","weiblich","708","0.292506769712483","0.274051229143211","0.310962310281755"
"Min 1x pro Monat","2019","AkademikerIn","männlich","1329","0.382107273988303","0.366397547885654","0.397817000090952"
"Min 1x pro Monat","2019","AkademikerIn","weiblich","1152","0.357204418739574","0.340995006290739","0.37341383118841"
"Seltener","2019","(noch) kein Abschluss","männlich","98","0.264574836387894","0.219568007017408","0.30958166575838"
"Seltener","2019","(noch) kein Abschluss","weiblich","86","0.168093378337551","0.131763538786076","0.204423217889026"
"Seltener","2019","Hauptschule","männlich","744","0.26923070042194","0.253772784793563","0.284688616050317"
"Seltener","2019","Hauptschule","weiblich","570","0.178856028221374","0.165219564907379","0.19249249153537"
"Seltener","2019","Realschule","männlich","605","0.242718870882067","0.226900930832976","0.258536810931158"
"Seltener","2019","Realschule","weiblich","708","0.203409659588163","0.190795684401259","0.216023634775068"
"Seltener","2019","(Fach-)Abitur","männlich","452","0.28048912545908","0.259861435273707","0.301116815644452"
"Seltener","2019","(Fach-)Abitur","weiblich","489","0.224160975109783","0.207242411864483","0.241079538355082"
"Seltener","2019","AkademikerIn","männlich","926","0.258542387626493","0.244386781793715","0.272697993459271"
"Seltener","2019","AkademikerIn","weiblich","812","0.243971990514842","0.22944380596602","0.258500175063663"
"Nie","2019","(noch) kein Abschluss","männlich","25","","",""
"Nie","2019","(noch) kein Abschluss","weiblich","33","0.0843185175888147","0.0573234397846135","0.111313595393016"
"Nie","2019","Hauptschule","männlich","175","0.0534241652254553","0.0455872513502858","0.0612610791006247"
"Nie","2019","Hauptschule","weiblich","145","0.0470644782522854","0.0395288635443502","0.0546000929602206"
"Nie","2019","Realschule","männlich","95","0.034450908241921","0.0277218063555253","0.0411800101283168"
"Nie","2019","Realschule","weiblich","92","0.0273509778462441","0.0222398920161359","0.0324620636763522"
"Nie","2019","(Fach-)Abitur","männlich","60","0.0313719610957484","0.0233676629528522","0.0393762592386447"
"Nie","2019","(Fach-)Abitur","weiblich","71","0.0326794146184502","0.0254663468183516","0.0398924824185488"
"Nie","2019","AkademikerIn","männlich","76","0.0248994005069354","0.0198616277156956","0.0299371732981752"
"Nie","2019","AkademikerIn","weiblich","85","0.0268080543586498","0.0213441344957861","0.0322719742215135"
