year,migback,pgisced97,pli0081,proportion,n,lower_confidence,upper_confidence
2019,direkter Migrationshintergrund,in school,Min 1x pro Monat,0.00043864896119950555,42417,0.00023937553997327408,0.000637922382425737
2019,direkter Migrationshintergrund,in school,Seltener,0.00039877178290864137,42417,0.00020876824078677926,0.0005887753250305035
2019,indirekter Migrationshintergrund,inadequately,Seltener,0.00035889460461777724,42417,0.00017863782224419427,0.0005391513869913603
2019,indirekter Migrationshintergrund,inadequately,Min 1x pro Woche,0.00035889460461777724,42417,0.00017863782224419427,0.0005391513869913603
2019,kein Migrationshintergrund,in school,Taeglich,0.00035889460461777724,42417,0.00017863782224419427,0.0005391513869913603
2019,indirekter Migrationshintergrund,vocational + Abi,Taeglich,0.00035889460461777724,42417,0.00017863782224419427,0.0005391513869913603
2019,indirekter Migrationshintergrund,higher vocational,Seltener,0.0003190174263269131,42417,0.0001490663123980065,0.0004889685402558197
2019,direkter Migrationshintergrund,higher vocational,Taeglich,0.0003190174263269131,42417,0.0001490663123980065,0.0004889685402558197
2019,indirekter Migrationshintergrund,general elemantary,Nie,0.000279140248036049,42417,0.00012016236711907667,0.0004381181289530213
2019,kein Migrationshintergrund,in school,Nie,0.00023926306974518484,42417,9.207521672326675e-05,0.00038645092276710295
2019,indirekter Migrationshintergrund,in school,Nie,0.00023926306974518484,42417,9.207521672326675e-05,0.00038645092276710295
2019,indirekter Migrationshintergrund,in school,Taeglich,0.00019938589145432068,42417,6.501969966959983e-05,0.0003337520832390415
2019,direkter Migrationshintergrund,in school,Nie,0.00019938589145432068,42417,6.501969966959983e-05,0.0003337520832390415
2019,indirekter Migrationshintergrund,higher education,Nie,0.00019938589145432068,42417,6.501969966959983e-05,0.0003337520832390415
2019,direkter Migrationshintergrund,in school,Taeglich,0.00015950871316345656,42417,3.9325540991014214e-05,0.0002796918853358989
2019,indirekter Migrationshintergrund,inadequately,Taeglich,0.00015950871316345656,42417,3.9325540991014214e-05,0.0002796918853358989
2019,indirekter Migrationshintergrund,vocational + Abi,Nie,0.00011963153487259242,42417,1.554777911162201e-05,0.00022371529063356282
2019,indirekter Migrationshintergrund,inadequately,Nie,0.00011963153487259242,42417,1.554777911162201e-05,0.00022371529063356282
2019,indirekter Migrationshintergrund,higher vocational,Taeglich,0.00011963153487259242,42417,1.554777911162201e-05,0.00022371529063356282
2019,indirekter Migrationshintergrund,higher vocational,Nie,7.975435658172828e-05,42417,-5.231368774731798e-06,0.00016474008193818836
2019,direkter Migrationshintergrund,higher vocational,Nie,7.975435658172828e-05,42417,-5.231368774731798e-06,0.00016474008193818836
2021,kein Migrationshintergrund,middle vocational,Min 1x pro Woche,0.14927265044968915,27598,0.14506826440672926,0.15347703649264904
2021,kein Migrationshintergrund,higher education,Min 1x pro Woche,0.09422345626848555,27598,0.09077672585330726,0.09767018668366384
2021,kein Migrationshintergrund,middle vocational,Min 1x pro Monat,0.09048107683950021,27598,0.08709651840857827,0.09386563527042216
2021,kein Migrationshintergrund,higher education,Min 1x pro Monat,0.08432425906923402,27598,0.08104584060219233,0.08760267753627571
2021,kein Migrationshintergrund,middle vocational,Seltener,0.06398261604394277,27598,0.06109532728494312,0.06686990480294243
2021,kein Migrationshintergrund,higher education,Seltener,0.050461761332769965,27598,0.04787917589303138,0.05304434677250855
2021,kein Migrationshintergrund,middle vocational,Taeglich,0.03126697651958713,27598,0.02921362992466878,0.03332032311450549
2021,kein Migrationshintergrund,vocational + Abi,Min 1x pro Woche,0.029818313514818614,27598,0.027811600160790755,0.03182502686884647
2021,direkter Migrationshintergrund,higher education,Seltener,0.02589485121023722,27598,0.024021035414479686,0.027768667005994754
2021,kein Migrationshintergrund,higher vocational,Min 1x pro Woche,0.025411963541981046,27598,0.023555241402525465,0.027268685681436627
2021,direkter Migrationshintergrund,middle vocational,Min 1x pro Woche,0.020462364942355284,27598,0.01879202163012985,0.02213270825458072
2021,kein Migrationshintergrund,general elemantary,Min 1x pro Woche,0.02034164302529124,27598,0.01867613164587488,0.022007154404707602
2021,kein Migrationshintergrund,vocational + Abi,Min 1x pro Monat,0.016116375928049737,27598,0.014630704309749559,0.017602047546349912
2021,kein Migrationshintergrund,higher vocational,Min 1x pro Monat,0.014909156757409307,27598,0.013479334847196845,0.01633897866762177
2021,kein Migrationshintergrund,general elemantary,Min 1x pro Monat,0.01418482525502505,27598,0.01278965563552376,0.015579994874526338
2021,kein Migrationshintergrund,higher education,Taeglich,0.013581215669704836,27598,0.01221563532845864,0.014946796010951032
2021,direkter Migrationshintergrund,higher education,Min 1x pro Woche,0.013460493752640792,27598,0.012100913016990452,0.014820074488291132
2021,direkter Migrationshintergrund,higher education,Min 1x pro Monat,0.013158688959980685,27598,0.011814230966229387,0.014503146953731984
2021,direkter Migrationshintergrund,middle vocational,Seltener,0.011710025955212169,27598,0.010440801621553135,0.012979250288871202
2021,kein Migrationshintergrund,middle vocational,Nie,0.011649664996680147,27598,0.010383677427056696,0.012915652566303597
2021,kein Migrationshintergrund,vocational + Abi,Seltener,0.01134786020402004,27598,0.010098188287866613,0.012597532120173466
2021,direkter Migrationshintergrund,middle vocational,Min 1x pro Monat,0.011287499245488018,27598,0.010041117309897526,0.01253388118107851
2021,kein Migrationshintergrund,general elemantary,Seltener,0.01014064103337961,27598,0.008958588664277215,0.011322693402482006
2021,indirekter Migrationshintergrund,middle vocational,Min 1x pro Woche,0.009778475282187482,27598,0.008617510572303054,0.01093943999207191
2021,kein Migrationshintergrund,higher vocational,Seltener,0.00929558761393131,27598,0.008163375651515455,0.010427799576347164
2021,direkter Migrationshintergrund,vocational + Abi,Seltener,0.007907285567694815,27598,0.006862307662088806,0.008952263473300824
2021,direkter Migrationshintergrund,vocational + Abi,Min 1x pro Woche,0.0074243978994386435,27598,0.006411583927849736,0.00843721187102755
2021,kein Migrationshintergrund,general elemantary,Taeglich,0.0073036759823746,27598,0.0062990689312028385,0.008308283033546362
2021,indirekter Migrationshintergrund,middle vocational,Min 1x pro Monat,0.0068811492726504496,27598,0.005905826491302589,0.00785647205399831
2021,direkter Migrationshintergrund,general elemantary,Min 1x pro Woche,0.0068811492726504496,27598,0.005905826491302589,0.00785647205399831
2021,direkter Migrationshintergrund,general elemantary,Seltener,0.005734291060542042,27598,0.0048434333086554236,0.00662514881242866
2021,direkter Migrationshintergrund,higher education,Nie,0.005191042433753848,27598,0.00434320146330562,0.0060388834042020756
2021,indirekter Migrationshintergrund,higher education,Min 1x pro Woche,0.005130681475221827,27598,0.004287758654646445,0.005973604295797209
2021,direkter Migrationshintergrund,general elemantary,Min 1x pro Monat,0.005070320516689805,27598,0.004232345315744854,0.005908295717634756
2021,direkter Migrationshintergrund,vocational + Abi,Min 1x pro Monat,0.004768515724029697,27598,0.0039557396156851415,0.005581291832374253
2021,kein Migrationshintergrund,vocational + Abi,Taeglich,0.0047081547654976765,27598,0.0039005147019157958,0.005515794829079558
2021,kein Migrationshintergrund,higher education,Nie,0.004587432848433633,27598,0.0037901660365421462,0.00538469966032512
2021,indirekter Migrationshintergrund,middle vocational,Seltener,0.004527071889901611,27598,0.0037350436098649306,0.005319100169938292
2021,indirekter Migrationshintergrund,higher education,Min 1x pro Monat,0.004225267097241504,27598,0.003459979101330014,0.004990555093152995
2021,kein Migrationshintergrund,higher vocational,Taeglich,0.004225267097241504,27598,0.003459979101330014,0.004990555093152995
2021,direkter Migrationshintergrund,middle vocational,Taeglich,0.003621657511921289,27598,0.0029129237939505897,0.0043303912298919885
2021,indirekter Migrationshintergrund,higher education,Seltener,0.0031991308021971387,27598,0.002532880423502459,0.003865381180891818
2021,indirekter Migrationshintergrund,vocational + Abi,Min 1x pro Woche,0.0030180479266010743,27598,0.002370869576475128,0.003665226276727021
2021,direkter Migrationshintergrund,middle vocational,Nie,0.0027766040924729883,27598,0.002155777265291976,0.0033974309196540004
2021,direkter Migrationshintergrund,general elemantary,Taeglich,0.0023540773827488383,27598,0.0017823146437573175,0.002925840121740359
2021,indirekter Migrationshintergrund,general elemantary,Min 1x pro Woche,0.0023540773827488383,27598,0.0017823146437573175,0.002925840121740359
2021,kein Migrationshintergrund,in school,Min 1x pro Woche,0.0023540773827488383,27598,0.0017823146437573175,0.002925840121740359
2021,kein Migrationshintergrund,in school,Min 1x pro Monat,0.002233355465684795,27598,0.0016764125516862407,0.00279029837968335
2021,direkter Migrationshintergrund,vocational + Abi,Taeglich,0.0021729945071527735,27598,0.0016236127839001962,0.0027223762304053505
2021,direkter Migrationshintergrund,higher education,Taeglich,0.0021729945071527735,27598,0.0016236127839001962,0.0027223762304053505
2021,direkter Migrationshintergrund,inadequately,Min 1x pro Woche,0.002112633548620752,27598,0.0015709194802133036,0.0026543476170282007
2021,direkter Migrationshintergrund,higher vocational,Min 1x pro Woche,0.0019315506730246876,27598,0.0014135259553083083,0.002449575390741067
2021,indirekter Migrationshintergrund,general elemantary,Min 1x pro Monat,0.001871189714492666,27598,0.001361307958656133,0.0023810714703291994
2021,direkter Migrationshintergrund,general elemantary,Nie,0.0018108287559606446,27598,0.0013092231465616213,0.002312434365359668
2021,kein Migrationshintergrund,general elemantary,Nie,0.0018108287559606446,27598,0.0013092231465616213,0.002312434365359668
2021,kein Migrationshintergrund,inadequately,Seltener,0.0018108287559606446,27598,0.0013092231465616213,0.002312434365359668
2021,kein Migrationshintergrund,inadequately,Min 1x pro Woche,0.0017504677974286233,27598,0.001257278223834459,0.0022436573710227876
2021,indirekter Migrationshintergrund,general elemantary,Seltener,0.0016901068388966017,27598,0.0012054804783886018,0.0021747331994046016
2021,kein Migrationshintergrund,in school,Seltener,0.0016297458803645802,27598,0.0011538378548257432,0.0021056539059034173
2021,direkter Migrationshintergrund,inadequately,Min 1x pro Monat,0.0015090239633005372,27598,0.0010510535660631305,0.001966994360537944
2021,kein Migrationshintergrund,vocational + Abi,Nie,0.0014486630047685157,27598,0.0009999319257843905,0.0018973940837526408
2021,indirekter Migrationshintergrund,middle vocational,Taeglich,0.0014486630047685157,27598,0.0009999319257843905,0.0018973940837526408
2021,direkter Migrationshintergrund,inadequately,Seltener,0.0013883020462364941,27598,0.0009490057186596126,0.0018275983738133758
2021,indirekter Migrationshintergrund,vocational + Abi,Min 1x pro Monat,0.0012072191706404298,27598,0.00079753609312048,0.0016169022481603795
2021,direkter Migrationshintergrund,vocational + Abi,Nie,0.0011468582121084083,27598,0.000747536476053723,0.0015461799481630936
2021,indirekter Migrationshintergrund,higher vocational,Min 1x pro Woche,0.0010864972535763867,27598,0.0006978142729340043,0.0014751802342187691
2021,direkter Migrationshintergrund,in school,Min 1x pro Woche,0.0010261362950443652,27598,0.0006483929222736789,0.0014038796678150515
2021,kein Migrationshintergrund,higher vocational,Nie,0.0010261362950443652,27598,0.0006483929222736789,0.0014038796678150515
2021,indirekter Migrationshintergrund,general elemantary,Taeglich,0.0009054143779803223,27598,0.0005505648251246749,0.0012602639308359697
2021,indirekter Migrationshintergrund,vocational + Abi,Seltener,0.0009054143779803223,27598,0.0005505648251246749,0.0012602639308359697
2021,direkter Migrationshintergrund,in school,Min 1x pro Monat,0.0008450534194483009,27598,0.0005022258265967266,0.001187881012299875
2021,indirekter Migrationshintergrund,in school,Min 1x pro Woche,0.0007846924609162793,27598,0.000454325547689841,0.0011150593741427177
2021,kein Migrationshintergrund,inadequately,Taeglich,0.0007846924609162793,27598,0.000454325547689841,0.0011150593741427177
2021,indirekter Migrationshintergrund,in school,Seltener,0.0007846924609162793,27598,0.000454325547689841,0.0011150593741427177
2021,direkter Migrationshintergrund,in school,Seltener,0.0007243315023842578,27598,0.0004069156521736335,0.001041747352594882
2021,direkter Migrationshintergrund,inadequately,Nie,0.0006639705438522364,27598,0.0003600588259950431,0.0009678822617094297
2021,direkter Migrationshintergrund,higher vocational,Min 1x pro Monat,0.0006639705438522364,27598,0.0003600588259950431,0.0009678822617094297
2021,indirekter Migrationshintergrund,middle vocational,Nie,0.0006639705438522364,27598,0.0003600588259950431,0.0009678822617094297
2021,kein Migrationshintergrund,inadequately,Min 1x pro Monat,0.0006036095853202149,27598,0.0003138323808808469,0.000893386789759583
2021,indirekter Migrationshintergrund,higher vocational,Min 1x pro Monat,0.0004828876682561719,27598,0.00022368740366585538,0.0007420879328464884
2021,direkter Migrationshintergrund,inadequately,Taeglich,0.0004828876682561719,27598,0.00022368740366585538,0.0007420879328464884
2021,indirekter Migrationshintergrund,general elemantary,Nie,0.0004828876682561719,27598,0.00022368740366585538,0.0007420879328464884
2021,indirekter Migrationshintergrund,inadequately,Min 1x pro Woche,0.00042252670972415043,27598,0.00018005974258656303,0.0006649936768617379
2021,indirekter Migrationshintergrund,higher vocational,Seltener,0.00042252670972415043,27598,0.00018005974258656303,0.0006649936768617379
2021,kein Migrationshintergrund,inadequately,Nie,0.00042252670972415043,27598,0.00018005974258656303,0.0006649936768617379
2021,direkter Migrationshintergrund,higher vocational,Seltener,0.0003621657511921289,27598,0.0001376781817858966,0.0005866533205983612
2021,indirekter Migrationshintergrund,higher education,Taeglich,0.0003621657511921289,27598,0.0001376781817858966,0.0005866533205983612
2021,indirekter Migrationshintergrund,in school,Min 1x pro Monat,0.0003621657511921289,27598,0.0001376781817858966,0.0005866533205983612
2021,indirekter Migrationshintergrund,vocational + Abi,Taeglich,0.0003621657511921289,27598,0.0001376781817858966,0.0005866533205983612
2021,indirekter Migrationshintergrund,higher vocational,Taeglich,0.00030180479266010745,27598,9.68704296100218e-05,0.0005067391557101931
2021,indirekter Migrationshintergrund,inadequately,Seltener,0.00030180479266010745,27598,9.68704296100218e-05,0.0005067391557101931
2021,kein Migrationshintergrund,in school,Taeglich,0.00030180479266010745,27598,9.68704296100218e-05,0.0005067391557101931
2021,indirekter Migrationshintergrund,inadequately,Min 1x pro Monat,0.00024144383412808595,27598,5.813943381162079e-05,0.0004247482344445511
2021,direkter Migrationshintergrund,in school,Taeglich,0.00024144383412808595,27598,5.813943381162079e-05,0.0004247482344445511
2021,direkter Migrationshintergrund,in school,Nie,0.00018108287559606446,27598,2.233181617338918e-05,0.00033983393501873973
2021,indirekter Migrationshintergrund,vocational + Abi,Nie,0.00018108287559606446,27598,2.233181617338918e-05,0.00033983393501873973
2021,indirekter Migrationshintergrund,in school,Taeglich,0.00012072191706404298,27598,-8.901692807279944e-06,0.0002503455269353659
2021,direkter Migrationshintergrund,higher vocational,Taeglich,0.00012072191706404298,27598,-8.901692807279944e-06,0.0002503455269353659
2021,indirekter Migrationshintergrund,inadequately,Taeglich,0.00012072191706404298,27598,-8.901692807279944e-06,0.0002503455269353659
2021,indirekter Migrationshintergrund,higher education,Nie,0.00012072191706404298,27598,-8.901692807279944e-06,0.0002503455269353659
2021,indirekter Migrationshintergrund,higher vocational,Nie,6.036095853202149e-05,27598,-3.129954157643488e-05,0.00015202145864047785
2021,direkter Migrationshintergrund,higher vocational,Nie,6.036095853202149e-05,27598,-3.129954157643488e-05,0.00015202145864047785
2021,indirekter Migrationshintergrund,inadequately,Nie,6.036095853202149e-05,27598,-3.129954157643488e-05,0.00015202145864047785
