"plh0177","year","sampreg","sex","n","percent","lower_confidence","upper_confidence"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","maennlich","554","0.192785729229711","0.17769482392144","0.207876634537983"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","weiblich","664","0.209487689281693","0.195323766774448","0.223651611788938"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","maennlich","1645","0.170660698825026","0.162898989601033","0.17842240804902"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","weiblich","2294","0.204301640722846","0.196771117569495","0.211832163876197"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","maennlich","388","0.136767425814003","0.123623088860619","0.149911762767386"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","weiblich","488","0.163878159983604","0.150994320858012","0.176761999109195"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","34","0.0028058156482164","0.00172973023601638","0.00388190106041642"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","72","0.00522923351755401","0.00389409658395127","0.00656437045115676"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","32","0.00366770150826721","0.00243792439733407","0.00489747861920035"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","72","0.00422335922978438","0.00302287830567601","0.00542384015389275"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","84","0.00850800078024145","0.00663953272796237","0.0103764688325205"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","151","0.012157782114646","0.0101290894722463","0.0141864747570456"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","31","0.0117144136836401","0.00766562879676702","0.0157631985705132"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","37","0.0116999379115303","0.00800470132475923","0.0153951744983013"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","134","0.0162551873158849","0.0136826331610832","0.0188277414706865"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","217","0.0182235253376625","0.0157474275458243","0.0206996231295006"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","53","0.0230623519627051","0.0174141734389063","0.028710530486504"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","61","0.016756315717712","0.0123454289468083","0.0211672024886157"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","176","0.0213547160796342","0.018413771343966","0.0242956608153023"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","281","0.0247392617092942","0.0218638567157732","0.0276146667028152"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","69","0.0245026019318111","0.0186850220668198","0.0303201817968024"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","98","0.0261726993407544","0.0206865037056483","0.0316588949758604"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","526","0.060088955899541","0.055254272781099","0.064923639017983"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","718","0.064928654580857","0.0603673837382961","0.0694899254234179"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","170","0.0746308826668031","0.0647421648531278","0.0845196004804784"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","236","0.0721694411446257","0.0632770805261086","0.0810618017631427"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","580","0.0693162611816689","0.0641491722463154","0.0744833501170223"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","691","0.0664554482317683","0.0618446289050472","0.0710662675584894"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","207","0.0765653279666055","0.0665597459522907","0.0865709099809204"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","229","0.0764158131033834","0.0672865458080062","0.0855450803987606"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","1283","0.148981005681054","0.141737273474736","0.156224737887371"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","1448","0.132645849072036","0.126366851034023","0.138924847110049"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","423","0.158349390641231","0.144612219353488","0.172086561928974"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","473","0.140989796637253","0.129030681071993","0.152948912202513"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","2548","0.276227434857796","0.267131197743844","0.285323671971748"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","2855","0.257068443124369","0.248978526023049","0.26515836022569"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","787","0.301094553356604","0.283832841757202","0.318356264956006"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","887","0.284360563017765","0.268858557941011","0.299862568094519"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","2209","0.222788812328613","0.214323489595284","0.231254135061941"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","2398","0.204630382963238","0.19716220184794","0.212098564078535"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","533","0.178943631087026","0.16452022589689","0.193367036277163"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","665","0.198272842497134","0.184571883289224","0.211973801705045"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","1676","0.170006108719084","0.162364284908198","0.177647932529971"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","2307","0.20969806011879","0.202162092647844","0.217234027589737"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","421","0.142049005359693","0.128912690972807","0.155185319746579"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","527","0.164344376641432","0.151609429297038","0.177079323985826"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","69","0.00553560832362227","0.00416218882083468","0.00690902782640986"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","97","0.00423072828487778","0.00312950412939724","0.00533195244035832"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","52","0.0039780899677207","0.00281289751983459","0.00514328241560681"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","100","0.0051356611517129","0.00392291776625935","0.00634840453716644"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","141","0.0149127205856611","0.0126691398072613","0.0171563013640608"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","189","0.0113884112591593","0.00958815959314566","0.0131886629251728"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","32","0.0138083034208731","0.00948363625091428","0.0181329705908319"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","41","0.0100333338078786","0.0066483321113039","0.0134183355044533"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","204","0.0169390085584534","0.0145503166405799","0.019327700476327"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","324","0.0217606091959694","0.0192852005700751","0.0242360178218637"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","49","0.0133686181500169","0.00911241273769406","0.0176248235623397"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","63","0.0169550490671759","0.0125701238790023","0.0213399742553494"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","271","0.0212690324021352","0.0185982934158764","0.0239397713883941"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","410","0.0285432254507183","0.0257180067876674","0.0313684441137692"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","62","0.0293835941950643","0.0231249807258814","0.0356422076642473"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","88","0.0220717868830995","0.017081813728896","0.0270617600373031"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","657","0.0550108953435335","0.0507903976028231","0.0592313930842439"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","906","0.0637684359738653","0.0596228748397006","0.0679139971080299"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","192","0.0733869841738558","0.0637229028393304","0.0830510655083812"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","200","0.0583471656514973","0.050385915589744","0.0663084157132506"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","724","0.0639991552864849","0.0594686029051366","0.0685297076678331"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","835","0.0622528622383805","0.0581535468050531","0.0663521776717079"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","204","0.0727547063802415","0.0631290639895607","0.0823803487709224"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","226","0.0630994291436447","0.0548412282955342","0.0713576299917553"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","1493","0.143786840019807","0.137291880722767","0.150281799316847"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","1649","0.12070005930928","0.115172784398991","0.126227334219569"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","402","0.159314037747574","0.145751349534884","0.172876725960264"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","476","0.147217110507281","0.135182712850417","0.159251508164146"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","2936","0.272685593098604","0.264441970397048","0.280929215800159"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","3213","0.251371756227806","0.244011716719957","0.258731795735655"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","826","0.292453136128516","0.275595075769955","0.309311196487076"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","888","0.268895850707704","0.253836451400012","0.283955250015396"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","2531","0.222313987345883","0.214617165173566","0.2300108095182"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","2819","0.211518149001066","0.204589341890485","0.218446956111647"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","565","0.183065867594276","0.168734122743164","0.197397612445388"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","756","0.229143641152063","0.214868953673492","0.243418328630634"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","2133","0.179569069068096","0.172464091797015","0.186674046339176"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","2803","0.219330101907164","0.212309543787385","0.226350660026944"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","445","0.154924830542804","0.141515409009076","0.168334252076531"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","560","0.17150869916815","0.158705661386328","0.184311736949972"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","50","0.00271800875184368","0.00169207693124061","0.00374394057244676"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","86","0.00550299254879783","0.004158034128711","0.00684795096888465"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","52","0.00373885727918345","0.00253620486859672","0.00494150968977019"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","82","0.00498438428560933","0.00370403529675128","0.00626473327446738"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","97","0.0104931934797289","0.00848526925278857","0.0125011177066692"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","167","0.0113964071889558","0.0094666497369042","0.0133261646410073"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","36","0.0082723046432013","0.00505573749361263","0.01148887179279"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","151","0.0183326247180553","0.0156891291322877","0.0209761203038228"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","246","0.0177914123743446","0.0153880750459355","0.0201947497027536"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","43","0.0175025734038835","0.0124168315846774","0.0225883152230895"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","59","0.0168445893193066","0.0122745025913096","0.0214146760473037"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","223","0.0239349035956716","0.0209230121207681","0.0269467950705752"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","310","0.0236866129591996","0.0209218763740685","0.0264513495443307"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","64","0.0246892405443185","0.0186710904120961","0.030707390676541"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","72","0.0272358737027539","0.0214554779872238","0.0330162694182841"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","562","0.0545524546177712","0.050077280326273","0.0590276289092694"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","741","0.062971137564346","0.0585548747661066","0.0673874003625854"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","163","0.0784183324030982","0.0679924371009803","0.0888442277052161"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","198","0.0639718377105272","0.0552817929640737","0.0726618824569806"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","627","0.0622522927474842","0.0574912205466217","0.0670133649483467"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","710","0.0595141318539099","0.0552128901896866","0.0638153735181331"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","157","0.0650597822299785","0.0554947625444568","0.0746248019155002"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","243","0.0727719078791937","0.063547079131943","0.0819967366264443"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","1309","0.138252416613684","0.131450825984685","0.145054007242684"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","1461","0.127854038238542","0.12178304893873","0.133925027538353"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","366","0.162988780748023","0.148664192750021","0.177313368746025"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","399","0.128929550783827","0.117028480592859","0.140830620974795"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","2686","0.278594740174222","0.269760683215661","0.287428797132783"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","2898","0.256461347519145","0.248522263640686","0.264400431397605"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","785","0.296381031751807","0.278670499356564","0.31409156414705"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","812","0.280612641502276","0.26465685713583","0.296568425868721"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","2275","0.228927804415884","0.220648747284795","0.237206861546973"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","2572","0.224918531478907","0.217327619565137","0.232509443392677"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","558","0.199226014074599","0.183735506598698","0.2147165215505"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","733","0.230580169908321","0.215622091462402","0.24553824835424"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","1861","0.178202703606471","0.170661796604627","0.185743610608315"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","2349","0.204919003988243","0.197580551949904","0.212257456026582"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","381","0.138905991432696","0.125493068860789","0.152318914004602"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","470","0.163675007481802","0.150536021057566","0.176813993906038"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","39","0.00346192060153187","0.00225206553708981","0.00467177566597393"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","66","0.00520902804107844","0.00384685282630771","0.00657120325584918"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","37","0.00360020071839726","0.00236650511008141","0.0048338963267131"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","74","0.00491899063178516","0.00359508836632295","0.00624289289724737"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","84","0.00890912400411545","0.00697358428951533","0.0108446637187156"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","134","0.0097813376930315","0.00791902163278031","0.0116436537532827"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","39","0.0134062751459691","0.00919651373121882","0.0176160365607193"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","146","0.0156332870854699","0.0130780484983738","0.018188525672566"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","196","0.0163337450019613","0.0139351579733361","0.0187323320305864"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","44","0.0211772221871995","0.0154279056351608","0.0269265387392383"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","55","0.0174571491452676","0.0126631643121421","0.022251133978393"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","186","0.0224044360208814","0.0193560183878094","0.0254528536539535"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","275","0.0241893427176911","0.0212820850747535","0.0270966003606287"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","54","0.0286954588424357","0.0220287116393227","0.0353622060455487"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","81","0.0298625238072053","0.0236321494864598","0.0360928981279508"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","503","0.0601705297423967","0.0552722420055949","0.0650688174791985"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","642","0.0563058268686123","0.0519438735281499","0.0606677802090747"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","162","0.0817916544730816","0.0708481906780153","0.0927351182681478"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","190","0.0575904619045837","0.0490628120105213","0.066118111798646"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","544","0.0579243137924781","0.0531125844289171","0.0627360431560391"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","643","0.054832483110054","0.0505246183655873","0.0591403478545207"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","151","0.0682374529176834","0.0581682818401842","0.0783066239951826"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","183","0.0632510402317095","0.0543409994779138","0.0721610809855052"
