"plh0179","year","bildungsniveau","sampreg","n","percent","lower_confidence","upper_confidence"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","183","0.10811019314645","0.0922634140925747","0.123956972200325"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","Westdeutschland, alte Bundeslaender","187","0.153596111461241","0.134593384144515","0.172598838777968"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","Ostdeutschland, neue Bundeslaender","76","0.132782707881504","0.107680364851995","0.157885050911012"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","117","0.132873787261949","0.110331404076534","0.155416170447364"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","31","0.153105386279726","0.101904060007653","0.204306712551799"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","Westdeutschland, alte Bundeslaender","204","0.142255000802931","0.123324718628191","0.161185282977671"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","Ostdeutschland, neue Bundeslaender","42","0.121258591677291","0.0872062059490037","0.155310977405578"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","369","0.23439557203537","0.212776900617627","0.256014243453113"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","38","0.138156482753527","0.0890915583232525","0.187221407183802"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","Westdeutschland, alte Bundeslaender","338","0.221103069948041","0.19923178074116","0.242974359154922"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","Ostdeutschland, neue Bundeslaender","181","0.236016758339718","0.204604954868725","0.26742856181071"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","207","0.240049201204159","0.211684260240524","0.268414142167794"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","54","0.319792970672339","0.25347575179755","0.386110189547127"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","Westdeutschland, alte Bundeslaender","317","0.260544712916281","0.236757623197608","0.284331802634954"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","Ostdeutschland, neue Bundeslaender","85","0.22551739389681","0.181920394995644","0.269114392797975"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","237","0.130154202079177","0.112982936203395","0.147325467954958"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","46","0.214907941931882","0.156501894720676","0.273313989143088"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","Westdeutschland, alte Bundeslaender","264","0.169868852718187","0.150077875794436","0.189659829641938"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","Ostdeutschland, neue Bundeslaender","157","0.191822959340232","0.162696809287741","0.220949109392724"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","191","0.196231503062083","0.169856721655528","0.222606284468638"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","38","0.217230426198508","0.158596552681122","0.275864299715895"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","Westdeutschland, alte Bundeslaender","244","0.170651428688316","0.150263752193856","0.191039105182777"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","Ostdeutschland, neue Bundeslaender","96","0.270754741583357","0.224400916161192","0.317108567005523"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","35","0.228481002220879","0.159180418210298","0.297781586231461"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","286","0.180119715423075","0.160508345644469","0.19973108520168"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","32","0.215504024863638","0.157039241702879","0.273968808024398"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","Westdeutschland, alte Bundeslaender","246","0.134809894823121","0.116810675958531","0.15280911368771"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","Ostdeutschland, neue Bundeslaender","136","0.1308159188247","0.105871940824476","0.155759896824923"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","148","0.142266006424513","0.119067186439617","0.165464826409408"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","38","0.16187202730877","0.109498435232839","0.2142456193847"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","Westdeutschland, alte Bundeslaender","223","0.153167627793595","0.133650026681138","0.172685228906051"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","Ostdeutschland, neue Bundeslaender","73","0.230682470643061","0.186736319049665","0.274628622236458"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","30","0.0478866265652098","0.0361245854634446","0.0596486676669749"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","31","0.022659350894629","0.0144619164620063","0.0308567853272517"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Westdeutschland, alte Bundeslaender","32","0.0336066879376869","0.0235353921803148","0.043677983695059"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","48","0.0499075304072005","0.0379126142639689","0.0619024465504322"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Westdeutschland, alte Bundeslaender","40","0.0255142709505719","0.0167974168796505","0.0342311250214933"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Westdeutschland, alte Bundeslaender","39","0.034983709853885","0.0247154751048716","0.0452519446028983"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","112","0.136074106299963","0.117187356418016","0.15496085618191"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Westdeutschland, alte Bundeslaender","88","0.129492087126009","0.110931640218375","0.148052534033643"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Ostdeutschland, neue Bundeslaender","45","0.135227789964586","0.108545859438584","0.161909720490588"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","54","0.0752288217367961","0.0566948897329678","0.0937627537406244"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Westdeutschland, alte Bundeslaender","77","0.0803242428892428","0.065134996572068","0.0955134892064176"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","79","0.0761508131354109","0.0615401794899963","0.0907614467808255"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Westdeutschland, alte Bundeslaender","103","0.0861351077713796","0.0706251166352752","0.101645098907484"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Ostdeutschland, neue Bundeslaender","33","0.0368880880663052","0.0221814006572224","0.051594775475388"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","57","0.089116379501892","0.0690961751565005","0.109136583847283"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Westdeutschland, alte Bundeslaender","86","0.0753950854369921","0.060639883657962","0.0901502872160221"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","134","0.125381765620624","0.107140385537619","0.143623145703629"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Westdeutschland, alte Bundeslaender","173","0.152520199898351","0.132645123221302","0.172395276575399"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Ostdeutschland, neue Bundeslaender","81","0.189311210472146","0.158744502955617","0.219877917988675"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","90","0.11952336689207","0.096728155756428","0.142318578027711"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Westdeutschland, alte Bundeslaender","164","0.112666780821","0.0949967686613422","0.130336792980658"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Ostdeutschland, neue Bundeslaender","31","0.105085703170968","0.0709483547673775","0.139223051574559"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","300","0.220583685521566","0.197743339524428","0.243424031518705"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","47","0.159337344219759","0.107968422429894","0.210706266009623"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Westdeutschland, alte Bundeslaender","297","0.241935156445931","0.218260530766098","0.265609782125765"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Ostdeutschland, neue Bundeslaender","148","0.184698372455778","0.154420587489117","0.214976157422438"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","173","0.232785995483487","0.203090199005118","0.262481791961856"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","61","0.297687991271611","0.232153038204642","0.36322294433858"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Westdeutschland, alte Bundeslaender","300","0.221288234056778","0.198089565229766","0.24448690288379"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Ostdeutschland, neue Bundeslaender","82","0.259211127529043","0.210431184388973","0.307991070669112"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","278","0.166408872892839","0.145892715632627","0.18692503015305"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","37","0.137523435248132","0.0891849771595777","0.185861893336687"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Westdeutschland, alte Bundeslaender","263","0.148763058248505","0.129090844593324","0.168435271903685"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Ostdeutschland, neue Bundeslaender","151","0.181666434176827","0.151582409250655","0.211750459102998"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","201","0.223620479313483","0.194341824799082","0.252899133827885"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","50","0.213938791614801","0.155162762859612","0.27271482036999"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Westdeutschland, alte Bundeslaender","292","0.232383558225275","0.208780386389213","0.255986730061337"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Ostdeutschland, neue Bundeslaender","89","0.324946273365534","0.272809734829149","0.377082811901919"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","40","0.265514246921854","0.186829417329618","0.344199076514091"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","226","0.140806328311067","0.121646665578052","0.159965991044082"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","42","0.127897165684778","0.0810217540574663","0.174772577312089"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Westdeutschland, alte Bundeslaender","221","0.134758505226696","0.115881755660973","0.15363525479242"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Ostdeutschland, neue Bundeslaender","123","0.150045660505773","0.122181694667637","0.177909626343909"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","125","0.139535900596454","0.115187656330104","0.163884144862805"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","37","0.231404987754458","0.170959703195752","0.291850272313165"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Westdeutschland, alte Bundeslaender","186","0.137400831453831","0.118161289280877","0.156640373626785"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Ostdeutschland, neue Bundeslaender","73","0.195706167173281","0.151541306044544","0.239871028302018"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","40","0.0466120732068518","0.0356706866416085","0.0575534597720951"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","34","0.0321196228587976","0.0229682892140175","0.0412709565035777"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
