"plh0179","year","bula_h","n","percent","lower_confidence","upper_confidence"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen-Anhalt","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Thueringen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Schleswig-Holstein","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hamburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Niedersachsen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bremen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Nordrhein-Westfalen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hessen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Rheinland-Pfalz,Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Baden-Wuerttemberg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bayern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Berlin","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Brandenburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Mecklenburg-Vorpommern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen-Anhalt","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Thueringen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Schleswig-Holstein","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hamburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Niedersachsen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bremen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Nordrhein-Westfalen","33","0.0288661735226308","0.0190076390212009","0.0387247080240607"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hessen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Rheinland-Pfalz,Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Baden-Wuerttemberg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bayern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Berlin","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Brandenburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Mecklenburg-Vorpommern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen-Anhalt","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Thueringen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Schleswig-Holstein","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hamburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Niedersachsen","32","0.104735664055984","0.0769335340352282","0.13253779407674"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Nordrhein-Westfalen","71","0.0966713458206221","0.079271316245569","0.114071375395675"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hessen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Rheinland-Pfalz,Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Baden-Wuerttemberg","65","0.075706395198284","0.0556912802438236","0.0957215101527444"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bayern","41","0.0721879557272552","0.0543213133420128","0.0900545981124976"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Berlin","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Brandenburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Mecklenburg-Vorpommern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen-Anhalt","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Thueringen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Niedersachsen","42","0.0791211505839867","0.0546134436186897","0.103628857549284"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Nordrhein-Westfalen","71","0.0765776953544363","0.0609199387790606","0.092235451929812"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hessen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Rheinland-Pfalz,Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Baden-Wuerttemberg","66","0.0887479572212959","0.0672307812773354","0.110265133165257"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bayern","55","0.0791762595592997","0.0605353836918591","0.0978171354267402"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Berlin","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Brandenburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Thueringen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Schleswig-Holstein","46","0.217167329751598","0.160447908769295","0.273886750733901"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Niedersachsen","78","0.172313402915213","0.138024971061231","0.206601834769195"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Nordrhein-Westfalen","162","0.136808836311007","0.116574508658953","0.157043163963061"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hessen","50","0.115835428287125","0.0847441809840671","0.146926675590183"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Rheinland-Pfalz,Saarland","38","0.156526549194729","0.113581662804791","0.199471435584667"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Baden-Wuerttemberg","86","0.124997665209485","0.0999744916951368","0.150020838723832"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bayern","112","0.132943214552919","0.109504303624223","0.156382125481615"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Berlin","31","0.165074779569228","0.111865002337229","0.218284556801226"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Brandenburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen","47","0.148096195305564","0.110173397528734","0.186018993082395"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen-Anhalt","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Thueringen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Schleswig-Holstein","45","0.131800714329237","0.085266898552992","0.178334530105481"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hamburg","30","0.330080402337192","0.233464501796508","0.426696302877875"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Niedersachsen","120","0.18114660007415","0.146178397888768","0.216114802259533"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Nordrhein-Westfalen","267","0.246545155795495","0.221167291984311","0.271923019606678"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hessen","115","0.253776584998346","0.211498909893662","0.296054260103029"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Rheinland-Pfalz,Saarland","61","0.143235801495595","0.101832193261982","0.184639409729208"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Baden-Wuerttemberg","166","0.236949721575613","0.204776725212302","0.269122717938923"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bayern","210","0.231140905356261","0.20203759751594","0.260244213196582"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Berlin","62","0.388401602949916","0.318546045322266","0.458257160577565"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Brandenburg","55","0.371015003925485","0.298610444506769","0.443419563344201"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Mecklenburg-Vorpommern","32","0.325473762887579","0.239837720811236","0.411109804963922"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen","93","0.290471521830732","0.242001877121986","0.338941166539478"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen-Anhalt","43","0.233337426801553","0.172057691666717","0.294617161936389"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Thueringen","46","0.285347905084383","0.219377899891013","0.351317910277752"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Schleswig-Holstein","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hamburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Niedersachsen","93","0.266373068707766","0.226236714331144","0.306509423084388"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Nordrhein-Westfalen","214","0.157278089600696","0.135841560579182","0.17871461862221"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hessen","89","0.289322136214498","0.245268870154093","0.333375402274903"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Rheinland-Pfalz,Saarland","77","0.260640013601796","0.208756394718999","0.312523632484593"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Baden-Wuerttemberg","127","0.213982370413866","0.18295164191638","0.245013098911351"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bayern","172","0.18534048509836","0.15851461699434","0.21216635320238"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Berlin","36","0.131313588130382","0.0829059786711121","0.179721197589653"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Brandenburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Mecklenburg-Vorpommern","32","0.165902667855607","0.0979143616296038","0.233890974081611"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen","81","0.190584852189189","0.148651170493808","0.232518533884569"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen-Anhalt","46","0.141339635710009","0.0908659245448952","0.191813346875122"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Thueringen","45","0.179141267590355","0.123121168685323","0.235161366495387"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Schleswig-Holstein","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hamburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Niedersachsen","62","0.101210553342641","0.0738265452478578","0.128594561437425"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bremen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Nordrhein-Westfalen","217","0.197346103821609","0.17391155221543","0.220780655427788"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hessen","56","0.128894387582949","0.0963404672726946","0.161448307893203"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Rheinland-Pfalz,Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Baden-Wuerttemberg","87","0.11776150977982","0.093373210599841","0.1421498089598"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bayern","146","0.163400274017481","0.137875269985311","0.188925278049651"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Berlin","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Brandenburg","32","0.175111931842469","0.118147284083524","0.232076579601413"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Mecklenburg-Vorpommern","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen","50","0.141171774247203","0.103995982065941","0.178347566428465"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen-Anhalt","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Thueringen","33","0.116312206696162","0.0694768411607273","0.163147572231597"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","34","0.0486053056331441","0.0355296787610732","0.0616809325052149"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","47","0.133390998803744","0.102081663327405","0.164700334280083"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","73","0.0604869675898606","0.0459918204624877","0.0749821147172335"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","51","0.113074455045756","0.0885011492529716","0.13764776083854"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","43","0.0470914191886239","0.031971170772405","0.0622116676048427"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","37","0.0971195178183818","0.069850632767099","0.124388402869665"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","70","0.0901158447840125","0.0727044345745587","0.107527254993466"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","57","0.0845819285926744","0.0629902560949828","0.106173601090366"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","51","0.102871037040903","0.0811871859640728","0.124554888117734"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","61","0.130675919211872","0.0996383552979398","0.161713483125805"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","154","0.135011546754178","0.11423224601514","0.155790847493215"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","36","0.104859598819012","0.0707546879003131","0.138964509737711"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","106","0.15968931215947","0.131264629785965","0.188113994532975"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","109","0.158582954145143","0.132509634857119","0.184656273433167"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","39","0.131374102750548","0.0924274231547112","0.170320782346386"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","46","0.289210010772407","0.221254082711001","0.357165938833814"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","","","",""
