year,plb0021,age_gr,pgisced97,proportion,n,lower_confidence,upper_confidence
2004,Yes,46-65 y.,middle vocational,0.2717678100263852,26790,0.2664405529129978,0.27709506713977267
2004,Yes,30-45 y.,middle vocational,0.24406332453825857,26790,0.23891976603256557,0.24920688304395158
2004,Yes,18-29 y.,middle vocational,0.11081794195250659,26790,0.10705896121504438,0.1145769226899688
2004,Yes,46-65 y.,higher education,0.06728232189973615,26790,0.06428250115651483,0.07028214264295747
2004,Yes,18-29 y.,general elementary,0.056068601583113456,26790,0.05331373993526714,0.05882346323095977
2004,Yes,46-65 y.,general elementary,0.04683377308707124,26790,0.04430369682967926,0.04936384934446322
2004,Yes,30-45 y.,higher education,0.04221635883905013,26790,0.03980842911146278,0.04462428856663748
2004,Yes,30-45 y.,general elementary,0.037598944591029027,26790,0.03532103970031228,0.039876849481745774
2004,Yes,46-65 y.,higher vocational,0.029683377308707123,26790,0.02765109935228584,0.03171565526512841
2004,Yes,30-45 y.,vocational + Abi,0.018469656992084433,26790,0.016857337907902756,0.02008197607626611
2004,Yes,30-45 y.,higher vocational,0.015171503957783642,26790,0.013707762629660957,0.016635245285906326
2004,Yes,46-65 y.,vocational + Abi,0.015171503957783642,26790,0.013707762629660957,0.016635245285906326
2004,Yes,30-45 y.,inadequately,0.015171503957783642,26790,0.013707762629660957,0.016635245285906326
2004,Yes,18-29 y.,vocational + Abi,0.011873350923482849,26790,0.010576283139966024,0.013170418706999674
2004,Yes,46-65 y.,inadequately,0.006596306068601583,26790,0.005626950746247901,0.007565661390955266
2004,Yes,18-29 y.,inadequately,0.005277044854881266,26790,0.004409451578836587,0.0061446381309259454
2004,Yes,18-29 y.,higher education,0.00395778364116095,26790,0.0032059277411563935,0.004709639541165506
2004,Yes,18-29 y.,higher vocational,0.001978891820580475,26790,0.0014467215556692,0.00251106208549175
2004,No,46-65 y.,middle vocational,0.1726175186231698,26790,0.1680920317471602,0.17714300549917938
2004,No,30-45 y.,middle vocational,0.15278705368610326,26790,0.1484787204778894,0.15709538689431712
2004,No,66 and older,middle vocational,0.10059080400719239,26790,0.09698893830285048,0.1041926697115343
2004,No,46-65 y.,higher education,0.097148728487028,26790,0.0936022577398303,0.10069519923422571
2004,No,18-29 y.,middle vocational,0.07865399434883123,26790,0.07543039184400506,0.0818775968536574
2004,No,30-45 y.,higher education,0.07284870279989725,26790,0.06973658569120059,0.07596081990859391
2004,No,66 and older,general elementary,0.039352684305163116,26790,0.03702438460557576,0.041680984004750475
2004,No,30-45 y.,higher vocational,0.03298227587978423,26790,0.030843687308266716,0.03512086445130175
2004,No,66 and older,higher education,0.03195479064988441,26790,0.02984865895941999,0.03406092234034882
2004,No,18-29 y.,general elementary,0.03180066786539944,26790,0.029699454162297724,0.03390188156850115
2004,No,46-65 y.,higher vocational,0.03005394297456974,26790,0.02800940945767428,0.0320984764914652
2004,No,46-65 y.,general elementary,0.028101721037760083,26790,0.026122717455988886,0.03008072461953128
2004,No,30-45 y.,vocational + Abi,0.02558438222450552,26790,0.023693653161305003,0.02747511128770604
2004,No,30-45 y.,general elementary,0.018700231184176727,26790,0.017078069830331895,0.02032239253802156
2004,No,18-29 y.,in school,0.01782686873876188,26790,0.016242335796589777,0.019411401680933985
2004,No,18-29 y.,vocational + Abi,0.013357307988697662,26790,0.011982604178968115,0.01473201179842721
2004,No,66 and older,higher vocational,0.013049062419727716,26790,0.011690100927038097,0.014408023912417335
2004,No,46-65 y.,vocational + Abi,0.011970202928332905,26790,0.010667919565930257,0.013272486290735552
2004,No,18-29 y.,higher education,0.009863858207038273,26790,0.008680433637607983,0.011047282776468563
2004,No,66 and older,vocational + Abi,0.00508605188800411,26790,0.004234222012676383,0.005937881763331837
2004,No,18-29 y.,higher vocational,0.0046236835345491905,26790,0.003811306913084271,0.00543606015601411
2004,No,46-65 y.,inadequately,0.003955818135114308,26790,0.0032041482091886347,0.0047074880610399805
2004,No,66 and older,inadequately,0.0027742101207295145,26790,0.0021443615601163986,0.0034040586813426305
2004,No,30-45 y.,inadequately,0.0026200873362445414,26790,0.002007937261028968,0.003232237411460115
2004,No,18-29 y.,inadequately,0.0016953506293347033,26790,0.0012027090914132482,0.0021879921672561583
2005,Yes,46-65 y.,middle vocational,0.25448275862068964,25520,0.24913866861261713,0.25982684862876215
2005,Yes,30-45 y.,middle vocational,0.2317241379310345,25520,0.22654735484079175,0.23690092102127724
2005,Yes,18-29 y.,middle vocational,0.12482758620689655,25520,0.12077233434301157,0.12888283807078152
2005,Yes,46-65 y.,higher education,0.06896551724137931,25520,0.06585656093584667,0.07207447354691195
2005,Yes,18-29 y.,general elementary,0.06137931034482759,25520,0.058434401882342744,0.06432421880731243
2005,Yes,30-45 y.,general elementary,0.04896551724137931,25520,0.04631787658389867,0.05161315789885995
2005,Yes,30-45 y.,higher education,0.041379310344827586,25520,0.03893570672717157,0.0438229139624836
2005,Yes,46-65 y.,general elementary,0.039310344827586205,25520,0.036926045808306926,0.041694643846865484
2005,Yes,46-65 y.,higher vocational,0.025517241379310347,25520,0.023582514448016387,0.027451968310604306
2005,Yes,30-45 y.,higher vocational,0.018620689655172412,25520,0.01696212629806368,0.020279253012281145
2005,Yes,30-45 y.,vocational + Abi,0.016551724137931035,25520,0.014986368154242093,0.01811708012161998
2005,Yes,46-65 y.,vocational + Abi,0.013793103448275862,25520,0.01236213271777897,0.015224074178772754
2005,Yes,18-29 y.,vocational + Abi,0.01310344827586207,25520,0.011708222948190647,0.014498673603533492
2005,Yes,30-45 y.,inadequately,0.012413793103448275,25520,0.011055306075832314,0.013772280131064237
2005,Yes,46-65 y.,inadequately,0.010344827586206896,25520,0.009103405938818731,0.011586249233595062
2005,Yes,18-29 y.,higher education,0.00896551724137931,25520,0.007809011496842764,0.010122022985915856
2005,Yes,18-29 y.,inadequately,0.006896551724137931,25520,0.005881170846649493,0.007911932601626369
2005,Yes,18-29 y.,higher vocational,0.002758620689655172,25520,0.0021151009455201344,0.00340214043379021
2005,No,46-65 y.,middle vocational,0.17329316188734062,25520,0.16864926878434663,0.1779370549903346
2005,No,30-45 y.,middle vocational,0.14849088072308603,25520,0.14412813120110274,0.15285363024506932
2005,No,66 and older,middle vocational,0.10534244364340668,25520,0.10157587533658506,0.1091090119502283
2005,No,46-65 y.,higher education,0.09764889438855114,25520,0.09400691755496182,0.10129087122214045
2005,No,18-29 y.,middle vocational,0.07618227793619196,25520,0.07292739136767776,0.07943716450470617
2005,No,30-45 y.,higher education,0.07107117878086835,25520,0.06791868880363096,0.07422366875810575
2005,No,66 and older,general elementary,0.0394361650616022,25520,0.03704820977846682,0.04182412034473758
2005,No,66 and older,higher education,0.0356700919997848,25520,0.033394571935570126,0.03794561206399947
2005,No,30-45 y.,higher vocational,0.03201162102544789,25520,0.029851865262746916,0.03417137678814887
2005,No,46-65 y.,higher vocational,0.031258406413084416,25520,0.02912338061793027,0.033393432208238566
2005,No,18-29 y.,general elementary,0.028998762575993976,25520,0.02693995687991695,0.031057568272071002
2005,No,46-65 y.,general elementary,0.02652391456394254,25520,0.024552412709025355,0.028495416418859727
2005,No,30-45 y.,vocational + Abi,0.025555495776618066,25520,0.02361935716073272,0.027491634392503413
2005,No,18-29 y.,in school,0.020121590358852963,25520,0.018398797819774406,0.02184438289793152
2005,No,30-45 y.,general elementary,0.018130951740463766,25520,0.01649393612475269,0.01976796735617484
2005,No,18-29 y.,vocational + Abi,0.014149674503685372,25520,0.012700587527544523,0.015598761479826221
2005,No,66 and older,higher vocational,0.013557863022542638,25520,0.012138978128973842,0.014976747916111434
2005,No,46-65 y.,vocational + Abi,0.01232043901651692,25520,0.010967005705228053,0.013673872327805788
2005,No,18-29 y.,higher education,0.01043740248560822,25520,0.009190496850089405,0.011684308121127036
2005,No,66 and older,vocational + Abi,0.005380104374024856,25520,0.004482593626239309,0.006277615121810404
2005,No,46-65 y.,inadequately,0.0036046699305966536,25520,0.00286937033025976,0.004339969530933547
2005,No,18-29 y.,higher vocational,0.0034970678431161563,25520,0.0027727869046446094,0.004221348781587703
2005,No,66 and older,inadequately,0.0027438532307526766,25520,0.0021020534922145647,0.0033856529692907885
2005,No,30-45 y.,inadequately,0.0027438532307526766,25520,0.0021020534922145647,0.0033856529692907885
2005,No,18-29 y.,inadequately,0.001829235487168451,25520,0.0013049679484014355,0.0023535030259354663
2006,Yes,46-65 y.,middle vocational,0.2759051186017478,27321,0.27060500237672436,0.2812052348267713
2006,Yes,30-45 y.,middle vocational,0.2153558052434457,27321,0.2104813908184323,0.22023021966845907
2006,Yes,18-29 y.,middle vocational,0.12359550561797752,27321,0.11969283936516167,0.12749817187079338
2006,Yes,18-29 y.,general elementary,0.06679151061173533,27321,0.06383106048498785,0.0697519607384828
2006,Yes,46-65 y.,higher education,0.06304619225967541,27321,0.060164176860709614,0.0659282076586412
2006,Yes,30-45 y.,general elementary,0.04931335830212235,27321,0.046745868299077994,0.051880848305166705
2006,Yes,46-65 y.,general elementary,0.04556803995006242,27321,0.043095117844681174,0.04804096205544367
2006,Yes,30-45 y.,higher education,0.03682896379525593,27321,0.03459562694021239,0.03906230065029947
2006,Yes,46-65 y.,higher vocational,0.02871410736579276,27321,0.02673381653711251,0.03069439819447301
2006,Yes,30-45 y.,vocational + Abi,0.018726591760299626,27321,0.01711916141711143,0.020334022103487823
2006,Yes,30-45 y.,higher vocational,0.016853932584269662,27321,0.015327535860838766,0.01838032930770056
2006,Yes,30-45 y.,inadequately,0.011235955056179775,27321,0.009986101572218133,0.012485808540141417
2006,Yes,18-29 y.,vocational + Abi,0.009363295880149813,27321,0.008221261030278943,0.010505330730020683
2006,Yes,18-29 y.,higher education,0.008739076154806492,27321,0.007635418116249316,0.009842734193363668
2006,Yes,46-65 y.,vocational + Abi,0.008114856429463172,27321,0.007051010126399509,0.009178702732526835
2006,Yes,18-29 y.,inadequately,0.008114856429463172,27321,0.007051010126399509,0.009178702732526835
2006,Yes,46-65 y.,inadequately,0.006242197253433208,27321,0.005308261942899542,0.007176132563966874
2006,Yes,18-29 y.,in school,0.003121098626716604,27321,0.0024596704007123858,0.0037825268527208224
2006,Yes,18-29 y.,higher vocational,0.0024968789013732834,27321,0.0019050943180256308,0.0030886634847209363
2006,Yes,66 and older,general elementary,0.0006242197253433209,27321,0.0003280498176975535,0.0009203896329890882
2006,Yes,46-65 y.,in school,0.0006242197253433209,27321,0.0003280498176975535,0.0009203896329890882
2006,Yes,66 and older,higher education,0.0006242197253433209,27321,0.0003280498176975535,0.0009203896329890882
2006,No,46-65 y.,middle vocational,0.1736565858535366,27321,0.16916464850811713,0.17814852319895608
2006,No,30-45 y.,middle vocational,0.1419145213696576,27321,0.13777655963411506,0.14605248310520014
2006,No,66 and older,middle vocational,0.11537115721069732,27321,0.1115829219017648,0.11915939251962984
2006,No,46-65 y.,higher education,0.09937515621094727,27321,0.09582768688186356,0.10292262554003097
2006,No,18-29 y.,middle vocational,0.07363159210197451,27321,0.07053465960554507,0.07672852459840394
2006,No,30-45 y.,higher education,0.06923269182704324,27321,0.06622257088648364,0.07224281276760283
2006,No,66 and older,general elementary,0.041439640089977504,27321,0.03907630395239603,0.04380297622755898
2006,No,66 and older,higher education,0.0398400399900025,27321,0.03752083330481629,0.04215924667518871
2006,No,30-45 y.,higher vocational,0.030092476880779807,27321,0.028066651968685893,0.03211830179287372
2006,No,46-65 y.,higher vocational,0.029942514371407148,27321,0.02792158728525744,0.031963441457556856
2006,No,18-29 y.,general elementary,0.028192951762059486,27321,0.026230187814750856,0.030155715709368116
2006,No,30-45 y.,vocational + Abi,0.026393401649587603,27321,0.024492554423440262,0.028294248875734944
2006,No,46-65 y.,general elementary,0.02514371407148213,27321,0.02328722332624585,0.02700020481671841
2006,No,18-29 y.,in school,0.018095476130967257,27321,0.01651485634677901,0.019676095915155505
2006,No,30-45 y.,general elementary,0.01569607598100475,27321,0.014222176282149904,0.017169975679859596
2006,No,66 and older,higher vocational,0.015396150962259434,27321,0.013936178646495566,0.016856123278023303
2006,No,18-29 y.,vocational + Abi,0.013646588352911772,27321,0.012270849201171144,0.0150223275046524
2006,No,46-65 y.,vocational + Abi,0.012196950762309422,27321,0.010895377578646018,0.013498523945972826
2006,No,18-29 y.,higher education,0.011597100724818796,27321,0.010327551643290975,0.012866649806346617
2006,No,66 and older,vocational + Abi,0.005548612846788303,27321,0.004667783519270218,0.006429442174306388
2006,No,46-65 y.,inadequately,0.0033491627093226693,27321,0.002664073042419398,0.0040342523762259405
2006,No,18-29 y.,higher vocational,0.0032491877030742314,27321,0.002574366879888379,0.003924008526260084
2006,No,66 and older,inadequately,0.00284928767808048,27321,0.002217230558562112,0.003481344797598848
2006,No,30-45 y.,inadequately,0.002049487628092977,27321,0.0015132158665180713,0.0025857593896678826
2006,No,18-29 y.,inadequately,0.0017495626093476631,27321,0.0012540071389933894,0.002245118079701937
2006,No,66 and older,in school,0.00019995001249687578,27321,3.2291707733653305e-05,0.00036760831726009825
2006,No,46-65 y.,in school,9.997500624843789e-05,27321,-1.858324514355439e-05,0.00021853325764043018
2006,No,30-45 y.,in school,4.9987503124218944e-05,27321,-3.384793589374906e-05,0.00013382294214218693
2007,Yes,46-65 y.,middle vocational,0.2760690172543136,25385,0.270569495756209,0.2815685387524182
2007,Yes,30-45 y.,middle vocational,0.2115528882220555,25385,0.20652873066645902,0.216577045777652
2007,Yes,18-29 y.,middle vocational,0.11177794448612154,25385,0.10790174318075166,0.11565414579149141
2007,Yes,46-65 y.,higher education,0.06451612903225806,25385,0.06149395276754339,0.06753830529697273
2007,Yes,18-29 y.,general elementary,0.06376594148537135,25385,0.06076018291839432,0.06677170005234837
2007,Yes,46-65 y.,general elementary,0.04951237809452363,25385,0.04684369125899451,0.05218106493005274
2007,Yes,30-45 y.,general elementary,0.04576144036009002,25385,0.0431907734267124,0.04833210729346764
2007,Yes,30-45 y.,higher education,0.03825956489122281,25385,0.03589981247900333,0.04061931730344228
2007,Yes,46-65 y.,higher vocational,0.03075768942235559,25385,0.02863366002493261,0.03288171881977857
2007,Yes,30-45 y.,vocational + Abi,0.019504876219054765,25385,0.017803651024469416,0.021206101413640113
2007,Yes,46-65 y.,vocational + Abi,0.016504126031507877,25385,0.014936833643492116,0.018071418419523637
2007,Yes,30-45 y.,higher vocational,0.015753938484621154,25385,0.01422209673105117,0.01728578023819114
2007,Yes,18-29 y.,higher education,0.012003000750187547,25385,0.010663354240599854,0.01334264725977524
2007,Yes,30-45 y.,inadequately,0.010502625656414103,25385,0.009248549953521564,0.011756701359306643
2007,Yes,46-65 y.,inadequately,0.010502625656414103,25385,0.009248549953521564,0.011756701359306643
2007,Yes,18-29 y.,inadequately,0.009752438109527382,25385,0.008543522515039583,0.010961353704015181
2007,Yes,18-29 y.,vocational + Abi,0.008252063015753939,25385,0.007139180272288875,0.009364945759219003
2007,Yes,18-29 y.,higher vocational,0.003000750187546887,25385,0.0023278822659038817,0.003673618109189892
2007,Yes,18-29 y.,in school,0.0015003750937734434,25385,0.0010242277525044287,0.001976522435042458
2007,Yes,66 and older,middle vocational,0.0007501875468867217,25385,0.00041337407781052597,0.0010870010159629174
2007,No,46-65 y.,middle vocational,0.17307998513879305,25385,0.1684260249490191,0.177733945328567
2007,No,30-45 y.,middle vocational,0.13629849795658405,25385,0.1320776971210758,0.1405192987920923
2007,No,66 and older,middle vocational,0.1204288519717637,25385,0.11642509001933837,0.12443261392418903
2007,No,46-65 y.,higher education,0.10026007112149037,25385,0.09656527917154809,0.10395486307143265
2007,No,18-29 y.,middle vocational,0.0753675494931267,25385,0.07212008620262372,0.07861501278362967
2007,No,30-45 y.,higher education,0.07037843001963802,25385,0.06723183847888213,0.07352502156039391
2007,No,66 and older,higher education,0.043256727349928345,25385,0.04075412397645729,0.0457593307233994
2007,No,66 and older,general elementary,0.04065601613502468,25385,0.038226515171057754,0.04308551709899161
2007,No,46-65 y.,higher vocational,0.03025317127541001,25385,0.028146085940068424,0.03236025661075159
2007,No,30-45 y.,higher vocational,0.028342444668542008,25385,0.02630097582030017,0.030383913516783847
2007,No,18-29 y.,general elementary,0.02749323284326734,25385,0.025481701942129755,0.029504763744404926
2007,No,30-45 y.,vocational + Abi,0.026644021017992677,25385,0.02466293550680973,0.028625106529175624
2007,No,46-65 y.,general elementary,0.02303487076057534,25385,0.021189430849382584,0.0248803106717681
2007,No,18-29 y.,in school,0.018045751287086673,25385,0.016408178555313832,0.019683324018859513
2007,No,66 and older,higher vocational,0.016453479114696672,25385,0.014888553090208262,0.01801840513918508
2007,No,30-45 y.,general elementary,0.014595828246908337,25385,0.013120498640102531,0.016071157853714144
2007,No,18-29 y.,vocational + Abi,0.013215859030837005,25385,0.011811020963872274,0.014620697097801736
2007,No,46-65 y.,vocational + Abi,0.012791253118199671,25385,0.011408869650520827,0.014173636585878516
2007,No,18-29 y.,higher education,0.010933602250411336,25385,0.009654333336682794,0.012212871164139879
2007,No,66 and older,vocational + Abi,0.006262937211400668,25385,0.005292444539945755,0.007233429882855582
2007,No,46-65 y.,inadequately,0.0030783928666206677,25385,0.0023969020405157754,0.00375988369272556
2007,No,18-29 y.,higher vocational,0.002919165649381668,25385,0.0022554805891141006,0.003582850709649235
2007,No,66 and older,inadequately,0.0028130141712223345,25385,0.002161473173628745,0.0034645551688159237
2007,No,30-45 y.,inadequately,0.0019638023459476674,25385,0.001419187443095655,0.00250841724879968
2007,No,18-29 y.,inadequately,0.0014330449551510005,25385,0.0009676882350416018,0.0018984016752603991
2008,Yes,46-65 y.,middle vocational,0.29646017699115046,23673,0.29064240164835753,0.3022779523339434
2008,Yes,30-45 y.,middle vocational,0.20353982300884957,23673,0.1984107822349828,0.20866886378271635
2008,Yes,18-29 y.,middle vocational,0.1088495575221239,23673,0.1048820453317604,0.1128170697124874
2008,Yes,46-65 y.,higher education,0.05929203539823009,23673,0.056283500784902143,0.06230057001155803
2008,Yes,18-29 y.,general elementary,0.0584070796460177,23673,0.05541967700517418,0.061394482286861216
2008,Yes,46-65 y.,general elementary,0.05575221238938053,23673,0.05282938301557425,0.05867504176318681
2008,Yes,30-45 y.,general elementary,0.050442477876106194,23673,0.04765450677564524,0.053230448976567146
2008,Yes,46-65 y.,higher vocational,0.034513274336283185,23673,0.03218788510134273,0.03683866357122364
2008,Yes,30-45 y.,higher education,0.03008849557522124,23673,0.027912311066552672,0.0322646800838898
2008,Yes,46-65 y.,vocational + Abi,0.016814159292035398,23673,0.015176269000134024,0.018452049583936772
2008,Yes,30-45 y.,higher vocational,0.01592920353982301,23673,0.01433428089219325,0.017524126187452766
2008,Yes,30-45 y.,vocational + Abi,0.01415929203539823,23673,0.012654232895131439,0.01566435117566502
2008,Yes,18-29 y.,higher education,0.01327433628318584,23673,0.011816415113896722,0.014732257452474959
2008,Yes,46-65 y.,inadequately,0.009734513274336283,23673,0.008483786736819678,0.010985239811852888
2008,Yes,30-45 y.,inadequately,0.008849557522123894,23673,0.007656503827028408,0.01004261121721938
2008,Yes,18-29 y.,vocational + Abi,0.008849557522123894,23673,0.007656503827028408,0.01004261121721938
2008,Yes,18-29 y.,inadequately,0.007079646017699115,23673,0.006011594009887873,0.008147698025510356
2008,Yes,18-29 y.,higher vocational,0.002654867256637168,23673,0.0019993659462546965,0.0033103685670196397
2008,Yes,18-29 y.,in school,0.0017699115044247787,23673,0.001234459527342773,0.0023053634815067845
2008,Yes,66 and older,middle vocational,0.0017699115044247787,23673,0.001234459527342773,0.0023053634815067845
2008,Yes,66 and older,higher vocational,0.0008849557522123894,23673,0.000506166236619209,0.0012637452678055698
2008,Yes,66 and older,inadequately,0.0008849557522123894,23673,0.000506166236619209,0.0012637452678055698
2008,No,46-65 y.,middle vocational,0.17557422969187675,23673,0.17072764744102378,0.18042081194272971
2008,No,30-45 y.,middle vocational,0.13327731092436976,23673,0.12894771250926768,0.13760690933947184
2008,No,66 and older,middle vocational,0.12521008403361344,23673,0.12099408056145958,0.1294260875057673
2008,No,46-65 y.,higher education,0.09994397759103642,23673,0.09612328137561063,0.1037646738064622
2008,No,18-29 y.,middle vocational,0.07226890756302522,23673,0.06897040957712532,0.07556740554892512
2008,No,30-45 y.,higher education,0.0672829131652661,23673,0.06409169289270301,0.0704741334378292
2008,No,66 and older,higher education,0.04868347338935574,23673,0.04594200829208549,0.05142493848662599
2008,No,66 and older,general elementary,0.040336134453781515,23673,0.03782981669385646,0.04284245221370657
2008,No,46-65 y.,higher vocational,0.030364145658263304,23673,0.028178326196788374,0.03254996511973823
2008,No,18-29 y.,general elementary,0.026330532212885154,23673,0.02429083821986305,0.02837022620590726
2008,No,30-45 y.,vocational + Abi,0.025826330532212886,23673,0.02380573695447758,0.02784692410994819
2008,No,30-45 y.,higher vocational,0.0257703081232493,23673,0.023751849232556257,0.02778876701394234
2008,No,46-65 y.,general elementary,0.02123249299719888,23673,0.01939608282937705,0.02306890316502071
2008,No,18-29 y.,in school,0.01977591036414566,23673,0.018002291290941674,0.021549529437349644
2008,No,66 and older,higher vocational,0.017478991596638654,23673,0.01580959881333559,0.019148384379941718
2008,No,46-65 y.,vocational + Abi,0.014733893557422969,23673,0.013199047023133818,0.01626874009171212
2008,No,30-45 y.,general elementary,0.014397759103641456,23673,0.012880262544966659,0.015915255662316254
2008,No,18-29 y.,higher education,0.012436974789915966,23673,0.011025187687553534,0.013848761892278398
2008,No,18-29 y.,vocational + Abi,0.012100840336134453,23673,0.010708025142531313,0.013493655529737594
2008,No,66 and older,vocational + Abi,0.006050420168067227,23673,0.005062539772297439,0.007038300563837014
2008,No,46-65 y.,inadequately,0.0028011204481792717,23673,0.002127855189086757,0.0034743857072717862
2008,No,18-29 y.,higher vocational,0.0022969187675070026,23673,0.0016870970354086446,0.0029067404996053607
2008,No,66 and older,inadequately,0.0022969187675070026,23673,0.0016870970354086446,0.0029067404996053607
2008,No,30-45 y.,inadequately,0.002240896358543417,23673,0.0016385404742236018,0.0028432522428632327
2008,No,18-29 y.,inadequately,0.001288515406162465,23673,0.0008315385010104434,0.0017454923113144867
2009,Yes,46-65 y.,middle vocational,0.2925890279114533,21983,0.28657483291222957,0.29860322291067704
2009,Yes,30-45 y.,middle vocational,0.2078922040423484,21983,0.20252777089952775,0.21325663718516905
2009,Yes,18-29 y.,middle vocational,0.11453320500481232,21983,0.11032337617223549,0.11874303383738914
2009,Yes,46-65 y.,higher education,0.07218479307025986,21983,0.06876368973389368,0.07560589640662604
2009,Yes,18-29 y.,general elementary,0.07025986525505294,21983,0.06688118544103955,0.07363854506906634
2009,Yes,46-65 y.,general elementary,0.04908565928777671,21983,0.04622964349775433,0.051941675077799086
2009,Yes,30-45 y.,general elementary,0.03946102021174206,21983,0.03688734201812523,0.042034698405358895
2009,Yes,30-45 y.,higher education,0.026948989412897015,21983,0.02480830997595128,0.02908966884984275
2009,Yes,46-65 y.,higher vocational,0.025024061597690085,21983,0.022959211918710427,0.027088911276669743
2009,Yes,30-45 y.,higher vocational,0.021174205967276226,21983,0.01927107419074495,0.0230773377438075
2009,Yes,30-45 y.,vocational + Abi,0.016361886429258902,21983,0.014684832793724997,0.018038940064792806
2009,Yes,18-29 y.,vocational + Abi,0.011549566891241578,21983,0.010137117523140891,0.012962016259342264
2009,Yes,46-65 y.,vocational + Abi,0.011549566891241578,21983,0.010137117523140891,0.012962016259342264
2009,Yes,30-45 y.,inadequately,0.010587102983638113,21983,0.009234127448141897,0.011940078519134329
2009,Yes,18-29 y.,higher education,0.010587102983638113,21983,0.009234127448141897,0.011940078519134329
2009,Yes,46-65 y.,inadequately,0.009624639076034648,21983,0.00833400023375941,0.010915277918309886
2009,Yes,18-29 y.,inadequately,0.007699711260827719,21983,0.0065442074822656205,0.008855215039389817
2009,Yes,66 and older,middle vocational,0.0009624639076034649,21983,0.0005525471049333977,0.0013723807102735321
2009,Yes,18-29 y.,higher vocational,0.0009624639076034649,21983,0.0005525471049333977,0.0013723807102735321
2009,Yes,66 and older,general elementary,0.0009624639076034649,21983,0.0005525471049333977,0.0013723807102735321
2009,No,46-65 y.,middle vocational,0.17957957957957957,21983,0.17450547636213803,0.1846536827970211
2009,No,66 and older,middle vocational,0.13045045045045045,21983,0.12599816961755345,0.13490273128334745
2009,No,30-45 y.,middle vocational,0.12702702702702703,21983,0.12262491533468392,0.13142913871937015
2009,No,46-65 y.,higher education,0.10114114114114114,21983,0.0971552790560827,0.10512700322619958
2009,No,18-29 y.,middle vocational,0.06864864864864866,21983,0.06530604131098947,0.07199125598630784
2009,No,30-45 y.,higher education,0.06732732732732732,21983,0.06401469752399383,0.07063995713066082
2009,No,66 and older,higher education,0.05291291291291291,21983,0.04995361706799017,0.055872208757835655
2009,No,66 and older,general elementary,0.0390990990990991,21983,0.0365367678856456,0.0416614303125526
2009,No,46-65 y.,higher vocational,0.031171171171171172,21983,0.028873897802141387,0.03346844454020095
2009,No,30-45 y.,vocational + Abi,0.025225225225225224,21983,0.023152306576284854,0.027298143874165594
2009,No,30-45 y.,higher vocational,0.024744744744744744,21983,0.022691157159854692,0.026798332329634796
2009,No,18-29 y.,general elementary,0.024144144144144144,21983,0.022115007306343172,0.026173280981945116
2009,No,46-65 y.,general elementary,0.0203003003003003,21983,0.018436023864930793,0.022164576735669805
2009,No,66 and older,higher vocational,0.018978978978978978,21983,0.017175179859884315,0.02078277809807364
2009,No,18-29 y.,in school,0.0187987987987988,21983,0.01700341758382926,0.02059418001376834
2009,No,46-65 y.,vocational + Abi,0.015915915915915915,21983,0.014261500708827033,0.017570331123004795
2009,No,18-29 y.,higher education,0.014114114114114115,21983,0.012554731355084408,0.01567349687314382
2009,No,30-45 y.,general elementary,0.013813813813813814,21983,0.01227087448921382,0.015356753138413809
2009,No,18-29 y.,vocational + Abi,0.010570570570570571,21983,0.009218640530319393,0.01192250061082175
2009,No,66 and older,vocational + Abi,0.005705705705705706,21983,0.004710014322441329,0.006701397088970083
2009,No,46-65 y.,inadequately,0.0025825825825825824,21983,0.001911651095165329,0.0032535140699998357
2009,No,66 and older,inadequately,0.0024624624624624623,21983,0.0018072803613117265,0.003117644563613198
2009,No,30-45 y.,inadequately,0.0022222222222222222,21983,0.0015997453098244678,0.0028446991346199766
2009,No,18-29 y.,higher vocational,0.002162162162162162,21983,0.0015481362385972588,0.002776188085727066
2009,No,18-29 y.,inadequately,0.0009009009009009009,21983,0.0005042984573179264,0.0012975033444838754
2010,Yes,30-45 y.,middle vocational,0.26222222222222225,35837,0.25766827723696234,0.26677616720748215
2010,Yes,46-65 y.,middle vocational,0.19407407407407407,35837,0.18997937893563338,0.19816876921251475
2010,Yes,18-29 y.,middle vocational,0.11209876543209876,35837,0.1088323381614546,0.11536519270274292
2010,Yes,18-29 y.,general elementary,0.09037037037037036,35837,0.08740188045236019,0.09333886028838054
2010,Yes,30-45 y.,general elementary,0.08493827160493828,35837,0.08205180090391813,0.08782474230595842
2010,Yes,30-45 y.,higher education,0.03950617283950617,35837,0.03748933947724104,0.0415230062017713
2010,Yes,46-65 y.,higher education,0.036049382716049384,35837,0.0341193416168143,0.03797942381528447
2010,Yes,46-65 y.,general elementary,0.03358024691358025,35837,0.031715091222924444,0.03544540260423605
2010,Yes,30-45 y.,vocational + Abi,0.02617283950617284,35837,0.024519901328723812,0.027825777683621867
2010,Yes,18-29 y.,inadequately,0.024691358024691357,35837,0.02308466180222445,0.026298054247158264
2010,Yes,30-45 y.,inadequately,0.02271604938271605,35837,0.021173400697340812,0.024258698068091285
2010,Yes,46-65 y.,higher vocational,0.018271604938271607,35837,0.016884931257972642,0.01965827861857057
2010,Yes,30-45 y.,higher vocational,0.013333333333333334,35837,0.012145802636952743,0.014520864029713925
2010,Yes,46-65 y.,vocational + Abi,0.012839506172839505,35837,0.011673882681179772,0.014005129664499238
