year,age_gr,pgisced97,plj0047,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,17-29 y.,Upper Secondary Level,Somewhat concerned,0.55632,701,1254,0.52881,0.58382
2009,17-29 y.,Upper Secondary Level,Not concerned at all,0.26055,318,1254,0.23625,0.28486
2009,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.20390,41,188,0.14616,0.26165
2009,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.57364,108,188,0.50276,0.64453
2009,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.22245,39,188,0.16284,0.28206
2009,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.14975,45,245,0.10498,0.19453
2009,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.61784,146,245,0.55687,0.67881
2009,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.22745,54,245,0.17485,0.28005
2009,30-45 y.,Lower Secondary Level,Very concerned,0.31887,65,267,0.26287,0.37488
2009,30-45 y.,Lower Secondary Level,Somewhat concerned,0.44362,143,267,0.38391,0.50332
2009,30-45 y.,Lower Secondary Level,Not concerned at all,0.21113,59,267,0.16208,0.26017
2009,30-45 y.,Upper Secondary Level,Very concerned,0.19264,452,2318,0.17658,0.20870
2009,30-45 y.,Upper Secondary Level,Somewhat concerned,0.56839,1316,2318,0.54822,0.58856
2009,30-45 y.,Upper Secondary Level,Not concerned at all,0.23397,550,2318,0.21673,0.25121
2009,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.21565,82,437,0.17704,0.25425
2009,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.61513,276,437,0.56946,0.66080
2009,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.16922,79,437,0.13402,0.20441
2009,30-45 y.,First Stage of Tertiary Education,Very concerned,0.21836,73,428,0.17917,0.25754
2009,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.55407,249,428,0.50692,0.60121
2009,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.21434,106,428,0.17542,0.25327
2009,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.16409,187,1145,0.14262,0.18555
2009,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.62663,717,1145,0.59860,0.65466
2009,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.19645,241,1145,0.17343,0.21948
2009,46-65 y.,Lower Secondary Level,Very concerned,0.22266,77,388,0.18121,0.26411
2009,46-65 y.,Lower Secondary Level,Somewhat concerned,0.49851,195,388,0.44870,0.54833
2009,46-65 y.,Lower Secondary Level,Not concerned at all,0.27707,116,388,0.23248,0.32167
2009,46-65 y.,Upper Secondary Level,Very concerned,0.21550,665,3277,0.20142,0.22958
2009,46-65 y.,Upper Secondary Level,Somewhat concerned,0.58101,1920,3277,0.56411,0.59790
2009,46-65 y.,Upper Secondary Level,Not concerned at all,0.19766,692,3277,0.18402,0.21130
2009,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.26516,60,275,0.21289,0.31743
2009,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.55670,159,275,0.49788,0.61552
2009,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.16742,56,275,0.12321,0.21163
2009,46-65 y.,First Stage of Tertiary Education,Very concerned,0.23420,128,544,0.19858,0.26982
2009,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.60467,316,544,0.56355,0.64580
2009,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.15978,100,544,0.12896,0.19060
2009,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.19756,346,1751,0.17891,0.21622
2009,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.60090,1074,1751,0.57796,0.62385
2009,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.19469,331,1751,0.17614,0.21324
2009,66 and older,Lower Secondary Level,Very concerned,0.17654,99,637,0.14690,0.20617
2009,66 and older,Lower Secondary Level,Somewhat concerned,0.51975,349,637,0.48092,0.55858
2009,66 and older,Lower Secondary Level,Not concerned at all,0.28708,189,637,0.25192,0.32224
2009,66 and older,Upper Secondary Level,Very concerned,0.17216,382,2149,0.15620,0.18813
2009,66 and older,Upper Secondary Level,Somewhat concerned,0.56253,1211,2149,0.54155,0.58351
2009,66 and older,Upper Secondary Level,Not concerned at all,0.25329,556,2149,0.23490,0.27168
2009,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.60736,55,55,0.47711,0.73761
2009,66 and older,First Stage of Tertiary Education,Very concerned,0.19355,60,312,0.14964,0.23747
2009,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.58438,185,312,0.52961,0.63916
2009,66 and older,First Stage of Tertiary Education,Not concerned at all,0.20655,67,312,0.16155,0.25154
2009,66 and older,Second Stage of Tertiary Education,Very concerned,0.21036,183,875,0.18334,0.23738
2009,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.57608,515,875,0.54331,0.60884
2009,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.20655,177,875,0.17971,0.23339
2010,17-29 y.,Pre-primary Level,Very concerned,0.14112,102,413,0.10750,0.17474
2010,17-29 y.,Pre-primary Level,Somewhat concerned,0.35020,212,413,0.30414,0.39626
2010,17-29 y.,Pre-primary Level,Not concerned at all,0.17519,99,413,0.13848,0.21189
2010,17-29 y.,Primary Level,Very concerned,0.30483,35,78,0.20201,0.40765
2010,17-29 y.,Primary Level,Somewhat concerned,0.42806,43,78,0.31754,0.53858
2010,17-29 y.,Lower Secondary Level,Very concerned,0.21211,169,748,0.18280,0.24143
2010,17-29 y.,Lower Secondary Level,Somewhat concerned,0.43428,357,748,0.39873,0.46982
2010,17-29 y.,Lower Secondary Level,Not concerned at all,0.27522,222,748,0.24320,0.30725
2010,17-29 y.,Upper Secondary Level,Very concerned,0.16503,341,1710,0.14743,0.18263
2010,17-29 y.,Upper Secondary Level,Somewhat concerned,0.56952,950,1710,0.54605,0.59300
2010,17-29 y.,Upper Secondary Level,Not concerned at all,0.25833,419,1710,0.23757,0.27908
2010,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.15580,59,271,0.11254,0.19906
2010,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.62822,157,271,0.57057,0.68586
2010,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.21599,55,271,0.16690,0.26507
2010,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.55721,37,37,0.39495,0.71947
2010,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.18569,64,322,0.14315,0.22822
2010,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.57460,195,322,0.52051,0.62868
2010,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.23972,63,322,0.19302,0.28642
2010,30-45 y.,Primary Level,Very concerned,0.33751,51,149,0.26133,0.41369
2010,30-45 y.,Primary Level,Somewhat concerned,0.52844,65,149,0.44801,0.60886
2010,30-45 y.,Primary Level,Not concerned at all,0.09721,33,149,0.04948,0.14493
2010,30-45 y.,Lower Secondary Level,Very concerned,0.27565,178,651,0.24129,0.31000
2010,30-45 y.,Lower Secondary Level,Somewhat concerned,0.46566,323,651,0.42731,0.50401
2010,30-45 y.,Lower Secondary Level,Not concerned at all,0.25755,150,651,0.22393,0.29116
2010,30-45 y.,Upper Secondary Level,Very concerned,0.19923,1027,4339,0.18735,0.21112
2010,30-45 y.,Upper Secondary Level,Somewhat concerned,0.53970,2347,4339,0.52487,0.55453
2010,30-45 y.,Upper Secondary Level,Not concerned at all,0.25144,965,4339,0.23853,0.26435
2010,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.17633,208,953,0.15212,0.20054
2010,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.57888,555,953,0.54752,0.61025
2010,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.23000,190,953,0.20327,0.25673
2010,30-45 y.,First Stage of Tertiary Education,Very concerned,0.21927,128,628,0.18688,0.25166
2010,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.55746,357,628,0.51858,0.59633
2010,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.21767,143,628,0.18537,0.24997
2010,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.14774,363,2265,0.13312,0.16235
2010,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.60981,1425,2265,0.58972,0.62991
2010,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.24031,477,2265,0.22271,0.25791
2010,46-65 y.,Lower Secondary Level,Very concerned,0.26446,105,431,0.22278,0.30615
2010,46-65 y.,Lower Secondary Level,Somewhat concerned,0.45644,209,431,0.40936,0.50352
2010,46-65 y.,Lower Secondary Level,Not concerned at all,0.26993,117,431,0.22797,0.31189
2010,46-65 y.,Upper Secondary Level,Very concerned,0.23668,842,3562,0.22272,0.25064
2010,46-65 y.,Upper Secondary Level,Somewhat concerned,0.55895,1984,3562,0.54264,0.57526
2010,46-65 y.,Upper Secondary Level,Not concerned at all,0.19758,736,3562,0.18451,0.21066
2010,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.25744,98,383,0.21360,0.30129
2010,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.51549,207,383,0.46537,0.56561
2010,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.22166,78,383,0.18001,0.26332
2010,46-65 y.,First Stage of Tertiary Education,Very concerned,0.22357,140,602,0.19026,0.25688
2010,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.62939,366,602,0.59078,0.66800
2010,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.14326,96,602,0.11525,0.17127
2010,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.19885,373,1876,0.18079,0.21692
2010,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.59694,1158,1876,0.57474,0.61915
2010,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.20208,345,1876,0.18391,0.22026
2010,66 and older,Lower Secondary Level,Very concerned,0.18482,95,590,0.15347,0.21617
2010,66 and older,Lower Secondary Level,Somewhat concerned,0.50291,320,590,0.46253,0.54329
2010,66 and older,Lower Secondary Level,Not concerned at all,0.28746,175,590,0.25091,0.32401
2010,66 and older,Upper Secondary Level,Very concerned,0.18845,396,2045,0.17149,0.20540
2010,66 and older,Upper Secondary Level,Somewhat concerned,0.56415,1160,2045,0.54265,0.58564
2010,66 and older,Upper Secondary Level,Not concerned at all,0.23391,489,2045,0.21555,0.25226
2010,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.61991,54,54,0.48923,0.75060
2010,66 and older,First Stage of Tertiary Education,Very concerned,0.22534,62,317,0.17927,0.27140
2010,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.56923,193,317,0.51463,0.62383
2010,66 and older,First Stage of Tertiary Education,Not concerned at all,0.20543,62,317,0.16088,0.24998
2010,66 and older,Second Stage of Tertiary Education,Very concerned,0.17119,161,880,0.14629,0.19610
2010,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.59631,534,880,0.56388,0.62875
2010,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.20426,185,880,0.17760,0.23091
2011,17-29 y.,Pre-primary Level,Very concerned,0.11248,68,311,0.07731,0.14765
2011,17-29 y.,Pre-primary Level,Somewhat concerned,0.22556,156,311,0.17904,0.27209
2011,17-29 y.,Pre-primary Level,Not concerned at all,0.13020,87,311,0.09274,0.16767
2011,17-29 y.,Lower Secondary Level,Very concerned,0.19048,101,470,0.15494,0.22602
2011,17-29 y.,Lower Secondary Level,Somewhat concerned,0.31351,210,470,0.27152,0.35549
2011,17-29 y.,Lower Secondary Level,Not concerned at all,0.26184,159,470,0.22205,0.30163
2011,17-29 y.,Upper Secondary Level,Very concerned,0.19187,260,1335,0.17074,0.21300
2011,17-29 y.,Upper Secondary Level,Somewhat concerned,0.45243,695,1335,0.42572,0.47914
2011,17-29 y.,Upper Secondary Level,Not concerned at all,0.27154,380,1335,0.24767,0.29540
2011,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.17383,43,214,0.12294,0.22472
2011,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.59710,132,214,0.53123,0.66297
2011,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.17750,39,214,0.12618,0.22881
2011,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.18480,52,286,0.13974,0.22986
2011,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.47615,159,286,0.41816,0.53413
2011,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.27096,75,286,0.21935,0.32256
2011,30-45 y.,Lower Secondary Level,Very concerned,0.17019,69,328,0.12946,0.21092
2011,30-45 y.,Lower Secondary Level,Somewhat concerned,0.30928,154,328,0.25919,0.35938
2011,30-45 y.,Lower Secondary Level,Not concerned at all,0.24183,105,328,0.19542,0.28824
2011,30-45 y.,Upper Secondary Level,Very concerned,0.13695,444,2351,0.12305,0.15085
2011,30-45 y.,Upper Secondary Level,Somewhat concerned,0.43725,1313,2351,0.41720,0.45731
2011,30-45 y.,Upper Secondary Level,Not concerned at all,0.20704,594,2351,0.19066,0.22343
2011,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.12136,83,466,0.09168,0.15104
2011,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.41620,267,466,0.37139,0.46100
2011,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.22096,116,466,0.18325,0.25867
2011,30-45 y.,First Stage of Tertiary Education,Very concerned,0.15155,49,364,0.11466,0.18844
2011,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.46567,214,364,0.41435,0.51698
2011,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.23457,101,364,0.19098,0.27816
2011,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.11387,184,1217,0.09601,0.13172
2011,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.46326,730,1217,0.43523,0.49129
2011,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.21349,303,1217,0.19045,0.23652
2011,46-65 y.,Lower Secondary Level,Very concerned,0.21209,111,518,0.17685,0.24733
2011,46-65 y.,Lower Secondary Level,Somewhat concerned,0.47500,266,518,0.43195,0.51805
2011,46-65 y.,Lower Secondary Level,Not concerned at all,0.23867,141,518,0.20193,0.27542
2011,46-65 y.,Upper Secondary Level,Very concerned,0.20371,857,4084,0.19135,0.21606
2011,46-65 y.,Upper Secondary Level,Somewhat concerned,0.54356,2281,4084,0.52829,0.55884
2011,46-65 y.,Upper Secondary Level,Not concerned at all,0.20965,946,4084,0.19716,0.22213
2011,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.21128,77,388,0.17061,0.25195
2011,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.52326,226,388,0.47349,0.57302
2011,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.18259,85,388,0.14410,0.22109
2011,46-65 y.,First Stage of Tertiary Education,Very concerned,0.23961,143,647,0.20670,0.27253
2011,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.51220,370,647,0.47366,0.55075
2011,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.19943,134,647,0.16862,0.23025
2011,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.15609,336,1981,0.14010,0.17208
2011,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.57348,1220,1981,0.55170,0.59527
2011,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.21874,425,1981,0.20053,0.23695
2011,66 and older,Lower Secondary Level,Very concerned,0.15083,113,782,0.12573,0.17593
2011,66 and older,Lower Secondary Level,Somewhat concerned,0.47762,398,782,0.44259,0.51266
2011,66 and older,Lower Secondary Level,Not concerned at all,0.32043,271,782,0.28770,0.35315
2011,66 and older,Upper Secondary Level,Very concerned,0.18457,481,2566,0.16956,0.19958
2011,66 and older,Upper Secondary Level,Somewhat concerned,0.50879,1369,2566,0.48944,0.52813
2011,66 and older,Upper Secondary Level,Not concerned at all,0.27581,716,2566,0.25851,0.29310
2011,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.49280,58,100,0.39431,0.59128
2011,66 and older,Post-secondary Non-tertiary Level,Not concerned at all,0.31925,42,100,0.22742,0.41108
2011,66 and older,First Stage of Tertiary Education,Very concerned,0.14531,61,371,0.10940,0.18122
2011,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.62069,219,371,0.57125,0.67013
2011,66 and older,First Stage of Tertiary Education,Not concerned at all,0.21149,91,371,0.16988,0.25310
2011,66 and older,Second Stage of Tertiary Education,Very concerned,0.16609,172,1067,0.14375,0.18844
2011,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.54462,611,1067,0.51472,0.57452
2011,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.26645,284,1067,0.23991,0.29299
2012,17-29 y.,Pre-primary Level,Very concerned,0.07418,57,278,0.04332,0.10504
2012,17-29 y.,Pre-primary Level,Somewhat concerned,0.24183,144,278,0.19140,0.29225
2012,17-29 y.,Pre-primary Level,Not concerned at all,0.12273,77,278,0.08409,0.16137
2012,17-29 y.,Lower Secondary Level,Very concerned,0.18680,95,460,0.15114,0.22245
2012,17-29 y.,Lower Secondary Level,Somewhat concerned,0.32998,209,460,0.28696,0.37300
2012,17-29 y.,Lower Secondary Level,Not concerned at all,0.24401,156,460,0.20471,0.28330
2012,17-29 y.,Upper Secondary Level,Very concerned,0.19004,263,1302,0.16872,0.21136
2012,17-29 y.,Upper Secondary Level,Somewhat concerned,0.48807,703,1302,0.46091,0.51523
2012,17-29 y.,Upper Secondary Level,Not concerned at all,0.25069,336,1302,0.22714,0.27424
2012,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.23070,50,200,0.17217,0.28924
2012,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.44448,105,200,0.37544,0.51352
2012,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.27669,45,200,0.21454,0.33885
2012,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.16926,52,308,0.12731,0.21121
2012,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.50217,170,308,0.44624,0.55810
2012,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.29894,86,308,0.24773,0.35015
2012,30-45 y.,Lower Secondary Level,Very concerned,0.20124,84,316,0.15697,0.24552
2012,30-45 y.,Lower Secondary Level,Somewhat concerned,0.38029,159,316,0.32668,0.43390
2012,30-45 y.,Lower Secondary Level,Not concerned at all,0.16061,73,316,0.12006,0.20116
2012,30-45 y.,Upper Secondary Level,Very concerned,0.15727,413,2149,0.14188,0.17267
2012,30-45 y.,Upper Secondary Level,Somewhat concerned,0.43240,1244,2149,0.41145,0.45335
2012,30-45 y.,Upper Secondary Level,Not concerned at all,0.18926,492,2149,0.17270,0.20583
2012,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.10687,74,467,0.07882,0.13492
2012,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.48351,291,467,0.43814,0.52888
2012,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.17996,102,467,0.14508,0.21484
2012,30-45 y.,First Stage of Tertiary Education,Very concerned,0.10941,54,353,0.07680,0.14203
2012,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.53388,205,353,0.48177,0.58600
2012,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.22520,94,353,0.18156,0.26884
2012,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.13566,192,1200,0.11628,0.15505
2012,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.46938,724,1200,0.44113,0.49763
2012,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.21024,284,1200,0.18718,0.23331
2012,46-65 y.,Lower Secondary Level,Very concerned,0.23931,122,524,0.20274,0.27587
2012,46-65 y.,Lower Secondary Level,Somewhat concerned,0.49309,271,524,0.45025,0.53594
2012,46-65 y.,Lower Secondary Level,Not concerned at all,0.21066,131,524,0.17571,0.24561
2012,46-65 y.,Upper Secondary Level,Very concerned,0.22127,920,4119,0.20859,0.23395
2012,46-65 y.,Upper Secondary Level,Somewhat concerned,0.52944,2304,4119,0.51420,0.54469
2012,46-65 y.,Upper Secondary Level,Not concerned at all,0.20033,895,4119,0.18810,0.21255
2012,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.22234,95,416,0.18233,0.26234
2012,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.54368,245,416,0.49576,0.59160
2012,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.14510,76,416,0.11121,0.17898
2012,46-65 y.,First Stage of Tertiary Education,Very concerned,0.22404,141,674,0.19254,0.25555
2012,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.54950,402,674,0.51191,0.58709
2012,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.18222,131,674,0.15306,0.21139
2012,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.17669,389,1980,0.15988,0.19349
2012,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.58796,1241,1980,0.56627,0.60964
2012,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.18025,350,1980,0.16332,0.19719
2012,66 and older,Lower Secondary Level,Very concerned,0.17920,134,782,0.15230,0.20610
2012,66 and older,Lower Secondary Level,Somewhat concerned,0.50527,397,782,0.47020,0.54033
2012,66 and older,Lower Secondary Level,Not concerned at all,0.29077,251,782,0.25892,0.32262
2012,66 and older,Upper Secondary Level,Very concerned,0.22155,557,2652,0.20574,0.23735
2012,66 and older,Upper Secondary Level,Somewhat concerned,0.52718,1435,2652,0.50818,0.54619
2012,66 and older,Upper Secondary Level,Not concerned at all,0.24144,660,2652,0.22515,0.25773
2012,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.58774,68,68,0.46988,0.70561
2012,66 and older,First Stage of Tertiary Education,Very concerned,0.23536,81,365,0.19178,0.27894
2012,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.55004,209,365,0.49893,0.60115
2012,66 and older,First Stage of Tertiary Education,Not concerned at all,0.20043,75,365,0.15930,0.24155
2012,66 and older,Second Stage of Tertiary Education,Very concerned,0.20759,237,1134,0.18398,0.23121
2012,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.60781,692,1134,0.57938,0.63624
2012,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.17664,205,1134,0.15443,0.19885
2013,17-29 y.,Pre-primary Level,Very concerned,0.09566,72,424,0.06763,0.12369
2013,17-29 y.,Pre-primary Level,Somewhat concerned,0.21566,189,424,0.17647,0.25486
2013,17-29 y.,Pre-primary Level,Not concerned at all,0.18600,163,424,0.14892,0.22308
2013,17-29 y.,Primary Level,Not concerned at all,0.37738,38,38,0.22119,0.53357
2013,17-29 y.,Lower Secondary Level,Very concerned,0.13143,128,804,0.10806,0.15480
2013,17-29 y.,Lower Secondary Level,Somewhat concerned,0.36364,318,804,0.33037,0.39691
2013,17-29 y.,Lower Secondary Level,Not concerned at all,0.30202,358,804,0.27026,0.33378
2013,17-29 y.,Upper Secondary Level,Very concerned,0.14588,244,1637,0.12877,0.16298
2013,17-29 y.,Upper Secondary Level,Somewhat concerned,0.47057,774,1637,0.44638,0.49475
2013,17-29 y.,Upper Secondary Level,Not concerned at all,0.32007,619,1637,0.29746,0.34267
2013,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.23009,38,250,0.17781,0.28237
2013,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.49942,128,250,0.43731,0.56152
2013,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.24009,84,250,0.18703,0.29314
2013,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.16676,72,414,0.13081,0.20271
2013,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.54560,220,414,0.49758,0.59362
2013,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.26749,122,414,0.22480,0.31019
2013,30-45 y.,Primary Level,Very concerned,0.10861,35,191,0.06436,0.15285
2013,30-45 y.,Primary Level,Somewhat concerned,0.42450,75,191,0.35421,0.49478
2013,30-45 y.,Primary Level,Not concerned at all,0.29802,81,191,0.23299,0.36306
2013,30-45 y.,Lower Secondary Level,Very concerned,0.19563,124,690,0.16601,0.22525
2013,30-45 y.,Lower Secondary Level,Somewhat concerned,0.35317,292,690,0.31748,0.38886
2013,30-45 y.,Lower Secondary Level,Not concerned at all,0.29318,274,690,0.25919,0.32717
2013,30-45 y.,Upper Secondary Level,Very concerned,0.13232,459,2624,0.11936,0.14529
2013,30-45 y.,Upper Secondary Level,Somewhat concerned,0.42911,1310,2624,0.41017,0.44805
2013,30-45 y.,Upper Secondary Level,Not concerned at all,0.24422,855,2624,0.22778,0.26067
2013,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.11405,97,727,0.09093,0.13718
2013,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.51154,375,727,0.47518,0.54790
2013,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.21748,255,727,0.18747,0.24749
2013,30-45 y.,First Stage of Tertiary Education,Very concerned,0.14437,49,324,0.10604,0.18270
2013,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.43268,179,324,0.37865,0.48671
2013,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.28696,96,324,0.23763,0.33629
2013,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.11798,234,1761,0.10291,0.13305
2013,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.47105,927,1761,0.44773,0.49437
2013,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.27549,600,1761,0.25462,0.29637
2013,46-65 y.,Primary Level,Somewhat concerned,0.37185,57,129,0.28812,0.45558
2013,46-65 y.,Primary Level,Not concerned at all,0.36136,72,129,0.27813,0.44458
2013,46-65 y.,Lower Secondary Level,Very concerned,0.21704,123,686,0.18617,0.24791
2013,46-65 y.,Lower Secondary Level,Somewhat concerned,0.43542,309,686,0.39829,0.47255
2013,46-65 y.,Lower Secondary Level,Not concerned at all,0.29575,254,686,0.26158,0.32993
2013,46-65 y.,Upper Secondary Level,Very concerned,0.19864,862,4205,0.18658,0.21070
2013,46-65 y.,Upper Secondary Level,Somewhat concerned,0.54031,2273,4205,0.52524,0.55537
2013,46-65 y.,Upper Secondary Level,Not concerned at all,0.21563,1070,4205,0.20319,0.22806
2013,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.19290,105,573,0.16056,0.22524
2013,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.51177,297,573,0.47080,0.55273
2013,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.21521,171,573,0.18153,0.24889
2013,46-65 y.,First Stage of Tertiary Education,Very concerned,0.19818,144,646,0.16741,0.22894
2013,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.56528,375,646,0.52702,0.60354
2013,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.18236,127,646,0.15256,0.21217
2013,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.16149,367,2118,0.14582,0.17717
2013,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.56174,1229,2118,0.54060,0.58288
2013,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.22047,522,2118,0.20281,0.23813
2013,66 and older,Lower Secondary Level,Very concerned,0.16254,110,729,0.13574,0.18934
2013,66 and older,Lower Secondary Level,Somewhat concerned,0.51412,376,729,0.47781,0.55042
