year,age_gr,bula_h,plb0218_v1,proportion,n,lower_confidence,upper_confidence
2017,66 und älter,Schleswig-Holstein,5.0,0.00017904034375746002,31140,3.043537280475678e-05,0.00032764531471016326
2017,66 und älter,Niedersachsen,3.0,0.00017904034375746002,31140,3.043537280475678e-05,0.00032764531471016326
2017,66 und älter,Thueringen,2.0,0.00017904034375746002,31140,3.043537280475678e-05,0.00032764531471016326
2017,66 und älter,Berlin,2.0,0.00017904034375746002,31140,3.043537280475678e-05,0.00032764531471016326
2017,66 und älter,Hamburg,5.0,0.00017904034375746002,31140,3.043537280475678e-05,0.00032764531471016326
2017,66 und älter,Hamburg,1.0,0.00017904034375746002,31140,3.043537280475678e-05,0.00032764531471016326
2017,17-29 J.,Hamburg,5.0,0.00017904034375746002,31140,3.043537280475678e-05,0.00032764531471016326
2017,66 und älter,Sachsen,5.0,0.00017904034375746002,31140,3.043537280475678e-05,0.00032764531471016326
2017,66 und älter,Niedersachsen,4.0,0.00017904034375746002,31140,3.043537280475678e-05,0.00032764531471016326
2017,66 und älter,Baden-Wuerttemberg,4.0,0.00017904034375746002,31140,3.043537280475678e-05,0.00032764531471016326
2017,66 und älter,Baden-Wuerttemberg,3.0,0.00011936022917164001,31140,-1.9788427712282117e-06,0.00024069930111450823
2017,66 und älter,Bremen,1.0,0.00011936022917164001,31140,-1.9788427712282117e-06,0.00024069930111450823
2017,66 und älter,Brandenburg,5.0,0.00011936022917164001,31140,-1.9788427712282117e-06,0.00024069930111450823
2017,66 und älter,Hessen,3.0,0.00011936022917164001,31140,-1.9788427712282117e-06,0.00024069930111450823
2017,66 und älter,Hessen,4.0,0.00011936022917164001,31140,-1.9788427712282117e-06,0.00024069930111450823
2017,66 und älter,Sachsen-Anhalt,2.0,0.00011936022917164001,31140,-1.9788427712282117e-06,0.00024069930111450823
2017,17-29 J.,Bremen,5.0,0.00011936022917164001,31140,-1.9788427712282117e-06,0.00024069930111450823
2017,66 und älter,"Rheinland-Pfalz,Saarland",4.0,0.00011936022917164001,31140,-1.9788427712282117e-06,0.00024069930111450823
2017,66 und älter,Thueringen,3.0,5.9680114585820004e-05,31140,-2.6122126542672443e-05,0.00014548235571431244
2017,66 und älter,Sachsen,4.0,5.9680114585820004e-05,31140,-2.6122126542672443e-05,0.00014548235571431244
2017,66 und älter,Sachsen,2.0,5.9680114585820004e-05,31140,-2.6122126542672443e-05,0.00014548235571431244
2017,66 und älter,Mecklenburg-Vorpommern,2.0,5.9680114585820004e-05,31140,-2.6122126542672443e-05,0.00014548235571431244
2017,66 und älter,Brandenburg,2.0,5.9680114585820004e-05,31140,-2.6122126542672443e-05,0.00014548235571431244
2017,66 und älter,"Rheinland-Pfalz,Saarland",3.0,5.9680114585820004e-05,31140,-2.6122126542672443e-05,0.00014548235571431244
2017,66 und älter,Schleswig-Holstein,3.0,5.9680114585820004e-05,31140,-2.6122126542672443e-05,0.00014548235571431244
2017,66 und älter,Bremen,5.0,5.9680114585820004e-05,31140,-2.6122126542672443e-05,0.00014548235571431244
2017,66 und älter,Bremen,2.0,5.9680114585820004e-05,31140,-2.6122126542672443e-05,0.00014548235571431244
2017,66 und älter,Hamburg,4.0,5.9680114585820004e-05,31140,-2.6122126542672443e-05,0.00014548235571431244
2017,66 und älter,Thueringen,5.0,5.9680114585820004e-05,31140,-2.6122126542672443e-05,0.00014548235571431244
2017,66 und älter,Hamburg,2.0,5.9680114585820004e-05,31140,-2.6122126542672443e-05,0.00014548235571431244
2017,17-29 J.,Bremen,4.0,5.9680114585820004e-05,31140,-2.6122126542672443e-05,0.00014548235571431244
2017,66 und älter,Hamburg,3.0,5.9680114585820004e-05,31140,-2.6122126542672443e-05,0.00014548235571431244
2019,46-65 J.,Nordrhein-Westfalen,1.0,0.041565372072339166,29565,0.03929020017864163,0.043840543966036705
2019,46-65 J.,Bayern,1.0,0.03290839015713015,29565,0.03087484296124985,0.034941937353010454
2019,30-45 J.,Nordrhein-Westfalen,1.0,0.024844352208716277,29565,0.02307008944311037,0.026618614974322184
2019,46-65 J.,Baden-Wuerttemberg,1.0,0.024607174621998223,29565,0.022841186477766867,0.02637316276622958
2019,46-65 J.,Nordrhein-Westfalen,5.0,0.02259116513489475,29565,0.020897316591773497,0.024285013678016006
2019,30-45 J.,Bayern,1.0,0.02128668840794545,29565,0.019641373893848835,0.022932002922042064
2019,46-65 J.,Niedersachsen,1.0,0.02051586125111177,29565,0.018899975281245273,0.022131747220978267
2019,17-29 J.,Nordrhein-Westfalen,1.0,0.016246664690186777,29565,0.014805570566613286,0.017687758813760265
2019,46-65 J.,Bayern,5.0,0.01612807589682775,29565,0.014692164333819454,0.017563987459836047
2019,46-65 J.,Nordrhein-Westfalen,2.0,0.015890898310109695,29565,0.014465412238535797,0.01731638438168359
2019,30-45 J.,Baden-Wuerttemberg,1.0,0.015001482359916989,29565,0.013615837273817929,0.01638712744601605
2019,46-65 J.,Nordrhein-Westfalen,3.0,0.014645715979839906,29565,0.013276352825347728,0.01601507913433208
2019,30-45 J.,Nordrhein-Westfalen,5.0,0.013400533649570116,29565,0.012089847788274433,0.014711219510865799
2019,46-65 J.,Sachsen,1.0,0.012748295286095465,29565,0.011469482019543266,0.014027108552647664
2019,46-65 J.,Hessen,1.0,0.01268900088941595,29565,0.011413126760578884,0.013964875018253015
2019,46-65 J.,Bayern,2.0,0.012096056922620812,29565,0.010849975560995623,0.013342138284246002
2019,46-65 J.,Baden-Wuerttemberg,5.0,0.011977468129261785,29565,0.010737435634072659,0.013217500624450911
2019,30-45 J.,Niedersachsen,1.0,0.011799584939223243,29565,0.0105686842606272,0.013030485617819285
2019,46-65 J.,"Rheinland-Pfalz,Saarland",1.0,0.01174029054254373,29565,0.010512449639291186,0.012968131445796272
2019,17-29 J.,Bayern,1.0,0.011265935369107619,29565,0.010062866453181316,0.012469004285033922
2019,30-45 J.,Bayern,5.0,0.011147346575748592,29565,0.009950554587592817,0.012344138563904367
2019,46-65 J.,Bayern,3.0,0.010613697005632968,29565,0.00944558787330594,0.011781806137959996
2019,46-65 J.,Niedersachsen,5.0,0.010376519418914912,29565,0.009221397095723428,0.011531641742106396
2019,30-45 J.,Nordrhein-Westfalen,3.0,0.010080047435517344,29565,0.008941375920332622,0.011218718950702066
2019,30-45 J.,Nordrhein-Westfalen,2.0,0.009131337088645122,29565,0.008047054799007943,0.010215619378282302
2019,30-45 J.,Baden-Wuerttemberg,5.0,0.008656981915209012,29565,0.0076009857017117,0.009712978128706324
2019,30-45 J.,Sachsen,1.0,0.008360509931811444,29565,0.007322598202396216,0.009398421661226673
2019,46-65 J.,Bayern,4.0,0.008182626741772902,29565,0.007155723899706316,0.009209529583839488
2019,46-65 J.,Nordrhein-Westfalen,4.0,0.008123332345093388,29565,0.007100126346271994,0.009146538343914783
2019,46-65 J.,Brandenburg,1.0,0.008064037948413875,29565,0.0070445426461544095,0.009083533250673341
2019,46-65 J.,Hessen,5.0,0.008064037948413875,29565,0.0070445426461544095,0.009083533250673341
2019,17-29 J.,Baden-Wuerttemberg,1.0,0.007886154758375334,29565,0.0068778761980575745,0.008894433318693095
2019,30-45 J.,Hessen,1.0,0.00782686036169582,29565,0.006822349457920764,0.008831371265470877
2019,46-65 J.,Baden-Wuerttemberg,2.0,0.007589682774977765,29565,0.006600390592918878,0.008578974957036651
2019,17-29 J.,Niedersachsen,1.0,0.007471093981618737,29565,0.006489502430985275,0.008452685532252199
2019,46-65 J.,Niedersachsen,2.0,0.007174621998221168,29565,0.0062125599628255895,0.008136684033616746
2019,46-65 J.,Sachsen-Anhalt,1.0,0.0071153276015416544,29565,0.006157220667812177,0.008073434535271132
2019,46-65 J.,Hessen,2.0,0.0071153276015416544,29565,0.006157220667812177,0.008073434535271132
2019,30-45 J.,Bayern,3.0,0.007056033204862141,29565,0.00610189824622322,0.008010168163501061
2019,46-65 J.,Niedersachsen,3.0,0.0069967388081826265,29565,0.006046592909670898,0.007946884706694355
2019,46-65 J.,Sachsen,5.0,0.0069967388081826265,29565,0.006046592909670898,0.007946884706694355
2019,46-65 J.,Thueringen,1.0,0.0069967388081826265,29565,0.006046592909670898,0.007946884706694355
2019,46-65 J.,Baden-Wuerttemberg,3.0,0.006937444411503113,29565,0.005991304874254086,0.00788358394875214
2019,46-65 J.,Schleswig-Holstein,1.0,0.006700266824785058,29565,0.005770330230630321,0.007630203418939795
2019,46-65 J.,"Rheinland-Pfalz,Saarland",5.0,0.006344500444707975,29565,0.005439427118003004,0.007249573771412945
2019,46-65 J.,Berlin,1.0,0.006285206048028461,29565,0.005384345086625948,0.007186067009430974
2019,30-45 J.,Berlin,1.0,0.006225911651348948,29565,0.0053292833542432335,0.007122539948454662
2019,30-45 J.,Bayern,2.0,0.006166617254669434,29565,0.005274242209698039,0.0070589922996408296
2019,46-65 J.,Baden-Wuerttemberg,4.0,0.006166617254669434,29565,0.005274242209698039,0.0070589922996408296
2019,30-45 J.,"Rheinland-Pfalz,Saarland",1.0,0.005929439667951379,29565,0.005054289535111607,0.006804589800791151
2019,30-45 J.,Niedersachsen,5.0,0.005870145271271865,29565,0.004999355914220832,0.006740934628322897
2019,17-29 J.,Nordrhein-Westfalen,3.0,0.0057515564779128375,29565,0.004889556441939967,0.006613556513885708
2019,30-45 J.,Schleswig-Holstein,1.0,0.005692262081233323,29565,0.004834691285125369,0.006549832877341277
2019,46-65 J.,Brandenburg,5.0,0.005573673287874296,29565,0.004725031934914545,0.0064223146408340466
2019,46-65 J.,Sachsen,3.0,0.005573673287874296,29565,0.004725031934914545,0.0064223146408340466
2019,17-29 J.,Nordrhein-Westfalen,2.0,0.005217906907797213,29565,0.00439664955190278,0.006039164263691645
2019,30-45 J.,Sachsen,5.0,0.005217906907797213,29565,0.00439664955190278,0.006039164263691645
2019,30-45 J.,Baden-Wuerttemberg,3.0,0.004921434924399644,29565,0.004123731073270476,0.0057191387755288125
2019,17-29 J.,Hessen,1.0,0.004921434924399644,29565,0.004123731073270476,0.0057191387755288125
2019,30-45 J.,Sachsen-Anhalt,1.0,0.004862140527720131,29565,0.004069233060873243,0.005655047994567018
2019,46-65 J.,"Rheinland-Pfalz,Saarland",2.0,0.004743551734361103,29565,0.0039603268983732795,0.005526776570348926
2019,30-45 J.,Thueringen,1.0,0.004684257337681589,29565,0.0039059198661697027,0.0054625948091934756
2019,46-65 J.,Niedersachsen,4.0,0.0046249629410020756,29565,0.003851544308089566,0.005398381573914585
2019,30-45 J.,Nordrhein-Westfalen,4.0,0.004506374147643048,29565,0.0037428900514983707,0.005269858243787725
2019,46-65 J.,Hessen,3.0,0.004506374147643048,29565,0.0037428900514983707,0.005269858243787725
2019,17-29 J.,Nordrhein-Westfalen,5.0,0.004506374147643048,29565,0.0037428900514983707,0.005269858243787725
2019,30-45 J.,Baden-Wuerttemberg,2.0,0.004447079750963534,29565,0.0036886126216700388,0.005205546880257029
2019,30-45 J.,Bayern,4.0,0.004447079750963534,29565,0.0036886126216700388,0.005205546880257029
2019,46-65 J.,Hamburg,1.0,0.0043877853542840205,29565,0.0036343692052024186,0.005141201503365622
2019,46-65 J.,"Rheinland-Pfalz,Saarland",3.0,0.004328490957604506,29565,0.0035801604908315965,0.005076821424377416
2019,30-45 J.,Niedersachsen,3.0,0.004328490957604506,29565,0.0035801604908315965,0.005076821424377416
2019,66 und älter,Nordrhein-Westfalen,1.0,0.0042691965609249925,29565,0.003525987190942654,0.005012405930907331
2019,46-65 J.,Berlin,5.0,0.0042691965609249925,29565,0.003525987190942654,0.005012405930907331
2019,30-45 J.,Hessen,5.0,0.004209902164245479,29565,0.003471850042722952,0.004947954285768006
2019,17-29 J.,"Rheinland-Pfalz,Saarland",1.0,0.004209902164245479,29565,0.003471850042722952,0.004947954285768006
2019,46-65 J.,Mecklenburg-Vorpommern,1.0,0.004209902164245479,29565,0.003471850042722952,0.004947954285768006
2019,46-65 J.,Hessen,4.0,0.004150607767565965,29565,0.0034177498093887785,0.004883465725743152
2019,46-65 J.,Sachsen,2.0,0.004091313370886451,29565,0.00336368728149112,0.004818939460281782
2019,30-45 J.,Brandenburg,1.0,0.004091313370886451,29565,0.00336368728149112,0.004818939460281782
2019,17-29 J.,Bayern,5.0,0.0038541357841683963,29565,0.003147831072558094,0.004560440495778698
2019,46-65 J.,Brandenburg,3.0,0.0036762525941298548,29565,0.0029863781730828285,0.0043661270151768815
2019,46-65 J.,Sachsen-Anhalt,5.0,0.0036762525941298548,29565,0.0029863781730828285,0.0043661270151768815
2019,30-45 J.,"Rheinland-Pfalz,Saarland",5.0,0.0036762525941298548,29565,0.0029863781730828285,0.0043661270151768815
2019,46-65 J.,Thueringen,5.0,0.0036169581974503408,29565,0.002932649534255821,0.004301266860644861
2019,30-45 J.,Berlin,5.0,0.0036169581974503408,29565,0.002932649534255821,0.004301266860644861
2019,30-45 J.,Niedersachsen,2.0,0.0035576638007708272,29565,0.00287896720982864,0.004236360391713014
2019,30-45 J.,Baden-Wuerttemberg,4.0,0.0035576638007708272,29565,0.00287896720982864,0.004236360391713014
2019,46-65 J.,Schleswig-Holstein,5.0,0.0034983694040913132,29565,0.002825332358368423,0.004171406449814203
2019,30-45 J.,Sachsen,2.0,0.0034390750074117997,29565,0.0027717461877137294,0.00410640382710987
2019,30-45 J.,Hessen,3.0,0.0034390750074117997,29565,0.0027717461877137294,0.00410640382710987
2019,30-45 J.,Sachsen,3.0,0.003320486214052772,29565,0.002664724984683278,0.003976247443422266
2019,17-29 J.,Bayern,2.0,0.003261191817373258,29565,0.0026112926424202987,0.003911090992326218
2019,17-29 J.,Niedersachsen,3.0,0.003261191817373258,29565,0.0026112926424202987,0.003911090992326218
2019,17-29 J.,Niedersachsen,2.0,0.0031426030240142306,29565,0.0025045916668258545,0.0037806143812026067
2019,46-65 J.,Schleswig-Holstein,2.0,0.003083308627334717,29565,0.0024513261129106047,0.0037152911417588294
2019,46-65 J.,Berlin,3.0,0.003083308627334717,29565,0.0024513261129106047,0.0037152911417588294
2019,30-45 J.,Hamburg,1.0,0.003024014230655203,29565,0.0023981193580929917,0.0036499091032174144
2019,46-65 J.,Thueringen,2.0,0.0029054254372961755,29565,0.002291889263627925,0.003518961610964426
2019,17-29 J.,Sachsen,1.0,0.0029054254372961755,29565,0.002291889263627925,0.003518961610964426
2019,46-65 J.,Sachsen-Anhalt,3.0,0.0028461310406166615,29565,0.002238869656748525,0.003453392424484798
2019,17-29 J.,Nordrhein-Westfalen,4.0,0.0028461310406166615,29565,0.002238869656748525,0.003453392424484798
2019,46-65 J.,Mecklenburg-Vorpommern,5.0,0.0028461310406166615,29565,0.002238869656748525,0.003453392424484798
2019,30-45 J.,Hessen,2.0,0.002727542247257634,29565,0.002133031396902907,0.003322053097612361
2019,46-65 J.,"Rheinland-Pfalz,Saarland",4.0,0.0026682478505781204,29565,0.002080217101294046,0.0032562785998621947
2019,30-45 J.,Mecklenburg-Vorpommern,1.0,0.0026682478505781204,29565,0.002080217101294046,0.0032562785998621947
2019,46-65 J.,Schleswig-Holstein,3.0,0.0026682478505781204,29565,0.002080217101294046,0.0032562785998621947
2019,17-29 J.,Schleswig-Holstein,1.0,0.0026682478505781204,29565,0.002080217101294046,0.0032562785998621947
2019,30-45 J.,"Rheinland-Pfalz,Saarland",2.0,0.0026682478505781204,29565,0.002080217101294046,0.0032562785998621947
2019,46-65 J.,Thueringen,3.0,0.0026089534538986064,29565,0.0020274758022704002,0.0031904311055268126
2019,66 und älter,Bayern,1.0,0.002549659057219093,29565,0.001974809996240568,0.0031245081181976177
2019,30-45 J.,Niedersachsen,4.0,0.002549659057219093,29565,0.001974809996240568,0.0031245081181976177
2019,30-45 J.,Brandenburg,3.0,0.002549659057219093,29565,0.001974809996240568,0.0031245081181976177
2019,46-65 J.,Hamburg,5.0,0.002490364660539579,29565,0.0019222223255581903,0.0030585069955209676
2019,17-29 J.,Bayern,3.0,0.0023717758671805513,29565,0.001817292764142549,0.0029262589702185537
2019,30-45 J.,Hessen,4.0,0.0023717758671805513,29565,0.001817292764142549,0.0029262589702185537
2019,30-45 J.,"Rheinland-Pfalz,Saarland",3.0,0.0023717758671805513,29565,0.001817292764142549,0.0029262589702185537
2019,46-65 J.,Sachsen,4.0,0.0023124814705010378,29565,0.0017649570049097848,0.002860005936092291
2019,30-45 J.,Berlin,3.0,0.0021938926771420102,29565,0.0016605603631671484,0.002727224991116872
2019,30-45 J.,Schleswig-Holstein,3.0,0.0021938926771420102,29565,0.0016605603631671484,0.002727224991116872
2019,46-65 J.,Berlin,4.0,0.0021938926771420102,29565,0.0016605603631671484,0.002727224991116872
2019,46-65 J.,Mecklenburg-Vorpommern,3.0,0.0021938926771420102,29565,0.0016605603631671484,0.002727224991116872
2019,30-45 J.,Brandenburg,5.0,0.0021938926771420102,29565,0.0016605603631671484,0.002727224991116872
2019,46-65 J.,Brandenburg,4.0,0.0021345982804624962,29565,0.0016085068958416886,0.002660689665083304
2019,66 und älter,Baden-Wuerttemberg,1.0,0.0021345982804624962,29565,0.0016085068958416886,0.002660689665083304
2019,17-29 J.,Bayern,4.0,0.0021345982804624962,29565,0.0016085068958416886,0.002660689665083304
2019,30-45 J.,Schleswig-Holstein,5.0,0.0021345982804624962,29565,0.0016085068958416886,0.002660689665083304
2019,17-29 J.,Brandenburg,1.0,0.0021345982804624962,29565,0.0016085068958416886,0.002660689665083304
2019,30-45 J.,Thueringen,3.0,0.0020753038837829827,29565,0.001556555371360951,0.0025940523962050144
2019,17-29 J.,Berlin,1.0,0.0020753038837829827,29565,0.001556555371360951,0.0025940523962050144
2019,46-65 J.,Sachsen-Anhalt,2.0,0.0020753038837829827,29565,0.001556555371360951,0.0025940523962050144
2019,17-29 J.,Baden-Wuerttemberg,4.0,0.0020753038837829827,29565,0.001556555371360951,0.0025940523962050144
2019,30-45 J.,Thueringen,5.0,0.0020753038837829827,29565,0.001556555371360951,0.0025940523962050144
2019,30-45 J.,Schleswig-Holstein,2.0,0.0020160094871034687,29565,0.0015047101817711834,0.002527308792435754
2019,17-29 J.,Hessen,3.0,0.0020160094871034687,29565,0.0015047101817711834,0.002527308792435754
2019,46-65 J.,Berlin,2.0,0.001956715090423955,29565,0.0014529760444369892,0.002460454136410921
2019,30-45 J.,Berlin,4.0,0.0018974206937444412,29565,0.0014013580368191151,0.002393483350669767
2019,17-29 J.,Niedersachsen,5.0,0.0018974206937444412,29565,0.0014013580368191151,0.002393483350669767
2019,17-29 J.,Baden-Wuerttemberg,5.0,0.0018974206937444412,29565,0.0014013580368191151,0.002393483350669767
2019,17-29 J.,Baden-Wuerttemberg,2.0,0.0018381262970649274,29565,0.0013498616361840245,0.0023263909579458305
2019,17-29 J.,"Rheinland-Pfalz,Saarland",3.0,0.0018381262970649274,29565,0.0013498616361840245,0.0023263909579458305
2019,46-65 J.,Brandenburg,2.0,0.0018381262970649274,29565,0.0013498616361840245,0.0023263909579458305
2019,66 und älter,Nordrhein-Westfalen,5.0,0.0018381262970649274,29565,0.0013498616361840245,0.0023263909579458305
2019,30-45 J.,Sachsen-Anhalt,5.0,0.0018381262970649274,29565,0.0013498616361840245,0.0023263909579458305
2019,46-65 J.,Schleswig-Holstein,4.0,0.0017788319003854136,29565,0.0012984927651279927,0.0022591710356428345
2019,30-45 J.,Berlin,2.0,0.0017788319003854136,29565,0.0012984927651279927,0.0022591710356428345
2019,17-29 J.,Hessen,5.0,0.0017788319003854136,29565,0.0012984927651279927,0.0022591710356428345
2019,30-45 J.,Mecklenburg-Vorpommern,3.0,0.0017195375037058998,29565,0.0012472578439915259,0.002191817163420274
2019,46-65 J.,Bremen,1.0,0.001660243107026386,29565,0.0011961638514833514,0.0021243223625694208
2019,30-45 J.,Hamburg,5.0,0.0016009487103468723,29565,0.0011452183951425796,0.002056679025551165
2019,46-65 J.,Thueringen,4.0,0.0016009487103468723,29565,0.0011452183951425796,0.002056679025551165
2019,46-65 J.,Hamburg,2.0,0.0016009487103468723,29565,0.0011452183951425796,0.002056679025551165
2019,17-29 J.,Baden-Wuerttemberg,3.0,0.0015416543136673585,29565,0.0010944297936638096,0.0019888788336709074
2019,66 und älter,Bayern,2.0,0.0015416543136673585,29565,0.0010944297936638096,0.0019888788336709074
2019,46-65 J.,Mecklenburg-Vorpommern,2.0,0.0014823599169878447,29565,0.0010438071736216905,0.001920912660353999
2019,17-29 J.,Hessen,2.0,0.0014823599169878447,29565,0.0010438071736216905,0.001920912660353999
2019,17-29 J.,"Rheinland-Pfalz,Saarland",5.0,0.0014823599169878447,29565,0.0010438071736216905,0.001920912660353999
2019,17-29 J.,Sachsen-Anhalt,1.0,0.0014823599169878447,29565,0.0010438071736216905,0.001920912660353999
2019,17-29 J.,Thueringen,1.0,0.0014230655203083308,29565,0.0009933605837984865,0.001852770456818175
2019,30-45 J.,Sachsen-Anhalt,2.0,0.0014230655203083308,29565,0.0009933605837984865,0.001852770456818175
2019,30-45 J.,Sachsen,4.0,0.0014230655203083308,29565,0.0009933605837984865,0.001852770456818175
2019,46-65 J.,Sachsen-Anhalt,4.0,0.001363771123628817,29565,0.0009431011311962059,0.0017844411160614282
2019,30-45 J.,"Rheinland-Pfalz,Saarland",4.0,0.001363771123628817,29565,0.0009431011311962059,0.0017844411160614282
2019,66 und älter,Baden-Wuerttemberg,2.0,0.001363771123628817,29565,0.0009431011311962059,0.0017844411160614282
2019,17-29 J.,Sachsen,5.0,0.001363771123628817,29565,0.0009431011311962059,0.0017844411160614282
2019,66 und älter,Hessen,1.0,0.001363771123628817,29565,0.0009431011311962059,0.0017844411160614282
2019,17-29 J.,Hamburg,1.0,0.0013044767269493032,29565,0.0008930411439828429,0.0017159123099157636
2019,30-45 J.,Thueringen,4.0,0.0011858879335902757,29565,0.0007935762071501017,0.0015781996600304497
2019,17-29 J.,Niedersachsen,4.0,0.0011858879335902757,29565,0.0007935762071501017,0.0015781996600304497
2019,46-65 J.,Hamburg,3.0,0.0011858879335902757,29565,0.0007935762071501017,0.0015781996600304497
2019,17-29 J.,Sachsen,3.0,0.0011858879335902757,29565,0.0007935762071501017,0.0015781996600304497
2019,30-45 J.,Brandenburg,2.0,0.001126593536910762,29565,0.000744204015511063,0.0015089830583104608
2019,66 und älter,Sachsen,1.0,0.001126593536910762,29565,0.000744204015511063,0.0015089830583104608
2019,30-45 J.,Sachsen-Anhalt,3.0,0.001126593536910762,29565,0.000744204015511063,0.0015089830583104608
2019,17-29 J.,Brandenburg,3.0,0.001126593536910762,29565,0.000744204015511063,0.0015089830583104608
2019,17-29 J.,Schleswig-Holstein,3.0,0.001126593536910762,29565,0.000744204015511063,0.0015089830583104608
2019,66 und älter,Niedersachsen,5.0,0.0010672991402312481,29565,0.0006950974640186256,0.0014395008164438707
2019,46-65 J.,Mecklenburg-Vorpommern,4.0,0.0010672991402312481,29565,0.0006950974640186256,0.0014395008164438707
2019,17-29 J.,"Rheinland-Pfalz,Saarland",2.0,0.0010672991402312481,29565,0.0006950974640186256,0.0014395008164438707
2019,66 und älter,Niedersachsen,1.0,0.0010080047435517344,29565,0.0006462789968871441,0.0013697304902163246
2019,30-45 J.,Thueringen,2.0,0.0010080047435517344,29565,0.0006462789968871441,0.0013697304902163246
2019,66 und älter,Berlin,5.0,0.0010080047435517344,29565,0.0006462789968871441,0.0013697304902163246
2019,66 und älter,Bayern,5.0,0.0010080047435517344,29565,0.0006462789968871441,0.0013697304902163246
2019,30-45 J.,Brandenburg,4.0,0.0009487103468722206,29565,0.0005977744123343068,0.0012996462814101343
2019,30-45 J.,Hamburg,2.0,0.0009487103468722206,29565,0.0005977744123343068,0.0012996462814101343
2019,17-29 J.,Mecklenburg-Vorpommern,1.0,0.0008894159501927068,29565,0.0005496136093748177,0.001229218291010596
2019,17-29 J.,Berlin,3.0,0.0008894159501927068,29565,0.0005496136093748177,0.001229218291010596
2019,17-29 J.,Berlin,5.0,0.0008894159501927068,29565,0.0005496136093748177,0.001229218291010596
2019,66 und älter,Nordrhein-Westfalen,2.0,0.0008894159501927068,29565,0.0005496136093748177,0.001229218291010596
2019,17-29 J.,Sachsen,2.0,0.0008894159501927068,29565,0.0005496136093748177,0.001229218291010596
2019,30-45 J.,Bremen,1.0,0.000830121553513193,29565,0.0005018315630687551,0.001158411543957631
2019,17-29 J.,Sachsen,4.0,0.000830121553513193,29565,0.0005018315630687551,0.001158411543957631
2019,17-29 J.,Berlin,2.0,0.000830121553513193,29565,0.0005018315630687551,0.001158411543957631
2019,66 und älter,Baden-Wuerttemberg,5.0,0.000830121553513193,29565,0.0005018315630687551,0.001158411543957631
2019,17-29 J.,Bremen,1.0,0.000830121553513193,29565,0.0005018315630687551,0.001158411543957631
2019,30-45 J.,Mecklenburg-Vorpommern,5.0,0.000830121553513193,29565,0.0005018315630687551,0.001158411543957631
2019,17-29 J.,Sachsen-Anhalt,2.0,0.0007708271568336793,29565,0.0004544696199358274,0.0010871846937315311
2019,66 und älter,Brandenburg,1.0,0.0007708271568336793,29565,0.0004544696199358274,0.0010871846937315311
2019,46-65 J.,Bremen,5.0,0.0007115327601541654,29565,0.00040757725222,0.0010154882680883308
2019,66 und älter,Hessen,5.0,0.0007115327601541654,29565,0.00040757725222,0.0010154882680883308
2019,30-45 J.,Sachsen-Anhalt,4.0,0.0007115327601541654,29565,0.00040757725222,0.0010154882680883308
2019,17-29 J.,Schleswig-Holstein,5.0,0.0007115327601541654,29565,0.00040757725222,0.0010154882680883308
2019,17-29 J.,Sachsen-Anhalt,5.0,0.0007115327601541654,29565,0.00040757725222,0.0010154882680883308
2019,17-29 J.,Thueringen,5.0,0.0007115327601541654,29565,0.00040757725222,0.0010154882680883308
2019,17-29 J.,Hamburg,3.0,0.0006522383634746516,29565,0.0003612144868247596,0.0009432622401245436
2019,66 und älter,"Rheinland-Pfalz,Saarland",5.0,0.0006522383634746516,29565,0.0003612144868247596,0.0009432622401245436
2019,46-65 J.,Hamburg,4.0,0.0006522383634746516,29565,0.0003612144868247596,0.0009432622401245436
2019,66 und älter,Sachsen,5.0,0.0006522383634746516,29565,0.0003612144868247596,0.0009432622401245436
2019,66 und älter,Berlin,1.0,0.0006522383634746516,29565,0.0003612144868247596,0.0009432622401245436
2019,17-29 J.,Thueringen,3.0,0.0006522383634746516,29565,0.0003612144868247596,0.0009432622401245436
2019,30-45 J.,Mecklenburg-Vorpommern,2.0,0.0006522383634746516,29565,0.0003612144868247596,0.0009432622401245436
2019,46-65 J.,Bremen,2.0,0.0005929439667951378,29565,0.0003154553560693624,0.0008704325775209132
2019,17-29 J.,"Rheinland-Pfalz,Saarland",4.0,0.0005929439667951378,29565,0.0003154553560693624,0.0008704325775209132
2019,17-29 J.,Thueringen,2.0,0.0005929439667951378,29565,0.0003154553560693624,0.0008704325775209132
2019,17-29 J.,Hessen,4.0,0.0005929439667951378,29565,0.0003154553560693624,0.0008704325775209132
2019,66 und älter,Nordrhein-Westfalen,4.0,0.0005336495701156241,29565,0.0002703929506165418,0.0007969061896147063
2019,66 und älter,Baden-Wuerttemberg,3.0,0.0005336495701156241,29565,0.0002703929506165418,0.0007969061896147063
2019,17-29 J.,Schleswig-Holstein,2.0,0.0005336495701156241,29565,0.0002703929506165418,0.0007969061896147063
2019,17-29 J.,Sachsen-Anhalt,3.0,0.0005336495701156241,29565,0.0002703929506165418,0.0007969061896147063
2019,66 und älter,Bayern,3.0,0.0005336495701156241,29565,0.0002703929506165418,0.0007969061896147063
2019,30-45 J.,Hamburg,4.0,0.0005336495701156241,29565,0.0002703929506165418,0.0007969061896147063
2019,17-29 J.,Bremen,2.0,0.0005336495701156241,29565,0.0002703929506165418,0.0007969061896147063
2019,66 und älter,Thueringen,1.0,0.0005336495701156241,29565,0.0002703929506165418,0.0007969061896147063
