"pli0089","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nie","2014","(Fach-)Abitur","weiblich","","","",""
"Nie","2014","AkademikerIn","männlich","","","",""
"Nie","2014","AkademikerIn","weiblich","","","",""
"Täglich","2015","(noch) kein Abschluss","männlich","","","",""
"Täglich","2015","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2015","Hauptschule","männlich","","","",""
"Täglich","2015","Hauptschule","weiblich","","","",""
"Täglich","2015","Realschule","männlich","","","",""
"Täglich","2015","Realschule","weiblich","","","",""
"Täglich","2015","(Fach-)Abitur","männlich","","","",""
"Täglich","2015","(Fach-)Abitur","weiblich","","","",""
"Täglich","2015","AkademikerIn","männlich","","","",""
"Täglich","2015","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2015","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2015","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2015","Realschule","männlich","","","",""
"Min 1x pro Woche","2015","Realschule","weiblich","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2015","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2015","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2015","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2015","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2015","Realschule","männlich","","","",""
"Min 1x pro Monat","2015","Realschule","weiblich","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2015","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2015","AkademikerIn","weiblich","","","",""
"Seltener","2015","(noch) kein Abschluss","männlich","","","",""
"Seltener","2015","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2015","Hauptschule","männlich","","","",""
"Seltener","2015","Hauptschule","weiblich","","","",""
"Seltener","2015","Realschule","männlich","","","",""
"Seltener","2015","Realschule","weiblich","","","",""
"Seltener","2015","(Fach-)Abitur","männlich","","","",""
"Seltener","2015","(Fach-)Abitur","weiblich","","","",""
"Seltener","2015","AkademikerIn","männlich","","","",""
"Seltener","2015","AkademikerIn","weiblich","","","",""
"Nie","2015","(noch) kein Abschluss","männlich","","","",""
"Nie","2015","(noch) kein Abschluss","weiblich","","","",""
"Nie","2015","Hauptschule","männlich","","","",""
"Nie","2015","Hauptschule","weiblich","","","",""
"Nie","2015","Realschule","männlich","","","",""
"Nie","2015","Realschule","weiblich","","","",""
"Nie","2015","(Fach-)Abitur","männlich","","","",""
"Nie","2015","(Fach-)Abitur","weiblich","","","",""
"Nie","2015","AkademikerIn","männlich","","","",""
"Nie","2015","AkademikerIn","weiblich","","","",""
"Täglich","2016","(noch) kein Abschluss","männlich","","","",""
"Täglich","2016","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2016","Hauptschule","männlich","","","",""
"Täglich","2016","Hauptschule","weiblich","","","",""
"Täglich","2016","Realschule","männlich","","","",""
"Täglich","2016","Realschule","weiblich","","","",""
"Täglich","2016","(Fach-)Abitur","männlich","","","",""
"Täglich","2016","(Fach-)Abitur","weiblich","","","",""
"Täglich","2016","AkademikerIn","männlich","","","",""
"Täglich","2016","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2016","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2016","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2016","Realschule","männlich","","","",""
"Min 1x pro Woche","2016","Realschule","weiblich","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2016","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2016","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2016","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2016","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2016","Realschule","männlich","","","",""
"Min 1x pro Monat","2016","Realschule","weiblich","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2016","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2016","AkademikerIn","weiblich","","","",""
"Seltener","2016","(noch) kein Abschluss","männlich","","","",""
"Seltener","2016","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2016","Hauptschule","männlich","","","",""
"Seltener","2016","Hauptschule","weiblich","","","",""
"Seltener","2016","Realschule","männlich","","","",""
"Seltener","2016","Realschule","weiblich","","","",""
"Seltener","2016","(Fach-)Abitur","männlich","","","",""
"Seltener","2016","(Fach-)Abitur","weiblich","","","",""
"Seltener","2016","AkademikerIn","männlich","","","",""
"Seltener","2016","AkademikerIn","weiblich","","","",""
"Nie","2016","(noch) kein Abschluss","männlich","","","",""
"Nie","2016","(noch) kein Abschluss","weiblich","","","",""
"Nie","2016","Hauptschule","männlich","","","",""
"Nie","2016","Hauptschule","weiblich","","","",""
"Nie","2016","Realschule","männlich","","","",""
"Nie","2016","Realschule","weiblich","","","",""
"Nie","2016","(Fach-)Abitur","männlich","","","",""
"Nie","2016","(Fach-)Abitur","weiblich","","","",""
"Nie","2016","AkademikerIn","männlich","","","",""
"Nie","2016","AkademikerIn","weiblich","","","",""
"Täglich","2017","(noch) kein Abschluss","männlich","10","","",""
"Täglich","2017","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2017","Hauptschule","männlich","8","","",""
"Täglich","2017","Hauptschule","weiblich","2","","",""
"Täglich","2017","Realschule","männlich","","","",""
"Täglich","2017","Realschule","weiblich","","","",""
"Täglich","2017","(Fach-)Abitur","männlich","10","","",""
"Täglich","2017","(Fach-)Abitur","weiblich","","","",""
"Täglich","2017","AkademikerIn","männlich","7","","",""
"Täglich","2017","AkademikerIn","weiblich","1","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","männlich","61","0.0903548867624629","0.0700658127036209","0.110643960821305"
"Min 1x pro Woche","2017","(noch) kein Abschluss","weiblich","13","","",""
"Min 1x pro Woche","2017","Hauptschule","männlich","42","0.0892852832392314","0.0645127558352391","0.114057810643224"
"Min 1x pro Woche","2017","Hauptschule","weiblich","12","","",""
"Min 1x pro Woche","2017","Realschule","männlich","1","","",""
"Min 1x pro Woche","2017","Realschule","weiblich","","","",""
"Min 1x pro Woche","2017","(Fach-)Abitur","männlich","27","","",""
"Min 1x pro Woche","2017","(Fach-)Abitur","weiblich","12","","",""
"Min 1x pro Woche","2017","AkademikerIn","männlich","36","0.0551689696456565","0.0346588060157434","0.0756791332755697"
"Min 1x pro Woche","2017","AkademikerIn","weiblich","7","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","männlich","61","0.0945392804778642","0.073833511569036","0.115245049386692"
"Min 1x pro Monat","2017","(noch) kein Abschluss","weiblich","16","","",""
"Min 1x pro Monat","2017","Hauptschule","männlich","45","0.0874979356039349","0.0629505620870818","0.112045309120788"
"Min 1x pro Monat","2017","Hauptschule","weiblich","6","","",""
"Min 1x pro Monat","2017","Realschule","männlich","1","","",""
"Min 1x pro Monat","2017","Realschule","weiblich","","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","männlich","27","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","weiblich","10","","",""
"Min 1x pro Monat","2017","AkademikerIn","männlich","35","0.0773535455092661","0.0533540349181265","0.101353056100406"
"Min 1x pro Monat","2017","AkademikerIn","weiblich","4","","",""
"Seltener","2017","(noch) kein Abschluss","männlich","112","0.147053302244264","0.121989396661058","0.172117207827469"
"Seltener","2017","(noch) kein Abschluss","weiblich","54","0.0548661830862737","0.0378750410209868","0.0718573251515606"
"Seltener","2017","Hauptschule","männlich","106","0.206648807737118","0.171473460670925","0.24182415480331"
"Seltener","2017","Hauptschule","weiblich","37","0.0745716834924917","0.0472060928691194","0.101937274115864"
"Seltener","2017","Realschule","männlich","2","","",""
"Seltener","2017","Realschule","weiblich","1","","",""
"Seltener","2017","(Fach-)Abitur","männlich","85","0.218038219376928","0.175145639489405","0.26093079926445"
"Seltener","2017","(Fach-)Abitur","weiblich","30","0.10872277450366","0.0742917508310609","0.143153798176259"
"Seltener","2017","AkademikerIn","männlich","121","0.244771168334645","0.20614656559213","0.283395771077161"
"Seltener","2017","AkademikerIn","weiblich","31","0.124991376040761","0.0847155552004479","0.165267196881075"
"Nie","2017","(noch) kein Abschluss","männlich","523","0.656400531616143","0.622791104277553","0.690009958954732"
"Nie","2017","(noch) kein Abschluss","weiblich","607","0.911695234747485","0.890524279298774","0.932866190196197"
"Nie","2017","Hauptschule","männlich","308","0.601262871705507","0.558726079899112","0.643799663511901"
"Nie","2017","Hauptschule","weiblich","297","0.865762753038607","0.830250156512691","0.901275349564523"
"Nie","2017","Realschule","männlich","3","","",""
"Nie","2017","Realschule","weiblich","1","","",""
"Nie","2017","(Fach-)Abitur","männlich","207","0.585860828839568","0.534693413711931","0.637028243967204"
"Nie","2017","(Fach-)Abitur","weiblich","262","0.833781645840539","0.792605193970468","0.874958097710609"
"Nie","2017","AkademikerIn","männlich","277","0.600733407456805","0.556737022488118","0.644729792425492"
"Nie","2017","AkademikerIn","weiblich","216","0.853337207574775","0.810252958795496","0.896421456354054"
"Täglich","2018","(noch) kein Abschluss","männlich","8","","",""
"Täglich","2018","(noch) kein Abschluss","weiblich","2","","",""
"Täglich","2018","Hauptschule","männlich","6","","",""
"Täglich","2018","Hauptschule","weiblich","2","","",""
"Täglich","2018","Realschule","männlich","","","",""
"Täglich","2018","Realschule","weiblich","","","",""
"Täglich","2018","(Fach-)Abitur","männlich","6","","",""
"Täglich","2018","(Fach-)Abitur","weiblich","","","",""
"Täglich","2018","AkademikerIn","männlich","4","","",""
"Täglich","2018","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","männlich","70","0.136019457115272","0.109100603094049","0.162938311136494"
"Min 1x pro Woche","2018","(noch) kein Abschluss","weiblich","15","","",""
"Min 1x pro Woche","2018","Hauptschule","männlich","49","0.105776532963611","0.0764331919381702","0.135119873989052"
"Min 1x pro Woche","2018","Hauptschule","weiblich","8","","",""
"Min 1x pro Woche","2018","Realschule","männlich","1","","",""
"Min 1x pro Woche","2018","Realschule","weiblich","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","männlich","35","0.0971761281267469","0.0643622746329776","0.129989981620516"
"Min 1x pro Woche","2018","(Fach-)Abitur","weiblich","5","","",""
"Min 1x pro Woche","2018","AkademikerIn","männlich","38","0.0669012633709099","0.0417802443138543","0.0920222824279654"
"Min 1x pro Woche","2018","AkademikerIn","weiblich","6","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","männlich","68","0.109317357925087","0.0848148732960143","0.13381984255416"
"Min 1x pro Monat","2018","(noch) kein Abschluss","weiblich","27","","",""
"Min 1x pro Monat","2018","Hauptschule","männlich","53","0.160034641518112","0.125053856298676","0.195015426737548"
"Min 1x pro Monat","2018","Hauptschule","weiblich","8","","",""
"Min 1x pro Monat","2018","Realschule","männlich","1","","",""
"Min 1x pro Monat","2018","Realschule","weiblich","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","männlich","41","0.127093751977006","0.0901941379268517","0.163993366027161"
"Min 1x pro Monat","2018","(Fach-)Abitur","weiblich","9","","",""
"Min 1x pro Monat","2018","AkademikerIn","männlich","40","0.102197804703945","0.0717421873281298","0.132653422079761"
"Min 1x pro Monat","2018","AkademikerIn","weiblich","11","","",""
"Seltener","2018","(noch) kein Abschluss","männlich","124","0.209829887619333","0.177855808808127","0.24180396643054"
"Seltener","2018","(noch) kein Abschluss","weiblich","70","0.0982351190864643","0.0729199473856446","0.123550290787284"
"Seltener","2018","Hauptschule","männlich","97","0.265344723648818","0.223219822509723","0.307469624787913"
"Seltener","2018","Hauptschule","weiblich","37","0.148061553926979","0.104211202236116","0.191911905617843"
"Seltener","2018","Realschule","männlich","1","","",""
"Seltener","2018","Realschule","weiblich","1","","",""
"Seltener","2018","(Fach-)Abitur","männlich","72","0.202959457258491","0.158401961421369","0.247516953095612"
"Seltener","2018","(Fach-)Abitur","weiblich","34","0.104816028204085","0.0647022027798931","0.144929853628277"
"Seltener","2018","AkademikerIn","männlich","102","0.292719672142364","0.246971048033917","0.33846829625081"
"Seltener","2018","AkademikerIn","weiblich","31","0.124192108063352","0.0775424028945026","0.170841813232201"
"Nie","2018","(noch) kein Abschluss","männlich","353","0.537652276600082","0.498501608827837","0.576802944372327"
"Nie","2018","(noch) kein Abschluss","weiblich","417","0.837233877161989","0.805835569820701","0.868632184503277"
"Nie","2018","Hauptschule","männlich","217","0.460361183687115","0.412806553896987","0.507915813477243"
"Nie","2018","Hauptschule","weiblich","197","0.793889193108527","0.743945788173183","0.843832598043871"
"Nie","2018","Realschule","männlich","2","","",""
"Nie","2018","Realschule","weiblich","5","","",""
"Nie","2018","(Fach-)Abitur","männlich","159","0.563074894243976","0.508125551235829","0.618024237252124"
"Nie","2018","(Fach-)Abitur","weiblich","176","0.860134238081637","0.81471258799957","0.905555888163704"
"Nie","2018","AkademikerIn","männlich","196","0.519830415318268","0.469597953878537","0.570062876757998"
"Nie","2018","AkademikerIn","weiblich","144","0.786663923797272","0.728717819310784","0.844610028283759"
"Täglich","2019","(noch) kein Abschluss","männlich","11","","",""
"Täglich","2019","(noch) kein Abschluss","weiblich","3","","",""
"Täglich","2019","Hauptschule","männlich","17","","",""
"Täglich","2019","Hauptschule","weiblich","7","","",""
"Täglich","2019","Realschule","männlich","8","","",""
"Täglich","2019","Realschule","weiblich","2","","",""
"Täglich","2019","(Fach-)Abitur","männlich","8","","",""
"Täglich","2019","(Fach-)Abitur","weiblich","5","","",""
"Täglich","2019","AkademikerIn","männlich","10","","",""
"Täglich","2019","AkademikerIn","weiblich","4","","",""
"Min 1x pro Woche","2019","(noch) kein Abschluss","männlich","129","0.107863774011681","0.0887609857700282","0.126966562253333"
"Min 1x pro Woche","2019","(noch) kein Abschluss","weiblich","25","","",""
"Min 1x pro Woche","2019","Hauptschule","männlich","273","0.0623191918616433","0.0544006539970069","0.0702377297262797"
"Min 1x pro Woche","2019","Hauptschule","weiblich","122","0.0333303255788559","0.0271818482118354","0.0394788029458764"
"Min 1x pro Woche","2019","Realschule","männlich","231","0.0802477477474518","0.0702542561679121","0.0902412393269914"
"Min 1x pro Woche","2019","Realschule","weiblich","208","0.0438625475803143","0.0374509308940832","0.0502741642665455"
"Min 1x pro Woche","2019","(Fach-)Abitur","männlich","200","0.0742830577865538","0.0630781260326871","0.0854879895404206"
"Min 1x pro Woche","2019","(Fach-)Abitur","weiblich","159","0.054918756620891","0.0460745660228571","0.0637629472189249"
"Min 1x pro Woche","2019","AkademikerIn","männlich","267","0.0506025706232012","0.0438278503179964","0.057377290928406"
"Min 1x pro Woche","2019","AkademikerIn","weiblich","134","0.0254300580335673","0.0202470555571593","0.0306130605099754"
"Min 1x pro Monat","2019","(noch) kein Abschluss","männlich","119","0.134373363146595","0.1133711400332","0.15537558625999"
"Min 1x pro Monat","2019","(noch) kein Abschluss","weiblich","40","0.0724167039898576","0.0557235486638942","0.089109859315821"
"Min 1x pro Monat","2019","Hauptschule","männlich","365","0.104994417213271","0.0949528256311276","0.115036008795414"
"Min 1x pro Monat","2019","Hauptschule","weiblich","125","0.0367080906849351","0.0302668636395016","0.0431493177303686"
"Min 1x pro Monat","2019","Realschule","männlich","412","0.155946391299052","0.142600792187452","0.169291990410652"
"Min 1x pro Monat","2019","Realschule","weiblich","305","0.070380125535699","0.062371865293553","0.0783883857778449"
"Min 1x pro Monat","2019","(Fach-)Abitur","männlich","331","0.16639065922432","0.150476966039039","0.182304352409601"
"Min 1x pro Monat","2019","(Fach-)Abitur","weiblich","234","0.0932885654135691","0.0819980978629176","0.104579032964221"
"Min 1x pro Monat","2019","AkademikerIn","männlich","571","0.145609225965764","0.134707286251653","0.156511165679875"
"Min 1x pro Monat","2019","AkademikerIn","weiblich","304","0.0706780401423213","0.0622402915073014","0.0791157887773413"
"Seltener","2019","(noch) kein Abschluss","männlich","220","0.212699131592975","0.187499360722648","0.237898902463302"
"Seltener","2019","(noch) kein Abschluss","weiblich","145","0.161131469967635","0.137451577093485","0.184811362841786"
"Seltener","2019","Hauptschule","männlich","967","0.277276480356049","0.262612590559106","0.291940370152992"
"Seltener","2019","Hauptschule","weiblich","556","0.159045991146422","0.146518726866988","0.171573255425856"
"Seltener","2019","Realschule","männlich","1032","0.36113693903915","0.343468212869647","0.378805665208652"
"Seltener","2019","Realschule","weiblich","1167","0.305005413374978","0.290590735423934","0.319420091326023"
"Seltener","2019","(Fach-)Abitur","männlich","758","0.38460041074169","0.363812602779285","0.405388218704096"
"Seltener","2019","(Fach-)Abitur","weiblich","775","0.283599863823945","0.266101638197221","0.301098089450669"
"Seltener","2019","AkademikerIn","männlich","1524","0.390388496928237","0.375310066471325","0.405466927385149"
"Seltener","2019","AkademikerIn","weiblich","1142","0.310826444804265","0.295588565926113","0.326064323682418"
"Nie","2019","(noch) kein Abschluss","männlich","534","0.541659150913034","0.510975947930274","0.572342353895794"
"Nie","2019","(noch) kein Abschluss","weiblich","713","0.729907976957951","0.701310183082197","0.758505770833705"
"Nie","2019","Hauptschule","männlich","1958","0.552155613840422","0.535866371254982","0.568444856425863"
"Nie","2019","Hauptschule","weiblich","2464","0.7670624160127","0.752583238623517","0.781541593401883"
"Nie","2019","Realschule","männlich","1156","0.39940108447905","0.381384922141303","0.417417246816796"
"Nie","2019","Realschule","weiblich","2237","0.580404289142919","0.564953833699248","0.59585474458659"
"Nie","2019","(Fach-)Abitur","männlich","807","0.372935317308377","0.352272090124454","0.393598544492299"
"Nie","2019","(Fach-)Abitur","weiblich","1376","0.564327636277722","0.545078606746229","0.583576665809216"
"Nie","2019","AkademikerIn","männlich","1649","0.412707010531805","0.39748999843364","0.427924022629971"
"Nie","2019","AkademikerIn","weiblich","1960","0.591657090679607","0.57547447275039","0.607839708608824"
