"pld0044","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Sehr oft","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"Sehr oft","2013","Hauptschule","1 Einkommensschwächstes Quintil","9","","",""
"Sehr oft","2013","Hauptschule","2","9","","",""
"Sehr oft","2013","Hauptschule","3","7","","",""
"Sehr oft","2013","Hauptschule","4","3","","",""
"Sehr oft","2013","Hauptschule","5 Einkommensstärkstes Quintil","4","","",""
"Sehr oft","2013","Realschule","1 Einkommensschwächstes Quintil","5","","",""
"Sehr oft","2013","Realschule","2","8","","",""
"Sehr oft","2013","Realschule","3","4","","",""
"Sehr oft","2013","Realschule","4","3","","",""
"Sehr oft","2013","Realschule","5 Einkommensstärkstes Quintil","4","","",""
"Sehr oft","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","1","","",""
"Sehr oft","2013","(Fach-)Abitur","2","2","","",""
"Sehr oft","2013","(Fach-)Abitur","3","","","",""
"Sehr oft","2013","(Fach-)Abitur","4","2","","",""
"Sehr oft","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","5","","",""
"Sehr oft","2013","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2013","AkademikerIn","2","","","",""
"Sehr oft","2013","AkademikerIn","3","1","","",""
"Sehr oft","2013","AkademikerIn","4","3","","",""
"Sehr oft","2013","AkademikerIn","5 Einkommensstärkstes Quintil","4","","",""
"Oft","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","26","","",""
"Oft","2013","(noch) kein Abschluss","2","22","","",""
"Oft","2013","(noch) kein Abschluss","3","13","","",""
"Oft","2013","(noch) kein Abschluss","4","17","","",""
"Oft","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","16","","",""
"Oft","2013","Hauptschule","1 Einkommensschwächstes Quintil","61","0.0234670620542792","0.0159694145040292","0.0309647096045292"
"Oft","2013","Hauptschule","2","53","0.0198613804264369","0.0138038658618793","0.0259188949909945"
"Oft","2013","Hauptschule","3","40","0.0234662080737316","0.0162934169686968","0.0306389991787663"
"Oft","2013","Hauptschule","4","32","0.0215574407323046","0.0142754070774777","0.0288394743871315"
"Oft","2013","Hauptschule","5 Einkommensstärkstes Quintil","13","","",""
"Oft","2013","Realschule","1 Einkommensschwächstes Quintil","33","0.0247268623474692","0.0150875034896007","0.0343662212053377"
"Oft","2013","Realschule","2","31","0.0227329813971004","0.0152644158829023","0.0302015469112985"
"Oft","2013","Realschule","3","26","","",""
"Oft","2013","Realschule","4","32","0.0123414193134069","0.00718346214060865","0.0174993764862052"
"Oft","2013","Realschule","5 Einkommensstärkstes Quintil","19","","",""
"Oft","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","19","","",""
"Oft","2013","(Fach-)Abitur","2","30","0.0622896637094883","0.0426715991966066","0.08190772822237"
"Oft","2013","(Fach-)Abitur","3","21","","",""
"Oft","2013","(Fach-)Abitur","4","31","0.0613752739744312","0.044701486012722","0.0780490619361405"
"Oft","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","27","","",""
"Oft","2013","AkademikerIn","1 Einkommensschwächstes Quintil","12","","",""
"Oft","2013","AkademikerIn","2","11","","",""
"Oft","2013","AkademikerIn","3","12","","",""
"Oft","2013","AkademikerIn","4","21","","",""
"Oft","2013","AkademikerIn","5 Einkommensstärkstes Quintil","44","0.0183205421601638","0.0134770404893562","0.0231640438309713"
"Manchmal","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","57","0.124660666986884","0.084813351108586","0.164507982865182"
"Manchmal","2013","(noch) kein Abschluss","2","46","0.199274683636102","0.142919057345665","0.255630309926538"
"Manchmal","2013","(noch) kein Abschluss","3","47","0.308663753338615","0.231591859989443","0.385735646687787"
"Manchmal","2013","(noch) kein Abschluss","4","29","","",""
"Manchmal","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","33","0.30389063166781","0.213290696072242","0.394490567263378"
"Manchmal","2013","Hauptschule","1 Einkommensschwächstes Quintil","188","0.111529913106213","0.0959390808356917","0.127120745376734"
"Manchmal","2013","Hauptschule","2","197","0.0800081455849239","0.0682292358273179","0.09178705534253"
"Manchmal","2013","Hauptschule","3","163","0.0930807378130445","0.0793138013579092","0.10684767426818"
"Manchmal","2013","Hauptschule","4","140","0.105832751704675","0.0904084384364495","0.1212570649729"
"Manchmal","2013","Hauptschule","5 Einkommensstärkstes Quintil","95","0.123015376197581","0.100843114662302","0.145187637732859"
"Manchmal","2013","Realschule","1 Einkommensschwächstes Quintil","114","0.102504512591847","0.0836772083307703","0.121331816852923"
"Manchmal","2013","Realschule","2","163","0.11030495375023","0.0946078159699144","0.126002091530545"
"Manchmal","2013","Realschule","3","160","0.101842601986626","0.0865372461673067","0.117147957805945"
"Manchmal","2013","Realschule","4","163","0.0903944850347695","0.0769980492387161","0.103790920830823"
"Manchmal","2013","Realschule","5 Einkommensstärkstes Quintil","164","0.121015676498863","0.10387626494337","0.138155088054356"
"Manchmal","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","106","0.252898891120821","0.213133532696662","0.29266424954498"
"Manchmal","2013","(Fach-)Abitur","2","88","0.170939977891504","0.14038171785695","0.201498237926059"
"Manchmal","2013","(Fach-)Abitur","3","101","0.190120223647167","0.158268110556054","0.22197233673828"
"Manchmal","2013","(Fach-)Abitur","4","116","0.157630552426159","0.132316419322896","0.182944685529422"
"Manchmal","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","129","0.147923338528679","0.123785117253224","0.172061559804134"
"Manchmal","2013","AkademikerIn","1 Einkommensschwächstes Quintil","46","0.147482000849971","0.104627986989949","0.190336014709992"
"Manchmal","2013","AkademikerIn","2","60","0.117150359770907","0.088168069208188","0.146132650333626"
"Manchmal","2013","AkademikerIn","3","72","0.136041776063164","0.11110373712349","0.160979815002837"
"Manchmal","2013","AkademikerIn","4","168","0.110944554585847","0.0944873278567659","0.127401781314928"
"Manchmal","2013","AkademikerIn","5 Einkommensstärkstes Quintil","413","0.155774154171619","0.14267683339499","0.168871474948248"
"Selten","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","62","0.233011762160106","0.182016550154042","0.284006974166171"
"Selten","2013","(noch) kein Abschluss","2","43","0.298066026058258","0.233534221961909","0.362597830154607"
"Selten","2013","(noch) kein Abschluss","3","36","0.268208884861435","0.194292844453752","0.342124925269118"
"Selten","2013","(noch) kein Abschluss","4","32","0.271292039391627","0.187822095002847","0.354761983780407"
"Selten","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","26","","",""
"Selten","2013","Hauptschule","1 Einkommensschwächstes Quintil","354","0.199940627550978","0.180131568519357","0.219749686582599"
"Selten","2013","Hauptschule","2","461","0.192466179745495","0.175350128651311","0.209582230839679"
"Selten","2013","Hauptschule","3","425","0.250819592275924","0.23027975395678","0.271359430595068"
"Selten","2013","Hauptschule","4","420","0.263104195989801","0.241026520637841","0.285181871341761"
"Selten","2013","Hauptschule","5 Einkommensstärkstes Quintil","235","0.293033060336641","0.26230804087692","0.323758079796361"
"Selten","2013","Realschule","1 Einkommensschwächstes Quintil","292","0.32906102048555","0.299894794003144","0.358227246967956"
"Selten","2013","Realschule","2","432","0.287684257605291","0.265001455929771","0.310367059280812"
"Selten","2013","Realschule","3","450","0.321987816938681","0.298342729185701","0.345632904691661"
"Selten","2013","Realschule","4","570","0.332334534649916","0.310327630574784","0.354341438725049"
"Selten","2013","Realschule","5 Einkommensstärkstes Quintil","468","0.352119106336155","0.327018922183062","0.377219290489249"
"Selten","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","152","0.354817852289237","0.311046934743392","0.398588769835082"
"Selten","2013","(Fach-)Abitur","2","220","0.384186744948093","0.344703801807136","0.423669688089049"
"Selten","2013","(Fach-)Abitur","3","233","0.394091851264239","0.354426076840738","0.433757625687741"
"Selten","2013","(Fach-)Abitur","4","306","0.392237149563057","0.35831893412392","0.426155365002195"
"Selten","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","302","0.414922378155953","0.381422922348122","0.448421833963783"
"Selten","2013","AkademikerIn","1 Einkommensschwächstes Quintil","73","0.258971068410448","0.206027473956306","0.311914662864591"
"Selten","2013","AkademikerIn","2","189","0.409081189246219","0.364772777471186","0.453389601021251"
"Selten","2013","AkademikerIn","3","274","0.381225951810196","0.345896487308019","0.416555416312373"
"Selten","2013","AkademikerIn","4","549","0.412811034205464","0.387011977603681","0.438610090807247"
"Selten","2013","AkademikerIn","5 Einkommensstärkstes Quintil","1108","0.38922415921121","0.371614690178523","0.406833628243898"
"Nie","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","114","0.554905575104431","0.494956601908959","0.614854548299902"
"Nie","2013","(noch) kein Abschluss","2","79","0.429817470139561","0.359975188023645","0.499659752255477"
"Nie","2013","(noch) kein Abschluss","3","38","0.309113261619519","0.232010347100154","0.386216176138883"
"Nie","2013","(noch) kein Abschluss","4","30","0.346961133448623","0.257600802023398","0.436321464873848"
"Nie","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","22","","",""
"Nie","2013","Hauptschule","1 Einkommensschwächstes Quintil","954","0.663175861422489","0.639767653245328","0.68658406959965"
"Nie","2013","Hauptschule","2","1318","0.704181024458802","0.684365700611175","0.72399634830643"
"Nie","2013","Hauptschule","3","1076","0.631381676196769","0.608522660118734","0.654240692274804"
"Nie","2013","Hauptschule","4","933","0.605958729570147","0.581458012656866","0.630459446483427"
"Nie","2013","Hauptschule","5 Einkommensstärkstes Quintil","496","0.561169563481226","0.527670726562002","0.594668400400449"
"Nie","2013","Realschule","1 Einkommensschwächstes Quintil","553","0.541973332523099","0.511046541979443","0.572900123066755"
"Nie","2013","Realschule","2","896","0.576997331576485","0.552242451231129","0.60175221192184"
"Nie","2013","Realschule","3","860","0.558370724599082","0.533240711846166","0.583500737351998"
"Nie","2013","Realschule","4","992","0.564072892187177","0.540906078296909","0.587239706077445"
"Nie","2013","Realschule","5 Einkommensstärkstes Quintil","736","0.506432950473366","0.480159411034221","0.532706489912511"
"Nie","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","181","0.34258176171169","0.299166268253179","0.385997255170201"
"Nie","2013","(Fach-)Abitur","2","243","0.380751950188272","0.341336435166425","0.420167465210118"
"Nie","2013","(Fach-)Abitur","3","228","0.375814225064696","0.336499308849591","0.415129141279801"
"Nie","2013","(Fach-)Abitur","4","341","0.385337000202165","0.351528146294113","0.419145854110218"
"Nie","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","368","0.39123897721446","0.358057779710398","0.424420174718521"
"Nie","2013","AkademikerIn","1 Einkommensschwächstes Quintil","132","0.527636438340267","0.467300537529585","0.58797233915095"
"Nie","2013","AkademikerIn","2","213","0.449949077672019","0.405115783297439","0.494782372046599"
"Nie","2013","AkademikerIn","3","367","0.460253912733394","0.423998464676564","0.496509360790224"
"Nie","2013","AkademikerIn","4","658","0.461067847966673","0.434946914088246","0.4871887818451"
"Nie","2013","AkademikerIn","5 Einkommensstärkstes Quintil","1376","0.436141662303211","0.418231305736506","0.454052018869917"
"Sehr oft","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2014","(noch) kein Abschluss","2","","","",""
"Sehr oft","2014","(noch) kein Abschluss","3","","","",""
"Sehr oft","2014","(noch) kein Abschluss","4","","","",""
"Sehr oft","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2014","Hauptschule","2","","","",""
"Sehr oft","2014","Hauptschule","3","","","",""
"Sehr oft","2014","Hauptschule","4","","","",""
"Sehr oft","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2014","Realschule","2","","","",""
"Sehr oft","2014","Realschule","3","","","",""
"Sehr oft","2014","Realschule","4","","","",""
"Sehr oft","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2014","(Fach-)Abitur","2","","","",""
"Sehr oft","2014","(Fach-)Abitur","3","","","",""
"Sehr oft","2014","(Fach-)Abitur","4","","","",""
"Sehr oft","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2014","AkademikerIn","2","","","",""
"Sehr oft","2014","AkademikerIn","3","","","",""
"Sehr oft","2014","AkademikerIn","4","","","",""
"Sehr oft","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Oft","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Oft","2014","(noch) kein Abschluss","2","","","",""
"Oft","2014","(noch) kein Abschluss","3","","","",""
"Oft","2014","(noch) kein Abschluss","4","","","",""
"Oft","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Oft","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Oft","2014","Hauptschule","2","","","",""
"Oft","2014","Hauptschule","3","","","",""
"Oft","2014","Hauptschule","4","","","",""
"Oft","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Oft","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Oft","2014","Realschule","2","","","",""
"Oft","2014","Realschule","3","","","",""
"Oft","2014","Realschule","4","","","",""
"Oft","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Oft","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Oft","2014","(Fach-)Abitur","2","","","",""
"Oft","2014","(Fach-)Abitur","3","","","",""
"Oft","2014","(Fach-)Abitur","4","","","",""
"Oft","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Oft","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Oft","2014","AkademikerIn","2","","","",""
"Oft","2014","AkademikerIn","3","","","",""
"Oft","2014","AkademikerIn","4","","","",""
"Oft","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2014","(noch) kein Abschluss","2","","","",""
"Manchmal","2014","(noch) kein Abschluss","3","","","",""
"Manchmal","2014","(noch) kein Abschluss","4","","","",""
"Manchmal","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2014","Hauptschule","2","","","",""
"Manchmal","2014","Hauptschule","3","","","",""
"Manchmal","2014","Hauptschule","4","","","",""
"Manchmal","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2014","Realschule","2","","","",""
"Manchmal","2014","Realschule","3","","","",""
"Manchmal","2014","Realschule","4","","","",""
"Manchmal","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2014","(Fach-)Abitur","2","","","",""
"Manchmal","2014","(Fach-)Abitur","3","","","",""
"Manchmal","2014","(Fach-)Abitur","4","","","",""
"Manchmal","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2014","AkademikerIn","2","","","",""
"Manchmal","2014","AkademikerIn","3","","","",""
"Manchmal","2014","AkademikerIn","4","","","",""
"Manchmal","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Selten","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Selten","2014","(noch) kein Abschluss","2","","","",""
"Selten","2014","(noch) kein Abschluss","3","","","",""
"Selten","2014","(noch) kein Abschluss","4","","","",""
"Selten","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Selten","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Selten","2014","Hauptschule","2","","","",""
"Selten","2014","Hauptschule","3","","","",""
"Selten","2014","Hauptschule","4","","","",""
"Selten","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Selten","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Selten","2014","Realschule","2","","","",""
"Selten","2014","Realschule","3","","","",""
"Selten","2014","Realschule","4","","","",""
"Selten","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Selten","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Selten","2014","(Fach-)Abitur","2","","","",""
"Selten","2014","(Fach-)Abitur","3","","","",""
"Selten","2014","(Fach-)Abitur","4","","","",""
"Selten","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Selten","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Selten","2014","AkademikerIn","2","","","",""
"Selten","2014","AkademikerIn","3","","","",""
"Selten","2014","AkademikerIn","4","","","",""
"Selten","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","(noch) kein Abschluss","2","","","",""
"Nie","2014","(noch) kein Abschluss","3","","","",""
"Nie","2014","(noch) kein Abschluss","4","","","",""
"Nie","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","Hauptschule","2","","","",""
"Nie","2014","Hauptschule","3","","","",""
"Nie","2014","Hauptschule","4","","","",""
"Nie","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","Realschule","2","","","",""
"Nie","2014","Realschule","3","","","",""
"Nie","2014","Realschule","4","","","",""
"Nie","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","(Fach-)Abitur","2","","","",""
"Nie","2014","(Fach-)Abitur","3","","","",""
"Nie","2014","(Fach-)Abitur","4","","","",""
"Nie","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","AkademikerIn","2","","","",""
"Nie","2014","AkademikerIn","3","","","",""
"Nie","2014","AkademikerIn","4","","","",""
"Nie","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2015","(noch) kein Abschluss","2","","","",""
"Sehr oft","2015","(noch) kein Abschluss","3","","","",""
"Sehr oft","2015","(noch) kein Abschluss","4","","","",""
"Sehr oft","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2015","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2015","Hauptschule","2","","","",""
"Sehr oft","2015","Hauptschule","3","","","",""
"Sehr oft","2015","Hauptschule","4","","","",""
"Sehr oft","2015","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2015","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2015","Realschule","2","","","",""
"Sehr oft","2015","Realschule","3","","","",""
"Sehr oft","2015","Realschule","4","","","",""
"Sehr oft","2015","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2015","(Fach-)Abitur","2","","","",""
"Sehr oft","2015","(Fach-)Abitur","3","","","",""
"Sehr oft","2015","(Fach-)Abitur","4","","","",""
"Sehr oft","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2015","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2015","AkademikerIn","2","","","",""
"Sehr oft","2015","AkademikerIn","3","","","",""
"Sehr oft","2015","AkademikerIn","4","","","",""
"Sehr oft","2015","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Oft","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Oft","2015","(noch) kein Abschluss","2","","","",""
"Oft","2015","(noch) kein Abschluss","3","","","",""
"Oft","2015","(noch) kein Abschluss","4","","","",""
"Oft","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Oft","2015","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Oft","2015","Hauptschule","2","","","",""
"Oft","2015","Hauptschule","3","","","",""
"Oft","2015","Hauptschule","4","","","",""
"Oft","2015","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Oft","2015","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Oft","2015","Realschule","2","","","",""
"Oft","2015","Realschule","3","","","",""
"Oft","2015","Realschule","4","","","",""
"Oft","2015","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Oft","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Oft","2015","(Fach-)Abitur","2","","","",""
"Oft","2015","(Fach-)Abitur","3","","","",""
"Oft","2015","(Fach-)Abitur","4","","","",""
"Oft","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Oft","2015","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Oft","2015","AkademikerIn","2","","","",""
"Oft","2015","AkademikerIn","3","","","",""
"Oft","2015","AkademikerIn","4","","","",""
"Oft","2015","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2015","(noch) kein Abschluss","2","","","",""
"Manchmal","2015","(noch) kein Abschluss","3","","","",""
"Manchmal","2015","(noch) kein Abschluss","4","","","",""
"Manchmal","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2015","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2015","Hauptschule","2","","","",""
"Manchmal","2015","Hauptschule","3","","","",""
"Manchmal","2015","Hauptschule","4","","","",""
"Manchmal","2015","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2015","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2015","Realschule","2","","","",""
"Manchmal","2015","Realschule","3","","","",""
"Manchmal","2015","Realschule","4","","","",""
"Manchmal","2015","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2015","(Fach-)Abitur","2","","","",""
"Manchmal","2015","(Fach-)Abitur","3","","","",""
"Manchmal","2015","(Fach-)Abitur","4","","","",""
"Manchmal","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2015","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2015","AkademikerIn","2","","","",""
"Manchmal","2015","AkademikerIn","3","","","",""
"Manchmal","2015","AkademikerIn","4","","","",""
"Manchmal","2015","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Selten","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Selten","2015","(noch) kein Abschluss","2","","","",""
"Selten","2015","(noch) kein Abschluss","3","","","",""
"Selten","2015","(noch) kein Abschluss","4","","","",""
"Selten","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Selten","2015","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Selten","2015","Hauptschule","2","","","",""
"Selten","2015","Hauptschule","3","","","",""
"Selten","2015","Hauptschule","4","","","",""
"Selten","2015","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Selten","2015","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Selten","2015","Realschule","2","","","",""
"Selten","2015","Realschule","3","","","",""
"Selten","2015","Realschule","4","","","",""
"Selten","2015","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Selten","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Selten","2015","(Fach-)Abitur","2","","","",""
"Selten","2015","(Fach-)Abitur","3","","","",""
"Selten","2015","(Fach-)Abitur","4","","","",""
"Selten","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Selten","2015","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Selten","2015","AkademikerIn","2","","","",""
"Selten","2015","AkademikerIn","3","","","",""
"Selten","2015","AkademikerIn","4","","","",""
"Selten","2015","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2015","(noch) kein Abschluss","2","","","",""
"Nie","2015","(noch) kein Abschluss","3","","","",""
"Nie","2015","(noch) kein Abschluss","4","","","",""
"Nie","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2015","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2015","Hauptschule","2","","","",""
"Nie","2015","Hauptschule","3","","","",""
"Nie","2015","Hauptschule","4","","","",""
"Nie","2015","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2015","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2015","Realschule","2","","","",""
"Nie","2015","Realschule","3","","","",""
"Nie","2015","Realschule","4","","","",""
"Nie","2015","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2015","(Fach-)Abitur","2","","","",""
"Nie","2015","(Fach-)Abitur","3","","","",""
"Nie","2015","(Fach-)Abitur","4","","","",""
"Nie","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2015","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2015","AkademikerIn","2","","","",""
"Nie","2015","AkademikerIn","3","","","",""
"Nie","2015","AkademikerIn","4","","","",""
"Nie","2015","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2016","(noch) kein Abschluss","2","","","",""
"Sehr oft","2016","(noch) kein Abschluss","3","","","",""
"Sehr oft","2016","(noch) kein Abschluss","4","","","",""
"Sehr oft","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2016","Hauptschule","2","","","",""
"Sehr oft","2016","Hauptschule","3","","","",""
"Sehr oft","2016","Hauptschule","4","","","",""
"Sehr oft","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2016","Realschule","2","","","",""
"Sehr oft","2016","Realschule","3","","","",""
"Sehr oft","2016","Realschule","4","","","",""
"Sehr oft","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2016","(Fach-)Abitur","2","","","",""
"Sehr oft","2016","(Fach-)Abitur","3","","","",""
"Sehr oft","2016","(Fach-)Abitur","4","","","",""
"Sehr oft","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2016","AkademikerIn","2","","","",""
