"pgstib","year","bildungsniveau","sampreg","n","percent","lower_confidence","upper_confidence"
"Facharbeiter in der Landwirtschaft (1990 Ost)","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","32","0.0155370761001194","0.0107508993241878","0.020323252876051"
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","198","0.0488365570975855","0.0421364827905386","0.0555366314046323"
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","39","0.0271522592442129","0.01861736869909","0.0356871497893357"
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","121","0.0270221760181356","0.0219814724912238","0.0320628795450473"
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","102","0.0128366031266687","0.0100715705966423","0.0156016356566951"
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","92","0.0155877865099072","0.0120131072143253","0.0191624658054892"
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","79","0.0487859025020204","0.0397964829995655","0.0577753220044754"
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","72","0.0232722168853879","0.0174376307610189","0.0291068030097569"
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","76","0.0212505995205764","0.0167672678095297","0.0257339312316232"
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","37","0.0282824121092905","0.0195767704336639","0.0369880537849171"
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","84","0.012368775931239","0.00965395347442277","0.0150835983880553"
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","81","0.0142782713512669","0.0108547633727607","0.0177017793297732"
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","49","0.015419847774883","0.0102780982272582","0.0205615973225078"
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","36","0.00896301058258456","0.0053156702168646","0.0126103509483045"
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","40","0.00854504914766996","0.00568368388879123","0.0114064144065487"
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"mithelfende Familienangehörige","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"mithelfende Familienangehörige","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"mithelfende Familienangehörige","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"mithelfende Familienangehörige","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"mithelfende Familienangehörige","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"mithelfende Familienangehörige","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"mithelfende Familienangehörige","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"mithelfende Familienangehörige","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"mithelfende Familienangehörige","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"mithelfende Familienangehörige","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","30","0.00422587916563892","0.0026324982138331","0.00581926011744474"
"Angestellte, Industrie- und Werkmeister","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","214","0.0243723338739089","0.020584671331067","0.0281599964167508"
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","166","0.0215257134477528","0.017337682814514","0.0257137440809915"
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","84","0.0292812272130692","0.0222458613275399","0.0363165930985985"
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","119","0.0441836165301541","0.0362307760384633","0.0521364570218448"
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","37","0.011899208074885","0.00852836001199988","0.0152700561377702"
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","298","0.0480070817549758","0.0427559830906935","0.0532581804192582"
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","356","0.077125936566581","0.0694270519748349","0.0848248211583272"
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","203","0.0936091954696433","0.0814539890407423","0.105764401898544"
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","108","0.0473529963238424","0.0391335201366721","0.0555724725110128"
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","40","0.0135513249987413","0.00995708020838857","0.0171455697890939"
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, qualifizierte Tätigkeit","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, qualifizierte Tätigkeit","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, qualifizierte Tätigkeit","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","473","0.068654124720048","0.0624430109957439","0.0748652384443521"
"Angestellte, qualifizierte Tätigkeit","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, qualifizierte Tätigkeit","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","1143","0.235607331821945","0.223360915464303","0.247853748179586"
"Angestellte, qualifizierte Tätigkeit","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","308","0.131938235045509","0.117815917068548","0.14606055302247"
"Angestellte, qualifizierte Tätigkeit","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","616","0.239183813266405","0.22267521607267","0.255692410460139"
"Angestellte, qualifizierte Tätigkeit","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","98","0.143390899915042","0.112671323294878","0.174110476535206"
"Angestellte, qualifizierte Tätigkeit","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","416","0.116720116038475","0.106738484144748","0.126701747932202"
"Angestellte, qualifizierte Tätigkeit","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","219","0.154797124140335","0.135802335743341","0.173791912537328"
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","94","0.0106207402158855","0.00810283452060316","0.0131386459111679"
