"pgstib","year","migback","sex","n","percent","lower_confidence","upper_confidence"
"Beamte, einfacher Dienst","2013","direkter Migrationshintergrund","maennlich","","","",""
"Beamte, einfacher Dienst","2013","direkter Migrationshintergrund","weiblich","","","",""
"Beamte, einfacher Dienst","2013","indirekter Migrationshintergrund","maennlich","","","",""
"Beamte, einfacher Dienst","2013","indirekter Migrationshintergrund","weiblich","","","",""
"Beamte, mittlerer Dienst","2013","kein Migrationshintergrund","maennlich","128","0.0143749943218765","0.0120791537408406","0.0166708349029124"
"Beamte, mittlerer Dienst","2013","kein Migrationshintergrund","weiblich","94","0.00605306910698768","0.00468006362717633","0.00742607458679904"
"Beamte, mittlerer Dienst","2013","direkter Migrationshintergrund","maennlich","","","",""
"Beamte, mittlerer Dienst","2013","direkter Migrationshintergrund","weiblich","","","",""
"Beamte, mittlerer Dienst","2013","indirekter Migrationshintergrund","maennlich","","","",""
"Beamte, mittlerer Dienst","2013","indirekter Migrationshintergrund","weiblich","","","",""
"Beamte, gehobener Dienst","2013","kein Migrationshintergrund","maennlich","231","0.0210828986610161","0.0183120031501244","0.0238537941719077"
"Beamte, gehobener Dienst","2013","kein Migrationshintergrund","weiblich","255","0.0171960549471047","0.0148948742968026","0.0194972355974067"
"Beamte, gehobener Dienst","2013","direkter Migrationshintergrund","maennlich","","","",""
"Beamte, gehobener Dienst","2013","direkter Migrationshintergrund","weiblich","","","",""
"Beamte, gehobener Dienst","2013","indirekter Migrationshintergrund","maennlich","","","",""
"Beamte, gehobener Dienst","2013","indirekter Migrationshintergrund","weiblich","","","",""
"Beamte, höherer Dienst","2013","kein Migrationshintergrund","maennlich","168","0.0121834202565923","0.0100674731910213","0.0142993673221632"
"Beamte, höherer Dienst","2013","kein Migrationshintergrund","weiblich","132","0.00804691313436486","0.00646543540988715","0.00962839085884256"
"Beamte, höherer Dienst","2013","direkter Migrationshintergrund","maennlich","","","",""
"Beamte, höherer Dienst","2013","direkter Migrationshintergrund","weiblich","","","",""
"Beamte, höherer Dienst","2013","indirekter Migrationshintergrund","maennlich","","","",""
"Beamte, höherer Dienst","2013","indirekter Migrationshintergrund","weiblich","","","",""
"nicht erwerbstätig (NE): keine weitere Angaben","2014","kein Migrationshintergrund","maennlich","279","0.0224260754778152","0.0194471034245872","0.0254050475310433"
"nicht erwerbstätig (NE): keine weitere Angaben","2014","kein Migrationshintergrund","weiblich","1093","0.0765236602144131","0.07158053268235","0.0814667877464763"
"nicht erwerbstätig (NE): keine weitere Angaben","2014","direkter Migrationshintergrund","maennlich","105","0.0314481686179808","0.0243979274238182","0.0384984098121435"
"nicht erwerbstätig (NE): keine weitere Angaben","2014","direkter Migrationshintergrund","weiblich","588","0.182443915050765","0.168187050540936","0.196700779560595"
"nicht erwerbstätig (NE): keine weitere Angaben","2014","indirekter Migrationshintergrund","maennlich","83","0.0731834965912066","0.0560828435331122","0.0902841496493009"
"nicht erwerbstätig (NE): keine weitere Angaben","2014","indirekter Migrationshintergrund","weiblich","235","0.178835103634961","0.155375118559562","0.20229508871036"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2014","kein Migrationshintergrund","maennlich","381","0.0354374923059999","0.0317177601911964","0.0391572244208034"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2014","kein Migrationshintergrund","weiblich","429","0.0303127779683023","0.0271247672918043","0.0335007886448003"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2014","direkter Migrationshintergrund","maennlich","69","0.0311195885600705","0.0241050860856437","0.0381340910344973"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2014","direkter Migrationshintergrund","weiblich","109","0.0369429753751424","0.0299800379862362","0.0439059127640487"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2014","indirekter Migrationshintergrund","maennlich","120","0.151867120545208","0.128301815376397","0.175432425714018"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2014","indirekter Migrationshintergrund","weiblich","107","0.098707920304045","0.08044816570664","0.11696767490145"
"NE: arbeitslos gemeldet","2014","kein Migrationshintergrund","maennlich","387","0.0465664544074421","0.042327128699602","0.0508057801152823"
"NE: arbeitslos gemeldet","2014","kein Migrationshintergrund","weiblich","554","0.0376582745358565","0.0341184158222175","0.0411981332494956"
"NE: arbeitslos gemeldet","2014","direkter Migrationshintergrund","maennlich","252","0.0904893256709211","0.0789002863094831","0.102078365032359"
"NE: arbeitslos gemeldet","2014","direkter Migrationshintergrund","weiblich","297","0.0848887268437136","0.0745999791856275","0.0951774745017997"
"NE: arbeitslos gemeldet","2014","indirekter Migrationshintergrund","maennlich","79","0.102990827201937","0.0830332896898368","0.122948364714036"
"NE: arbeitslos gemeldet","2014","indirekter Migrationshintergrund","weiblich","66","0.0692450777340976","0.0537033862812835","0.0847867691869117"
"NE: Rentner/Rentnerin","2014","kein Migrationshintergrund","maennlich","2471","0.275054762078375","0.266070608450776","0.284038915705974"
"NE: Rentner/Rentnerin","2014","kein Migrationshintergrund","weiblich","2716","0.335531555779435","0.326751547461549","0.344311564097321"
"NE: Rentner/Rentnerin","2014","direkter Migrationshintergrund","maennlich","261","0.183058299768997","0.167436354699541","0.198680244838453"
"NE: Rentner/Rentnerin","2014","direkter Migrationshintergrund","weiblich","270","0.170416970772705","0.156537052680339","0.184296888865071"
"NE: Rentner/Rentnerin","2014","indirekter Migrationshintergrund","maennlich","","","",""
"NE: Rentner/Rentnerin","2014","indirekter Migrationshintergrund","weiblich","","","",""
"NE: Wehr- und Zivildienst","2014","kein Migrationshintergrund","maennlich","","","",""
"NE: Wehr- und Zivildienst","2014","kein Migrationshintergrund","weiblich","","","",""
"NE: Wehr- und Zivildienst","2014","direkter Migrationshintergrund","maennlich","","","",""
"NE: Wehr- und Zivildienst","2014","direkter Migrationshintergrund","weiblich","","","",""
"NE: Wehr- und Zivildienst","2014","indirekter Migrationshintergrund","maennlich","","","",""
"NE: Wehr- und Zivildienst","2014","indirekter Migrationshintergrund","weiblich","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2014","kein Migrationshintergrund","maennlich","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2014","kein Migrationshintergrund","weiblich","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2014","direkter Migrationshintergrund","maennlich","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2014","direkter Migrationshintergrund","weiblich","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2014","indirekter Migrationshintergrund","maennlich","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2014","indirekter Migrationshintergrund","weiblich","","","",""
"Auszubildende, gewerblich-technisch (ab 2000)","2014","kein Migrationshintergrund","maennlich","192","0.0230333507769617","0.0200152522401185","0.026051449313805"
"Auszubildende, gewerblich-technisch (ab 2000)","2014","kein Migrationshintergrund","weiblich","97","0.00798959519286388","0.00633416236568737","0.00964502802004039"
"Auszubildende, gewerblich-technisch (ab 2000)","2014","direkter Migrationshintergrund","maennlich","40","0.0110683753880409","0.00684198184314141","0.0152947689329404"
"Auszubildende, gewerblich-technisch (ab 2000)","2014","direkter Migrationshintergrund","weiblich","","","",""
"Auszubildende, gewerblich-technisch (ab 2000)","2014","indirekter Migrationshintergrund","maennlich","60","0.0677623550988146","0.0512592067751061","0.0842655034225232"
"Auszubildende, gewerblich-technisch (ab 2000)","2014","indirekter Migrationshintergrund","weiblich","30","0.0326188293257001","0.0217440824121725","0.0434935762392278"
"Auszubildende, kaufmännisch (ab 2000)","2014","kein Migrationshintergrund","maennlich","48","0.00440251503254741","0.00307050558856033","0.00573452447653448"
"Auszubildende, kaufmännisch (ab 2000)","2014","kein Migrationshintergrund","weiblich","103","0.00799464663752195","0.00633869478311864","0.00965059849192527"
"Auszubildende, kaufmännisch (ab 2000)","2014","direkter Migrationshintergrund","maennlich","","","",""
"Auszubildende, kaufmännisch (ab 2000)","2014","direkter Migrationshintergrund","weiblich","","","",""
"Auszubildende, kaufmännisch (ab 2000)","2014","indirekter Migrationshintergrund","maennlich","","","",""
"Auszubildende, kaufmännisch (ab 2000)","2014","indirekter Migrationshintergrund","weiblich","33","0.0348994324025122","0.0236642112427059","0.0461346535623185"
"Volontäre, Praktikanten","2014","kein Migrationshintergrund","maennlich","","","",""
"Volontäre, Praktikanten","2014","kein Migrationshintergrund","weiblich","49","0.00329636548732885","0.00223052610857319","0.0043622048660845"
"Volontäre, Praktikanten","2014","direkter Migrationshintergrund","maennlich","","","",""
"Volontäre, Praktikanten","2014","direkter Migrationshintergrund","weiblich","","","",""
"Volontäre, Praktikanten","2014","indirekter Migrationshintergrund","maennlich","","","",""
"Volontäre, Praktikanten","2014","indirekter Migrationshintergrund","weiblich","","","",""
"Aspiranten (1990 Ost)","2014","kein Migrationshintergrund","maennlich","","","",""
"Aspiranten (1990 Ost)","2014","kein Migrationshintergrund","weiblich","","","",""
"Aspiranten (1990 Ost)","2014","direkter Migrationshintergrund","maennlich","","","",""
"Aspiranten (1990 Ost)","2014","direkter Migrationshintergrund","weiblich","","","",""
"Aspiranten (1990 Ost)","2014","indirekter Migrationshintergrund","maennlich","","","",""
"Aspiranten (1990 Ost)","2014","indirekter Migrationshintergrund","weiblich","","","",""
"ungelernter Arbeiter","2014","kein Migrationshintergrund","maennlich","132","0.0136678464505593","0.011331826078561","0.0160038668225576"
"ungelernter Arbeiter","2014","kein Migrationshintergrund","weiblich","229","0.0205262126656018","0.0178896270243852","0.0231627983068184"
"ungelernter Arbeiter","2014","direkter Migrationshintergrund","maennlich","155","0.0624296729270842","0.0526563484300227","0.0722029974241456"
"ungelernter Arbeiter","2014","direkter Migrationshintergrund","weiblich","202","0.0682108943132766","0.0589043973684352","0.0775173912581181"
"ungelernter Arbeiter","2014","indirekter Migrationshintergrund","maennlich","","","",""
"ungelernter Arbeiter","2014","indirekter Migrationshintergrund","weiblich","46","0.0294145972667953","0.0190706930755924","0.0397585014579982"
"angelernter Arbeiter","2014","kein Migrationshintergrund","maennlich","356","0.0413762487645084","0.0373692922020578","0.0453832053269589"
"angelernter Arbeiter","2014","kein Migrationshintergrund","weiblich","324","0.0283361816127717","0.0252507228894757","0.0314216403360677"
"angelernter Arbeiter","2014","direkter Migrationshintergrund","maennlich","380","0.149626677556136","0.135217002358738","0.164036352753534"
"angelernter Arbeiter","2014","direkter Migrationshintergrund","weiblich","243","0.0829428330613669","0.0727618857372802","0.0931237803854537"
"angelernter Arbeiter","2014","indirekter Migrationshintergrund","maennlich","58","0.0667574042097545","0.0503682615294819","0.0831465468900271"
"angelernter Arbeiter","2014","indirekter Migrationshintergrund","weiblich","","","",""
"gelernte und Facharbeiter","2014","kein Migrationshintergrund","maennlich","855","0.094283542927716","0.088404196358827","0.100162889496605"
"gelernte und Facharbeiter","2014","kein Migrationshintergrund","weiblich","184","0.0163478877548577","0.0139898940052231","0.0187058815044924"
"gelernte und Facharbeiter","2014","direkter Migrationshintergrund","maennlich","266","0.0944202495661578","0.0826077777549181","0.106232721377397"
"gelernte und Facharbeiter","2014","direkter Migrationshintergrund","weiblich","","","",""
"gelernte und Facharbeiter","2014","indirekter Migrationshintergrund","maennlich","77","0.0886068593458623","0.0699475403872897","0.107266178304435"
"gelernte und Facharbeiter","2014","indirekter Migrationshintergrund","weiblich","","","",""
"Vorarbeiter, Kolonnenführer","2014","kein Migrationshintergrund","maennlich","128","0.0133999937455767","0.0110866624159125","0.0157133250752408"
"Vorarbeiter, Kolonnenführer","2014","kein Migrationshintergrund","weiblich","","","",""
"Vorarbeiter, Kolonnenführer","2014","direkter Migrationshintergrund","maennlich","","","",""
"Vorarbeiter, Kolonnenführer","2014","direkter Migrationshintergrund","weiblich","","","",""
"Vorarbeiter, Kolonnenführer","2014","indirekter Migrationshintergrund","maennlich","","","",""
"Vorarbeiter, Kolonnenführer","2014","indirekter Migrationshintergrund","weiblich","","","",""
"Meister, Polier","2014","kein Migrationshintergrund","maennlich","52","0.00629945829236841","0.0047076368498534","0.00789127973488342"
"Meister, Polier","2014","kein Migrationshintergrund","weiblich","","","",""
"Meister, Polier","2014","direkter Migrationshintergrund","maennlich","","","",""
"Meister, Polier","2014","direkter Migrationshintergrund","weiblich","","","",""
"Meister, Polier","2014","indirekter Migrationshintergrund","maennlich","","","",""
"Meister, Polier","2014","indirekter Migrationshintergrund","weiblich","","","",""
"Arbeiter in der Landwirtschaft (1990 Ost)","2014","kein Migrationshintergrund","maennlich","","","",""
"Arbeiter in der Landwirtschaft (1990 Ost)","2014","kein Migrationshintergrund","weiblich","","","",""
"Arbeiter in der Landwirtschaft (1990 Ost)","2014","direkter Migrationshintergrund","maennlich","","","",""
"Arbeiter in der Landwirtschaft (1990 Ost)","2014","direkter Migrationshintergrund","weiblich","","","",""
"Arbeiter in der Landwirtschaft (1990 Ost)","2014","indirekter Migrationshintergrund","maennlich","","","",""
"Arbeiter in der Landwirtschaft (1990 Ost)","2014","indirekter Migrationshintergrund","weiblich","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","2014","kein Migrationshintergrund","maennlich","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","2014","kein Migrationshintergrund","weiblich","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","2014","direkter Migrationshintergrund","maennlich","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","2014","direkter Migrationshintergrund","weiblich","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","2014","indirekter Migrationshintergrund","maennlich","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","2014","indirekter Migrationshintergrund","weiblich","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","2014","kein Migrationshintergrund","maennlich","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","2014","kein Migrationshintergrund","weiblich","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","2014","direkter Migrationshintergrund","maennlich","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","2014","direkter Migrationshintergrund","weiblich","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","2014","indirekter Migrationshintergrund","maennlich","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","2014","indirekter Migrationshintergrund","weiblich","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","2014","kein Migrationshintergrund","maennlich","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","2014","kein Migrationshintergrund","weiblich","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","2014","direkter Migrationshintergrund","maennlich","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","2014","direkter Migrationshintergrund","weiblich","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","2014","indirekter Migrationshintergrund","maennlich","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","2014","indirekter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt","2014","kein Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt","2014","kein Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt","2014","direkter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt","2014","direkter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt","2014","indirekter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt","2014","indirekter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","2014","kein Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","2014","kein Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","2014","direkter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","2014","direkter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","2014","indirekter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","2014","indirekter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","2014","kein Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","2014","kein Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","2014","direkter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","2014","direkter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","2014","indirekter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","2014","indirekter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","2014","kein Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","2014","kein Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","2014","direkter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","2014","direkter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","2014","indirekter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","2014","indirekter Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker","2014","kein Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker","2014","kein Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker","2014","direkter Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker","2014","direkter Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker","2014","indirekter Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker","2014","indirekter Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","2014","kein Migrationshintergrund","maennlich","130","0.013642526234604","0.0113086406937452","0.0159764117754627"
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","2014","kein Migrationshintergrund","weiblich","151","0.0152846065353252","0.0130033529899731","0.0175658600806773"
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","2014","direkter Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","2014","direkter Migrationshintergrund","weiblich","31","0.0132748565489168","0.00904998442122857","0.0174997286766051"
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","2014","indirekter Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","2014","indirekter Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","2014","kein Migrationshintergrund","maennlich","89","0.00787206775806259","0.0060940207648979","0.00965011475122729"
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","2014","kein Migrationshintergrund","weiblich","57","0.00463813417462959","0.00337469827006152","0.00590157007919766"
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","2014","direkter Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","2014","direkter Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","2014","indirekter Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","2014","indirekter Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","2014","kein Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","2014","kein Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","2014","direkter Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","2014","direkter Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","2014","indirekter Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","2014","indirekter Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger","2014","kein Migrationshintergrund","maennlich","","","",""
"sonstige selbständiger","2014","kein Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger","2014","direkter Migrationshintergrund","maennlich","","","",""
"sonstige selbständiger","2014","direkter Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger","2014","indirekter Migrationshintergrund","maennlich","","","",""
"sonstige selbständiger","2014","indirekter Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","2014","kein Migrationshintergrund","maennlich","238","0.0247438611239447","0.0216184434341799","0.0278692788137095"
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","2014","kein Migrationshintergrund","weiblich","180","0.0155254757384074","0.0132265986015894","0.0178243528752253"
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","2014","direkter Migrationshintergrund","maennlich","50","0.0264506639448501","0.0199681698003331","0.0329331580893671"
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","2014","direkter Migrationshintergrund","weiblich","41","0.0163164369610121","0.0116397217527256","0.0209931521692986"
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","2014","indirekter Migrationshintergrund","maennlich","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","2014","indirekter Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","2014","kein Migrationshintergrund","maennlich","174","0.0165616935139971","0.0139940134041973","0.0191293736237969"
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","2014","kein Migrationshintergrund","weiblich","74","0.00615199489270357","0.00469801289352131","0.00760597689188584"
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","2014","direkter Migrationshintergrund","maennlich","46","0.0194064393933737","0.0138337824244385","0.0249790963623088"
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","2014","direkter Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","2014","indirekter Migrationshintergrund","maennlich","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","2014","indirekter Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","2014","kein Migrationshintergrund","maennlich","39","0.00294292933969892","0.0018530839007406","0.00403277477865725"
"sonstige selbständiger, 10+ Mitarbeiter","2014","kein Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","2014","direkter Migrationshintergrund","maennlich","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","2014","direkter Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","2014","indirekter Migrationshintergrund","maennlich","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","2014","indirekter Migrationshintergrund","weiblich","","","",""
"mithelfende Familienangehörige","2014","kein Migrationshintergrund","maennlich","","","",""
"mithelfende Familienangehörige","2014","kein Migrationshintergrund","weiblich","38","0.00282906812918406","0.00184143063325154","0.00381670562511657"
"mithelfende Familienangehörige","2014","direkter Migrationshintergrund","maennlich","","","",""
"mithelfende Familienangehörige","2014","direkter Migrationshintergrund","weiblich","","","",""
"mithelfende Familienangehörige","2014","indirekter Migrationshintergrund","maennlich","","","",""
"mithelfende Familienangehörige","2014","indirekter Migrationshintergrund","weiblich","","","",""
"Angestellte, Industrie- und Werkmeister","2014","kein Migrationshintergrund","maennlich","60","0.00595730089986035","0.00440904667752364","0.00750555512219705"
"Angestellte, Industrie- und Werkmeister","2014","kein Migrationshintergrund","weiblich","","","",""
"Angestellte, Industrie- und Werkmeister","2014","direkter Migrationshintergrund","maennlich","","","",""
"Angestellte, Industrie- und Werkmeister","2014","direkter Migrationshintergrund","weiblich","","","",""
"Angestellte, Industrie- und Werkmeister","2014","indirekter Migrationshintergrund","maennlich","","","",""
"Angestellte, Industrie- und Werkmeister","2014","indirekter Migrationshintergrund","weiblich","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2014","kein Migrationshintergrund","maennlich","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2014","kein Migrationshintergrund","weiblich","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2014","direkter Migrationshintergrund","maennlich","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2014","direkter Migrationshintergrund","weiblich","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2014","indirekter Migrationshintergrund","maennlich","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2014","indirekter Migrationshintergrund","weiblich","","","",""
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2014","kein Migrationshintergrund","maennlich","162","0.0156671076025663","0.0131686016023089","0.0181656136028238"
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2014","kein Migrationshintergrund","weiblich","505","0.0388759487182887","0.0352815911026868","0.0424703063338905"
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2014","direkter Migrationshintergrund","maennlich","119","0.0441695914744716","0.0358692306023122","0.052469952346631"
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2014","direkter Migrationshintergrund","weiblich","278","0.0948908739351841","0.0840724686241458","0.105709279246222"
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2014","indirekter Migrationshintergrund","maennlich","35","0.0432890382204734","0.029926511628351","0.0566515648125958"
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2014","indirekter Migrationshintergrund","weiblich","81","0.0819015410881069","0.0651143967579194","0.0986886854182944"
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2014","kein Migrationshintergrund","maennlich","275","0.0300887560846855","0.0266517278590762","0.0335257843102949"
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2014","kein Migrationshintergrund","weiblich","793","0.0666733234154665","0.0620347551450855","0.0713118916858475"
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2014","direkter Migrationshintergrund","maennlich","83","0.0282264774491077","0.0215360212107726","0.0349169336874428"
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2014","direkter Migrationshintergrund","weiblich","155","0.0526030458783504","0.0443621962216676","0.0608438955350333"
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2014","indirekter Migrationshintergrund","maennlich","35","0.0279817610011386","0.0171528703696348","0.0388106516326424"
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2014","indirekter Migrationshintergrund","weiblich","77","0.0851463956188517","0.0680602110178242","0.102232580219879"
"Angestellte, qualifizierte Tätigkeit","2014","kein Migrationshintergrund","maennlich","1049","0.11716622408501","0.110695458425551","0.123636989744469"
"Angestellte, qualifizierte Tätigkeit","2014","kein Migrationshintergrund","weiblich","2276","0.186779689138081","0.179532660222287","0.194026718053875"
"Angestellte, qualifizierte Tätigkeit","2014","direkter Migrationshintergrund","maennlich","228","0.0881849288824163","0.0767299200235425","0.0996399377412901"
"Angestellte, qualifizierte Tätigkeit","2014","direkter Migrationshintergrund","weiblich","351","0.112572277865413","0.10090464444487","0.124239911285956"
"Angestellte, qualifizierte Tätigkeit","2014","indirekter Migrationshintergrund","maennlich","117","0.104571477534838","0.0844791003109718","0.124663854758705"
