"ple0044_h","year","bildungsniveau","migback","n","percent","lower_confidence","upper_confidence"
"keinen Tag","2011","(noch) kein Abschluss","direkter Migrationshintergrund","44","0.18747210434322","0.135302645924532","0.239641562761907"
"keinen Tag","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"keinen Tag","2011","Hauptschule","kein Migrationshintergrund","930","0.124508713449332","0.116097673264999","0.132919753633666"
"keinen Tag","2011","Hauptschule","direkter Migrationshintergrund","288","0.215909852528421","0.191888062764468","0.239931642292374"
"keinen Tag","2011","Hauptschule","indirekter Migrationshintergrund","57","0.217277915435068","0.163512196392707","0.27104363447743"
"keinen Tag","2011","Realschule","kein Migrationshintergrund","1464","0.250215416867367","0.238216889289802","0.262213944444932"
"keinen Tag","2011","Realschule","direkter Migrationshintergrund","75","0.252739112678535","0.198321760940289","0.307156464416781"
"keinen Tag","2011","Realschule","indirekter Migrationshintergrund","72","0.312044011277832","0.255176233897752","0.368911788657912"
"keinen Tag","2011","(Fach-)Abitur","kein Migrationshintergrund","505","0.227096064621332","0.208457911008987","0.245734218233676"
"keinen Tag","2011","(Fach-)Abitur","direkter Migrationshintergrund","148","0.255667460494402","0.218873846946825","0.29246107404198"
"keinen Tag","2011","(Fach-)Abitur","indirekter Migrationshintergrund","39","0.206504467227284","0.145474700878801","0.267534233575767"
"keinen Tag","2011","AkademikerIn","kein Migrationshintergrund","900","0.22584445467821","0.212003661935974","0.239685247420446"
"keinen Tag","2011","AkademikerIn","direkter Migrationshintergrund","145","0.266283165454306","0.226740715859087","0.305825615049525"
"keinen Tag","2011","AkademikerIn","indirekter Migrationshintergrund","48","0.351687857362133","0.270537014418773","0.432838700305493"
"Ja","2011","(noch) kein Abschluss","kein Migrationshintergrund","485","0.904027757883956","0.879114836850819","0.928940678917094"
"Ja","2011","(noch) kein Abschluss","direkter Migrationshintergrund","171","0.81252789565678","0.760358437238093","0.864697354075468"
"Ja","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","93","0.968871144902397","0.934310900205897","1.0034313895989"
"Ja","2011","Hauptschule","kein Migrationshintergrund","4989","0.875491286550668","0.867080246366334","0.883902326735001"
"Ja","2011","Hauptschule","direkter Migrationshintergrund","839","0.784090147471579","0.760068357707626","0.808111937235532"
"Ja","2011","Hauptschule","indirekter Migrationshintergrund","169","0.782722084564932","0.72895636552257","0.836487803607293"
"Ja","2011","Realschule","kein Migrationshintergrund","3542","0.749784583132633","0.737786055555068","0.761783110710198"
"Ja","2011","Realschule","direkter Migrationshintergrund","170","0.747260887321465","0.692843535583219","0.801678239059711"
"Ja","2011","Realschule","indirekter Migrationshintergrund","183","0.687955988722168","0.631088211342088","0.744823766102248"
"Ja","2011","(Fach-)Abitur","kein Migrationshintergrund","1436","0.772903935378668","0.754265781766324","0.791542088991013"
"Ja","2011","(Fach-)Abitur","direkter Migrationshintergrund","392","0.744332539505598","0.70753892595802","0.781126153053175"
"Ja","2011","(Fach-)Abitur","indirekter Migrationshintergrund","130","0.793495532772716","0.732465766424234","0.854525299121199"
"Ja","2011","AkademikerIn","kein Migrationshintergrund","2606","0.77415554532179","0.760314752579554","0.787996338064026"
"Ja","2011","AkademikerIn","direkter Migrationshintergrund","335","0.733716834545694","0.694174384950475","0.773259284140913"
"Ja","2011","AkademikerIn","indirekter Migrationshintergrund","85","0.648312142637867","0.567161299694507","0.729462985581227"
"keinen Tag","2012","(noch) kein Abschluss","kein Migrationshintergrund","72","0.129473408380194","0.102151224764351","0.156795591996037"
"keinen Tag","2012","(noch) kein Abschluss","direkter Migrationshintergrund","37","0.13780181730571","0.0892977396963419","0.186305894915079"
"keinen Tag","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"keinen Tag","2012","Hauptschule","kein Migrationshintergrund","1426","0.190390022631893","0.181194062995422","0.199585982268363"
"keinen Tag","2012","Hauptschule","direkter Migrationshintergrund","368","0.291724140344848","0.266434095201075","0.317014185488622"
"keinen Tag","2012","Hauptschule","indirekter Migrationshintergrund","99","0.275038195511394","0.226265784714549","0.323810606308239"
"keinen Tag","2012","Realschule","kein Migrationshintergrund","2253","0.30965148696123","0.298864284893101","0.32043868902936"
"keinen Tag","2012","Realschule","direkter Migrationshintergrund","84","0.290427009248289","0.236478347210982","0.344375671285596"
"keinen Tag","2012","Realschule","indirekter Migrationshintergrund","91","0.240970794064264","0.194258456241586","0.287683131886942"
"keinen Tag","2012","(Fach-)Abitur","kein Migrationshintergrund","762","0.272164450171493","0.255272923083788","0.289055977259198"
"keinen Tag","2012","(Fach-)Abitur","direkter Migrationshintergrund","188","0.303541804285555","0.267666946035585","0.339416662535525"
"keinen Tag","2012","(Fach-)Abitur","indirekter Migrationshintergrund","63","0.317756310441723","0.256370384668362","0.379142236215084"
"keinen Tag","2012","AkademikerIn","kein Migrationshintergrund","1627","0.292945282393904","0.280658975778344","0.305231589009465"
"keinen Tag","2012","AkademikerIn","direkter Migrationshintergrund","196","0.304168988884509","0.267388270104874","0.340949707664145"
"keinen Tag","2012","AkademikerIn","indirekter Migrationshintergrund","63","0.327653247600831","0.26108987758688","0.394216617614782"
"Ja","2012","(noch) kein Abschluss","kein Migrationshintergrund","508","0.870526591619806","0.843204408003963","0.897848775235649"
"Ja","2012","(noch) kein Abschluss","direkter Migrationshintergrund","157","0.86219818269429","0.813694105084921","0.910702260303658"
"Ja","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","100","0.827930768454554","0.758339061322107","0.897522475587"
"Ja","2012","Hauptschule","kein Migrationshintergrund","5576","0.809609977368107","0.800414017731637","0.818805937004578"
"Ja","2012","Hauptschule","direkter Migrationshintergrund","873","0.708275859655152","0.682985814511378","0.733565904798925"
"Ja","2012","Hauptschule","indirekter Migrationshintergrund","223","0.724961804488606","0.676189393691761","0.773734215285451"
"Ja","2012","Realschule","kein Migrationshintergrund","4804","0.69034851303877","0.67956131097064","0.701135715106899"
"Ja","2012","Realschule","direkter Migrationshintergrund","188","0.709572990751711","0.655624328714404","0.763521652789018"
"Ja","2012","Realschule","indirekter Migrationshintergrund","231","0.759029205935736","0.712316868113058","0.805741543758414"
"Ja","2012","(Fach-)Abitur","kein Migrationshintergrund","1905","0.727835549828507","0.710944022740802","0.744727076916212"
"Ja","2012","(Fach-)Abitur","direkter Migrationshintergrund","443","0.696458195714445","0.660583337464475","0.732333053964414"
"Ja","2012","(Fach-)Abitur","indirekter Migrationshintergrund","158","0.682243689558277","0.620857763784916","0.743629615331638"
"Ja","2012","AkademikerIn","kein Migrationshintergrund","3644","0.707054717606096","0.694768410990535","0.719341024221656"
"Ja","2012","AkademikerIn","direkter Migrationshintergrund","405","0.695831011115491","0.659050292335855","0.732611729895126"
"Ja","2012","AkademikerIn","indirekter Migrationshintergrund","128","0.672346752399169","0.605783382385218","0.73891012241312"
"keinen Tag","2013","(noch) kein Abschluss","kein Migrationshintergrund","77","0.109366841836081","0.0833545995257705","0.135379084146391"
"keinen Tag","2013","(noch) kein Abschluss","direkter Migrationshintergrund","99","0.165251093274631","0.133389833783411","0.19711235276585"
"keinen Tag","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"keinen Tag","2013","Hauptschule","kein Migrationshintergrund","1232","0.177763372228394","0.168412194616919","0.187114549839869"
"keinen Tag","2013","Hauptschule","direkter Migrationshintergrund","714","0.26778538997409","0.249859450660388","0.285711329287793"
"keinen Tag","2013","Hauptschule","indirekter Migrationshintergrund","160","0.272566836633143","0.235654185150863","0.309479488115423"
"keinen Tag","2013","Realschule","kein Migrationshintergrund","2040","0.288699041585092","0.277843422271762","0.299554660898421"
"keinen Tag","2013","Realschule","direkter Migrationshintergrund","153","0.274824871791257","0.235297356238015","0.314352387344499"
"keinen Tag","2013","Realschule","indirekter Migrationshintergrund","122","0.211131729779883","0.175986838173905","0.246276621385861"
"keinen Tag","2013","(Fach-)Abitur","kein Migrationshintergrund","750","0.270421249541275","0.253298468108118","0.287544030974432"
"keinen Tag","2013","(Fach-)Abitur","direkter Migrationshintergrund","509","0.333284910738","0.309080401407054","0.357489420068947"
"keinen Tag","2013","(Fach-)Abitur","indirekter Migrationshintergrund","112","0.307379570779545","0.260365010618583","0.354394130940508"
"keinen Tag","2013","AkademikerIn","kein Migrationshintergrund","1504","0.271295669458452","0.259143972378784","0.28344736653812"
"keinen Tag","2013","AkademikerIn","direkter Migrationshintergrund","453","0.314914850905317","0.28988622446199","0.339943477348643"
"keinen Tag","2013","AkademikerIn","indirekter Migrationshintergrund","106","0.359903969837002","0.307397664444811","0.412410275229193"
"Ja","2013","(noch) kein Abschluss","kein Migrationshintergrund","476","0.890633158163919","0.864620915853609","0.916645400474229"
"Ja","2013","(noch) kein Abschluss","direkter Migrationshintergrund","423","0.834748906725369","0.80288764723415","0.866610166216589"
"Ja","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","192","0.837005406539601","0.788308352917842","0.88570246016136"
"Ja","2013","Hauptschule","kein Migrationshintergrund","5189","0.822236627771606","0.812885450160131","0.831587805383081"
"Ja","2013","Hauptschule","direkter Migrationshintergrund","1630","0.73221461002591","0.714288670712207","0.750140549339612"
"Ja","2013","Hauptschule","indirekter Migrationshintergrund","399","0.727433163366857","0.690520511884577","0.764345814849137"
"Ja","2013","Realschule","kein Migrationshintergrund","4654","0.711300958414908","0.700445339101579","0.722156577728238"
"Ja","2013","Realschule","direkter Migrationshintergrund","337","0.725175128208743","0.685647612655501","0.764702643761985"
"Ja","2013","Realschule","indirekter Migrationshintergrund","396","0.788868270220117","0.753723378614139","0.824013161826095"
"Ja","2013","(Fach-)Abitur","kein Migrationshintergrund","1835","0.729578750458725","0.712455969025568","0.746701531891882"
"Ja","2013","(Fach-)Abitur","direkter Migrationshintergrund","948","0.666715089262","0.642510579931053","0.690919598592946"
"Ja","2013","(Fach-)Abitur","indirekter Migrationshintergrund","258","0.692620429220455","0.645605869059492","0.739634989381417"
"Ja","2013","AkademikerIn","kein Migrationshintergrund","3639","0.728704330541548","0.71655263346188","0.740856027621216"
"Ja","2013","AkademikerIn","direkter Migrationshintergrund","870","0.685085149094683","0.660056522651357","0.71011377553801"
"Ja","2013","AkademikerIn","indirekter Migrationshintergrund","215","0.640096030162998","0.587589724770807","0.692602335555189"
"keinen Tag","2014","(noch) kein Abschluss","kein Migrationshintergrund","56","0.113519047425835","0.0849308617572181","0.142107233094452"
"keinen Tag","2014","(noch) kein Abschluss","direkter Migrationshintergrund","183","0.383876111507999","0.333984075615338","0.43376814740066"
"keinen Tag","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","62","0.457714902676105","0.375188021183324","0.540241784168887"
"keinen Tag","2014","Hauptschule","kein Migrationshintergrund","1129","0.179942205529679","0.170053596851715","0.189830814207642"
"keinen Tag","2014","Hauptschule","direkter Migrationshintergrund","798","0.362579675910043","0.340702522327233","0.384456829492854"
"keinen Tag","2014","Hauptschule","indirekter Migrationshintergrund","180","0.382266475301825","0.337117096715491","0.427415853888159"
"keinen Tag","2014","Realschule","kein Migrationshintergrund","1813","0.293836462616086","0.282274776507254","0.305398148724918"
"keinen Tag","2014","Realschule","direkter Migrationshintergrund","154","0.307054367728213","0.26144972724397","0.352659008212455"
"keinen Tag","2014","Realschule","indirekter Migrationshintergrund","161","0.340913010104224","0.296571652275139","0.385254367933309"
"keinen Tag","2014","(Fach-)Abitur","kein Migrationshintergrund","759","0.294130176776578","0.27587022596996","0.312390127583196"
"keinen Tag","2014","(Fach-)Abitur","direkter Migrationshintergrund","523","0.392252502294704","0.364179460123247","0.420325544466161"
"keinen Tag","2014","(Fach-)Abitur","indirekter Migrationshintergrund","121","0.359039335361974","0.30797297018746","0.410105700536488"
"keinen Tag","2014","AkademikerIn","kein Migrationshintergrund","1375","0.283290628781013","0.270519450991081","0.296061806570945"
"keinen Tag","2014","AkademikerIn","direkter Migrationshintergrund","455","0.381836738763056","0.353073799432802","0.410599678093311"
"keinen Tag","2014","AkademikerIn","indirekter Migrationshintergrund","105","0.444492015607094","0.384776882110173","0.504207149104015"
"Ja","2014","(noch) kein Abschluss","kein Migrationshintergrund","417","0.886480952574165","0.857892766905548","0.915069138242782"
"Ja","2014","(noch) kein Abschluss","direkter Migrationshintergrund","182","0.616123888492001","0.56623185259934","0.666015924384662"
"Ja","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","78","0.542285097323895","0.459758215831113","0.624811978816676"
"Ja","2014","Hauptschule","kein Migrationshintergrund","4668","0.820057794470321","0.810169185792358","0.829946403148285"
"Ja","2014","Hauptschule","direkter Migrationshintergrund","1057","0.637420324089957","0.615543170507146","0.659297477672767"
"Ja","2014","Hauptschule","indirekter Migrationshintergrund","265","0.617733524698175","0.572584146111841","0.662882903284509"
"Ja","2014","Realschule","kein Migrationshintergrund","4150","0.706163537383914","0.694601851275082","0.717725223492746"
"Ja","2014","Realschule","direkter Migrationshintergrund","239","0.692945632271787","0.647340991787545","0.738550272756029"
"Ja","2014","Realschule","indirekter Migrationshintergrund","278","0.659086989895776","0.614745632066691","0.703428347724861"
"Ja","2014","(Fach-)Abitur","kein Migrationshintergrund","1633","0.705869823223422","0.687609872416804","0.72412977403004"
"Ja","2014","(Fach-)Abitur","direkter Migrationshintergrund","639","0.607747497705296","0.579674455533839","0.635820539876753"
"Ja","2014","(Fach-)Abitur","indirekter Migrationshintergrund","218","0.640960664638026","0.589894299463512","0.69202702981254"
"Ja","2014","AkademikerIn","kein Migrationshintergrund","3407","0.716709371218987","0.703938193429055","0.729480549008919"
"Ja","2014","AkademikerIn","direkter Migrationshintergrund","641","0.618163261236944","0.589400321906689","0.646926200567198"
"Ja","2014","AkademikerIn","indirekter Migrationshintergrund","161","0.555507984392906","0.495792850895985","0.615223117889827"
"keinen Tag","2015","(noch) kein Abschluss","kein Migrationshintergrund","50","0.12656983771052","0.0936974674377289","0.159442207983312"
"keinen Tag","2015","(noch) kein Abschluss","direkter Migrationshintergrund","94","0.205775719316478","0.167785473227417","0.243765965405539"
"keinen Tag","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"keinen Tag","2015","Hauptschule","kein Migrationshintergrund","993","0.180838275349763","0.170561323976751","0.191115226722776"
"keinen Tag","2015","Hauptschule","direkter Migrationshintergrund","590","0.261232508286256","0.24163337189907","0.280831644673443"
"keinen Tag","2015","Hauptschule","indirekter Migrationshintergrund","110","0.265051262056876","0.222172291631938","0.307930232481813"
"keinen Tag","2015","Realschule","kein Migrationshintergrund","1694","0.291204263080613","0.279375729766475","0.303032796394751"
"keinen Tag","2015","Realschule","direkter Migrationshintergrund","124","0.298766914725165","0.252624571901125","0.344909257549204"
"keinen Tag","2015","Realschule","indirekter Migrationshintergrund","120","0.286643957014685","0.24313801164211","0.330149902387261"
"keinen Tag","2015","(Fach-)Abitur","kein Migrationshintergrund","670","0.284830664905195","0.266504653832206","0.303156675978184"
"keinen Tag","2015","(Fach-)Abitur","direkter Migrationshintergrund","504","0.308653301517012","0.284925865359856","0.332380737674168"
"keinen Tag","2015","(Fach-)Abitur","indirekter Migrationshintergrund","92","0.302869347724041","0.252524173009119","0.353214522438962"
"keinen Tag","2015","AkademikerIn","kein Migrationshintergrund","1306","0.270759289909703","0.25797521099946","0.283543368819946"
"keinen Tag","2015","AkademikerIn","direkter Migrationshintergrund","506","0.318099632511072","0.2941275294671","0.342071735555044"
"keinen Tag","2015","AkademikerIn","indirekter Migrationshintergrund","85","0.29560510750544","0.239598138931825","0.351612076079054"
"Ja","2015","(noch) kein Abschluss","kein Migrationshintergrund","343","0.87343016228948","0.840557792016688","0.906302532562271"
"Ja","2015","(noch) kein Abschluss","direkter Migrationshintergrund","341","0.794224280683522","0.756234034594461","0.832214526772583"
"Ja","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","116","0.901055168744756","0.849727840064442","0.952382497425071"
"Ja","2015","Hauptschule","kein Migrationshintergrund","4395","0.819161724650237","0.808884773277224","0.829438676023249"
"Ja","2015","Hauptschule","direkter Migrationshintergrund","1340","0.738767491713744","0.719168355326557","0.75836662810093"
"Ja","2015","Hauptschule","indirekter Migrationshintergrund","297","0.734948737943124","0.692069767518187","0.777827708368061"
"Ja","2015","Realschule","kein Migrationshintergrund","3973","0.708795736919387","0.696967203605249","0.720624270233525"
"Ja","2015","Realschule","direkter Migrationshintergrund","254","0.701233085274835","0.655090742450796","0.747375428098875"
"Ja","2015","Realschule","indirekter Migrationshintergrund","295","0.713356042985315","0.669850097612739","0.75686198835789"
"Ja","2015","(Fach-)Abitur","kein Migrationshintergrund","1660","0.715169335094805","0.696843324021816","0.733495346167794"
"Ja","2015","(Fach-)Abitur","direkter Migrationshintergrund","952","0.691346698482988","0.667619262325832","0.715074134640144"
"Ja","2015","(Fach-)Abitur","indirekter Migrationshintergrund","228","0.697130652275959","0.646785477561038","0.747475826990881"
"Ja","2015","AkademikerIn","kein Migrationshintergrund","3335","0.729240710090297","0.716456631180054","0.74202478900054"
"Ja","2015","AkademikerIn","direkter Migrationshintergrund","944","0.681900367488928","0.657928264444956","0.7058724705329"
"Ja","2015","AkademikerIn","indirekter Migrationshintergrund","170","0.70439489249456","0.648387923920946","0.760401861068175"
"keinen Tag","2016","(noch) kein Abschluss","kein Migrationshintergrund","44","0.0981177723242804","0.067724816711272","0.128510727937289"
"keinen Tag","2016","(noch) kein Abschluss","direkter Migrationshintergrund","82","0.234946733466496","0.190402754186376","0.279490712746616"
"keinen Tag","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"keinen Tag","2016","Hauptschule","kein Migrationshintergrund","909","0.190489227363761","0.179522135026681","0.201456319700842"
"keinen Tag","2016","Hauptschule","direkter Migrationshintergrund","475","0.260654849094716","0.239224853040596","0.282084845148837"
"keinen Tag","2016","Hauptschule","indirekter Migrationshintergrund","117","0.313997678467415","0.266771027673605","0.361224329261225"
"keinen Tag","2016","Realschule","kein Migrationshintergrund","1487","0.276052633795538","0.263943928319601","0.288161339271474"
"keinen Tag","2016","Realschule","direkter Migrationshintergrund","103","0.32954078995417","0.277632875067321","0.381448704841019"
"keinen Tag","2016","Realschule","indirekter Migrationshintergrund","102","0.217712418061128","0.176273307807227","0.25915152831503"
"keinen Tag","2016","(Fach-)Abitur","kein Migrationshintergrund","632","0.266019284055558","0.247491594918657","0.28454697319246"
"keinen Tag","2016","(Fach-)Abitur","direkter Migrationshintergrund","373","0.297349424812824","0.271011311245432","0.323687538380216"
"keinen Tag","2016","(Fach-)Abitur","indirekter Migrationshintergrund","89","0.299762139532945","0.249642636158789","0.349881642907101"
"keinen Tag","2016","AkademikerIn","kein Migrationshintergrund","1258","0.282514537106349","0.269196421392863","0.295832652819835"
"keinen Tag","2016","AkademikerIn","direkter Migrationshintergrund","406","0.330687296299721","0.304233790140063","0.357140802459379"
"keinen Tag","2016","AkademikerIn","indirekter Migrationshintergrund","86","0.384630101271914","0.322295394445086","0.446964808098743"
"Ja","2016","(noch) kein Abschluss","kein Migrationshintergrund","324","0.90188222767572","0.871489272062711","0.932275183288728"
"Ja","2016","(noch) kein Abschluss","direkter Migrationshintergrund","266","0.765053266533504","0.720509287253384","0.809597245813624"
"Ja","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","87","0.878957438439263","0.816568669333834","0.941346207544692"
"Ja","2016","Hauptschule","kein Migrationshintergrund","4016","0.809510772636239","0.798543680299158","0.820477864973319"
"Ja","2016","Hauptschule","direkter Migrationshintergrund","1137","0.739345150905284","0.717915154851163","0.760775146959404"
"Ja","2016","Hauptschule","indirekter Migrationshintergrund","254","0.686002321532585","0.638775670738775","0.733228972326395"
"Ja","2016","Realschule","kein Migrationshintergrund","3749","0.723947366204463","0.711838660728526","0.736056071680399"
"Ja","2016","Realschule","direkter Migrationshintergrund","212","0.67045921004583","0.618551295158981","0.722367124932679"
"Ja","2016","Realschule","indirekter Migrationshintergrund","279","0.782287581938872","0.74084847168497","0.823726692192773"
"Ja","2016","(Fach-)Abitur","kein Migrationshintergrund","1553","0.733980715944442","0.71545302680754","0.752508405081343"
"Ja","2016","(Fach-)Abitur","direkter Migrationshintergrund","784","0.702650575187176","0.676312461619784","0.728988688754568"
"Ja","2016","(Fach-)Abitur","indirekter Migrationshintergrund","232","0.700237860467055","0.650118357092899","0.750357363841211"
"Ja","2016","AkademikerIn","kein Migrationshintergrund","3132","0.717485462893651","0.704167347180165","0.730803578607137"
"Ja","2016","AkademikerIn","direkter Migrationshintergrund","809","0.669312703700279","0.642859197540621","0.695766209859937"
"Ja","2016","AkademikerIn","indirekter Migrationshintergrund","148","0.615369898728086","0.553035191901257","0.677704605554914"
"keinen Tag","2017","(noch) kein Abschluss","kein Migrationshintergrund","47","0.103473536192294","0.076111978562003","0.130835093822584"
"keinen Tag","2017","(noch) kein Abschluss","direkter Migrationshintergrund","63","0.167952842806351","0.127310937400781","0.208594748211922"
"keinen Tag","2017","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"keinen Tag","2017","Hauptschule","kein Migrationshintergrund","979","0.180874681569697","0.170416804999155","0.191332558140238"
"keinen Tag","2017","Hauptschule","direkter Migrationshintergrund","449","0.284670546463865","0.261955019741303","0.307386073186427"
"keinen Tag","2017","Hauptschule","indirekter Migrationshintergrund","109","0.279407658176144","0.23350064549614","0.325314670856148"
"keinen Tag","2017","Realschule","kein Migrationshintergrund","1631","0.263510552188837","0.252462623896297","0.274558480481378"
"keinen Tag","2017","Realschule","direkter Migrationshintergrund","94","0.244263502968739","0.197977616820692","0.290549389116786"
"keinen Tag","2017","Realschule","indirekter Migrationshintergrund","109","0.272958392003121","0.229518847075063","0.316397936931179"
"keinen Tag","2017","(Fach-)Abitur","kein Migrationshintergrund","700","0.253913745117431","0.237326552879466","0.270500937355396"
"keinen Tag","2017","(Fach-)Abitur","direkter Migrationshintergrund","349","0.306247687460752","0.27884633810226","0.333649036819245"
"keinen Tag","2017","(Fach-)Abitur","indirekter Migrationshintergrund","102","0.296198684610323","0.250110031580722","0.342287337639924"
"keinen Tag","2017","AkademikerIn","kein Migrationshintergrund","1334","0.261717862713349","0.249537486499779","0.27389823892692"
"keinen Tag","2017","AkademikerIn","direkter Migrationshintergrund","377","0.311172932967183","0.284599061838942","0.337746804095424"
"keinen Tag","2017","AkademikerIn","indirekter Migrationshintergrund","86","0.268295511093218","0.216398345604253","0.320192676582184"
"Ja","2017","(noch) kein Abschluss","kein Migrationshintergrund","429","0.896526463807707","0.869164906177416","0.923888021437997"
"Ja","2017","(noch) kein Abschluss","direkter Migrationshintergrund","262","0.832047157193649","0.791405251788078","0.872689062599219"
"Ja","2017","(noch) kein Abschluss","indirekter Migrationshintergrund","101","0.86543314583837","0.804375046636191","0.92649124504055"
"Ja","2017","Hauptschule","kein Migrationshintergrund","4225","0.819125318430303","0.808667441859762","0.829583195000845"
"Ja","2017","Hauptschule","direkter Migrationshintergrund","1067","0.715329453536135","0.692613926813573","0.738044980258697"
"Ja","2017","Hauptschule","indirekter Migrationshintergrund","258","0.720592341823856","0.674685329143852","0.76649935450386"
"Ja","2017","Realschule","kein Migrationshintergrund","4477","0.736489447811163","0.725441519518622","0.747537376103703"
"Ja","2017","Realschule","direkter Migrationshintergrund","237","0.755736497031261","0.709450610883214","0.802022383179308"
"Ja","2017","Realschule","indirekter Migrationshintergrund","295","0.727041607996879","0.683602063068821","0.770481152924938"
"Ja","2017","(Fach-)Abitur","kein Migrationshintergrund","1945","0.746086254882569","0.729499062644604","0.762673447120534"
"Ja","2017","(Fach-)Abitur","direkter Migrationshintergrund","738","0.693752312539248","0.666350963180755","0.72115366189774"
"Ja","2017","(Fach-)Abitur","indirekter Migrationshintergrund","275","0.703801315389677","0.657712662360076","0.749889968419278"
"Ja","2017","AkademikerIn","kein Migrationshintergrund","3669","0.738282137286651","0.72610176107308","0.750462513500221"
"Ja","2017","AkademikerIn","direkter Migrationshintergrund","789","0.688827067032817","0.662253195904576","0.715400938161058"
"Ja","2017","AkademikerIn","indirekter Migrationshintergrund","194","0.731704488906782","0.679807323417816","0.783601654395747"
"keinen Tag","2018","(noch) kein Abschluss","kein Migrationshintergrund","46","0.094568979633954","0.0662447439807362","0.122893215287172"
"keinen Tag","2018","(noch) kein Abschluss","direkter Migrationshintergrund","64","0.152447798647387","0.115003106284656","0.189892491010118"
"keinen Tag","2018","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"keinen Tag","2018","Hauptschule","kein Migrationshintergrund","869","0.168133063291228","0.157688303222931","0.178577823359526"
"keinen Tag","2018","Hauptschule","direkter Migrationshintergrund","412","0.265086250122402","0.242145369756333","0.28802713048847"
"keinen Tag","2018","Hauptschule","indirekter Migrationshintergrund","115","0.346355042774692","0.298325424943343","0.394384660606041"
"keinen Tag","2018","Realschule","kein Migrationshintergrund","1538","0.253202726622606","0.242090931696234","0.264314521548978"
"keinen Tag","2018","Realschule","direkter Migrationshintergrund","105","0.311147714601087","0.25901946570239","0.363275963499783"
"keinen Tag","2018","Realschule","indirekter Migrationshintergrund","101","0.234829810368401","0.193444024856572","0.276215595880229"
"keinen Tag","2018","(Fach-)Abitur","kein Migrationshintergrund","695","0.25895367150821","0.242214984704243","0.275692358312176"
"keinen Tag","2018","(Fach-)Abitur","direkter Migrationshintergrund","322","0.273606932739124","0.245989681785813","0.301224183692436"
"keinen Tag","2018","(Fach-)Abitur","indirekter Migrationshintergrund","91","0.244925665257504","0.200253696327845","0.289597634187164"
"keinen Tag","2018","AkademikerIn","kein Migrationshintergrund","1253","0.238684136450856","0.226729001554637","0.250639271347074"
"keinen Tag","2018","AkademikerIn","direkter Migrationshintergrund","348","0.297677645395818","0.271088750808682","0.324266539982954"
"keinen Tag","2018","AkademikerIn","indirekter Migrationshintergrund","79","0.298512920005406","0.244526447105879","0.352499392904933"
"Ja","2018","(noch) kein Abschluss","kein Migrationshintergrund","364","0.905431020366046","0.877106784712828","0.933755256019264"
"Ja","2018","(noch) kein Abschluss","direkter Migrationshintergrund","290","0.847552201352613","0.810107508989882","0.884996893715344"
"Ja","2018","(noch) kein Abschluss","indirekter Migrationshintergrund","109","0.878449264297435","0.820935156632719","0.93596337196215"
"Ja","2018","Hauptschule","kein Migrationshintergrund","4056","0.831866936708772","0.821422176640474","0.84231169677707"
"Ja","2018","Hauptschule","direkter Migrationshintergrund","1010","0.734913749877598","0.71197286951153","0.757854630243667"
"Ja","2018","Hauptschule","indirekter Migrationshintergrund","262","0.653644957225308","0.605615339393959","0.701674575056657"
"Ja","2018","Realschule","kein Migrationshintergrund","4345","0.746797273377394","0.735685478451022","0.757909068303766"
"Ja","2018","Realschule","direkter Migrationshintergrund","198","0.688852285398913","0.636724036500217","0.740980534297609"
"Ja","2018","Realschule","indirekter Migrationshintergrund","302","0.765170189631599","0.723784404119771","0.806555975143427"
"Ja","2018","(Fach-)Abitur","kein Migrationshintergrund","1936","0.741046328491791","0.724307641687824","0.757785015295757"
"Ja","2018","(Fach-)Abitur","direkter Migrationshintergrund","679","0.726393067260875","0.698775816307564","0.754010318214187"
"Ja","2018","(Fach-)Abitur","indirekter Migrationshintergrund","265","0.755074334742496","0.710402365812836","0.799746303672155"
"Ja","2018","AkademikerIn","kein Migrationshintergrund","3631","0.761315863549144","0.749360728652926","0.773270998445363"
"Ja","2018","AkademikerIn","direkter Migrationshintergrund","788","0.702322354604182","0.675733460017046","0.728911249191318"
"Ja","2018","AkademikerIn","indirekter Migrationshintergrund","197","0.701487079994594","0.647500607095067","0.755473552894121"
"keinen Tag","2019","(noch) kein Abschluss","kein Migrationshintergrund","50","0.0873059135692619","0.0590722700001551","0.115539557138369"
"keinen Tag","2019","(noch) kein Abschluss","direkter Migrationshintergrund","44","0.130262062327666","0.0904802168557945","0.170043907799538"
"keinen Tag","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
