"religion","year","bildungsniveau","sex","n","percent","lower_confidence","upper_confidence"
"katholisch","2013","(Fach-)Abitur","weiblich","180","0.302748352786685","0.267097212875008","0.338399492698363"
"katholisch","2013","AkademikerInnen","maennlich","108","0.215822572717065","0.178022033608537","0.253623111825594"
"katholisch","2013","AkademikerInnen","weiblich","138","0.235169518908333","0.199757931064393","0.270581106752272"
"evangelisch","2013","(noch) kein Abschluss","maennlich","","","",""
"evangelisch","2013","(noch) kein Abschluss","weiblich","","","",""
"evangelisch","2013","Hauptschulabschluss","maennlich","129","0.132330456019643","0.109590969336701","0.155069942702586"
"evangelisch","2013","Hauptschulabschluss","weiblich","140","0.166314545374083","0.140216322044904","0.192412768703263"
"evangelisch","2013","Realschulabschluss","maennlich","36","0.127683255593834","0.0867211682711329","0.168645342916535"
"evangelisch","2013","Realschulabschluss","weiblich","51","0.177120997704066","0.133257363446133","0.220984631961999"
"evangelisch","2013","(Fach-)Abitur","maennlich","67","0.152520074079058","0.121853917875591","0.183186230282526"
"evangelisch","2013","(Fach-)Abitur","weiblich","88","0.125691766910791","0.0999686583061028","0.151414875515478"
"evangelisch","2013","AkademikerInnen","maennlich","47","0.110916329476665","0.0820619689305339","0.139770690022795"
"evangelisch","2013","AkademikerInnen","weiblich","56","0.110174052384672","0.0840305067898062","0.136317597979538"
"islamische Religionsgemeinschaft","2013","(noch) kein Abschluss","maennlich","88","0.462329474694904","0.397895031702642","0.526763917687166"
"islamische Religionsgemeinschaft","2013","(noch) kein Abschluss","weiblich","99","0.398944337348948","0.338485287222463","0.459403387475432"
"islamische Religionsgemeinschaft","2013","Hauptschulabschluss","maennlich","217","0.333392815266111","0.301756442163814","0.365029188368408"
"islamische Religionsgemeinschaft","2013","Hauptschulabschluss","weiblich","201","0.310002834342984","0.277587448145175","0.342418220540793"
"islamische Religionsgemeinschaft","2013","Realschulabschluss","maennlich","53","0.282195090584961","0.226954801844992","0.33743537932493"
"islamische Religionsgemeinschaft","2013","Realschulabschluss","weiblich","72","0.303962880695178","0.251114939530005","0.356810821860351"
"islamische Religionsgemeinschaft","2013","(Fach-)Abitur","maennlich","117","0.25236422871614","0.215314070750774","0.289414386681507"
"islamische Religionsgemeinschaft","2013","(Fach-)Abitur","weiblich","94","0.211461789979015","0.179775960910111","0.24314761904792"
"islamische Religionsgemeinschaft","2013","AkademikerInnen","maennlich","54","0.148802638958943","0.116101502673008","0.181503775244877"
"islamische Religionsgemeinschaft","2013","AkademikerInnen","weiblich","41","0.103814878021103","0.0783465194648173","0.129283236577388"
"konfessionslos","2013","(noch) kein Abschluss","maennlich","46","0.240648337485924","0.185402815681095","0.295893859290752"
"konfessionslos","2013","(noch) kein Abschluss","weiblich","43","0.214619557166172","0.163929531737769","0.265309582594576"
"konfessionslos","2013","Hauptschulabschluss","maennlich","193","0.226587929149238","0.198494973500571","0.254680884797906"
"konfessionslos","2013","Hauptschulabschluss","weiblich","131","0.159042816889217","0.133410451441707","0.184675182336727"
"konfessionslos","2013","Realschulabschluss","maennlich","79","0.283026783340206","0.227737210483205","0.338316356197206"
"konfessionslos","2013","Realschulabschluss","weiblich","63","0.25820900288031","0.207925205712731","0.308492800047888"
"konfessionslos","2013","(Fach-)Abitur","maennlich","132","0.228463106781164","0.192652018610883","0.264274194951445"
"konfessionslos","2013","(Fach-)Abitur","weiblich","149","0.217472781002301","0.185462467163184","0.249483094841418"
"konfessionslos","2013","AkademikerInnen","maennlich","172","0.406837664776468","0.361699930842339","0.451975398710597"
"konfessionslos","2013","AkademikerInnen","weiblich","180","0.348392180989207","0.308608988155284","0.388175373823129"
"andere","2013","(noch) kein Abschluss","maennlich","42","0.11578811839835","0.0744363254612591","0.157139911335441"
"andere","2013","(noch) kein Abschluss","weiblich","46","0.170486106356306","0.12405552205964","0.216916690652972"
"andere","2013","Hauptschulabschluss","maennlich","122","0.094228418820866","0.0746231016571348","0.113833735984597"
"andere","2013","Hauptschulabschluss","weiblich","127","0.117566285484462","0.0949913166629224","0.140141254306001"
"andere","2013","Realschulabschluss","maennlich","30","0.113009658132741","0.0741503354256501","0.151868980839832"
"andere","2013","Realschulabschluss","weiblich","39","0.0735096461153172","0.0435253254648887","0.103493966765746"
"andere","2013","(Fach-)Abitur","maennlich","98","0.147186645268498","0.116966793519361","0.177406497017635"
"andere","2013","(Fach-)Abitur","weiblich","127","0.142625309321207","0.115490836965686","0.169759781676729"
"andere","2013","AkademikerInnen","maennlich","74","0.117620794070859","0.0880194058495775","0.147222182292141"
"andere","2013","AkademikerInnen","weiblich","136","0.202449369696686","0.168898047671426","0.236000691721946"
"katholisch","2014","(noch) kein Abschluss","maennlich","","","",""
"katholisch","2014","(noch) kein Abschluss","weiblich","","","",""
"katholisch","2014","Hauptschulabschluss","maennlich","","","",""
"katholisch","2014","Hauptschulabschluss","weiblich","","","",""
"katholisch","2014","Realschulabschluss","maennlich","","","",""
"katholisch","2014","Realschulabschluss","weiblich","","","",""
"katholisch","2014","(Fach-)Abitur","maennlich","","","",""
"katholisch","2014","(Fach-)Abitur","weiblich","","","",""
"katholisch","2014","AkademikerInnen","maennlich","","","",""
"katholisch","2014","AkademikerInnen","weiblich","","","",""
"evangelisch","2014","(noch) kein Abschluss","maennlich","","","",""
"evangelisch","2014","(noch) kein Abschluss","weiblich","","","",""
"evangelisch","2014","Hauptschulabschluss","maennlich","","","",""
"evangelisch","2014","Hauptschulabschluss","weiblich","","","",""
"evangelisch","2014","Realschulabschluss","maennlich","","","",""
"evangelisch","2014","Realschulabschluss","weiblich","","","",""
"evangelisch","2014","(Fach-)Abitur","maennlich","","","",""
"evangelisch","2014","(Fach-)Abitur","weiblich","","","",""
"evangelisch","2014","AkademikerInnen","maennlich","","","",""
"evangelisch","2014","AkademikerInnen","weiblich","","","",""
"islamische Religionsgemeinschaft","2014","(noch) kein Abschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2014","(noch) kein Abschluss","weiblich","","","",""
"islamische Religionsgemeinschaft","2014","Hauptschulabschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2014","Hauptschulabschluss","weiblich","","","",""
"islamische Religionsgemeinschaft","2014","Realschulabschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2014","Realschulabschluss","weiblich","","","",""
"islamische Religionsgemeinschaft","2014","(Fach-)Abitur","maennlich","","","",""
"islamische Religionsgemeinschaft","2014","(Fach-)Abitur","weiblich","","","",""
"islamische Religionsgemeinschaft","2014","AkademikerInnen","maennlich","","","",""
"islamische Religionsgemeinschaft","2014","AkademikerInnen","weiblich","","","",""
"konfessionslos","2014","(noch) kein Abschluss","maennlich","","","",""
"konfessionslos","2014","(noch) kein Abschluss","weiblich","","","",""
"konfessionslos","2014","Hauptschulabschluss","maennlich","","","",""
"konfessionslos","2014","Hauptschulabschluss","weiblich","","","",""
"konfessionslos","2014","Realschulabschluss","maennlich","","","",""
"konfessionslos","2014","Realschulabschluss","weiblich","","","",""
"konfessionslos","2014","(Fach-)Abitur","maennlich","","","",""
"konfessionslos","2014","(Fach-)Abitur","weiblich","","","",""
"konfessionslos","2014","AkademikerInnen","maennlich","","","",""
"konfessionslos","2014","AkademikerInnen","weiblich","","","",""
"andere","2014","(noch) kein Abschluss","maennlich","","","",""
"andere","2014","(noch) kein Abschluss","weiblich","","","",""
"andere","2014","Hauptschulabschluss","maennlich","","","",""
"andere","2014","Hauptschulabschluss","weiblich","","","",""
"andere","2014","Realschulabschluss","maennlich","","","",""
"andere","2014","Realschulabschluss","weiblich","","","",""
"andere","2014","(Fach-)Abitur","maennlich","","","",""
"andere","2014","(Fach-)Abitur","weiblich","","","",""
"andere","2014","AkademikerInnen","maennlich","","","",""
"andere","2014","AkademikerInnen","weiblich","","","",""
"katholisch","2015","(noch) kein Abschluss","maennlich","94","0.269786173279207","0.227488860438468","0.312083486119945"
"katholisch","2015","(noch) kein Abschluss","weiblich","122","0.253162828297224","0.216623414689854","0.289702241904594"
"katholisch","2015","Hauptschulabschluss","maennlich","1232","0.327559038881284","0.312764922176401","0.342353155586166"
"katholisch","2015","Hauptschulabschluss","weiblich","1304","0.361703809332096","0.346736525042938","0.376671093621254"
"katholisch","2015","Realschulabschluss","maennlich","571","0.216117046025826","0.200365649397688","0.231868442653963"
"katholisch","2015","Realschulabschluss","weiblich","1008","0.248087495784709","0.234577381132772","0.261597610436645"
"katholisch","2015","(Fach-)Abitur","maennlich","520","0.289488938113","0.268384553558762","0.310593322667239"
"katholisch","2015","(Fach-)Abitur","weiblich","742","0.298690532744233","0.280383515502626","0.316997549985839"
"katholisch","2015","AkademikerInnen","maennlich","828","0.274574907793243","0.259099597356296","0.29005021823019"
"katholisch","2015","AkademikerInnen","weiblich","812","0.273978198766209","0.258583067064532","0.289373330467886"
"evangelisch","2015","(noch) kein Abschluss","maennlich","103","0.26390595548247","0.22190403438045","0.30590787658449"
"evangelisch","2015","(noch) kein Abschluss","weiblich","128","0.256336783396173","0.219647244245155","0.293026322547191"
"evangelisch","2015","Hauptschulabschluss","maennlich","1082","0.299946814180757","0.285502237753609","0.314391390607905"
"evangelisch","2015","Hauptschulabschluss","weiblich","1334","0.371028061338297","0.355980214793734","0.386075907882861"
"evangelisch","2015","Realschulabschluss","maennlich","697","0.258425859530455","0.241672796634563","0.275178922426347"
"evangelisch","2015","Realschulabschluss","weiblich","1258","0.329990405510862","0.315282050262724","0.344698760759001"
"evangelisch","2015","(Fach-)Abitur","maennlich","434","0.279035433470742","0.258163728768168","0.299907138173316"
"evangelisch","2015","(Fach-)Abitur","weiblich","697","0.338444341374748","0.319517469860621","0.357371212888874"
"evangelisch","2015","AkademikerInnen","maennlich","883","0.303154899098116","0.287217660269772","0.319092137926459"
"evangelisch","2015","AkademikerInnen","weiblich","892","0.297487549281964","0.281707368137053","0.313267730426876"
"islamische Religionsgemeinschaft","2015","(noch) kein Abschluss","maennlich","99","0.208978961130512","0.170233288242648","0.247724634018376"
"islamische Religionsgemeinschaft","2015","(noch) kein Abschluss","weiblich","124","0.218431067994821","0.183710286674444","0.253151849315199"
"islamische Religionsgemeinschaft","2015","Hauptschulabschluss","maennlich","282","0.0595720811263205","0.0521110077832312","0.0670331544694097"
"islamische Religionsgemeinschaft","2015","Hauptschulabschluss","weiblich","249","0.0383116396451757","0.0323325111119676","0.0442907681783837"
"islamische Religionsgemeinschaft","2015","Realschulabschluss","maennlich","56","0.0189500989832232","0.0137321451021644","0.024168052864282"
"islamische Religionsgemeinschaft","2015","Realschulabschluss","weiblich","97","0.0160354055417358","0.0121062189516261","0.0199645921318456"
"islamische Religionsgemeinschaft","2015","(Fach-)Abitur","maennlich","154","0.060811670645488","0.0496907409748385","0.0719326003161375"
"islamische Religionsgemeinschaft","2015","(Fach-)Abitur","weiblich","129","0.0433669323161488","0.0352198133777464","0.0515140512545512"
"islamische Religionsgemeinschaft","2015","AkademikerInnen","maennlich","74","0.014618806447746","0.0104571066202782","0.0187805062752139"
"islamische Religionsgemeinschaft","2015","AkademikerInnen","weiblich","71","0.012743838479737","0.00887201427854069","0.0166156626809333"
"konfessionslos","2015","(noch) kein Abschluss","maennlich","87","0.208027796276754","0.169347164297064","0.246708428256444"
"konfessionslos","2015","(noch) kein Abschluss","weiblich","112","0.222958920387276","0.187981880110386","0.257935960664167"
"konfessionslos","2015","Hauptschulabschluss","maennlich","1063","0.285448168850676","0.271211851351363","0.29968448634999"
"konfessionslos","2015","Hauptschulabschluss","weiblich","860","0.199434914675103","0.186988213621213","0.211881615728993"
"konfessionslos","2015","Realschulabschluss","maennlich","1220","0.484902240390749","0.465776384834487","0.504028095947011"
"konfessionslos","2015","Realschulabschluss","weiblich","1449","0.38589738632455","0.370669860845844","0.401124911803255"
"konfessionslos","2015","(Fach-)Abitur","maennlich","520","0.320353760506696","0.29864036937272","0.342067151640672"
"konfessionslos","2015","(Fach-)Abitur","weiblich","617","0.265368896469218","0.247708043448721","0.283029749489715"
"konfessionslos","2015","AkademikerInnen","maennlich","1243","0.379106796743895","0.362283856666512","0.395929736821279"
"konfessionslos","2015","AkademikerInnen","weiblich","1189","0.365644533330949","0.349020114943741","0.382268951718157"
"andere","2015","(noch) kein Abschluss","maennlich","40","0.0493011138310573","0.0286697581896867","0.0699324694724279"
"andere","2015","(noch) kein Abschluss","weiblich","58","0.0491103999245053","0.030951044652126","0.0672697551968846"
"andere","2015","Hauptschulabschluss","maennlich","207","0.0274738969609627","0.0223212791293489","0.0326265147925765"
"andere","2015","Hauptschulabschluss","weiblich","212","0.0295215750093282","0.0242490573315098","0.0347940926871465"
"andere","2015","Realschulabschluss","maennlich","79","0.021604755069747","0.0160408362351643","0.0271686739043298"
"andere","2015","Realschulabschluss","weiblich","114","0.0199893068381434","0.0156111913053244","0.0243674223709625"
"andere","2015","(Fach-)Abitur","maennlich","146","0.0503101972640733","0.0401385760063871","0.0604818185217596"
"andere","2015","(Fach-)Abitur","weiblich","216","0.054129297095653","0.0450785570410526","0.0631800371502534"
"andere","2015","AkademikerInnen","maennlich","167","0.0285445899170002","0.0227704673358215","0.034318712498179"
"andere","2015","AkademikerInnen","weiblich","260","0.0501458801411402","0.0426123824591928","0.0576793778230877"
"katholisch","2016","(noch) kein Abschluss","maennlich","","","",""
"katholisch","2016","(noch) kein Abschluss","weiblich","","","",""
"katholisch","2016","Hauptschulabschluss","maennlich","","","",""
"katholisch","2016","Hauptschulabschluss","weiblich","","","",""
"katholisch","2016","Realschulabschluss","maennlich","","","",""
"katholisch","2016","Realschulabschluss","weiblich","","","",""
"katholisch","2016","(Fach-)Abitur","maennlich","","","",""
"katholisch","2016","(Fach-)Abitur","weiblich","","","",""
"katholisch","2016","AkademikerInnen","maennlich","","","",""
"katholisch","2016","AkademikerInnen","weiblich","","","",""
"evangelisch","2016","(noch) kein Abschluss","maennlich","","","",""
"evangelisch","2016","(noch) kein Abschluss","weiblich","","","",""
"evangelisch","2016","Hauptschulabschluss","maennlich","","","",""
"evangelisch","2016","Hauptschulabschluss","weiblich","","","",""
"evangelisch","2016","Realschulabschluss","maennlich","","","",""
"evangelisch","2016","Realschulabschluss","weiblich","","","",""
"evangelisch","2016","(Fach-)Abitur","maennlich","","","",""
"evangelisch","2016","(Fach-)Abitur","weiblich","","","",""
"evangelisch","2016","AkademikerInnen","maennlich","","","",""
"evangelisch","2016","AkademikerInnen","weiblich","","","",""
"islamische Religionsgemeinschaft","2016","(noch) kein Abschluss","maennlich","680","0.689817532270067","0.660617366865439","0.719017697674696"
"islamische Religionsgemeinschaft","2016","(noch) kein Abschluss","weiblich","446","0.558099895010528","0.521072164852977","0.595127625168079"
"islamische Religionsgemeinschaft","2016","Hauptschulabschluss","maennlich","427","0.594997895033662","0.55626393823206","0.633731851835263"
"islamische Religionsgemeinschaft","2016","Hauptschulabschluss","weiblich","229","0.452598692063189","0.399217972920848","0.505979411205529"
"islamische Religionsgemeinschaft","2016","Realschulabschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2016","Realschulabschluss","weiblich","","","",""
"islamische Religionsgemeinschaft","2016","(Fach-)Abitur","maennlich","342","0.576408302939666","0.532477535535499","0.620339070343832"
"islamische Religionsgemeinschaft","2016","(Fach-)Abitur","weiblich","193","0.288947084935272","0.23585507161737","0.342039098253174"
"islamische Religionsgemeinschaft","2016","AkademikerInnen","maennlich","364","0.541993565101978","0.498057873044071","0.585929257159886"
"islamische Religionsgemeinschaft","2016","AkademikerInnen","weiblich","180","0.308452200956634","0.254160839624784","0.362743562288485"
"konfessionslos","2016","(noch) kein Abschluss","maennlich","65","0.0692490491995199","0.0532227507633536","0.0852753476356861"
"konfessionslos","2016","(noch) kein Abschluss","weiblich","37","0.132571729072394","0.107287406993635","0.157856051151153"
"konfessionslos","2016","Hauptschulabschluss","maennlich","51","0.0985084026438992","0.074994593490814","0.122022211796984"
"konfessionslos","2016","Hauptschulabschluss","weiblich","","","",""
"konfessionslos","2016","Realschulabschluss","maennlich","","","",""
"konfessionslos","2016","Realschulabschluss","weiblich","","","",""
"konfessionslos","2016","(Fach-)Abitur","maennlich","34","0.142199993842953","0.111149195718069","0.173250791967837"
"konfessionslos","2016","(Fach-)Abitur","weiblich","","","",""
"konfessionslos","2016","AkademikerInnen","maennlich","44","0.191629598887248","0.156922276213474","0.226336921561021"
"konfessionslos","2016","AkademikerInnen","weiblich","","","",""
"andere","2016","(noch) kein Abschluss","maennlich","181","0.152255167045636","0.129575944125772","0.1749343899655"
"andere","2016","(noch) kein Abschluss","weiblich","173","0.228924506584796","0.197598599102343","0.26025041406725"
"andere","2016","Hauptschulabschluss","maennlich","105","0.156202981498161","0.127556640204207","0.184849322792116"
"andere","2016","Hauptschulabschluss","weiblich","64","0.312121861609013","0.262429148885363","0.361814574332662"
"andere","2016","Realschulabschluss","maennlich","","","",""
"andere","2016","Realschulabschluss","weiblich","","","",""
"andere","2016","(Fach-)Abitur","maennlich","69","0.17478478690947","0.14101989343087","0.20854968038807"
"andere","2016","(Fach-)Abitur","weiblich","32","0.134605254016112","0.0946285294097371","0.174581978622487"
"andere","2016","AkademikerInnen","maennlich","52","0.123167071073572","0.0941876070374688","0.152146535109675"
"andere","2016","AkademikerInnen","weiblich","44","0.146954627524678","0.10533450140297","0.188574753646385"
"katholisch","2017","(noch) kein Abschluss","maennlich","","","",""
"katholisch","2017","(noch) kein Abschluss","weiblich","","","",""
"katholisch","2017","Hauptschulabschluss","maennlich","","","",""
"katholisch","2017","Hauptschulabschluss","weiblich","","","",""
"katholisch","2017","Realschulabschluss","maennlich","","","",""
"katholisch","2017","Realschulabschluss","weiblich","","","",""
"katholisch","2017","(Fach-)Abitur","maennlich","","","",""
"katholisch","2017","(Fach-)Abitur","weiblich","","","",""
"katholisch","2017","AkademikerInnen","maennlich","","","",""
"katholisch","2017","AkademikerInnen","weiblich","","","",""
"evangelisch","2017","(noch) kein Abschluss","maennlich","","","",""
"evangelisch","2017","(noch) kein Abschluss","weiblich","","","",""
"evangelisch","2017","Hauptschulabschluss","maennlich","","","",""
"evangelisch","2017","Hauptschulabschluss","weiblich","","","",""
"evangelisch","2017","Realschulabschluss","maennlich","","","",""
"evangelisch","2017","Realschulabschluss","weiblich","","","",""
"evangelisch","2017","(Fach-)Abitur","maennlich","","","",""
"evangelisch","2017","(Fach-)Abitur","weiblich","","","",""
"evangelisch","2017","AkademikerInnen","maennlich","","","",""
"evangelisch","2017","AkademikerInnen","weiblich","","","",""
"islamische Religionsgemeinschaft","2017","(noch) kein Abschluss","maennlich","512","0.668051185235429","0.6330156475953","0.703086722875557"
"islamische Religionsgemeinschaft","2017","(noch) kein Abschluss","weiblich","404","0.548702326877995","0.508548953862619","0.588855699893371"
"islamische Religionsgemeinschaft","2017","Hauptschulabschluss","maennlich","281","0.711765386785092","0.66536206754203","0.758168706028153"
"islamische Religionsgemeinschaft","2017","Hauptschulabschluss","weiblich","194","0.26558121231628","0.210944847785279","0.320217576847281"
"islamische Religionsgemeinschaft","2017","Realschulabschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2017","Realschulabschluss","weiblich","","","",""
"islamische Religionsgemeinschaft","2017","(Fach-)Abitur","maennlich","182","0.45538586585211","0.393899043641604","0.516872688062616"
"islamische Religionsgemeinschaft","2017","(Fach-)Abitur","weiblich","172","0.419437890812969","0.355384984231812","0.483490797394126"
"islamische Religionsgemeinschaft","2017","AkademikerInnen","maennlich","207","0.371233344068218","0.316471162996819","0.425995525139618"
"islamische Religionsgemeinschaft","2017","AkademikerInnen","weiblich","128","0.333753263619683","0.262019378175654","0.405487149063713"
"konfessionslos","2017","(noch) kein Abschluss","maennlich","43","0.0812561593025014","0.0609282028574932","0.10158411574751"
"konfessionslos","2017","(noch) kein Abschluss","weiblich","30","0.113266145430066","0.0876939043138355","0.138838386546297"
"konfessionslos","2017","Hauptschulabschluss","maennlich","","","",""
"konfessionslos","2017","Hauptschulabschluss","weiblich","","","",""
"konfessionslos","2017","Realschulabschluss","maennlich","","","",""
"konfessionslos","2017","Realschulabschluss","weiblich","","","",""
"konfessionslos","2017","(Fach-)Abitur","maennlich","","","",""
"konfessionslos","2017","(Fach-)Abitur","weiblich","","","",""
"konfessionslos","2017","AkademikerInnen","maennlich","","","",""
"konfessionslos","2017","AkademikerInnen","weiblich","","","",""
"andere","2017","(noch) kein Abschluss","maennlich","113","0.135543336379147","0.110076262114512","0.161010410643782"
"andere","2017","(noch) kein Abschluss","weiblich","134","0.201353484343373","0.168995686271171","0.233711282415575"
"andere","2017","Hauptschulabschluss","maennlich","45","0.065704735223245","0.0403214425689711","0.0910880278775188"
"andere","2017","Hauptschulabschluss","weiblich","30","0.0679323599436054","0.0368027774209653","0.0990619424662455"
"andere","2017","Realschulabschluss","maennlich","","","",""
"andere","2017","Realschulabschluss","weiblich","","","",""
"andere","2017","(Fach-)Abitur","maennlich","","","",""
"andere","2017","(Fach-)Abitur","weiblich","","","",""
"andere","2017","AkademikerInnen","maennlich","46","0.109084678288796","0.0737490686619382","0.144420287915655"
"andere","2017","AkademikerInnen","weiblich","","","",""
"katholisch","2018","(noch) kein Abschluss","maennlich","","","",""
"katholisch","2018","(noch) kein Abschluss","weiblich","","","",""
"katholisch","2018","Hauptschulabschluss","maennlich","","","",""
"katholisch","2018","Hauptschulabschluss","weiblich","","","",""
"katholisch","2018","Realschulabschluss","maennlich","","","",""
"katholisch","2018","Realschulabschluss","weiblich","","","",""
"katholisch","2018","(Fach-)Abitur","maennlich","","","",""
"katholisch","2018","(Fach-)Abitur","weiblich","","","",""
"katholisch","2018","AkademikerInnen","maennlich","","","",""
"katholisch","2018","AkademikerInnen","weiblich","","","",""
"evangelisch","2018","(noch) kein Abschluss","maennlich","","","",""
"evangelisch","2018","(noch) kein Abschluss","weiblich","","","",""
"evangelisch","2018","Hauptschulabschluss","maennlich","","","",""
"evangelisch","2018","Hauptschulabschluss","weiblich","","","",""
"evangelisch","2018","Realschulabschluss","maennlich","","","",""
"evangelisch","2018","Realschulabschluss","weiblich","","","",""
"evangelisch","2018","(Fach-)Abitur","maennlich","","","",""
"evangelisch","2018","(Fach-)Abitur","weiblich","","","",""
"evangelisch","2018","AkademikerInnen","maennlich","","","",""
"evangelisch","2018","AkademikerInnen","weiblich","","","",""
"islamische Religionsgemeinschaft","2018","(noch) kein Abschluss","maennlich","55","0.512352986640376","0.406091460602475","0.618614512678277"
"islamische Religionsgemeinschaft","2018","(noch) kein Abschluss","weiblich","71","0.768546329073778","0.688256187951504","0.848836470196051"
"islamische Religionsgemeinschaft","2018","Hauptschulabschluss","maennlich","38","0.555533436252916","0.424210254745776","0.686856617760057"
"islamische Religionsgemeinschaft","2018","Hauptschulabschluss","weiblich","43","0.669319744618887","0.547187141498556","0.791452347739217"
"islamische Religionsgemeinschaft","2018","Realschulabschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2018","Realschulabschluss","weiblich","","","",""
"islamische Religionsgemeinschaft","2018","(Fach-)Abitur","maennlich","","","",""
"islamische Religionsgemeinschaft","2018","(Fach-)Abitur","weiblich","","","",""
"islamische Religionsgemeinschaft","2018","AkademikerInnen","maennlich","","","",""
"islamische Religionsgemeinschaft","2018","AkademikerInnen","weiblich","","","",""
"konfessionslos","2018","(noch) kein Abschluss","maennlich","","","",""
"konfessionslos","2018","(noch) kein Abschluss","weiblich","","","",""
"konfessionslos","2018","Hauptschulabschluss","maennlich","","","",""
"konfessionslos","2018","Hauptschulabschluss","weiblich","","","",""
"konfessionslos","2018","Realschulabschluss","maennlich","","","",""
"konfessionslos","2018","Realschulabschluss","weiblich","","","",""
"konfessionslos","2018","(Fach-)Abitur","maennlich","","","",""
"konfessionslos","2018","(Fach-)Abitur","weiblich","","","",""
"konfessionslos","2018","AkademikerInnen","maennlich","","","",""
"konfessionslos","2018","AkademikerInnen","weiblich","","","",""
"andere","2018","(noch) kein Abschluss","maennlich","","","",""
"andere","2018","(noch) kein Abschluss","weiblich","","","",""
"andere","2018","Hauptschulabschluss","maennlich","","","",""
"andere","2018","Hauptschulabschluss","weiblich","","","",""
"andere","2018","Realschulabschluss","maennlich","","","",""
"andere","2018","Realschulabschluss","weiblich","","","",""
"andere","2018","(Fach-)Abitur","maennlich","","","",""
"andere","2018","(Fach-)Abitur","weiblich","","","",""
"andere","2018","AkademikerInnen","maennlich","","","",""
"andere","2018","AkademikerInnen","weiblich","","","",""
"katholisch","2019","(noch) kein Abschluss","maennlich","90","0.157936597523687","0.137388614844268","0.178484580203107"
"katholisch","2019","(noch) kein Abschluss","weiblich","104","0.219199798761351","0.19424775256708","0.244151844955622"
"katholisch","2019","Hauptschulabschluss","maennlich","960","0.30628935657337","0.29130661511497","0.321272098031771"
"katholisch","2019","Hauptschulabschluss","weiblich","953","0.336821948810034","0.32066730261817","0.352976595001899"
"katholisch","2019","Realschulabschluss","maennlich","580","0.195710680090504","0.181070043460703","0.210351316720306"
"katholisch","2019","Realschulabschluss","weiblich","941","0.244887935571419","0.23139711969805","0.258378751444788"
"katholisch","2019","(Fach-)Abitur","maennlich","445","0.263318703066929","0.244662621448947","0.281974784684911"
"katholisch","2019","(Fach-)Abitur","weiblich","659","0.278406124501583","0.261009547149013","0.295802701854153"
"katholisch","2019","AkademikerInnen","maennlich","865","0.249747865527705","0.236411545724639","0.263084185330771"
"katholisch","2019","AkademikerInnen","weiblich","773","0.244037433683657","0.229910395310173","0.258164472057141"
"evangelisch","2019","(noch) kein Abschluss","maennlich","82","0.138564640173456","0.119097912103096","0.158031368243815"
"evangelisch","2019","(noch) kein Abschluss","weiblich","105","0.19278101209382","0.168988300271155","0.216573723916485"
"evangelisch","2019","Hauptschulabschluss","maennlich","854","0.273948929263812","0.259452716903367","0.288445141624257"
"evangelisch","2019","Hauptschulabschluss","weiblich","1020","0.350213341280448","0.333907848633897","0.366518833927"
"evangelisch","2019","Realschulabschluss","maennlich","714","0.266744864479761","0.250424789937771","0.283064939021751"
"evangelisch","2019","Realschulabschluss","weiblich","1161","0.30550028164555","0.291049522591929","0.319951040699171"
"evangelisch","2019","(Fach-)Abitur","maennlich","483","0.24364511610673","0.225461451166192","0.261828781047267"
"evangelisch","2019","(Fach-)Abitur","weiblich","729","0.324254720922281","0.306086489011198","0.342422952833363"
"evangelisch","2019","AkademikerInnen","maennlich","1027","0.27399328578829","0.260252177324819","0.287734394251761"
"evangelisch","2019","AkademikerInnen","weiblich","973","0.293907179645659","0.278923835654108","0.30889052363721"
"islamische Religionsgemeinschaft","2019","(noch) kein Abschluss","maennlich","706","0.291815881564747","0.266201553984463","0.317430209145032"
"islamische Religionsgemeinschaft","2019","(noch) kein Abschluss","weiblich","549","0.325309018394595","0.297052631002207","0.353565405786983"
"islamische Religionsgemeinschaft","2019","Hauptschulabschluss","maennlich","567","0.0769061384276891","0.0682457057925466","0.0855665710628317"
"islamische Religionsgemeinschaft","2019","Hauptschulabschluss","weiblich","362","0.0526426607237682","0.0450094365946608","0.0602758848528757"
"islamische Religionsgemeinschaft","2019","Realschulabschluss","maennlich","61","0.0201460482796106","0.0149613658847869","0.0253307306744343"
"islamische Religionsgemeinschaft","2019","Realschulabschluss","weiblich","87","0.0186427248404096","0.014399294440101","0.0228861552407182"
"islamische Religionsgemeinschaft","2019","(Fach-)Abitur","maennlich","357","0.0639725255809527","0.0536072511755388","0.0743377999863665"
"islamische Religionsgemeinschaft","2019","(Fach-)Abitur","weiblich","267","0.0462030178993738","0.0380552031786029","0.0543508326201447"
"islamische Religionsgemeinschaft","2019","AkademikerInnen","maennlich","345","0.0215938575002955","0.0171156296176516","0.0260720853829395"
"islamische Religionsgemeinschaft","2019","AkademikerInnen","weiblich","214","0.0119336521060189","0.00836213696654538","0.0155051672454924"
