"religion","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"islamische Religionsgemeinschaft","2015","Bayern","weiblich","79","0.0237638272690083","0.01763042849606","0.0298972260419566"
"islamische Religionsgemeinschaft","2015","Saarland","maennlich","","","",""
"islamische Religionsgemeinschaft","2015","Saarland","weiblich","","","",""
"islamische Religionsgemeinschaft","2015","Berlin","maennlich","","","",""
"islamische Religionsgemeinschaft","2015","Berlin","weiblich","","","",""
"islamische Religionsgemeinschaft","2015","Brandenburg","maennlich","","","",""
"islamische Religionsgemeinschaft","2015","Brandenburg","weiblich","","","",""
"islamische Religionsgemeinschaft","2015","Mecklenburg-Vorpommern","maennlich","","","",""
"islamische Religionsgemeinschaft","2015","Mecklenburg-Vorpommern","weiblich","","","",""
"islamische Religionsgemeinschaft","2015","Sachsen","maennlich","","","",""
"islamische Religionsgemeinschaft","2015","Sachsen","weiblich","","","",""
"islamische Religionsgemeinschaft","2015","Sachsen-Anhalt","maennlich","","","",""
"islamische Religionsgemeinschaft","2015","Sachsen-Anhalt","weiblich","","","",""
"islamische Religionsgemeinschaft","2015","Thueringen","maennlich","","","",""
"islamische Religionsgemeinschaft","2015","Thueringen","weiblich","","","",""
"konfessionslos","2015","Schleswig-Holstein","maennlich","158","0.442256485139221","0.393886611923527","0.490626358354915"
"konfessionslos","2015","Schleswig-Holstein","weiblich","150","0.283922245775843","0.244079859521466","0.32376463203022"
"konfessionslos","2015","Hamburg","maennlich","96","0.410946530871778","0.344402598452967","0.477490463290588"
"konfessionslos","2015","Hamburg","weiblich","116","0.37593123863256","0.31600987886412","0.435852598400999"
"konfessionslos","2015","Niedersachsen","maennlich","321","0.309873142231068","0.283795335848688","0.335950948613448"
"konfessionslos","2015","Niedersachsen","weiblich","295","0.238441582528911","0.216167591530011","0.260715573527812"
"konfessionslos","2015","Bremen","maennlich","33","0.395765709178935","0.289922516842447","0.501608901515423"
"konfessionslos","2015","Bremen","weiblich","33","0.272563140884346","0.18698504180151","0.358141239967182"
"konfessionslos","2015","Nordrhein-Westfalen","maennlich","541","0.224667213775767","0.208458537710612","0.240875889840921"
"konfessionslos","2015","Nordrhein-Westfalen","weiblich","511","0.185766049414016","0.171895221120616","0.199636877707415"
"konfessionslos","2015","Hessen","maennlich","225","0.282695875338076","0.252824696000777","0.312567054675374"
"konfessionslos","2015","Hessen","weiblich","219","0.208064858188652","0.183005958370796","0.233123758006508"
"konfessionslos","2015","Rheinland-Pfalz,Saarland","maennlich","114","0.204920511075984","0.173325951137355","0.236515071014613"
"konfessionslos","2015","Rheinland-Pfalz,Saarland","weiblich","107","0.148072194122017","0.122325139457256","0.173819248786778"
"konfessionslos","2015","Baden-Wuerttemberg","maennlich","343","0.230356649575618","0.208998514708454","0.251714784442782"
"konfessionslos","2015","Baden-Wuerttemberg","weiblich","277","0.179884501513282","0.1617748286552","0.197994174371363"
"konfessionslos","2015","Bayern","maennlich","435","0.235360082618943","0.21685110641335","0.253869058824535"
"konfessionslos","2015","Bayern","weiblich","418","0.170666386617522","0.155516681085694","0.18581609214935"
"konfessionslos","2015","Saarland","maennlich","","","",""
"konfessionslos","2015","Saarland","weiblich","","","",""
"konfessionslos","2015","Berlin","maennlich","291","0.678004932823352","0.634882738120378","0.721127127526326"
"konfessionslos","2015","Berlin","weiblich","320","0.589307914612962","0.547967203303658","0.630648625922266"
"konfessionslos","2015","Brandenburg","maennlich","337","0.776780836037551","0.738392979464806","0.815168692610297"
"konfessionslos","2015","Brandenburg","weiblich","371","0.661138287179609","0.621865800907277","0.700410773451941"
"konfessionslos","2015","Mecklenburg-Vorpommern","maennlich","217","0.911797740805412","0.876573833629549","0.947021647981276"
"konfessionslos","2015","Mecklenburg-Vorpommern","weiblich","243","0.789292400524042","0.743968533483533","0.83461626756455"
"konfessionslos","2015","Sachsen","maennlich","528","0.736897965600645","0.705065505502903","0.768730425698387"
"konfessionslos","2015","Sachsen","weiblich","559","0.731898126307862","0.70135470710026","0.762441545515463"
"konfessionslos","2015","Sachsen-Anhalt","maennlich","318","0.801967955772542","0.762865153109018","0.841070758436066"
"konfessionslos","2015","Sachsen-Anhalt","weiblich","370","0.772502444934116","0.735497230129892","0.80950765973834"
"konfessionslos","2015","Thueringen","maennlich","277","0.645394447346439","0.601242974242426","0.689545920450452"
"konfessionslos","2015","Thueringen","weiblich","316","0.582424137834515","0.540319478352613","0.624528797316417"
"andere","2015","Schleswig-Holstein","maennlich","","","",""
"andere","2015","Schleswig-Holstein","weiblich","","","",""
"andere","2015","Hamburg","maennlich","","","",""
"andere","2015","Hamburg","weiblich","","","",""
"andere","2015","Niedersachsen","maennlich","65","0.0260999704057563","0.0171093053008668","0.0350906355106458"
"andere","2015","Niedersachsen","weiblich","102","0.0364771635276235","0.0266778203549529","0.046276506700294"
"andere","2015","Bremen","maennlich","","","",""
"andere","2015","Bremen","weiblich","","","",""
"andere","2015","Nordrhein-Westfalen","maennlich","186","0.0390713096192873","0.0315462805335608","0.0465963387050137"
"andere","2015","Nordrhein-Westfalen","weiblich","229","0.0431219250559389","0.0358771986094532","0.0503666515024246"
"andere","2015","Hessen","maennlich","49","0.0488836682962632","0.0345802551578455","0.063187081434681"
"andere","2015","Hessen","weiblich","70","0.0414249988634767","0.02912338397634","0.0537266137506134"
"andere","2015","Rheinland-Pfalz,Saarland","maennlich","42","0.0287749025495856","0.0156896774024891","0.0418601276966822"
"andere","2015","Rheinland-Pfalz,Saarland","weiblich","47","0.0324549734551736","0.0196090412964478","0.0453009056138994"
"andere","2015","Baden-Wuerttemberg","maennlich","107","0.0389397878975665","0.0291270482359636","0.0487525275591694"
"andere","2015","Baden-Wuerttemberg","weiblich","168","0.0579039826807407","0.0468916829406641","0.0689162824208174"
"andere","2015","Bayern","maennlich","116","0.025492646485508","0.0186158284608871","0.032369464510129"
"andere","2015","Bayern","weiblich","140","0.0314954523649427","0.024462457213173","0.0385284475167123"
"andere","2015","Saarland","maennlich","","","",""
"andere","2015","Saarland","weiblich","","","",""
"andere","2015","Berlin","maennlich","","","",""
"andere","2015","Berlin","weiblich","","","",""
"andere","2015","Brandenburg","maennlich","","","",""
"andere","2015","Brandenburg","weiblich","","","",""
"andere","2015","Mecklenburg-Vorpommern","maennlich","","","",""
"andere","2015","Mecklenburg-Vorpommern","weiblich","","","",""
"andere","2015","Sachsen","maennlich","","","",""
"andere","2015","Sachsen","weiblich","","","",""
"andere","2015","Sachsen-Anhalt","maennlich","","","",""
"andere","2015","Sachsen-Anhalt","weiblich","","","",""
"andere","2015","Thueringen","maennlich","","","",""
"andere","2015","Thueringen","weiblich","","","",""
"katholisch","2016","Schleswig-Holstein","maennlich","","","",""
"katholisch","2016","Schleswig-Holstein","weiblich","","","",""
"katholisch","2016","Hamburg","maennlich","","","",""
"katholisch","2016","Hamburg","weiblich","","","",""
"katholisch","2016","Niedersachsen","maennlich","","","",""
"katholisch","2016","Niedersachsen","weiblich","","","",""
"katholisch","2016","Bremen","maennlich","","","",""
"katholisch","2016","Bremen","weiblich","","","",""
"katholisch","2016","Nordrhein-Westfalen","maennlich","","","",""
"katholisch","2016","Nordrhein-Westfalen","weiblich","","","",""
"katholisch","2016","Hessen","maennlich","","","",""
"katholisch","2016","Hessen","weiblich","","","",""
"katholisch","2016","Rheinland-Pfalz,Saarland","maennlich","","","",""
"katholisch","2016","Rheinland-Pfalz,Saarland","weiblich","","","",""
"katholisch","2016","Baden-Wuerttemberg","maennlich","","","",""
"katholisch","2016","Baden-Wuerttemberg","weiblich","","","",""
"katholisch","2016","Bayern","maennlich","","","",""
"katholisch","2016","Bayern","weiblich","","","",""
"katholisch","2016","Saarland","maennlich","","","",""
"katholisch","2016","Saarland","weiblich","","","",""
"katholisch","2016","Berlin","maennlich","","","",""
"katholisch","2016","Berlin","weiblich","","","",""
"katholisch","2016","Brandenburg","maennlich","","","",""
"katholisch","2016","Brandenburg","weiblich","","","",""
"katholisch","2016","Mecklenburg-Vorpommern","maennlich","","","",""
"katholisch","2016","Mecklenburg-Vorpommern","weiblich","","","",""
"katholisch","2016","Sachsen","maennlich","","","",""
"katholisch","2016","Sachsen","weiblich","","","",""
"katholisch","2016","Sachsen-Anhalt","maennlich","","","",""
"katholisch","2016","Sachsen-Anhalt","weiblich","","","",""
"katholisch","2016","Thueringen","maennlich","","","",""
"katholisch","2016","Thueringen","weiblich","","","",""
"evangelisch","2016","Schleswig-Holstein","maennlich","","","",""
"evangelisch","2016","Schleswig-Holstein","weiblich","","","",""
"evangelisch","2016","Hamburg","maennlich","","","",""
"evangelisch","2016","Hamburg","weiblich","","","",""
"evangelisch","2016","Niedersachsen","maennlich","","","",""
"evangelisch","2016","Niedersachsen","weiblich","","","",""
"evangelisch","2016","Bremen","maennlich","","","",""
"evangelisch","2016","Bremen","weiblich","","","",""
"evangelisch","2016","Nordrhein-Westfalen","maennlich","","","",""
"evangelisch","2016","Nordrhein-Westfalen","weiblich","","","",""
"evangelisch","2016","Hessen","maennlich","","","",""
"evangelisch","2016","Hessen","weiblich","","","",""
"evangelisch","2016","Rheinland-Pfalz,Saarland","maennlich","","","",""
"evangelisch","2016","Rheinland-Pfalz,Saarland","weiblich","","","",""
"evangelisch","2016","Baden-Wuerttemberg","maennlich","","","",""
"evangelisch","2016","Baden-Wuerttemberg","weiblich","","","",""
"evangelisch","2016","Bayern","maennlich","","","",""
"evangelisch","2016","Bayern","weiblich","","","",""
"evangelisch","2016","Saarland","maennlich","","","",""
"evangelisch","2016","Saarland","weiblich","","","",""
"evangelisch","2016","Berlin","maennlich","","","",""
"evangelisch","2016","Berlin","weiblich","","","",""
"evangelisch","2016","Brandenburg","maennlich","","","",""
"evangelisch","2016","Brandenburg","weiblich","","","",""
"evangelisch","2016","Mecklenburg-Vorpommern","maennlich","","","",""
"evangelisch","2016","Mecklenburg-Vorpommern","weiblich","","","",""
"evangelisch","2016","Sachsen","maennlich","","","",""
"evangelisch","2016","Sachsen","weiblich","","","",""
"evangelisch","2016","Sachsen-Anhalt","maennlich","","","",""
"evangelisch","2016","Sachsen-Anhalt","weiblich","","","",""
"evangelisch","2016","Thueringen","maennlich","","","",""
"evangelisch","2016","Thueringen","weiblich","","","",""
"islamische Religionsgemeinschaft","2016","Schleswig-Holstein","maennlich","111","0.741283460799921","0.671433869529081","0.811133052070761"
"islamische Religionsgemeinschaft","2016","Schleswig-Holstein","weiblich","52","0.762592605933984","0.662916173278958","0.862269038589011"
"islamische Religionsgemeinschaft","2016","Hamburg","maennlich","36","0.658827158524003","0.527414844768226","0.790239472279779"
"islamische Religionsgemeinschaft","2016","Hamburg","weiblich","","","",""
"islamische Religionsgemeinschaft","2016","Niedersachsen","maennlich","138","0.622517025652787","0.560004592644831","0.685029458660744"
"islamische Religionsgemeinschaft","2016","Niedersachsen","weiblich","85","0.422109028486939","0.346054363234408","0.49816369373947"
"islamische Religionsgemeinschaft","2016","Bremen","maennlich","","","",""
"islamische Religionsgemeinschaft","2016","Bremen","weiblich","","","",""
"islamische Religionsgemeinschaft","2016","Nordrhein-Westfalen","maennlich","339","0.574854594610339","0.531780061278446","0.617929127942231"
"islamische Religionsgemeinschaft","2016","Nordrhein-Westfalen","weiblich","215","0.464912249767545","0.411017291357768","0.518807208177322"
"islamische Religionsgemeinschaft","2016","Hessen","maennlich","128","0.47620412947305","0.405560160624337","0.546848098321762"
"islamische Religionsgemeinschaft","2016","Hessen","weiblich","84","0.170761719271854","0.109512716721467","0.232010721822242"
"islamische Religionsgemeinschaft","2016","Rheinland-Pfalz,Saarland","maennlich","61","0.797383131523201","0.715691430697413","0.879074832348989"
"islamische Religionsgemeinschaft","2016","Rheinland-Pfalz,Saarland","weiblich","37","0.43512240318146","0.307532299050623","0.562712507312297"
"islamische Religionsgemeinschaft","2016","Baden-Wuerttemberg","maennlich","309","0.771112222042849","0.729092558202346","0.813131885883353"
"islamische Religionsgemeinschaft","2016","Baden-Wuerttemberg","weiblich","182","0.544182855203461","0.482691285948157","0.605674424458766"
"islamische Religionsgemeinschaft","2016","Bayern","maennlich","303","0.524518052780609","0.477039129403083","0.571996976158134"
"islamische Religionsgemeinschaft","2016","Bayern","weiblich","144","0.312229852323098","0.251813744403934","0.372645960242262"
"islamische Religionsgemeinschaft","2016","Saarland","maennlich","83","0.8299166256002","0.756645043624299","0.903188207576102"
"islamische Religionsgemeinschaft","2016","Saarland","weiblich","33","0.673715711236979","0.533579528921873","0.813851893552086"
"islamische Religionsgemeinschaft","2016","Berlin","maennlich","134","0.480827416202431","0.405499626351531","0.556155206053331"
"islamische Religionsgemeinschaft","2016","Berlin","weiblich","92","0.665038894773","0.581288109272008","0.748789680273993"
"islamische Religionsgemeinschaft","2016","Brandenburg","maennlich","106","0.684441137076905","0.60905701065761","0.759825263496201"
"islamische Religionsgemeinschaft","2016","Brandenburg","weiblich","50","0.687545218012609","0.576562614025562","0.798527821999657"
"islamische Religionsgemeinschaft","2016","Mecklenburg-Vorpommern","maennlich","32","0.471346038599015","0.338206549137893","0.604485528060137"
"islamische Religionsgemeinschaft","2016","Mecklenburg-Vorpommern","weiblich","","","",""
"islamische Religionsgemeinschaft","2016","Sachsen","maennlich","74","0.691928094110887","0.600981377710681","0.782874810511093"
"islamische Religionsgemeinschaft","2016","Sachsen","weiblich","53","0.412446959420659","0.300286488686056","0.524607430155261"
"islamische Religionsgemeinschaft","2016","Sachsen-Anhalt","maennlich","48","0.74044555579742","0.629519577922069","0.851371533672771"
"islamische Religionsgemeinschaft","2016","Sachsen-Anhalt","weiblich","35","0.476959938095379","0.331028029463016","0.622891846727742"
"islamische Religionsgemeinschaft","2016","Thueringen","maennlich","36","0.588911813176284","0.470206883589761","0.707616742762808"
"islamische Religionsgemeinschaft","2016","Thueringen","weiblich","","","",""
"konfessionslos","2016","Schleswig-Holstein","maennlich","","","",""
"konfessionslos","2016","Schleswig-Holstein","weiblich","","","",""
"konfessionslos","2016","Hamburg","maennlich","","","",""
"konfessionslos","2016","Hamburg","weiblich","","","",""
"konfessionslos","2016","Niedersachsen","maennlich","","","",""
"konfessionslos","2016","Niedersachsen","weiblich","","","",""
"konfessionslos","2016","Bremen","maennlich","","","",""
"konfessionslos","2016","Bremen","weiblich","","","",""
"konfessionslos","2016","Nordrhein-Westfalen","maennlich","35","0.106360146294407","0.0794978237193456","0.133222468869468"
"konfessionslos","2016","Nordrhein-Westfalen","weiblich","","","",""
"konfessionslos","2016","Hessen","maennlich","","","",""
"konfessionslos","2016","Hessen","weiblich","","","",""
"konfessionslos","2016","Rheinland-Pfalz,Saarland","maennlich","","","",""
"konfessionslos","2016","Rheinland-Pfalz,Saarland","weiblich","","","",""
"konfessionslos","2016","Baden-Wuerttemberg","maennlich","","","",""
"konfessionslos","2016","Baden-Wuerttemberg","weiblich","","","",""
"konfessionslos","2016","Bayern","maennlich","","","",""
"konfessionslos","2016","Bayern","weiblich","","","",""
"konfessionslos","2016","Saarland","maennlich","","","",""
"konfessionslos","2016","Saarland","weiblich","","","",""
"konfessionslos","2016","Berlin","maennlich","","","",""
"konfessionslos","2016","Berlin","weiblich","","","",""
"konfessionslos","2016","Brandenburg","maennlich","","","",""
"konfessionslos","2016","Brandenburg","weiblich","","","",""
"konfessionslos","2016","Mecklenburg-Vorpommern","maennlich","","","",""
"konfessionslos","2016","Mecklenburg-Vorpommern","weiblich","","","",""
"konfessionslos","2016","Sachsen","maennlich","","","",""
"konfessionslos","2016","Sachsen","weiblich","","","",""
"konfessionslos","2016","Sachsen-Anhalt","maennlich","","","",""
"konfessionslos","2016","Sachsen-Anhalt","weiblich","","","",""
"konfessionslos","2016","Thueringen","maennlich","","","",""
"konfessionslos","2016","Thueringen","weiblich","","","",""
"andere","2016","Schleswig-Holstein","maennlich","","","",""
"andere","2016","Schleswig-Holstein","weiblich","","","",""
"andere","2016","Hamburg","maennlich","","","",""
"andere","2016","Hamburg","weiblich","","","",""
"andere","2016","Niedersachsen","maennlich","63","0.173300154002363","0.124489401426944","0.222110906577783"
"andere","2016","Niedersachsen","weiblich","51","0.203991184354916","0.141939264596808","0.266043104113025"
"andere","2016","Bremen","maennlich","","","",""
"andere","2016","Bremen","weiblich","","","",""
"andere","2016","Nordrhein-Westfalen","maennlich","90","0.182300834429933","0.148660218546578","0.215941450313287"
"andere","2016","Nordrhein-Westfalen","weiblich","70","0.228110133598929","0.182768193256435","0.273452073941424"
"andere","2016","Hessen","maennlich","38","0.198861432869468","0.142403291284068","0.255319574454868"
"andere","2016","Hessen","weiblich","41","0.307162639633085","0.232075781124423","0.382249498141747"
"andere","2016","Rheinland-Pfalz,Saarland","maennlich","","","",""
"andere","2016","Rheinland-Pfalz,Saarland","weiblich","","","",""
"andere","2016","Baden-Wuerttemberg","maennlich","45","0.120369384456039","0.0878239055212517","0.152914863390826"
"andere","2016","Baden-Wuerttemberg","weiblich","43","0.161905764236816","0.11642524618311","0.207386282290522"
"andere","2016","Bayern","maennlich","66","0.116551520478784","0.0860442599035243","0.147058781054045"
"andere","2016","Bayern","weiblich","44","0.20208917355785","0.149736052883664","0.254442294232036"
"andere","2016","Saarland","maennlich","","","",""
"andere","2016","Saarland","weiblich","","","",""
"andere","2016","Berlin","maennlich","","","",""
"andere","2016","Berlin","weiblich","","","",""
"andere","2016","Brandenburg","maennlich","","","",""
"andere","2016","Brandenburg","weiblich","","","",""
"andere","2016","Mecklenburg-Vorpommern","maennlich","","","",""
"andere","2016","Mecklenburg-Vorpommern","weiblich","","","",""
"andere","2016","Sachsen","maennlich","","","",""
"andere","2016","Sachsen","weiblich","","","",""
"andere","2016","Sachsen-Anhalt","maennlich","","","",""
"andere","2016","Sachsen-Anhalt","weiblich","","","",""
"andere","2016","Thueringen","maennlich","","","",""
"andere","2016","Thueringen","weiblich","","","",""
"katholisch","2017","Schleswig-Holstein","maennlich","","","",""
"katholisch","2017","Schleswig-Holstein","weiblich","","","",""
"katholisch","2017","Hamburg","maennlich","","","",""
"katholisch","2017","Hamburg","weiblich","","","",""
"katholisch","2017","Niedersachsen","maennlich","","","",""
"katholisch","2017","Niedersachsen","weiblich","","","",""
"katholisch","2017","Bremen","maennlich","","","",""
"katholisch","2017","Bremen","weiblich","","","",""
"katholisch","2017","Nordrhein-Westfalen","maennlich","","","",""
"katholisch","2017","Nordrhein-Westfalen","weiblich","","","",""
"katholisch","2017","Hessen","maennlich","","","",""
"katholisch","2017","Hessen","weiblich","","","",""
"katholisch","2017","Rheinland-Pfalz,Saarland","maennlich","","","",""
"katholisch","2017","Rheinland-Pfalz,Saarland","weiblich","","","",""
"katholisch","2017","Baden-Wuerttemberg","maennlich","","","",""
"katholisch","2017","Baden-Wuerttemberg","weiblich","","","",""
"katholisch","2017","Bayern","maennlich","","","",""
"katholisch","2017","Bayern","weiblich","","","",""
"katholisch","2017","Saarland","maennlich","","","",""
"katholisch","2017","Saarland","weiblich","","","",""
"katholisch","2017","Berlin","maennlich","","","",""
"katholisch","2017","Berlin","weiblich","","","",""
"katholisch","2017","Brandenburg","maennlich","","","",""
"katholisch","2017","Brandenburg","weiblich","","","",""
"katholisch","2017","Mecklenburg-Vorpommern","maennlich","","","",""
"katholisch","2017","Mecklenburg-Vorpommern","weiblich","","","",""
"katholisch","2017","Sachsen","maennlich","","","",""
"katholisch","2017","Sachsen","weiblich","","","",""
"katholisch","2017","Sachsen-Anhalt","maennlich","","","",""
"katholisch","2017","Sachsen-Anhalt","weiblich","","","",""
"katholisch","2017","Thueringen","maennlich","","","",""
"katholisch","2017","Thueringen","weiblich","","","",""
"evangelisch","2017","Schleswig-Holstein","maennlich","","","",""
"evangelisch","2017","Schleswig-Holstein","weiblich","","","",""
"evangelisch","2017","Hamburg","maennlich","","","",""
"evangelisch","2017","Hamburg","weiblich","","","",""
"evangelisch","2017","Niedersachsen","maennlich","","","",""
"evangelisch","2017","Niedersachsen","weiblich","","","",""
"evangelisch","2017","Bremen","maennlich","","","",""
"evangelisch","2017","Bremen","weiblich","","","",""
"evangelisch","2017","Nordrhein-Westfalen","maennlich","","","",""
"evangelisch","2017","Nordrhein-Westfalen","weiblich","","","",""
"evangelisch","2017","Hessen","maennlich","","","",""
"evangelisch","2017","Hessen","weiblich","","","",""
"evangelisch","2017","Rheinland-Pfalz,Saarland","maennlich","","","",""
"evangelisch","2017","Rheinland-Pfalz,Saarland","weiblich","","","",""
"evangelisch","2017","Baden-Wuerttemberg","maennlich","","","",""
"evangelisch","2017","Baden-Wuerttemberg","weiblich","","","",""
"evangelisch","2017","Bayern","maennlich","","","",""
"evangelisch","2017","Bayern","weiblich","","","",""
"evangelisch","2017","Saarland","maennlich","","","",""
"evangelisch","2017","Saarland","weiblich","","","",""
"evangelisch","2017","Berlin","maennlich","","","",""
"evangelisch","2017","Berlin","weiblich","","","",""
"evangelisch","2017","Brandenburg","maennlich","","","",""
"evangelisch","2017","Brandenburg","weiblich","","","",""
"evangelisch","2017","Mecklenburg-Vorpommern","maennlich","","","",""
"evangelisch","2017","Mecklenburg-Vorpommern","weiblich","","","",""
"evangelisch","2017","Sachsen","maennlich","","","",""
"evangelisch","2017","Sachsen","weiblich","","","",""
"evangelisch","2017","Sachsen-Anhalt","maennlich","","","",""
"evangelisch","2017","Sachsen-Anhalt","weiblich","","","",""
"evangelisch","2017","Thueringen","maennlich","","","",""
"evangelisch","2017","Thueringen","weiblich","","","",""
"islamische Religionsgemeinschaft","2017","Schleswig-Holstein","maennlich","46","0.521837969703217","0.402228360614195","0.641447578792239"
"islamische Religionsgemeinschaft","2017","Schleswig-Holstein","weiblich","47","0.891580207903555","0.814189870359188","0.968970545447922"
"islamische Religionsgemeinschaft","2017","Hamburg","maennlich","45","0.734237979924024","0.622464866917356","0.846011092930692"
"islamische Religionsgemeinschaft","2017","Hamburg","weiblich","34","0.520202761232143","0.369111744216555","0.671293778247731"
"islamische Religionsgemeinschaft","2017","Niedersachsen","maennlich","146","0.690600442043222","0.628229811616737","0.752971072469707"
"islamische Religionsgemeinschaft","2017","Niedersachsen","weiblich","103","0.465333202821205","0.389682409973479","0.540983995668931"
"islamische Religionsgemeinschaft","2017","Bremen","maennlich","","","",""
"islamische Religionsgemeinschaft","2017","Bremen","weiblich","","","",""
"islamische Religionsgemeinschaft","2017","Nordrhein-Westfalen","maennlich","363","0.659821807123511","0.618460010952451","0.701183603294572"
"islamische Religionsgemeinschaft","2017","Nordrhein-Westfalen","weiblich","240","0.370443930128153","0.319994622698903","0.420893237557402"
"islamische Religionsgemeinschaft","2017","Hessen","maennlich","161","0.521666593332453","0.454424375367935","0.588908811296972"
"islamische Religionsgemeinschaft","2017","Hessen","weiblich","128","0.447314488127022","0.370271410676266","0.524357565577779"
"islamische Religionsgemeinschaft","2017","Rheinland-Pfalz,Saarland","maennlich","70","0.669907075506347","0.570521294365615","0.769292856647079"
"islamische Religionsgemeinschaft","2017","Rheinland-Pfalz,Saarland","weiblich","46","0.336345453456402","0.221489045367913","0.451201861544891"
"islamische Religionsgemeinschaft","2017","Baden-Wuerttemberg","maennlich","122","0.633701555253695","0.557853898919236","0.709549211588154"
"islamische Religionsgemeinschaft","2017","Baden-Wuerttemberg","weiblich","92","0.393481144572345","0.308181556313022","0.478780732831668"
"islamische Religionsgemeinschaft","2017","Bayern","maennlich","149","0.341398124543265","0.27741743586988","0.405378813216651"
"islamische Religionsgemeinschaft","2017","Bayern","weiblich","120","0.187641908798694","0.128427345361052","0.246856472236336"
"islamische Religionsgemeinschaft","2017","Saarland","maennlich","","","",""
"islamische Religionsgemeinschaft","2017","Saarland","weiblich","","","",""
"islamische Religionsgemeinschaft","2017","Berlin","maennlich","","","",""
"islamische Religionsgemeinschaft","2017","Berlin","weiblich","","","",""
"islamische Religionsgemeinschaft","2017","Brandenburg","maennlich","","","",""
"islamische Religionsgemeinschaft","2017","Brandenburg","weiblich","","","",""
"islamische Religionsgemeinschaft","2017","Mecklenburg-Vorpommern","maennlich","","","",""
"islamische Religionsgemeinschaft","2017","Mecklenburg-Vorpommern","weiblich","","","",""
"islamische Religionsgemeinschaft","2017","Sachsen","maennlich","","","",""
"islamische Religionsgemeinschaft","2017","Sachsen","weiblich","","","",""
"islamische Religionsgemeinschaft","2017","Sachsen-Anhalt","maennlich","","","",""
"islamische Religionsgemeinschaft","2017","Sachsen-Anhalt","weiblich","","","",""
"islamische Religionsgemeinschaft","2017","Thueringen","maennlich","","","",""
"islamische Religionsgemeinschaft","2017","Thueringen","weiblich","","","",""
"konfessionslos","2017","Schleswig-Holstein","maennlich","","","",""
"konfessionslos","2017","Schleswig-Holstein","weiblich","","","",""
"konfessionslos","2017","Hamburg","maennlich","","","",""
"konfessionslos","2017","Hamburg","weiblich","","","",""
"konfessionslos","2017","Niedersachsen","maennlich","","","",""
"konfessionslos","2017","Niedersachsen","weiblich","","","",""
"konfessionslos","2017","Bremen","maennlich","","","",""
"konfessionslos","2017","Bremen","weiblich","","","",""
"konfessionslos","2017","Nordrhein-Westfalen","maennlich","","","",""
"konfessionslos","2017","Nordrhein-Westfalen","weiblich","","","",""
"konfessionslos","2017","Hessen","maennlich","","","",""
"konfessionslos","2017","Hessen","weiblich","","","",""
"konfessionslos","2017","Rheinland-Pfalz,Saarland","maennlich","","","",""
"konfessionslos","2017","Rheinland-Pfalz,Saarland","weiblich","","","",""
"konfessionslos","2017","Baden-Wuerttemberg","maennlich","","","",""
"konfessionslos","2017","Baden-Wuerttemberg","weiblich","","","",""
"konfessionslos","2017","Bayern","maennlich","","","",""
"konfessionslos","2017","Bayern","weiblich","","","",""
"konfessionslos","2017","Saarland","maennlich","","","",""
"konfessionslos","2017","Saarland","weiblich","","","",""
"konfessionslos","2017","Berlin","maennlich","","","",""
"konfessionslos","2017","Berlin","weiblich","","","",""
"konfessionslos","2017","Brandenburg","maennlich","","","",""
"konfessionslos","2017","Brandenburg","weiblich","","","",""
"konfessionslos","2017","Mecklenburg-Vorpommern","maennlich","","","",""
"konfessionslos","2017","Mecklenburg-Vorpommern","weiblich","","","",""
"konfessionslos","2017","Sachsen","maennlich","","","",""
"konfessionslos","2017","Sachsen","weiblich","","","",""
"konfessionslos","2017","Sachsen-Anhalt","maennlich","","","",""
"konfessionslos","2017","Sachsen-Anhalt","weiblich","","","",""
"konfessionslos","2017","Thueringen","maennlich","","","",""
"konfessionslos","2017","Thueringen","weiblich","","","",""
"andere","2017","Schleswig-Holstein","maennlich","","","",""
"andere","2017","Schleswig-Holstein","weiblich","","","",""
"andere","2017","Hamburg","maennlich","","","",""
"andere","2017","Hamburg","weiblich","","","",""
"andere","2017","Niedersachsen","maennlich","42","0.123252659985431","0.0788976948467024","0.167607625124159"
"andere","2017","Niedersachsen","weiblich","48","0.175936193204701","0.118186740744423","0.233685645664979"
"andere","2017","Bremen","maennlich","","","",""
"andere","2017","Bremen","weiblich","","","",""
"andere","2017","Nordrhein-Westfalen","maennlich","79","0.119003192416353","0.0907349181584532","0.147271466674253"
"andere","2017","Nordrhein-Westfalen","weiblich","70","0.200325479352701","0.158513427151084","0.242137531554319"
"andere","2017","Hessen","maennlich","","","",""
"andere","2017","Hessen","weiblich","","","",""
"andere","2017","Rheinland-Pfalz,Saarland","maennlich","","","",""
"andere","2017","Rheinland-Pfalz,Saarland","weiblich","","","",""
"andere","2017","Baden-Wuerttemberg","maennlich","","","",""
"andere","2017","Baden-Wuerttemberg","weiblich","","","",""
"andere","2017","Bayern","maennlich","32","0.0853257567002745","0.0476310678766879","0.123020445523861"
"andere","2017","Bayern","weiblich","","","",""
"andere","2017","Saarland","maennlich","","","",""
"andere","2017","Saarland","weiblich","","","",""
"andere","2017","Berlin","maennlich","","","",""
"andere","2017","Berlin","weiblich","","","",""
"andere","2017","Brandenburg","maennlich","","","",""
"andere","2017","Brandenburg","weiblich","","","",""
