"pld0045","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Selten","2012","Realschule","2","","","",""
"Selten","2012","Realschule","3","","","",""
"Selten","2012","Realschule","4","","","",""
"Selten","2012","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Selten","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Selten","2012","(Fach-)Abitur","2","","","",""
"Selten","2012","(Fach-)Abitur","3","","","",""
"Selten","2012","(Fach-)Abitur","4","","","",""
"Selten","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Selten","2012","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Selten","2012","AkademikerIn","2","","","",""
"Selten","2012","AkademikerIn","3","","","",""
"Selten","2012","AkademikerIn","4","","","",""
"Selten","2012","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2012","(noch) kein Abschluss","2","","","",""
"Nie","2012","(noch) kein Abschluss","3","","","",""
"Nie","2012","(noch) kein Abschluss","4","","","",""
"Nie","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2012","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2012","Hauptschule","2","","","",""
"Nie","2012","Hauptschule","3","","","",""
"Nie","2012","Hauptschule","4","","","",""
"Nie","2012","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2012","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2012","Realschule","2","","","",""
"Nie","2012","Realschule","3","","","",""
"Nie","2012","Realschule","4","","","",""
"Nie","2012","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2012","(Fach-)Abitur","2","","","",""
"Nie","2012","(Fach-)Abitur","3","","","",""
"Nie","2012","(Fach-)Abitur","4","","","",""
"Nie","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2012","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2012","AkademikerIn","2","","","",""
"Nie","2012","AkademikerIn","3","","","",""
"Nie","2012","AkademikerIn","4","","","",""
"Nie","2012","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","25","","",""
"Sehr oft","2013","(noch) kein Abschluss","2","19","","",""
"Sehr oft","2013","(noch) kein Abschluss","3","13","","",""
"Sehr oft","2013","(noch) kein Abschluss","4","6","","",""
"Sehr oft","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8","","",""
"Sehr oft","2013","Hauptschule","1 Einkommensschwächstes Quintil","99","0.0586615920559125","0.0470117935431293","0.0703113905686957"
"Sehr oft","2013","Hauptschule","2","109","0.0460726144301398","0.0369775521830987","0.0551676766771808"
"Sehr oft","2013","Hauptschule","3","105","0.0443130846651436","0.0345478566384826","0.0540783126918045"
"Sehr oft","2013","Hauptschule","4","84","0.0363788659149737","0.026984909076344","0.0457728227536035"
"Sehr oft","2013","Hauptschule","5 Einkommensstärkstes Quintil","40","0.0497733007207134","0.0351013215024416","0.0644452799389852"
"Sehr oft","2013","Realschule","1 Einkommensschwächstes Quintil","67","0.0509691960886642","0.0372966641910482","0.0646417279862802"
"Sehr oft","2013","Realschule","2","115","0.0593549922539206","0.0474996982687733","0.0712102862390679"
"Sehr oft","2013","Realschule","3","111","0.0469394725433591","0.0362322551947288","0.0576466898919895"
"Sehr oft","2013","Realschule","4","106","0.0514962526399713","0.0411739698717551","0.0618185354081875"
"Sehr oft","2013","Realschule","5 Einkommensstärkstes Quintil","81","0.0575951982066247","0.045338732858679","0.0698516635545705"
"Sehr oft","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","30","0.0774025716434905","0.0529288978603882","0.101876245426593"
"Sehr oft","2013","(Fach-)Abitur","2","59","0.0752454257692875","0.0538329388968519","0.0966579126417231"
"Sehr oft","2013","(Fach-)Abitur","3","53","0.0462273623731589","0.0292119630929821","0.0632427616533358"
"Sehr oft","2013","(Fach-)Abitur","4","51","0.0480386774810723","0.0331735136546416","0.0629038413075029"
"Sehr oft","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","59","0.0672127827394341","0.0501681339478806","0.0842574315309877"
"Sehr oft","2013","AkademikerIn","1 Einkommensschwächstes Quintil","22","","",""
"Sehr oft","2013","AkademikerIn","2","34","0.0503025524486825","0.0306053219397232","0.0699997829576419"
"Sehr oft","2013","AkademikerIn","3","43","0.0453084215691414","0.0302109111150214","0.0604059320232613"
"Sehr oft","2013","AkademikerIn","4","105","0.0698607089506404","0.0564982927471124","0.0832231251541685"
"Sehr oft","2013","AkademikerIn","5 Einkommensstärkstes Quintil","200","0.0631948355132021","0.054407223508157","0.0719824475182473"
"Oft","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","21","","",""
"Oft","2013","(noch) kein Abschluss","2","19","","",""
"Oft","2013","(noch) kein Abschluss","3","16","","",""
"Oft","2013","(noch) kein Abschluss","4","9","","",""
"Oft","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","11","","",""
"Oft","2013","Hauptschule","1 Einkommensschwächstes Quintil","145","0.083053969520617","0.0693728799430234","0.0967350590982107"
"Oft","2013","Hauptschule","2","175","0.0715518524379462","0.0603699459341989","0.0827337589416934"
"Oft","2013","Hauptschule","3","150","0.0700935163085754","0.0579786914736043","0.0822083411435466"
"Oft","2013","Hauptschule","4","143","0.0872599900111087","0.0731003586191327","0.101419621403085"
"Oft","2013","Hauptschule","5 Einkommensstärkstes Quintil","77","0.087139445277359","0.0681117370256464","0.106167153529072"
"Oft","2013","Realschule","1 Einkommensschwächstes Quintil","103","0.0746529907202983","0.0583137896540287","0.0909921917865679"
"Oft","2013","Realschule","2","187","0.103048875473204","0.0877951178264118","0.118302633119997"
"Oft","2013","Realschule","3","205","0.118414156826019","0.102057995262092","0.134770318389946"
"Oft","2013","Realschule","4","208","0.0973754161809824","0.0835287043083449","0.11122212805362"
"Oft","2013","Realschule","5 Einkommensstärkstes Quintil","158","0.113770612554841","0.0970658048860363","0.130475420223646"
"Oft","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","52","0.132957451939343","0.101862356168483","0.164052547710202"
"Oft","2013","(Fach-)Abitur","2","77","0.114972207465733","0.0890788299563916","0.140865584975074"
"Oft","2013","(Fach-)Abitur","3","78","0.116218340768689","0.0902478602243193","0.142188821313059"
"Oft","2013","(Fach-)Abitur","4","111","0.107882514849431","0.08631743436778","0.129447595331083"
"Oft","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","93","0.0918148047113121","0.0721579335040129","0.111471675918611"
"Oft","2013","AkademikerIn","1 Einkommensschwächstes Quintil","31","0.103615012916886","0.0667124885891588","0.140517537244612"
"Oft","2013","AkademikerIn","2","60","0.119089341941492","0.0899002959632087","0.148278387919775"
"Oft","2013","AkademikerIn","3","101","0.106825481999366","0.0844026780615472","0.129248285937185"
"Oft","2013","AkademikerIn","4","157","0.115146584632929","0.0984142823638587","0.131878886901999"
"Oft","2013","AkademikerIn","5 Einkommensstärkstes Quintil","387","0.111482206138623","0.10011532592118","0.122849086356066"
"Manchmal","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","22","","",""
"Manchmal","2013","(noch) kein Abschluss","2","17","","",""
"Manchmal","2013","(noch) kein Abschluss","3","8","","",""
"Manchmal","2013","(noch) kein Abschluss","4","16","","",""
"Manchmal","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","9","","",""
"Manchmal","2013","Hauptschule","1 Einkommensschwächstes Quintil","146","0.0954373465768864","0.080871118471003","0.11000357468277"
"Manchmal","2013","Hauptschule","2","208","0.0965377103237362","0.0837253217743596","0.109350098873113"
"Manchmal","2013","Hauptschule","3","165","0.0879189052595373","0.0744814682805324","0.101356342238542"
"Manchmal","2013","Hauptschule","4","156","0.101671020703642","0.0865079513655092","0.116834090041775"
"Manchmal","2013","Hauptschule","5 Einkommensstärkstes Quintil","78","0.0876022862835606","0.0685289492831914","0.10667562328393"
"Manchmal","2013","Realschule","1 Einkommensschwächstes Quintil","101","0.0949605128577192","0.076735821228995","0.113185204486443"
"Manchmal","2013","Realschule","2","182","0.132376782812086","0.115373126515554","0.149380439108617"
"Manchmal","2013","Realschule","3","167","0.115887484730662","0.0996835937644012","0.132091375696923"
"Manchmal","2013","Realschule","4","204","0.101591816406629","0.0874815691081446","0.115702063705114"
"Manchmal","2013","Realschule","5 Einkommensstärkstes Quintil","173","0.10914191851346","0.0927377806014587","0.125546056425462"
"Manchmal","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","41","0.067597490512143","0.0446051937842688","0.0905897872400171"
"Manchmal","2013","(Fach-)Abitur","2","66","0.0890679188781762","0.0659463411831277","0.112189496573225"
"Manchmal","2013","(Fach-)Abitur","3","64","0.0973674443752535","0.0733441512631347","0.121390737487372"
"Manchmal","2013","(Fach-)Abitur","4","82","0.0854951994206896","0.0660582373887709","0.104932161452608"
"Manchmal","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","101","0.120575337824903","0.0984087222416804","0.142741953408126"
"Manchmal","2013","AkademikerIn","1 Einkommensschwächstes Quintil","31","0.106178294257217","0.0688755514500424","0.143481037064392"
"Manchmal","2013","AkademikerIn","2","68","0.126731384591341","0.0967512528703227","0.156711516312359"
"Manchmal","2013","AkademikerIn","3","86","0.106456204238603","0.0840675629952778","0.128844845481928"
"Manchmal","2013","AkademikerIn","4","189","0.115081375756156","0.0983531956548699","0.131809555857442"
"Manchmal","2013","AkademikerIn","5 Einkommensstärkstes Quintil","398","0.121825776956979","0.11001263619433","0.133638917719628"
"Selten","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","39","0.108327762369626","0.0707662798221678","0.145889244917085"
"Selten","2013","(noch) kein Abschluss","2","27","","",""
"Selten","2013","(noch) kein Abschluss","3","20","","",""
"Selten","2013","(noch) kein Abschluss","4","19","","",""
"Selten","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","22","","",""
"Selten","2013","Hauptschule","1 Einkommensschwächstes Quintil","218","0.150935049295355","0.133187674977931","0.16868242361278"
"Selten","2013","Hauptschule","2","334","0.155118968619946","0.139413285790488","0.170824651449404"
"Selten","2013","Hauptschule","3","275","0.159697279663713","0.142314259997871","0.177080299329556"
"Selten","2013","Hauptschule","4","294","0.194646056147887","0.174781126862262","0.214510985433513"
"Selten","2013","Hauptschule","5 Einkommensstärkstes Quintil","165","0.182072831529549","0.156037880935349","0.20810778212375"
"Selten","2013","Realschule","1 Einkommensschwächstes Quintil","153","0.189754434184386","0.165378616277156","0.214130252091616"
"Selten","2013","Realschule","2","243","0.144355171292076","0.126721864550759","0.161988478033394"
"Selten","2013","Realschule","3","278","0.178822584218642","0.159423690826809","0.198221477610476"
"Selten","2013","Realschule","4","331","0.18659944353574","0.168403448160748","0.204795438910731"
"Selten","2013","Realschule","5 Einkommensstärkstes Quintil","288","0.19709597183808","0.176168148981791","0.218023794694369"
"Selten","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","61","0.176070718790691","0.141188517068088","0.210952920513294"
"Selten","2013","(Fach-)Abitur","2","100","0.230114978602225","0.195948580803581","0.264281376400869"
"Selten","2013","(Fach-)Abitur","3","109","0.248846558506458","0.213811704820187","0.283881412192729"
"Selten","2013","(Fach-)Abitur","4","153","0.189263493355547","0.162034109311219","0.216492877399876"
"Selten","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","174","0.193279608082689","0.166399849651164","0.220159366514215"
"Selten","2013","AkademikerIn","1 Einkommensschwächstes Quintil","46","0.191408945656497","0.143772096631246","0.239045794681749"
"Selten","2013","AkademikerIn","2","98","0.223904044692441","0.186337071914702","0.26147101747018"
"Selten","2013","AkademikerIn","3","140","0.143218108158114","0.117789743391564","0.168646472924663"
"Selten","2013","AkademikerIn","4","269","0.189472596564703","0.168930178659753","0.210015014469653"
"Selten","2013","AkademikerIn","5 Einkommensstärkstes Quintil","585","0.20632747022667","0.191712274270843","0.220942666182498"
"Nie","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","156","0.633055914336338","0.574806548953701","0.691305279718975"
"Nie","2013","(noch) kein Abschluss","2","111","0.584450599630906","0.514923410686036","0.653977788575777"
"Nie","2013","(noch) kein Abschluss","3","78","0.648239057826211","0.567687747023923","0.728790368628499"
"Nie","2013","(noch) kein Abschluss","4","56","0.541751582632003","0.446899747095096","0.636603418168909"
"Nie","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","49","0.475881940795641","0.377504693158606","0.574259188432675"
"Nie","2013","Hauptschule","1 Einkommensschwächstes Quintil","955","0.611912042551229","0.587753085293984","0.636070999808473"
"Nie","2013","Hauptschule","2","1215","0.630718854188231","0.609781439113816","0.651656269262647"
"Nie","2013","Hauptschule","3","1011","0.63797721410303","0.615172264618952","0.660782163587109"
"Nie","2013","Hauptschule","4","849","0.580044067222388","0.555281071692285","0.604807062752491"
"Nie","2013","Hauptschule","5 Einkommensstärkstes Quintil","484","0.593412136188817","0.560273678994653","0.626550593382982"
"Nie","2013","Realschule","1 Einkommensschwächstes Quintil","570","0.589662866148933","0.559083590155617","0.620242142142248"
"Nie","2013","Realschule","2","799","0.560864178168713","0.535964191853591","0.585764164483835"
"Nie","2013","Realschule","3","738","0.539936301681317","0.514705704990782","0.565166898371851"
"Nie","2013","Realschule","4","912","0.562937071236677","0.539770043239686","0.586104099233669"
"Nie","2013","Realschule","5 Einkommensstärkstes Quintil","688","0.522396298886994","0.496118605224533","0.548673992549455"
"Nie","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","274","0.545971767114332","0.500374178665163","0.591569355563502"
"Nie","2013","(Fach-)Abitur","2","281","0.490599469284578","0.450019936053816","0.531179002515341"
"Nie","2013","(Fach-)Abitur","3","281","0.49134029397644","0.450829102482243","0.531851485470637"
"Nie","2013","(Fach-)Abitur","4","398","0.569320114893259","0.534899384223892","0.603740845562626"
"Nie","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","402","0.527117466641661","0.493131379557968","0.561103553725353"
"Nie","2013","AkademikerIn","1 Einkommensschwächstes Quintil","132","0.48685571693708","0.426333151340042","0.547378282534118"
"Nie","2013","AkademikerIn","2","213","0.479972676326043","0.434949217083441","0.524996135568646"
"Nie","2013","AkademikerIn","3","359","0.598191784034776","0.562602933994636","0.633780634074916"
"Nie","2013","AkademikerIn","4","678","0.510438734095572","0.484234598302256","0.536642869888888"
"Nie","2013","AkademikerIn","5 Einkommensstärkstes Quintil","1375","0.497169711164526","0.479111759433377","0.515227662895674"
"Sehr oft","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2014","(noch) kein Abschluss","2","","","",""
"Sehr oft","2014","(noch) kein Abschluss","3","","","",""
"Sehr oft","2014","(noch) kein Abschluss","4","","","",""
"Sehr oft","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2014","Hauptschule","2","","","",""
"Sehr oft","2014","Hauptschule","3","","","",""
"Sehr oft","2014","Hauptschule","4","","","",""
"Sehr oft","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2014","Realschule","2","","","",""
"Sehr oft","2014","Realschule","3","","","",""
"Sehr oft","2014","Realschule","4","","","",""
"Sehr oft","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2014","(Fach-)Abitur","2","","","",""
"Sehr oft","2014","(Fach-)Abitur","3","","","",""
"Sehr oft","2014","(Fach-)Abitur","4","","","",""
"Sehr oft","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2014","AkademikerIn","2","","","",""
"Sehr oft","2014","AkademikerIn","3","","","",""
"Sehr oft","2014","AkademikerIn","4","","","",""
"Sehr oft","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Oft","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Oft","2014","(noch) kein Abschluss","2","","","",""
"Oft","2014","(noch) kein Abschluss","3","","","",""
"Oft","2014","(noch) kein Abschluss","4","","","",""
"Oft","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Oft","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Oft","2014","Hauptschule","2","","","",""
"Oft","2014","Hauptschule","3","","","",""
"Oft","2014","Hauptschule","4","","","",""
"Oft","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Oft","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Oft","2014","Realschule","2","","","",""
"Oft","2014","Realschule","3","","","",""
"Oft","2014","Realschule","4","","","",""
"Oft","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Oft","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Oft","2014","(Fach-)Abitur","2","","","",""
"Oft","2014","(Fach-)Abitur","3","","","",""
"Oft","2014","(Fach-)Abitur","4","","","",""
"Oft","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Oft","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Oft","2014","AkademikerIn","2","","","",""
"Oft","2014","AkademikerIn","3","","","",""
"Oft","2014","AkademikerIn","4","","","",""
"Oft","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2014","(noch) kein Abschluss","2","","","",""
"Manchmal","2014","(noch) kein Abschluss","3","","","",""
"Manchmal","2014","(noch) kein Abschluss","4","","","",""
"Manchmal","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2014","Hauptschule","2","","","",""
"Manchmal","2014","Hauptschule","3","","","",""
"Manchmal","2014","Hauptschule","4","","","",""
"Manchmal","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2014","Realschule","2","","","",""
"Manchmal","2014","Realschule","3","","","",""
"Manchmal","2014","Realschule","4","","","",""
"Manchmal","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2014","(Fach-)Abitur","2","","","",""
"Manchmal","2014","(Fach-)Abitur","3","","","",""
"Manchmal","2014","(Fach-)Abitur","4","","","",""
"Manchmal","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2014","AkademikerIn","2","","","",""
"Manchmal","2014","AkademikerIn","3","","","",""
"Manchmal","2014","AkademikerIn","4","","","",""
"Manchmal","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Selten","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Selten","2014","(noch) kein Abschluss","2","","","",""
"Selten","2014","(noch) kein Abschluss","3","","","",""
"Selten","2014","(noch) kein Abschluss","4","","","",""
"Selten","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Selten","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Selten","2014","Hauptschule","2","","","",""
"Selten","2014","Hauptschule","3","","","",""
"Selten","2014","Hauptschule","4","","","",""
"Selten","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Selten","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Selten","2014","Realschule","2","","","",""
"Selten","2014","Realschule","3","","","",""
"Selten","2014","Realschule","4","","","",""
"Selten","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Selten","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Selten","2014","(Fach-)Abitur","2","","","",""
"Selten","2014","(Fach-)Abitur","3","","","",""
"Selten","2014","(Fach-)Abitur","4","","","",""
"Selten","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Selten","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Selten","2014","AkademikerIn","2","","","",""
"Selten","2014","AkademikerIn","3","","","",""
"Selten","2014","AkademikerIn","4","","","",""
"Selten","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","(noch) kein Abschluss","2","","","",""
"Nie","2014","(noch) kein Abschluss","3","","","",""
"Nie","2014","(noch) kein Abschluss","4","","","",""
"Nie","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","Hauptschule","2","","","",""
"Nie","2014","Hauptschule","3","","","",""
"Nie","2014","Hauptschule","4","","","",""
"Nie","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","Realschule","2","","","",""
"Nie","2014","Realschule","3","","","",""
"Nie","2014","Realschule","4","","","",""
"Nie","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","(Fach-)Abitur","2","","","",""
"Nie","2014","(Fach-)Abitur","3","","","",""
"Nie","2014","(Fach-)Abitur","4","","","",""
"Nie","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","AkademikerIn","2","","","",""
"Nie","2014","AkademikerIn","3","","","",""
"Nie","2014","AkademikerIn","4","","","",""
"Nie","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2015","(noch) kein Abschluss","2","","","",""
"Sehr oft","2015","(noch) kein Abschluss","3","","","",""
"Sehr oft","2015","(noch) kein Abschluss","4","","","",""
"Sehr oft","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2015","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2015","Hauptschule","2","","","",""
"Sehr oft","2015","Hauptschule","3","","","",""
"Sehr oft","2015","Hauptschule","4","","","",""
"Sehr oft","2015","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2015","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2015","Realschule","2","","","",""
"Sehr oft","2015","Realschule","3","","","",""
"Sehr oft","2015","Realschule","4","","","",""
"Sehr oft","2015","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2015","(Fach-)Abitur","2","","","",""
"Sehr oft","2015","(Fach-)Abitur","3","","","",""
"Sehr oft","2015","(Fach-)Abitur","4","","","",""
"Sehr oft","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2015","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2015","AkademikerIn","2","","","",""
"Sehr oft","2015","AkademikerIn","3","","","",""
"Sehr oft","2015","AkademikerIn","4","","","",""
"Sehr oft","2015","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Oft","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Oft","2015","(noch) kein Abschluss","2","","","",""
"Oft","2015","(noch) kein Abschluss","3","","","",""
"Oft","2015","(noch) kein Abschluss","4","","","",""
"Oft","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Oft","2015","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Oft","2015","Hauptschule","2","","","",""
"Oft","2015","Hauptschule","3","","","",""
"Oft","2015","Hauptschule","4","","","",""
"Oft","2015","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Oft","2015","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Oft","2015","Realschule","2","","","",""
"Oft","2015","Realschule","3","","","",""
"Oft","2015","Realschule","4","","","",""
"Oft","2015","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Oft","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Oft","2015","(Fach-)Abitur","2","","","",""
"Oft","2015","(Fach-)Abitur","3","","","",""
"Oft","2015","(Fach-)Abitur","4","","","",""
"Oft","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Oft","2015","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Oft","2015","AkademikerIn","2","","","",""
"Oft","2015","AkademikerIn","3","","","",""
"Oft","2015","AkademikerIn","4","","","",""
"Oft","2015","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2015","(noch) kein Abschluss","2","","","",""
"Manchmal","2015","(noch) kein Abschluss","3","","","",""
"Manchmal","2015","(noch) kein Abschluss","4","","","",""
"Manchmal","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2015","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2015","Hauptschule","2","","","",""
"Manchmal","2015","Hauptschule","3","","","",""
"Manchmal","2015","Hauptschule","4","","","",""
"Manchmal","2015","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2015","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2015","Realschule","2","","","",""
"Manchmal","2015","Realschule","3","","","",""
"Manchmal","2015","Realschule","4","","","",""
"Manchmal","2015","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2015","(Fach-)Abitur","2","","","",""
"Manchmal","2015","(Fach-)Abitur","3","","","",""
"Manchmal","2015","(Fach-)Abitur","4","","","",""
"Manchmal","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2015","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2015","AkademikerIn","2","","","",""
"Manchmal","2015","AkademikerIn","3","","","",""
"Manchmal","2015","AkademikerIn","4","","","",""
"Manchmal","2015","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Selten","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Selten","2015","(noch) kein Abschluss","2","","","",""
"Selten","2015","(noch) kein Abschluss","3","","","",""
"Selten","2015","(noch) kein Abschluss","4","","","",""
"Selten","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Selten","2015","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Selten","2015","Hauptschule","2","","","",""
"Selten","2015","Hauptschule","3","","","",""
"Selten","2015","Hauptschule","4","","","",""
"Selten","2015","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Selten","2015","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Selten","2015","Realschule","2","","","",""
