year,age_gr,quintil_oecd,pli0098_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,17-29 y.,4th Quintile,Never,0.57608,313,587,0.53607,0.61610
2009,17-29 y.,5th Quintile,Seldom,0.32789,163,454,0.28466,0.37112
2009,17-29 y.,5th Quintile,Never,0.57169,291,454,0.52612,0.61725
2009,30-45 y.,1st Quintile,At least once per week,0.08730,47,662,0.06578,0.10882
2009,30-45 y.,1st Quintile,At least once per month,0.04605,40,662,0.03007,0.06203
2009,30-45 y.,1st Quintile,Seldom,0.22220,156,662,0.19051,0.25389
2009,30-45 y.,1st Quintile,Never,0.64445,419,662,0.60796,0.68094
2009,30-45 y.,2nd Quintile,At least once per week,0.06187,55,848,0.04565,0.07810
2009,30-45 y.,2nd Quintile,At least once per month,0.07555,66,848,0.05775,0.09335
2009,30-45 y.,2nd Quintile,Seldom,0.29183,262,848,0.26121,0.32244
2009,30-45 y.,2nd Quintile,Never,0.57075,465,848,0.53742,0.60408
2009,30-45 y.,3rd Quintile,At least once per week,0.04937,53,933,0.03547,0.06328
2009,30-45 y.,3rd Quintile,At least once per month,0.11543,95,933,0.09491,0.13594
2009,30-45 y.,3rd Quintile,Seldom,0.30124,273,933,0.27179,0.33070
2009,30-45 y.,3rd Quintile,Never,0.53395,512,933,0.50193,0.56598
2009,30-45 y.,4th Quintile,At least once per week,0.04468,70,1050,0.03218,0.05719
2009,30-45 y.,4th Quintile,At least once per month,0.09351,104,1050,0.07589,0.11113
2009,30-45 y.,4th Quintile,Seldom,0.30916,344,1050,0.28120,0.33713
2009,30-45 y.,4th Quintile,Never,0.55264,532,1050,0.52255,0.58273
2009,30-45 y.,5th Quintile,At least once per week,0.03664,60,1158,0.02581,0.04747
2009,30-45 y.,5th Quintile,At least once per month,0.06781,90,1158,0.05332,0.08230
2009,30-45 y.,5th Quintile,Seldom,0.33397,381,1158,0.30680,0.36115
2009,30-45 y.,5th Quintile,Never,0.56158,627,1158,0.53299,0.59017
2009,46-65 y.,1st Quintile,At least once per week,0.07058,53,772,0.05250,0.08866
2009,46-65 y.,1st Quintile,At least once per month,0.06536,52,772,0.04792,0.08281
2009,46-65 y.,1st Quintile,Seldom,0.19764,162,772,0.16953,0.22575
2009,46-65 y.,1st Quintile,Never,0.66641,505,772,0.63313,0.69970
2009,46-65 y.,2nd Quintile,At least once per week,0.06295,50,769,0.04577,0.08013
2009,46-65 y.,2nd Quintile,At least once per month,0.09017,66,769,0.06991,0.11042
2009,46-65 y.,2nd Quintile,Seldom,0.24426,188,769,0.21387,0.27464
2009,46-65 y.,2nd Quintile,Never,0.60263,465,769,0.56802,0.63724
2009,46-65 y.,3rd Quintile,At least once per week,0.06845,89,1068,0.05330,0.08360
2009,46-65 y.,3rd Quintile,At least once per month,0.07671,88,1068,0.06074,0.09268
2009,46-65 y.,3rd Quintile,Seldom,0.31728,341,1068,0.28936,0.34521
2009,46-65 y.,3rd Quintile,Never,0.53756,550,1068,0.50764,0.56748
2009,46-65 y.,4th Quintile,At least once per week,0.06482,103,1399,0.05192,0.07773
2009,46-65 y.,4th Quintile,At least once per month,0.11481,155,1399,0.09810,0.13152
2009,46-65 y.,4th Quintile,Seldom,0.34074,471,1399,0.31590,0.36559
2009,46-65 y.,4th Quintile,Never,0.47962,670,1399,0.45343,0.50581
2009,46-65 y.,5th Quintile,At least once per week,0.07653,167,2282,0.06562,0.08743
2009,46-65 y.,5th Quintile,At least once per month,0.07657,207,2282,0.06566,0.08748
2009,46-65 y.,5th Quintile,Seldom,0.34707,747,2282,0.32753,0.36660
2009,46-65 y.,5th Quintile,Never,0.49984,1161,2282,0.47932,0.52036
2009,66 and older,1st Quintile,At least once per week,0.15890,103,706,0.13192,0.18589
2009,66 and older,1st Quintile,At least once per month,0.10160,71,706,0.07930,0.12391
2009,66 and older,1st Quintile,Seldom,0.24199,178,706,0.21037,0.27360
2009,66 and older,1st Quintile,Never,0.49751,354,706,0.46060,0.53441
2009,66 and older,2nd Quintile,At least once per week,0.10859,98,1040,0.08967,0.12751
2009,66 and older,2nd Quintile,At least once per month,0.11224,116,1040,0.09304,0.13143
2009,66 and older,2nd Quintile,Seldom,0.29655,291,1040,0.26877,0.32432
2009,66 and older,2nd Quintile,Never,0.48263,535,1040,0.45224,0.51301
2009,66 and older,3rd Quintile,At least once per week,0.12581,88,833,0.10327,0.14834
2009,66 and older,3rd Quintile,At least once per month,0.11325,87,833,0.09172,0.13479
2009,66 and older,3rd Quintile,Seldom,0.26057,213,833,0.23074,0.29040
2009,66 and older,3rd Quintile,Never,0.50037,445,833,0.46639,0.53434
2009,66 and older,4th Quintile,At least once per week,0.19197,128,719,0.16316,0.22078
2009,66 and older,4th Quintile,At least once per month,0.09613,64,719,0.07457,0.11769
2009,66 and older,4th Quintile,Seldom,0.31770,219,719,0.28364,0.35175
2009,66 and older,4th Quintile,Never,0.39421,308,719,0.35846,0.42995
2009,66 and older,5th Quintile,At least once per week,0.13754,108,836,0.11418,0.16090
2009,66 and older,5th Quintile,At least once per month,0.13559,111,836,0.11237,0.15881
2009,66 and older,5th Quintile,Seldom,0.33892,287,836,0.30682,0.37103
2009,66 and older,5th Quintile,Never,0.38794,330,836,0.35489,0.42100
2011,17-29 y.,1st Quintile,At least once per week,0.03320,53,1071,0.02247,0.04394
2011,17-29 y.,1st Quintile,At least once per month,0.03238,60,1071,0.02177,0.04298
2011,17-29 y.,1st Quintile,Seldom,0.19480,174,1071,0.17107,0.21853
2011,17-29 y.,1st Quintile,Never,0.73962,784,1071,0.71333,0.76592
2011,17-29 y.,2nd Quintile,At least once per week,0.06651,58,716,0.04825,0.08478
2011,17-29 y.,2nd Quintile,At least once per month,0.04204,40,716,0.02733,0.05675
2011,17-29 y.,2nd Quintile,Seldom,0.23468,168,716,0.20362,0.26575
2011,17-29 y.,2nd Quintile,Never,0.65676,450,716,0.62196,0.69156
2011,17-29 y.,3rd Quintile,At least once per month,0.06796,46,603,0.04785,0.08806
2011,17-29 y.,3rd Quintile,Seldom,0.24467,176,603,0.21033,0.27901
2011,17-29 y.,3rd Quintile,Never,0.67089,381,603,0.63335,0.70843
2011,17-29 y.,4th Quintile,At least once per week,0.03404,32,531,0.01860,0.04948
2011,17-29 y.,4th Quintile,At least once per month,0.06005,37,531,0.03983,0.08028
2011,17-29 y.,4th Quintile,Seldom,0.31656,160,531,0.27696,0.35616
2011,17-29 y.,4th Quintile,Never,0.58935,302,531,0.54747,0.63123
2011,17-29 y.,5th Quintile,At least once per month,0.07758,34,394,0.05113,0.10403
2011,17-29 y.,5th Quintile,Seldom,0.29856,131,394,0.25331,0.34380
2011,17-29 y.,5th Quintile,Never,0.59358,229,394,0.54501,0.64214
2011,30-45 y.,1st Quintile,At least once per week,0.06068,125,1708,0.04936,0.07201
2011,30-45 y.,1st Quintile,At least once per month,0.04933,107,1708,0.03906,0.05960
2011,30-45 y.,1st Quintile,Seldom,0.19205,335,1708,0.17336,0.21074
2011,30-45 y.,1st Quintile,Never,0.69794,1141,1708,0.67616,0.71972
2011,30-45 y.,2nd Quintile,At least once per week,0.06090,148,1690,0.04950,0.07231
2011,30-45 y.,2nd Quintile,At least once per month,0.07956,163,1690,0.06665,0.09246
2011,30-45 y.,2nd Quintile,Seldom,0.28050,441,1690,0.25907,0.30192
2011,30-45 y.,2nd Quintile,Never,0.57904,938,1690,0.55550,0.60259
2011,30-45 y.,3rd Quintile,At least once per week,0.04569,99,1488,0.03507,0.05630
2011,30-45 y.,3rd Quintile,At least once per month,0.09835,167,1488,0.08321,0.11348
2011,30-45 y.,3rd Quintile,Seldom,0.28219,436,1488,0.25932,0.30507
2011,30-45 y.,3rd Quintile,Never,0.57377,786,1488,0.54864,0.59891
2011,30-45 y.,4th Quintile,At least once per week,0.04947,100,1534,0.03862,0.06033
2011,30-45 y.,4th Quintile,At least once per month,0.08337,160,1534,0.06953,0.09721
2011,30-45 y.,4th Quintile,Seldom,0.30548,480,1534,0.28243,0.32854
2011,30-45 y.,4th Quintile,Never,0.56167,794,1534,0.53683,0.58651
2011,30-45 y.,5th Quintile,At least once per week,0.03658,82,1397,0.02673,0.04642
2011,30-45 y.,5th Quintile,At least once per month,0.08285,140,1397,0.06839,0.09731
2011,30-45 y.,5th Quintile,Seldom,0.31944,450,1397,0.29498,0.34390
2011,30-45 y.,5th Quintile,Never,0.56113,725,1397,0.53510,0.58717
2011,46-65 y.,1st Quintile,At least once per week,0.07744,102,1088,0.06155,0.09332
2011,46-65 y.,1st Quintile,At least once per month,0.05806,68,1088,0.04416,0.07196
2011,46-65 y.,1st Quintile,Seldom,0.19274,225,1088,0.16929,0.21618
2011,46-65 y.,1st Quintile,Never,0.67177,693,1088,0.64385,0.69968
2011,46-65 y.,2nd Quintile,At least once per week,0.08025,94,1003,0.06342,0.09707
2011,46-65 y.,2nd Quintile,At least once per month,0.06880,86,1003,0.05313,0.08448
2011,46-65 y.,2nd Quintile,Seldom,0.30363,279,1003,0.27516,0.33210
2011,46-65 y.,2nd Quintile,Never,0.54732,544,1003,0.51650,0.57814
2011,46-65 y.,3rd Quintile,At least once per week,0.06662,85,1200,0.05250,0.08073
2011,46-65 y.,3rd Quintile,At least once per month,0.08081,135,1200,0.06538,0.09623
2011,46-65 y.,3rd Quintile,Seldom,0.28320,343,1200,0.25770,0.30870
2011,46-65 y.,3rd Quintile,Never,0.56937,637,1200,0.54134,0.59740
2011,46-65 y.,4th Quintile,At least once per week,0.06005,112,1462,0.04786,0.07223
2011,46-65 y.,4th Quintile,At least once per month,0.10891,168,1462,0.09294,0.12488
2011,46-65 y.,4th Quintile,Seldom,0.28755,454,1462,0.26434,0.31075
2011,46-65 y.,4th Quintile,Never,0.54350,728,1462,0.51796,0.56904
2011,46-65 y.,5th Quintile,At least once per week,0.06851,156,2122,0.05776,0.07926
2011,46-65 y.,5th Quintile,At least once per month,0.08647,209,2122,0.07451,0.09844
2011,46-65 y.,5th Quintile,Seldom,0.35357,701,2122,0.33323,0.37392
2011,46-65 y.,5th Quintile,Never,0.49144,1056,2122,0.47017,0.51272
2011,66 and older,1st Quintile,At least once per week,0.16960,104,708,0.14194,0.19726
2011,66 and older,1st Quintile,At least once per month,0.09223,64,708,0.07090,0.11356
2011,66 and older,1st Quintile,Seldom,0.27041,183,708,0.23767,0.30315
2011,66 and older,1st Quintile,Never,0.46776,357,708,0.43098,0.50454
2011,66 and older,2nd Quintile,At least once per week,0.11888,97,899,0.09772,0.14005
2011,66 and older,2nd Quintile,At least once per month,0.10304,92,899,0.08316,0.12293
2011,66 and older,2nd Quintile,Seldom,0.28901,232,899,0.25936,0.31866
2011,66 and older,2nd Quintile,Never,0.48906,478,899,0.45637,0.52176
2011,66 and older,3rd Quintile,At least once per week,0.11543,75,801,0.09329,0.13758
2011,66 and older,3rd Quintile,At least once per month,0.10295,75,801,0.08189,0.12400
2011,66 and older,3rd Quintile,Seldom,0.26487,213,801,0.23429,0.29545
2011,66 and older,3rd Quintile,Never,0.51675,438,801,0.48212,0.55138
2011,66 and older,4th Quintile,At least once per week,0.16851,97,597,0.13846,0.19857
2011,66 and older,4th Quintile,At least once per month,0.14292,69,597,0.11482,0.17101
2011,66 and older,4th Quintile,Seldom,0.32390,206,597,0.28633,0.36147
2011,66 and older,4th Quintile,Never,0.36467,225,597,0.32602,0.40331
2011,66 and older,5th Quintile,At least once per week,0.17077,116,776,0.14428,0.19726
2011,66 and older,5th Quintile,At least once per month,0.15473,115,776,0.12927,0.18019
2011,66 and older,5th Quintile,Seldom,0.31543,243,776,0.28271,0.34814
2011,66 and older,5th Quintile,Never,0.35907,302,776,0.32529,0.39284
2013,17-29 y.,1st Quintile,At least once per week,0.01352,42,1091,0.00667,0.02038
2013,17-29 y.,1st Quintile,At least once per month,0.03674,41,1091,0.02557,0.04791
2013,17-29 y.,1st Quintile,Seldom,0.20162,199,1091,0.17780,0.22544
2013,17-29 y.,1st Quintile,Never,0.74811,809,1091,0.72234,0.77388
2013,17-29 y.,2nd Quintile,At least once per week,0.05150,47,794,0.03612,0.06689
2013,17-29 y.,2nd Quintile,At least once per month,0.05779,52,794,0.04155,0.07403
2013,17-29 y.,2nd Quintile,Seldom,0.20607,169,794,0.17791,0.23422
2013,17-29 y.,2nd Quintile,Never,0.68464,526,794,0.65230,0.71698
2013,17-29 y.,3rd Quintile,At least once per week,0.03621,37,651,0.02185,0.05057
2013,17-29 y.,3rd Quintile,At least once per month,0.07443,54,651,0.05425,0.09461
2013,17-29 y.,3rd Quintile,Seldom,0.26389,184,651,0.23000,0.29777
2013,17-29 y.,3rd Quintile,Never,0.62547,376,651,0.58826,0.66268
2013,17-29 y.,4th Quintile,At least once per month,0.04264,37,539,0.02557,0.05972
2013,17-29 y.,4th Quintile,Seldom,0.29139,178,539,0.25299,0.32979
2013,17-29 y.,4th Quintile,Never,0.62365,324,539,0.58271,0.66459
2013,17-29 y.,5th Quintile,At least once per month,0.06837,31,427,0.04440,0.09233
2013,17-29 y.,5th Quintile,Seldom,0.32374,150,427,0.27931,0.36817
2013,17-29 y.,5th Quintile,Never,0.56712,246,427,0.52007,0.61417
2013,30-45 y.,1st Quintile,At least once per week,0.05772,134,1759,0.04682,0.06862
2013,30-45 y.,1st Quintile,At least once per month,0.05061,116,1759,0.04036,0.06086
2013,30-45 y.,1st Quintile,Seldom,0.16441,343,1759,0.14708,0.18173
2013,30-45 y.,1st Quintile,Never,0.72726,1166,1759,0.70645,0.74808
2013,30-45 y.,2nd Quintile,At least once per week,0.06420,145,1795,0.05286,0.07554
2013,30-45 y.,2nd Quintile,At least once per month,0.06910,149,1795,0.05736,0.08083
2013,30-45 y.,2nd Quintile,Seldom,0.24479,456,1795,0.22489,0.26468
2013,30-45 y.,2nd Quintile,Never,0.62192,1045,1795,0.59948,0.64436
2013,30-45 y.,3rd Quintile,At least once per week,0.04562,98,1526,0.03514,0.05609
2013,30-45 y.,3rd Quintile,At least once per month,0.08725,188,1526,0.07308,0.10141
2013,30-45 y.,3rd Quintile,Seldom,0.29047,470,1526,0.26769,0.31326
2013,30-45 y.,3rd Quintile,Never,0.57667,770,1526,0.55187,0.60146
2013,30-45 y.,4th Quintile,At least once per week,0.05660,102,1503,0.04491,0.06828
2013,30-45 y.,4th Quintile,At least once per month,0.07017,161,1503,0.05725,0.08309
2013,30-45 y.,4th Quintile,Seldom,0.25610,462,1503,0.23403,0.27818
2013,30-45 y.,4th Quintile,Never,0.61713,778,1503,0.59255,0.64171
2013,30-45 y.,5th Quintile,At least once per week,0.05022,82,1390,0.03873,0.06171
2013,30-45 y.,5th Quintile,At least once per month,0.07490,144,1390,0.06106,0.08874
2013,30-45 y.,5th Quintile,Seldom,0.30117,434,1390,0.27704,0.32530
2013,30-45 y.,5th Quintile,Never,0.57371,730,1390,0.54770,0.59972
2013,46-65 y.,1st Quintile,At least once per week,0.07092,111,1424,0.05758,0.08426
2013,46-65 y.,1st Quintile,At least once per month,0.04475,89,1424,0.03400,0.05549
2013,46-65 y.,1st Quintile,Seldom,0.16453,271,1424,0.14527,0.18379
2013,46-65 y.,1st Quintile,Never,0.71980,953,1424,0.69647,0.74314
2013,46-65 y.,2nd Quintile,At least once per week,0.05783,118,1392,0.04556,0.07010
2013,46-65 y.,2nd Quintile,At least once per month,0.08317,141,1392,0.06866,0.09769
2013,46-65 y.,2nd Quintile,Seldom,0.21503,317,1392,0.19343,0.23662
2013,46-65 y.,2nd Quintile,Never,0.64397,816,1392,0.61881,0.66913
2013,46-65 y.,3rd Quintile,At least once per week,0.09168,158,1619,0.07762,0.10574
2013,46-65 y.,3rd Quintile,At least once per month,0.06916,156,1619,0.05680,0.08152
2013,46-65 y.,3rd Quintile,Seldom,0.31170,503,1619,0.28913,0.33427
2013,46-65 y.,3rd Quintile,Never,0.52746,802,1619,0.50314,0.55179
2013,46-65 y.,4th Quintile,At least once per week,0.06355,146,1872,0.05250,0.07460
2013,46-65 y.,4th Quintile,At least once per month,0.10369,215,1872,0.08988,0.11751
2013,46-65 y.,4th Quintile,Seldom,0.30386,593,1872,0.28302,0.32470
2013,46-65 y.,4th Quintile,Never,0.52890,918,1872,0.50628,0.55151
2013,46-65 y.,5th Quintile,At least once per week,0.07299,210,2650,0.06309,0.08290
2013,46-65 y.,5th Quintile,At least once per month,0.08168,249,2650,0.07125,0.09211
2013,46-65 y.,5th Quintile,Seldom,0.31934,830,2650,0.30159,0.33709
2013,46-65 y.,5th Quintile,Never,0.52599,1361,2650,0.50697,0.54500
2013,66 and older,1st Quintile,At least once per week,0.17571,129,810,0.14949,0.20194
2013,66 and older,1st Quintile,At least once per month,0.09448,76,810,0.07433,0.11464
2013,66 and older,1st Quintile,Seldom,0.21201,160,810,0.18385,0.24018
2013,66 and older,1st Quintile,Never,0.51779,445,810,0.48335,0.55222
2013,66 and older,2nd Quintile,At least once per week,0.11484,130,1193,0.09674,0.13294
2013,66 and older,2nd Quintile,At least once per month,0.12449,117,1193,0.10575,0.14324
2013,66 and older,2nd Quintile,Seldom,0.25947,303,1193,0.23459,0.28436
2013,66 and older,2nd Quintile,Never,0.50119,643,1193,0.47281,0.52958
2013,66 and older,3rd Quintile,At least once per week,0.15263,140,1050,0.13087,0.17440
2013,66 and older,3rd Quintile,At least once per month,0.10046,111,1050,0.08227,0.11865
2013,66 and older,3rd Quintile,Seldom,0.28303,284,1050,0.25577,0.31029
2013,66 and older,3rd Quintile,Never,0.46387,515,1050,0.43370,0.49405
2013,66 and older,4th Quintile,At least once per week,0.15116,121,870,0.12734,0.17497
2013,66 and older,4th Quintile,At least once per month,0.12205,104,870,0.10029,0.14382
2013,66 and older,4th Quintile,Seldom,0.32908,278,870,0.29784,0.36032
2013,66 and older,4th Quintile,Never,0.39771,367,870,0.36517,0.43025
2013,66 and older,5th Quintile,At least once per week,0.14639,136,971,0.12415,0.16864
2013,66 and older,5th Quintile,At least once per month,0.14398,132,971,0.12188,0.16607
2013,66 and older,5th Quintile,Seldom,0.29124,303,971,0.26265,0.31983
2013,66 and older,5th Quintile,Never,0.41839,400,971,0.38734,0.44943
2015,17-29 y.,1st Quintile,At least once per week,0.04457,61,1264,0.03319,0.05595
2015,17-29 y.,1st Quintile,At least once per month,0.03340,58,1264,0.02349,0.04331
2015,17-29 y.,1st Quintile,Seldom,0.17791,223,1264,0.15682,0.19900
2015,17-29 y.,1st Quintile,Never,0.74412,922,1264,0.72006,0.76819
2015,17-29 y.,2nd Quintile,At least once per week,0.05979,44,868,0.04401,0.07558
2015,17-29 y.,2nd Quintile,At least once per month,0.04129,59,868,0.02805,0.05454
2015,17-29 y.,2nd Quintile,Seldom,0.19309,203,868,0.16681,0.21936
2015,17-29 y.,2nd Quintile,Never,0.70583,562,868,0.67550,0.73616
2015,17-29 y.,3rd Quintile,At least once per week,0.02288,33,756,0.01221,0.03354
2015,17-29 y.,3rd Quintile,At least once per month,0.04650,48,756,0.03148,0.06152
2015,17-29 y.,3rd Quintile,Seldom,0.27633,191,756,0.24443,0.30823
2015,17-29 y.,3rd Quintile,Never,0.65429,484,756,0.62037,0.68822
2015,17-29 y.,4th Quintile,At least once per month,0.05804,48,591,0.03918,0.07691
2015,17-29 y.,4th Quintile,Seldom,0.31396,188,591,0.27651,0.35141
2015,17-29 y.,4th Quintile,Never,0.58870,355,591,0.54899,0.62840
2015,17-29 y.,5th Quintile,At least once per month,0.06752,35,426,0.04366,0.09138
2015,17-29 y.,5th Quintile,Seldom,0.32490,147,426,0.28037,0.36942
2015,17-29 y.,5th Quintile,Never,0.57466,244,426,0.52765,0.62166
2015,30-45 y.,1st Quintile,At least once per week,0.05160,118,1611,0.04079,0.06241
2015,30-45 y.,1st Quintile,At least once per month,0.06620,112,1611,0.05405,0.07834
2015,30-45 y.,1st Quintile,Seldom,0.17656,297,1611,0.15793,0.19518
2015,30-45 y.,1st Quintile,Never,0.70565,1084,1611,0.68338,0.72791
2015,30-45 y.,2nd Quintile,At least once per week,0.04908,114,1621,0.03856,0.05960
2015,30-45 y.,2nd Quintile,At least once per month,0.05249,123,1621,0.04163,0.06336
2015,30-45 y.,2nd Quintile,Seldom,0.21859,376,1621,0.19846,0.23871
2015,30-45 y.,2nd Quintile,Never,0.67984,1008,1621,0.65712,0.70256
2015,30-45 y.,3rd Quintile,At least once per week,0.06090,116,1511,0.04884,0.07297
2015,30-45 y.,3rd Quintile,At least once per month,0.07356,152,1511,0.06039,0.08672
2015,30-45 y.,3rd Quintile,Seldom,0.20399,404,1511,0.18366,0.22431
2015,30-45 y.,3rd Quintile,Never,0.66155,839,1511,0.63768,0.68542
2015,30-45 y.,4th Quintile,At least once per week,0.04626,85,1383,0.03518,0.05733
2015,30-45 y.,4th Quintile,At least once per month,0.06586,153,1383,0.05278,0.07894
2015,30-45 y.,4th Quintile,Seldom,0.29426,417,1383,0.27023,0.31829
2015,30-45 y.,4th Quintile,Never,0.59362,728,1383,0.56772,0.61951
2015,30-45 y.,5th Quintile,At least once per week,0.06056,77,1241,0.04728,0.07383
2015,30-45 y.,5th Quintile,At least once per month,0.06462,134,1241,0.05093,0.07830
2015,30-45 y.,5th Quintile,Seldom,0.31459,380,1241,0.28874,0.34043
2015,30-45 y.,5th Quintile,Never,0.56024,650,1241,0.53261,0.58787
2015,46-65 y.,1st Quintile,At least once per week,0.07972,125,1487,0.06595,0.09349
2015,46-65 y.,1st Quintile,At least once per month,0.04529,89,1487,0.03471,0.05586
2015,46-65 y.,1st Quintile,Seldom,0.16171,273,1487,0.14299,0.18043
2015,46-65 y.,1st Quintile,Never,0.71329,1000,1487,0.69029,0.73628
2015,46-65 y.,2nd Quintile,At least once per week,0.09511,137,1513,0.08032,0.10990
2015,46-65 y.,2nd Quintile,At least once per month,0.06159,137,1513,0.04947,0.07371
2015,46-65 y.,2nd Quintile,Seldom,0.24168,358,1513,0.22011,0.26326
2015,46-65 y.,2nd Quintile,Never,0.60161,881,1513,0.57694,0.62629
2015,46-65 y.,3rd Quintile,At least once per week,0.05784,122,1514,0.04607,0.06960
2015,46-65 y.,3rd Quintile,At least once per month,0.06631,154,1514,0.05378,0.07885
2015,46-65 y.,3rd Quintile,Seldom,0.27013,431,1514,0.24775,0.29250
2015,46-65 y.,3rd Quintile,Never,0.60572,807,1514,0.58110,0.63035
2015,46-65 y.,4th Quintile,At least once per week,0.05284,137,1875,0.04271,0.06296
2015,46-65 y.,4th Quintile,At least once per month,0.08682,204,1875,0.07407,0.09957
2015,46-65 y.,4th Quintile,Seldom,0.27429,556,1875,0.25409,0.29449
2015,46-65 y.,4th Quintile,Never,0.58605,978,1875,0.56375,0.60835
2015,46-65 y.,5th Quintile,At least once per week,0.06006,151,2483,0.05071,0.06941
2015,46-65 y.,5th Quintile,At least once per month,0.08353,244,2483,0.07265,0.09442
2015,46-65 y.,5th Quintile,Seldom,0.32562,817,2483,0.30719,0.34406
2015,46-65 y.,5th Quintile,Never,0.53079,1271,2483,0.51115,0.55042
2015,66 and older,1st Quintile,At least once per week,0.14890,100,747,0.12336,0.17445
2015,66 and older,1st Quintile,At least once per month,0.10512,67,747,0.08311,0.12713
2015,66 and older,1st Quintile,Seldom,0.21259,155,747,0.18323,0.24195
2015,66 and older,1st Quintile,Never,0.53339,425,747,0.49759,0.56919
2015,66 and older,2nd Quintile,At least once per week,0.13860,142,1247,0.11941,0.15779
2015,66 and older,2nd Quintile,At least once per month,0.12180,137,1247,0.10364,0.13997
2015,66 and older,2nd Quintile,Seldom,0.24138,279,1247,0.21762,0.26514
2015,66 and older,2nd Quintile,Never,0.49822,689,1247,0.47045,0.52598
2015,66 and older,3rd Quintile,At least once per week,0.13185,120,1057,0.11144,0.15225
2015,66 and older,3rd Quintile,At least once per month,0.11059,122,1057,0.09168,0.12951
2015,66 and older,3rd Quintile,Seldom,0.26366,261,1057,0.23709,0.29024
2015,66 and older,3rd Quintile,Never,0.49390,554,1057,0.46374,0.52405
2015,66 and older,4th Quintile,At least once per week,0.12661,106,872,0.10452,0.14869
2015,66 and older,4th Quintile,At least once per month,0.11360,86,872,0.09252,0.13467
2015,66 and older,4th Quintile,Seldom,0.31846,252,872,0.28752,0.34940
2015,66 and older,4th Quintile,Never,0.44134,428,872,0.40836,0.47431
2015,66 and older,5th Quintile,At least once per week,0.15189,126,936,0.12888,0.17489
2015,66 and older,5th Quintile,At least once per month,0.12212,120,936,0.10113,0.14310
2015,66 and older,5th Quintile,Seldom,0.27823,289,936,0.24950,0.30695
2015,66 and older,5th Quintile,Never,0.44777,401,936,0.41590,0.47964
2017,17-29 y.,1st Quintile,At least once per week,0.05571,172,1677,0.04473,0.06669
2017,17-29 y.,1st Quintile,At least once per month,0.05057,103,1677,0.04008,0.06106
2017,17-29 y.,1st Quintile,Seldom,0.19184,298,1677,0.17298,0.21069
2017,17-29 y.,1st Quintile,Never,0.70188,1104,1677,0.67998,0.72378
2017,17-29 y.,2nd Quintile,At least once per week,0.05513,48,810,0.03940,0.07086
2017,17-29 y.,2nd Quintile,At least once per month,0.05220,47,810,0.03687,0.06753
2017,17-29 y.,2nd Quintile,Seldom,0.19059,155,810,0.16352,0.21765
2017,17-29 y.,2nd Quintile,Never,0.70208,560,810,0.67057,0.73360
2017,17-29 y.,3rd Quintile,At least once per week,0.02497,31,659,0.01305,0.03690
2017,17-29 y.,3rd Quintile,At least once per month,0.06442,50,659,0.04566,0.08318
2017,17-29 y.,3rd Quintile,Seldom,0.24803,165,659,0.21503,0.28102
2017,17-29 y.,3rd Quintile,Never,0.66258,413,659,0.62645,0.69871
2017,17-29 y.,4th Quintile,At least once per month,0.07586,45,565,0.05401,0.09771
2017,17-29 y.,4th Quintile,Seldom,0.25853,160,565,0.22240,0.29466
2017,17-29 y.,4th Quintile,Never,0.63086,360,565,0.59104,0.67069
2017,17-29 y.,5th Quintile,Seldom,0.27410,123,385,0.22949,0.31872
2017,17-29 y.,5th Quintile,Never,0.63941,262,385,0.59138,0.68744
2017,30-45 y.,1st Quintile,At least once per week,0.06462,257,2280,0.05453,0.07471
2017,30-45 y.,1st Quintile,At least once per month,0.05803,178,2280,0.04843,0.06763
2017,30-45 y.,1st Quintile,Seldom,0.16042,399,2280,0.14535,0.17549
2017,30-45 y.,1st Quintile,Never,0.71693,1446,2280,0.69844,0.73543
2017,30-45 y.,2nd Quintile,At least once per week,0.05061,122,1502,0.03952,0.06170
2017,30-45 y.,2nd Quintile,At least once per month,0.09126,154,1502,0.07669,0.10583
2017,30-45 y.,2nd Quintile,Seldom,0.18358,295,1502,0.16399,0.20316
2017,30-45 y.,2nd Quintile,Never,0.67455,931,1502,0.65084,0.69825
2017,30-45 y.,3rd Quintile,At least once per week,0.06556,74,1250,0.05184,0.07929
2017,30-45 y.,3rd Quintile,At least once per month,0.06597,112,1250,0.05220,0.07973
2017,30-45 y.,3rd Quintile,Seldom,0.27751,333,1250,0.25268,0.30234
2017,30-45 y.,3rd Quintile,Never,0.59096,731,1250,0.56370,0.61823
2017,30-45 y.,4th Quintile,At least once per week,0.04603,73,1164,0.03399,0.05807
2017,30-45 y.,4th Quintile,At least once per month,0.07280,117,1164,0.05787,0.08773
2017,30-45 y.,4th Quintile,Seldom,0.24554,319,1164,0.22081,0.27028
2017,30-45 y.,4th Quintile,Never,0.63563,655,1164,0.60797,0.66329
2017,30-45 y.,5th Quintile,At least once per week,0.05366,51,981,0.03955,0.06777
2017,30-45 y.,5th Quintile,At least once per month,0.06639,98,981,0.05081,0.08198
2017,30-45 y.,5th Quintile,Seldom,0.28151,262,981,0.25335,0.30967
2017,30-45 y.,5th Quintile,Never,0.59843,570,981,0.56774,0.62912
2017,46-65 y.,1st Quintile,At least once per week,0.08144,176,1556,0.06785,0.09503
2017,46-65 y.,1st Quintile,At least once per month,0.05074,107,1556,0.03983,0.06164
