"germborn","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"nicht in Deutschland geboren","2005","30-45","Realschule","66","0.0365433108032671","0.0286594546892158","0.0444271669173184"
"nicht in Deutschland geboren","2005","30-45","(Fach-)Abitur","160","0.250683493805073","0.220631712441357","0.280735275168788"
"nicht in Deutschland geboren","2005","30-45","AkademikerIn","129","0.121696532962019","0.104453539912847","0.138939526011192"
"nicht in Deutschland geboren","2005","46-65","(noch) kein Abschluss","77","0.737669053744868","0.650126790749242","0.825211316740493"
"nicht in Deutschland geboren","2005","46-65","Hauptschule","484","0.166619753056661","0.152958144945681","0.180281361167641"
"nicht in Deutschland geboren","2005","46-65","Realschule","44","0.0296883025464347","0.0215963550585585","0.0377802500343108"
"nicht in Deutschland geboren","2005","46-65","(Fach-)Abitur","131","0.357205663618339","0.312483378592081","0.401927948644597"
"nicht in Deutschland geboren","2005","46-65","AkademikerIn","148","0.130782051241479","0.115681176087931","0.145882926395027"
"nicht in Deutschland geboren","2005","66","(noch) kein Abschluss","","","",""
"nicht in Deutschland geboren","2005","66","Hauptschule","","","",""
"nicht in Deutschland geboren","2005","66","Realschule","","","",""
"nicht in Deutschland geboren","2005","66","(Fach-)Abitur","","","",""
"nicht in Deutschland geboren","2005","66","AkademikerIn","","","",""
"in Deutschland geboren","2006","17-29","(noch) kein Abschluss","616","0.909084857964261","0.887151938392678","0.931017777535844"
"in Deutschland geboren","2006","17-29","Hauptschule","592","0.828630051274871","0.800369188758363","0.856890913791378"
"in Deutschland geboren","2006","17-29","Realschule","1041","0.918519722700735","0.902396902169541","0.934642543231929"
"in Deutschland geboren","2006","17-29","(Fach-)Abitur","857","0.896711156836083","0.877151573006112","0.916270740666055"
"in Deutschland geboren","2006","17-29","AkademikerIn","227","0.897790834637753","0.859936724434868","0.935644944840638"
"in Deutschland geboren","2006","30-45","(noch) kein Abschluss","27","","",""
"in Deutschland geboren","2006","30-45","Hauptschule","1290","0.783282360918179","0.76349229340376","0.803072428432597"
"in Deutschland geboren","2006","30-45","Realschule","2137","0.959767704167673","0.951571381813122","0.967964026522225"
"in Deutschland geboren","2006","30-45","(Fach-)Abitur","705","0.755251119578022","0.72674760452526","0.783754634630784"
"in Deutschland geboren","2006","30-45","AkademikerIn","1311","0.873375092477387","0.856222709456517","0.890527475498256"
"in Deutschland geboren","2006","46-65","(noch) kein Abschluss","26","","",""
"in Deutschland geboren","2006","46-65","Hauptschule","2509","0.827516062805971","0.813937926824149","0.841094198787793"
"in Deutschland geboren","2006","46-65","Realschule","1892","0.973074360727282","0.965867813599965","0.980280907854598"
"in Deutschland geboren","2006","46-65","(Fach-)Abitur","330","0.632844633902367","0.588937904642446","0.676751363162288"
"in Deutschland geboren","2006","46-65","AkademikerIn","1927","0.870062792855924","0.855644264580161","0.884481321131688"
"in Deutschland geboren","2006","66","(noch) kein Abschluss","","","",""
"in Deutschland geboren","2006","66","Hauptschule","","","",""
"in Deutschland geboren","2006","66","Realschule","","","",""
"in Deutschland geboren","2006","66","(Fach-)Abitur","","","",""
"in Deutschland geboren","2006","66","AkademikerIn","","","",""
"nicht in Deutschland geboren","2006","17-29","(noch) kein Abschluss","44","0.0909151420357388","0.0689822224641559","0.112848061607322"
"nicht in Deutschland geboren","2006","17-29","Hauptschule","91","0.171369948725129","0.143109086208622","0.199630811241636"
"nicht in Deutschland geboren","2006","17-29","Realschule","65","0.081480277299265","0.0653574567680706","0.0976030978304594"
"nicht in Deutschland geboren","2006","17-29","(Fach-)Abitur","73","0.103288843163916","0.0837292593339454","0.122848426993887"
"nicht in Deutschland geboren","2006","17-29","AkademikerIn","19","","",""
"nicht in Deutschland geboren","2006","30-45","(noch) kein Abschluss","29","","",""
"nicht in Deutschland geboren","2006","30-45","Hauptschule","375","0.216717639081821","0.196927571567403","0.23650770659624"
"nicht in Deutschland geboren","2006","30-45","Realschule","71","0.0402322958323268","0.0320359734777751","0.0484286181868785"
"nicht in Deutschland geboren","2006","30-45","(Fach-)Abitur","169","0.244748880421978","0.216245365369216","0.27325239547474"
"nicht in Deutschland geboren","2006","30-45","AkademikerIn","133","0.126624907522613","0.109472524501744","0.143777290543483"
"nicht in Deutschland geboren","2006","46-65","(noch) kein Abschluss","69","0.708248047711639","0.616839698298575","0.799656397124702"
"nicht in Deutschland geboren","2006","46-65","Hauptschule","465","0.172483937194029","0.158905801212207","0.186062073175851"
"nicht in Deutschland geboren","2006","46-65","Realschule","46","0.0269256392727184","0.0197190921454016","0.0341321864000352"
"nicht in Deutschland geboren","2006","46-65","(Fach-)Abitur","133","0.367155366097633","0.323248636837712","0.411062095357554"
"nicht in Deutschland geboren","2006","46-65","AkademikerIn","162","0.129937207144076","0.115518678868313","0.14435573541984"
"nicht in Deutschland geboren","2006","66","(noch) kein Abschluss","","","",""
"nicht in Deutschland geboren","2006","66","Hauptschule","","","",""
"nicht in Deutschland geboren","2006","66","Realschule","","","",""
"nicht in Deutschland geboren","2006","66","(Fach-)Abitur","","","",""
"nicht in Deutschland geboren","2006","66","AkademikerIn","","","",""
"in Deutschland geboren","2007","17-29","(noch) kein Abschluss","617","0.911537647102394","0.889724207839269","0.93335108636552"
"in Deutschland geboren","2007","17-29","Hauptschule","518","0.849624761975422","0.820758391033151","0.878491132917693"
"in Deutschland geboren","2007","17-29","Realschule","926","0.926202771171818","0.909834299989531","0.942571242354105"
"in Deutschland geboren","2007","17-29","(Fach-)Abitur","825","0.907574859588887","0.888631970748578","0.926517748429195"
"in Deutschland geboren","2007","17-29","AkademikerIn","207","0.904127281905193","0.865398493469692","0.942856070340693"
"in Deutschland geboren","2007","30-45","(noch) kein Abschluss","24","","",""
"in Deutschland geboren","2007","30-45","Hauptschule","1125","0.772596038511485","0.750984314193819","0.79420776282915"
"in Deutschland geboren","2007","30-45","Realschule","1934","0.958480838936337","0.949746797764107","0.967214880108568"
"in Deutschland geboren","2007","30-45","(Fach-)Abitur","664","0.782356197364035","0.753850900581488","0.810861494146583"
"in Deutschland geboren","2007","30-45","AkademikerIn","1252","0.883378786455226","0.866425910589851","0.9003316623206"
"in Deutschland geboren","2007","46-65","(noch) kein Abschluss","22","","",""
"in Deutschland geboren","2007","46-65","Hauptschule","2223","0.823285937527619","0.808694625614865","0.837877249440374"
"in Deutschland geboren","2007","46-65","Realschule","1862","0.974811916836412","0.967767987237891","0.981855846434934"
"in Deutschland geboren","2007","46-65","(Fach-)Abitur","334","0.621573572618074","0.577444367955119","0.665702777281028"
"in Deutschland geboren","2007","46-65","AkademikerIn","1820","0.867288232226418","0.852325841730392","0.882250622722444"
"in Deutschland geboren","2007","66","(noch) kein Abschluss","","","",""
"in Deutschland geboren","2007","66","Hauptschule","","","",""
"in Deutschland geboren","2007","66","Realschule","","","",""
"in Deutschland geboren","2007","66","(Fach-)Abitur","","","",""
"in Deutschland geboren","2007","66","AkademikerIn","","","",""
"nicht in Deutschland geboren","2007","17-29","(noch) kein Abschluss","34","0.0884623528976056","0.0666489136344802","0.110275792160731"
"nicht in Deutschland geboren","2007","17-29","Hauptschule","71","0.150375238024578","0.121508867082307","0.179241608966849"
"nicht in Deutschland geboren","2007","17-29","Realschule","54","0.0737972288281818","0.0574287576458945","0.0901657000104691"
"nicht in Deutschland geboren","2007","17-29","(Fach-)Abitur","73","0.0924251404111133","0.073482251570805","0.111368029251421"
"nicht in Deutschland geboren","2007","17-29","AkademikerIn","15","","",""
"nicht in Deutschland geboren","2007","30-45","(noch) kein Abschluss","24","","",""
"nicht in Deutschland geboren","2007","30-45","Hauptschule","320","0.227403961488515","0.20579223717085","0.249015685806181"
"nicht in Deutschland geboren","2007","30-45","Realschule","70","0.0415191610636627","0.0327851198914319","0.0502532022358934"
"nicht in Deutschland geboren","2007","30-45","(Fach-)Abitur","141","0.217643802635964","0.189138505853417","0.246149099418512"
"nicht in Deutschland geboren","2007","30-45","AkademikerIn","125","0.116621213544774","0.0996683376793995","0.133574089410149"
"nicht in Deutschland geboren","2007","46-65","(noch) kein Abschluss","57","0.71829230247204","0.619098506885056","0.817486098059025"
"nicht in Deutschland geboren","2007","46-65","Hauptschule","402","0.176714062472381","0.162122750559626","0.191305374385135"
"nicht in Deutschland geboren","2007","46-65","Realschule","39","0.0251880831635877","0.0181441535650662","0.0322320127621092"
"nicht in Deutschland geboren","2007","46-65","(Fach-)Abitur","130","0.378426427381926","0.334297222718972","0.422555632044881"
"nicht in Deutschland geboren","2007","46-65","AkademikerIn","155","0.132711767773582","0.117749377277556","0.147674158269608"
"nicht in Deutschland geboren","2007","66","(noch) kein Abschluss","","","",""
"nicht in Deutschland geboren","2007","66","Hauptschule","","","",""
"nicht in Deutschland geboren","2007","66","Realschule","","","",""
"nicht in Deutschland geboren","2007","66","(Fach-)Abitur","","","",""
"nicht in Deutschland geboren","2007","66","AkademikerIn","","","",""
"in Deutschland geboren","2008","17-29","(noch) kein Abschluss","557","0.948000535875283","0.92985299036778","0.966148081382785"
"in Deutschland geboren","2008","17-29","Hauptschule","446","0.838610397836752","0.80636401647952","0.870856779193985"
"in Deutschland geboren","2008","17-29","Realschule","846","0.926836338038165","0.909776071306755","0.943896604769574"
"in Deutschland geboren","2008","17-29","(Fach-)Abitur","724","0.913428722302153","0.893668922599902","0.933188522004403"
"in Deutschland geboren","2008","17-29","AkademikerIn","220","0.887662273947934","0.847459074763853","0.927865473132015"
"in Deutschland geboren","2008","30-45","(noch) kein Abschluss","25","","",""
"in Deutschland geboren","2008","30-45","Hauptschule","1019","0.772864504359633","0.750158620903911","0.795570387815354"
"in Deutschland geboren","2008","30-45","Realschule","1762","0.961298139768498","0.952443931612024","0.970152347924972"
"in Deutschland geboren","2008","30-45","(Fach-)Abitur","601","0.768194192124668","0.737666236112694","0.798722148136641"
"in Deutschland geboren","2008","30-45","AkademikerIn","1141","0.903860890306614","0.887420373791452","0.920301406821775"
"in Deutschland geboren","2008","46-65","(noch) kein Abschluss","19","","",""
"in Deutschland geboren","2008","46-65","Hauptschule","2056","0.827441818885067","0.812336935744064","0.84254670202607"
"in Deutschland geboren","2008","46-65","Realschule","1841","0.970812778933224","0.963199628471779","0.97842592939467"
"in Deutschland geboren","2008","46-65","(Fach-)Abitur","354","0.63820100562166","0.595123895296034","0.681278115947285"
"in Deutschland geboren","2008","46-65","AkademikerIn","1707","0.865622680526525","0.850085501068078","0.881159859984973"
"in Deutschland geboren","2008","66","(noch) kein Abschluss","","","",""
"in Deutschland geboren","2008","66","Hauptschule","","","",""
"in Deutschland geboren","2008","66","Realschule","","","",""
"in Deutschland geboren","2008","66","(Fach-)Abitur","","","",""
"in Deutschland geboren","2008","66","AkademikerIn","","","",""
"nicht in Deutschland geboren","2008","17-29","(noch) kein Abschluss","18","","",""
"nicht in Deutschland geboren","2008","17-29","Hauptschule","54","0.161389602163247","0.129143220806015","0.19363598352048"
"nicht in Deutschland geboren","2008","17-29","Realschule","49","0.0731636619618353","0.0561033952304258","0.0902239286932448"
"nicht in Deutschland geboren","2008","17-29","(Fach-)Abitur","54","0.0865712776978474","0.066811477995597","0.106331077400098"
"nicht in Deutschland geboren","2008","17-29","AkademikerIn","17","","",""
"nicht in Deutschland geboren","2008","30-45","(noch) kein Abschluss","22","","",""
"nicht in Deutschland geboren","2008","30-45","Hauptschule","289","0.227135495640367","0.204429612184645","0.249841379096089"
"nicht in Deutschland geboren","2008","30-45","Realschule","61","0.038701860231502","0.0298476520750279","0.047556068387976"
"nicht in Deutschland geboren","2008","30-45","(Fach-)Abitur","133","0.231805807875332","0.201277851863359","0.262333763887306"
"nicht in Deutschland geboren","2008","30-45","AkademikerIn","94","0.0961391096933865","0.0796985931782252","0.112579626208548"
"nicht in Deutschland geboren","2008","46-65","(noch) kein Abschluss","50","0.745603950172735","0.642841884066089","0.848366016279381"
"nicht in Deutschland geboren","2008","46-65","Hauptschule","348","0.172558181114933","0.15745329797393","0.187663064255936"
"nicht in Deutschland geboren","2008","46-65","Realschule","37","0.0291872210667757","0.0215740706053305","0.0368003715282208"
"nicht in Deutschland geboren","2008","46-65","(Fach-)Abitur","124","0.36179899437834","0.318721884052715","0.404876104703966"
"nicht in Deutschland geboren","2008","46-65","AkademikerIn","144","0.134377319473475","0.118840140015027","0.149914498931922"
"nicht in Deutschland geboren","2008","66","(noch) kein Abschluss","","","",""
"nicht in Deutschland geboren","2008","66","Hauptschule","","","",""
"nicht in Deutschland geboren","2008","66","Realschule","","","",""
"nicht in Deutschland geboren","2008","66","(Fach-)Abitur","","","",""
"nicht in Deutschland geboren","2008","66","AkademikerIn","","","",""
"in Deutschland geboren","2009","17-29","(noch) kein Abschluss","495","0.92222712344164","0.899097023825368","0.945357223057913"
"in Deutschland geboren","2009","17-29","Hauptschule","396","0.831401728282936","0.796458677693425","0.866344778872447"
"in Deutschland geboren","2009","17-29","Realschule","741","0.956873207285982","0.942543404325411","0.971203010246552"
"in Deutschland geboren","2009","17-29","(Fach-)Abitur","653","0.924971434798356","0.90542813650213","0.944514733094581"
"in Deutschland geboren","2009","17-29","AkademikerIn","231","0.912831436898631","0.877581708493934","0.948081165303327"
"in Deutschland geboren","2009","30-45","(noch) kein Abschluss","25","","",""
"in Deutschland geboren","2009","30-45","Hauptschule","870","0.766573604456322","0.741722115093894","0.791425093818749"
"in Deutschland geboren","2009","30-45","Realschule","1604","0.952996112504041","0.942826980529523","0.96316524447856"
"in Deutschland geboren","2009","30-45","(Fach-)Abitur","566","0.799792186883006","0.769627151951101","0.829957221814911"
"in Deutschland geboren","2009","30-45","AkademikerIn","1059","0.886733615511131","0.868408986881328","0.905058244140935"
"in Deutschland geboren","2009","46-65","(noch) kein Abschluss","17","","",""
"in Deutschland geboren","2009","46-65","Hauptschule","1896","0.838797938207481","0.823393736972047","0.854202139442916"
"in Deutschland geboren","2009","46-65","Realschule","1806","0.972221775137719","0.964706784750719","0.97973676552472"
"in Deutschland geboren","2009","46-65","(Fach-)Abitur","351","0.667973856825837","0.625077197826605","0.710870515825069"
"in Deutschland geboren","2009","46-65","AkademikerIn","1625","0.869783879395733","0.854056613666171","0.885511145125294"
"in Deutschland geboren","2009","66","(noch) kein Abschluss","","","",""
"in Deutschland geboren","2009","66","Hauptschule","","","",""
"in Deutschland geboren","2009","66","Realschule","","","",""
"in Deutschland geboren","2009","66","(Fach-)Abitur","","","",""
"in Deutschland geboren","2009","66","AkademikerIn","","","",""
"nicht in Deutschland geboren","2009","17-29","(noch) kein Abschluss","20","","",""
"nicht in Deutschland geboren","2009","17-29","Hauptschule","45","0.168598271717064","0.133655221127553","0.203541322306575"
"nicht in Deutschland geboren","2009","17-29","Realschule","31","0.0431267927140182","0.0287969897534475","0.0574565956745889"
"nicht in Deutschland geboren","2009","17-29","(Fach-)Abitur","45","0.0750285652016445","0.0554852669054189","0.09457186349787"
"nicht in Deutschland geboren","2009","17-29","AkademikerIn","15","","",""
"nicht in Deutschland geboren","2009","30-45","(noch) kein Abschluss","22","","",""
"nicht in Deutschland geboren","2009","30-45","Hauptschule","243","0.233426395543678","0.208574906181251","0.258277884906106"
"nicht in Deutschland geboren","2009","30-45","Realschule","60","0.0470038874959584","0.0368347555214395","0.0571730194704774"
"nicht in Deutschland geboren","2009","30-45","(Fach-)Abitur","110","0.200207813116994","0.170042778185089","0.230372848048899"
"nicht in Deutschland geboren","2009","30-45","AkademikerIn","90","0.113266384488869","0.0949417558590655","0.131591013118672"
"nicht in Deutschland geboren","2009","46-65","(noch) kein Abschluss","44","0.761050257198056","0.654035634225543","0.868064880170568"
"nicht in Deutschland geboren","2009","46-65","Hauptschule","293","0.161202061792519","0.145797860557084","0.176606263027953"
"nicht in Deutschland geboren","2009","46-65","Realschule","31","0.0277782248622805","0.0202632344752803","0.0352932152492808"
"nicht in Deutschland geboren","2009","46-65","(Fach-)Abitur","112","0.332026143174163","0.289129484174931","0.374922802173395"
"nicht in Deutschland geboren","2009","46-65","AkademikerIn","134","0.130216120604267","0.114488854874706","0.145943386333829"
"nicht in Deutschland geboren","2009","66","(noch) kein Abschluss","","","",""
"nicht in Deutschland geboren","2009","66","Hauptschule","","","",""
"nicht in Deutschland geboren","2009","66","Realschule","","","",""
"nicht in Deutschland geboren","2009","66","(Fach-)Abitur","","","",""
"nicht in Deutschland geboren","2009","66","AkademikerIn","","","",""
"in Deutschland geboren","2010","17-29","(noch) kein Abschluss","725","0.911193085864931","0.89138173462381","0.931004437106051"
"in Deutschland geboren","2010","17-29","Hauptschule","639","0.816695549339034","0.790132013312949","0.843259085365119"
"in Deutschland geboren","2010","17-29","Realschule","1025","0.932211529838466","0.917403085676383","0.947019974000548"
"in Deutschland geboren","2010","17-29","(Fach-)Abitur","757","0.925943263932455","0.908421455854496","0.943465072010413"
"in Deutschland geboren","2010","17-29","AkademikerIn","284","0.905342930435339","0.873368468853003","0.937317392017675"
"in Deutschland geboren","2010","30-45","(noch) kein Abschluss","61","0.429813135409851","0.352865022276655","0.506761248543047"
"in Deutschland geboren","2010","30-45","Hauptschule","1535","0.699351050285763","0.679748652570185","0.718953448001342"
"in Deutschland geboren","2010","30-45","Realschule","2943","0.955123563812422","0.947791714125428","0.962455413499416"
"in Deutschland geboren","2010","30-45","(Fach-)Abitur","1121","0.793866454128606","0.772848342063643","0.814884566193569"
"in Deutschland geboren","2010","30-45","AkademikerIn","1971","0.844167527273939","0.829260324364791","0.859074730183086"
"in Deutschland geboren","2010","46-65","(noch) kein Abschluss","26","","",""
"in Deutschland geboren","2010","46-65","Hauptschule","1970","0.821871398233603","0.806224208226316","0.83751858824089"
"in Deutschland geboren","2010","46-65","Realschule","2046","0.976781103451138","0.970302911243758","0.983259295658517"
"in Deutschland geboren","2010","46-65","(Fach-)Abitur","469","0.664019658812904","0.626567669750443","0.701471647875365"
"in Deutschland geboren","2010","46-65","AkademikerIn","1736","0.868787765803225","0.8535378676051","0.88403766400135"
"in Deutschland geboren","2010","66","(noch) kein Abschluss","","","",""
"in Deutschland geboren","2010","66","Hauptschule","","","",""
"in Deutschland geboren","2010","66","Realschule","","","",""
"in Deutschland geboren","2010","66","(Fach-)Abitur","","","",""
"in Deutschland geboren","2010","66","AkademikerIn","","","",""
"nicht in Deutschland geboren","2010","17-29","(noch) kein Abschluss","67","0.0888069141350692","0.0689955628939489","0.10861826537619"
"nicht in Deutschland geboren","2010","17-29","Hauptschule","176","0.183304450660966","0.156740914634881","0.209867986687051"
"nicht in Deutschland geboren","2010","17-29","Realschule","82","0.0677884701615345","0.0529800259994516","0.0825969143236174"
"nicht in Deutschland geboren","2010","17-29","(Fach-)Abitur","101","0.0740567360675456","0.0565349279895873","0.0915785441455038"
"nicht in Deutschland geboren","2010","17-29","AkademikerIn","38","0.094657069564661","0.0626826079823246","0.126631531146997"
"nicht in Deutschland geboren","2010","30-45","(noch) kein Abschluss","98","0.570186864590149","0.493238751456954","0.647134977723345"
"nicht in Deutschland geboren","2010","30-45","Hauptschule","567","0.300648949714236","0.281046551998658","0.320251347429815"
"nicht in Deutschland geboren","2010","30-45","Realschule","120","0.0448764361875778","0.037544586500584","0.0522082858745716"
"nicht in Deutschland geboren","2010","30-45","(Fach-)Abitur","302","0.206133545871394","0.185115433806431","0.227151657936357"
"nicht in Deutschland geboren","2010","30-45","AkademikerIn","303","0.155832472726061","0.140925269816914","0.170739675635209"
"nicht in Deutschland geboren","2010","46-65","(noch) kein Abschluss","40","0.742688886608815","0.637223764966483","0.848154008251148"
"nicht in Deutschland geboren","2010","46-65","Hauptschule","327","0.178128601766397","0.16248141175911","0.193775791773684"
"nicht in Deutschland geboren","2010","46-65","Realschule","30","0.0232188965488623","0.0167407043414825","0.0296970887562421"
"nicht in Deutschland geboren","2010","46-65","(Fach-)Abitur","142","0.335980341187096","0.298528352124635","0.373432330249557"
"nicht in Deutschland geboren","2010","46-65","AkademikerIn","147","0.131212234196775","0.11596233599865","0.1464621323949"
"nicht in Deutschland geboren","2010","66","(noch) kein Abschluss","","","",""
"nicht in Deutschland geboren","2010","66","Hauptschule","","","",""
"nicht in Deutschland geboren","2010","66","Realschule","","","",""
"nicht in Deutschland geboren","2010","66","(Fach-)Abitur","","","",""
"nicht in Deutschland geboren","2010","66","AkademikerIn","","","",""
"in Deutschland geboren","2011","17-29","(noch) kein Abschluss","910","0.915982875352225","0.898516057678074","0.933449693026375"
"in Deutschland geboren","2011","17-29","Hauptschule","666","0.841924034893808","0.81672293326621","0.867125136521405"
"in Deutschland geboren","2011","17-29","Realschule","1031","0.924262983732339","0.908698365331254","0.939827602133423"
"in Deutschland geboren","2011","17-29","(Fach-)Abitur","886","0.917033889221242","0.899782049849605","0.93428572859288"
"in Deutschland geboren","2011","17-29","AkademikerIn","292","0.877565721711265","0.842253468300952","0.912877975121578"
"in Deutschland geboren","2011","30-45","(noch) kein Abschluss","77","0.557165160385883","0.481373925080651","0.632956395691115"
"in Deutschland geboren","2011","30-45","Hauptschule","1666","0.738856410465391","0.720559448289374","0.757153372641409"
"in Deutschland geboren","2011","30-45","Realschule","3216","0.953528129284841","0.946413594785434","0.960642663784249"
"in Deutschland geboren","2011","30-45","(Fach-)Abitur","1260","0.78876493971615","0.768574068190421","0.80895581124188"
"in Deutschland geboren","2011","30-45","AkademikerIn","2141","0.842232153194592","0.827795090043057","0.856669216346128"
"in Deutschland geboren","2011","46-65","(noch) kein Abschluss","55","0.380555608200168","0.290637055999713","0.470474160400624"
"in Deutschland geboren","2011","46-65","Hauptschule","2602","0.832463234152579","0.819146113848081","0.845780354457076"
"in Deutschland geboren","2011","46-65","Realschule","2692","0.983450633098255","0.978662430737995","0.988238835458516"
"in Deutschland geboren","2011","46-65","(Fach-)Abitur","640","0.655083394302615","0.623090354080714","0.687076434524517"
"in Deutschland geboren","2011","46-65","AkademikerIn","2137","0.869480874433485","0.855837501824767","0.883124247042203"
"in Deutschland geboren","2011","66","(noch) kein Abschluss","","","",""
"in Deutschland geboren","2011","66","Hauptschule","","","",""
"in Deutschland geboren","2011","66","Realschule","","","",""
"in Deutschland geboren","2011","66","(Fach-)Abitur","","","",""
"in Deutschland geboren","2011","66","AkademikerIn","","","",""
"nicht in Deutschland geboren","2011","17-29","(noch) kein Abschluss","59","0.0840171246477752","0.0665503069736245","0.101483942321926"
"nicht in Deutschland geboren","2011","17-29","Hauptschule","139","0.158075965106193","0.132874863478595","0.18327706673379"
"nicht in Deutschland geboren","2011","17-29","Realschule","79","0.0757370162676613","0.0601723978665766","0.091301634668746"
"nicht in Deutschland geboren","2011","17-29","(Fach-)Abitur","96","0.0829661107787578","0.0657142714071204","0.100217950150395"
"nicht in Deutschland geboren","2011","17-29","AkademikerIn","39","0.122434278288735","0.0871220248784223","0.157746531699048"
"nicht in Deutschland geboren","2011","30-45","(noch) kein Abschluss","88","0.442834839614117","0.367043604308885","0.518626074919349"
"nicht in Deutschland geboren","2011","30-45","Hauptschule","548","0.261143589534609","0.242846627358591","0.279440551710626"
"nicht in Deutschland geboren","2011","30-45","Realschule","147","0.0464718707151588","0.0393573362157511","0.0535864052145664"
"nicht in Deutschland geboren","2011","30-45","(Fach-)Abitur","310","0.21123506028385","0.19104418875812","0.23142593180958"
"nicht in Deutschland geboren","2011","30-45","AkademikerIn","308","0.157767846805408","0.143330783653872","0.172204909956943"
"nicht in Deutschland geboren","2011","46-65","(noch) kein Abschluss","57","0.619444391799832","0.529525839599376","0.709362944000287"
"nicht in Deutschland geboren","2011","46-65","Hauptschule","419","0.167536765847421","0.154219645542924","0.180853886151919"
"nicht in Deutschland geboren","2011","46-65","Realschule","35","0.0165493669017445","0.0117611645414841","0.021337569262005"
"nicht in Deutschland geboren","2011","46-65","(Fach-)Abitur","208","0.344916605697385","0.312923565475483","0.376909645919286"
"nicht in Deutschland geboren","2011","46-65","AkademikerIn","205","0.130519125566515","0.116875752957797","0.144162498175233"
"nicht in Deutschland geboren","2011","66","(noch) kein Abschluss","","","",""
"nicht in Deutschland geboren","2011","66","Hauptschule","","","",""
"nicht in Deutschland geboren","2011","66","Realschule","","","",""
"nicht in Deutschland geboren","2011","66","(Fach-)Abitur","","","",""
"nicht in Deutschland geboren","2011","66","AkademikerIn","","","",""
"in Deutschland geboren","2012","17-29","(noch) kein Abschluss","937","0.942266903149891","0.927671604606523","0.956862201693258"
"in Deutschland geboren","2012","17-29","Hauptschule","637","0.824366381084669","0.79729619979743","0.851436562371908"
"in Deutschland geboren","2012","17-29","Realschule","960","0.929944789578612","0.914402427685896","0.945487151471328"
"in Deutschland geboren","2012","17-29","(Fach-)Abitur","845","0.898222090363036","0.878779287923128","0.917664892802944"
"in Deutschland geboren","2012","17-29","AkademikerIn","298","0.859619065051573","0.822585388803755","0.896652741299392"
"in Deutschland geboren","2012","30-45","(noch) kein Abschluss","84","0.553915984429854","0.478298134162985","0.629533834696724"
"in Deutschland geboren","2012","30-45","Hauptschule","1504","0.701056616800075","0.681097746627263","0.721015486972887"
"in Deutschland geboren","2012","30-45","Realschule","2956","0.950128222965521","0.942455546610177","0.957800899320866"
"in Deutschland geboren","2012","30-45","(Fach-)Abitur","1158","0.774861830928613","0.753437446017742","0.796286215839484"
"in Deutschland geboren","2012","30-45","AkademikerIn","1968","0.83005674746783","0.814585841914384","0.845527653021277"
"in Deutschland geboren","2012","46-65","(noch) kein Abschluss","63","0.468822214146748","0.373371873106642","0.564272555186855"
"in Deutschland geboren","2012","46-65","Hauptschule","2618","0.827675405663981","0.814208234312551","0.841142577015412"
"in Deutschland geboren","2012","46-65","Realschule","2833","0.98196032895623","0.977091855874934","0.986828802037527"
"in Deutschland geboren","2012","46-65","(Fach-)Abitur","725","0.682395498222634","0.652555163736278","0.71223583270899"
"in Deutschland geboren","2012","46-65","AkademikerIn","2199","0.86803358380856","0.854490020490315","0.881577147126805"
"in Deutschland geboren","2012","66","(noch) kein Abschluss","","","",""
"in Deutschland geboren","2012","66","Hauptschule","","","",""
"in Deutschland geboren","2012","66","Realschule","","","",""
"in Deutschland geboren","2012","66","(Fach-)Abitur","","","",""
"in Deutschland geboren","2012","66","AkademikerIn","","","",""
"nicht in Deutschland geboren","2012","17-29","(noch) kein Abschluss","44","0.057733096850109","0.0431377983067415","0.0723283953934765"
"nicht in Deutschland geboren","2012","17-29","Hauptschule","122","0.175633618915331","0.148563437628092","0.20270380020257"
"nicht in Deutschland geboren","2012","17-29","Realschule","76","0.070055210421388","0.0545128485286723","0.0855975723141037"
"nicht in Deutschland geboren","2012","17-29","(Fach-)Abitur","84","0.101777909636964","0.082335107197056","0.121220712076872"
"nicht in Deutschland geboren","2012","17-29","AkademikerIn","40","0.140380934948427","0.103347258700608","0.177414611196246"
"nicht in Deutschland geboren","2012","30-45","(noch) kein Abschluss","82","0.446084015570146","0.370466165303276","0.521701865837015"
"nicht in Deutschland geboren","2012","30-45","Hauptschule","517","0.298943383199925","0.278984513027113","0.318902253372737"
"nicht in Deutschland geboren","2012","30-45","Realschule","136","0.0498717770344786","0.0421991006791345","0.0575444533898227"
"nicht in Deutschland geboren","2012","30-45","(Fach-)Abitur","302","0.225138169071387","0.203713784160516","0.246562553982258"
"nicht in Deutschland geboren","2012","30-45","AkademikerIn","296","0.16994325253217","0.154472346978723","0.185414158085616"
"nicht in Deutschland geboren","2012","46-65","(noch) kein Abschluss","42","0.531177785853252","0.435727444813145","0.626628126893358"
"nicht in Deutschland geboren","2012","46-65","Hauptschule","403","0.172324594336019","0.158857422984588","0.185791765687449"
"nicht in Deutschland geboren","2012","46-65","Realschule","38","0.0180396710437696","0.0131711979624734","0.0229081441250658"
"nicht in Deutschland geboren","2012","46-65","(Fach-)Abitur","210","0.317604501777366","0.28776416729101","0.347444836263722"
"nicht in Deutschland geboren","2012","46-65","AkademikerIn","200","0.13196641619144","0.118422852873195","0.145509979509685"
