year,plj0588,bula_h,migback,proportion,n,lower_confidence,upper_confidence
2021,Seldom,Bremen,Indirect migration background,0.000510986203372509,27598,0.00024435506568482057,0.0007776173410601974
2021,Seldom,Thuringa,Indirect migration background,0.0003832396525293817,27598,0.00015231555784723765,0.0006141637472115258
2021,Seldom,Brandenburg,Indirect migration background,0.0003832396525293817,27598,0.00015231555784723765,0.0006141637472115258
2021,Never,North Rhine-Westphalia,No migration background,0.1290843806104129,27598,0.12512850931333697,0.13304025190748886
2021,Never,Bavaria,No migration background,0.10323159784560143,27598,0.09964185168521343,0.10682134400598943
2021,Never,North Rhine-Westphalia,Direct migration background,0.07414721723518851,27598,0.0710559563221294,0.07723847814824762
2021,Never,Lower Saxony,No migration background,0.06678635547576302,27598,0.06384090531495344,0.0697318056365726
2021,Never,Baden-Wuerttemberg,No migration background,0.06391382405745062,27598,0.06102798183373447,0.06679966628116678
2021,Never,Saxony,No migration background,0.05206463195691203,27598,0.04944356550809341,0.05468569840573065
2021,Never,Bavaria,Direct migration background,0.04165170556552962,27598,0.03929451145031627,0.04400889968074297
2021,Never,Hesse,No migration background,0.03662477558348295,27598,0.03440860855687563,0.038840942610090266
2021,Never,Brandenburg,No migration background,0.03429084380610413,27598,0.03214385625241862,0.03643783135978964
2021,Never,Schleswig-Holstein,No migration background,0.03339317773788151,27598,0.03127349399606694,0.03551286147969608
2021,Never,"Rhineland-Palatinate, Saarland",No migration background,0.03231597845601436,27598,0.03022960184172768,0.034402355070301045
2021,Never,Baden-Wuerttemberg,Direct migration background,0.030341113105924595,27598,0.02831742997276648,0.032364796239082706
2021,Never,Thuringa,No migration background,0.028904847396768404,27598,0.0269281804519177,0.030881514341619107
2021,Never,Berlin,No migration background,0.02585278276481149,27598,0.023980449247684783,0.027725116281938196
2021,Never,Hesse,Direct migration background,0.025673249551166965,27598,0.02380725659272116,0.02753924250961277
2021,Never,Saxony-Anhalt,No migration background,0.024775583482944345,27598,0.022941658803757304,0.026609508162131385
2021,Never,Lower Saxony,Direct migration background,0.02459605026929982,27598,0.022768614138951402,0.026423486399648238
2021,Never,"Rhineland-Palatinate, Saarland",Direct migration background,0.019748653500897665,27598,0.01810710115927026,0.02139020584252507
2021,Never,Mecklenburg-Western Pomerania,No migration background,0.019748653500897665,27598,0.01810710115927026,0.02139020584252507
2021,Never,Hamburg,No migration background,0.01938958707360862,27598,0.017762728513976384,0.021016445633240854
2021,Never,Berlin,Direct migration background,0.01687612208258528,27598,0.015356422593159969,0.01839582157201059
2021,Never,Schleswig-Holstein,Direct migration background,0.014901256732495512,27598,0.013471807955858985,0.01633070550913204
2021,Never,North Rhine-Westphalia,Indirect migration background,0.01310592459605027,27598,0.011764128977012928,0.014447720215087612
2021,Never,Bavaria,Indirect migration background,0.008976660682226212,27598,0.00786386197600009,0.010089459388452335
2021,Never,Hamburg,Direct migration background,0.007719928186714542,27598,0.006687307000697235,0.00875254937273185
2021,Never,Baden-Wuerttemberg,Indirect migration background,0.0062836624775583485,27598,0.005351364148571238,0.007215960806545459
2021,Never,Thuringa,Direct migration background,0.005565529622980251,27598,0.004687804356011545,0.006443254889948957
2021,Never,Brandenburg,Direct migration background,0.005385996409335727,27598,0.004522466109673154,0.0062495267089983
2021,Never,Saxony,Direct migration background,0.005026929982046679,27598,0.004192529882133846,0.005861330081959511
2021,Never,Bremen,No migration background,0.004129263913824057,27598,0.003372683538696982,0.004885844288951132
2021,Never,Saxony-Anhalt,Direct migration background,0.0037701974865350088,27598,0.003047129588227719,0.004493265384842298
2021,Never,Lower Saxony,Indirect migration background,0.003052064631956912,27598,0.0024012603998339326,0.003702868864079891
2021,Never,Bremen,Direct migration background,0.002872531418312388,27598,0.002241101726307719,0.003503961110317057
2021,Never,Hamburg,Indirect migration background,0.0026929982046678637,27598,0.002081563997249971,0.0033044324120857565
2021,Never,Hesse,Indirect migration background,0.0026929982046678637,27598,0.002081563997249971,0.0033044324120857565
2021,Never,Mecklenburg-Western Pomerania,Direct migration background,0.0019748653500897668,27598,0.0014510758954227698,0.0024986548047567637
2021,Never,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0017953321364452424,27598,0.0012958735694203931,0.0022947907034700918
2021,Never,Schleswig-Holstein,Indirect migration background,0.001615798922800718,27598,0.0011419283136800558,0.0020896695319213804
2021,Never,Berlin,Indirect migration background,0.0012567324955116697,27598,0.0008387427561696033,0.0016747222348537359
2021,Never,Saxony,Indirect migration background,0.0012567324955116697,27598,0.0008387427561696033,0.0016747222348537359
2021,Never,Brandenburg,Indirect migration background,0.0010771992818671453,27598,0.0006901811993590562,0.0014642173643752345
2021,Never,Saxony-Anhalt,Indirect migration background,0.0008976660682226212,27598,0.0005443367645398762,0.0012509953719053663
2021,Never,Mecklenburg-Western Pomerania,Indirect migration background,0.00017953321364452425,27598,2.1462767169622458e-05,0.00033760366011942604
2021,Never,Bremen,Indirect migration background,0.00017953321364452425,27598,2.1462767169622458e-05,0.00033760366011942604
2021,Never,Thuringa,Indirect migration background,0.00017953321364452425,27598,2.1462767169622458e-05,0.00033760366011942604
