year,bula_h,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2018,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2018,Saxony,No migration background,345,13.33116,12.45862,14.20370,7.00000,12.31411,20.00000,1.00000,39.50000,12.00000,10.00000,15.00000
2018,Saxony,Direct migration background,,,,,,,,,,,,
2018,Saxony,Indirect migration background,,,,,,,,,,,,
2018,Saxony-Anhalt,No migration background,244,14.00689,13.06814,14.94563,10.00000,13.48629,20.00000,1.00000,35.00000,13.00000,10.00000,15.00000
2018,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2018,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2018,Thuringa,No migration background,214,12.08389,11.21871,12.94907,8.00000,10.00000,15.43672,1.00000,26.59181,10.00000,10.00000,13.00000
2018,Thuringa,Direct migration background,,,,,,,,,,,,
2018,Thuringa,Indirect migration background,,,,,,,,,,,,
2019,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2019,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2019,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2019,Hamburg,No migration background,,,,,,,,,,,,
2019,Hamburg,Direct migration background,,,,,,,,,,,,
2019,Hamburg,Indirect migration background,,,,,,,,,,,,
2019,Lower Saxony,No migration background,,,,,,,,,,,,
2019,Lower Saxony,Direct migration background,,,,,,,,,,,,
2019,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2019,Bremen,No migration background,,,,,,,,,,,,
2019,Bremen,Direct migration background,,,,,,,,,,,,
2019,Bremen,Indirect migration background,,,,,,,,,,,,
2019,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2019,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2019,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2019,Hesse,No migration background,,,,,,,,,,,,
2019,Hesse,Direct migration background,,,,,,,,,,,,
2019,Hesse,Indirect migration background,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2019,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2019,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2019,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2019,Bavaria,No migration background,,,,,,,,,,,,
2019,Bavaria,Direct migration background,,,,,,,,,,,,
2019,Bavaria,Indirect migration background,,,,,,,,,,,,
2019,Berlin,No migration background,,,,,,,,,,,,
2019,Berlin,Direct migration background,,,,,,,,,,,,
2019,Berlin,Indirect migration background,,,,,,,,,,,,
2019,Brandenburg,No migration background,,,,,,,,,,,,
2019,Brandenburg,Direct migration background,,,,,,,,,,,,
2019,Brandenburg,Indirect migration background,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2019,Saxony,No migration background,,,,,,,,,,,,
2019,Saxony,Direct migration background,,,,,,,,,,,,
2019,Saxony,Indirect migration background,,,,,,,,,,,,
2019,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2019,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2019,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2019,Thuringa,No migration background,,,,,,,,,,,,
2019,Thuringa,Direct migration background,,,,,,,,,,,,
2019,Thuringa,Indirect migration background,,,,,,,,,,,,
2020,Schleswig-Holstein,No migration background,163,12.76191,11.80680,13.71702,9.00000,12.00000,16.21445,1.00000,27.03612,12.00000,10.00000,15.00000
2020,Schleswig-Holstein,Direct migration background,69,12.29294,9.58336,15.00252,6.00000,9.75590,15.00000,1.00000,28.50000,10.00000,6.00000,14.00000
2020,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2020,Hamburg,No migration background,69,13.17909,11.44686,14.91131,10.00000,12.59192,20.00000,1.00000,35.00000,13.00000,10.00000,16.02500
2020,Hamburg,Direct migration background,45,12.79717,10.87421,14.72014,8.67030,12.00000,20.00000,1.00000,30.00000,12.00000,10.00000,20.00000
2020,Hamburg,Indirect migration background,,,,,,,,,,,,
2020,Lower Saxony,No migration background,371,13.67724,12.90571,14.44877,8.55702,12.00000,20.00000,1.00000,37.16447,12.00000,10.00000,15.00000
2020,Lower Saxony,Direct migration background,234,11.52642,10.50925,12.54358,6.00000,10.00000,15.00000,0.00000,28.50000,10.00000,8.00000,12.00000
2020,Lower Saxony,Indirect migration background,38,12.45385,10.14501,14.76269,8.88089,10.39497,20.00000,1.00000,35.00000,11.00000,10.00000,20.00000
2020,Bremen,No migration background,,,,,,,,,,,,
2020,Bremen,Direct migration background,,,,,,,,,,,,
2020,Bremen,Indirect migration background,,,,,,,,,,,,
2020,North Rhine-Westphalia,No migration background,752,14.67393,14.08193,15.26593,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,13.00000,15.00000
2020,North Rhine-Westphalia,Direct migration background,637,15.03918,14.33064,15.74771,8.00000,15.00000,20.00000,0.00000,38.00000,15.00000,11.00000,15.00000
2020,North Rhine-Westphalia,Indirect migration background,121,13.32611,11.96117,14.69106,9.77538,13.00000,18.00000,1.00000,30.33693,13.00000,10.00000,15.00000
2020,Hesse,No migration background,229,14.21163,13.11807,15.30519,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,10.00000,15.00000
2020,Hesse,Direct migration background,143,10.03940,8.92730,11.15149,4.00000,8.27753,15.00000,0.00000,31.50000,8.00000,4.00000,12.05000
2020,Hesse,Indirect migration background,,,,,,,,,,,,
2020,"Rhineland-Palatinate, Saarland",No migration background,185,12.94222,11.81081,14.07362,7.00000,12.00000,20.00000,1.00000,35.00000,12.00000,10.00000,15.00000
2020,"Rhineland-Palatinate, Saarland",Direct migration background,179,15.31830,14.36339,16.27321,10.00000,15.00000,20.00000,0.00000,35.00000,15.00000,10.00000,20.00000
2020,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2020,Baden-Wuerttemberg,No migration background,309,12.63501,11.84043,13.42958,7.26891,12.00000,19.00000,1.00000,36.59664,12.00000,10.00000,15.00000
2020,Baden-Wuerttemberg,Direct migration background,281,12.05863,11.15064,12.96662,6.00000,10.00000,15.00000,0.00000,28.50000,10.00000,8.00000,15.00000
2020,Baden-Wuerttemberg,Indirect migration background,46,9.99155,7.92822,12.05487,5.00000,8.00000,14.99272,1.00000,29.98180,8.00000,5.00000,15.00000
2020,Bavaria,No migration background,539,13.16441,12.56169,13.76712,8.00000,12.00000,20.00000,1.00000,38.00000,12.00000,10.00000,15.00000
2020,Bavaria,Direct migration background,388,14.33340,13.21781,15.44898,7.00000,12.00000,20.00000,0.00000,39.50000,12.00000,10.00000,15.00000
2020,Bavaria,Indirect migration background,66,13.41469,11.11808,15.71130,8.00000,10.00000,20.00000,1.00000,35.00000,10.00000,8.00000,19.00000
2020,Berlin,No migration background,189,13.42913,12.09094,14.76732,6.00000,10.00000,20.00000,1.00000,41.00000,10.00000,10.00000,15.00000
2020,Berlin,Direct migration background,123,11.38290,10.17971,12.58609,5.00000,10.00000,20.00000,0.00000,30.00000,10.00000,6.00000,15.12500
2020,Berlin,Indirect migration background,,,,,,,,,,,,
2020,Brandenburg,No migration background,249,15.34145,14.27335,16.40956,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,15.00000
2020,Brandenburg,Direct migration background,62,11.62028,10.13300,13.10757,7.00000,10.00000,15.00000,2.00000,27.00000,10.00000,7.00000,15.00000
2020,Brandenburg,Indirect migration background,,,,,,,,,,,,
2020,Mecklenburg-Western Pomerania,No migration background,124,14.01296,12.71426,15.31167,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,15.00000
2020,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2020,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2020,Saxony,No migration background,331,13.67676,12.66915,14.68436,7.00000,10.00000,20.00000,1.00000,39.50000,10.00000,10.00000,15.00000
2020,Saxony,Direct migration background,52,17.11687,15.03050,19.20324,14.61059,15.00000,20.00000,6.52647,28.08412,15.00000,15.00000,20.00000
2020,Saxony,Indirect migration background,,,,,,,,,,,,
2020,Saxony-Anhalt,No migration background,214,13.84496,12.82782,14.86211,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,15.00000
2020,Saxony-Anhalt,Direct migration background,39,13.13779,11.27304,15.00254,10.00000,14.67283,15.00000,2.50000,22.50000,15.00000,10.00000,19.00000
2020,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2020,Thuringa,No migration background,188,12.82180,11.69872,13.94487,8.00000,12.00000,15.00000,1.00000,25.50000,12.00000,10.00000,14.00000
2020,Thuringa,Direct migration background,52,10.81178,8.80607,12.81748,5.94765,12.00000,12.00000,1.00000,21.07852,12.00000,1.00000,18.02500
2020,Thuringa,Indirect migration background,,,,,,,,,,,,
2021,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2021,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2021,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2021,Hamburg,No migration background,,,,,,,,,,,,
2021,Hamburg,Direct migration background,,,,,,,,,,,,
2021,Hamburg,Indirect migration background,,,,,,,,,,,,
2021,Lower Saxony,No migration background,,,,,,,,,,,,
2021,Lower Saxony,Direct migration background,,,,,,,,,,,,
2021,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2021,Bremen,No migration background,,,,,,,,,,,,
2021,Bremen,Direct migration background,,,,,,,,,,,,
2021,Bremen,Indirect migration background,,,,,,,,,,,,
2021,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2021,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2021,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2021,Hesse,No migration background,,,,,,,,,,,,
2021,Hesse,Direct migration background,,,,,,,,,,,,
2021,Hesse,Indirect migration background,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2021,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2021,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2021,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2021,Bavaria,No migration background,,,,,,,,,,,,
2021,Bavaria,Direct migration background,,,,,,,,,,,,
2021,Bavaria,Indirect migration background,,,,,,,,,,,,
2021,Berlin,No migration background,,,,,,,,,,,,
2021,Berlin,Direct migration background,,,,,,,,,,,,
2021,Berlin,Indirect migration background,,,,,,,,,,,,
2021,Brandenburg,No migration background,,,,,,,,,,,,
2021,Brandenburg,Direct migration background,,,,,,,,,,,,
2021,Brandenburg,Indirect migration background,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2021,Saxony,No migration background,,,,,,,,,,,,
2021,Saxony,Direct migration background,,,,,,,,,,,,
2021,Saxony,Indirect migration background,,,,,,,,,,,,
2021,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2021,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2021,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2021,Thuringa,No migration background,,,,,,,,,,,,
2021,Thuringa,Direct migration background,,,,,,,,,,,,
2021,Thuringa,Indirect migration background,,,,,,,,,,,,
2022,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2022,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2022,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2022,Hamburg,No migration background,,,,,,,,,,,,
2022,Hamburg,Direct migration background,,,,,,,,,,,,
2022,Hamburg,Indirect migration background,,,,,,,,,,,,
2022,Lower Saxony,No migration background,,,,,,,,,,,,
2022,Lower Saxony,Direct migration background,,,,,,,,,,,,
2022,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2022,Bremen,No migration background,,,,,,,,,,,,
2022,Bremen,Direct migration background,,,,,,,,,,,,
2022,Bremen,Indirect migration background,,,,,,,,,,,,
2022,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2022,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2022,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2022,Hesse,No migration background,,,,,,,,,,,,
2022,Hesse,Direct migration background,,,,,,,,,,,,
2022,Hesse,Indirect migration background,,,,,,,,,,,,
2022,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2022,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2022,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2022,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2022,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2022,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2022,Bavaria,No migration background,,,,,,,,,,,,
2022,Bavaria,Direct migration background,,,,,,,,,,,,
2022,Bavaria,Indirect migration background,,,,,,,,,,,,
2022,Berlin,No migration background,,,,,,,,,,,,
2022,Berlin,Direct migration background,,,,,,,,,,,,
2022,Berlin,Indirect migration background,,,,,,,,,,,,
2022,Brandenburg,No migration background,,,,,,,,,,,,
2022,Brandenburg,Direct migration background,,,,,,,,,,,,
2022,Brandenburg,Indirect migration background,,,,,,,,,,,,
2022,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2022,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2022,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2022,Saxony,No migration background,,,,,,,,,,,,
2022,Saxony,Direct migration background,,,,,,,,,,,,
2022,Saxony,Indirect migration background,,,,,,,,,,,,
2022,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2022,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2022,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2022,Thuringa,No migration background,,,,,,,,,,,,
2022,Thuringa,Direct migration background,,,,,,,,,,,,
2022,Thuringa,Indirect migration background,,,,,,,,,,,,
