year,age_gr,quintil_oecd,ple0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,30-45 y.,4th Quintile,No,0.95580,1159,1198,0.94415,0.96744
2018,30-45 y.,5th Quintile,No,0.98239,1057,1057,0.97445,0.99032
2018,46-65 y.,1st Quintile,Yes,0.32408,354,1444,0.29994,0.34823
2018,46-65 y.,1st Quintile,No,0.67592,1090,1444,0.65177,0.70006
2018,46-65 y.,2nd Quintile,Yes,0.20755,290,1603,0.18769,0.22741
2018,46-65 y.,2nd Quintile,No,0.79245,1313,1603,0.77259,0.81231
2018,46-65 y.,3rd Quintile,Yes,0.18409,254,1662,0.16545,0.20273
2018,46-65 y.,3rd Quintile,No,0.81591,1408,1662,0.79727,0.83455
2018,46-65 y.,4th Quintile,Yes,0.13694,261,2007,0.12190,0.15199
2018,46-65 y.,4th Quintile,No,0.86306,1746,2007,0.84801,0.87810
2018,46-65 y.,5th Quintile,Yes,0.10426,250,2536,0.09236,0.11616
2018,46-65 y.,5th Quintile,No,0.89574,2286,2536,0.88384,0.90764
2018,66 and older,1st Quintile,Yes,0.25923,186,701,0.22677,0.29170
2018,66 and older,1st Quintile,No,0.74077,515,701,0.70830,0.77323
2018,66 and older,2nd Quintile,Yes,0.24531,294,1151,0.22045,0.27018
2018,66 and older,2nd Quintile,No,0.75469,857,1151,0.72982,0.77955
2018,66 and older,3rd Quintile,Yes,0.25527,254,1042,0.22878,0.28176
2018,66 and older,3rd Quintile,No,0.74473,788,1042,0.71824,0.77122
2018,66 and older,4th Quintile,Yes,0.25192,214,846,0.22265,0.28119
2018,66 and older,4th Quintile,No,0.74808,632,846,0.71881,0.77735
2018,66 and older,5th Quintile,Yes,0.19080,190,972,0.16608,0.21551
2018,66 and older,5th Quintile,No,0.80920,782,972,0.78449,0.83392
2019,17-29 y.,1st Quintile,Yes,0.05010,46,1114,0.03729,0.06292
2019,17-29 y.,1st Quintile,No,0.94990,1068,1114,0.93708,0.96271
2019,17-29 y.,2nd Quintile,No,0.98842,840,840,0.98118,0.99566
2019,17-29 y.,3rd Quintile,No,0.97113,664,664,0.95838,0.98387
2019,17-29 y.,4th Quintile,No,0.98398,558,558,0.97355,0.99441
2019,17-29 y.,5th Quintile,No,0.96129,418,418,0.94277,0.97980
2019,30-45 y.,1st Quintile,Yes,0.13127,93,1226,0.11236,0.15018
2019,30-45 y.,1st Quintile,No,0.86873,1133,1226,0.84982,0.88764
2019,30-45 y.,2nd Quintile,Yes,0.06379,63,1258,0.05028,0.07730
2019,30-45 y.,2nd Quintile,No,0.93621,1195,1258,0.92270,0.94972
2019,30-45 y.,3rd Quintile,Yes,0.05083,49,1207,0.03843,0.06322
2019,30-45 y.,3rd Quintile,No,0.94917,1158,1207,0.93678,0.96157
2019,30-45 y.,4th Quintile,Yes,0.04927,36,1024,0.03600,0.06253
2019,30-45 y.,4th Quintile,No,0.95073,988,1024,0.93747,0.96400
2019,30-45 y.,5th Quintile,No,0.98042,911,911,0.97141,0.98942
2019,46-65 y.,1st Quintile,Yes,0.29503,320,1340,0.27060,0.31946
2019,46-65 y.,1st Quintile,No,0.70497,1020,1340,0.68054,0.72940
2019,46-65 y.,2nd Quintile,Yes,0.22438,275,1465,0.20301,0.24575
2019,46-65 y.,2nd Quintile,No,0.77562,1190,1465,0.75425,0.79699
2019,46-65 y.,3rd Quintile,Yes,0.17692,236,1582,0.15811,0.19573
2019,46-65 y.,3rd Quintile,No,0.82308,1346,1582,0.80427,0.84189
2019,46-65 y.,4th Quintile,Yes,0.13504,238,1804,0.11926,0.15082
2019,46-65 y.,4th Quintile,No,0.86496,1566,1804,0.84918,0.88074
2019,46-65 y.,5th Quintile,Yes,0.10415,254,2509,0.09220,0.11611
2019,46-65 y.,5th Quintile,No,0.89585,2255,2509,0.88389,0.90780
2019,66 and older,1st Quintile,Yes,0.26410,179,746,0.23244,0.29576
2019,66 and older,1st Quintile,No,0.73590,567,746,0.70424,0.76756
2019,66 and older,2nd Quintile,Yes,0.24076,296,1181,0.21637,0.26516
2019,66 and older,2nd Quintile,No,0.75924,885,1181,0.73484,0.78363
2019,66 and older,3rd Quintile,Yes,0.26728,243,944,0.23904,0.29553
2019,66 and older,3rd Quintile,No,0.73272,701,944,0.70447,0.76096
2019,66 and older,4th Quintile,Yes,0.24112,214,862,0.21255,0.26969
2019,66 and older,4th Quintile,No,0.75888,648,862,0.73031,0.78745
2019,66 and older,5th Quintile,Yes,0.17822,184,935,0.15367,0.20276
2019,66 and older,5th Quintile,No,0.82178,751,935,0.79724,0.84633
2020,17-29 y.,1st Quintile,Yes,0.04569,47,1680,0.03570,0.05567
2020,17-29 y.,1st Quintile,No,0.95431,1633,1680,0.94433,0.96430
2020,17-29 y.,2nd Quintile,No,0.97656,809,809,0.96612,0.98699
2020,17-29 y.,3rd Quintile,No,0.97396,657,657,0.96178,0.98615
2020,17-29 y.,4th Quintile,No,0.98602,595,595,0.97658,0.99546
2020,17-29 y.,5th Quintile,No,0.98846,472,472,0.97881,0.99810
2020,30-45 y.,1st Quintile,Yes,0.13184,122,2327,0.11809,0.14559
2020,30-45 y.,1st Quintile,No,0.86816,2205,2327,0.85441,0.88191
2020,30-45 y.,2nd Quintile,Yes,0.07219,70,1318,0.05821,0.08616
2020,30-45 y.,2nd Quintile,No,0.92781,1248,1318,0.91384,0.94179
2020,30-45 y.,3rd Quintile,Yes,0.05664,53,1062,0.04274,0.07055
2020,30-45 y.,3rd Quintile,No,0.94336,1009,1062,0.92945,0.95726
2020,30-45 y.,4th Quintile,Yes,0.02787,37,1082,0.01806,0.03768
2020,30-45 y.,4th Quintile,No,0.97213,1045,1082,0.96232,0.98194
2020,30-45 y.,5th Quintile,No,0.96150,1096,1096,0.95011,0.97290
2020,46-65 y.,1st Quintile,Yes,0.30705,347,1754,0.28545,0.32864
2020,46-65 y.,1st Quintile,No,0.69295,1407,1754,0.67136,0.71455
2020,46-65 y.,2nd Quintile,Yes,0.19222,259,1502,0.17228,0.21215
2020,46-65 y.,2nd Quintile,No,0.80778,1243,1502,0.78785,0.82772
2020,46-65 y.,3rd Quintile,Yes,0.14091,228,1597,0.12384,0.15798
2020,46-65 y.,3rd Quintile,No,0.85909,1369,1597,0.84202,0.87616
2020,46-65 y.,4th Quintile,Yes,0.14912,248,1956,0.13333,0.16491
2020,46-65 y.,4th Quintile,No,0.85088,1708,1956,0.83509,0.86667
2020,46-65 y.,5th Quintile,Yes,0.10564,274,3228,0.09503,0.11624
2020,46-65 y.,5th Quintile,No,0.89436,2954,3228,0.88376,0.90497
2020,66 and older,1st Quintile,Yes,0.25077,184,792,0.22056,0.28097
2020,66 and older,1st Quintile,No,0.74923,608,792,0.71903,0.77944
2020,66 and older,2nd Quintile,Yes,0.25322,311,1170,0.22829,0.27814
2020,66 and older,2nd Quintile,No,0.74678,859,1170,0.72186,0.77171
2020,66 and older,3rd Quintile,Yes,0.28013,249,923,0.25115,0.30912
2020,66 and older,3rd Quintile,No,0.71987,674,923,0.69088,0.74885
2020,66 and older,4th Quintile,Yes,0.25027,218,869,0.22145,0.27908
2020,66 and older,4th Quintile,No,0.74973,651,869,0.72092,0.77855
2020,66 and older,5th Quintile,Yes,0.18680,182,1113,0.16389,0.20971
2020,66 and older,5th Quintile,No,0.81320,931,1113,0.79029,0.83611
2021,17-29 y.,1st Quintile,No,0.94389,1211,1211,0.93093,0.95686
2021,17-29 y.,2nd Quintile,No,0.97277,584,584,0.95956,0.98598
2021,17-29 y.,3rd Quintile,No,0.97302,474,474,0.95842,0.98762
2021,17-29 y.,4th Quintile,No,0.97556,424,424,0.96084,0.99028
2021,17-29 y.,5th Quintile,No,0.98500,328,328,0.97182,0.99817
2021,30-45 y.,1st Quintile,Yes,0.13006,101,1640,0.11378,0.14635
2021,30-45 y.,1st Quintile,No,0.86994,1539,1640,0.85365,0.88622
2021,30-45 y.,2nd Quintile,Yes,0.06590,53,1009,0.05058,0.08121
2021,30-45 y.,2nd Quintile,No,0.93410,956,1009,0.91879,0.94942
2021,30-45 y.,3rd Quintile,Yes,0.06589,31,856,0.04926,0.08252
2021,30-45 y.,3rd Quintile,No,0.93411,825,856,0.91748,0.95074
2021,30-45 y.,4th Quintile,No,0.95875,752,752,0.94453,0.97298
2021,30-45 y.,5th Quintile,No,0.96266,819,819,0.94967,0.97566
2021,46-65 y.,1st Quintile,Yes,0.33680,276,1245,0.31053,0.36306
2021,46-65 y.,1st Quintile,No,0.66320,969,1245,0.63694,0.68947
2021,46-65 y.,2nd Quintile,Yes,0.18851,199,1127,0.16566,0.21135
2021,46-65 y.,2nd Quintile,No,0.81149,928,1127,0.78865,0.83434
2021,46-65 y.,3rd Quintile,Yes,0.15456,158,1160,0.13374,0.17537
2021,46-65 y.,3rd Quintile,No,0.84544,1002,1160,0.82463,0.86626
2021,46-65 y.,4th Quintile,Yes,0.13538,164,1360,0.11719,0.15357
2021,46-65 y.,4th Quintile,No,0.86462,1196,1360,0.84643,0.88281
2021,46-65 y.,5th Quintile,Yes,0.12295,212,2294,0.10951,0.13639
2021,46-65 y.,5th Quintile,No,0.87705,2082,2294,0.86361,0.89049
2021,66 and older,1st Quintile,Yes,0.28719,171,665,0.25277,0.32160
2021,66 and older,1st Quintile,No,0.71281,494,665,0.67840,0.74723
2021,66 and older,2nd Quintile,Yes,0.24790,220,809,0.21813,0.27767
2021,66 and older,2nd Quintile,No,0.75210,589,809,0.72233,0.78187
2021,66 and older,3rd Quintile,Yes,0.26205,161,640,0.22796,0.29615
2021,66 and older,3rd Quintile,No,0.73795,479,640,0.70385,0.77204
2021,66 and older,4th Quintile,Yes,0.27196,152,625,0.23705,0.30687
2021,66 and older,4th Quintile,No,0.72804,473,625,0.69313,0.76295
2021,66 and older,5th Quintile,Yes,0.17235,138,823,0.14653,0.19817
2021,66 and older,5th Quintile,No,0.82765,685,823,0.80183,0.85347
2022,17-29 y.,1st Quintile,No,0.95536,1041,1041,0.94281,0.96791
2022,17-29 y.,2nd Quintile,No,0.94838,551,551,0.92989,0.96687
2022,17-29 y.,3rd Quintile,No,0.98147,419,419,0.96854,0.99440
2022,17-29 y.,4th Quintile,No,0.98259,368,368,0.96920,0.99597
2022,17-29 y.,5th Quintile,No,0.99327,301,301,0.98401,1.00252
2022,30-45 y.,1st Quintile,Yes,0.12129,82,1398,0.10417,0.13841
2022,30-45 y.,1st Quintile,No,0.87871,1316,1398,0.86159,0.89583
2022,30-45 y.,2nd Quintile,Yes,0.07246,44,874,0.05526,0.08965
2022,30-45 y.,2nd Quintile,No,0.92754,830,874,0.91035,0.94474
2022,30-45 y.,3rd Quintile,Yes,0.05967,31,761,0.04283,0.07651
2022,30-45 y.,3rd Quintile,No,0.94033,730,761,0.92349,0.95717
2022,30-45 y.,4th Quintile,No,0.95714,776,776,0.94289,0.97140
2022,30-45 y.,5th Quintile,No,0.98035,657,657,0.96973,0.99097
2022,46-65 y.,1st Quintile,Yes,0.33301,276,1188,0.30620,0.35983
2022,46-65 y.,1st Quintile,No,0.66699,912,1188,0.64017,0.69380
2022,46-65 y.,2nd Quintile,Yes,0.22414,179,996,0.19823,0.25005
2022,46-65 y.,2nd Quintile,No,0.77586,817,996,0.74995,0.80177
2022,46-65 y.,3rd Quintile,Yes,0.17570,171,1054,0.15272,0.19869
2022,46-65 y.,3rd Quintile,No,0.82430,883,1054,0.80131,0.84728
2022,46-65 y.,4th Quintile,Yes,0.13709,168,1315,0.11849,0.15568
2022,46-65 y.,4th Quintile,No,0.86291,1147,1315,0.84432,0.88151
2022,46-65 y.,5th Quintile,Yes,0.10439,200,2244,0.09173,0.11704
2022,46-65 y.,5th Quintile,No,0.89561,2044,2244,0.88296,0.90827
2022,66 and older,1st Quintile,Yes,0.23984,148,589,0.20533,0.27436
2022,66 and older,1st Quintile,No,0.76016,441,589,0.72564,0.79467
2022,66 and older,2nd Quintile,Yes,0.22165,205,785,0.19257,0.25072
2022,66 and older,2nd Quintile,No,0.77835,580,785,0.74928,0.80743
2022,66 and older,3rd Quintile,Yes,0.25312,174,715,0.22123,0.28501
2022,66 and older,3rd Quintile,No,0.74688,541,715,0.71499,0.77877
2022,66 and older,4th Quintile,Yes,0.29615,164,620,0.26018,0.33212
2022,66 and older,4th Quintile,No,0.70385,456,620,0.66788,0.73982
2022,66 and older,5th Quintile,Yes,0.22943,138,790,0.20009,0.25877
2022,66 and older,5th Quintile,No,0.77057,652,790,0.74123,0.79991
