year,age_gr,pgisced97,ple0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,30-45 y.,Second Stage of Tertiary Education,Yes,0.02208,43,2258,0.01601,0.02814
2014,30-45 y.,Second Stage of Tertiary Education,No,0.97792,2215,2258,0.97186,0.98399
2014,46-65 y.,No answer / don't know,No,0.74329,49,49,0.61971,0.86686
2014,46-65 y.,Primary Level,Yes,0.39130,36,149,0.31267,0.46993
2014,46-65 y.,Primary Level,No,0.60870,113,149,0.53007,0.68733
2014,46-65 y.,Lower Secondary Level,Yes,0.27202,173,699,0.23901,0.30503
2014,46-65 y.,Lower Secondary Level,No,0.72798,526,699,0.69497,0.76099
2014,46-65 y.,Upper Secondary Level,Yes,0.22054,881,4524,0.20846,0.23262
2014,46-65 y.,Upper Secondary Level,No,0.77946,3643,4524,0.76738,0.79154
2014,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.10882,67,685,0.08549,0.13216
2014,46-65 y.,Post-secondary Non-tertiary Level,No,0.89118,618,685,0.86784,0.91451
2014,46-65 y.,First Stage of Tertiary Education,Yes,0.18672,129,761,0.15901,0.21442
2014,46-65 y.,First Stage of Tertiary Education,No,0.81328,632,761,0.78558,0.84099
2014,46-65 y.,Second Stage of Tertiary Education,Yes,0.12509,252,2417,0.11189,0.13828
2014,46-65 y.,Second Stage of Tertiary Education,No,0.87491,2165,2417,0.86172,0.88811
2014,66 and older,Primary Level,No,0.80541,38,38,0.67785,0.93297
2014,66 and older,Lower Secondary Level,Yes,0.20957,152,688,0.17914,0.24001
2014,66 and older,Lower Secondary Level,No,0.79043,536,688,0.75999,0.82086
2014,66 and older,Upper Secondary Level,Yes,0.26084,674,2547,0.24378,0.27789
2014,66 and older,Upper Secondary Level,No,0.73916,1873,2547,0.72211,0.75622
2014,66 and older,Post-secondary Non-tertiary Level,Yes,0.36270,35,126,0.27841,0.44698
2014,66 and older,Post-secondary Non-tertiary Level,No,0.63730,91,126,0.55302,0.72159
2014,66 and older,First Stage of Tertiary Education,Yes,0.27763,90,340,0.22996,0.32530
2014,66 and older,First Stage of Tertiary Education,No,0.72237,250,340,0.67470,0.77004
2014,66 and older,Second Stage of Tertiary Education,Yes,0.20878,226,1165,0.18543,0.23213
2014,66 and older,Second Stage of Tertiary Education,No,0.79122,939,1165,0.76787,0.81457
2015,17-29 y.,No answer / don't know,No,0.93828,464,464,0.91636,0.96020
2015,17-29 y.,Pre-primary Level,No,0.98176,369,369,0.96809,0.99543
2015,17-29 y.,Primary Level,No,0.86274,108,108,0.79753,0.92794
2015,17-29 y.,Lower Secondary Level,No,0.99000,864,864,0.98336,0.99664
2015,17-29 y.,Upper Secondary Level,Yes,0.02603,31,1765,0.01860,0.03347
2015,17-29 y.,Upper Secondary Level,No,0.97397,1734,1765,0.96653,0.98140
2015,17-29 y.,Post-secondary Non-tertiary Level,No,0.97748,273,273,0.95985,0.99511
2015,17-29 y.,Second Stage of Tertiary Education,No,0.99362,495,495,0.98659,1.00064
2015,30-45 y.,No answer / don't know,No,0.75827,73,73,0.65937,0.85716
2015,30-45 y.,Primary Level,No,0.92523,214,214,0.88991,0.96056
2015,30-45 y.,Lower Secondary Level,Yes,0.09325,33,767,0.07266,0.11384
2015,30-45 y.,Lower Secondary Level,No,0.90675,734,767,0.88616,0.92734
2015,30-45 y.,Upper Secondary Level,Yes,0.05208,155,3446,0.04466,0.05950
2015,30-45 y.,Upper Secondary Level,No,0.94792,3291,3446,0.94050,0.95534
2015,30-45 y.,Post-secondary Non-tertiary Level,No,0.97765,986,986,0.96841,0.98688
2015,30-45 y.,First Stage of Tertiary Education,No,0.94394,372,372,0.92053,0.96735
2015,30-45 y.,Second Stage of Tertiary Education,Yes,0.02182,33,2350,0.01591,0.02773
2015,30-45 y.,Second Stage of Tertiary Education,No,0.97818,2317,2350,0.97227,0.98409
2015,46-65 y.,No answer / don't know,No,0.74201,44,44,0.61123,0.87278
2015,46-65 y.,Primary Level,Yes,0.37774,33,147,0.29910,0.45638
2015,46-65 y.,Primary Level,No,0.62226,114,147,0.54362,0.70090
2015,46-65 y.,Lower Secondary Level,Yes,0.25488,143,661,0.22163,0.28813
2015,46-65 y.,Lower Secondary Level,No,0.74512,518,661,0.71187,0.77837
2015,46-65 y.,Upper Secondary Level,Yes,0.21773,819,4388,0.20552,0.22995
2015,46-65 y.,Upper Secondary Level,No,0.78227,3569,4388,0.77005,0.79448
2015,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.11137,69,734,0.08860,0.13415
2015,46-65 y.,Post-secondary Non-tertiary Level,No,0.88863,665,734,0.86585,0.91140
2015,46-65 y.,First Stage of Tertiary Education,Yes,0.18586,117,738,0.15777,0.21394
2015,46-65 y.,First Stage of Tertiary Education,No,0.81414,621,738,0.78606,0.84223
2015,46-65 y.,Second Stage of Tertiary Education,Yes,0.12113,244,2378,0.10801,0.13425
2015,46-65 y.,Second Stage of Tertiary Education,No,0.87887,2134,2378,0.86575,0.89199
2015,66 and older,Lower Secondary Level,Yes,0.20269,143,644,0.17162,0.23376
2015,66 and older,Lower Secondary Level,No,0.79731,501,644,0.76624,0.82838
2015,66 and older,Upper Secondary Level,Yes,0.26605,641,2493,0.24870,0.28339
2015,66 and older,Upper Secondary Level,No,0.73395,1852,2493,0.71661,0.75130
2015,66 and older,Post-secondary Non-tertiary Level,No,0.71717,104,104,0.63019,0.80415
2015,66 and older,First Stage of Tertiary Education,Yes,0.26907,90,331,0.22122,0.31692
2015,66 and older,First Stage of Tertiary Education,No,0.73093,241,331,0.68308,0.77878
2015,66 and older,Second Stage of Tertiary Education,Yes,0.20428,218,1174,0.18121,0.22736
2015,66 and older,Second Stage of Tertiary Education,No,0.79572,956,1174,0.77264,0.81879
2016,17-29 y.,No answer / don't know,No,0.94175,448,448,0.92003,0.96346
2016,17-29 y.,Pre-primary Level,No,0.98416,338,338,0.97083,0.99749
2016,17-29 y.,Primary Level,No,0.82364,73,73,0.73561,0.91168
2016,17-29 y.,Lower Secondary Level,No,0.98130,751,751,0.97161,0.99100
2016,17-29 y.,Upper Secondary Level,No,0.97456,1456,1456,0.96647,0.98265
2016,17-29 y.,Post-secondary Non-tertiary Level,No,0.99307,266,266,0.98308,1.00306
2016,17-29 y.,First Stage of Tertiary Education,No,0.97271,49,49,0.92661,1.01880
2016,17-29 y.,Second Stage of Tertiary Education,No,0.99687,395,395,0.99135,1.00239
2016,30-45 y.,No answer / don't know,No,0.84140,56,56,0.74486,0.93795
2016,30-45 y.,Primary Level,No,0.97449,158,158,0.94982,0.99915
2016,30-45 y.,Lower Secondary Level,Yes,0.10655,33,626,0.08236,0.13073
2016,30-45 y.,Lower Secondary Level,No,0.89345,593,626,0.86927,0.91764
2016,30-45 y.,Upper Secondary Level,Yes,0.05839,142,2960,0.04994,0.06684
2016,30-45 y.,Upper Secondary Level,No,0.94161,2818,2960,0.93316,0.95006
2016,30-45 y.,Post-secondary Non-tertiary Level,No,0.96516,883,883,0.95305,0.97726
2016,30-45 y.,First Stage of Tertiary Education,No,0.95209,331,331,0.92905,0.97514
2016,30-45 y.,Second Stage of Tertiary Education,Yes,0.02478,33,2023,0.01801,0.03156
2016,30-45 y.,Second Stage of Tertiary Education,No,0.97522,1990,2023,0.96844,0.98199
2016,46-65 y.,No answer / don't know,No,0.67675,36,36,0.52179,0.83170
2016,46-65 y.,Primary Level,No,0.70558,105,105,0.61798,0.79318
2016,46-65 y.,Lower Secondary Level,Yes,0.24146,128,582,0.20666,0.27626
2016,46-65 y.,Lower Secondary Level,No,0.75854,454,582,0.72374,0.79334
2016,46-65 y.,Upper Secondary Level,Yes,0.20161,715,4138,0.18939,0.21384
2016,46-65 y.,Upper Secondary Level,No,0.79839,3423,4138,0.78616,0.81061
2016,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.12262,72,714,0.09855,0.14670
2016,46-65 y.,Post-secondary Non-tertiary Level,No,0.87738,642,714,0.85330,0.90145
2016,46-65 y.,First Stage of Tertiary Education,Yes,0.17563,112,684,0.14709,0.20417
2016,46-65 y.,First Stage of Tertiary Education,No,0.82437,572,684,0.79583,0.85291
2016,46-65 y.,Second Stage of Tertiary Education,Yes,0.12453,239,2289,0.11100,0.13806
2016,46-65 y.,Second Stage of Tertiary Education,No,0.87547,2050,2289,0.86194,0.88900
2016,66 and older,Lower Secondary Level,Yes,0.21171,146,604,0.17910,0.24432
2016,66 and older,Lower Secondary Level,No,0.78829,458,604,0.75568,0.82090
2016,66 and older,Upper Secondary Level,Yes,0.27723,625,2391,0.25928,0.29518
2016,66 and older,Upper Secondary Level,No,0.72277,1766,2391,0.70482,0.74072
2016,66 and older,Post-secondary Non-tertiary Level,No,0.72375,98,98,0.63477,0.81274
2016,66 and older,First Stage of Tertiary Education,Yes,0.26694,85,316,0.21809,0.31580
2016,66 and older,First Stage of Tertiary Education,No,0.73306,231,316,0.68420,0.78191
2016,66 and older,Second Stage of Tertiary Education,Yes,0.19618,219,1184,0.17355,0.21881
2016,66 and older,Second Stage of Tertiary Education,No,0.80382,965,1184,0.78119,0.82645
2017,17-29 y.,No answer / don't know,No,0.95163,443,443,0.93163,0.97163
2017,17-29 y.,Pre-primary Level,No,0.96521,402,402,0.94727,0.98315
2017,17-29 y.,Primary Level,No,0.80496,67,67,0.70937,0.90055
2017,17-29 y.,Lower Secondary Level,No,0.96900,758,758,0.95666,0.98135
2017,17-29 y.,Upper Secondary Level,Yes,0.02685,31,1779,0.01933,0.03436
2017,17-29 y.,Upper Secondary Level,No,0.97315,1748,1779,0.96564,0.98067
2017,17-29 y.,Post-secondary Non-tertiary Level,No,0.98990,307,307,0.97870,1.00110
2017,17-29 y.,First Stage of Tertiary Education,No,0.96653,59,59,0.92023,1.01282
2017,17-29 y.,Second Stage of Tertiary Education,No,0.98608,466,466,0.97543,0.99673
2017,30-45 y.,No answer / don't know,No,0.89927,66,66,0.82611,0.97244
2017,30-45 y.,Primary Level,No,0.91414,168,168,0.87165,0.95663
2017,30-45 y.,Lower Secondary Level,Yes,0.12913,48,657,0.10347,0.15479
2017,30-45 y.,Lower Secondary Level,No,0.87087,609,657,0.84521,0.89653
2017,30-45 y.,Upper Secondary Level,Yes,0.06231,149,2930,0.05355,0.07106
2017,30-45 y.,Upper Secondary Level,No,0.93769,2781,2930,0.92894,0.94645
2017,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.04348,32,911,0.03023,0.05673
2017,30-45 y.,Post-secondary Non-tertiary Level,No,0.95652,879,911,0.94327,0.96977
2017,30-45 y.,First Stage of Tertiary Education,No,0.94668,331,331,0.92244,0.97092
2017,30-45 y.,Second Stage of Tertiary Education,Yes,0.01825,32,2159,0.01260,0.02390
2017,30-45 y.,Second Stage of Tertiary Education,No,0.98175,2127,2159,0.97610,0.98740
2017,46-65 y.,No answer / don't know,No,0.87812,45,45,0.78146,0.97479
2017,46-65 y.,Primary Level,Yes,0.32379,39,153,0.24940,0.39818
2017,46-65 y.,Primary Level,No,0.67621,114,153,0.60182,0.75060
2017,46-65 y.,Lower Secondary Level,Yes,0.21666,140,701,0.18615,0.24718
2017,46-65 y.,Lower Secondary Level,No,0.78334,561,701,0.75282,0.81385
2017,46-65 y.,Upper Secondary Level,Yes,0.20921,866,4794,0.19769,0.22072
2017,46-65 y.,Upper Secondary Level,No,0.79079,3928,4794,0.77928,0.80231
2017,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.14290,103,850,0.11936,0.16644
2017,46-65 y.,Post-secondary Non-tertiary Level,No,0.85710,747,850,0.83356,0.88064
2017,46-65 y.,First Stage of Tertiary Education,Yes,0.16776,125,783,0.14157,0.19395
2017,46-65 y.,First Stage of Tertiary Education,No,0.83224,658,783,0.80605,0.85843
2017,46-65 y.,Second Stage of Tertiary Education,Yes,0.11220,259,2626,0.10012,0.12427
2017,46-65 y.,Second Stage of Tertiary Education,No,0.88780,2367,2626,0.87573,0.89988
2017,66 and older,Primary Level,No,0.80361,33,33,0.66596,0.94125
2017,66 and older,Lower Secondary Level,Yes,0.20211,135,599,0.16992,0.23429
2017,66 and older,Lower Secondary Level,No,0.79789,464,599,0.76571,0.83008
2017,66 and older,Upper Secondary Level,Yes,0.25265,634,2541,0.23575,0.26955
2017,66 and older,Upper Secondary Level,No,0.74735,1907,2541,0.73045,0.76425
2017,66 and older,Post-secondary Non-tertiary Level,Yes,0.27339,33,138,0.19876,0.34802
2017,66 and older,Post-secondary Non-tertiary Level,No,0.72661,105,138,0.65198,0.80124
2017,66 and older,First Stage of Tertiary Education,Yes,0.24485,95,337,0.19888,0.29083
2017,66 and older,First Stage of Tertiary Education,No,0.75515,242,337,0.70917,0.80112
2017,66 and older,Second Stage of Tertiary Education,Yes,0.18343,214,1247,0.16194,0.20492
2017,66 and older,Second Stage of Tertiary Education,No,0.81657,1033,1247,0.79508,0.83806
2018,17-29 y.,No answer / don't know,No,0.93816,431,431,0.91539,0.96093
2018,17-29 y.,Pre-primary Level,No,0.99239,341,341,0.98316,1.00163
2018,17-29 y.,Primary Level,No,0.83519,92,92,0.75896,0.91142
2018,17-29 y.,Lower Secondary Level,No,0.95071,779,779,0.93550,0.96592
2018,17-29 y.,Upper Secondary Level,No,0.97748,1685,1685,0.97040,0.98457
2018,17-29 y.,Post-secondary Non-tertiary Level,No,0.98660,306,306,0.97370,0.99951
2018,17-29 y.,Second Stage of Tertiary Education,No,0.99128,475,475,0.98291,0.99965
2018,30-45 y.,No answer / don't know,No,0.91529,73,73,0.85097,0.97961
2018,30-45 y.,Primary Level,No,0.84793,170,170,0.79379,0.90207
2018,30-45 y.,Lower Secondary Level,Yes,0.12805,50,610,0.10151,0.15459
2018,30-45 y.,Lower Secondary Level,No,0.87195,560,610,0.84541,0.89849
2018,30-45 y.,Upper Secondary Level,Yes,0.05874,154,2653,0.04979,0.06769
2018,30-45 y.,Upper Secondary Level,No,0.94126,2499,2653,0.93231,0.95021
2018,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.03352,34,831,0.02127,0.04576
2018,30-45 y.,Post-secondary Non-tertiary Level,No,0.96648,797,831,0.95424,0.97873
2018,30-45 y.,First Stage of Tertiary Education,No,0.95496,303,303,0.93157,0.97835
2018,30-45 y.,Second Stage of Tertiary Education,Yes,0.02238,39,2056,0.01598,0.02877
2018,30-45 y.,Second Stage of Tertiary Education,No,0.97762,2017,2056,0.97123,0.98402
2018,46-65 y.,No answer / don't know,No,0.83030,55,55,0.73018,0.93042
2018,46-65 y.,Primary Level,Yes,0.29537,42,159,0.22424,0.36651
2018,46-65 y.,Primary Level,No,0.70463,117,159,0.63349,0.77576
2018,46-65 y.,Lower Secondary Level,Yes,0.22840,148,690,0.19705,0.25974
2018,46-65 y.,Lower Secondary Level,No,0.77160,542,690,0.74026,0.80295
2018,46-65 y.,Upper Secondary Level,Yes,0.19887,818,4611,0.18735,0.21040
2018,46-65 y.,Upper Secondary Level,No,0.80113,3793,4611,0.78960,0.81265
2018,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.13181,105,833,0.10883,0.15480
2018,46-65 y.,Post-secondary Non-tertiary Level,No,0.86819,728,833,0.84520,0.89117
2018,46-65 y.,First Stage of Tertiary Education,Yes,0.17638,121,730,0.14871,0.20405
2018,46-65 y.,First Stage of Tertiary Education,No,0.82362,609,730,0.79595,0.85129
2018,46-65 y.,Second Stage of Tertiary Education,Yes,0.10399,245,2530,0.09209,0.11589
2018,46-65 y.,Second Stage of Tertiary Education,No,0.89601,2285,2530,0.88411,0.90791
2018,66 and older,Lower Secondary Level,Yes,0.19132,138,596,0.15972,0.22293
2018,66 and older,Lower Secondary Level,No,0.80868,458,596,0.77707,0.84028
2018,66 and older,Upper Secondary Level,Yes,0.26486,682,2535,0.24768,0.28205
2018,66 and older,Upper Secondary Level,No,0.73514,1853,2535,0.71795,0.75232
2018,66 and older,Post-secondary Non-tertiary Level,Yes,0.30890,36,152,0.23521,0.38260
2018,66 and older,Post-secondary Non-tertiary Level,No,0.69110,116,152,0.61740,0.76479
2018,66 and older,First Stage of Tertiary Education,Yes,0.24613,94,341,0.20035,0.29192
2018,66 and older,First Stage of Tertiary Education,No,0.75387,247,341,0.70808,0.79965
2018,66 and older,Second Stage of Tertiary Education,Yes,0.21238,244,1279,0.18996,0.23481
2018,66 and older,Second Stage of Tertiary Education,No,0.78762,1035,1279,0.76519,0.81004
2019,17-29 y.,No answer / don't know,No,0.93421,372,372,0.90898,0.95944
2019,17-29 y.,Pre-primary Level,No,0.99417,326,326,0.98589,1.00245
2019,17-29 y.,Primary Level,No,0.74988,58,58,0.63745,0.86231
2019,17-29 y.,Lower Secondary Level,No,0.94756,678,678,0.93076,0.96435
2019,17-29 y.,Upper Secondary Level,Yes,0.02496,32,1545,0.01718,0.03274
2019,17-29 y.,Upper Secondary Level,No,0.97504,1513,1545,0.96726,0.98282
2019,17-29 y.,Post-secondary Non-tertiary Level,No,0.98747,278,278,0.97437,1.00057
2019,17-29 y.,Second Stage of Tertiary Education,No,0.99573,438,438,0.98961,1.00184
2019,30-45 y.,No answer / don't know,No,0.78139,71,71,0.68457,0.87821
2019,30-45 y.,Primary Level,No,0.83284,129,129,0.76820,0.89748
2019,30-45 y.,Lower Secondary Level,Yes,0.14773,47,521,0.11723,0.17823
2019,30-45 y.,Lower Secondary Level,No,0.85227,474,521,0.82177,0.88277
2019,30-45 y.,Upper Secondary Level,Yes,0.06766,146,2370,0.05754,0.07777
2019,30-45 y.,Upper Secondary Level,No,0.93234,2224,2370,0.92223,0.94246
2019,30-45 y.,Post-secondary Non-tertiary Level,No,0.93607,759,759,0.91865,0.95348
2019,30-45 y.,First Stage of Tertiary Education,No,0.95762,334,334,0.93598,0.97925
2019,30-45 y.,Second Stage of Tertiary Education,Yes,0.01880,36,2027,0.01289,0.02472
2019,30-45 y.,Second Stage of Tertiary Education,No,0.98120,1991,2027,0.97528,0.98711
2019,46-65 y.,No answer / don't know,No,0.85379,63,63,0.76585,0.94174
2019,46-65 y.,Primary Level,Yes,0.27276,35,134,0.19707,0.34846
2019,46-65 y.,Primary Level,No,0.72724,99,134,0.65154,0.80293
2019,46-65 y.,Lower Secondary Level,Yes,0.23355,138,650,0.20100,0.26610
2019,46-65 y.,Lower Secondary Level,No,0.76645,512,650,0.73390,0.79900
2019,46-65 y.,Upper Secondary Level,Yes,0.18977,777,4645,0.17850,0.20105
2019,46-65 y.,Upper Secondary Level,No,0.81023,3868,4645,0.79895,0.82150
2019,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.15022,109,933,0.12728,0.17316
2019,46-65 y.,Post-secondary Non-tertiary Level,No,0.84978,824,933,0.82684,0.87272
2019,46-65 y.,First Stage of Tertiary Education,Yes,0.15681,119,865,0.13257,0.18106
2019,46-65 y.,First Stage of Tertiary Education,No,0.84319,746,865,0.81894,0.86743
2019,46-65 y.,Second Stage of Tertiary Education,Yes,0.10399,257,3097,0.09324,0.11474
2019,46-65 y.,Second Stage of Tertiary Education,No,0.89601,2840,3097,0.88526,0.90676
2019,66 and older,Lower Secondary Level,Yes,0.20979,123,548,0.17567,0.24391
2019,66 and older,Lower Secondary Level,No,0.79021,425,548,0.75609,0.82433
2019,66 and older,Upper Secondary Level,Yes,0.26225,637,2555,0.24519,0.27931
2019,66 and older,Upper Secondary Level,No,0.73775,1918,2555,0.72069,0.75481
2019,66 and older,Post-secondary Non-tertiary Level,No,0.77891,136,136,0.70890,0.84891
2019,66 and older,First Stage of Tertiary Education,Yes,0.25299,106,376,0.20899,0.29700
2019,66 and older,First Stage of Tertiary Education,No,0.74701,270,376,0.70300,0.79101
2019,66 and older,Second Stage of Tertiary Education,Yes,0.19750,260,1444,0.17696,0.21804
2019,66 and older,Second Stage of Tertiary Education,No,0.80250,1184,1444,0.78196,0.82304
2020,17-29 y.,No answer / don't know,No,0.97222,431,431,0.95669,0.98775
2020,17-29 y.,Pre-primary Level,No,0.95777,334,334,0.93617,0.97937
2020,17-29 y.,Primary Level,No,0.86692,356,356,0.83159,0.90226
2020,17-29 y.,Lower Secondary Level,No,0.95533,928,928,0.94203,0.96863
2020,17-29 y.,Upper Secondary Level,No,0.97623,1748,1748,0.96909,0.98338
2020,17-29 y.,Post-secondary Non-tertiary Level,No,0.98925,342,342,0.97831,1.00020
2020,17-29 y.,Second Stage of Tertiary Education,No,0.99127,755,755,0.98463,0.99791
2020,30-45 y.,No answer / don't know,No,0.81777,255,255,0.77029,0.86524
2020,30-45 y.,Primary Level,No,0.86609,711,711,0.84104,0.89114
2020,30-45 y.,Lower Secondary Level,Yes,0.14967,60,860,0.12582,0.17353
2020,30-45 y.,Lower Secondary Level,No,0.85033,800,860,0.82647,0.87418
2020,30-45 y.,Upper Secondary Level,Yes,0.07044,140,2552,0.06051,0.08037
2020,30-45 y.,Upper Secondary Level,No,0.92956,2412,2552,0.91963,0.93949
2020,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.06663,33,856,0.04992,0.08335
2020,30-45 y.,Post-secondary Non-tertiary Level,No,0.93337,823,856,0.91665,0.95008
2020,30-45 y.,First Stage of Tertiary Education,No,0.96359,274,274,0.94138,0.98581
2020,30-45 y.,Second Stage of Tertiary Education,Yes,0.02420,43,2470,0.01814,0.03026
2020,30-45 y.,Second Stage of Tertiary Education,No,0.97580,2427,2470,0.96974,0.98186
2020,46-65 y.,No answer / don't know,No,0.84326,129,129,0.78028,0.90624
2020,46-65 y.,Primary Level,Yes,0.32618,41,328,0.27537,0.37700
2020,46-65 y.,Primary Level,No,0.67382,287,328,0.62300,0.72463
2020,46-65 y.,Lower Secondary Level,Yes,0.23155,119,712,0.20054,0.26256
2020,46-65 y.,Lower Secondary Level,No,0.76845,593,712,0.73744,0.79946
2020,46-65 y.,Upper Secondary Level,Yes,0.18399,731,4397,0.17254,0.19545
2020,46-65 y.,Upper Secondary Level,No,0.81601,3666,4397,0.80455,0.82746
2020,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.13008,108,971,0.10891,0.15125
2020,46-65 y.,Post-secondary Non-tertiary Level,No,0.86992,863,971,0.84875,0.89109
2020,46-65 y.,First Stage of Tertiary Education,Yes,0.17385,100,763,0.14694,0.20076
2020,46-65 y.,First Stage of Tertiary Education,No,0.82615,663,763,0.79924,0.85306
2020,46-65 y.,Second Stage of Tertiary Education,Yes,0.09518,249,3049,0.08476,0.10560
2020,46-65 y.,Second Stage of Tertiary Education,No,0.90482,2800,3049,0.89440,0.91524
2020,66 and older,Primary Level,No,0.79793,36,36,0.66490,0.93096
2020,66 and older,Lower Secondary Level,Yes,0.22096,126,494,0.18434,0.25759
2020,66 and older,Lower Secondary Level,No,0.77904,368,494,0.74241,0.81566
2020,66 and older,Upper Secondary Level,Yes,0.26287,605,2417,0.24531,0.28042
2020,66 and older,Upper Secondary Level,No,0.73713,1812,2417,0.71958,0.75469
2020,66 and older,Post-secondary Non-tertiary Level,Yes,0.29672,37,167,0.22723,0.36622
2020,66 and older,Post-secondary Non-tertiary Level,No,0.70328,130,167,0.63378,0.77277
2020,66 and older,First Stage of Tertiary Education,Yes,0.26332,97,352,0.21724,0.30940
2020,66 and older,First Stage of Tertiary Education,No,0.73668,255,352,0.69060,0.78276
2020,66 and older,Second Stage of Tertiary Education,Yes,0.21271,268,1379,0.19110,0.23431
2020,66 and older,Second Stage of Tertiary Education,No,0.78729,1111,1379,0.76569,0.80890
2021,17-29 y.,No answer / don't know,No,0.94750,255,255,0.92008,0.97493
2021,17-29 y.,Pre-primary Level,No,0.99285,185,185,0.98068,1.00502
2021,17-29 y.,Primary Level,No,0.88923,206,206,0.84627,0.93219
2021,17-29 y.,Lower Secondary Level,No,0.91603,526,526,0.89231,0.93976
2021,17-29 y.,Upper Secondary Level,No,0.97035,1162,1162,0.96060,0.98011
2021,17-29 y.,Post-secondary Non-tertiary Level,No,0.99358,236,236,0.98338,1.00379
2021,17-29 y.,Second Stage of Tertiary Education,No,0.98718,516,516,0.97746,0.99689
2021,30-45 y.,No answer / don't know,No,0.96862,254,254,0.94714,0.99010
2021,30-45 y.,Primary Level,No,0.81645,437,437,0.78011,0.85279
2021,30-45 y.,Lower Secondary Level,Yes,0.22805,40,480,0.19047,0.26562
2021,30-45 y.,Lower Secondary Level,No,0.77195,440,480,0.73438,0.80953
2021,30-45 y.,Upper Secondary Level,Yes,0.08345,98,1542,0.06965,0.09726
2021,30-45 y.,Upper Secondary Level,No,0.91655,1444,1542,0.90274,0.93035
2021,30-45 y.,Post-secondary Non-tertiary Level,No,0.94136,521,521,0.92117,0.96156
2021,30-45 y.,First Stage of Tertiary Education,No,0.95611,184,184,0.92643,0.98579
2021,30-45 y.,Second Stage of Tertiary Education,No,0.98119,1727,1727,0.97478,0.98760
2021,46-65 y.,No answer / don't know,Yes,0.16968,34,221,0.12008,0.21928
2021,46-65 y.,No answer / don't know,No,0.83032,187,221,0.78072,0.87992
2021,46-65 y.,Primary Level,Yes,0.36596,47,225,0.30288,0.42904
2021,46-65 y.,Primary Level,No,0.63404,178,225,0.57096,0.69712
2021,46-65 y.,Lower Secondary Level,Yes,0.23700,83,420,0.19628,0.27772
2021,46-65 y.,Lower Secondary Level,No,0.76300,337,420,0.72228,0.80372
2021,46-65 y.,Upper Secondary Level,Yes,0.19894,512,2897,0.18440,0.21348
2021,46-65 y.,Upper Secondary Level,No,0.80106,2385,2897,0.78652,0.81560
2021,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.15866,89,691,0.13140,0.18592
2021,46-65 y.,Post-secondary Non-tertiary Level,No,0.84134,602,691,0.81408,0.86860
2021,46-65 y.,First Stage of Tertiary Education,Yes,0.15488,62,512,0.12351,0.18625
2021,46-65 y.,First Stage of Tertiary Education,No,0.84512,450,512,0.81375,0.87649
2021,46-65 y.,Second Stage of Tertiary Education,Yes,0.09435,189,2290,0.08238,0.10633
2021,46-65 y.,Second Stage of Tertiary Education,No,0.90565,2101,2290,0.89367,0.91762
2021,66 and older,No answer / don't know,No,0.73290,37,37,0.58837,0.87743
2021,66 and older,Lower Secondary Level,Yes,0.23362,76,308,0.18629,0.28096
2021,66 and older,Lower Secondary Level,No,0.76638,232,308,0.71904,0.81371
2021,66 and older,Upper Secondary Level,Yes,0.26373,426,1708,0.24283,0.28463
2021,66 and older,Upper Secondary Level,No,0.73627,1282,1708,0.71537,0.75717
2021,66 and older,Post-secondary Non-tertiary Level,Yes,0.35375,36,119,0.26748,0.44002
2021,66 and older,Post-secondary Non-tertiary Level,No,0.64625,83,119,0.55998,0.73252
2021,66 and older,First Stage of Tertiary Education,Yes,0.27541,74,258,0.22080,0.33003
2021,66 and older,First Stage of Tertiary Education,No,0.72459,184,258,0.66997,0.77920
2021,66 and older,Second Stage of Tertiary Education,Yes,0.20407,218,1109,0.18034,0.22780
2021,66 and older,Second Stage of Tertiary Education,No,0.79593,891,1109,0.77220,0.81966
2022,17-29 y.,No answer / don't know,No,0.98786,872,872,0.98059,0.99513
2022,17-29 y.,Pre-primary Level,No,0.99114,278,278,0.98010,1.00218
2022,17-29 y.,Primary Level,No,0.95019,182,182,0.91849,0.98188
2022,17-29 y.,Lower Secondary Level,No,0.95112,564,564,0.93331,0.96893
2022,17-29 y.,Upper Secondary Level,Yes,0.04082,47,1754,0.03156,0.05008
2022,17-29 y.,Upper Secondary Level,No,0.95918,1707,1754,0.94992,0.96844
2022,17-29 y.,Post-secondary Non-tertiary Level,No,0.98953,392,392,0.97944,0.99962
2022,17-29 y.,First Stage of Tertiary Education,No,0.99257,71,71,0.97245,1.01269
2022,17-29 y.,Second Stage of Tertiary Education,No,0.99711,1463,1463,0.99435,0.99986
2022,30-45 y.,No answer / don't know,Yes,0.03674,44,1393,0.02685,0.04662
2022,30-45 y.,No answer / don't know,No,0.96326,1349,1393,0.95338,0.97315
