year,bula_h,migback,ple0040,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2013,Bavaria,No migration background,Yes,0.11528384279475982,44486,0.11231607037704723,0.11825161521247242
2013,Bavaria,Direct migration background,No,0.937037037037037,44486,0.9347798614224563,0.9392942126516177
2013,Bavaria,Direct migration background,Yes,0.06296296296296296,44486,0.06070578734838225,0.06522013857754366
2013,Bavaria,Indirect migration background,No,0.9644970414201184,44486,0.9627774426913802,0.9662166401488566
2013,Bavaria,Indirect migration background,Yes,0.03550295857988166,44486,0.033783359851143516,0.0372225573086198
2013,Berlin,No migration background,No,0.8467650397275823,44486,0.843417661537311,0.8501124179178536
2013,Berlin,No migration background,Yes,0.1532349602724177,44486,0.14988758208214645,0.15658233846268896
2013,Berlin,Direct migration background,No,0.9252336448598131,44486,0.9227895210279854,0.9276777686916408
2013,Berlin,Direct migration background,Yes,0.07476635514018691,44486,0.07232223130835928,0.07721047897201454
2013,Berlin,Indirect migration background,No,0.927536231884058,44486,0.9251270461046083,0.9299454176635077
2013,Berlin,Indirect migration background,Yes,0.07246376811594203,44486,0.07005458233649235,0.07487295389539171
2013,Brandenburg,No migration background,No,0.8679631525076765,44486,0.8648172691917044,0.8711090358236486
2013,Brandenburg,No migration background,Yes,0.13203684749232344,44486,0.1288909641763514,0.1351827308082955
2013,Brandenburg,Direct migration background,No,0.9230769230769231,44486,0.9206006891856953,0.925553156968151
2013,Brandenburg,Direct migration background,Yes,0.07692307692307693,44486,0.07444684303184902,0.07939931081430483
2013,Brandenburg,Indirect migration background,No,0.9166666666666666,44486,0.9140982854263429,0.9192350479069904
2013,Brandenburg,Indirect migration background,Yes,0.08333333333333333,44486,0.08076495209300956,0.0859017145736571
2013,Mecklenburg-Western Pomerania,No migration background,No,0.8674911660777385,44486,0.8643405220388473,0.8706418101166297
2013,Mecklenburg-Western Pomerania,No migration background,Yes,0.13250883392226148,44486,0.12935818988337028,0.13565947796115269
2013,Mecklenburg-Western Pomerania,Direct migration background,No,0.88,44486,0.8769802127182097,0.8830197872817903
2013,Mecklenburg-Western Pomerania,Direct migration background,Yes,0.12,44486,0.11698021271820969,0.1230197872817903
2013,Mecklenburg-Western Pomerania,Indirect migration background,No,0.9090909090909091,44486,0.906419430442652,0.9117623877391661
2013,Mecklenburg-Western Pomerania,Indirect migration background,Yes,0.09090909090909091,44486,0.08823761226083392,0.0935805695573479
2013,Saxony,No migration background,No,0.8957203134418324,44486,0.892880234165557,0.898560392718108
2013,Saxony,No migration background,Yes,0.10427968655816756,44486,0.10143960728189211,0.10711976583444302
2013,Saxony,Direct migration background,No,0.8924731182795699,44486,0.8895943912192095,0.8953518453399303
2013,Saxony,Direct migration background,Yes,0.10752688172043011,44486,0.10464815466006964,0.11040560878079057
2013,Saxony,Indirect migration background,No,0.8846153846153846,44486,0.881646484476723,0.8875842847540462
2013,Saxony,Indirect migration background,Yes,0.11538461538461539,44486,0.11241571524595387,0.11835351552327691
2013,Saxony-Anhalt,No migration background,No,0.8888888888888888,44486,0.8859684583805617,0.891809319397216
2013,Saxony-Anhalt,No migration background,Yes,0.1111111111111111,44486,0.10819068060278396,0.11403154161943825
2013,Saxony-Anhalt,Direct migration background,No,0.9797979797979798,44486,0.9784905750345007,0.9811053845614589
2013,Saxony-Anhalt,Direct migration background,Yes,0.020202020202020204,44486,0.01889461543854106,0.021509424965499346
2013,Saxony-Anhalt,Indirect migration background,No,1.0,44486,1.0,1.0
2013,Thuringa,No migration background,No,0.8785714285714286,44486,0.875536186220459,0.8816066709223981
2013,Thuringa,No migration background,Yes,0.12142857142857143,44486,0.11839332907760186,0.124463813779541
2013,Thuringa,Direct migration background,No,0.98,44486,0.978699014583654,0.9813009854163459
2013,Thuringa,Direct migration background,Yes,0.02,44486,0.018699014583654014,0.021300985416345987
2013,Thuringa,Indirect migration background,No,1.0,44486,1.0,1.0
2014,Schleswig-Holstein,No migration background,No,0.8554913294797688,38694,0.8519879351994559,0.8589947237600817
2014,Schleswig-Holstein,No migration background,Yes,0.14450867052023122,38694,0.14100527623991832,0.14801206480054413
2014,Schleswig-Holstein,Direct migration background,No,0.9230769230769231,38694,0.9204218191293978,0.9257320270244485
2014,Schleswig-Holstein,Direct migration background,Yes,0.07692307692307693,38694,0.07426797297555154,0.07957818087060231
2014,Schleswig-Holstein,Indirect migration background,No,0.9807692307692307,38694,0.9794008215164005,0.9821376400220609
2014,Schleswig-Holstein,Indirect migration background,Yes,0.019230769230769232,38694,0.017862359977939037,0.020599178483599427
2014,Hamburg,No migration background,No,0.8904109589041096,38694,0.8872984323202772,0.893523485487942
2014,Hamburg,No migration background,Yes,0.1095890410958904,38694,0.10647651451205797,0.11270156767972284
2014,Hamburg,Direct migration background,No,0.9568965517241379,38694,0.9548729606270749,0.9589201428212009
2014,Hamburg,Direct migration background,Yes,0.04310344827586207,38694,0.04107985717879907,0.045127039372925074
2014,Hamburg,Indirect migration background,No,0.9722222222222222,38694,0.9705847807751187,0.9738596636693257
2014,Hamburg,Indirect migration background,Yes,0.027777777777777776,38694,0.02614033633067422,0.02941521922488133
2014,Lower Saxony,No migration background,No,0.8645937813440321,38694,0.8611845253200908,0.8680030373679734
2014,Lower Saxony,No migration background,Yes,0.1354062186559679,38694,0.13199696263202662,0.1388154746799092
2014,Lower Saxony,Direct migration background,No,0.9512195121951219,38694,0.9490731762328336,0.9533658481574102
2014,Lower Saxony,Direct migration background,Yes,0.04878048780487805,38694,0.046634151842589774,0.050926823767166327
2014,Lower Saxony,Indirect migration background,No,0.956140350877193,38694,0.9540998928882503,0.9581808088661357
2014,Lower Saxony,Indirect migration background,Yes,0.043859649122807015,38694,0.04181919113386429,0.04590010711174974
2014,Bremen,No migration background,No,0.9264705882352942,38694,0.9238699459369533,0.929071230533635
2014,Bremen,No migration background,Yes,0.07352941176470588,38694,0.07092876946636495,0.07613005406304682
2014,Bremen,Direct migration background,No,0.9384615384615385,38694,0.9360670330977189,0.940856043825358
2014,Bremen,Direct migration background,Yes,0.06153846153846154,38694,0.05914395617464196,0.06393296690228112
2014,Bremen,Indirect migration background,No,0.9230769230769231,38694,0.9204218191293978,0.9257320270244485
2014,Bremen,Indirect migration background,Yes,0.07692307692307693,38694,0.07426797297555154,0.07957818087060231
2014,North Rhine-Westphalia,No migration background,No,0.8551576696953501,38694,0.8516509172624804,0.8586644221282198
2014,North Rhine-Westphalia,No migration background,Yes,0.1448423303046499,38694,0.14133557787178022,0.1483490827375196
2014,North Rhine-Westphalia,Direct migration background,No,0.9183526011560693,38694,0.9156241878139418,0.9210810144981968
2014,North Rhine-Westphalia,Direct migration background,Yes,0.08164739884393063,38694,0.07891898550180318,0.08437581218605808
2014,North Rhine-Westphalia,Indirect migration background,No,0.9621513944223108,38694,0.9602499619501519,0.9640528268944697
2014,North Rhine-Westphalia,Indirect migration background,Yes,0.037848605577689244,38694,0.035947173105530306,0.03975003804984818
2014,Hesse,No migration background,No,0.8335987261146497,38694,0.8298877248513642,0.8373097273779352
2014,Hesse,No migration background,Yes,0.1664012738853503,38694,0.16269027262206479,0.17011227514863583
2014,Hesse,Direct migration background,No,0.875268817204301,38694,0.87197656947956,0.8785610649290421
2014,Hesse,Direct migration background,Yes,0.12473118279569892,38694,0.12143893507095793,0.1280234305204399
2014,Hesse,Indirect migration background,No,0.9691358024691358,38694,0.9674125295170497,0.9708590754212219
2014,Hesse,Indirect migration background,Yes,0.030864197530864196,38694,0.029140924578778128,0.03258747048295026
2014,"Rhineland-Palatinate, Saarland",No migration background,No,0.8651892890120036,38694,0.8617863667779719,0.8685922112460354
2014,"Rhineland-Palatinate, Saarland",No migration background,Yes,0.1348107109879963,38694,0.13140778875396456,0.13821363322202804
2014,"Rhineland-Palatinate, Saarland",Direct migration background,No,0.9421052631578948,38694,0.9397782249460437,0.9444323013697459
2014,"Rhineland-Palatinate, Saarland",Direct migration background,Yes,0.05789473684210526,38694,0.055567698630254216,0.06022177505395631
2014,"Rhineland-Palatinate, Saarland",Indirect migration background,No,0.9401709401709402,38694,0.9378077767342379,0.9425341036076424
2014,"Rhineland-Palatinate, Saarland",Indirect migration background,Yes,0.05982905982905983,38694,0.057465896392357496,0.06219222326576217
2014,Baden-Wuerttemberg,No migration background,No,0.8795738767948124,38694,0.8763309975904883,0.8828167559991364
2014,Baden-Wuerttemberg,No migration background,Yes,0.12042612320518759,38694,0.11718324400086347,0.1236690024095117
2014,Baden-Wuerttemberg,Direct migration background,No,0.9339498018494056,38694,0.9314750418526019,0.9364245618462093
2014,Baden-Wuerttemberg,Direct migration background,Yes,0.06605019815059446,38694,0.06357543815379077,0.06852495814739815
2014,Baden-Wuerttemberg,Indirect migration background,No,0.9701986754966887,38694,0.9685044064381784,0.971892944555199
2014,Baden-Wuerttemberg,Indirect migration background,Yes,0.029801324503311258,38694,0.028107055444800924,0.03149559356182159
2014,Bavaria,No migration background,No,0.8758987183494842,38694,0.8726136127349993,0.8791838239639691
2014,Bavaria,No migration background,Yes,0.12410128165051579,38694,0.12081617603603084,0.12738638726500073
2014,Bavaria,Direct migration background,No,0.9170305676855895,38694,0.9142821342502254,0.9197790011209537
2014,Bavaria,Direct migration background,Yes,0.08296943231441048,38694,0.08022099887904635,0.08571786574977461
2014,Bavaria,Indirect migration background,No,0.9395017793594306,38694,0.9371262830397233,0.9418772756791378
2014,Bavaria,Indirect migration background,Yes,0.060498220640569395,38694,0.058122724320862115,0.06287371696027667
2014,Berlin,No migration background,No,0.8371212121212122,38694,0.833441950286876,0.8408004739555484
2014,Berlin,No migration background,Yes,0.16287878787878787,38694,0.15919952604445164,0.1665580497131241
2014,Berlin,Direct migration background,No,0.9574468085106383,38694,0.9554355974234523,0.9594580195978244
2014,Berlin,Direct migration background,Yes,0.0425531914893617,38694,0.04054198040217568,0.04456440257654772
2014,Berlin,Indirect migration background,No,0.9642857142857143,38694,0.9624366240365448,0.9661348045348838
2014,Berlin,Indirect migration background,Yes,0.03571428571428571,38694,0.03386519546511625,0.03756337596345517
2014,Brandenburg,No migration background,No,0.8582417582417582,38694,0.8547662906953505,0.8617172257881659
2014,Brandenburg,No migration background,Yes,0.14175824175824175,38694,0.13828277421183405,0.14523370930464946
2014,Brandenburg,Direct migration background,No,0.9117647058823529,38694,0.9089385454293775,0.9145908663353284
2014,Brandenburg,Direct migration background,Yes,0.08823529411764706,38694,0.08540913366467155,0.09106145457062258
2014,Brandenburg,Indirect migration background,No,1.0,38694,1.0,1.0
2014,Mecklenburg-Western Pomerania,No migration background,No,0.8541666666666666,38694,0.8506499776204834,0.8576833557128498
2014,Mecklenburg-Western Pomerania,No migration background,Yes,0.14583333333333334,38694,0.14231664428715018,0.1493500223795165
2014,Mecklenburg-Western Pomerania,Direct migration background,No,0.8947368421052632,38694,0.8916789643808012,0.8977947198297251
2014,Mecklenburg-Western Pomerania,Direct migration background,Yes,0.10526315789473684,38694,0.10220528017027487,0.1083210356191988
2014,Mecklenburg-Western Pomerania,Indirect migration background,No,1.0,38694,1.0,1.0
2014,Saxony,No migration background,No,0.8850498338870432,38694,0.8818716946379939,0.8882279731360925
2014,Saxony,No migration background,Yes,0.11495016611295682,38694,0.11177202686390746,0.11812830536200618
2014,Saxony,Direct migration background,No,0.8780487804878049,38694,0.8747882621018097,0.8813092988738
2014,Saxony,Direct migration background,Yes,0.12195121951219512,38694,0.1186907011262,0.12521173789819023
2014,Saxony,Indirect migration background,No,0.9166666666666666,38694,0.913912759132289,0.9194205742010443
2014,Saxony,Indirect migration background,Yes,0.08333333333333333,38694,0.0805794257989557,0.08608724086771095
2014,Saxony-Anhalt,No migration background,No,0.8704128440366973,38694,0.8670664437987532,0.8737592442746414
2014,Saxony-Anhalt,No migration background,Yes,0.12958715596330275,38694,0.12624075572535864,0.13293355620124686
2014,Saxony-Anhalt,Direct migration background,No,0.9428571428571428,38694,0.9405443423115321,0.9451699434027536
2014,Saxony-Anhalt,Direct migration background,Yes,0.05714285714285714,38694,0.0548300565972464,0.05945565768846788
2014,Saxony-Anhalt,Indirect migration background,No,1.0,38694,1.0,1.0
2014,Thuringa,No migration background,No,0.8681672025723473,38694,0.8647962885232379,0.8715381166214566
2014,Thuringa,No migration background,Yes,0.13183279742765272,38694,0.1284618833785434,0.13520371147676205
2014,Thuringa,Direct migration background,No,0.9555555555555556,38694,0.9535021677925941,0.9576089433185171
2014,Thuringa,Direct migration background,Yes,0.044444444444444446,38694,0.04239105668148296,0.046497832207405936
2014,Thuringa,Indirect migration background,No,0.9285714285714286,38694,0.9260053030370017,0.9311375541058555
2014,Thuringa,Indirect migration background,Yes,0.07142857142857142,38694,0.06886244589414448,0.07399469696299837
2015,Schleswig-Holstein,No migration background,No,0.869309838472834,38036,0.8659224313471645,0.8726972455985036
2015,Schleswig-Holstein,No migration background,Yes,0.13069016152716592,38036,0.12730275440149638,0.13407756865283546
2015,Schleswig-Holstein,Direct migration background,No,0.9349112426035503,38036,0.9324321266881762,0.9373903585189244
2015,Schleswig-Holstein,Direct migration background,Yes,0.0650887573964497,38036,0.06260964148107562,0.06756787331182379
2015,Schleswig-Holstein,Indirect migration background,No,1.0,38036,1.0,1.0
2015,Hamburg,No migration background,No,0.9,38036,0.8969850514403159,0.9030149485596841
2015,Hamburg,No migration background,Yes,0.1,38036,0.0969850514403159,0.10301494855968411
2015,Hamburg,Direct migration background,No,0.9621212121212122,38036,0.9602026689179283,0.964039755324496
2015,Hamburg,Direct migration background,Yes,0.03787878787878788,38036,0.03596024467550401,0.03979733108207175
2015,Hamburg,Indirect migration background,No,0.967741935483871,38036,0.9659662845851004,0.9695175863826416
2015,Hamburg,Indirect migration background,Yes,0.03225806451612903,38036,0.03048241361735839,0.034033715414899676
2015,Lower Saxony,No migration background,No,0.8645778013807753,38036,0.8611390116394568,0.8680165911220938
2015,Lower Saxony,No migration background,Yes,0.13542219861922464,38036,0.1319834088779061,0.13886098836054317
2015,Lower Saxony,Direct migration background,No,0.9592169657422512,38036,0.9572292382483384,0.9612046932361641
2015,Lower Saxony,Direct migration background,Yes,0.040783034257748776,38036,0.038795306763835975,0.04277076175166158
2015,Lower Saxony,Indirect migration background,No,0.9626168224299065,38036,0.9607103809341704,0.9645232639256427
2015,Lower Saxony,Indirect migration background,Yes,0.037383177570093455,38036,0.03547673607435732,0.03928961906582959
2015,Bremen,No migration background,No,0.926605504587156,38036,0.923984680724009,0.929226328450303
2015,Bremen,No migration background,Yes,0.07339449541284404,38036,0.07077367154969702,0.07601531927599106
2015,Bremen,Direct migration background,No,0.921875,38036,0.9191779457262462,0.9245720542737538
2015,Bremen,Direct migration background,Yes,0.078125,38036,0.0754279457262462,0.0808220542737538
2015,Bremen,Indirect migration background,No,0.9090909090909091,38036,0.9062017865221679,0.9119800316596502
2015,Bremen,Indirect migration background,Yes,0.09090909090909091,38036,0.08801996834034974,0.09379821347783208
2015,North Rhine-Westphalia,No migration background,No,0.8553601815087918,38036,0.8518252817669988,0.8588950812505848
2015,North Rhine-Westphalia,No migration background,Yes,0.14463981849120816,38036,0.1411049187494152,0.14817471823300113
2015,North Rhine-Westphalia,Direct migration background,No,0.9375804375804376,38036,0.9351492230620067,0.9400116520988686
2015,North Rhine-Westphalia,Direct migration background,Yes,0.06241956241956242,38036,0.05998834790113139,0.06485077693799345
2015,North Rhine-Westphalia,Indirect migration background,No,0.9555084745762712,38036,0.9534363561549272,0.9575805929976152
2015,North Rhine-Westphalia,Indirect migration background,Yes,0.04449152542372881,38036,0.042419407002384744,0.04656364384507288
2015,Hesse,No migration background,No,0.8439597315436241,38036,0.8403127139445109,0.8476067491427374
2015,Hesse,No migration background,Yes,0.15604026845637584,38036,0.15239325085726257,0.1596872860554891
2015,Hesse,Direct migration background,No,0.9106145251396648,38036,0.9077473157215311,0.9134817345577985
2015,Hesse,Direct migration background,Yes,0.0893854748603352,38036,0.08651826544220156,0.09225268427846883
2015,Hesse,Indirect migration background,No,0.9727891156462585,38036,0.9711540344215991,0.9744241968709179
2015,Hesse,Indirect migration background,Yes,0.027210884353741496,38036,0.02557580312908206,0.028845965578400933
2015,"Rhineland-Palatinate, Saarland",No migration background,No,0.8552253116011506,38036,0.8516890430041116,0.8587615801981895
2015,"Rhineland-Palatinate, Saarland",No migration background,Yes,0.14477468839884947,38036,0.1412384198018105,0.14831095699588842
2015,"Rhineland-Palatinate, Saarland",Direct migration background,No,0.9389140271493213,38036,0.9365072143461446,0.9413208399524979
2015,"Rhineland-Palatinate, Saarland",Direct migration background,Yes,0.06108597285067873,38036,0.05867916004750203,0.06349278565385542
2015,"Rhineland-Palatinate, Saarland",Indirect migration background,No,0.9464285714285714,38036,0.9441656514997472,0.9486914913573956
2015,"Rhineland-Palatinate, Saarland",Indirect migration background,Yes,0.05357142857142857,38036,0.05130850864260439,0.05583434850025275
2015,Baden-Wuerttemberg,No migration background,No,0.8777398928397467,38036,0.8744477099255121,0.8810320757539813
2015,Baden-Wuerttemberg,No migration background,Yes,0.12226010716025329,38036,0.11896792424601864,0.12555229007448793
2015,Baden-Wuerttemberg,Direct migration background,No,0.9519906323185011,38036,0.9498421193350776,0.9541391453019247
2015,Baden-Wuerttemberg,Direct migration background,Yes,0.04800936768149883,38036,0.04586085469807523,0.050157880664922425
2015,Baden-Wuerttemberg,Indirect migration background,No,0.9694915254237289,38036,0.9677631387573199,0.9712199120901378
2015,Baden-Wuerttemberg,Indirect migration background,Yes,0.030508474576271188,38036,0.028780087909862223,0.03223686124268015
2015,Bavaria,No migration background,No,0.8799736928641894,38036,0.8767075760108748,0.8832398097175039
2015,Bavaria,No migration background,Yes,0.12002630713581058,38036,0.11676019028249603,0.12329242398912514
2015,Bavaria,Direct migration background,No,0.9478178368121443,38036,0.9455828131262295,0.950052860498059
2015,Bavaria,Direct migration background,Yes,0.05218216318785579,38036,0.04994713950194103,0.05441718687377055
2015,Bavaria,Indirect migration background,No,0.9473684210526315,38036,0.9451243257142302,0.9496125163910328
2015,Bavaria,Indirect migration background,Yes,0.05263157894736842,38036,0.0503874836089671,0.054875674285769734
2015,Berlin,No migration background,No,0.8458445040214477,38036,0.8422155336342847,0.8494734744086108
2015,Berlin,No migration background,Yes,0.15415549597855227,38036,0.15052652559138924,0.1577844663657153
2015,Berlin,Direct migration background,No,0.9585492227979274,38036,0.9565459864085766,0.9605524591872783
2015,Berlin,Direct migration background,Yes,0.04145077720207254,38036,0.039447540812721706,0.043454013591423375
2015,Berlin,Indirect migration background,No,0.9130434782608695,38036,0.9102117246616882,0.9158752318600508
2015,Berlin,Indirect migration background,Yes,0.08695652173913043,38036,0.08412476813994914,0.08978827533831173
2015,Brandenburg,No migration background,No,0.8538812785388128,38036,0.8503314258628211,0.8574311312148045
2015,Brandenburg,No migration background,Yes,0.1461187214611872,38036,0.14256886878519545,0.14966857413717896
2015,Brandenburg,Direct migration background,No,0.9152542372881356,38036,0.912455329939226,0.9180531446370452
2015,Brandenburg,Direct migration background,Yes,0.0847457627118644,38036,0.08194685536295475,0.08754467006077406
2015,Brandenburg,Indirect migration background,No,1.0,38036,1.0,1.0
2015,Mecklenburg-Western Pomerania,No migration background,No,0.8508604206500956,38036,0.8472804104010948,0.8544404308990964
2015,Mecklenburg-Western Pomerania,No migration background,Yes,0.1491395793499044,38036,0.14555956910090365,0.15271958959890516
2015,Mecklenburg-Western Pomerania,Direct migration background,No,0.8235294117647058,38036,0.8196982157187547,0.827360607810657
2015,Mecklenburg-Western Pomerania,Direct migration background,Yes,0.17647058823529413,38036,0.17263939218934296,0.1803017842812453
2015,Mecklenburg-Western Pomerania,Indirect migration background,No,1.0,38036,1.0,1.0
2015,Saxony,No migration background,No,0.8851063829787233,38036,0.8819015578348082,0.8883112081226385
2015,Saxony,No migration background,Yes,0.1148936170212766,38036,0.11168879187736147,0.11809844216519172
2015,Saxony,Direct migration background,No,0.8953488372093024,38036,0.8922725504370875,0.8984251239815172
2015,Saxony,Direct migration background,Yes,0.10465116279069768,38036,0.10157487601848289,0.10772744956291247
2015,Saxony,Indirect migration background,No,0.9310344827586207,38036,0.9284879015269085,0.9335810639903328
2015,Saxony,Indirect migration background,Yes,0.06896551724137931,38036,0.0664189360096672,0.07151209847309142
2015,Saxony-Anhalt,No migration background,No,0.9027093596059114,38036,0.8997310615657179,0.9056876576461048
2015,Saxony-Anhalt,No migration background,Yes,0.09729064039408868,38036,0.0943123423538952,0.10026893843428215
2015,Saxony-Anhalt,Direct migration background,No,1.0,38036,1.0,1.0
2015,Saxony-Anhalt,Indirect migration background,No,1.0,38036,1.0,1.0
2015,Thuringa,No migration background,No,0.8709677419354839,38036,0.8675986812338197,0.8743368026371481
2015,Thuringa,No migration background,Yes,0.12903225806451613,38036,0.12566319736285195,0.1324013187661803
2015,Thuringa,Direct migration background,No,0.9770114942528736,38036,0.9755053593944939,0.9785176291112533
2015,Thuringa,Direct migration background,Yes,0.022988505747126436,38036,0.02148237088874675,0.024494640605506122
2015,Thuringa,Indirect migration background,No,1.0,38036,1.0,1.0
2016,Schleswig-Holstein,No migration background,No,0.8664546899841018,41132,0.8631672835068899,0.8697420964613137
2016,Schleswig-Holstein,No migration background,Yes,0.13354531001589826,41132,0.13025790353868633,0.13683271649311018
2016,Schleswig-Holstein,Direct migration background,No,0.912751677852349,41132,0.9100244525360108,0.9154789031686872
2016,Schleswig-Holstein,Direct migration background,Yes,0.087248322147651,41132,0.0845210968313128,0.08997554746398921
2016,Schleswig-Holstein,Indirect migration background,No,1.0,41132,1.0,1.0
2016,Hamburg,No migration background,No,0.8928571428571429,41132,0.8898680544641081,0.8958462312501777
2016,Hamburg,No migration background,Yes,0.10714285714285714,41132,0.10415376874982238,0.1101319455358919
2016,Hamburg,Direct migration background,No,0.9464285714285714,41132,0.9442524822315648,0.948604660625578
2016,Hamburg,Direct migration background,Yes,0.05357142857142857,41132,0.05139533937442198,0.05574751776843516
2016,Hamburg,Indirect migration background,No,0.9714285714285714,41132,0.9698185280692831,0.9730386147878597
2016,Hamburg,Indirect migration background,Yes,0.02857142857142857,41132,0.02696138521214029,0.030181471930716852
2016,Lower Saxony,No migration background,No,0.8638418079096045,41132,0.8605274061151515,0.8671562097040575
2016,Lower Saxony,No migration background,Yes,0.13615819209039548,41132,0.13284379029594254,0.13947259388484842
2016,Lower Saxony,Direct migration background,No,0.950199203187251,41132,0.9480969179795123,0.9523014883949897
2016,Lower Saxony,Direct migration background,Yes,0.049800796812749,41132,0.04769851160501034,0.05190308202048766
2016,Lower Saxony,Indirect migration background,No,0.9603960396039604,41132,0.9585112596816001,0.9622808195263206
2016,Lower Saxony,Indirect migration background,Yes,0.039603960396039604,41132,0.037719180473679344,0.041488740318399865
2016,Bremen,No migration background,No,0.9459459459459459,41132,0.9437606339299611,0.9481312579619308
2016,Bremen,No migration background,Yes,0.05405405405405406,41132,0.05186874203806919,0.056239366070038925
2016,Bremen,Direct migration background,No,0.9344262295081968,41132,0.9320339950250534,0.9368184639913402
2016,Bremen,Direct migration background,Yes,0.06557377049180328,41132,0.06318153600865989,0.06796600497494668
2016,Bremen,Indirect migration background,No,0.8333333333333334,41132,0.8297316965792908,0.8369349700873759
2016,Bremen,Indirect migration background,Yes,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,North Rhine-Westphalia,No migration background,No,0.8498789346246973,41132,0.8464269765761728,0.8533308926732218
2016,North Rhine-Westphalia,No migration background,Yes,0.15012106537530268,41132,0.14666910732677818,0.15357302342382717
2016,North Rhine-Westphalia,Direct migration background,No,0.9325246398786959,41132,0.9301004372306736,0.9349488425267183
2016,North Rhine-Westphalia,Direct migration background,Yes,0.06747536012130402,41132,0.06505115747328168,0.06989956276932636
2016,North Rhine-Westphalia,Indirect migration background,No,0.9564220183486238,41132,0.9544490301093594,0.9583950065878882
2016,North Rhine-Westphalia,Indirect migration background,Yes,0.04357798165137615,41132,0.0416049934121117,0.0455509698906406
2016,Hesse,No migration background,No,0.8384118190212373,41132,0.8348546897384953,0.8419689483039793
2016,Hesse,No migration background,Yes,0.1615881809787627,41132,0.15803105169602072,0.1651453102615047
2016,Hesse,Direct migration background,No,0.8992628992628993,41132,0.8963541638414424,0.9021716346843561
2016,Hesse,Direct migration background,Yes,0.10073710073710074,41132,0.09782836531564387,0.1036458361585576
2016,Hesse,Indirect migration background,No,0.9669421487603306,41132,0.9652143080036923,0.9686699895169688
2016,Hesse,Indirect migration background,Yes,0.03305785123966942,41132,0.031330010483031204,0.03478569199630764
2016,"Rhineland-Palatinate, Saarland",No migration background,No,0.855249745158002,41132,0.8518494054813864,0.8586500848346176
2016,"Rhineland-Palatinate, Saarland",No migration background,Yes,0.14475025484199797,41132,0.14134991516538237,0.14815059451861357
2016,"Rhineland-Palatinate, Saarland",Direct migration background,No,0.9367088607594937,41132,0.9343557632264297,0.9390619582925577
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Yes,0.06329113924050633,41132,0.060938041707442284,0.06564423677357038
2016,"Rhineland-Palatinate, Saarland",Indirect migration background,No,0.9464285714285714,41132,0.9442524822315648,0.948604660625578
2016,"Rhineland-Palatinate, Saarland",Indirect migration background,Yes,0.05357142857142857,41132,0.05139533937442198,0.05574751776843516
2016,Baden-Wuerttemberg,No migration background,No,0.8795755968169762,41132,0.8764303118808954,0.882720881753057
2016,Baden-Wuerttemberg,No migration background,Yes,0.12042440318302387,41132,0.11727911824694305,0.1235696881191047
2016,Baden-Wuerttemberg,Direct migration background,No,0.944206008583691,41132,0.9419878466228269,0.9464241705445551
2016,Baden-Wuerttemberg,Direct migration background,Yes,0.055793991416309016,41132,0.053575829455444875,0.05801215337717316
2016,Baden-Wuerttemberg,Indirect migration background,No,0.9651162790697675,41132,0.9633430396384323,0.9668895185011027
2016,Baden-Wuerttemberg,Indirect migration background,Yes,0.03488372093023256,41132,0.0331104814988973,0.03665696036156781
2016,Bavaria,No migration background,No,0.8820771727371078,41132,0.8789603048757153,0.8851940405985004
2016,Bavaria,No migration background,Yes,0.11792282726289217,41132,0.11480595940149965,0.1210396951242847
2016,Bavaria,Direct migration background,No,0.9370629370629371,41132,0.9347159874042216,0.9394098867216526
2016,Bavaria,Direct migration background,Yes,0.06293706293706294,41132,0.06059011327834747,0.06528401259577842
2016,Bavaria,Indirect migration background,No,0.943089430894309,41132,0.9408505083933961,0.9453283533952218
2016,Bavaria,Indirect migration background,Yes,0.056910569105691054,41132,0.054671646604778225,0.059149491606603884
2016,Berlin,No migration background,No,0.8445078459343794,41132,0.8410057967424613,0.8480098951262975
2016,Berlin,No migration background,Yes,0.15549215406562053,41132,0.1519901048737024,0.15899420325753866
2016,Berlin,Direct migration background,No,0.9320987654320988,41132,0.929667479935007,0.9345300509291906
2016,Berlin,Direct migration background,Yes,0.06790123456790123,41132,0.06546994907080941,0.07033252006499305
2016,Berlin,Indirect migration background,No,0.9574468085106383,41132,0.9554961126851585,0.9593975043361181
2016,Berlin,Indirect migration background,Yes,0.0425531914893617,41132,0.04060249566388187,0.044503887314841534
2016,Brandenburg,No migration background,No,0.8606658446362515,41132,0.8573191796761284,0.8640125095963747
2016,Brandenburg,No migration background,Yes,0.13933415536374846,41132,0.13598749040362537,0.14268082032387155
2016,Brandenburg,Direct migration background,No,0.9108910891089109,41132,0.9081377484226902,0.9136444297951316
2016,Brandenburg,Direct migration background,Yes,0.0891089108910891,41132,0.08635557020486848,0.09186225157730973
2016,Brandenburg,Indirect migration background,No,1.0,41132,1.0,1.0
2016,Mecklenburg-Western Pomerania,No migration background,No,0.8480492813141683,41132,0.8445800913428413,0.8515184712854954
2016,Mecklenburg-Western Pomerania,No migration background,Yes,0.15195071868583163,41132,0.14848152871450462,0.15541990865715863
2016,Mecklenburg-Western Pomerania,Direct migration background,No,0.8421052631578947,41132,0.8385812852629485,0.8456292410528409
