year,pgisced97,quintil_oecd,ple0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,First Stage of Tertiary Education,5th Quintile,Yes,0.14060,62,442,0.10816,0.17305
2007,First Stage of Tertiary Education,5th Quintile,No,0.85940,380,442,0.82695,0.89184
2007,Second Stage of Tertiary Education,1st Quintile,No,0.88216,188,188,0.83594,0.92837
2007,Second Stage of Tertiary Education,2nd Quintile,Yes,0.11524,31,330,0.08074,0.14974
2007,Second Stage of Tertiary Education,2nd Quintile,No,0.88476,299,330,0.85026,0.91926
2007,Second Stage of Tertiary Education,3rd Quintile,Yes,0.12894,68,548,0.10085,0.15702
2007,Second Stage of Tertiary Education,3rd Quintile,No,0.87106,480,548,0.84298,0.89915
2007,Second Stage of Tertiary Education,4th Quintile,Yes,0.10826,89,927,0.08824,0.12827
2007,Second Stage of Tertiary Education,4th Quintile,No,0.89174,838,927,0.87173,0.91176
2007,Second Stage of Tertiary Education,5th Quintile,Yes,0.09292,199,2363,0.08122,0.10463
2007,Second Stage of Tertiary Education,5th Quintile,No,0.90708,2164,2363,0.89537,0.91878
2008,No answer / don't know,1st Quintile,No,0.91689,109,109,0.86483,0.96896
2008,No answer / don't know,2nd Quintile,No,0.87216,46,46,0.77459,0.96972
2008,No answer / don't know,3rd Quintile,No,0.88072,52,52,0.79176,0.96968
2008,No answer / don't know,5th Quintile,No,0.97648,56,56,0.93644,1.01653
2008,Pre-primary Level,2nd Quintile,No,0.98783,61,61,0.96009,1.01557
2008,Pre-primary Level,3rd Quintile,No,0.99665,79,79,0.98382,1.00948
2008,Pre-primary Level,4th Quintile,No,0.99059,66,66,0.96712,1.01406
2008,Pre-primary Level,5th Quintile,No,0.94370,84,84,0.89411,0.99329
2008,Primary Level,1st Quintile,No,0.86324,84,84,0.78932,0.93716
2008,Lower Secondary Level,1st Quintile,Yes,0.15939,88,626,0.13069,0.18809
2008,Lower Secondary Level,1st Quintile,No,0.84061,538,626,0.81191,0.86931
2008,Lower Secondary Level,2nd Quintile,Yes,0.18150,91,524,0.14846,0.21453
2008,Lower Secondary Level,2nd Quintile,No,0.81850,433,524,0.78547,0.85154
2008,Lower Secondary Level,3rd Quintile,Yes,0.13743,62,421,0.10451,0.17036
2008,Lower Secondary Level,3rd Quintile,No,0.86257,359,421,0.82964,0.89549
2008,Lower Secondary Level,4th Quintile,Yes,0.17307,49,270,0.12786,0.21828
2008,Lower Secondary Level,4th Quintile,No,0.82693,221,270,0.78172,0.87214
2008,Lower Secondary Level,5th Quintile,No,0.88230,132,132,0.82711,0.93748
2008,Upper Secondary Level,1st Quintile,Yes,0.16537,259,1595,0.14713,0.18360
2008,Upper Secondary Level,1st Quintile,No,0.83463,1336,1595,0.81640,0.85287
2008,Upper Secondary Level,2nd Quintile,Yes,0.15423,291,1971,0.13828,0.17018
2008,Upper Secondary Level,2nd Quintile,No,0.84577,1680,1971,0.82982,0.86172
2008,Upper Secondary Level,3rd Quintile,Yes,0.15386,302,2116,0.13849,0.16924
2008,Upper Secondary Level,3rd Quintile,No,0.84614,1814,2116,0.83076,0.86151
2008,Upper Secondary Level,4th Quintile,Yes,0.14493,291,2075,0.12978,0.16009
2008,Upper Secondary Level,4th Quintile,No,0.85507,1784,2075,0.83991,0.87022
2008,Upper Secondary Level,5th Quintile,Yes,0.13661,235,1928,0.12128,0.15194
2008,Upper Secondary Level,5th Quintile,No,0.86339,1693,1928,0.84806,0.87872
2008,Post-secondary Non-tertiary Level,1st Quintile,No,0.88497,128,128,0.82948,0.94046
2008,Post-secondary Non-tertiary Level,2nd Quintile,No,0.93979,155,155,0.90222,0.97736
2008,Post-secondary Non-tertiary Level,3rd Quintile,No,0.93821,180,180,0.90293,0.97348
2008,Post-secondary Non-tertiary Level,4th Quintile,No,0.91390,237,237,0.87811,0.94969
2008,Post-secondary Non-tertiary Level,5th Quintile,No,0.92525,308,308,0.89583,0.95467
2008,First Stage of Tertiary Education,1st Quintile,No,0.81334,95,95,0.73457,0.89211
2008,First Stage of Tertiary Education,2nd Quintile,Yes,0.20032,36,210,0.14606,0.25459
2008,First Stage of Tertiary Education,2nd Quintile,No,0.79968,174,210,0.74541,0.85394
2008,First Stage of Tertiary Education,3rd Quintile,Yes,0.18578,49,320,0.14310,0.22846
2008,First Stage of Tertiary Education,3rd Quintile,No,0.81422,271,320,0.77154,0.85690
2008,First Stage of Tertiary Education,4th Quintile,Yes,0.13713,45,348,0.10094,0.17332
2008,First Stage of Tertiary Education,4th Quintile,No,0.86287,303,348,0.82668,0.89906
2008,First Stage of Tertiary Education,5th Quintile,Yes,0.10206,49,416,0.07293,0.13119
2008,First Stage of Tertiary Education,5th Quintile,No,0.89794,367,416,0.86881,0.92707
2008,Second Stage of Tertiary Education,1st Quintile,No,0.88812,179,179,0.84181,0.93443
2008,Second Stage of Tertiary Education,2nd Quintile,Yes,0.11944,33,337,0.08476,0.15412
2008,Second Stage of Tertiary Education,2nd Quintile,No,0.88056,304,337,0.84588,0.91524
2008,Second Stage of Tertiary Education,3rd Quintile,Yes,0.10078,61,593,0.07653,0.12503
2008,Second Stage of Tertiary Education,3rd Quintile,No,0.89922,532,593,0.87497,0.92347
2008,Second Stage of Tertiary Education,4th Quintile,Yes,0.08714,59,780,0.06734,0.10695
2008,Second Stage of Tertiary Education,4th Quintile,No,0.91286,721,780,0.89305,0.93266
2008,Second Stage of Tertiary Education,5th Quintile,Yes,0.10118,211,2269,0.08876,0.11359
2008,Second Stage of Tertiary Education,5th Quintile,No,0.89882,2058,2269,0.88641,0.91124
2009,No answer / don't know,1st Quintile,No,0.88937,100,100,0.82757,0.95116
2009,No answer / don't know,2nd Quintile,No,0.91303,54,54,0.83716,0.98889
2009,No answer / don't know,3rd Quintile,No,0.95615,50,50,0.89881,1.01348
2009,No answer / don't know,4th Quintile,No,0.89282,58,58,0.81252,0.97313
2009,No answer / don't know,5th Quintile,No,0.97681,45,45,0.93235,1.02128
2009,Pre-primary Level,3rd Quintile,No,0.99529,57,57,0.97735,1.01323
2009,Pre-primary Level,5th Quintile,No,0.97893,76,76,0.94642,1.01143
2009,Primary Level,1st Quintile,No,0.85333,80,80,0.77531,0.93134
2009,Primary Level,2nd Quintile,No,0.80973,36,36,0.67969,0.93977
2009,Lower Secondary Level,1st Quintile,Yes,0.17451,102,591,0.14388,0.20513
2009,Lower Secondary Level,1st Quintile,No,0.82549,489,591,0.79487,0.85612
2009,Lower Secondary Level,2nd Quintile,Yes,0.10577,54,456,0.07751,0.13403
2009,Lower Secondary Level,2nd Quintile,No,0.89423,402,456,0.86597,0.92249
2009,Lower Secondary Level,3rd Quintile,Yes,0.13258,53,360,0.09750,0.16766
2009,Lower Secondary Level,3rd Quintile,No,0.86742,307,360,0.83234,0.90250
2009,Lower Secondary Level,4th Quintile,Yes,0.20506,46,247,0.15460,0.25551
2009,Lower Secondary Level,4th Quintile,No,0.79494,201,247,0.74449,0.84540
2009,Lower Secondary Level,5th Quintile,No,0.88529,106,106,0.82434,0.94625
2009,Upper Secondary Level,1st Quintile,Yes,0.18120,276,1546,0.16199,0.20040
2009,Upper Secondary Level,1st Quintile,No,0.81880,1270,1546,0.79960,0.83801
2009,Upper Secondary Level,2nd Quintile,Yes,0.17343,305,1872,0.15628,0.19059
2009,Upper Secondary Level,2nd Quintile,No,0.82657,1567,1872,0.80941,0.84372
2009,Upper Secondary Level,3rd Quintile,Yes,0.14315,269,1895,0.12738,0.15892
2009,Upper Secondary Level,3rd Quintile,No,0.85685,1626,1895,0.84108,0.87262
2009,Upper Secondary Level,4th Quintile,Yes,0.13914,270,1976,0.12388,0.15441
2009,Upper Secondary Level,4th Quintile,No,0.86086,1706,1976,0.84559,0.87612
2009,Upper Secondary Level,5th Quintile,Yes,0.13943,213,1728,0.12309,0.15577
2009,Upper Secondary Level,5th Quintile,No,0.86057,1515,1728,0.84423,0.87691
2009,Post-secondary Non-tertiary Level,1st Quintile,No,0.88375,104,104,0.82185,0.94565
2009,Post-secondary Non-tertiary Level,2nd Quintile,No,0.87976,137,137,0.82509,0.93442
2009,Post-secondary Non-tertiary Level,3rd Quintile,No,0.90966,177,177,0.86731,0.95201
2009,Post-secondary Non-tertiary Level,4th Quintile,No,0.91174,212,212,0.87346,0.95001
2009,Post-secondary Non-tertiary Level,5th Quintile,No,0.92402,283,283,0.89310,0.95495
2009,First Stage of Tertiary Education,1st Quintile,No,0.76722,94,94,0.68133,0.85311
2009,First Stage of Tertiary Education,2nd Quintile,Yes,0.16646,39,206,0.11547,0.21745
2009,First Stage of Tertiary Education,2nd Quintile,No,0.83354,167,206,0.78255,0.88453
2009,First Stage of Tertiary Education,3rd Quintile,Yes,0.17890,37,286,0.13440,0.22340
2009,First Stage of Tertiary Education,3rd Quintile,No,0.82110,249,286,0.77660,0.86560
2009,First Stage of Tertiary Education,4th Quintile,Yes,0.12701,43,342,0.09167,0.16235
2009,First Stage of Tertiary Education,4th Quintile,No,0.87299,299,342,0.83765,0.90833
2009,First Stage of Tertiary Education,5th Quintile,Yes,0.12621,56,370,0.09232,0.16009
2009,First Stage of Tertiary Education,5th Quintile,No,0.87379,314,370,0.83991,0.90768
2009,Second Stage of Tertiary Education,1st Quintile,No,0.87641,193,193,0.82986,0.92296
2009,Second Stage of Tertiary Education,2nd Quintile,Yes,0.12033,32,317,0.08446,0.15620
2009,Second Stage of Tertiary Education,2nd Quintile,No,0.87967,285,317,0.84380,0.91554
2009,Second Stage of Tertiary Education,3rd Quintile,Yes,0.09018,50,546,0.06613,0.11423
2009,Second Stage of Tertiary Education,3rd Quintile,No,0.90982,496,546,0.88577,0.93387
2009,Second Stage of Tertiary Education,4th Quintile,Yes,0.09252,74,815,0.07261,0.11242
2009,Second Stage of Tertiary Education,4th Quintile,No,0.90748,741,815,0.88758,0.92739
2009,Second Stage of Tertiary Education,5th Quintile,Yes,0.09619,202,2129,0.08366,0.10872
2009,Second Stage of Tertiary Education,5th Quintile,No,0.90381,1927,2129,0.89128,0.91634
2010,No answer / don't know,1st Quintile,No,0.84485,87,87,0.76833,0.92137
2010,No answer / don't know,2nd Quintile,No,0.88844,53,53,0.80287,0.97401
2010,No answer / don't know,3rd Quintile,No,0.91033,46,46,0.82685,0.99381
2010,No answer / don't know,4th Quintile,No,0.86197,51,51,0.76636,0.95758
2010,No answer / don't know,5th Quintile,No,0.98625,38,38,0.94873,1.02377
2010,Pre-primary Level,1st Quintile,No,0.86659,33,33,0.74878,0.98440
2010,Pre-primary Level,2nd Quintile,No,0.96060,32,32,0.89211,1.02908
2010,Pre-primary Level,3rd Quintile,No,0.99576,65,65,0.97983,1.01168
2010,Pre-primary Level,4th Quintile,No,0.99137,60,60,0.96776,1.01497
2010,Primary Level,1st Quintile,No,0.84904,73,73,0.76634,0.93174
2010,Lower Secondary Level,1st Quintile,Yes,0.22740,93,532,0.19175,0.26305
2010,Lower Secondary Level,1st Quintile,No,0.77260,439,532,0.73695,0.80825
2010,Lower Secondary Level,2nd Quintile,Yes,0.15853,72,438,0.12429,0.19278
2010,Lower Secondary Level,2nd Quintile,No,0.84147,366,438,0.80722,0.87571
2010,Lower Secondary Level,3rd Quintile,Yes,0.15881,46,306,0.11779,0.19983
2010,Lower Secondary Level,3rd Quintile,No,0.84119,260,306,0.80017,0.88221
2010,Lower Secondary Level,4th Quintile,Yes,0.15568,36,220,0.10766,0.20370
2010,Lower Secondary Level,4th Quintile,No,0.84432,184,220,0.79630,0.89234
2010,Lower Secondary Level,5th Quintile,No,0.89733,96,96,0.83629,0.95837
2010,Upper Secondary Level,1st Quintile,Yes,0.18105,232,1416,0.16098,0.20111
2010,Upper Secondary Level,1st Quintile,No,0.81895,1184,1416,0.79889,0.83902
2010,Upper Secondary Level,2nd Quintile,Yes,0.17924,289,1779,0.16141,0.19707
2010,Upper Secondary Level,2nd Quintile,No,0.82076,1490,1779,0.80293,0.83859
2010,Upper Secondary Level,3rd Quintile,Yes,0.17990,289,1804,0.16217,0.19763
2010,Upper Secondary Level,3rd Quintile,No,0.82010,1515,1804,0.80237,0.83783
2010,Upper Secondary Level,4th Quintile,Yes,0.13017,231,1742,0.11437,0.14598
2010,Upper Secondary Level,4th Quintile,No,0.86983,1511,1742,0.85402,0.88563
2010,Upper Secondary Level,5th Quintile,Yes,0.14603,200,1524,0.12830,0.16377
2010,Upper Secondary Level,5th Quintile,No,0.85397,1324,1524,0.83623,0.87170
2010,Post-secondary Non-tertiary Level,1st Quintile,No,0.84474,89,89,0.76908,0.92041
2010,Post-secondary Non-tertiary Level,2nd Quintile,No,0.88546,142,142,0.83290,0.93803
2010,Post-secondary Non-tertiary Level,3rd Quintile,No,0.92641,146,146,0.88392,0.96891
2010,Post-secondary Non-tertiary Level,4th Quintile,No,0.89129,220,220,0.85006,0.93251
2010,Post-secondary Non-tertiary Level,5th Quintile,No,0.92013,268,268,0.88761,0.95264
2010,First Stage of Tertiary Education,1st Quintile,No,0.75132,83,83,0.65776,0.84488
2010,First Stage of Tertiary Education,2nd Quintile,Yes,0.26907,42,200,0.20745,0.33068
2010,First Stage of Tertiary Education,2nd Quintile,No,0.73093,158,200,0.66932,0.79255
2010,First Stage of Tertiary Education,3rd Quintile,Yes,0.17993,38,265,0.13359,0.22627
2010,First Stage of Tertiary Education,3rd Quintile,No,0.82007,227,265,0.77373,0.86641
2010,First Stage of Tertiary Education,4th Quintile,Yes,0.13075,56,334,0.09454,0.16696
2010,First Stage of Tertiary Education,4th Quintile,No,0.86925,278,334,0.83304,0.90546
2010,First Stage of Tertiary Education,5th Quintile,Yes,0.08737,47,342,0.05740,0.11734
2010,First Stage of Tertiary Education,5th Quintile,No,0.91263,295,342,0.88266,0.94260
2010,Second Stage of Tertiary Education,1st Quintile,No,0.86083,172,172,0.80895,0.91271
2010,Second Stage of Tertiary Education,2nd Quintile,Yes,0.18368,39,315,0.14085,0.22651
2010,Second Stage of Tertiary Education,2nd Quintile,No,0.81632,276,315,0.77349,0.85915
2010,Second Stage of Tertiary Education,3rd Quintile,Yes,0.09337,43,534,0.06867,0.11807
2010,Second Stage of Tertiary Education,3rd Quintile,No,0.90663,491,534,0.88193,0.93133
2010,Second Stage of Tertiary Education,4th Quintile,Yes,0.09357,67,795,0.07331,0.11383
2010,Second Stage of Tertiary Education,4th Quintile,No,0.90643,728,795,0.88617,0.92669
2010,Second Stage of Tertiary Education,5th Quintile,Yes,0.10122,192,1980,0.08793,0.11450
2010,Second Stage of Tertiary Education,5th Quintile,No,0.89878,1788,1980,0.88550,0.91207
2011,No answer / don't know,1st Quintile,No,0.89051,188,188,0.84576,0.93527
2011,No answer / don't know,2nd Quintile,No,0.89309,115,115,0.83637,0.94981
2011,No answer / don't know,3rd Quintile,No,0.96121,91,91,0.92131,1.00110
2011,No answer / don't know,4th Quintile,No,0.86771,66,66,0.78535,0.95008
2011,No answer / don't know,5th Quintile,No,0.99190,57,57,0.96842,1.01538
2011,Pre-primary Level,1st Quintile,No,0.99348,74,74,0.97502,1.01194
2011,Pre-primary Level,3rd Quintile,No,0.96892,54,54,0.92220,1.01564
2011,Pre-primary Level,4th Quintile,No,0.99601,85,85,0.98253,1.00949
2011,Primary Level,1st Quintile,No,0.84146,152,152,0.78320,0.89972
2011,Primary Level,2nd Quintile,No,0.74401,51,51,0.62305,0.86498
2011,Lower Secondary Level,1st Quintile,Yes,0.17837,103,897,0.15330,0.20344
2011,Lower Secondary Level,1st Quintile,No,0.82163,794,897,0.79656,0.84670
2011,Lower Secondary Level,2nd Quintile,Yes,0.16162,59,527,0.13016,0.19308
2011,Lower Secondary Level,2nd Quintile,No,0.83838,468,527,0.80692,0.86984
2011,Lower Secondary Level,3rd Quintile,Yes,0.13390,50,362,0.09877,0.16903
2011,Lower Secondary Level,3rd Quintile,No,0.86610,312,362,0.83097,0.90123
2011,Lower Secondary Level,4th Quintile,Yes,0.15960,32,208,0.10971,0.20950
2011,Lower Secondary Level,4th Quintile,No,0.84040,176,208,0.79050,0.89029
2011,Lower Secondary Level,5th Quintile,No,0.81616,96,96,0.73826,0.89405
2011,Upper Secondary Level,1st Quintile,Yes,0.18677,330,2457,0.17136,0.20219
2011,Upper Secondary Level,1st Quintile,No,0.81323,2127,2457,0.79781,0.82864
2011,Upper Secondary Level,2nd Quintile,Yes,0.16960,296,2453,0.15475,0.18445
2011,Upper Secondary Level,2nd Quintile,No,0.83040,2157,2453,0.81555,0.84525
2011,Upper Secondary Level,3rd Quintile,Yes,0.15264,279,2221,0.13768,0.16760
2011,Upper Secondary Level,3rd Quintile,No,0.84736,1942,2221,0.83240,0.86232
2011,Upper Secondary Level,4th Quintile,Yes,0.13379,247,1906,0.11850,0.14907
2011,Upper Secondary Level,4th Quintile,No,0.86621,1659,1906,0.85093,0.88150
2011,Upper Secondary Level,5th Quintile,Yes,0.16613,210,1519,0.14741,0.18485
2011,Upper Secondary Level,5th Quintile,No,0.83387,1309,1519,0.81515,0.85259
2011,Post-secondary Non-tertiary Level,1st Quintile,No,0.81947,253,253,0.77198,0.86696
2011,Post-secondary Non-tertiary Level,2nd Quintile,No,0.97324,296,296,0.95482,0.99166
2011,Post-secondary Non-tertiary Level,3rd Quintile,No,0.88975,293,293,0.85382,0.92567
2011,Post-secondary Non-tertiary Level,4th Quintile,No,0.89639,304,304,0.86207,0.93070
2011,Post-secondary Non-tertiary Level,5th Quintile,No,0.92325,297,297,0.89292,0.95357
2011,First Stage of Tertiary Education,1st Quintile,No,0.69244,129,129,0.61250,0.77239
2011,First Stage of Tertiary Education,2nd Quintile,Yes,0.19380,41,277,0.14716,0.24043
2011,First Stage of Tertiary Education,2nd Quintile,No,0.80620,236,277,0.75957,0.85284
2011,First Stage of Tertiary Education,3rd Quintile,Yes,0.19698,35,306,0.15235,0.24162
2011,First Stage of Tertiary Education,3rd Quintile,No,0.80302,271,306,0.75838,0.84765
2011,First Stage of Tertiary Education,4th Quintile,Yes,0.12247,50,386,0.08972,0.15521
2011,First Stage of Tertiary Education,4th Quintile,No,0.87753,336,386,0.84479,0.91028
2011,First Stage of Tertiary Education,5th Quintile,Yes,0.07685,37,350,0.04890,0.10479
2011,First Stage of Tertiary Education,5th Quintile,No,0.92315,313,350,0.89521,0.95110
2011,Second Stage of Tertiary Education,1st Quintile,No,0.88313,307,307,0.84713,0.91912
2011,Second Stage of Tertiary Education,2nd Quintile,Yes,0.15347,51,495,0.12169,0.18526
2011,Second Stage of Tertiary Education,2nd Quintile,No,0.84653,444,495,0.81474,0.87831
2011,Second Stage of Tertiary Education,3rd Quintile,Yes,0.13040,69,739,0.10610,0.15469
2011,Second Stage of Tertiary Education,3rd Quintile,No,0.86960,670,739,0.84531,0.89390
2011,Second Stage of Tertiary Education,4th Quintile,Yes,0.07379,65,1110,0.05841,0.08918
2011,Second Stage of Tertiary Education,4th Quintile,No,0.92621,1045,1110,0.91082,0.94159
2011,Second Stage of Tertiary Education,5th Quintile,Yes,0.09118,176,2263,0.07932,0.10304
2011,Second Stage of Tertiary Education,5th Quintile,No,0.90882,2087,2263,0.89696,0.92068
2012,No answer / don't know,1st Quintile,No,0.88966,152,152,0.83969,0.93964
2012,No answer / don't know,2nd Quintile,No,0.97218,67,67,0.93250,1.01186
2012,No answer / don't know,3rd Quintile,No,0.87494,68,68,0.79573,0.95415
2012,No answer / don't know,4th Quintile,No,0.87985,56,56,0.79392,0.96578
2012,No answer / don't know,5th Quintile,No,0.99839,43,43,0.98627,1.01051
2012,Pre-primary Level,5th Quintile,No,0.96549,75,75,0.92390,1.00708
2012,Primary Level,1st Quintile,No,0.86650,212,212,0.82061,0.91239
2012,Primary Level,2nd Quintile,No,0.74538,45,45,0.61666,0.87411
2012,Lower Secondary Level,1st Quintile,Yes,0.18969,134,1082,0.16632,0.21306
2012,Lower Secondary Level,1st Quintile,No,0.81031,948,1082,0.78694,0.83368
2012,Lower Secondary Level,2nd Quintile,Yes,0.13423,76,646,0.10792,0.16054
2012,Lower Secondary Level,2nd Quintile,No,0.86577,570,646,0.83946,0.89208
2012,Lower Secondary Level,3rd Quintile,Yes,0.14142,59,447,0.10908,0.17375
2012,Lower Secondary Level,3rd Quintile,No,0.85858,388,447,0.82625,0.89092
2012,Lower Secondary Level,4th Quintile,Yes,0.18225,54,274,0.13645,0.22804
2012,Lower Secondary Level,4th Quintile,No,0.81775,220,274,0.77196,0.86355
2012,Lower Secondary Level,5th Quintile,No,0.93102,117,117,0.88490,0.97713
2012,Upper Secondary Level,1st Quintile,Yes,0.18556,403,2832,0.17124,0.19989
2012,Upper Secondary Level,1st Quintile,No,0.81444,2429,2832,0.80011,0.82876
2012,Upper Secondary Level,2nd Quintile,Yes,0.18667,405,2874,0.17242,0.20092
2012,Upper Secondary Level,2nd Quintile,No,0.81333,2469,2874,0.79908,0.82758
2012,Upper Secondary Level,3rd Quintile,Yes,0.15729,327,2561,0.14318,0.17139
2012,Upper Secondary Level,3rd Quintile,No,0.84271,2234,2561,0.82861,0.85682
2012,Upper Secondary Level,4th Quintile,Yes,0.15330,315,2284,0.13852,0.16808
2012,Upper Secondary Level,4th Quintile,No,0.84670,1969,2284,0.83192,0.86148
2012,Upper Secondary Level,5th Quintile,Yes,0.14598,224,1670,0.12904,0.16292
2012,Upper Secondary Level,5th Quintile,No,0.85402,1446,1670,0.83708,0.87096
2012,Post-secondary Non-tertiary Level,1st Quintile,No,0.84319,293,293,0.80148,0.88489
2012,Post-secondary Non-tertiary Level,2nd Quintile,No,0.85868,301,301,0.81926,0.89810
2012,Post-secondary Non-tertiary Level,3rd Quintile,No,0.94485,373,373,0.92165,0.96805
2012,Post-secondary Non-tertiary Level,4th Quintile,Yes,0.11576,33,404,0.08452,0.14700
2012,Post-secondary Non-tertiary Level,4th Quintile,No,0.88424,371,404,0.85300,0.91548
2012,Post-secondary Non-tertiary Level,5th Quintile,No,0.91376,321,321,0.88300,0.94451
2012,First Stage of Tertiary Education,1st Quintile,Yes,0.28880,33,169,0.22026,0.35733
2012,First Stage of Tertiary Education,1st Quintile,No,0.71120,136,169,0.64267,0.77974
2012,First Stage of Tertiary Education,2nd Quintile,Yes,0.19279,54,295,0.14770,0.23788
2012,First Stage of Tertiary Education,2nd Quintile,No,0.80721,241,295,0.76212,0.85230
2012,First Stage of Tertiary Education,3rd Quintile,Yes,0.19401,52,381,0.15425,0.23377
2012,First Stage of Tertiary Education,3rd Quintile,No,0.80599,329,381,0.76623,0.84575
2012,First Stage of Tertiary Education,4th Quintile,Yes,0.13448,52,409,0.10138,0.16759
2012,First Stage of Tertiary Education,4th Quintile,No,0.86552,357,409,0.83241,0.89862
2012,First Stage of Tertiary Education,5th Quintile,Yes,0.06938,42,400,0.04445,0.09431
2012,First Stage of Tertiary Education,5th Quintile,No,0.93062,358,400,0.90569,0.95555
2012,Second Stage of Tertiary Education,1st Quintile,Yes,0.11236,37,398,0.08129,0.14342
2012,Second Stage of Tertiary Education,1st Quintile,No,0.88764,361,398,0.85658,0.91871
2012,Second Stage of Tertiary Education,2nd Quintile,Yes,0.11435,50,566,0.08811,0.14059
2012,Second Stage of Tertiary Education,2nd Quintile,No,0.88565,516,566,0.85941,0.91189
2012,Second Stage of Tertiary Education,3rd Quintile,Yes,0.12250,79,851,0.10046,0.14454
2012,Second Stage of Tertiary Education,3rd Quintile,No,0.87750,772,851,0.85546,0.89954
2012,Second Stage of Tertiary Education,4th Quintile,Yes,0.10402,105,1283,0.08730,0.12073
2012,Second Stage of Tertiary Education,4th Quintile,No,0.89598,1178,1283,0.87927,0.91270
2012,Second Stage of Tertiary Education,5th Quintile,Yes,0.08670,194,2572,0.07582,0.09757
2012,Second Stage of Tertiary Education,5th Quintile,No,0.91330,2378,2572,0.90243,0.92418
2013,No answer / don't know,1st Quintile,No,0.84360,179,179,0.79023,0.89696
2013,No answer / don't know,2nd Quintile,No,0.91528,89,89,0.85709,0.97346
2013,No answer / don't know,3rd Quintile,No,0.87973,62,62,0.79811,0.96136
2013,No answer / don't know,4th Quintile,No,0.97438,53,53,0.93144,1.01732
2013,No answer / don't know,5th Quintile,No,0.95811,58,58,0.90610,1.01012
2013,Pre-primary Level,1st Quintile,No,0.95358,110,110,0.91408,0.99308
2013,Pre-primary Level,2nd Quintile,No,0.95476,104,104,0.91463,0.99490
2013,Pre-primary Level,5th Quintile,No,0.96693,73,73,0.92563,1.00824
2013,Primary Level,1st Quintile,Yes,0.23224,31,220,0.17631,0.28817
2013,Primary Level,1st Quintile,No,0.76776,189,220,0.71183,0.82369
2013,Primary Level,2nd Quintile,No,0.86021,51,51,0.76409,0.95633
2013,Lower Secondary Level,1st Quintile,Yes,0.20663,136,1031,0.18190,0.23135
2013,Lower Secondary Level,1st Quintile,No,0.79337,895,1031,0.76865,0.81810
2013,Lower Secondary Level,2nd Quintile,Yes,0.15788,92,720,0.13123,0.18454
2013,Lower Secondary Level,2nd Quintile,No,0.84212,628,720,0.81546,0.86877
2013,Lower Secondary Level,3rd Quintile,Yes,0.14365,63,431,0.11050,0.17680
2013,Lower Secondary Level,3rd Quintile,No,0.85635,368,431,0.82320,0.88950
2013,Lower Secondary Level,4th Quintile,Yes,0.13001,42,276,0.09026,0.16976
2013,Lower Secondary Level,4th Quintile,No,0.86999,234,276,0.83024,0.90974
2013,Lower Secondary Level,5th Quintile,No,0.85432,126,126,0.79247,0.91616
2013,Upper Secondary Level,1st Quintile,Yes,0.20684,407,2737,0.19167,0.22202
2013,Upper Secondary Level,1st Quintile,No,0.79316,2330,2737,0.77798,0.80833
2013,Upper Secondary Level,2nd Quintile,Yes,0.18469,400,2969,0.17073,0.19865
2013,Upper Secondary Level,2nd Quintile,No,0.81531,2569,2969,0.80135,0.82927
2013,Upper Secondary Level,3rd Quintile,Yes,0.16114,374,2638,0.14710,0.17517
2013,Upper Secondary Level,3rd Quintile,No,0.83886,2264,2638,0.82483,0.85290
2013,Upper Secondary Level,4th Quintile,Yes,0.13589,312,2328,0.12197,0.14982
2013,Upper Secondary Level,4th Quintile,No,0.86411,2016,2328,0.85018,0.87803
2013,Upper Secondary Level,5th Quintile,Yes,0.15457,239,1768,0.13771,0.17143
2013,Upper Secondary Level,5th Quintile,No,0.84543,1529,1768,0.82857,0.86229
2013,Post-secondary Non-tertiary Level,1st Quintile,No,0.86135,270,270,0.82005,0.90265
2013,Post-secondary Non-tertiary Level,2nd Quintile,No,0.93556,351,351,0.90984,0.96129
2013,Post-secondary Non-tertiary Level,3rd Quintile,No,0.90846,342,342,0.87785,0.93907
2013,Post-secondary Non-tertiary Level,4th Quintile,Yes,0.09930,32,360,0.06836,0.13023
2013,Post-secondary Non-tertiary Level,4th Quintile,No,0.90070,328,360,0.86977,0.93164
2013,Post-secondary Non-tertiary Level,5th Quintile,No,0.91038,363,363,0.88096,0.93981
2013,First Stage of Tertiary Education,1st Quintile,Yes,0.34778,32,145,0.26999,0.42557
2013,First Stage of Tertiary Education,1st Quintile,No,0.65222,113,145,0.57443,0.73001
2013,First Stage of Tertiary Education,2nd Quintile,Yes,0.21377,50,292,0.16667,0.26088
2013,First Stage of Tertiary Education,2nd Quintile,No,0.78623,242,292,0.73912,0.83333
2013,First Stage of Tertiary Education,3rd Quintile,Yes,0.21153,58,391,0.17100,0.25206
2013,First Stage of Tertiary Education,3rd Quintile,No,0.78847,333,391,0.74794,0.82900
2013,First Stage of Tertiary Education,4th Quintile,Yes,0.12528,47,416,0.09343,0.15713
2013,First Stage of Tertiary Education,4th Quintile,No,0.87472,369,416,0.84287,0.90657
2013,First Stage of Tertiary Education,5th Quintile,Yes,0.12174,55,420,0.09043,0.15304
2013,First Stage of Tertiary Education,5th Quintile,No,0.87826,365,420,0.84696,0.90957
2013,Second Stage of Tertiary Education,1st Quintile,Yes,0.13854,46,403,0.10477,0.17232
