year,bula_h,quintil_oecd,ple0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,Saxony-Anhalt,4th Quintile,No,0.89073,121,121,0.83491,0.94655
2015,Saxony-Anhalt,5th Quintile,No,0.97950,82,82,0.94864,1.01036
2015,Thuringa,1st Quintile,Yes,0.20345,33,221,0.15026,0.25665
2015,Thuringa,1st Quintile,No,0.79655,188,221,0.74335,0.84974
2015,Thuringa,2nd Quintile,No,0.88185,225,225,0.83958,0.92412
2015,Thuringa,3rd Quintile,No,0.88711,167,167,0.83897,0.93525
2015,Thuringa,4th Quintile,No,0.88613,125,125,0.83022,0.94204
2015,Thuringa,5th Quintile,No,0.89618,97,97,0.83516,0.95720
2016,Schleswig-Holstein,1st Quintile,No,0.87076,181,181,0.82175,0.91977
2016,Schleswig-Holstein,2nd Quintile,No,0.83440,140,140,0.77260,0.89620
2016,Schleswig-Holstein,3rd Quintile,No,0.79506,143,143,0.72866,0.86145
2016,Schleswig-Holstein,4th Quintile,No,0.93017,129,129,0.88602,0.97432
2016,Schleswig-Holstein,5th Quintile,No,0.90937,128,128,0.85944,0.95930
2016,Hamburg,1st Quintile,No,0.79256,65,65,0.69322,0.89190
2016,Hamburg,2nd Quintile,No,0.83657,72,72,0.75056,0.92258
2016,Hamburg,3rd Quintile,No,0.92358,56,56,0.85337,0.99379
2016,Hamburg,4th Quintile,No,0.92935,91,91,0.87640,0.98229
2016,Hamburg,5th Quintile,No,0.90373,105,105,0.84704,0.96042
2016,Lower Saxony,1st Quintile,Yes,0.17260,64,563,0.14136,0.20384
2016,Lower Saxony,1st Quintile,No,0.82740,499,563,0.79616,0.85864
2016,Lower Saxony,2nd Quintile,Yes,0.16810,47,425,0.13251,0.20370
2016,Lower Saxony,2nd Quintile,No,0.83190,378,425,0.79630,0.86749
2016,Lower Saxony,3rd Quintile,Yes,0.18198,57,431,0.14551,0.21845
2016,Lower Saxony,3rd Quintile,No,0.81802,374,431,0.78155,0.85449
2016,Lower Saxony,4th Quintile,Yes,0.13370,42,478,0.10316,0.16424
2016,Lower Saxony,4th Quintile,No,0.86630,436,478,0.83576,0.89684
2016,Lower Saxony,5th Quintile,Yes,0.13812,60,476,0.10709,0.16915
2016,Lower Saxony,5th Quintile,No,0.86188,416,476,0.83085,0.89291
2016,Bremen,1st Quintile,No,0.87432,65,65,0.79311,0.95554
2016,Bremen,2nd Quintile,No,0.85098,33,33,0.72759,0.97436
2016,North Rhine-Westphalia,1st Quintile,Yes,0.21842,143,1167,0.19470,0.24214
2016,North Rhine-Westphalia,1st Quintile,No,0.78158,1024,1167,0.75786,0.80530
2016,North Rhine-Westphalia,2nd Quintile,Yes,0.16913,131,996,0.14584,0.19242
2016,North Rhine-Westphalia,2nd Quintile,No,0.83087,865,996,0.80758,0.85416
2016,North Rhine-Westphalia,3rd Quintile,Yes,0.16076,110,897,0.13671,0.18481
2016,North Rhine-Westphalia,3rd Quintile,No,0.83924,787,897,0.81519,0.86329
2016,North Rhine-Westphalia,4th Quintile,Yes,0.13212,104,944,0.11051,0.15373
2016,North Rhine-Westphalia,4th Quintile,No,0.86788,840,944,0.84627,0.88949
2016,North Rhine-Westphalia,5th Quintile,Yes,0.12074,116,1053,0.10105,0.14043
2016,North Rhine-Westphalia,5th Quintile,No,0.87926,937,1053,0.85957,0.89895
2016,Hesse,1st Quintile,Yes,0.14439,41,310,0.10520,0.18358
2016,Hesse,1st Quintile,No,0.85561,269,310,0.81642,0.89480
2016,Hesse,2nd Quintile,Yes,0.20752,44,293,0.16101,0.25404
2016,Hesse,2nd Quintile,No,0.79248,249,293,0.74596,0.83899
2016,Hesse,3rd Quintile,Yes,0.17853,41,277,0.13335,0.22372
2016,Hesse,3rd Quintile,No,0.82147,236,277,0.77628,0.86665
2016,Hesse,4th Quintile,Yes,0.15266,47,292,0.11133,0.19398
2016,Hesse,4th Quintile,No,0.84734,245,292,0.80602,0.88867
2016,Hesse,5th Quintile,Yes,0.10607,46,438,0.07720,0.13494
2016,Hesse,5th Quintile,No,0.89393,392,438,0.86506,0.92280
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Yes,0.18125,45,349,0.14078,0.22172
2016,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.81875,304,349,0.77828,0.85922
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,Yes,0.12570,35,322,0.08943,0.16196
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.87430,287,322,0.83804,0.91057
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.90205,256,256,0.86557,0.93854
2016,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.84803,230,230,0.80153,0.89453
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Yes,0.09431,36,274,0.05964,0.12898
2016,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.90569,238,274,0.87102,0.94036
2016,Baden-Wuerttemberg,1st Quintile,Yes,0.13942,36,357,0.10344,0.17541
2016,Baden-Wuerttemberg,1st Quintile,No,0.86058,321,357,0.82459,0.89656
2016,Baden-Wuerttemberg,2nd Quintile,Yes,0.14084,46,522,0.11097,0.17071
2016,Baden-Wuerttemberg,2nd Quintile,No,0.85916,476,522,0.82929,0.88903
2016,Baden-Wuerttemberg,3rd Quintile,Yes,0.18534,67,591,0.15399,0.21670
2016,Baden-Wuerttemberg,3rd Quintile,No,0.81466,524,591,0.78330,0.84601
2016,Baden-Wuerttemberg,4th Quintile,Yes,0.10602,61,650,0.08233,0.12971
2016,Baden-Wuerttemberg,4th Quintile,No,0.89398,589,650,0.87029,0.91767
2016,Baden-Wuerttemberg,5th Quintile,Yes,0.09122,65,721,0.07019,0.11225
2016,Baden-Wuerttemberg,5th Quintile,No,0.90878,656,721,0.88775,0.92981
2016,Bavaria,1st Quintile,Yes,0.17017,79,565,0.13916,0.20119
2016,Bavaria,1st Quintile,No,0.82983,486,565,0.79881,0.86084
2016,Bavaria,2nd Quintile,Yes,0.14721,81,820,0.12294,0.17147
2016,Bavaria,2nd Quintile,No,0.85279,739,820,0.82853,0.87706
2016,Bavaria,3rd Quintile,Yes,0.12508,77,740,0.10123,0.14893
2016,Bavaria,3rd Quintile,No,0.87492,663,740,0.85107,0.89877
2016,Bavaria,4th Quintile,Yes,0.11806,82,822,0.09599,0.14013
2016,Bavaria,4th Quintile,No,0.88194,740,822,0.85987,0.90401
2016,Bavaria,5th Quintile,Yes,0.08631,76,930,0.06825,0.10437
2016,Bavaria,5th Quintile,No,0.91369,854,930,0.89563,0.93175
2016,Berlin,1st Quintile,Yes,0.19078,33,223,0.13909,0.24247
2016,Berlin,1st Quintile,No,0.80922,190,223,0.75753,0.86091
2016,Berlin,2nd Quintile,No,0.80973,145,145,0.74562,0.87384
2016,Berlin,3rd Quintile,No,0.88052,139,139,0.82640,0.93464
2016,Berlin,4th Quintile,No,0.85722,163,163,0.80334,0.91109
2016,Berlin,5th Quintile,No,0.77179,150,150,0.70440,0.83917
2016,Brandenburg,1st Quintile,Yes,0.24641,33,228,0.19035,0.30247
2016,Brandenburg,1st Quintile,No,0.75359,195,228,0.69753,0.80965
2016,Brandenburg,2nd Quintile,Yes,0.15504,40,254,0.11044,0.19964
2016,Brandenburg,2nd Quintile,No,0.84496,214,254,0.80036,0.88956
2016,Brandenburg,3rd Quintile,No,0.88067,173,173,0.83223,0.92912
2016,Brandenburg,4th Quintile,No,0.87513,113,113,0.81391,0.93635
2016,Brandenburg,5th Quintile,No,0.97401,115,115,0.94481,1.00322
2016,Mecklenburg-Western Pomerania,1st Quintile,No,0.89542,129,129,0.84240,0.94843
2016,Mecklenburg-Western Pomerania,2nd Quintile,No,0.68575,106,106,0.59696,0.77455
2016,Mecklenburg-Western Pomerania,3rd Quintile,No,0.75092,94,94,0.66302,0.83882
2016,Mecklenburg-Western Pomerania,4th Quintile,No,0.80443,59,59,0.70236,0.90651
2016,Mecklenburg-Western Pomerania,5th Quintile,No,0.90729,52,52,0.82769,0.98689
2016,Saxony,1st Quintile,Yes,0.17827,45,330,0.13691,0.21963
2016,Saxony,1st Quintile,No,0.82173,285,330,0.78037,0.86309
2016,Saxony,2nd Quintile,Yes,0.13472,49,410,0.10163,0.16781
2016,Saxony,2nd Quintile,No,0.86528,361,410,0.83219,0.89837
2016,Saxony,3rd Quintile,Yes,0.12462,42,325,0.08865,0.16058
2016,Saxony,3rd Quintile,No,0.87538,283,325,0.83942,0.91135
2016,Saxony,4th Quintile,No,0.93876,215,215,0.90664,0.97089
2016,Saxony,5th Quintile,No,0.95448,141,141,0.91996,0.98901
2016,Saxony-Anhalt,1st Quintile,No,0.86513,228,228,0.82069,0.90957
2016,Saxony-Anhalt,2nd Quintile,No,0.90713,192,192,0.86596,0.94829
2016,Saxony-Anhalt,3rd Quintile,No,0.85303,134,134,0.79285,0.91320
2016,Saxony-Anhalt,4th Quintile,No,0.95338,123,123,0.91597,0.99079
2016,Saxony-Anhalt,5th Quintile,No,0.97674,74,74,0.94216,1.01132
2016,Thuringa,1st Quintile,No,0.85909,187,187,0.80908,0.90909
2016,Thuringa,2nd Quintile,Yes,0.13592,35,247,0.09310,0.17875
2016,Thuringa,2nd Quintile,No,0.86408,212,247,0.82125,0.90690
2016,Thuringa,3rd Quintile,No,0.90025,161,161,0.85381,0.94668
2016,Thuringa,4th Quintile,No,0.86312,136,136,0.80514,0.92110
2016,Thuringa,5th Quintile,No,0.89196,89,89,0.82710,0.95682
2017,Schleswig-Holstein,1st Quintile,No,0.91738,169,169,0.87575,0.95901
2017,Schleswig-Holstein,2nd Quintile,No,0.88793,142,142,0.83586,0.94000
2017,Schleswig-Holstein,3rd Quintile,No,0.81094,154,154,0.74890,0.87299
2017,Schleswig-Holstein,4th Quintile,No,0.80792,122,122,0.73772,0.87811
2017,Schleswig-Holstein,5th Quintile,No,0.94311,116,116,0.90077,0.98544
2017,Hamburg,1st Quintile,No,0.72309,64,64,0.61260,0.83359
2017,Hamburg,2nd Quintile,No,0.73693,49,49,0.61237,0.86149
2017,Hamburg,3rd Quintile,No,0.90705,69,69,0.83804,0.97607
2017,Hamburg,4th Quintile,No,0.99160,76,76,0.97096,1.01225
2017,Hamburg,5th Quintile,No,0.92475,102,102,0.87330,0.97619
2017,Lower Saxony,1st Quintile,Yes,0.16730,57,512,0.13494,0.19967
2017,Lower Saxony,1st Quintile,No,0.83270,455,512,0.80033,0.86506
2017,Lower Saxony,2nd Quintile,Yes,0.16631,46,450,0.13187,0.20076
2017,Lower Saxony,2nd Quintile,No,0.83369,404,450,0.79924,0.86813
2017,Lower Saxony,3rd Quintile,Yes,0.25431,59,404,0.21179,0.29683
2017,Lower Saxony,3rd Quintile,No,0.74569,345,404,0.70317,0.78821
2017,Lower Saxony,4th Quintile,Yes,0.11636,45,432,0.08609,0.14663
2017,Lower Saxony,4th Quintile,No,0.88364,387,432,0.85337,0.91391
2017,Lower Saxony,5th Quintile,Yes,0.13816,50,426,0.10535,0.17097
2017,Lower Saxony,5th Quintile,No,0.86184,376,426,0.82903,0.89465
2017,Bremen,1st Quintile,No,0.75818,56,56,0.64502,0.87134
2017,Bremen,2nd Quintile,No,0.97798,38,38,0.93070,1.02527
2017,Bremen,5th Quintile,No,0.99564,37,37,0.97412,1.01716
2017,North Rhine-Westphalia,1st Quintile,Yes,0.19113,141,1094,0.16782,0.21444
2017,North Rhine-Westphalia,1st Quintile,No,0.80887,953,1094,0.78556,0.83218
2017,North Rhine-Westphalia,2nd Quintile,Yes,0.19874,108,925,0.17301,0.22448
2017,North Rhine-Westphalia,2nd Quintile,No,0.80126,817,925,0.77552,0.82699
2017,North Rhine-Westphalia,3rd Quintile,Yes,0.16641,107,841,0.14122,0.19160
2017,North Rhine-Westphalia,3rd Quintile,No,0.83359,734,841,0.80840,0.85878
2017,North Rhine-Westphalia,4th Quintile,Yes,0.13926,123,882,0.11639,0.16212
2017,North Rhine-Westphalia,4th Quintile,No,0.86074,759,882,0.83788,0.88361
2017,North Rhine-Westphalia,5th Quintile,Yes,0.12191,105,992,0.10154,0.14228
2017,North Rhine-Westphalia,5th Quintile,No,0.87809,887,992,0.85772,0.89846
2017,Hesse,1st Quintile,Yes,0.15966,43,319,0.11940,0.19992
2017,Hesse,1st Quintile,No,0.84034,276,319,0.80008,0.88060
2017,Hesse,2nd Quintile,Yes,0.18334,31,257,0.13594,0.23074
2017,Hesse,2nd Quintile,No,0.81666,226,257,0.76926,0.86406
2017,Hesse,3rd Quintile,Yes,0.12182,39,288,0.08398,0.15967
2017,Hesse,3rd Quintile,No,0.87818,249,288,0.84033,0.91602
2017,Hesse,4th Quintile,Yes,0.10766,40,304,0.07276,0.14256
2017,Hesse,4th Quintile,No,0.89234,264,304,0.85744,0.92724
2017,Hesse,5th Quintile,No,0.92420,357,357,0.89670,0.95169
2017,"Rhineland-Palatinate, Saarland",1st Quintile,Yes,0.18240,36,275,0.13667,0.22812
2017,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.81760,239,275,0.77188,0.86333
2017,"Rhineland-Palatinate, Saarland",2nd Quintile,Yes,0.13761,41,338,0.10083,0.17439
2017,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.86239,297,338,0.82561,0.89917
2017,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.87786,230,230,0.83544,0.92027
2017,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.89160,236,236,0.85185,0.93135
2017,"Rhineland-Palatinate, Saarland",5th Quintile,Yes,0.11405,35,244,0.07408,0.15402
2017,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.88595,209,244,0.84598,0.92592
2017,Baden-Wuerttemberg,1st Quintile,Yes,0.18201,45,327,0.14012,0.22390
2017,Baden-Wuerttemberg,1st Quintile,No,0.81799,282,327,0.77610,0.85988
2017,Baden-Wuerttemberg,2nd Quintile,Yes,0.16120,48,443,0.12692,0.19549
2017,Baden-Wuerttemberg,2nd Quintile,No,0.83880,395,443,0.80451,0.87308
2017,Baden-Wuerttemberg,3rd Quintile,Yes,0.15434,54,521,0.12329,0.18539
2017,Baden-Wuerttemberg,3rd Quintile,No,0.84566,467,521,0.81461,0.87671
2017,Baden-Wuerttemberg,4th Quintile,Yes,0.09484,51,638,0.07208,0.11759
2017,Baden-Wuerttemberg,4th Quintile,No,0.90516,587,638,0.88241,0.92792
2017,Baden-Wuerttemberg,5th Quintile,Yes,0.08261,59,710,0.06235,0.10288
2017,Baden-Wuerttemberg,5th Quintile,No,0.91739,651,710,0.89712,0.93765
2017,Bavaria,1st Quintile,Yes,0.18782,74,520,0.15422,0.22142
2017,Bavaria,1st Quintile,No,0.81218,446,520,0.77858,0.84578
2017,Bavaria,2nd Quintile,Yes,0.16196,92,756,0.13568,0.18824
2017,Bavaria,2nd Quintile,No,0.83804,664,756,0.81176,0.86432
2017,Bavaria,3rd Quintile,Yes,0.10338,68,737,0.08138,0.12537
2017,Bavaria,3rd Quintile,No,0.89662,669,737,0.87463,0.91862
2017,Bavaria,4th Quintile,Yes,0.10666,85,786,0.08506,0.12825
2017,Bavaria,4th Quintile,No,0.89334,701,786,0.87175,0.91494
2017,Bavaria,5th Quintile,Yes,0.08989,73,828,0.07039,0.10938
2017,Bavaria,5th Quintile,No,0.91011,755,828,0.89062,0.92961
2017,Berlin,1st Quintile,Yes,0.25992,35,212,0.20074,0.31910
2017,Berlin,1st Quintile,No,0.74008,177,212,0.68090,0.79926
2017,Berlin,2nd Quintile,No,0.87836,163,163,0.82802,0.92870
2017,Berlin,3rd Quintile,Yes,0.22660,38,139,0.15675,0.29645
2017,Berlin,3rd Quintile,No,0.77340,101,139,0.70355,0.84325
2017,Berlin,4th Quintile,No,0.84082,139,139,0.77978,0.90186
2017,Berlin,5th Quintile,No,0.82915,154,154,0.76951,0.88879
2017,Brandenburg,1st Quintile,Yes,0.16348,34,230,0.11558,0.21138
2017,Brandenburg,1st Quintile,No,0.83652,196,230,0.78862,0.88442
2017,Brandenburg,2nd Quintile,Yes,0.23333,36,219,0.17718,0.28947
2017,Brandenburg,2nd Quintile,No,0.76667,183,219,0.71053,0.82282
2017,Brandenburg,3rd Quintile,No,0.91008,186,186,0.86886,0.95130
2017,Brandenburg,4th Quintile,No,0.85648,97,97,0.78634,0.92661
2017,Brandenburg,5th Quintile,No,0.98380,101,101,0.95906,1.00854
2017,Mecklenburg-Western Pomerania,1st Quintile,No,0.85735,116,116,0.79344,0.92127
2017,Mecklenburg-Western Pomerania,2nd Quintile,No,0.66330,105,105,0.57248,0.75413
2017,Mecklenburg-Western Pomerania,3rd Quintile,No,0.83075,92,92,0.75371,0.90779
2017,Mecklenburg-Western Pomerania,4th Quintile,No,0.82055,47,47,0.70965,0.93144
2017,Mecklenburg-Western Pomerania,5th Quintile,No,0.89588,58,58,0.81660,0.97517
2017,Saxony,1st Quintile,Yes,0.13111,42,329,0.09458,0.16764
2017,Saxony,1st Quintile,No,0.86889,287,329,0.83236,0.90542
2017,Saxony,2nd Quintile,Yes,0.14240,52,374,0.10693,0.17786
2017,Saxony,2nd Quintile,No,0.85760,322,374,0.82214,0.89307
2017,Saxony,3rd Quintile,Yes,0.15360,40,313,0.11359,0.19361
2017,Saxony,3rd Quintile,No,0.84640,273,313,0.80639,0.88641
2017,Saxony,4th Quintile,No,0.94683,217,217,0.91690,0.97675
2017,Saxony,5th Quintile,No,0.91960,140,140,0.87439,0.96480
2017,Saxony-Anhalt,1st Quintile,No,0.90611,222,222,0.86766,0.94457
2017,Saxony-Anhalt,2nd Quintile,No,0.90087,171,171,0.85594,0.94579
2017,Saxony-Anhalt,3rd Quintile,No,0.90380,126,126,0.85211,0.95549
2017,Saxony-Anhalt,4th Quintile,No,0.90497,106,106,0.84888,0.96107
2017,Saxony-Anhalt,5th Quintile,No,0.96335,89,89,0.92409,1.00261
2017,Thuringa,1st Quintile,No,0.84008,148,148,0.78083,0.89933
2017,Thuringa,2nd Quintile,Yes,0.11903,33,264,0.07989,0.15817
2017,Thuringa,2nd Quintile,No,0.88097,231,264,0.84183,0.92011
2017,Thuringa,3rd Quintile,No,0.91791,143,143,0.87276,0.96306
2017,Thuringa,4th Quintile,No,0.81981,112,112,0.74831,0.89131
2017,Thuringa,5th Quintile,No,0.85739,90,90,0.78474,0.93004
2018,Schleswig-Holstein,1st Quintile,No,0.85456,157,157,0.79923,0.90988
2018,Schleswig-Holstein,2nd Quintile,No,0.87849,190,190,0.83191,0.92507
2018,Schleswig-Holstein,3rd Quintile,No,0.80694,163,163,0.74615,0.86772
2018,Schleswig-Holstein,4th Quintile,No,0.86135,136,136,0.80305,0.91965
2018,Schleswig-Holstein,5th Quintile,No,0.91504,143,143,0.86918,0.96090
2018,Hamburg,1st Quintile,No,0.79695,61,61,0.69516,0.89874
2018,Hamburg,2nd Quintile,No,0.90301,70,70,0.83318,0.97284
2018,Hamburg,3rd Quintile,No,0.83015,75,75,0.74459,0.91571
2018,Hamburg,4th Quintile,No,0.98417,76,76,0.95593,1.01242
2018,Hamburg,5th Quintile,No,0.92662,106,106,0.87674,0.97650
2018,Lower Saxony,1st Quintile,Yes,0.16285,66,526,0.13126,0.19443
2018,Lower Saxony,1st Quintile,No,0.83715,460,526,0.80557,0.86874
2018,Lower Saxony,2nd Quintile,Yes,0.18276,55,483,0.14826,0.21726
2018,Lower Saxony,2nd Quintile,No,0.81724,428,483,0.78274,0.85174
2018,Lower Saxony,3rd Quintile,Yes,0.20180,64,484,0.16601,0.23759
2018,Lower Saxony,3rd Quintile,No,0.79820,420,484,0.76241,0.83399
2018,Lower Saxony,4th Quintile,Yes,0.10438,37,460,0.07641,0.13235
2018,Lower Saxony,4th Quintile,No,0.89562,423,460,0.86765,0.92359
2018,Lower Saxony,5th Quintile,Yes,0.11979,56,528,0.09207,0.14751
2018,Lower Saxony,5th Quintile,No,0.88021,472,528,0.85249,0.90793
2018,Bremen,1st Quintile,No,0.84162,53,53,0.74239,0.94086
2018,Bremen,2nd Quintile,No,0.96434,42,42,0.90758,1.02110
2018,Bremen,5th Quintile,No,0.99936,50,50,0.99229,1.00643
2018,North Rhine-Westphalia,1st Quintile,Yes,0.20183,167,1106,0.17816,0.22549
2018,North Rhine-Westphalia,1st Quintile,No,0.79817,939,1106,0.77451,0.82184
2018,North Rhine-Westphalia,2nd Quintile,Yes,0.18170,135,1039,0.15824,0.20516
2018,North Rhine-Westphalia,2nd Quintile,No,0.81830,904,1039,0.79484,0.84176
2018,North Rhine-Westphalia,3rd Quintile,Yes,0.15799,136,982,0.13517,0.18081
2018,North Rhine-Westphalia,3rd Quintile,No,0.84201,846,982,0.81919,0.86483
2018,North Rhine-Westphalia,4th Quintile,Yes,0.16898,133,966,0.14534,0.19263
2018,North Rhine-Westphalia,4th Quintile,No,0.83102,833,966,0.80737,0.85466
2018,North Rhine-Westphalia,5th Quintile,Yes,0.11270,125,1073,0.09377,0.13163
2018,North Rhine-Westphalia,5th Quintile,No,0.88730,948,1073,0.86837,0.90623
2018,Hesse,1st Quintile,Yes,0.22144,45,273,0.17209,0.27078
2018,Hesse,1st Quintile,No,0.77856,228,273,0.72922,0.82791
2018,Hesse,2nd Quintile,Yes,0.16352,42,273,0.11957,0.20747
2018,Hesse,2nd Quintile,No,0.83648,231,273,0.79253,0.88043
2018,Hesse,3rd Quintile,Yes,0.12020,37,303,0.08352,0.15687
2018,Hesse,3rd Quintile,No,0.87980,266,303,0.84313,0.91648
2018,Hesse,4th Quintile,Yes,0.09532,42,332,0.06368,0.12695
2018,Hesse,4th Quintile,No,0.90468,290,332,0.87305,0.93632
2018,Hesse,5th Quintile,Yes,0.08604,42,433,0.05959,0.11248
2018,Hesse,5th Quintile,No,0.91396,391,433,0.88752,0.94041
2018,"Rhineland-Palatinate, Saarland",1st Quintile,Yes,0.20902,38,289,0.16206,0.25598
2018,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.79098,251,289,0.74402,0.83794
2018,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.89366,254,254,0.85568,0.93165
2018,"Rhineland-Palatinate, Saarland",3rd Quintile,Yes,0.12648,33,270,0.08676,0.16620
2018,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.87352,237,270,0.83380,0.91324
2018,"Rhineland-Palatinate, Saarland",4th Quintile,Yes,0.18913,41,284,0.14350,0.23476
2018,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.81087,243,284,0.76524,0.85650
2018,"Rhineland-Palatinate, Saarland",5th Quintile,Yes,0.10625,31,256,0.06843,0.14408
2018,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.89375,225,256,0.85592,0.93157
2018,Baden-Wuerttemberg,1st Quintile,Yes,0.15213,36,285,0.11036,0.19390
2018,Baden-Wuerttemberg,1st Quintile,No,0.84787,249,285,0.80610,0.88964
2018,Baden-Wuerttemberg,2nd Quintile,Yes,0.14395,60,498,0.11309,0.17481
2018,Baden-Wuerttemberg,2nd Quintile,No,0.85605,438,498,0.82519,0.88691
2018,Baden-Wuerttemberg,3rd Quintile,Yes,0.13649,49,539,0.10748,0.16550
2018,Baden-Wuerttemberg,3rd Quintile,No,0.86351,490,539,0.83450,0.89252
2018,Baden-Wuerttemberg,4th Quintile,Yes,0.12497,67,644,0.09941,0.15053
2018,Baden-Wuerttemberg,4th Quintile,No,0.87503,577,644,0.84947,0.90059
2018,Baden-Wuerttemberg,5th Quintile,Yes,0.08047,60,745,0.06093,0.10002
2018,Baden-Wuerttemberg,5th Quintile,No,0.91953,685,745,0.89998,0.93907
2018,Bavaria,1st Quintile,Yes,0.19209,73,546,0.15901,0.22516
2018,Bavaria,1st Quintile,No,0.80791,473,546,0.77484,0.84099
2018,Bavaria,2nd Quintile,Yes,0.15873,106,717,0.13196,0.18549
2018,Bavaria,2nd Quintile,No,0.84127,611,717,0.81451,0.86804
2018,Bavaria,3rd Quintile,Yes,0.13964,79,711,0.11415,0.16514
2018,Bavaria,3rd Quintile,No,0.86036,632,711,0.83486,0.88585
2018,Bavaria,4th Quintile,Yes,0.09046,78,844,0.07110,0.10983
2018,Bavaria,4th Quintile,No,0.90954,766,844,0.89017,0.92890
2018,Bavaria,5th Quintile,Yes,0.08929,87,979,0.07142,0.10717
2018,Bavaria,5th Quintile,No,0.91071,892,979,0.89283,0.92858
2018,Berlin,1st Quintile,Yes,0.25372,37,212,0.19501,0.31243
2018,Berlin,1st Quintile,No,0.74628,175,212,0.68757,0.80499
2018,Berlin,2nd Quintile,No,0.79129,145,145,0.72491,0.85766
2018,Berlin,3rd Quintile,No,0.89008,120,120,0.83388,0.94628
2018,Berlin,4th Quintile,No,0.83446,152,152,0.77518,0.89375
2018,Berlin,5th Quintile,No,0.88252,161,161,0.83262,0.93241
2018,Brandenburg,1st Quintile,Yes,0.16938,38,235,0.12132,0.21744
2018,Brandenburg,1st Quintile,No,0.83062,197,235,0.78256,0.87868
2018,Brandenburg,2nd Quintile,Yes,0.19532,40,243,0.14537,0.24527
2018,Brandenburg,2nd Quintile,No,0.80468,203,243,0.75473,0.85463
2018,Brandenburg,3rd Quintile,No,0.92461,188,188,0.88676,0.96245
2018,Brandenburg,4th Quintile,No,0.83764,107,107,0.76744,0.90785
2018,Brandenburg,5th Quintile,No,0.98523,114,114,0.96298,1.00747
2018,Mecklenburg-Western Pomerania,1st Quintile,No,0.83213,142,142,0.77044,0.89382
2018,Mecklenburg-Western Pomerania,2nd Quintile,No,0.75692,139,139,0.68535,0.82848
2018,Mecklenburg-Western Pomerania,3rd Quintile,No,0.82250,72,72,0.73362,0.91138
2018,Mecklenburg-Western Pomerania,4th Quintile,No,0.84003,67,67,0.75159,0.92847
2018,Mecklenburg-Western Pomerania,5th Quintile,No,0.87030,55,55,0.78069,0.95991
2018,Saxony,1st Quintile,Yes,0.18888,50,328,0.14646,0.23131
2018,Saxony,1st Quintile,No,0.81112,278,328,0.76869,0.85354
2018,Saxony,2nd Quintile,Yes,0.12439,62,473,0.09462,0.15416
2018,Saxony,2nd Quintile,No,0.87561,411,473,0.84584,0.90538
2018,Saxony,3rd Quintile,Yes,0.12035,41,346,0.08601,0.15468
2018,Saxony,3rd Quintile,No,0.87965,305,346,0.84532,0.91399
2018,Saxony,4th Quintile,No,0.95927,236,236,0.93400,0.98455
2018,Saxony,5th Quintile,No,0.92190,161,161,0.88033,0.96348
2018,Saxony-Anhalt,1st Quintile,No,0.89660,232,232,0.85733,0.93586
2018,Saxony-Anhalt,2nd Quintile,No,0.84479,173,173,0.79067,0.89891
2018,Saxony-Anhalt,3rd Quintile,No,0.87064,145,145,0.81583,0.92546
2018,Saxony-Anhalt,4th Quintile,No,0.91019,115,115,0.85771,0.96268
2018,Saxony-Anhalt,5th Quintile,No,0.96822,91,91,0.93198,1.00446
2018,Thuringa,1st Quintile,Yes,0.20487,36,193,0.14778,0.26196
2018,Thuringa,1st Quintile,No,0.79513,157,193,0.73804,0.85222
2018,Thuringa,2nd Quintile,Yes,0.13119,37,252,0.08942,0.17296
2018,Thuringa,2nd Quintile,No,0.86881,215,252,0.82704,0.91058
2018,Thuringa,3rd Quintile,No,0.88154,177,177,0.83380,0.92929
2018,Thuringa,4th Quintile,No,0.82466,131,131,0.75930,0.89003
2018,Thuringa,5th Quintile,No,0.97280,88,88,0.93861,1.00698
2019,Schleswig-Holstein,1st Quintile,No,0.87756,149,149,0.82475,0.93037
2019,Schleswig-Holstein,2nd Quintile,No,0.90026,175,175,0.85574,0.94479
2019,Schleswig-Holstein,3rd Quintile,No,0.84229,143,143,0.78235,0.90224
2019,Schleswig-Holstein,4th Quintile,No,0.89959,126,126,0.84690,0.95227
2019,Schleswig-Holstein,5th Quintile,No,0.92674,141,141,0.88358,0.96991
2019,Hamburg,1st Quintile,No,0.72865,85,85,0.63356,0.82375
