year,age_gr,quintil_oecd,pli0093_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,17-29 y.,5th Quintile,Never,0.32525,142,428,0.28082,0.36969
2019,30-45 y.,1st Quintile,At least once per week,0.15073,261,2591,0.13695,0.16451
2019,30-45 y.,1st Quintile,At least once per month,0.07160,188,2591,0.06167,0.08153
2019,30-45 y.,1st Quintile,Seldom,0.22240,447,2591,0.20639,0.23842
2019,30-45 y.,1st Quintile,Never,0.55362,1695,2591,0.53448,0.57277
2019,30-45 y.,2nd Quintile,At least once per week,0.12194,189,1318,0.10427,0.13962
2019,30-45 y.,2nd Quintile,At least once per month,0.08463,114,1318,0.06959,0.09966
2019,30-45 y.,2nd Quintile,Seldom,0.23526,308,1318,0.21235,0.25816
2019,30-45 y.,2nd Quintile,Never,0.55720,707,1318,0.53037,0.58403
2019,30-45 y.,3rd Quintile,At least once per week,0.18566,207,1236,0.16397,0.20734
2019,30-45 y.,3rd Quintile,At least once per month,0.10838,127,1236,0.09104,0.12572
2019,30-45 y.,3rd Quintile,Seldom,0.24543,318,1236,0.22143,0.26943
2019,30-45 y.,3rd Quintile,Never,0.45734,584,1236,0.42955,0.48512
2019,30-45 y.,4th Quintile,At least once per week,0.15871,175,1038,0.13647,0.18095
2019,30-45 y.,4th Quintile,At least once per month,0.12908,127,1038,0.10867,0.14949
2019,30-45 y.,4th Quintile,Seldom,0.25959,288,1038,0.23291,0.28628
2019,30-45 y.,4th Quintile,Never,0.45258,448,1038,0.42228,0.48287
2019,30-45 y.,5th Quintile,At least once per week,0.18605,174,931,0.16104,0.21107
2019,30-45 y.,5th Quintile,At least once per month,0.12328,112,931,0.10215,0.14441
2019,30-45 y.,5th Quintile,Seldom,0.30046,280,931,0.27099,0.32992
2019,30-45 y.,5th Quintile,Never,0.38885,365,931,0.35752,0.42018
2019,46-65 y.,1st Quintile,At least once per week,0.12247,183,1802,0.10733,0.13761
2019,46-65 y.,1st Quintile,At least once per month,0.05290,105,1802,0.04256,0.06324
2019,46-65 y.,1st Quintile,Seldom,0.17692,315,1802,0.15930,0.19454
2019,46-65 y.,1st Quintile,Never,0.64642,1199,1802,0.62434,0.66850
2019,46-65 y.,2nd Quintile,At least once per week,0.13890,215,1492,0.12134,0.15645
2019,46-65 y.,2nd Quintile,At least once per month,0.05831,106,1492,0.04641,0.07020
2019,46-65 y.,2nd Quintile,Seldom,0.22351,319,1492,0.20236,0.24466
2019,46-65 y.,2nd Quintile,Never,0.57890,852,1492,0.55384,0.60396
2019,46-65 y.,3rd Quintile,At least once per week,0.10611,233,1612,0.09107,0.12115
2019,46-65 y.,3rd Quintile,At least once per month,0.08668,128,1612,0.07294,0.10042
2019,46-65 y.,3rd Quintile,Seldom,0.24962,419,1612,0.22848,0.27075
2019,46-65 y.,3rd Quintile,Never,0.55554,832,1612,0.53128,0.57981
2019,46-65 y.,4th Quintile,At least once per week,0.14209,310,1826,0.12607,0.15811
2019,46-65 y.,4th Quintile,At least once per month,0.09195,183,1826,0.07869,0.10521
2019,46-65 y.,4th Quintile,Seldom,0.28878,503,1826,0.26798,0.30957
2019,46-65 y.,4th Quintile,Never,0.47290,830,1826,0.45000,0.49581
2019,46-65 y.,5th Quintile,At least once per week,0.19516,511,2474,0.17954,0.21078
2019,46-65 y.,5th Quintile,At least once per month,0.10843,293,2474,0.09618,0.12069
2019,46-65 y.,5th Quintile,Seldom,0.27788,703,2474,0.26022,0.29553
2019,46-65 y.,5th Quintile,Never,0.41810,967,2474,0.39866,0.43754
2019,66 and older,1st Quintile,At least once per week,0.11346,73,753,0.09079,0.13613
2019,66 and older,1st Quintile,At least once per month,0.04820,36,753,0.03289,0.06350
2019,66 and older,1st Quintile,Seldom,0.19004,136,753,0.16200,0.21808
2019,66 and older,1st Quintile,Never,0.63928,508,753,0.60496,0.67360
2019,66 and older,2nd Quintile,At least once per week,0.13565,144,1203,0.11629,0.15501
2019,66 and older,2nd Quintile,At least once per month,0.04337,63,1203,0.03185,0.05488
2019,66 and older,2nd Quintile,Seldom,0.18604,229,1203,0.16404,0.20804
2019,66 and older,2nd Quintile,Never,0.62821,767,1203,0.60089,0.65553
2019,66 and older,3rd Quintile,At least once per week,0.14790,141,952,0.12533,0.17046
2019,66 and older,3rd Quintile,At least once per month,0.08739,76,952,0.06944,0.10533
2019,66 and older,3rd Quintile,Seldom,0.22613,213,952,0.19954,0.25272
2019,66 and older,3rd Quintile,Never,0.53390,522,952,0.50219,0.56561
2019,66 and older,4th Quintile,At least once per week,0.18322,164,839,0.15702,0.20941
2019,66 and older,4th Quintile,At least once per month,0.07433,63,839,0.05657,0.09209
2019,66 and older,4th Quintile,Seldom,0.23501,185,839,0.20630,0.26372
2019,66 and older,4th Quintile,Never,0.49987,427,839,0.46601,0.53372
2019,66 and older,5th Quintile,At least once per week,0.21809,206,945,0.19175,0.24443
2019,66 and older,5th Quintile,At least once per month,0.09406,106,945,0.07543,0.11268
2019,66 and older,5th Quintile,Seldom,0.22633,237,945,0.19964,0.25303
2019,66 and older,5th Quintile,Never,0.46137,396,945,0.42957,0.49317
2021,17-29 y.,1st Quintile,At least once per week,0.26445,265,850,0.23478,0.29412
2021,17-29 y.,1st Quintile,At least once per month,0.14929,139,850,0.12532,0.17326
2021,17-29 y.,1st Quintile,Seldom,0.16119,152,850,0.13646,0.18592
2021,17-29 y.,1st Quintile,Never,0.31078,294,850,0.27964,0.34191
2021,17-29 y.,2nd Quintile,At least once per week,0.23605,178,581,0.20149,0.27061
2021,17-29 y.,2nd Quintile,At least once per month,0.12109,82,581,0.09454,0.14764
2021,17-29 y.,2nd Quintile,Seldom,0.22805,124,581,0.19390,0.26219
2021,17-29 y.,2nd Quintile,Never,0.31749,197,581,0.27960,0.35537
2021,17-29 y.,3rd Quintile,At least once per week,0.26486,132,458,0.22440,0.30532
2021,17-29 y.,3rd Quintile,At least once per month,0.14667,79,458,0.11424,0.17911
2021,17-29 y.,3rd Quintile,Seldom,0.19927,99,458,0.16264,0.23589
2021,17-29 y.,3rd Quintile,Never,0.31560,148,458,0.27299,0.35821
2021,17-29 y.,4th Quintile,At least once per week,0.24964,141,456,0.20987,0.28941
2021,17-29 y.,4th Quintile,At least once per month,0.16367,83,456,0.12967,0.19766
2021,17-29 y.,4th Quintile,Seldom,0.26421,103,456,0.22370,0.30472
2021,17-29 y.,4th Quintile,Never,0.27829,129,456,0.23711,0.31947
2021,17-29 y.,5th Quintile,At least once per week,0.33236,104,317,0.28042,0.38430
2021,17-29 y.,5th Quintile,At least once per month,0.08940,50,317,0.05794,0.12085
2021,17-29 y.,5th Quintile,Seldom,0.22316,74,317,0.17725,0.26907
2021,17-29 y.,5th Quintile,Never,0.29525,89,317,0.24495,0.34555
2021,30-45 y.,1st Quintile,At least once per week,0.15855,152,831,0.13370,0.18340
2021,30-45 y.,1st Quintile,At least once per month,0.10739,87,831,0.08632,0.12845
2021,30-45 y.,1st Quintile,Seldom,0.19065,169,831,0.16392,0.21737
2021,30-45 y.,1st Quintile,Never,0.47524,423,831,0.44127,0.50922
2021,30-45 y.,2nd Quintile,At least once per week,0.16581,162,905,0.14157,0.19006
2021,30-45 y.,2nd Quintile,At least once per month,0.13166,112,905,0.10962,0.15370
2021,30-45 y.,2nd Quintile,Seldom,0.25480,218,905,0.22639,0.28320
2021,30-45 y.,2nd Quintile,Never,0.43958,413,905,0.40723,0.47194
2021,30-45 y.,3rd Quintile,At least once per week,0.19933,160,809,0.17178,0.22688
2021,30-45 y.,3rd Quintile,At least once per month,0.13491,119,809,0.11136,0.15847
2021,30-45 y.,3rd Quintile,Seldom,0.23060,183,809,0.20156,0.25964
2021,30-45 y.,3rd Quintile,Never,0.43085,347,809,0.39671,0.46500
2021,30-45 y.,4th Quintile,At least once per week,0.20759,170,787,0.17924,0.23595
2021,30-45 y.,4th Quintile,At least once per month,0.15102,127,787,0.12599,0.17605
2021,30-45 y.,4th Quintile,Seldom,0.24369,201,787,0.21367,0.27370
2021,30-45 y.,4th Quintile,Never,0.39040,289,787,0.35630,0.42451
2021,30-45 y.,5th Quintile,At least once per week,0.17067,148,809,0.14472,0.19661
2021,30-45 y.,5th Quintile,At least once per month,0.16597,143,809,0.14031,0.19162
2021,30-45 y.,5th Quintile,Seldom,0.27090,228,809,0.24025,0.30154
2021,30-45 y.,5th Quintile,Never,0.39182,290,809,0.35816,0.42547
2021,46-65 y.,1st Quintile,At least once per week,0.14423,140,905,0.12133,0.16713
2021,46-65 y.,1st Quintile,At least once per month,0.06601,74,905,0.04983,0.08220
2021,46-65 y.,1st Quintile,Seldom,0.21923,180,905,0.19226,0.24620
2021,46-65 y.,1st Quintile,Never,0.55427,511,905,0.52187,0.58668
2021,46-65 y.,2nd Quintile,At least once per week,0.15870,192,1080,0.13689,0.18050
2021,46-65 y.,2nd Quintile,At least once per month,0.09329,112,1080,0.07594,0.11065
2021,46-65 y.,2nd Quintile,Seldom,0.23328,239,1080,0.20805,0.25852
2021,46-65 y.,2nd Quintile,Never,0.51241,537,1080,0.48259,0.54224
2021,46-65 y.,3rd Quintile,At least once per week,0.13791,206,1105,0.11757,0.15825
2021,46-65 y.,3rd Quintile,At least once per month,0.10159,132,1105,0.08377,0.11941
2021,46-65 y.,3rd Quintile,Seldom,0.25409,264,1105,0.22841,0.27977
2021,46-65 y.,3rd Quintile,Never,0.50203,503,1105,0.47254,0.53153
2021,46-65 y.,4th Quintile,At least once per week,0.16852,276,1373,0.14871,0.18833
2021,46-65 y.,4th Quintile,At least once per month,0.10401,160,1373,0.08785,0.12016
2021,46-65 y.,4th Quintile,Seldom,0.28956,368,1373,0.26556,0.31356
2021,46-65 y.,4th Quintile,Never,0.43645,569,1373,0.41021,0.46269
2021,46-65 y.,5th Quintile,At least once per week,0.20611,523,2323,0.18966,0.22257
2021,46-65 y.,5th Quintile,At least once per month,0.14276,357,2323,0.12853,0.15699
2021,46-65 y.,5th Quintile,Seldom,0.27447,631,2323,0.25632,0.29262
2021,46-65 y.,5th Quintile,Never,0.37518,812,2323,0.35549,0.39488
2021,66 and older,1st Quintile,At least once per week,0.13434,77,600,0.10703,0.16165
2021,66 and older,1st Quintile,At least once per month,0.03971,31,600,0.02407,0.05535
2021,66 and older,1st Quintile,Seldom,0.19765,124,600,0.16576,0.22954
2021,66 and older,1st Quintile,Never,0.61301,368,600,0.57401,0.65202
2021,66 and older,2nd Quintile,At least once per week,0.15065,119,821,0.12617,0.17513
2021,66 and older,2nd Quintile,At least once per month,0.04288,43,821,0.02901,0.05674
2021,66 and older,2nd Quintile,Seldom,0.20395,186,821,0.17637,0.23153
2021,66 and older,2nd Quintile,Never,0.60133,473,821,0.56782,0.63485
2021,66 and older,3rd Quintile,At least once per week,0.16369,109,634,0.13486,0.19251
2021,66 and older,3rd Quintile,At least once per month,0.10188,67,634,0.07831,0.12544
2021,66 and older,3rd Quintile,Seldom,0.22497,133,634,0.19244,0.25750
2021,66 and older,3rd Quintile,Never,0.50114,325,634,0.46219,0.54009
2021,66 and older,4th Quintile,At least once per week,0.15687,113,626,0.12836,0.18538
2021,66 and older,4th Quintile,At least once per month,0.08230,51,626,0.06075,0.10385
2021,66 and older,4th Quintile,Seldom,0.27074,169,626,0.23590,0.30558
2021,66 and older,4th Quintile,Never,0.48709,293,626,0.44790,0.52628
2021,66 and older,5th Quintile,At least once per week,0.19591,199,854,0.16928,0.22255
2021,66 and older,5th Quintile,At least once per month,0.14224,109,854,0.11880,0.16568
2021,66 and older,5th Quintile,Seldom,0.26547,212,854,0.23583,0.29510
2021,66 and older,5th Quintile,Never,0.39329,334,854,0.36051,0.42607
