year,quintil_oecd,regtyp,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,1st Quintile,Rural regions,Somewhat concerned,0.36042,666,1837,0.33846,0.38238
2016,1st Quintile,Rural regions,Not concerned at all,0.08646,163,1837,0.07361,0.09932
2016,2nd Quintile,Urban regions,Very concerned,0.54871,1688,3038,0.53101,0.56641
2016,2nd Quintile,Urban regions,Somewhat concerned,0.38151,1164,3038,0.36423,0.39878
2016,2nd Quintile,Urban regions,Not concerned at all,0.06978,186,3038,0.06072,0.07884
2016,2nd Quintile,Rural regions,Very concerned,0.53193,1091,2005,0.51008,0.55378
2016,2nd Quintile,Rural regions,Somewhat concerned,0.37242,733,2005,0.35125,0.39359
2016,2nd Quintile,Rural regions,Not concerned at all,0.09565,181,2005,0.08277,0.10853
2016,3rd Quintile,Urban regions,Very concerned,0.57709,1674,2841,0.55892,0.59526
2016,3rd Quintile,Urban regions,Somewhat concerned,0.36855,1011,2841,0.35081,0.38630
2016,3rd Quintile,Urban regions,Not concerned at all,0.05436,156,2841,0.04602,0.06270
2016,3rd Quintile,Rural regions,Very concerned,0.57206,974,1744,0.54883,0.59529
2016,3rd Quintile,Rural regions,Somewhat concerned,0.35714,652,1744,0.33465,0.37964
2016,3rd Quintile,Rural regions,Not concerned at all,0.07080,118,1744,0.05876,0.08284
2016,4th Quintile,Urban regions,Very concerned,0.58680,1729,3006,0.56919,0.60440
2016,4th Quintile,Urban regions,Somewhat concerned,0.37154,1127,3006,0.35426,0.38881
2016,4th Quintile,Urban regions,Not concerned at all,0.04167,150,3006,0.03452,0.04881
2016,4th Quintile,Rural regions,Very concerned,0.55258,867,1603,0.52823,0.57693
2016,4th Quintile,Rural regions,Somewhat concerned,0.39032,640,1603,0.36643,0.41420
2016,4th Quintile,Rural regions,Not concerned at all,0.05711,96,1603,0.04574,0.06847
2016,5th Quintile,Urban regions,Very concerned,0.52907,1970,3595,0.51276,0.54539
2016,5th Quintile,Urban regions,Somewhat concerned,0.40828,1443,3595,0.39221,0.42435
2016,5th Quintile,Urban regions,Not concerned at all,0.06265,182,3595,0.05472,0.07057
2016,5th Quintile,Rural regions,Very concerned,0.56949,697,1252,0.54205,0.59693
2016,5th Quintile,Rural regions,Somewhat concerned,0.38448,491,1252,0.35752,0.41144
2016,5th Quintile,Rural regions,Not concerned at all,0.04603,64,1252,0.03442,0.05764
2017,1st Quintile,Urban regions,Very concerned,0.57413,1671,2943,0.55626,0.59199
2017,1st Quintile,Urban regions,Somewhat concerned,0.36137,1063,2943,0.34402,0.37873
2017,1st Quintile,Urban regions,Not concerned at all,0.06450,209,2943,0.05562,0.07338
2017,1st Quintile,Rural regions,Very concerned,0.57649,987,1727,0.55318,0.59981
2017,1st Quintile,Rural regions,Somewhat concerned,0.32606,572,1727,0.30394,0.34817
2017,1st Quintile,Rural regions,Not concerned at all,0.09745,168,1727,0.08346,0.11144
2017,2nd Quintile,Urban regions,Very concerned,0.58253,1652,2897,0.56457,0.60049
2017,2nd Quintile,Urban regions,Somewhat concerned,0.33859,1026,2897,0.32135,0.35582
2017,2nd Quintile,Urban regions,Not concerned at all,0.07888,219,2897,0.06907,0.08870
2017,2nd Quintile,Rural regions,Very concerned,0.53963,1014,1860,0.51697,0.56229
2017,2nd Quintile,Rural regions,Somewhat concerned,0.37766,670,1860,0.35562,0.39970
2017,2nd Quintile,Rural regions,Not concerned at all,0.08271,176,1860,0.07019,0.09523
2017,3rd Quintile,Urban regions,Very concerned,0.59471,1547,2668,0.57608,0.61335
2017,3rd Quintile,Urban regions,Somewhat concerned,0.34506,969,2668,0.32702,0.36310
2017,3rd Quintile,Urban regions,Not concerned at all,0.06023,152,2668,0.05120,0.06925
2017,3rd Quintile,Rural regions,Very concerned,0.55555,963,1720,0.53206,0.57904
2017,3rd Quintile,Rural regions,Somewhat concerned,0.37213,632,1720,0.34928,0.39498
2017,3rd Quintile,Rural regions,Not concerned at all,0.07232,125,1720,0.06007,0.08456
2017,4th Quintile,Urban regions,Very concerned,0.57716,1623,2825,0.55894,0.59538
2017,4th Quintile,Urban regions,Somewhat concerned,0.36981,1047,2825,0.35201,0.38762
2017,4th Quintile,Urban regions,Not concerned at all,0.05303,155,2825,0.04476,0.06129
2017,4th Quintile,Rural regions,Very concerned,0.58234,872,1516,0.55751,0.60717
2017,4th Quintile,Rural regions,Somewhat concerned,0.35722,547,1516,0.33309,0.38135
2017,4th Quintile,Rural regions,Not concerned at all,0.06044,97,1516,0.04844,0.07244
2017,5th Quintile,Urban regions,Very concerned,0.51826,1809,3419,0.50151,0.53501
2017,5th Quintile,Urban regions,Somewhat concerned,0.42264,1416,3419,0.40608,0.43921
2017,5th Quintile,Urban regions,Not concerned at all,0.05909,194,3419,0.05119,0.06700
2017,5th Quintile,Rural regions,Very concerned,0.58624,661,1127,0.55747,0.61501
2017,5th Quintile,Rural regions,Somewhat concerned,0.36301,415,1127,0.33493,0.39110
2017,5th Quintile,Rural regions,Not concerned at all,0.05075,51,1127,0.03793,0.06357
2018,1st Quintile,Urban regions,Very concerned,0.46302,1329,2942,0.44500,0.48104
2018,1st Quintile,Urban regions,Somewhat concerned,0.42617,1260,2942,0.40830,0.44405
2018,1st Quintile,Urban regions,Not concerned at all,0.11081,353,2942,0.09946,0.12215
2018,1st Quintile,Rural regions,Very concerned,0.45073,788,1776,0.42758,0.47387
2018,1st Quintile,Rural regions,Somewhat concerned,0.41231,745,1776,0.38941,0.43521
2018,1st Quintile,Rural regions,Not concerned at all,0.13696,243,1776,0.12097,0.15296
2018,2nd Quintile,Urban regions,Very concerned,0.46681,1428,3101,0.44925,0.48437
2018,2nd Quintile,Urban regions,Somewhat concerned,0.43848,1374,3101,0.42101,0.45595
2018,2nd Quintile,Urban regions,Not concerned at all,0.09471,299,3101,0.08441,0.10502
2018,2nd Quintile,Rural regions,Very concerned,0.45827,890,2004,0.43645,0.48009
2018,2nd Quintile,Rural regions,Somewhat concerned,0.43864,872,2004,0.41691,0.46037
2018,2nd Quintile,Rural regions,Not concerned at all,0.10308,242,2004,0.08977,0.11640
2018,3rd Quintile,Urban regions,Very concerned,0.49790,1356,2908,0.47972,0.51607
2018,3rd Quintile,Urban regions,Somewhat concerned,0.42587,1331,2908,0.40790,0.44385
2018,3rd Quintile,Urban regions,Not concerned at all,0.07623,221,2908,0.06658,0.08588
2018,3rd Quintile,Rural regions,Very concerned,0.45949,833,1823,0.43661,0.48238
2018,3rd Quintile,Rural regions,Somewhat concerned,0.44354,819,1823,0.42073,0.46635
2018,3rd Quintile,Rural regions,Not concerned at all,0.09697,171,1823,0.08338,0.11055
2018,4th Quintile,Urban regions,Very concerned,0.44178,1402,3046,0.42414,0.45942
2018,4th Quintile,Urban regions,Somewhat concerned,0.48717,1408,3046,0.46942,0.50493
2018,4th Quintile,Urban regions,Not concerned at all,0.07104,236,3046,0.06192,0.08017
2018,4th Quintile,Rural regions,Very concerned,0.46763,765,1656,0.44360,0.49167
2018,4th Quintile,Rural regions,Somewhat concerned,0.45552,749,1656,0.43153,0.47952
2018,4th Quintile,Rural regions,Not concerned at all,0.07684,142,1656,0.06401,0.08967
2018,5th Quintile,Urban regions,Very concerned,0.44537,1664,3706,0.42937,0.46137
2018,5th Quintile,Urban regions,Somewhat concerned,0.47433,1782,3706,0.45825,0.49041
2018,5th Quintile,Urban regions,Not concerned at all,0.08030,260,3706,0.07155,0.08905
2018,5th Quintile,Rural regions,Very concerned,0.44692,619,1353,0.42042,0.47343
2018,5th Quintile,Rural regions,Somewhat concerned,0.48860,651,1353,0.46196,0.51525
2018,5th Quintile,Rural regions,Not concerned at all,0.06447,83,1353,0.05138,0.07756
2019,1st Quintile,Urban regions,Very concerned,0.48238,1358,2771,0.46377,0.50099
2019,1st Quintile,Urban regions,Somewhat concerned,0.42948,1162,2771,0.41105,0.44792
2019,1st Quintile,Urban regions,Not concerned at all,0.08814,251,2771,0.07758,0.09870
2019,1st Quintile,Rural regions,Very concerned,0.49172,806,1642,0.46753,0.51591
2019,1st Quintile,Rural regions,Somewhat concerned,0.38158,656,1642,0.35807,0.40508
2019,1st Quintile,Rural regions,Not concerned at all,0.12670,180,1642,0.11061,0.14280
2019,2nd Quintile,Urban regions,Very concerned,0.51517,1481,2853,0.49683,0.53352
2019,2nd Quintile,Urban regions,Somewhat concerned,0.41881,1171,2853,0.40071,0.43692
2019,2nd Quintile,Urban regions,Not concerned at all,0.06601,201,2853,0.05690,0.07513
2019,2nd Quintile,Rural regions,Very concerned,0.45993,888,1891,0.43746,0.48240
2019,2nd Quintile,Rural regions,Somewhat concerned,0.43487,805,1891,0.41252,0.45722
2019,2nd Quintile,Rural regions,Not concerned at all,0.10519,198,1891,0.09136,0.11903
2019,3rd Quintile,Urban regions,Very concerned,0.51812,1412,2741,0.49941,0.53683
2019,3rd Quintile,Urban regions,Somewhat concerned,0.41378,1138,2741,0.39534,0.43222
2019,3rd Quintile,Urban regions,Not concerned at all,0.06810,191,2741,0.05867,0.07753
2019,3rd Quintile,Rural regions,Very concerned,0.54110,844,1667,0.51717,0.56503
2019,3rd Quintile,Rural regions,Somewhat concerned,0.40533,706,1667,0.38176,0.42891
2019,3rd Quintile,Rural regions,Not concerned at all,0.05357,117,1667,0.04275,0.06438
2019,4th Quintile,Urban regions,Very concerned,0.47175,1346,2759,0.45312,0.49038
2019,4th Quintile,Urban regions,Somewhat concerned,0.45340,1221,2759,0.43482,0.47198
2019,4th Quintile,Urban regions,Not concerned at all,0.07485,192,2759,0.06503,0.08467
2019,4th Quintile,Rural regions,Very concerned,0.50588,741,1497,0.48055,0.53122
2019,4th Quintile,Rural regions,Somewhat concerned,0.42676,667,1497,0.40169,0.45182
2019,4th Quintile,Rural regions,Not concerned at all,0.06736,89,1497,0.05466,0.08006
2019,5th Quintile,Urban regions,Very concerned,0.46301,1683,3507,0.44651,0.47952
2019,5th Quintile,Urban regions,Somewhat concerned,0.45631,1577,3507,0.43982,0.47280
2019,5th Quintile,Urban regions,Not concerned at all,0.08067,247,3507,0.07166,0.08969
2019,5th Quintile,Rural regions,Very concerned,0.49985,656,1302,0.47268,0.52702
2019,5th Quintile,Rural regions,Somewhat concerned,0.43427,572,1302,0.40734,0.46121
2019,5th Quintile,Rural regions,Not concerned at all,0.06587,74,1302,0.05239,0.07935
2020,1st Quintile,Urban regions,Very concerned,0.41861,1110,2657,0.39985,0.43737
2020,1st Quintile,Urban regions,Somewhat concerned,0.46859,1210,2657,0.44961,0.48757
2020,1st Quintile,Urban regions,Not concerned at all,0.11280,337,2657,0.10077,0.12483
2020,1st Quintile,Rural regions,Very concerned,0.37667,590,1539,0.35245,0.40089
2020,1st Quintile,Rural regions,Somewhat concerned,0.47385,729,1539,0.44890,0.49881
2020,1st Quintile,Rural regions,Not concerned at all,0.14948,220,1539,0.13166,0.16730
2020,2nd Quintile,Urban regions,Very concerned,0.40753,1119,2739,0.38913,0.42594
2020,2nd Quintile,Urban regions,Somewhat concerned,0.48167,1328,2739,0.46295,0.50039
2020,2nd Quintile,Urban regions,Not concerned at all,0.11080,292,2739,0.09904,0.12255
2020,2nd Quintile,Rural regions,Very concerned,0.40750,769,1897,0.38539,0.42962
2020,2nd Quintile,Rural regions,Somewhat concerned,0.46580,898,1897,0.44334,0.48825
2020,2nd Quintile,Rural regions,Not concerned at all,0.12670,230,1897,0.11172,0.14167
2020,3rd Quintile,Urban regions,Very concerned,0.38485,1032,2715,0.36654,0.40315
2020,3rd Quintile,Urban regions,Somewhat concerned,0.50301,1363,2715,0.48420,0.52182
2020,3rd Quintile,Urban regions,Not concerned at all,0.11214,320,2715,0.10027,0.12401
2020,3rd Quintile,Rural regions,Very concerned,0.42605,616,1529,0.40125,0.45084
2020,3rd Quintile,Rural regions,Somewhat concerned,0.49565,763,1529,0.47058,0.52072
2020,3rd Quintile,Rural regions,Not concerned at all,0.07830,150,1529,0.06483,0.09177
2020,4th Quintile,Urban regions,Very concerned,0.38234,1142,2944,0.36478,0.39989
2020,4th Quintile,Urban regions,Somewhat concerned,0.50785,1470,2944,0.48978,0.52591
2020,4th Quintile,Urban regions,Not concerned at all,0.10982,332,2944,0.09852,0.12112
2020,4th Quintile,Rural regions,Very concerned,0.41425,642,1569,0.38987,0.43863
2020,4th Quintile,Rural regions,Somewhat concerned,0.48195,751,1569,0.45722,0.50669
2020,4th Quintile,Rural regions,Not concerned at all,0.10380,176,1569,0.08870,0.11889
2020,5th Quintile,Urban regions,Very concerned,0.36466,1544,4360,0.35037,0.37895
2020,5th Quintile,Urban regions,Somewhat concerned,0.52206,2323,4360,0.50723,0.53689
2020,5th Quintile,Urban regions,Not concerned at all,0.11328,493,4360,0.10387,0.12269
2020,5th Quintile,Rural regions,Very concerned,0.39299,590,1587,0.36895,0.41703
2020,5th Quintile,Rural regions,Somewhat concerned,0.50639,841,1587,0.48178,0.53099
2020,5th Quintile,Rural regions,Not concerned at all,0.10062,156,1587,0.08582,0.11543
2021,1st Quintile,Urban regions,Very concerned,0.47155,974,2101,0.45020,0.49290
2021,1st Quintile,Urban regions,Somewhat concerned,0.42039,907,2101,0.39927,0.44150
2021,1st Quintile,Urban regions,Not concerned at all,0.10807,220,2101,0.09479,0.12135
2021,1st Quintile,Rural regions,Very concerned,0.51559,531,1114,0.48623,0.54495
2021,1st Quintile,Rural regions,Somewhat concerned,0.37075,440,1114,0.34238,0.39913
2021,1st Quintile,Rural regions,Not concerned at all,0.11366,143,1114,0.09501,0.13230
2021,2nd Quintile,Urban regions,Very concerned,0.42719,912,2007,0.40554,0.44884
2021,2nd Quintile,Urban regions,Somewhat concerned,0.45469,896,2007,0.43290,0.47648
2021,2nd Quintile,Urban regions,Not concerned at all,0.11812,199,2007,0.10400,0.13225
2021,2nd Quintile,Rural regions,Very concerned,0.45786,585,1323,0.43100,0.48472
2021,2nd Quintile,Rural regions,Somewhat concerned,0.44856,593,1323,0.42175,0.47537
2021,2nd Quintile,Rural regions,Not concerned at all,0.09359,145,1323,0.07789,0.10929
2021,3rd Quintile,Urban regions,Very concerned,0.45729,878,1967,0.43527,0.47931
2021,3rd Quintile,Urban regions,Somewhat concerned,0.43775,898,1967,0.41582,0.45968
2021,3rd Quintile,Urban regions,Not concerned at all,0.10496,191,1967,0.09141,0.11851
2021,3rd Quintile,Rural regions,Very concerned,0.45075,490,1125,0.42166,0.47984
2021,3rd Quintile,Rural regions,Somewhat concerned,0.45719,527,1125,0.42807,0.48631
2021,3rd Quintile,Rural regions,Not concerned at all,0.09206,108,1125,0.07515,0.10896
2021,4th Quintile,Urban regions,Very concerned,0.43345,866,2095,0.41223,0.45468
2021,4th Quintile,Urban regions,Somewhat concerned,0.49214,1051,2095,0.47073,0.51355
2021,4th Quintile,Urban regions,Not concerned at all,0.07441,178,2095,0.06317,0.08565
2021,4th Quintile,Rural regions,Very concerned,0.41805,460,1083,0.38866,0.44744
2021,4th Quintile,Rural regions,Somewhat concerned,0.49258,524,1083,0.46279,0.52237
2021,4th Quintile,Rural regions,Not concerned at all,0.08937,99,1083,0.07237,0.10637
2021,5th Quintile,Urban regions,Very concerned,0.40299,1270,3158,0.38588,0.42010
2021,5th Quintile,Urban regions,Somewhat concerned,0.50510,1625,3158,0.48766,0.52254
2021,5th Quintile,Urban regions,Not concerned at all,0.09192,263,3158,0.08184,0.10199
2021,5th Quintile,Rural regions,Very concerned,0.41636,462,1115,0.38741,0.44531
2021,5th Quintile,Rural regions,Somewhat concerned,0.51383,557,1115,0.48448,0.54318
2021,5th Quintile,Rural regions,Not concerned at all,0.06981,96,1115,0.05484,0.08477
2022,1st Quintile,Urban regions,Very concerned,0.65790,1143,1873,0.63641,0.67939
2022,1st Quintile,Urban regions,Somewhat concerned,0.27678,596,1873,0.25651,0.29705
2022,1st Quintile,Urban regions,Not concerned at all,0.06532,134,1873,0.05413,0.07651
2022,1st Quintile,Rural regions,Very concerned,0.69303,636,982,0.66417,0.72189
2022,1st Quintile,Rural regions,Somewhat concerned,0.23127,261,982,0.20488,0.25765
2022,1st Quintile,Rural regions,Not concerned at all,0.07570,85,982,0.05915,0.09226
2022,2nd Quintile,Urban regions,Very concerned,0.69265,1151,1784,0.67123,0.71407
2022,2nd Quintile,Urban regions,Somewhat concerned,0.25376,521,1784,0.23357,0.27396
2022,2nd Quintile,Urban regions,Not concerned at all,0.05359,112,1784,0.04313,0.06404
2022,2nd Quintile,Rural regions,Very concerned,0.70624,766,1169,0.68012,0.73236
2022,2nd Quintile,Rural regions,Somewhat concerned,0.23069,314,1169,0.20653,0.25485
2022,2nd Quintile,Rural regions,Not concerned at all,0.06307,89,1169,0.04913,0.07701
2022,3rd Quintile,Urban regions,Very concerned,0.69758,1233,1831,0.67654,0.71863
2022,3rd Quintile,Urban regions,Somewhat concerned,0.26554,528,1831,0.24530,0.28577
2022,3rd Quintile,Urban regions,Not concerned at all,0.03688,70,1831,0.02824,0.04551
2022,3rd Quintile,Rural regions,Very concerned,0.73316,728,1049,0.70638,0.75994
2022,3rd Quintile,Rural regions,Somewhat concerned,0.22630,274,1049,0.20097,0.25163
2022,3rd Quintile,Rural regions,Not concerned at all,0.04054,47,1049,0.02860,0.05248
2022,4th Quintile,Urban regions,Very concerned,0.68174,1414,2047,0.66155,0.70192
2022,4th Quintile,Urban regions,Somewhat concerned,0.28963,573,2047,0.26998,0.30929
2022,4th Quintile,Urban regions,Not concerned at all,0.02863,60,2047,0.02140,0.03586
2022,4th Quintile,Rural regions,Very concerned,0.68776,714,1043,0.65962,0.71590
2022,4th Quintile,Rural regions,Somewhat concerned,0.28340,291,1043,0.25604,0.31076
2022,4th Quintile,Rural regions,Not concerned at all,0.02884,38,1043,0.01868,0.03900
2022,5th Quintile,Urban regions,Very concerned,0.65346,1995,2940,0.63626,0.67067
2022,5th Quintile,Urban regions,Somewhat concerned,0.30392,836,2940,0.28729,0.32055
2022,5th Quintile,Urban regions,Not concerned at all,0.04262,109,2940,0.03531,0.04992
2022,5th Quintile,Rural regions,Very concerned,0.73976,741,1029,0.71294,0.76658
2022,5th Quintile,Rural regions,Somewhat concerned,0.23210,288,1029,0.20629,0.25791
