year,migback,pgisced97,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.44754,556,1219,0.41962,0.47547
2015,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.47756,569,1219,0.44950,0.50561
2015,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.07490,94,1219,0.06012,0.08968
2015,No migration background,First Stage of Tertiary Education,Very concerned,0.50437,694,1352,0.47770,0.53103
2015,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.44191,565,1352,0.41543,0.46840
2015,No migration background,First Stage of Tertiary Education,Not concerned at all,0.05372,93,1352,0.04170,0.06574
2015,No migration background,Second Stage of Tertiary Education,Very concerned,0.45405,2143,4607,0.43968,0.46843
2015,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.47100,2161,4607,0.45658,0.48541
2015,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.07495,303,4607,0.06735,0.08255
2015,Direct migration background,No answer / don't know,Very concerned,0.52737,46,94,0.42590,0.62884
2015,Direct migration background,No answer / don't know,Somewhat concerned,0.36748,48,94,0.26949,0.46547
2015,Direct migration background,Primary Level,Very concerned,0.53491,106,216,0.46824,0.60158
2015,Direct migration background,Primary Level,Somewhat concerned,0.36168,78,216,0.29746,0.42591
2015,Direct migration background,Primary Level,Not concerned at all,0.10341,32,216,0.06271,0.14411
2015,Direct migration background,Lower Secondary Level,Very concerned,0.49095,381,779,0.45582,0.52608
2015,Direct migration background,Lower Secondary Level,Somewhat concerned,0.40792,309,779,0.37338,0.44245
2015,Direct migration background,Lower Secondary Level,Not concerned at all,0.10114,89,779,0.07995,0.12232
2015,Direct migration background,Upper Secondary Level,Very concerned,0.50033,769,1560,0.47551,0.52515
2015,Direct migration background,Upper Secondary Level,Somewhat concerned,0.41072,646,1560,0.38630,0.43514
2015,Direct migration background,Upper Secondary Level,Not concerned at all,0.08895,145,1560,0.07482,0.10308
2015,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.57245,322,626,0.53366,0.61123
2015,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.33862,254,626,0.30152,0.37572
2015,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.08893,50,626,0.06661,0.11125
2015,Direct migration background,First Stage of Tertiary Education,Very concerned,0.48765,57,99,0.38869,0.58662
2015,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.42607,42,99,0.32816,0.52397
2015,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.48086,484,1011,0.45005,0.51167
2015,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.43484,443,1011,0.40426,0.46541
2015,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.08430,84,1011,0.06717,0.10144
2015,Indirect migration background,No answer / don't know,Very concerned,0.34473,36,83,0.24186,0.44760
2015,Indirect migration background,No answer / don't know,Somewhat concerned,0.44305,47,83,0.33553,0.55057
2015,Indirect migration background,Pre-primary Level,Very concerned,0.58780,58,91,0.48611,0.68950
2015,Indirect migration background,Pre-primary Level,Somewhat concerned,0.30560,33,91,0.21043,0.40078
2015,Indirect migration background,Lower Secondary Level,Very concerned,0.46347,139,301,0.40704,0.51990
2015,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.42841,123,301,0.37242,0.48441
2015,Indirect migration background,Lower Secondary Level,Not concerned at all,0.10811,39,301,0.07297,0.14325
2015,Indirect migration background,Upper Secondary Level,Very concerned,0.48636,303,618,0.44692,0.52580
2015,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.44066,263,618,0.40148,0.47983
2015,Indirect migration background,Upper Secondary Level,Not concerned at all,0.07299,52,618,0.05246,0.09351
2015,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.44977,51,91,0.34699,0.55255
2015,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.42318,40,91,0.32111,0.52526
2015,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.39923,107,212,0.33314,0.46531
2015,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.50447,105,212,0.43701,0.57194
2016,No migration background,No answer / don't know,Very concerned,0.44557,164,356,0.39387,0.49727
2016,No migration background,No answer / don't know,Somewhat concerned,0.47020,155,356,0.41828,0.52212
2016,No migration background,No answer / don't know,Not concerned at all,0.08423,37,356,0.05534,0.11312
2016,No migration background,Pre-primary Level,Very concerned,0.35268,90,196,0.28561,0.41974
2016,No migration background,Pre-primary Level,Somewhat concerned,0.51008,106,196,0.43991,0.58024
2016,No migration background,Primary Level,Very concerned,0.54243,70,111,0.44933,0.63553
2016,No migration background,Primary Level,Somewhat concerned,0.30418,41,111,0.21820,0.39015
2016,No migration background,Lower Secondary Level,Very concerned,0.55635,803,1467,0.53092,0.58179
2016,No migration background,Lower Secondary Level,Somewhat concerned,0.36569,552,1467,0.34104,0.39035
2016,No migration background,Lower Secondary Level,Not concerned at all,0.07795,112,1467,0.06423,0.09168
2016,No migration background,Upper Secondary Level,Very concerned,0.57750,5014,8712,0.56713,0.58788
2016,No migration background,Upper Secondary Level,Somewhat concerned,0.36012,3177,8712,0.35004,0.37020
2016,No migration background,Upper Secondary Level,Not concerned at all,0.06238,521,8712,0.05730,0.06746
2016,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.53709,648,1177,0.50859,0.56559
2016,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.40353,470,1177,0.37549,0.43157
2016,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.05938,59,1177,0.04587,0.07288
2016,No migration background,First Stage of Tertiary Education,Very concerned,0.59917,727,1240,0.57188,0.62645
2016,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.35964,441,1240,0.33292,0.38636
2016,No migration background,First Stage of Tertiary Education,Not concerned at all,0.04120,72,1240,0.03013,0.05226
2016,No migration background,Second Stage of Tertiary Education,Very concerned,0.54326,2465,4404,0.52855,0.55798
2016,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.41236,1749,4404,0.39782,0.42690
2016,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.04438,190,4404,0.03830,0.05046
2016,Direct migration background,No answer / don't know,Very concerned,0.51097,63,114,0.41881,0.60314
2016,Direct migration background,No answer / don't know,Somewhat concerned,0.41020,51,114,0.31951,0.50089
2016,Direct migration background,Primary Level,Very concerned,0.50621,123,211,0.43859,0.57383
2016,Direct migration background,Primary Level,Somewhat concerned,0.38046,88,211,0.31480,0.44613
2016,Direct migration background,Lower Secondary Level,Very concerned,0.58850,439,786,0.55407,0.62292
2016,Direct migration background,Lower Secondary Level,Somewhat concerned,0.31957,266,786,0.28695,0.35219
2016,Direct migration background,Lower Secondary Level,Not concerned at all,0.09194,81,786,0.07172,0.11215
2016,Direct migration background,Upper Secondary Level,Very concerned,0.52974,883,1641,0.50559,0.55390
2016,Direct migration background,Upper Secondary Level,Somewhat concerned,0.38451,620,1641,0.36097,0.40806
2016,Direct migration background,Upper Secondary Level,Not concerned at all,0.08575,138,1641,0.07220,0.09930
2016,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.57116,392,731,0.53525,0.60706
2016,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.34632,283,731,0.31180,0.38083
2016,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.08253,56,731,0.06257,0.10249
2016,Direct migration background,First Stage of Tertiary Education,Very concerned,0.58730,61,96,0.48830,0.68630
2016,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.36654,35,96,0.26964,0.46344
2016,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.55684,655,1249,0.52928,0.58440
2016,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.38258,507,1249,0.35562,0.40955
2016,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.06058,87,1249,0.04735,0.07382
2016,Indirect migration background,No answer / don't know,Very concerned,0.43940,49,92,0.33743,0.54138
2016,Indirect migration background,No answer / don't know,Somewhat concerned,0.47850,43,92,0.37586,0.58114
2016,Indirect migration background,Pre-primary Level,Very concerned,0.49193,42,74,0.37725,0.60662
2016,Indirect migration background,Pre-primary Level,Somewhat concerned,0.43753,32,74,0.32373,0.55133
2016,Indirect migration background,Lower Secondary Level,Very concerned,0.51387,154,290,0.45624,0.57149
2016,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.36711,105,290,0.31153,0.42268
2016,Indirect migration background,Lower Secondary Level,Not concerned at all,0.11903,31,290,0.08169,0.15636
2016,Indirect migration background,Upper Secondary Level,Very concerned,0.47328,325,589,0.43292,0.51363
2016,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.46114,223,589,0.42085,0.50144
2016,Indirect migration background,Upper Secondary Level,Not concerned at all,0.06558,41,589,0.04557,0.08559
2016,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.52780,56,95,0.42687,0.62872
2016,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.42249,39,95,0.32264,0.52235
2016,Indirect migration background,First Stage of Tertiary Education,Very concerned,0.53166,33,33,0.35877,0.70456
2016,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.40377,101,193,0.33436,0.47317
2016,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.43893,92,193,0.36873,0.50913
2017,No migration background,No answer / don't know,Very concerned,0.50373,168,365,0.45237,0.55510
2017,No migration background,No answer / don't know,Somewhat concerned,0.38600,143,365,0.33599,0.43602
2017,No migration background,No answer / don't know,Not concerned at all,0.11026,54,365,0.07809,0.14244
2017,No migration background,Pre-primary Level,Very concerned,0.39023,121,258,0.33059,0.44987
2017,No migration background,Pre-primary Level,Somewhat concerned,0.52945,137,258,0.46843,0.59048
2017,No migration background,Primary Level,Very concerned,0.45419,81,144,0.37258,0.53580
2017,No migration background,Primary Level,Somewhat concerned,0.39373,63,144,0.31365,0.47381
2017,No migration background,Lower Secondary Level,Very concerned,0.58610,949,1668,0.56245,0.60974
2017,No migration background,Lower Secondary Level,Somewhat concerned,0.34049,571,1668,0.31775,0.36324
2017,No migration background,Lower Secondary Level,Not concerned at all,0.07341,148,1668,0.06089,0.08593
2017,No migration background,Upper Secondary Level,Very concerned,0.58696,5739,9712,0.57717,0.59676
2017,No migration background,Upper Secondary Level,Somewhat concerned,0.35258,3398,9712,0.34308,0.36209
2017,No migration background,Upper Secondary Level,Not concerned at all,0.06045,575,9712,0.05571,0.06519
2017,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.59963,865,1432,0.57424,0.62502
2017,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.34839,493,1432,0.32371,0.37308
2017,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.05198,74,1432,0.04048,0.06348
2017,No migration background,First Stage of Tertiary Education,Very concerned,0.56618,790,1369,0.53992,0.59244
2017,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.38758,507,1369,0.36176,0.41339
2017,No migration background,First Stage of Tertiary Education,Not concerned at all,0.04624,72,1369,0.03512,0.05737
2017,No migration background,Second Stage of Tertiary Education,Very concerned,0.56111,2799,5028,0.54739,0.57483
2017,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.39002,1997,5028,0.37654,0.40351
2017,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.04887,232,5028,0.04291,0.05483
2017,Direct migration background,No answer / don't know,Very concerned,0.62591,74,118,0.53823,0.71360
2017,Direct migration background,No answer / don't know,Somewhat concerned,0.32084,44,118,0.23625,0.40542
2017,Direct migration background,Primary Level,Very concerned,0.59490,138,217,0.52943,0.66037
2017,Direct migration background,Primary Level,Somewhat concerned,0.22549,79,217,0.16976,0.28122
2017,Direct migration background,Lower Secondary Level,Very concerned,0.54877,425,776,0.51373,0.58380
2017,Direct migration background,Lower Secondary Level,Somewhat concerned,0.38133,282,776,0.34714,0.41553
2017,Direct migration background,Lower Secondary Level,Not concerned at all,0.06990,69,776,0.05195,0.08785
2017,Direct migration background,Upper Secondary Level,Very concerned,0.53429,874,1617,0.50997,0.55861
2017,Direct migration background,Upper Secondary Level,Somewhat concerned,0.36379,590,1617,0.34034,0.38725
2017,Direct migration background,Upper Secondary Level,Not concerned at all,0.10192,153,1617,0.08717,0.11667
2017,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.60516,367,653,0.56763,0.64268
2017,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.27795,230,653,0.24356,0.31234
2017,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.11689,56,653,0.09223,0.14156
2017,Direct migration background,First Stage of Tertiary Education,Very concerned,0.54171,55,94,0.44045,0.64298
2017,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.40553,39,94,0.30574,0.50532
2017,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.57750,701,1219,0.54976,0.60524
2017,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.36277,443,1219,0.33577,0.38978
2017,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.05973,75,1219,0.04642,0.07304
2017,Indirect migration background,No answer / don't know,Very concerned,0.53463,60,99,0.43588,0.63339
2017,Indirect migration background,No answer / don't know,Somewhat concerned,0.40119,39,99,0.30415,0.49824
2017,Indirect migration background,Pre-primary Level,Very concerned,0.47027,46,81,0.36090,0.57964
2017,Indirect migration background,Pre-primary Level,Somewhat concerned,0.38499,35,81,0.27836,0.49162
2017,Indirect migration background,Lower Secondary Level,Very concerned,0.61001,152,244,0.54868,0.67133
2017,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.28136,92,244,0.22482,0.33790
2017,Indirect migration background,Upper Secondary Level,Very concerned,0.58229,406,684,0.54531,0.61928
2017,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.36081,229,684,0.32479,0.39683
2017,Indirect migration background,Upper Secondary Level,Not concerned at all,0.05690,49,684,0.03952,0.07427
2017,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.64291,67,108,0.55212,0.73370
2017,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.28963,41,108,0.20368,0.37558
2017,Indirect migration background,First Stage of Tertiary Education,Very concerned,0.44292,31,31,0.26517,0.62067
2017,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.41206,128,233,0.34873,0.47540
2017,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48612,105,233,0.42180,0.55043
2018,No migration background,No answer / don't know,Very concerned,0.36286,138,386,0.31483,0.41089
2018,No migration background,No answer / don't know,Somewhat concerned,0.50351,177,386,0.45356,0.55345
2018,No migration background,No answer / don't know,Not concerned at all,0.13363,71,386,0.09965,0.16762
2018,No migration background,Pre-primary Level,Very concerned,0.43957,86,193,0.36936,0.50978
2018,No migration background,Pre-primary Level,Somewhat concerned,0.42677,107,193,0.35681,0.49674
2018,No migration background,Primary Level,Very concerned,0.44075,72,139,0.35791,0.52358
2018,No migration background,Primary Level,Somewhat concerned,0.33858,67,139,0.25963,0.41754
2018,No migration background,Lower Secondary Level,Very concerned,0.47550,734,1656,0.45144,0.49956
2018,No migration background,Lower Secondary Level,Somewhat concerned,0.41024,708,1656,0.38654,0.43393
2018,No migration background,Lower Secondary Level,Not concerned at all,0.11426,214,1656,0.09894,0.12959
2018,No migration background,Upper Secondary Level,Very concerned,0.47861,4438,9304,0.46846,0.48876
2018,No migration background,Upper Secondary Level,Somewhat concerned,0.43771,4059,9304,0.42763,0.44779
2018,No migration background,Upper Secondary Level,Not concerned at all,0.08368,807,9304,0.07806,0.08931
2018,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.47690,645,1402,0.45074,0.50305
2018,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.45440,646,1402,0.42833,0.48048
2018,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.06870,111,1402,0.05546,0.08195
2018,No migration background,First Stage of Tertiary Education,Very concerned,0.45599,626,1308,0.42899,0.48299
2018,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.47538,598,1308,0.44831,0.50246
2018,No migration background,First Stage of Tertiary Education,Not concerned at all,0.06863,84,1308,0.05492,0.08233
2018,No migration background,Second Stage of Tertiary Education,Very concerned,0.45844,2243,4911,0.44450,0.47238
2018,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.47372,2360,4911,0.45975,0.48769
2018,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.06784,308,4911,0.06081,0.07488
2018,Direct migration background,No answer / don't know,Very concerned,0.31513,47,101,0.22408,0.40619
2018,Direct migration background,No answer / don't know,Somewhat concerned,0.58270,54,101,0.48605,0.67935
2018,Direct migration background,Primary Level,Very concerned,0.52062,132,273,0.46125,0.57999
2018,Direct migration background,Primary Level,Somewhat concerned,0.32923,101,273,0.27339,0.38508
2018,Direct migration background,Primary Level,Not concerned at all,0.15015,40,273,0.10769,0.19260
2018,Direct migration background,Lower Secondary Level,Very concerned,0.41546,324,748,0.38012,0.45080
2018,Direct migration background,Lower Secondary Level,Somewhat concerned,0.46634,327,748,0.43056,0.50211
2018,Direct migration background,Lower Secondary Level,Not concerned at all,0.11820,97,748,0.09505,0.14136
2018,Direct migration background,Upper Secondary Level,Very concerned,0.41684,651,1517,0.39202,0.44166
2018,Direct migration background,Upper Secondary Level,Somewhat concerned,0.46477,670,1517,0.43966,0.48988
2018,Direct migration background,Upper Secondary Level,Not concerned at all,0.11839,196,1517,0.10213,0.13465
2018,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.41051,263,604,0.37124,0.44977
2018,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.49330,282,604,0.45340,0.53321
2018,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.09619,59,604,0.07266,0.11973
2018,Direct migration background,First Stage of Tertiary Education,Very concerned,0.35524,42,83,0.25166,0.45883
2018,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.63174,41,83,0.52735,0.73614
2018,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.46216,526,1194,0.43387,0.49045
2018,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.44177,551,1194,0.41359,0.46995
2018,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.09607,117,1194,0.07935,0.11279
2018,Indirect migration background,No answer / don't know,Very concerned,0.45922,37,93,0.35739,0.56106
2018,Indirect migration background,No answer / don't know,Somewhat concerned,0.42130,56,93,0.32040,0.52220
2018,Indirect migration background,Pre-primary Level,Very concerned,0.49288,38,71,0.37576,0.61000
2018,Indirect migration background,Pre-primary Level,Somewhat concerned,0.33100,33,71,0.22076,0.44124
2018,Indirect migration background,Lower Secondary Level,Very concerned,0.48714,127,286,0.42911,0.54517
2018,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.38380,117,286,0.32734,0.44026
2018,Indirect migration background,Lower Secondary Level,Not concerned at all,0.12906,42,286,0.09014,0.16799
2018,Indirect migration background,Upper Secondary Level,Very concerned,0.43269,316,674,0.39526,0.47012
2018,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.48539,289,674,0.44763,0.52315
2018,Indirect migration background,Upper Secondary Level,Not concerned at all,0.08192,69,674,0.06120,0.10264
2018,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.60276,63,107,0.50961,0.69591
2018,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.27180,44,107,0.18711,0.35649
2018,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.39339,108,226,0.32956,0.45722
2018,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.46670,118,226,0.40151,0.53189
2019,No migration background,No answer / don't know,Very concerned,0.32399,126,341,0.27424,0.37373
2019,No migration background,No answer / don't know,Somewhat concerned,0.44458,165,341,0.39176,0.49740
2019,No migration background,No answer / don't know,Not concerned at all,0.23143,50,341,0.18660,0.27626
2019,No migration background,Pre-primary Level,Very concerned,0.46295,88,185,0.39090,0.53500
2019,No migration background,Pre-primary Level,Somewhat concerned,0.48090,97,185,0.40871,0.55310
2019,No migration background,Primary Level,Very concerned,0.45832,64,125,0.37061,0.54602
2019,No migration background,Primary Level,Somewhat concerned,0.39675,61,125,0.31064,0.48286
2019,No migration background,Lower Secondary Level,Very concerned,0.48200,728,1562,0.45721,0.50679
2019,No migration background,Lower Secondary Level,Somewhat concerned,0.43050,691,1562,0.40594,0.45507
2019,No migration background,Lower Secondary Level,Not concerned at all,0.08749,143,1562,0.07348,0.10151
2019,No migration background,Upper Secondary Level,Very concerned,0.51527,4767,9173,0.50504,0.52549
2019,No migration background,Upper Secondary Level,Somewhat concerned,0.41309,3780,9173,0.40301,0.42317
2019,No migration background,Upper Secondary Level,Not concerned at all,0.07164,626,9173,0.06637,0.07692
2019,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.51600,766,1508,0.49077,0.54124
2019,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.42484,649,1508,0.39989,0.44980
2019,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.05915,93,1508,0.04724,0.07106
2019,No migration background,First Stage of Tertiary Education,Very concerned,0.47321,756,1509,0.44801,0.49841
2019,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.46706,661,1509,0.44188,0.49224
2019,No migration background,First Stage of Tertiary Education,Not concerned at all,0.05973,92,1509,0.04776,0.07169
2019,No migration background,Second Stage of Tertiary Education,Very concerned,0.47772,2748,5606,0.46465,0.49080
2019,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.45382,2505,5606,0.44079,0.46685
2019,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.06846,353,5606,0.06185,0.07507
2019,Direct migration background,No answer / don't know,Very concerned,0.28739,55,94,0.19541,0.37936
2019,Direct migration background,No answer / don't know,Somewhat concerned,0.53605,39,94,0.43469,0.63741
2019,Direct migration background,Primary Level,Very concerned,0.58983,100,182,0.51817,0.66149
2019,Direct migration background,Primary Level,Somewhat concerned,0.33344,82,182,0.26476,0.40212
2019,Direct migration background,Lower Secondary Level,Very concerned,0.53451,292,607,0.49480,0.57423
2019,Direct migration background,Lower Secondary Level,Somewhat concerned,0.35744,240,607,0.31928,0.39560
2019,Direct migration background,Lower Secondary Level,Not concerned at all,0.10805,75,607,0.08333,0.13277
2019,Direct migration background,Upper Secondary Level,Very concerned,0.47207,655,1308,0.44500,0.49913
2019,Direct migration background,Upper Secondary Level,Somewhat concerned,0.42451,523,1308,0.39772,0.45131
2019,Direct migration background,Upper Secondary Level,Not concerned at all,0.10342,130,1308,0.08691,0.11993
2019,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.51863,252,527,0.47593,0.56133
2019,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.43089,237,527,0.38857,0.47321
2019,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.05047,38,527,0.03177,0.06918
2019,Direct migration background,First Stage of Tertiary Education,Very concerned,0.60642,49,81,0.49936,0.71348
2019,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.38486,32,81,0.27824,0.49149
2019,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.49881,566,1109,0.46937,0.52825
2019,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.42327,458,1109,0.39418,0.45236
2019,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.07792,85,1109,0.06214,0.09371
2019,Indirect migration background,No answer / don't know,Very concerned,0.36498,44,92,0.26606,0.46389
2019,Indirect migration background,No answer / don't know,Somewhat concerned,0.47732,48,92,0.37469,0.57995
2019,Indirect migration background,Pre-primary Level,Very concerned,0.48823,42,73,0.37276,0.60369
2019,Indirect migration background,Pre-primary Level,Somewhat concerned,0.43286,31,73,0.31841,0.54731
2019,Indirect migration background,Lower Secondary Level,Very concerned,0.46105,112,209,0.39331,0.52880
2019,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.43511,97,209,0.36773,0.50249
2019,Indirect migration background,Upper Secondary Level,Very concerned,0.47335,319,629,0.43430,0.51240
2019,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.44945,253,629,0.41054,0.48835
2019,Indirect migration background,Upper Secondary Level,Not concerned at all,0.07721,57,629,0.05633,0.09808
2019,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.43141,59,120,0.34242,0.52040
2019,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.49008,61,120,0.40027,0.57990
2019,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.37747,127,260,0.31843,0.43651
2019,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48374,133,260,0.42288,0.54460
2020,No migration background,No answer / don't know,Very concerned,0.24616,91,290,0.19649,0.29583
2020,No migration background,No answer / don't know,Somewhat concerned,0.54370,140,290,0.48628,0.60113
2020,No migration background,No answer / don't know,Not concerned at all,0.21014,59,290,0.16317,0.25711
2020,No migration background,Pre-primary Level,Very concerned,0.31176,64,195,0.24658,0.37695
2020,No migration background,Pre-primary Level,Somewhat concerned,0.45539,93,195,0.38531,0.52547
2020,No migration background,Pre-primary Level,Not concerned at all,0.23285,38,195,0.17337,0.29232
2020,No migration background,Primary Level,Very concerned,0.39745,52,101,0.30153,0.49336
2020,No migration background,Primary Level,Somewhat concerned,0.37964,49,101,0.28452,0.47476
2020,No migration background,Lower Secondary Level,Very concerned,0.42824,565,1433,0.40261,0.45386
2020,No migration background,Lower Secondary Level,Somewhat concerned,0.43541,648,1433,0.40973,0.46109
2020,No migration background,Lower Secondary Level,Not concerned at all,0.13635,220,1433,0.11858,0.15413
2020,No migration background,Upper Secondary Level,Very concerned,0.41021,3372,8377,0.39967,0.42074
2020,No migration background,Upper Secondary Level,Somewhat concerned,0.48934,4118,8377,0.47863,0.50004
2020,No migration background,Upper Secondary Level,Not concerned at all,0.10046,887,8377,0.09402,0.10689
2020,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.36113,527,1432,0.33624,0.38602
2020,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.55393,752,1432,0.52818,0.57969
2020,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.08494,153,1432,0.07049,0.09938
2020,No migration background,First Stage of Tertiary Education,Very concerned,0.41849,546,1327,0.39194,0.44505
2020,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.47823,649,1327,0.45134,0.50512
2020,No migration background,First Stage of Tertiary Education,Not concerned at all,0.10328,132,1327,0.08690,0.11966
2020,No migration background,Second Stage of Tertiary Education,Very concerned,0.38809,1986,5272,0.37494,0.40125
2020,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.50830,2762,5272,0.49480,0.52179
2020,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.10361,524,5272,0.09538,0.11184
2020,Direct migration background,No answer / don't know,Very concerned,0.22480,69,294,0.17700,0.27260
2020,Direct migration background,No answer / don't know,Somewhat concerned,0.51509,157,294,0.45787,0.57232
2020,Direct migration background,No answer / don't know,Not concerned at all,0.26011,68,294,0.20988,0.31034
2020,Direct migration background,Primary Level,Very concerned,0.33730,96,326,0.28590,0.38871
2020,Direct migration background,Primary Level,Somewhat concerned,0.53073,153,326,0.47647,0.58499
2020,Direct migration background,Primary Level,Not concerned at all,0.13196,77,326,0.09517,0.16876
2020,Direct migration background,Lower Secondary Level,Very concerned,0.39859,274,794,0.36451,0.43267
2020,Direct migration background,Lower Secondary Level,Somewhat concerned,0.44670,371,794,0.41210,0.48131
2020,Direct migration background,Lower Secondary Level,Not concerned at all,0.15471,149,794,0.12954,0.17988
2020,Direct migration background,Upper Secondary Level,Very concerned,0.35220,621,1683,0.32937,0.37502
2020,Direct migration background,Upper Secondary Level,Somewhat concerned,0.50685,768,1683,0.48296,0.53074
