year,migback,quintil_oecd,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,No migration background,1st Quintile,Very concerned,0.36130,669,1944,0.33994,0.38266
2010,No migration background,1st Quintile,Somewhat concerned,0.49713,990,1944,0.47490,0.51937
2010,No migration background,1st Quintile,Not concerned at all,0.14157,285,1944,0.12607,0.15707
2010,No migration background,2nd Quintile,Very concerned,0.35619,879,2535,0.33755,0.37484
2010,No migration background,2nd Quintile,Somewhat concerned,0.47065,1253,2535,0.45121,0.49008
2010,No migration background,2nd Quintile,Not concerned at all,0.17316,403,2535,0.15843,0.18790
2010,No migration background,3rd Quintile,Very concerned,0.34501,890,2792,0.32737,0.36265
2010,No migration background,3rd Quintile,Somewhat concerned,0.50104,1464,2792,0.48249,0.51959
2010,No migration background,3rd Quintile,Not concerned at all,0.15395,438,2792,0.14056,0.16734
2010,No migration background,4th Quintile,Very concerned,0.27585,917,3146,0.26023,0.29147
2010,No migration background,4th Quintile,Somewhat concerned,0.54466,1690,3146,0.52726,0.56207
2010,No migration background,4th Quintile,Not concerned at all,0.17949,539,3146,0.16608,0.19290
2010,No migration background,5th Quintile,Very concerned,0.26550,1044,4040,0.25188,0.27912
2010,No migration background,5th Quintile,Somewhat concerned,0.54112,2248,4040,0.52575,0.55649
2010,No migration background,5th Quintile,Not concerned at all,0.19338,748,4040,0.18120,0.20556
2010,Direct migration background,1st Quintile,Very concerned,0.38498,184,453,0.34012,0.42984
2010,Direct migration background,1st Quintile,Somewhat concerned,0.44965,214,453,0.40379,0.49551
2010,Direct migration background,1st Quintile,Not concerned at all,0.16537,55,453,0.13112,0.19962
2010,Direct migration background,2nd Quintile,Very concerned,0.37077,114,330,0.31858,0.42296
2010,Direct migration background,2nd Quintile,Somewhat concerned,0.50341,176,330,0.44938,0.55744
2010,Direct migration background,2nd Quintile,Not concerned at all,0.12582,40,330,0.08998,0.16166
2010,Direct migration background,3rd Quintile,Very concerned,0.32499,82,262,0.26817,0.38182
2010,Direct migration background,3rd Quintile,Somewhat concerned,0.56626,139,262,0.50613,0.62638
2010,Direct migration background,3rd Quintile,Not concerned at all,0.10875,41,262,0.07098,0.14652
2010,Direct migration background,4th Quintile,Very concerned,0.41650,86,188,0.34584,0.48716
2010,Direct migration background,4th Quintile,Somewhat concerned,0.50371,102,188,0.43204,0.57537
2010,Direct migration background,5th Quintile,Very concerned,0.33158,54,195,0.26533,0.39783
2010,Direct migration background,5th Quintile,Somewhat concerned,0.47143,102,195,0.40118,0.54167
2010,Direct migration background,5th Quintile,Not concerned at all,0.19699,39,195,0.14103,0.25296
2010,Indirect migration background,1st Quintile,Very concerned,0.37659,70,146,0.29772,0.45546
2010,Indirect migration background,1st Quintile,Somewhat concerned,0.42350,76,146,0.34308,0.50393
2010,Indirect migration background,2nd Quintile,Very concerned,0.23502,38,111,0.15578,0.31426
2010,Indirect migration background,2nd Quintile,Somewhat concerned,0.57904,73,111,0.48678,0.67131
2010,Indirect migration background,3rd Quintile,Very concerned,0.22375,31,112,0.14622,0.30128
2010,Indirect migration background,3rd Quintile,Somewhat concerned,0.55934,81,112,0.46698,0.65170
2010,Indirect migration background,4th Quintile,Very concerned,0.28651,32,83,0.18865,0.38437
2010,Indirect migration background,4th Quintile,Somewhat concerned,0.55079,51,83,0.44313,0.65845
2010,Indirect migration background,5th Quintile,Somewhat concerned,0.52249,67,67,0.40198,0.64300
2011,No migration background,1st Quintile,Very concerned,0.38781,665,1915,0.36598,0.40964
2011,No migration background,1st Quintile,Somewhat concerned,0.48127,978,1915,0.45888,0.50365
2011,No migration background,1st Quintile,Not concerned at all,0.13092,272,1915,0.11581,0.14603
2011,No migration background,2nd Quintile,Very concerned,0.37853,849,2284,0.35864,0.39843
2011,No migration background,2nd Quintile,Somewhat concerned,0.46643,1100,2284,0.44597,0.48689
2011,No migration background,2nd Quintile,Not concerned at all,0.15504,335,2284,0.14019,0.16989
2011,No migration background,3rd Quintile,Very concerned,0.34648,907,2702,0.32854,0.36443
2011,No migration background,3rd Quintile,Somewhat concerned,0.50505,1360,2702,0.48619,0.52390
2011,No migration background,3rd Quintile,Not concerned at all,0.14847,435,2702,0.13506,0.16188
2011,No migration background,4th Quintile,Very concerned,0.33258,977,2982,0.31567,0.34949
2011,No migration background,4th Quintile,Somewhat concerned,0.52545,1593,2982,0.50752,0.54338
2011,No migration background,4th Quintile,Not concerned at all,0.14197,412,2982,0.12944,0.15450
2011,No migration background,5th Quintile,Very concerned,0.29132,1074,3756,0.27679,0.30586
2011,No migration background,5th Quintile,Somewhat concerned,0.53734,2037,3756,0.52139,0.55329
2011,No migration background,5th Quintile,Not concerned at all,0.17133,645,3756,0.15928,0.18339
2011,Direct migration background,1st Quintile,Very concerned,0.36565,160,392,0.31791,0.41339
2011,Direct migration background,1st Quintile,Somewhat concerned,0.53036,190,392,0.48089,0.57983
2011,Direct migration background,1st Quintile,Not concerned at all,0.10399,42,392,0.07373,0.13425
2011,Direct migration background,2nd Quintile,Very concerned,0.33840,115,306,0.28530,0.39150
2011,Direct migration background,2nd Quintile,Somewhat concerned,0.49582,146,306,0.43971,0.55194
2011,Direct migration background,2nd Quintile,Not concerned at all,0.16577,45,306,0.12404,0.20751
2011,Direct migration background,3rd Quintile,Very concerned,0.39089,90,199,0.32292,0.45885
2011,Direct migration background,3rd Quintile,Somewhat concerned,0.51899,109,199,0.44939,0.58858
2011,Direct migration background,4th Quintile,Very concerned,0.48444,84,164,0.40772,0.56116
2011,Direct migration background,4th Quintile,Somewhat concerned,0.41077,80,164,0.33524,0.48630
2011,Direct migration background,5th Quintile,Very concerned,0.29153,60,164,0.22176,0.36130
2011,Direct migration background,5th Quintile,Somewhat concerned,0.58909,104,164,0.51356,0.66463
2011,Indirect migration background,1st Quintile,Very concerned,0.41917,65,135,0.33562,0.50271
2011,Indirect migration background,1st Quintile,Somewhat concerned,0.44537,70,135,0.36122,0.52952
2011,Indirect migration background,2nd Quintile,Very concerned,0.33766,44,97,0.24306,0.43226
2011,Indirect migration background,2nd Quintile,Somewhat concerned,0.47020,53,97,0.37036,0.57005
2011,Indirect migration background,3rd Quintile,Very concerned,0.37274,34,94,0.27447,0.47102
2011,Indirect migration background,3rd Quintile,Somewhat concerned,0.43522,60,94,0.33445,0.53598
2011,Indirect migration background,4th Quintile,Very concerned,0.26618,31,93,0.17587,0.35649
2011,Indirect migration background,4th Quintile,Somewhat concerned,0.57783,62,93,0.47690,0.67876
2011,Indirect migration background,5th Quintile,Somewhat concerned,0.57160,80,80,0.46248,0.68073
2012,No migration background,1st Quintile,Very concerned,0.33673,826,2361,0.31766,0.35579
2012,No migration background,1st Quintile,Somewhat concerned,0.49757,1149,2361,0.47739,0.51774
2012,No migration background,1st Quintile,Not concerned at all,0.16571,386,2361,0.15071,0.18071
2012,No migration background,2nd Quintile,Very concerned,0.32775,905,2631,0.30981,0.34569
2012,No migration background,2nd Quintile,Somewhat concerned,0.50935,1310,2631,0.49024,0.52846
2012,No migration background,2nd Quintile,Not concerned at all,0.16290,416,2631,0.14879,0.17701
2012,No migration background,3rd Quintile,Very concerned,0.32475,988,3020,0.30805,0.34146
2012,No migration background,3rd Quintile,Somewhat concerned,0.50568,1526,3020,0.48785,0.52352
2012,No migration background,3rd Quintile,Not concerned at all,0.16956,506,3020,0.15618,0.18295
2012,No migration background,4th Quintile,Very concerned,0.30522,1041,3432,0.28981,0.32063
2012,No migration background,4th Quintile,Somewhat concerned,0.52125,1807,3432,0.50453,0.53796
2012,No migration background,4th Quintile,Not concerned at all,0.17354,584,3432,0.16087,0.18621
2012,No migration background,5th Quintile,Very concerned,0.26804,1123,4169,0.25460,0.28149
2012,No migration background,5th Quintile,Somewhat concerned,0.53182,2245,4169,0.51667,0.54697
2012,No migration background,5th Quintile,Not concerned at all,0.20014,801,4169,0.18799,0.21229
2012,Direct migration background,1st Quintile,Very concerned,0.36844,195,493,0.32581,0.41106
2012,Direct migration background,1st Quintile,Somewhat concerned,0.46799,227,493,0.42390,0.51209
2012,Direct migration background,1st Quintile,Not concerned at all,0.16357,71,493,0.13088,0.19625
2012,Direct migration background,2nd Quintile,Very concerned,0.35676,141,380,0.30853,0.40499
2012,Direct migration background,2nd Quintile,Somewhat concerned,0.53282,194,380,0.48259,0.58305
2012,Direct migration background,2nd Quintile,Not concerned at all,0.11041,45,380,0.07886,0.14197
2012,Direct migration background,3rd Quintile,Very concerned,0.32297,113,314,0.27116,0.37477
2012,Direct migration background,3rd Quintile,Somewhat concerned,0.53106,155,314,0.47578,0.58635
2012,Direct migration background,3rd Quintile,Not concerned at all,0.14597,46,314,0.10685,0.18509
2012,Direct migration background,4th Quintile,Very concerned,0.39372,83,235,0.33112,0.45633
2012,Direct migration background,4th Quintile,Somewhat concerned,0.49899,118,235,0.43492,0.56305
2012,Direct migration background,4th Quintile,Not concerned at all,0.10729,34,235,0.06763,0.14694
2012,Direct migration background,5th Quintile,Very concerned,0.34032,77,220,0.27757,0.40307
2012,Direct migration background,5th Quintile,Somewhat concerned,0.50809,106,220,0.44187,0.57430
2012,Direct migration background,5th Quintile,Not concerned at all,0.15159,37,220,0.10410,0.19909
2012,Indirect migration background,1st Quintile,Very concerned,0.44908,64,130,0.36325,0.53492
2012,Indirect migration background,1st Quintile,Somewhat concerned,0.35102,66,130,0.26865,0.43338
2012,Indirect migration background,2nd Quintile,Very concerned,0.31433,48,104,0.22467,0.40399
2012,Indirect migration background,2nd Quintile,Somewhat concerned,0.47992,56,104,0.38343,0.57640
2012,Indirect migration background,3rd Quintile,Very concerned,0.28943,44,109,0.20390,0.37496
2012,Indirect migration background,3rd Quintile,Somewhat concerned,0.55749,65,109,0.46381,0.65116
2012,Indirect migration background,4th Quintile,Somewhat concerned,0.61327,70,70,0.49836,0.72818
2012,Indirect migration background,5th Quintile,Somewhat concerned,0.45230,64,108,0.35799,0.54661
2012,Indirect migration background,5th Quintile,Not concerned at all,0.35424,44,108,0.26361,0.44486
2013,No migration background,1st Quintile,Very concerned,0.32961,820,2428,0.31091,0.34831
2013,No migration background,1st Quintile,Somewhat concerned,0.51120,1215,2428,0.49131,0.53109
2013,No migration background,1st Quintile,Not concerned at all,0.15919,393,2428,0.14464,0.17375
2013,No migration background,2nd Quintile,Very concerned,0.31954,930,2863,0.30246,0.33662
2013,No migration background,2nd Quintile,Somewhat concerned,0.50644,1434,2863,0.48812,0.52475
2013,No migration background,2nd Quintile,Not concerned at all,0.17402,499,2863,0.16013,0.18791
2013,No migration background,3rd Quintile,Very concerned,0.31952,1001,3140,0.30320,0.33583
2013,No migration background,3rd Quintile,Somewhat concerned,0.51526,1630,3140,0.49777,0.53274
2013,No migration background,3rd Quintile,Not concerned at all,0.16523,509,3140,0.15224,0.17822
2013,No migration background,4th Quintile,Very concerned,0.28239,1042,3544,0.26757,0.29721
2013,No migration background,4th Quintile,Somewhat concerned,0.54597,1913,3544,0.52957,0.56236
2013,No migration background,4th Quintile,Not concerned at all,0.17164,589,3544,0.15923,0.18406
2013,No migration background,5th Quintile,Very concerned,0.26392,1108,4362,0.25084,0.27700
2013,No migration background,5th Quintile,Somewhat concerned,0.51992,2355,4362,0.50509,0.53474
2013,No migration background,5th Quintile,Not concerned at all,0.21617,899,4362,0.20395,0.22838
2013,Direct migration background,1st Quintile,Very concerned,0.30104,172,509,0.26115,0.34093
2013,Direct migration background,1st Quintile,Somewhat concerned,0.52011,259,509,0.47667,0.56356
2013,Direct migration background,1st Quintile,Not concerned at all,0.17885,78,509,0.14552,0.21217
2013,Direct migration background,2nd Quintile,Very concerned,0.35105,152,413,0.30496,0.39714
2013,Direct migration background,2nd Quintile,Somewhat concerned,0.51838,209,413,0.47013,0.56663
2013,Direct migration background,2nd Quintile,Not concerned at all,0.13056,52,413,0.09803,0.16310
2013,Direct migration background,3rd Quintile,Very concerned,0.30993,104,312,0.25853,0.36133
2013,Direct migration background,3rd Quintile,Somewhat concerned,0.51442,157,312,0.45887,0.56997
2013,Direct migration background,3rd Quintile,Not concerned at all,0.17565,51,312,0.13336,0.21794
2013,Direct migration background,4th Quintile,Very concerned,0.41502,90,239,0.35242,0.47762
2013,Direct migration background,4th Quintile,Somewhat concerned,0.44199,110,239,0.37889,0.50508
2013,Direct migration background,4th Quintile,Not concerned at all,0.14299,39,239,0.09852,0.18747
2013,Direct migration background,5th Quintile,Very concerned,0.24306,54,254,0.19020,0.29591
2013,Direct migration background,5th Quintile,Somewhat concerned,0.53139,148,254,0.46990,0.59288
2013,Direct migration background,5th Quintile,Not concerned at all,0.22555,52,254,0.17405,0.27705
2013,Indirect migration background,1st Quintile,Very concerned,0.24057,45,120,0.16377,0.31736
2013,Indirect migration background,1st Quintile,Somewhat concerned,0.51675,75,120,0.42696,0.60653
2013,Indirect migration background,2nd Quintile,Very concerned,0.32852,50,120,0.24413,0.41291
2013,Indirect migration background,2nd Quintile,Somewhat concerned,0.48681,70,120,0.39701,0.57662
2013,Indirect migration background,3rd Quintile,Very concerned,0.30343,41,97,0.21146,0.39540
2013,Indirect migration background,3rd Quintile,Somewhat concerned,0.44437,56,97,0.34497,0.54377
2013,Indirect migration background,4th Quintile,Very concerned,0.17542,31,97,0.09934,0.25150
2013,Indirect migration background,4th Quintile,Somewhat concerned,0.57217,66,97,0.47319,0.67114
2013,Indirect migration background,5th Quintile,Somewhat concerned,0.53767,92,134,0.45294,0.62241
2013,Indirect migration background,5th Quintile,Not concerned at all,0.32390,42,134,0.24436,0.40343
2014,No migration background,1st Quintile,Very concerned,0.36973,1282,3317,0.35330,0.38616
2014,No migration background,1st Quintile,Somewhat concerned,0.47140,1532,3317,0.45441,0.48840
2014,No migration background,1st Quintile,Not concerned at all,0.15887,503,3317,0.14643,0.17131
2014,No migration background,2nd Quintile,Very concerned,0.39228,1514,3769,0.37669,0.40787
2014,No migration background,2nd Quintile,Somewhat concerned,0.46848,1742,3769,0.45254,0.48441
2014,No migration background,2nd Quintile,Not concerned at all,0.13925,513,3769,0.12819,0.15030
2014,No migration background,3rd Quintile,Very concerned,0.36997,1493,3983,0.35498,0.38497
2014,No migration background,3rd Quintile,Somewhat concerned,0.50218,1946,3983,0.48665,0.51771
2014,No migration background,3rd Quintile,Not concerned at all,0.12785,544,3983,0.11748,0.13822
2014,No migration background,4th Quintile,Very concerned,0.37143,1606,4282,0.35695,0.38590
2014,No migration background,4th Quintile,Somewhat concerned,0.48757,2087,4282,0.47260,0.50254
2014,No migration background,4th Quintile,Not concerned at all,0.14100,589,4282,0.13058,0.15143
2014,No migration background,5th Quintile,Very concerned,0.32795,1537,4664,0.31447,0.34142
2014,No migration background,5th Quintile,Somewhat concerned,0.51816,2461,4664,0.50381,0.53250
2014,No migration background,5th Quintile,Not concerned at all,0.15390,666,4664,0.14354,0.16425
2014,Direct migration background,1st Quintile,Very concerned,0.44555,935,1935,0.42340,0.46770
2014,Direct migration background,1st Quintile,Somewhat concerned,0.42576,780,1935,0.40372,0.44780
2014,Direct migration background,1st Quintile,Not concerned at all,0.12869,220,1935,0.11377,0.14362
2014,Direct migration background,2nd Quintile,Very concerned,0.45083,580,1316,0.42394,0.47773
2014,Direct migration background,2nd Quintile,Somewhat concerned,0.42924,589,1316,0.40248,0.45599
2014,Direct migration background,2nd Quintile,Not concerned at all,0.11993,147,1316,0.10237,0.13749
2014,Direct migration background,3rd Quintile,Very concerned,0.39119,392,883,0.35898,0.42340
2014,Direct migration background,3rd Quintile,Somewhat concerned,0.48480,394,883,0.45182,0.51778
2014,Direct migration background,3rd Quintile,Not concerned at all,0.12401,97,883,0.10226,0.14576
2014,Direct migration background,4th Quintile,Very concerned,0.44334,266,599,0.40353,0.48316
2014,Direct migration background,4th Quintile,Somewhat concerned,0.42154,263,599,0.38196,0.46111
2014,Direct migration background,4th Quintile,Not concerned at all,0.13512,70,599,0.10772,0.16252
2014,Direct migration background,5th Quintile,Very concerned,0.40125,211,501,0.35828,0.44421
2014,Direct migration background,5th Quintile,Somewhat concerned,0.49360,236,501,0.44977,0.53742
2014,Direct migration background,5th Quintile,Not concerned at all,0.10515,54,501,0.07827,0.13204
2014,Indirect migration background,1st Quintile,Very concerned,0.43327,242,522,0.39072,0.47582
2014,Indirect migration background,1st Quintile,Somewhat concerned,0.42602,204,522,0.38355,0.46848
2014,Indirect migration background,1st Quintile,Not concerned at all,0.14071,76,522,0.11085,0.17057
2014,Indirect migration background,2nd Quintile,Very concerned,0.42427,166,384,0.37477,0.47377
2014,Indirect migration background,2nd Quintile,Somewhat concerned,0.39033,167,384,0.34148,0.43919
2014,Indirect migration background,2nd Quintile,Not concerned at all,0.18540,51,384,0.14648,0.22432
2014,Indirect migration background,3rd Quintile,Very concerned,0.43599,129,282,0.37801,0.49397
2014,Indirect migration background,3rd Quintile,Somewhat concerned,0.43614,117,282,0.37815,0.49412
2014,Indirect migration background,3rd Quintile,Not concerned at all,0.12787,36,282,0.08883,0.16692
2014,Indirect migration background,4th Quintile,Very concerned,0.31724,99,271,0.26173,0.37276
2014,Indirect migration background,4th Quintile,Somewhat concerned,0.44151,127,271,0.38228,0.50074
2014,Indirect migration background,4th Quintile,Not concerned at all,0.24124,45,271,0.19021,0.29228
2014,Indirect migration background,5th Quintile,Very concerned,0.28851,75,228,0.22957,0.34745
2014,Indirect migration background,5th Quintile,Somewhat concerned,0.44747,109,228,0.38279,0.51216
2014,Indirect migration background,5th Quintile,Not concerned at all,0.26401,44,228,0.20667,0.32136
2015,No migration background,1st Quintile,Very concerned,0.44210,1327,2992,0.42431,0.45990
2015,No migration background,1st Quintile,Somewhat concerned,0.44399,1297,2992,0.42618,0.46179
2015,No migration background,1st Quintile,Not concerned at all,0.11391,368,2992,0.10252,0.12529
2015,No migration background,2nd Quintile,Very concerned,0.49325,1779,3747,0.47724,0.50926
2015,No migration background,2nd Quintile,Somewhat concerned,0.41818,1605,3747,0.40238,0.43398
2015,No migration background,2nd Quintile,Not concerned at all,0.08857,363,3747,0.07947,0.09767
2015,No migration background,3rd Quintile,Very concerned,0.48877,1792,3740,0.47275,0.50479
2015,No migration background,3rd Quintile,Somewhat concerned,0.44002,1643,3740,0.42411,0.45593
2015,No migration background,3rd Quintile,Not concerned at all,0.07121,305,3740,0.06297,0.07946
2015,No migration background,4th Quintile,Very concerned,0.48947,1938,3974,0.47393,0.50502
2015,No migration background,4th Quintile,Somewhat concerned,0.44356,1762,3974,0.42811,0.45901
2015,No migration background,4th Quintile,Not concerned at all,0.06697,274,3974,0.05919,0.07474
2015,No migration background,5th Quintile,Very concerned,0.44992,2073,4441,0.43528,0.46455
2015,No migration background,5th Quintile,Somewhat concerned,0.46863,2061,4441,0.45395,0.48331
2015,No migration background,5th Quintile,Not concerned at all,0.08145,307,4441,0.07340,0.08950
2015,Direct migration background,1st Quintile,Very concerned,0.53272,805,1562,0.50797,0.55747
2015,Direct migration background,1st Quintile,Somewhat concerned,0.37373,598,1562,0.34973,0.39773
2015,Direct migration background,1st Quintile,Not concerned at all,0.09355,159,1562,0.07910,0.10799
2015,Direct migration background,2nd Quintile,Very concerned,0.47918,509,1121,0.44992,0.50844
2015,Direct migration background,2nd Quintile,Somewhat concerned,0.41548,496,1121,0.38662,0.44434
2015,Direct migration background,2nd Quintile,Not concerned at all,0.10534,116,1121,0.08736,0.12332
2015,Direct migration background,3rd Quintile,Very concerned,0.51960,412,808,0.48513,0.55407
2015,Direct migration background,3rd Quintile,Somewhat concerned,0.39370,324,808,0.35999,0.42741
2015,Direct migration background,3rd Quintile,Not concerned at all,0.08670,72,808,0.06729,0.10612
2015,Direct migration background,4th Quintile,Very concerned,0.43277,241,505,0.38952,0.47603
2015,Direct migration background,4th Quintile,Somewhat concerned,0.47015,218,505,0.42658,0.51373
2015,Direct migration background,4th Quintile,Not concerned at all,0.09707,46,505,0.07123,0.12292
2015,Direct migration background,5th Quintile,Very concerned,0.54026,217,451,0.49421,0.58630
2015,Direct migration background,5th Quintile,Somewhat concerned,0.39753,196,451,0.35232,0.44275
2015,Direct migration background,5th Quintile,Not concerned at all,0.06221,38,451,0.03989,0.08453
2015,Indirect migration background,1st Quintile,Very concerned,0.50075,251,474,0.45569,0.54581
2015,Indirect migration background,1st Quintile,Somewhat concerned,0.38088,168,474,0.33712,0.42464
2015,Indirect migration background,1st Quintile,Not concerned at all,0.11837,55,474,0.08926,0.14749
2015,Indirect migration background,2nd Quintile,Very concerned,0.48580,157,312,0.43025,0.54135
2015,Indirect migration background,2nd Quintile,Somewhat concerned,0.46412,155,312,0.40870,0.51955
2015,Indirect migration background,3rd Quintile,Very concerned,0.43024,120,254,0.36923,0.49125
2015,Indirect migration background,3rd Quintile,Somewhat concerned,0.49090,134,254,0.42930,0.55251
2015,Indirect migration background,4th Quintile,Very concerned,0.38453,123,226,0.32096,0.44809
2015,Indirect migration background,4th Quintile,Somewhat concerned,0.48649,103,226,0.42118,0.55180
2015,Indirect migration background,5th Quintile,Very concerned,0.45420,86,172,0.37958,0.52883
2015,Indirect migration background,5th Quintile,Somewhat concerned,0.43470,86,172,0.36040,0.50900
2016,No migration background,1st Quintile,Very concerned,0.55074,1519,2769,0.53221,0.56927
2016,No migration background,1st Quintile,Somewhat concerned,0.36916,1022,2769,0.35118,0.38714
2016,No migration background,1st Quintile,Not concerned at all,0.08010,228,2769,0.06998,0.09021
2016,No migration background,2nd Quintile,Very concerned,0.54912,1931,3453,0.53252,0.56572
2016,No migration background,2nd Quintile,Somewhat concerned,0.37743,1305,3453,0.36126,0.39360
2016,No migration background,2nd Quintile,Not concerned at all,0.07345,217,3453,0.06475,0.08215
2016,No migration background,3rd Quintile,Very concerned,0.58299,2072,3538,0.56674,0.59924
2016,No migration background,3rd Quintile,Somewhat concerned,0.35925,1267,3538,0.34344,0.37506
2016,No migration background,3rd Quintile,Not concerned at all,0.05776,199,3538,0.05008,0.06545
2016,No migration background,4th Quintile,Very concerned,0.58655,2140,3768,0.57083,0.60228
2016,No migration background,4th Quintile,Somewhat concerned,0.36972,1441,3768,0.35431,0.38514
2016,No migration background,4th Quintile,Not concerned at all,0.04372,187,3768,0.03719,0.05025
2016,No migration background,5th Quintile,Very concerned,0.53737,2317,4166,0.52222,0.55251
2016,No migration background,5th Quintile,Somewhat concerned,0.40972,1656,4166,0.39478,0.42465
2016,No migration background,5th Quintile,Not concerned at all,0.05292,193,4166,0.04612,0.05972
2016,Direct migration background,1st Quintile,Very concerned,0.54363,951,1790,0.52055,0.56672
2016,Direct migration background,1st Quintile,Somewhat concerned,0.37771,687,1790,0.35524,0.40017
2016,Direct migration background,1st Quintile,Not concerned at all,0.07866,152,1790,0.06619,0.09114
2016,Direct migration background,2nd Quintile,Very concerned,0.54876,661,1240,0.52105,0.57647
2016,Direct migration background,2nd Quintile,Somewhat concerned,0.34789,453,1240,0.32137,0.37442
2016,Direct migration background,2nd Quintile,Not concerned at all,0.10335,126,1240,0.08639,0.12030
2016,Direct migration background,3rd Quintile,Very concerned,0.53749,427,790,0.50270,0.57228
2016,Direct migration background,3rd Quintile,Somewhat concerned,0.38318,304,790,0.34926,0.41711
2016,Direct migration background,3rd Quintile,Not concerned at all,0.07933,59,790,0.06047,0.09818
2016,Direct migration background,4th Quintile,Very concerned,0.54749,338,608,0.50790,0.58709
2016,Direct migration background,4th Quintile,Somewhat concerned,0.39457,228,608,0.35569,0.43346
2016,Direct migration background,4th Quintile,Not concerned at all,0.05793,42,608,0.03935,0.07652
2016,Direct migration background,5th Quintile,Very concerned,0.60711,260,490,0.56382,0.65040
2016,Direct migration background,5th Quintile,Somewhat concerned,0.31827,193,490,0.27698,0.35956
2016,Direct migration background,5th Quintile,Not concerned at all,0.07462,37,490,0.05133,0.09791
2016,Indirect migration background,1st Quintile,Very concerned,0.49277,229,420,0.44490,0.54064
2016,Indirect migration background,1st Quintile,Somewhat concerned,0.39478,151,420,0.34798,0.44159
2016,Indirect migration background,1st Quintile,Not concerned at all,0.11245,40,420,0.08220,0.14270
2016,Indirect migration background,2nd Quintile,Very concerned,0.44364,187,326,0.38963,0.49766
2016,Indirect migration background,2nd Quintile,Somewhat concerned,0.48262,139,326,0.42829,0.53695
2016,Indirect migration background,3rd Quintile,Very concerned,0.53914,149,241,0.47607,0.60220
2016,Indirect migration background,3rd Quintile,Somewhat concerned,0.40823,92,241,0.34605,0.47042
2016,Indirect migration background,4th Quintile,Very concerned,0.43027,118,216,0.36409,0.49646
2016,Indirect migration background,4th Quintile,Somewhat concerned,0.49227,98,216,0.42544,0.55909
2016,Indirect migration background,5th Quintile,Very concerned,0.42597,90,175,0.35250,0.49945
2016,Indirect migration background,5th Quintile,Somewhat concerned,0.42903,85,175,0.35548,0.50257
2017,No migration background,1st Quintile,Very concerned,0.56901,1467,2612,0.55002,0.58801
2017,No migration background,1st Quintile,Somewhat concerned,0.35851,940,2612,0.34011,0.37690
2017,No migration background,1st Quintile,Not concerned at all,0.07248,205,2612,0.06253,0.08242
2017,No migration background,2nd Quintile,Very concerned,0.57419,1880,3291,0.55730,0.59109
2017,No migration background,2nd Quintile,Somewhat concerned,0.35945,1183,3291,0.34305,0.37584
2017,No migration background,2nd Quintile,Not concerned at all,0.06636,228,3291,0.05786,0.07487
2017,No migration background,3rd Quintile,Very concerned,0.58832,1976,3424,0.57184,0.60481
2017,No migration background,3rd Quintile,Somewhat concerned,0.35082,1236,3424,0.33483,0.36680
2017,No migration background,3rd Quintile,Not concerned at all,0.06086,212,3424,0.05285,0.06887
2017,No migration background,4th Quintile,Very concerned,0.59294,2109,3621,0.57694,0.60894
2017,No migration background,4th Quintile,Somewhat concerned,0.35391,1316,3621,0.33833,0.36948
2017,No migration background,4th Quintile,Not concerned at all,0.05315,196,3621,0.04585,0.06046
2017,No migration background,5th Quintile,Very concerned,0.53352,2121,3913,0.51788,0.54915
2017,No migration background,5th Quintile,Somewhat concerned,0.41237,1586,3913,0.39694,0.42779
2017,No migration background,5th Quintile,Not concerned at all,0.05412,206,3913,0.04703,0.06121
2017,Direct migration background,1st Quintile,Very concerned,0.58912,929,1616,0.56513,0.61312
2017,Direct migration background,1st Quintile,Somewhat concerned,0.31761,543,1616,0.29490,0.34032
2017,Direct migration background,1st Quintile,Not concerned at all,0.09327,144,1616,0.07908,0.10745
2017,Direct migration background,2nd Quintile,Very concerned,0.53853,618,1172,0.50998,0.56709
2017,Direct migration background,2nd Quintile,Somewhat concerned,0.33510,417,1172,0.30806,0.36214
2017,Direct migration background,2nd Quintile,Not concerned at all,0.12637,137,1172,0.10733,0.14540
2017,Direct migration background,3rd Quintile,Very concerned,0.55100,390,718,0.51459,0.58741
2017,Direct migration background,3rd Quintile,Somewhat concerned,0.36678,279,718,0.33150,0.40205
2017,Direct migration background,3rd Quintile,Not concerned at all,0.08222,49,718,0.06212,0.10233
2017,Direct migration background,4th Quintile,Very concerned,0.50196,270,504,0.45826,0.54565
2017,Direct migration background,4th Quintile,Somewhat concerned,0.44144,201,504,0.39804,0.48483
2017,Direct migration background,4th Quintile,Not concerned at all,0.05661,33,504,0.03641,0.07680
2017,Direct migration background,5th Quintile,Very concerned,0.58096,257,416,0.53349,0.62844
2017,Direct migration background,5th Quintile,Somewhat concerned,0.35950,159,416,0.31333,0.40567
2017,Indirect migration background,1st Quintile,Very concerned,0.57600,262,414,0.52834,0.62366
2017,Indirect migration background,1st Quintile,Somewhat concerned,0.38296,152,414,0.33607,0.42984
2017,Indirect migration background,2nd Quintile,Very concerned,0.58862,168,264,0.52915,0.64809
2017,Indirect migration background,2nd Quintile,Somewhat concerned,0.30786,96,264,0.25207,0.36364
2017,Indirect migration background,3rd Quintile,Very concerned,0.51910,144,230,0.45438,0.58381
2017,Indirect migration background,3rd Quintile,Somewhat concerned,0.39772,86,230,0.33433,0.46112
