year,bula_h,sex,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,Lower Saxony,male,Not concerned at all,0.11036,129,1103,0.09186,0.12886
2015,Lower Saxony,female,Very concerned,0.50654,637,1297,0.47932,0.53376
2015,Lower Saxony,female,Somewhat concerned,0.43532,549,1297,0.40832,0.46231
2015,Lower Saxony,female,Not concerned at all,0.05814,111,1297,0.04540,0.07088
2015,Bremen,male,Very concerned,0.66486,37,37,0.51066,0.81906
2015,Bremen,female,Very concerned,0.55057,48,95,0.45001,0.65113
2015,Bremen,female,Somewhat concerned,0.40934,47,95,0.30993,0.50874
2015,North Rhine-Westphalia,male,Very concerned,0.46345,1113,2352,0.44330,0.48361
2015,North Rhine-Westphalia,male,Somewhat concerned,0.44296,1010,2352,0.42288,0.46304
2015,North Rhine-Westphalia,male,Not concerned at all,0.09358,229,2352,0.08181,0.10536
2015,North Rhine-Westphalia,female,Very concerned,0.54329,1517,2794,0.52481,0.56176
2015,North Rhine-Westphalia,female,Somewhat concerned,0.38805,1106,2794,0.36998,0.40613
2015,North Rhine-Westphalia,female,Not concerned at all,0.06866,171,2794,0.05928,0.07804
2015,Hesse,male,Very concerned,0.41954,324,781,0.38491,0.45417
2015,Hesse,male,Somewhat concerned,0.44858,373,781,0.41368,0.48348
2015,Hesse,male,Not concerned at all,0.13188,84,781,0.10813,0.15562
2015,Hesse,female,Very concerned,0.49901,447,913,0.46656,0.53146
2015,Hesse,female,Somewhat concerned,0.43486,406,913,0.40268,0.46703
2015,Hesse,female,Not concerned at all,0.06613,60,913,0.05000,0.08226
2015,"Rhineland-Palatinate, Saarland",male,Very concerned,0.37425,266,682,0.33790,0.41060
2015,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.52258,339,682,0.48507,0.56010
2015,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.10317,77,682,0.08032,0.12601
2015,"Rhineland-Palatinate, Saarland",female,Very concerned,0.52663,385,803,0.49207,0.56119
2015,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.42284,364,803,0.38865,0.45703
2015,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.05053,54,803,0.03537,0.06569
2015,Baden-Wuerttemberg,male,Very concerned,0.46532,617,1373,0.43892,0.49171
2015,Baden-Wuerttemberg,male,Somewhat concerned,0.42064,602,1373,0.39452,0.44676
2015,Baden-Wuerttemberg,male,Not concerned at all,0.11404,154,1373,0.09722,0.13086
2015,Baden-Wuerttemberg,female,Very concerned,0.55645,839,1597,0.53207,0.58082
2015,Baden-Wuerttemberg,female,Somewhat concerned,0.39348,662,1597,0.36951,0.41744
2015,Baden-Wuerttemberg,female,Not concerned at all,0.05008,96,1597,0.03938,0.06078
2015,Bavaria,male,Very concerned,0.37888,724,1813,0.35654,0.40121
2015,Bavaria,male,Somewhat concerned,0.51229,893,1813,0.48927,0.53530
2015,Bavaria,male,Not concerned at all,0.10884,196,1813,0.09450,0.12318
2015,Bavaria,female,Very concerned,0.49809,1096,2175,0.47707,0.51911
2015,Bavaria,female,Somewhat concerned,0.42950,931,2175,0.40869,0.45031
2015,Bavaria,female,Not concerned at all,0.07241,148,2175,0.06152,0.08330
2015,Berlin,male,Very concerned,0.37933,183,416,0.33264,0.42601
2015,Berlin,male,Somewhat concerned,0.52238,189,416,0.47432,0.57044
2015,Berlin,male,Not concerned at all,0.09829,44,416,0.06965,0.12693
2015,Berlin,female,Very concerned,0.54717,275,464,0.50183,0.59251
2015,Berlin,female,Somewhat concerned,0.40379,189,464,0.35910,0.44849
2015,Brandenburg,male,Very concerned,0.42346,184,436,0.37702,0.46989
2015,Brandenburg,male,Somewhat concerned,0.47732,207,436,0.43038,0.52426
2015,Brandenburg,male,Not concerned at all,0.09922,45,436,0.07113,0.12732
2015,Brandenburg,female,Very concerned,0.52089,285,542,0.47880,0.56299
2015,Brandenburg,female,Somewhat concerned,0.42614,220,542,0.38447,0.46781
2015,Brandenburg,female,Not concerned at all,0.05296,37,542,0.03409,0.07184
2015,Mecklenburg-Western Pomerania,male,Very concerned,0.38086,91,217,0.31610,0.44562
2015,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.51090,126,217,0.44424,0.57757
2015,Mecklenburg-Western Pomerania,female,Very concerned,0.52692,146,286,0.46896,0.58489
2015,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.41567,140,286,0.35845,0.47289
2015,Saxony,male,Very concerned,0.42874,321,713,0.39239,0.46509
2015,Saxony,male,Somewhat concerned,0.45997,305,713,0.42336,0.49658
2015,Saxony,male,Not concerned at all,0.11129,87,713,0.08819,0.13439
2015,Saxony,female,Very concerned,0.50975,384,781,0.47467,0.54483
2015,Saxony,female,Somewhat concerned,0.44271,335,781,0.40785,0.47757
2015,Saxony,female,Not concerned at all,0.04754,62,781,0.03261,0.06248
2015,Saxony-Anhalt,male,Very concerned,0.45803,181,394,0.40877,0.50729
2015,Saxony-Anhalt,male,Somewhat concerned,0.43457,173,394,0.38556,0.48358
2015,Saxony-Anhalt,male,Not concerned at all,0.10740,40,394,0.07679,0.13801
2015,Saxony-Anhalt,female,Very concerned,0.57961,262,486,0.53568,0.62354
2015,Saxony-Anhalt,female,Somewhat concerned,0.35142,187,486,0.30893,0.39390
2015,Saxony-Anhalt,female,Not concerned at all,0.06897,37,486,0.04642,0.09152
2015,Thuringa,male,Very concerned,0.40124,165,421,0.35436,0.44812
2015,Thuringa,male,Somewhat concerned,0.41257,178,421,0.36549,0.45965
2015,Thuringa,male,Not concerned at all,0.18619,78,421,0.14896,0.22342
2015,Thuringa,female,Very concerned,0.47569,236,496,0.43170,0.51969
2015,Thuringa,female,Somewhat concerned,0.40228,193,496,0.35908,0.44547
2015,Thuringa,female,Not concerned at all,0.12203,67,496,0.09320,0.15087
2016,Schleswig-Holstein,male,Very concerned,0.48444,194,349,0.43193,0.53695
2016,Schleswig-Holstein,male,Somewhat concerned,0.45055,155,349,0.39827,0.50283
2016,Schleswig-Holstein,female,Very concerned,0.65164,292,430,0.60655,0.69672
2016,Schleswig-Holstein,female,Somewhat concerned,0.29750,138,430,0.25424,0.34076
2016,Hamburg,male,Very concerned,0.38472,77,165,0.31026,0.45918
2016,Hamburg,male,Somewhat concerned,0.48268,88,165,0.40620,0.55916
2016,Hamburg,female,Very concerned,0.60347,140,221,0.53883,0.66811
2016,Hamburg,female,Somewhat concerned,0.34485,81,221,0.28204,0.40766
2016,Lower Saxony,male,Very concerned,0.45341,486,1090,0.42384,0.48297
2016,Lower Saxony,male,Somewhat concerned,0.44368,506,1090,0.41417,0.47319
2016,Lower Saxony,male,Not concerned at all,0.10291,98,1090,0.08487,0.12096
2016,Lower Saxony,female,Very concerned,0.61065,729,1267,0.58379,0.63751
2016,Lower Saxony,female,Somewhat concerned,0.34875,470,1267,0.32250,0.37501
2016,Lower Saxony,female,Not concerned at all,0.04059,68,1267,0.02972,0.05147
2016,Bremen,male,Very concerned,0.58500,49,49,0.44561,0.72439
2016,Bremen,female,Very concerned,0.74520,66,66,0.63926,0.85113
2016,North Rhine-Westphalia,male,Very concerned,0.50524,1210,2309,0.48484,0.52564
2016,North Rhine-Westphalia,male,Somewhat concerned,0.41778,923,2309,0.39766,0.43790
2016,North Rhine-Westphalia,male,Not concerned at all,0.07698,176,2309,0.06611,0.08786
2016,North Rhine-Westphalia,female,Very concerned,0.64606,1737,2708,0.62804,0.66407
2016,North Rhine-Westphalia,female,Somewhat concerned,0.32086,884,2708,0.30327,0.33844
2016,North Rhine-Westphalia,female,Not concerned at all,0.03309,87,2708,0.02635,0.03983
2016,Hesse,male,Very concerned,0.46626,340,732,0.43010,0.50243
2016,Hesse,male,Somewhat concerned,0.44856,328,732,0.41251,0.48461
2016,Hesse,male,Not concerned at all,0.08517,64,732,0.06494,0.10541
2016,Hesse,female,Very concerned,0.57282,495,864,0.53982,0.60583
2016,Hesse,female,Somewhat concerned,0.36455,325,864,0.33244,0.39667
2016,Hesse,female,Not concerned at all,0.06262,44,864,0.04646,0.07879
2016,"Rhineland-Palatinate, Saarland",male,Very concerned,0.48156,328,683,0.44406,0.51906
2016,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.44416,307,683,0.40687,0.48145
2016,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.07428,48,683,0.05460,0.09396
2016,"Rhineland-Palatinate, Saarland",female,Very concerned,0.61649,463,795,0.58267,0.65031
2016,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.33964,288,795,0.30670,0.37258
2016,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.04387,44,795,0.02962,0.05811
2016,Baden-Wuerttemberg,male,Very concerned,0.48024,619,1282,0.45288,0.50760
2016,Baden-Wuerttemberg,male,Somewhat concerned,0.43249,553,1282,0.40536,0.45962
2016,Baden-Wuerttemberg,male,Not concerned at all,0.08726,110,1282,0.07181,0.10272
2016,Baden-Wuerttemberg,female,Very concerned,0.61403,916,1544,0.58974,0.63832
2016,Baden-Wuerttemberg,female,Somewhat concerned,0.34851,576,1544,0.32473,0.37228
2016,Baden-Wuerttemberg,female,Not concerned at all,0.03747,52,1544,0.02799,0.04694
2016,Bavaria,male,Very concerned,0.48444,844,1762,0.46110,0.50778
2016,Bavaria,male,Somewhat concerned,0.40709,733,1762,0.38414,0.43003
2016,Bavaria,male,Not concerned at all,0.10847,185,1762,0.09395,0.12300
2016,Bavaria,female,Very concerned,0.59054,1236,2091,0.56946,0.61163
2016,Bavaria,female,Somewhat concerned,0.36004,738,2091,0.33947,0.38062
2016,Bavaria,female,Not concerned at all,0.04941,117,2091,0.04012,0.05870
2016,Berlin,male,Very concerned,0.55850,217,378,0.50838,0.60863
2016,Berlin,male,Somewhat concerned,0.37608,161,378,0.32718,0.42498
2016,Berlin,female,Very concerned,0.62208,333,485,0.57888,0.66527
2016,Berlin,female,Somewhat concerned,0.34467,152,485,0.30233,0.38701
2016,Brandenburg,male,Very concerned,0.49046,220,403,0.44159,0.53933
2016,Brandenburg,male,Somewhat concerned,0.42191,183,403,0.37363,0.47019
2016,Brandenburg,female,Very concerned,0.60238,314,496,0.55926,0.64549
2016,Brandenburg,female,Somewhat concerned,0.35706,182,496,0.31485,0.39927
2016,Mecklenburg-Western Pomerania,male,Very concerned,0.58617,126,216,0.52033,0.65200
2016,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.35879,90,216,0.29468,0.42290
2016,Mecklenburg-Western Pomerania,female,Very concerned,0.72931,187,274,0.67660,0.78201
2016,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.25275,87,274,0.20120,0.30431
2016,Saxony,male,Very concerned,0.48375,336,683,0.44624,0.52125
2016,Saxony,male,Somewhat concerned,0.44788,285,683,0.41056,0.48520
2016,Saxony,male,Not concerned at all,0.06838,62,683,0.04943,0.08732
2016,Saxony,female,Very concerned,0.65606,481,757,0.62220,0.68992
2016,Saxony,female,Somewhat concerned,0.31150,240,757,0.27849,0.34452
2016,Saxony,female,Not concerned at all,0.03244,36,757,0.01981,0.04506
2016,Saxony-Anhalt,male,Very concerned,0.51529,191,336,0.46177,0.56881
2016,Saxony-Anhalt,male,Somewhat concerned,0.41279,145,336,0.36006,0.46551
2016,Saxony-Anhalt,female,Very concerned,0.65752,286,441,0.61318,0.70186
2016,Saxony-Anhalt,female,Somewhat concerned,0.29333,155,441,0.25078,0.33587
2016,Thuringa,male,Very concerned,0.47235,204,403,0.42355,0.52115
2016,Thuringa,male,Somewhat concerned,0.39772,143,403,0.34988,0.44557
2016,Thuringa,male,Not concerned at all,0.12993,56,403,0.09706,0.16279
2016,Thuringa,female,Very concerned,0.55220,277,492,0.50822,0.59619
2016,Thuringa,female,Somewhat concerned,0.34931,160,492,0.30714,0.39148
2016,Thuringa,female,Not concerned at all,0.09849,55,492,0.07213,0.12484
2017,Schleswig-Holstein,male,Very concerned,0.49126,219,439,0.44445,0.53808
2017,Schleswig-Holstein,male,Somewhat concerned,0.42053,182,439,0.37430,0.46676
2017,Schleswig-Holstein,male,Not concerned at all,0.08820,38,439,0.06164,0.11476
2017,Schleswig-Holstein,female,Very concerned,0.60776,328,487,0.56435,0.65117
2017,Schleswig-Holstein,female,Somewhat concerned,0.32569,159,487,0.28402,0.36735
2017,Hamburg,male,Very concerned,0.48032,98,192,0.40947,0.55118
2017,Hamburg,male,Somewhat concerned,0.42539,94,192,0.35527,0.49550
2017,Hamburg,female,Very concerned,0.72864,169,245,0.67284,0.78443
2017,Hamburg,female,Somewhat concerned,0.22357,76,245,0.17129,0.27585
2017,Lower Saxony,male,Very concerned,0.51421,608,1257,0.48656,0.54185
2017,Lower Saxony,male,Somewhat concerned,0.40285,533,1257,0.37572,0.42997
2017,Lower Saxony,male,Not concerned at all,0.08294,116,1257,0.06769,0.09820
2017,Lower Saxony,female,Very concerned,0.59660,865,1431,0.57117,0.62203
2017,Lower Saxony,female,Somewhat concerned,0.34438,482,1431,0.31975,0.36901
2017,Lower Saxony,female,Not concerned at all,0.05902,84,1431,0.04680,0.07123
2017,Bremen,male,Very concerned,0.58949,54,90,0.48729,0.69170
2017,Bremen,male,Somewhat concerned,0.33094,36,90,0.23318,0.42870
2017,Bremen,female,Very concerned,0.63936,80,115,0.55121,0.72751
2017,Bremen,female,Somewhat concerned,0.32881,35,115,0.24257,0.41504
2017,North Rhine-Westphalia,male,Very concerned,0.51691,1303,2524,0.49741,0.53641
2017,North Rhine-Westphalia,male,Somewhat concerned,0.40181,983,2524,0.38268,0.42094
2017,North Rhine-Westphalia,male,Not concerned at all,0.08129,238,2524,0.07062,0.09195
2017,North Rhine-Westphalia,female,Very concerned,0.67568,1976,2976,0.65885,0.69250
2017,North Rhine-Westphalia,female,Somewhat concerned,0.28391,883,2976,0.26770,0.30011
2017,North Rhine-Westphalia,female,Not concerned at all,0.04042,117,2976,0.03334,0.04750
2017,Hesse,male,Very concerned,0.50781,418,834,0.47386,0.54176
2017,Hesse,male,Somewhat concerned,0.42350,363,834,0.38995,0.45706
2017,Hesse,male,Not concerned at all,0.06868,53,834,0.05151,0.08586
2017,Hesse,female,Very concerned,0.59282,559,941,0.56141,0.62423
2017,Hesse,female,Somewhat concerned,0.34839,347,941,0.31793,0.37885
2017,Hesse,female,Not concerned at all,0.05879,35,941,0.04376,0.07383
2017,"Rhineland-Palatinate, Saarland",male,Very concerned,0.45393,336,703,0.41710,0.49076
2017,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.48836,318,703,0.45138,0.52534
2017,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.05771,49,703,0.04046,0.07496
2017,"Rhineland-Palatinate, Saarland",female,Very concerned,0.56395,461,813,0.52985,0.59806
2017,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.39446,321,813,0.36085,0.42808
2017,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.04158,31,813,0.02785,0.05531
2017,Baden-Wuerttemberg,male,Very concerned,0.50138,653,1381,0.47500,0.52776
2017,Baden-Wuerttemberg,male,Somewhat concerned,0.40600,596,1381,0.38009,0.43191
2017,Baden-Wuerttemberg,male,Not concerned at all,0.09262,132,1381,0.07733,0.10792
2017,Baden-Wuerttemberg,female,Very concerned,0.63853,1022,1630,0.61520,0.66186
2017,Baden-Wuerttemberg,female,Somewhat concerned,0.31805,530,1630,0.29543,0.34066
2017,Baden-Wuerttemberg,female,Not concerned at all,0.04342,78,1630,0.03353,0.05332
2017,Bavaria,male,Very concerned,0.48827,941,1919,0.46590,0.51064
2017,Bavaria,male,Somewhat concerned,0.42638,805,1919,0.40425,0.44851
2017,Bavaria,male,Not concerned at all,0.08535,173,1919,0.07285,0.09786
2017,Bavaria,female,Very concerned,0.62252,1390,2257,0.60252,0.64252
2017,Bavaria,female,Somewhat concerned,0.32843,749,2257,0.30905,0.34781
2017,Bavaria,female,Not concerned at all,0.04905,118,2257,0.04014,0.05796
2017,Berlin,male,Very concerned,0.52999,239,470,0.48482,0.57516
2017,Berlin,male,Somewhat concerned,0.42447,200,470,0.37974,0.46920
2017,Berlin,male,Not concerned at all,0.04554,31,470,0.02667,0.06440
2017,Berlin,female,Very concerned,0.66473,353,490,0.62289,0.70657
2017,Berlin,female,Somewhat concerned,0.25803,137,490,0.21925,0.29681
2017,Brandenburg,male,Very concerned,0.50638,252,444,0.45982,0.55294
2017,Brandenburg,male,Somewhat concerned,0.41828,192,444,0.37234,0.46421
2017,Brandenburg,female,Very concerned,0.67850,364,537,0.63896,0.71804
2017,Brandenburg,female,Somewhat concerned,0.30567,173,537,0.26666,0.34467
2017,Mecklenburg-Western Pomerania,male,Very concerned,0.59354,142,235,0.53061,0.65648
2017,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.34250,93,235,0.28170,0.40330
2017,Mecklenburg-Western Pomerania,female,Very concerned,0.65014,208,306,0.59661,0.70366
2017,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.32588,98,306,0.27328,0.37849
2017,Saxony,male,Very concerned,0.49751,393,782,0.46244,0.53258
2017,Saxony,male,Somewhat concerned,0.40912,317,782,0.37464,0.44361
2017,Saxony,male,Not concerned at all,0.09336,72,782,0.07296,0.11377
2017,Saxony,female,Very concerned,0.64754,553,860,0.61560,0.67949
2017,Saxony,female,Somewhat concerned,0.33046,274,860,0.29901,0.36192
2017,Saxony,female,Not concerned at all,0.02199,33,860,0.01218,0.03180
2017,Saxony-Anhalt,male,Very concerned,0.54020,225,409,0.49184,0.58856
2017,Saxony-Anhalt,male,Somewhat concerned,0.34994,152,409,0.30366,0.39622
2017,Saxony-Anhalt,male,Not concerned at all,0.10986,32,409,0.07952,0.14021
2017,Saxony-Anhalt,female,Very concerned,0.71813,341,488,0.67817,0.75809
2017,Saxony-Anhalt,female,Somewhat concerned,0.23280,147,488,0.19527,0.27034
2017,Thuringa,male,Very concerned,0.45920,215,441,0.41264,0.50577
2017,Thuringa,male,Somewhat concerned,0.37838,158,441,0.33306,0.42369
2017,Thuringa,male,Not concerned at all,0.16242,68,441,0.12796,0.19688
2017,Thuringa,female,Very concerned,0.57225,321,533,0.53020,0.61429
2017,Thuringa,female,Somewhat concerned,0.32903,158,533,0.28911,0.36896
2017,Thuringa,female,Not concerned at all,0.09872,54,533,0.07337,0.12407
2018,Schleswig-Holstein,male,Very concerned,0.37747,153,425,0.33133,0.42362
2018,Schleswig-Holstein,male,Somewhat concerned,0.48246,220,425,0.43489,0.53002
2018,Schleswig-Holstein,male,Not concerned at all,0.14007,52,425,0.10703,0.17311
2018,Schleswig-Holstein,female,Very concerned,0.49612,261,478,0.45125,0.54099
2018,Schleswig-Holstein,female,Somewhat concerned,0.47055,217,478,0.42576,0.51534
2018,Hamburg,male,Very concerned,0.43621,84,191,0.36569,0.50672
2018,Hamburg,male,Somewhat concerned,0.50473,107,191,0.43364,0.57582
2018,Hamburg,female,Very concerned,0.58607,140,256,0.52562,0.64653
2018,Hamburg,female,Somewhat concerned,0.37923,116,256,0.31967,0.43878
2018,Lower Saxony,male,Very concerned,0.39850,434,1166,0.37039,0.42662
2018,Lower Saxony,male,Somewhat concerned,0.48181,584,1166,0.45312,0.51051
2018,Lower Saxony,male,Not concerned at all,0.11968,148,1166,0.10105,0.13832
2018,Lower Saxony,female,Very concerned,0.47807,659,1355,0.45146,0.50468
2018,Lower Saxony,female,Somewhat concerned,0.45340,598,1355,0.42688,0.47992
2018,Lower Saxony,female,Not concerned at all,0.06853,98,1355,0.05508,0.08199
2018,Bremen,male,Very concerned,0.59835,51,94,0.49871,0.69798
2018,Bremen,male,Somewhat concerned,0.35169,43,94,0.25464,0.44874
2018,Bremen,female,Very concerned,0.56992,76,109,0.47655,0.66330
2018,Bremen,female,Somewhat concerned,0.37931,33,109,0.28780,0.47083
2018,North Rhine-Westphalia,male,Very concerned,0.44089,1083,2476,0.42133,0.46045
2018,North Rhine-Westphalia,male,Somewhat concerned,0.45131,1122,2476,0.43170,0.47091
2018,North Rhine-Westphalia,male,Not concerned at all,0.10780,271,2476,0.09558,0.12002
2018,North Rhine-Westphalia,female,Very concerned,0.54156,1525,2932,0.52352,0.55960
2018,North Rhine-Westphalia,female,Somewhat concerned,0.39770,1214,2932,0.37998,0.41541
2018,North Rhine-Westphalia,female,Not concerned at all,0.06075,193,2932,0.05210,0.06939
2018,Hesse,male,Very concerned,0.41315,314,797,0.37894,0.44736
2018,Hesse,male,Somewhat concerned,0.47858,395,797,0.44388,0.51329
2018,Hesse,male,Not concerned at all,0.10827,88,797,0.08668,0.12985
2018,Hesse,female,Very concerned,0.45579,423,902,0.42327,0.48831
2018,Hesse,female,Somewhat concerned,0.47029,416,902,0.43770,0.50288
2018,Hesse,female,Not concerned at all,0.07392,63,902,0.05684,0.09100
2018,"Rhineland-Palatinate, Saarland",male,Very concerned,0.37849,273,686,0.34217,0.41482
2018,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.53778,350,686,0.50044,0.57512
2018,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.08373,63,686,0.06298,0.10447
2018,"Rhineland-Palatinate, Saarland",female,Very concerned,0.48247,386,794,0.44770,0.51725
2018,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.46327,351,794,0.42856,0.49797
2018,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.05426,57,794,0.03849,0.07003
2018,Baden-Wuerttemberg,male,Very concerned,0.38560,463,1283,0.35896,0.41224
2018,Baden-Wuerttemberg,male,Somewhat concerned,0.48622,655,1283,0.45886,0.51358
2018,Baden-Wuerttemberg,male,Not concerned at all,0.12818,165,1283,0.10988,0.14648
2018,Baden-Wuerttemberg,female,Very concerned,0.49503,726,1495,0.46968,0.52038
2018,Baden-Wuerttemberg,female,Somewhat concerned,0.43905,674,1495,0.41389,0.46422
2018,Baden-Wuerttemberg,female,Not concerned at all,0.06592,95,1495,0.05333,0.07850
2018,Bavaria,male,Very concerned,0.38966,713,1802,0.36713,0.41218
2018,Bavaria,male,Somewhat concerned,0.49654,873,1802,0.47345,0.51963
2018,Bavaria,male,Not concerned at all,0.11381,216,1802,0.09914,0.12847
2018,Bavaria,female,Very concerned,0.49584,1057,2156,0.47473,0.51695
2018,Bavaria,female,Somewhat concerned,0.42383,936,2156,0.40296,0.44469
2018,Bavaria,female,Not concerned at all,0.08033,163,2156,0.06885,0.09180
2018,Berlin,male,Very concerned,0.43109,213,481,0.38679,0.47540
2018,Berlin,male,Somewhat concerned,0.45475,211,481,0.41021,0.49930
2018,Berlin,male,Not concerned at all,0.11415,57,481,0.08571,0.14260
2018,Berlin,female,Very concerned,0.53242,292,484,0.48792,0.57691
2018,Berlin,female,Somewhat concerned,0.42323,192,484,0.37917,0.46730
2018,Brandenburg,male,Very concerned,0.40991,200,479,0.36582,0.45400
2018,Brandenburg,male,Somewhat concerned,0.47692,222,479,0.43214,0.52169
2018,Brandenburg,male,Not concerned at all,0.11317,57,479,0.08477,0.14157
2018,Brandenburg,female,Very concerned,0.57110,286,547,0.52959,0.61261
2018,Brandenburg,female,Somewhat concerned,0.38919,225,547,0.34829,0.43009
2018,Brandenburg,female,Not concerned at all,0.03971,36,547,0.02333,0.05609
2018,Mecklenburg-Western Pomerania,male,Very concerned,0.42243,112,266,0.36296,0.48190
2018,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.43605,117,266,0.37635,0.49576
2018,Mecklenburg-Western Pomerania,male,Not concerned at all,0.14152,37,266,0.09955,0.18348
2018,Mecklenburg-Western Pomerania,female,Very concerned,0.55243,167,308,0.49680,0.60805
2018,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.38773,141,308,0.33323,0.44223
2018,Saxony,male,Very concerned,0.40378,321,769,0.36908,0.43848
2018,Saxony,male,Somewhat concerned,0.46911,339,769,0.43381,0.50440
2018,Saxony,male,Not concerned at all,0.12711,109,769,0.10355,0.15067
2018,Saxony,female,Very concerned,0.56218,439,849,0.52879,0.59557
2018,Saxony,female,Somewhat concerned,0.38694,351,849,0.35416,0.41972
2018,Saxony,female,Not concerned at all,0.05088,59,849,0.03609,0.06567
2018,Saxony-Anhalt,male,Very concerned,0.41015,190,402,0.36201,0.45829
2018,Saxony-Anhalt,male,Somewhat concerned,0.46264,166,402,0.41384,0.51144
2018,Saxony-Anhalt,male,Not concerned at all,0.12721,46,402,0.09460,0.15982
2018,Saxony-Anhalt,female,Very concerned,0.58379,281,508,0.54089,0.62670
2018,Saxony-Anhalt,female,Somewhat concerned,0.33798,193,508,0.29680,0.37915
2018,Saxony-Anhalt,female,Not concerned at all,0.07823,34,508,0.05485,0.10160
2018,Thuringa,male,Very concerned,0.37278,157,424,0.32670,0.41886
2018,Thuringa,male,Somewhat concerned,0.49172,197,424,0.44407,0.53936
2018,Thuringa,male,Not concerned at all,0.13550,70,424,0.10289,0.16812
2018,Thuringa,female,Very concerned,0.45167,238,511,0.40848,0.49487
2018,Thuringa,female,Somewhat concerned,0.39692,197,511,0.35446,0.43939
2018,Thuringa,female,Not concerned at all,0.15140,76,511,0.12029,0.18251
2019,Schleswig-Holstein,male,Very concerned,0.44309,191,459,0.39759,0.48858
2019,Schleswig-Holstein,male,Somewhat concerned,0.47485,224,459,0.42912,0.52058
2019,Schleswig-Holstein,male,Not concerned at all,0.08206,44,459,0.05692,0.10720
2019,Schleswig-Holstein,female,Very concerned,0.55113,283,491,0.50709,0.59517
2019,Schleswig-Holstein,female,Somewhat concerned,0.38082,177,491,0.33782,0.42381
2019,Schleswig-Holstein,female,Not concerned at all,0.06805,31,491,0.04575,0.09035
2019,Hamburg,male,Very concerned,0.43488,108,226,0.37010,0.49966
2019,Hamburg,male,Somewhat concerned,0.48852,118,226,0.42320,0.55383
2019,Hamburg,female,Very concerned,0.59691,158,263,0.53751,0.65631
2019,Hamburg,female,Somewhat concerned,0.34781,105,263,0.29014,0.40548
2019,Lower Saxony,male,Very concerned,0.40455,489,1169,0.37640,0.43269
2019,Lower Saxony,male,Somewhat concerned,0.47212,553,1169,0.44349,0.50075
2019,Lower Saxony,male,Not concerned at all,0.12333,127,1169,0.10447,0.14219
2019,Lower Saxony,female,Very concerned,0.50711,659,1306,0.47998,0.53423
2019,Lower Saxony,female,Somewhat concerned,0.41291,557,1306,0.38619,0.43962
2019,Lower Saxony,female,Not concerned at all,0.07999,90,1306,0.06527,0.09470
2019,Bremen,male,Very concerned,0.60311,58,89,0.50089,0.70533
2019,Bremen,male,Somewhat concerned,0.33985,31,89,0.24089,0.43882
2019,Bremen,female,Very concerned,0.55722,70,116,0.46643,0.64800
2019,Bremen,female,Somewhat concerned,0.41748,46,116,0.32735,0.50761
2019,North Rhine-Westphalia,male,Very concerned,0.46849,1184,2554,0.44913,0.48784
2019,North Rhine-Westphalia,male,Somewhat concerned,0.43685,1118,2554,0.41761,0.45609
2019,North Rhine-Westphalia,male,Not concerned at all,0.09467,252,2554,0.08331,0.10602
2019,North Rhine-Westphalia,female,Very concerned,0.59119,1638,2823,0.57305,0.60933
2019,North Rhine-Westphalia,female,Somewhat concerned,0.36387,1051,2823,0.34612,0.38162
2019,North Rhine-Westphalia,female,Not concerned at all,0.04494,134,2823,0.03729,0.05258
2019,Hesse,male,Very concerned,0.42177,384,848,0.38851,0.45503
2019,Hesse,male,Somewhat concerned,0.45420,378,848,0.42066,0.48773
2019,Hesse,male,Not concerned at all,0.12404,86,848,0.10184,0.14624
2019,Hesse,female,Very concerned,0.51317,450,858,0.47971,0.54664
2019,Hesse,female,Somewhat concerned,0.43374,371,858,0.40055,0.46692
2019,Hesse,female,Not concerned at all,0.05309,37,858,0.03808,0.06810
2019,"Rhineland-Palatinate, Saarland",male,Very concerned,0.45925,273,682,0.42182,0.49668
2019,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.48553,355,682,0.44800,0.52307
