year,pgisced97,regtyp,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.38029,324,873,0.34807,0.41251
2007,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.48531,428,873,0.45214,0.51848
2007,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.13440,121,873,0.11176,0.15704
2007,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.40104,105,292,0.34473,0.45735
2007,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.48026,149,292,0.42286,0.53767
2007,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.11870,38,292,0.08154,0.15586
2007,First Stage of Tertiary Education,Urban regions,Very concerned,0.36602,326,937,0.33516,0.39688
2007,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.51254,479,937,0.48052,0.54456
2007,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.12144,132,937,0.10052,0.14237
2007,First Stage of Tertiary Education,Rural regions,Very concerned,0.38437,218,585,0.34491,0.42382
2007,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.50530,292,585,0.46475,0.54585
2007,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.11034,75,585,0.08493,0.13575
2007,Second Stage of Tertiary Education,Urban regions,Very concerned,0.34964,1023,3099,0.33285,0.36643
2007,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.49268,1615,3099,0.47508,0.51029
2007,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.15768,461,3099,0.14484,0.17051
2007,Second Stage of Tertiary Education,Rural regions,Very concerned,0.39166,480,1272,0.36483,0.41850
2007,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.50510,666,1272,0.47762,0.53259
2007,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.10324,126,1272,0.08651,0.11996
2008,No answer / don't know,Urban regions,Very concerned,0.29233,55,221,0.23223,0.35243
2008,No answer / don't know,Urban regions,Somewhat concerned,0.40460,99,221,0.33974,0.46945
2008,No answer / don't know,Urban regions,Not concerned at all,0.30308,67,221,0.24234,0.36381
2008,No answer / don't know,Rural regions,Somewhat concerned,0.42573,53,53,0.29134,0.56013
2008,Pre-primary Level,Urban regions,Very concerned,0.33192,60,235,0.27158,0.39225
2008,Pre-primary Level,Urban regions,Somewhat concerned,0.45188,123,235,0.38811,0.51564
2008,Pre-primary Level,Urban regions,Not concerned at all,0.21621,52,235,0.16346,0.26895
2008,Pre-primary Level,Rural regions,Somewhat concerned,0.53627,61,61,0.41009,0.66246
2008,Primary Level,Urban regions,Very concerned,0.37196,44,104,0.27862,0.46530
2008,Primary Level,Urban regions,Somewhat concerned,0.45443,60,104,0.35827,0.55059
2008,Lower Secondary Level,Urban regions,Very concerned,0.37433,475,1325,0.34826,0.40039
2008,Lower Secondary Level,Urban regions,Somewhat concerned,0.45649,619,1325,0.42966,0.48332
2008,Lower Secondary Level,Urban regions,Not concerned at all,0.16919,231,1325,0.14899,0.18938
2008,Lower Secondary Level,Rural regions,Very concerned,0.33192,226,676,0.29640,0.36745
2008,Lower Secondary Level,Rural regions,Somewhat concerned,0.51308,343,676,0.47537,0.55079
2008,Lower Secondary Level,Rural regions,Not concerned at all,0.15500,107,676,0.12770,0.18230
2008,Upper Secondary Level,Urban regions,Very concerned,0.33640,2030,6087,0.32453,0.34827
2008,Upper Secondary Level,Urban regions,Somewhat concerned,0.50146,3070,6087,0.48889,0.51402
2008,Upper Secondary Level,Urban regions,Not concerned at all,0.16214,987,6087,0.15288,0.17140
2008,Upper Secondary Level,Rural regions,Very concerned,0.34632,1215,3609,0.33079,0.36184
2008,Upper Secondary Level,Rural regions,Somewhat concerned,0.50995,1877,3609,0.49364,0.52626
2008,Upper Secondary Level,Rural regions,Not concerned at all,0.14373,517,3609,0.13229,0.15518
2008,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.30281,237,813,0.27120,0.33441
2008,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.56767,456,813,0.53360,0.60175
2008,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.12952,120,813,0.10643,0.15262
2008,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.32571,75,276,0.27032,0.38110
2008,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.56192,160,276,0.50328,0.62056
2008,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.11237,41,276,0.07504,0.14970
2008,First Stage of Tertiary Education,Urban regions,Very concerned,0.30516,267,872,0.27458,0.33575
2008,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.54947,466,872,0.51643,0.58252
2008,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.14536,139,872,0.12195,0.16877
2008,First Stage of Tertiary Education,Rural regions,Very concerned,0.37473,175,535,0.33367,0.41579
2008,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.46184,275,535,0.41955,0.50412
2008,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.16343,85,535,0.13207,0.19479
2008,Second Stage of Tertiary Education,Urban regions,Very concerned,0.28000,825,2973,0.26385,0.29614
2008,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.53073,1614,2973,0.51279,0.54867
2008,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.18927,534,2973,0.17519,0.20336
2008,Second Stage of Tertiary Education,Rural regions,Very concerned,0.30174,366,1209,0.27586,0.32763
2008,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.55079,685,1209,0.52274,0.57884
2008,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.14747,158,1209,0.12747,0.16746
2009,No answer / don't know,Urban regions,Very concerned,0.38854,68,211,0.32262,0.45447
2009,No answer / don't know,Urban regions,Somewhat concerned,0.45483,102,211,0.38748,0.52218
2009,No answer / don't know,Urban regions,Not concerned at all,0.15662,41,211,0.10747,0.20578
2009,No answer / don't know,Rural regions,Somewhat concerned,0.50389,56,88,0.39883,0.60896
2009,No answer / don't know,Rural regions,Not concerned at all,0.26030,32,88,0.16809,0.35251
2009,Pre-primary Level,Urban regions,Very concerned,0.22603,52,217,0.17025,0.28180
2009,Pre-primary Level,Urban regions,Somewhat concerned,0.54762,114,217,0.48125,0.61400
2009,Pre-primary Level,Urban regions,Not concerned at all,0.22635,51,217,0.17054,0.28216
2009,Pre-primary Level,Rural regions,Somewhat concerned,0.45174,51,51,0.31379,0.58968
2009,Primary Level,Urban regions,Very concerned,0.39227,46,95,0.29357,0.49098
2009,Primary Level,Urban regions,Somewhat concerned,0.35038,49,95,0.25393,0.44683
2009,Lower Secondary Level,Urban regions,Very concerned,0.36728,417,1185,0.33982,0.39474
2009,Lower Secondary Level,Urban regions,Somewhat concerned,0.47976,584,1185,0.45130,0.50822
2009,Lower Secondary Level,Urban regions,Not concerned at all,0.15296,184,1185,0.13245,0.17346
2009,Lower Secondary Level,Rural regions,Very concerned,0.33941,210,591,0.30120,0.37761
2009,Lower Secondary Level,Rural regions,Somewhat concerned,0.48559,283,591,0.44527,0.52592
2009,Lower Secondary Level,Rural regions,Not concerned at all,0.17500,98,591,0.14434,0.20566
2009,Upper Secondary Level,Urban regions,Very concerned,0.32169,1773,5587,0.30944,0.33394
2009,Upper Secondary Level,Urban regions,Somewhat concerned,0.51775,2919,5587,0.50464,0.53085
2009,Upper Secondary Level,Urban regions,Not concerned at all,0.16057,895,5587,0.15094,0.17019
2009,Upper Secondary Level,Rural regions,Very concerned,0.32698,1104,3451,0.31132,0.34263
2009,Upper Secondary Level,Rural regions,Somewhat concerned,0.52413,1838,3451,0.50746,0.54079
2009,Upper Secondary Level,Rural regions,Not concerned at all,0.14890,509,3451,0.13702,0.16077
2009,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.29223,204,735,0.25933,0.32513
2009,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.56671,420,735,0.53086,0.60256
2009,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.14106,111,735,0.11588,0.16624
2009,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.28013,70,259,0.22533,0.33493
2009,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.54068,148,259,0.47987,0.60149
2009,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.17919,41,259,0.13240,0.22599
2009,First Stage of Tertiary Education,Urban regions,Very concerned,0.31525,237,802,0.28307,0.34743
2009,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.55039,450,802,0.51594,0.58484
2009,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.13436,115,802,0.11074,0.15798
2009,First Stage of Tertiary Education,Rural regions,Very concerned,0.31693,150,521,0.27693,0.35692
2009,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.53445,290,521,0.49158,0.57732
2009,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.14862,81,521,0.11805,0.17920
2009,Second Stage of Tertiary Education,Urban regions,Very concerned,0.25446,690,2819,0.23838,0.27054
2009,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.55638,1597,2819,0.53804,0.57473
2009,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.18916,532,2819,0.17470,0.20362
2009,Second Stage of Tertiary Education,Rural regions,Very concerned,0.32141,368,1206,0.29504,0.34778
2009,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.52444,666,1206,0.49625,0.55264
2009,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.15415,172,1206,0.13376,0.17454
2010,No answer / don't know,Urban regions,Very concerned,0.31312,59,214,0.25084,0.37540
2010,No answer / don't know,Urban regions,Somewhat concerned,0.49710,115,214,0.42995,0.56424
2010,No answer / don't know,Urban regions,Not concerned at all,0.18978,40,214,0.13712,0.24244
2010,No answer / don't know,Rural regions,Somewhat concerned,0.44506,53,53,0.30998,0.58014
2010,Pre-primary Level,Urban regions,Very concerned,0.34099,86,287,0.28605,0.39593
2010,Pre-primary Level,Urban regions,Somewhat concerned,0.45375,137,287,0.39605,0.51145
2010,Pre-primary Level,Urban regions,Not concerned at all,0.20526,64,287,0.15845,0.25207
2010,Pre-primary Level,Rural regions,Somewhat concerned,0.51918,72,72,0.40296,0.63540
2010,Primary Level,Urban regions,Very concerned,0.34070,86,247,0.28147,0.39992
2010,Primary Level,Urban regions,Somewhat concerned,0.52630,123,247,0.46391,0.58870
2010,Primary Level,Urban regions,Not concerned at all,0.13300,38,247,0.09056,0.17543
2010,Primary Level,Rural regions,Very concerned,0.38061,36,77,0.27145,0.48977
2010,Primary Level,Rural regions,Somewhat concerned,0.50598,41,77,0.39357,0.61838
2010,Lower Secondary Level,Urban regions,Very concerned,0.36897,563,1645,0.34565,0.39230
2010,Lower Secondary Level,Urban regions,Somewhat concerned,0.46962,807,1645,0.44549,0.49374
2010,Lower Secondary Level,Urban regions,Not concerned at all,0.16141,275,1645,0.14362,0.17919
2010,Lower Secondary Level,Rural regions,Very concerned,0.37400,284,790,0.34024,0.40776
2010,Lower Secondary Level,Rural regions,Somewhat concerned,0.50364,388,790,0.46875,0.53853
2010,Lower Secondary Level,Rural regions,Not concerned at all,0.12236,118,790,0.09949,0.14523
2010,Upper Secondary Level,Urban regions,Very concerned,0.32787,2309,7086,0.31694,0.33880
2010,Upper Secondary Level,Urban regions,Somewhat concerned,0.50077,3636,7086,0.48913,0.51242
2010,Upper Secondary Level,Urban regions,Not concerned at all,0.17135,1141,7086,0.16258,0.18013
2010,Upper Secondary Level,Rural regions,Very concerned,0.34425,1556,4618,0.33055,0.35796
2010,Upper Secondary Level,Rural regions,Somewhat concerned,0.50563,2377,4618,0.49121,0.52006
2010,Upper Secondary Level,Rural regions,Not concerned at all,0.15011,685,4618,0.13981,0.16042
2010,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.28159,360,1250,0.25665,0.30653
2010,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.57298,694,1250,0.54555,0.60041
2010,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.14543,196,1250,0.12588,0.16498
2010,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.28344,133,452,0.24185,0.32503
2010,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.54675,257,452,0.50081,0.59269
2010,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.16981,62,452,0.13516,0.20446
2010,First Stage of Tertiary Education,Urban regions,Very concerned,0.27107,288,978,0.24320,0.29895
2010,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.57239,534,978,0.54137,0.60342
2010,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.15653,156,978,0.13375,0.17932
2010,First Stage of Tertiary Education,Rural regions,Very concerned,0.34991,195,629,0.31261,0.38721
2010,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.52024,333,629,0.48117,0.55932
2010,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.12985,101,629,0.10356,0.15614
2010,Second Stage of Tertiary Education,Urban regions,Very concerned,0.26509,1003,3890,0.25122,0.27896
2010,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.51881,2145,3890,0.50311,0.53451
2010,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.21610,742,3890,0.20316,0.22904
2010,Second Stage of Tertiary Education,Rural regions,Very concerned,0.29045,424,1467,0.26721,0.31369
2010,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.57042,824,1467,0.54508,0.59576
2010,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.13913,219,1467,0.12141,0.15684
2011,No answer / don't know,Urban regions,Very concerned,0.31006,63,214,0.24795,0.37218
2011,No answer / don't know,Urban regions,Somewhat concerned,0.49679,108,214,0.42964,0.56393
2011,No answer / don't know,Urban regions,Not concerned at all,0.19315,43,214,0.14013,0.24617
2011,No answer / don't know,Rural regions,Somewhat concerned,0.46657,50,50,0.32689,0.60626
2011,Pre-primary Level,Urban regions,Very concerned,0.28039,63,228,0.22195,0.33882
2011,Pre-primary Level,Urban regions,Somewhat concerned,0.55797,128,228,0.49337,0.62258
2011,Pre-primary Level,Urban regions,Not concerned at all,0.16164,37,228,0.11375,0.20953
2011,Pre-primary Level,Rural regions,Somewhat concerned,0.56744,43,43,0.41761,0.71728
2011,Primary Level,Urban regions,Very concerned,0.36865,56,126,0.28408,0.45323
2011,Primary Level,Urban regions,Somewhat concerned,0.45793,70,126,0.37058,0.54527
2011,Lower Secondary Level,Urban regions,Very concerned,0.37741,508,1384,0.35186,0.40296
2011,Lower Secondary Level,Urban regions,Somewhat concerned,0.46414,659,1384,0.43786,0.49043
2011,Lower Secondary Level,Urban regions,Not concerned at all,0.15845,217,1384,0.13920,0.17769
2011,Lower Secondary Level,Rural regions,Very concerned,0.40889,281,721,0.37298,0.44480
2011,Lower Secondary Level,Rural regions,Somewhat concerned,0.44121,318,721,0.40495,0.47748
2011,Lower Secondary Level,Rural regions,Not concerned at all,0.14990,122,721,0.12382,0.17597
2011,Upper Secondary Level,Urban regions,Very concerned,0.35177,2254,6337,0.34001,0.36353
2011,Upper Secondary Level,Urban regions,Somewhat concerned,0.49758,3142,6337,0.48527,0.50989
2011,Upper Secondary Level,Urban regions,Not concerned at all,0.15065,941,6337,0.14184,0.15946
2011,Upper Secondary Level,Rural regions,Very concerned,0.35106,1335,4021,0.33631,0.36582
2011,Upper Secondary Level,Rural regions,Somewhat concerned,0.50255,2081,4021,0.48709,0.51801
2011,Upper Secondary Level,Rural regions,Not concerned at all,0.14639,605,4021,0.13546,0.15731
2011,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.32858,283,868,0.29731,0.35984
2011,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.51719,455,868,0.48392,0.55045
2011,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.15424,130,868,0.13020,0.17828
2011,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.40877,104,324,0.35515,0.46238
2011,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.45644,169,324,0.40212,0.51076
2011,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.13479,51,324,0.09755,0.17204
2011,First Stage of Tertiary Education,Urban regions,Very concerned,0.32955,276,859,0.29809,0.36100
2011,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.52382,449,859,0.49040,0.55724
2011,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.14664,134,859,0.12297,0.17031
2011,First Stage of Tertiary Education,Rural regions,Very concerned,0.37888,205,572,0.33909,0.41867
2011,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.49294,288,572,0.45193,0.53395
2011,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.12818,79,572,0.10076,0.15560
2011,Second Stage of Tertiary Education,Urban regions,Very concerned,0.27097,930,3217,0.25561,0.28633
2011,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.54062,1712,3217,0.52340,0.55784
2011,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.18841,575,3217,0.17489,0.20192
2011,Second Stage of Tertiary Education,Rural regions,Very concerned,0.33232,429,1344,0.30713,0.35751
2011,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.52984,719,1344,0.50315,0.55653
2011,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.13784,196,1344,0.11940,0.15628
2012,No answer / don't know,Urban regions,Very concerned,0.21477,46,186,0.15560,0.27395
2012,No answer / don't know,Urban regions,Somewhat concerned,0.55125,94,186,0.47958,0.62292
2012,No answer / don't know,Urban regions,Not concerned at all,0.23397,46,186,0.17297,0.29498
2012,No answer / don't know,Rural regions,Somewhat concerned,0.39701,50,50,0.26001,0.53400
2012,Pre-primary Level,Urban regions,Very concerned,0.28278,62,200,0.22021,0.34535
2012,Pre-primary Level,Urban regions,Somewhat concerned,0.45631,87,200,0.38710,0.52551
2012,Pre-primary Level,Urban regions,Not concerned at all,0.26091,51,200,0.19990,0.32193
2012,Pre-primary Level,Rural regions,Somewhat concerned,0.52522,41,41,0.37046,0.67997
2012,Primary Level,Urban regions,Very concerned,0.39629,66,126,0.31054,0.48204
2012,Primary Level,Urban regions,Somewhat concerned,0.39391,60,126,0.30825,0.47957
2012,Primary Level,Rural regions,Somewhat concerned,0.52934,35,35,0.36156,0.69712
2012,Lower Secondary Level,Urban regions,Very concerned,0.35158,471,1340,0.32600,0.37715
2012,Lower Secondary Level,Urban regions,Somewhat concerned,0.47736,645,1340,0.45061,0.50412
2012,Lower Secondary Level,Urban regions,Not concerned at all,0.17106,224,1340,0.15089,0.19123
2012,Lower Secondary Level,Rural regions,Very concerned,0.32111,244,751,0.28769,0.35452
2012,Lower Secondary Level,Rural regions,Somewhat concerned,0.50676,378,751,0.47098,0.54254
2012,Lower Secondary Level,Rural regions,Not concerned at all,0.17213,129,751,0.14511,0.19915
2012,Upper Secondary Level,Urban regions,Very concerned,0.32931,2111,6148,0.31757,0.34106
2012,Upper Secondary Level,Urban regions,Somewhat concerned,0.51190,3071,6148,0.49940,0.52440
2012,Upper Secondary Level,Urban regions,Not concerned at all,0.15879,966,6148,0.14965,0.16792
2012,Upper Secondary Level,Rural regions,Very concerned,0.34701,1406,4088,0.33242,0.36161
2012,Upper Secondary Level,Rural regions,Somewhat concerned,0.49189,2009,4088,0.47656,0.50722
2012,Upper Secondary Level,Rural regions,Not concerned at all,0.16110,673,4088,0.14983,0.17237
2012,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.29488,254,864,0.26446,0.32530
2012,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.53712,468,864,0.50385,0.57038
2012,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.16801,142,864,0.14306,0.19295
2012,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.32877,98,336,0.27847,0.37908
2012,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.49074,180,336,0.43721,0.54428
2012,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.18049,58,336,0.13930,0.22167
2012,First Stage of Tertiary Education,Urban regions,Very concerned,0.28258,262,848,0.25226,0.31290
2012,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.54727,431,848,0.51375,0.58080
2012,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.17015,155,848,0.14484,0.19545
2012,First Stage of Tertiary Education,Rural regions,Very concerned,0.30616,189,589,0.26890,0.34341
2012,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.50782,309,589,0.46741,0.54823
2012,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.18602,91,589,0.15457,0.21747
2012,Second Stage of Tertiary Education,Urban regions,Very concerned,0.27523,919,3265,0.25991,0.29056
2012,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.52010,1715,3265,0.50296,0.53724
2012,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.20467,631,3265,0.19083,0.21851
2012,Second Stage of Tertiary Education,Rural regions,Very concerned,0.29195,412,1365,0.26782,0.31608
2012,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.52621,726,1365,0.49971,0.55271
2012,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.18184,227,1365,0.16137,0.20231
2013,No answer / don't know,Urban regions,Very concerned,0.20300,50,182,0.14440,0.26160
2013,No answer / don't know,Urban regions,Somewhat concerned,0.55915,88,182,0.48682,0.63148
2013,No answer / don't know,Urban regions,Not concerned at all,0.23785,44,182,0.17582,0.29988
2013,No answer / don't know,Rural regions,Somewhat concerned,0.40532,38,38,0.24713,0.56352
2013,Pre-primary Level,Urban regions,Very concerned,0.31396,50,183,0.24653,0.38139
2013,Pre-primary Level,Urban regions,Somewhat concerned,0.46291,93,183,0.39046,0.53535
2013,Pre-primary Level,Urban regions,Not concerned at all,0.22313,40,183,0.16264,0.28362
2013,Pre-primary Level,Rural regions,Somewhat concerned,0.53512,41,41,0.38055,0.68969
2013,Primary Level,Urban regions,Very concerned,0.31632,48,100,0.22472,0.40793
2013,Primary Level,Urban regions,Somewhat concerned,0.42600,52,100,0.32859,0.52340
2013,Lower Secondary Level,Urban regions,Very concerned,0.30886,378,1188,0.28257,0.33514
2013,Lower Secondary Level,Urban regions,Somewhat concerned,0.50682,604,1188,0.47838,0.53526
2013,Lower Secondary Level,Urban regions,Not concerned at all,0.18432,206,1188,0.16226,0.20638
2013,Lower Secondary Level,Rural regions,Very concerned,0.29702,189,640,0.26159,0.33245
2013,Lower Secondary Level,Rural regions,Somewhat concerned,0.53550,338,640,0.49683,0.57417
2013,Lower Secondary Level,Rural regions,Not concerned at all,0.16748,113,640,0.13853,0.19643
2013,Upper Secondary Level,Urban regions,Very concerned,0.31426,1782,5615,0.30212,0.32640
2013,Upper Secondary Level,Urban regions,Somewhat concerned,0.51384,2907,5615,0.50077,0.52692
2013,Upper Secondary Level,Urban regions,Not concerned at all,0.17190,926,5615,0.16203,0.18177
2013,Upper Secondary Level,Rural regions,Very concerned,0.31522,1202,3750,0.30035,0.33009
2013,Upper Secondary Level,Rural regions,Somewhat concerned,0.51550,1896,3750,0.49950,0.53149
2013,Upper Secondary Level,Rural regions,Not concerned at all,0.16929,652,3750,0.15728,0.18129
2013,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.27520,223,785,0.24394,0.30646
2013,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.54570,424,785,0.51085,0.58055
2013,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.17910,138,785,0.15226,0.20594
2013,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.27637,83,306,0.22618,0.32656
2013,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.52829,172,306,0.47226,0.58431
2013,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.19534,51,306,0.15084,0.23983
2013,First Stage of Tertiary Education,Urban regions,Very concerned,0.27864,227,783,0.24721,0.31006
2013,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.53823,415,783,0.50329,0.57317
2013,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.18313,141,783,0.15602,0.21024
2013,First Stage of Tertiary Education,Rural regions,Very concerned,0.33526,178,534,0.29518,0.37534
2013,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.49405,279,534,0.45160,0.53649
2013,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.17070,77,534,0.13875,0.20264
2013,Second Stage of Tertiary Education,Urban regions,Very concerned,0.26862,834,3151,0.25315,0.28410
2013,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.52568,1684,3151,0.50824,0.54312
2013,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.20569,633,3151,0.19158,0.21981
2013,Second Stage of Tertiary Education,Rural regions,Very concerned,0.26949,358,1295,0.24532,0.29367
2013,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.56172,730,1295,0.53468,0.58875
2013,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.16879,207,1295,0.14838,0.18920
2014,No answer / don't know,Urban regions,Very concerned,0.31807,138,390,0.27179,0.36435
2014,No answer / don't know,Urban regions,Somewhat concerned,0.51958,186,390,0.46993,0.56923
2014,No answer / don't know,Urban regions,Not concerned at all,0.16235,66,390,0.12571,0.19900
2014,No answer / don't know,Rural regions,Very concerned,0.27569,64,215,0.21582,0.33556
2014,No answer / don't know,Rural regions,Somewhat concerned,0.45055,105,215,0.38389,0.51722
2014,No answer / don't know,Rural regions,Not concerned at all,0.27375,46,215,0.21401,0.33350
2014,Pre-primary Level,Urban regions,Very concerned,0.35988,103,294,0.30493,0.41484
2014,Pre-primary Level,Urban regions,Somewhat concerned,0.48090,132,294,0.42369,0.53811
2014,Pre-primary Level,Urban regions,Not concerned at all,0.15922,59,294,0.11732,0.20111
2014,Pre-primary Level,Rural regions,Very concerned,0.28637,41,123,0.20615,0.36659
2014,Pre-primary Level,Rural regions,Somewhat concerned,0.55238,82,123,0.46415,0.64062
2014,Primary Level,Urban regions,Very concerned,0.44624,150,352,0.39424,0.49825
2014,Primary Level,Urban regions,Somewhat concerned,0.38764,141,352,0.33666,0.43861
2014,Primary Level,Urban regions,Not concerned at all,0.16612,61,352,0.12719,0.20506
2014,Primary Level,Rural regions,Very concerned,0.30022,46,145,0.22536,0.37508
2014,Primary Level,Rural regions,Somewhat concerned,0.41103,65,145,0.33067,0.49139
2014,Primary Level,Rural regions,Not concerned at all,0.28875,34,145,0.21473,0.36277
2014,Lower Secondary Level,Urban regions,Very concerned,0.40542,880,2058,0.38420,0.42663
2014,Lower Secondary Level,Urban regions,Somewhat concerned,0.44149,875,2058,0.42003,0.46295
2014,Lower Secondary Level,Urban regions,Not concerned at all,0.15310,303,2058,0.13754,0.16866
2014,Lower Secondary Level,Rural regions,Very concerned,0.35175,390,1022,0.32246,0.38104
2014,Lower Secondary Level,Rural regions,Somewhat concerned,0.50679,479,1022,0.47613,0.53746
2014,Lower Secondary Level,Rural regions,Not concerned at all,0.14146,153,1022,0.12008,0.16283
2014,Upper Secondary Level,Urban regions,Very concerned,0.40732,3179,7562,0.39625,0.41840
2014,Upper Secondary Level,Urban regions,Somewhat concerned,0.45672,3403,7562,0.44549,0.46794
2014,Upper Secondary Level,Urban regions,Not concerned at all,0.13596,980,7562,0.12824,0.14369
2014,Upper Secondary Level,Rural regions,Very concerned,0.36765,1837,4924,0.35418,0.38112
2014,Upper Secondary Level,Rural regions,Somewhat concerned,0.49289,2415,4924,0.47892,0.50685
2014,Upper Secondary Level,Rural regions,Not concerned at all,0.13946,672,4924,0.12979,0.14914
2014,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.36506,587,1477,0.34050,0.38963
