year,quintil_oecd,sex,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,4th Quintile,female,Very concerned,0.49156,1227,2443,0.47173,0.51138
2018,4th Quintile,female,Somewhat concerned,0.45475,1080,2443,0.43500,0.47450
2018,4th Quintile,female,Not concerned at all,0.05369,136,2443,0.04475,0.06263
2018,5th Quintile,male,Very concerned,0.38768,970,2550,0.36877,0.40660
2018,5th Quintile,male,Somewhat concerned,0.51056,1343,2550,0.49115,0.52996
2018,5th Quintile,male,Not concerned at all,0.10176,237,2550,0.09002,0.11350
2018,5th Quintile,female,Very concerned,0.51459,1313,2509,0.49503,0.53415
2018,5th Quintile,female,Somewhat concerned,0.43897,1090,2509,0.41955,0.45839
2018,5th Quintile,female,Not concerned at all,0.04644,106,2509,0.03820,0.05467
2019,1st Quintile,male,Very concerned,0.41820,808,1866,0.39582,0.44059
2019,1st Quintile,male,Somewhat concerned,0.45018,811,1866,0.42761,0.47276
2019,1st Quintile,male,Not concerned at all,0.13161,247,1866,0.11627,0.14696
2019,1st Quintile,female,Very concerned,0.54103,1356,2547,0.52168,0.56039
2019,1st Quintile,female,Somewhat concerned,0.38482,1007,2547,0.36592,0.40372
2019,1st Quintile,female,Not concerned at all,0.07415,184,2547,0.06397,0.08433
2019,2nd Quintile,male,Very concerned,0.44379,951,2100,0.42254,0.46505
2019,2nd Quintile,male,Somewhat concerned,0.44500,917,2100,0.42374,0.46626
2019,2nd Quintile,male,Not concerned at all,0.11121,232,2100,0.09776,0.12466
2019,2nd Quintile,female,Very concerned,0.53995,1418,2644,0.52095,0.55895
2019,2nd Quintile,female,Somewhat concerned,0.40695,1059,2644,0.38822,0.42568
2019,2nd Quintile,female,Not concerned at all,0.05310,167,2644,0.04455,0.06165
2019,3rd Quintile,male,Very concerned,0.46904,909,2009,0.44721,0.49086
2019,3rd Quintile,male,Somewhat concerned,0.44858,913,2009,0.42682,0.47033
2019,3rd Quintile,male,Not concerned at all,0.08239,187,2009,0.07036,0.09441
2019,3rd Quintile,female,Very concerned,0.57569,1347,2399,0.55591,0.59548
2019,3rd Quintile,female,Somewhat concerned,0.37784,931,2399,0.35843,0.39725
2019,3rd Quintile,female,Not concerned at all,0.04647,121,2399,0.03804,0.05489
2019,4th Quintile,male,Very concerned,0.42521,861,2015,0.40362,0.44680
2019,4th Quintile,male,Somewhat concerned,0.47949,967,2015,0.45767,0.50131
2019,4th Quintile,male,Not concerned at all,0.09530,187,2015,0.08247,0.10812
2019,4th Quintile,female,Very concerned,0.54013,1226,2241,0.51949,0.56077
2019,4th Quintile,female,Somewhat concerned,0.41013,921,2241,0.38976,0.43050
2019,4th Quintile,female,Not concerned at all,0.04974,94,2241,0.04074,0.05875
2019,5th Quintile,male,Very concerned,0.39597,1000,2414,0.37646,0.41549
2019,5th Quintile,male,Somewhat concerned,0.50289,1186,2414,0.48294,0.52284
2019,5th Quintile,male,Not concerned at all,0.10114,228,2414,0.08910,0.11317
2019,5th Quintile,female,Very concerned,0.56102,1339,2395,0.54114,0.58089
2019,5th Quintile,female,Somewhat concerned,0.39005,963,2395,0.37051,0.40959
2019,5th Quintile,female,Not concerned at all,0.04893,93,2395,0.04029,0.05757
2020,1st Quintile,male,Very concerned,0.35096,609,1734,0.32849,0.37344
2020,1st Quintile,male,Somewhat concerned,0.48588,832,1734,0.46235,0.50941
2020,1st Quintile,male,Not concerned at all,0.16315,293,1734,0.14576,0.18055
2020,1st Quintile,female,Very concerned,0.44646,1088,2457,0.42679,0.46612
2020,1st Quintile,female,Somewhat concerned,0.45824,1105,2457,0.43854,0.47795
2020,1st Quintile,female,Not concerned at all,0.09530,264,2457,0.08369,0.10691
2020,2nd Quintile,male,Very concerned,0.36881,726,2058,0.34796,0.38966
2020,2nd Quintile,male,Somewhat concerned,0.48611,1040,2058,0.46451,0.50771
2020,2nd Quintile,male,Not concerned at all,0.14508,292,2058,0.12986,0.16029
2020,2nd Quintile,female,Very concerned,0.44150,1162,2576,0.42232,0.46068
2020,2nd Quintile,female,Somewhat concerned,0.46665,1184,2576,0.44738,0.48592
2020,2nd Quintile,female,Not concerned at all,0.09185,230,2576,0.08070,0.10301
2020,3rd Quintile,male,Very concerned,0.35119,672,1975,0.33013,0.37225
2020,3rd Quintile,male,Somewhat concerned,0.53047,1030,1975,0.50845,0.55248
2020,3rd Quintile,male,Not concerned at all,0.11834,273,1975,0.10409,0.13259
2020,3rd Quintile,female,Very concerned,0.44436,976,2269,0.42391,0.46481
2020,3rd Quintile,female,Somewhat concerned,0.47176,1096,2269,0.45122,0.49231
2020,3rd Quintile,female,Not concerned at all,0.08388,197,2269,0.07247,0.09529
2020,4th Quintile,male,Very concerned,0.34143,732,2174,0.32149,0.36137
2020,4th Quintile,male,Somewhat concerned,0.52362,1127,2174,0.50263,0.54462
2020,4th Quintile,male,Not concerned at all,0.13494,315,2174,0.12058,0.14931
2020,4th Quintile,female,Very concerned,0.44311,1052,2339,0.42298,0.46325
2020,4th Quintile,female,Somewhat concerned,0.47598,1094,2339,0.45574,0.49622
2020,4th Quintile,female,Not concerned at all,0.08091,193,2339,0.06985,0.09196
2020,5th Quintile,male,Very concerned,0.31584,927,3116,0.29951,0.33216
2020,5th Quintile,male,Somewhat concerned,0.54156,1747,3116,0.52406,0.55905
2020,5th Quintile,male,Not concerned at all,0.14261,442,3116,0.13033,0.15489
2020,5th Quintile,female,Very concerned,0.43817,1207,2831,0.41989,0.45645
2020,5th Quintile,female,Somewhat concerned,0.49032,1417,2831,0.47190,0.50873
2020,5th Quintile,female,Not concerned at all,0.07151,207,2831,0.06202,0.08101
2021,1st Quintile,male,Very concerned,0.41527,578,1369,0.38916,0.44139
2021,1st Quintile,male,Somewhat concerned,0.44279,598,1369,0.41647,0.46911
2021,1st Quintile,male,Not concerned at all,0.14193,193,1369,0.12344,0.16043
2021,1st Quintile,female,Very concerned,0.54145,925,1843,0.51870,0.56421
2021,1st Quintile,female,Somewhat concerned,0.37430,748,1843,0.35220,0.39640
2021,1st Quintile,female,Not concerned at all,0.08425,170,1843,0.07157,0.09693
2021,2nd Quintile,male,Very concerned,0.40038,633,1474,0.37536,0.42540
2021,2nd Quintile,male,Somewhat concerned,0.45767,647,1474,0.43222,0.48311
2021,2nd Quintile,male,Not concerned at all,0.14195,194,1474,0.12413,0.15978
2021,2nd Quintile,female,Very concerned,0.47018,863,1854,0.44745,0.49291
2021,2nd Quintile,female,Somewhat concerned,0.44809,841,1854,0.42545,0.47073
2021,2nd Quintile,female,Not concerned at all,0.08173,150,1854,0.06926,0.09421
2021,3rd Quintile,male,Very concerned,0.38742,549,1422,0.36209,0.41275
2021,3rd Quintile,male,Somewhat concerned,0.47578,691,1422,0.44981,0.50175
2021,3rd Quintile,male,Not concerned at all,0.13680,182,1422,0.11893,0.15467
2021,3rd Quintile,female,Very concerned,0.51784,819,1669,0.49386,0.54183
2021,3rd Quintile,female,Somewhat concerned,0.41459,733,1669,0.39095,0.43823
2021,3rd Quintile,female,Not concerned at all,0.06757,117,1669,0.05552,0.07961
2021,4th Quintile,male,Very concerned,0.36953,540,1509,0.34517,0.39390
2021,4th Quintile,male,Somewhat concerned,0.52391,783,1509,0.49870,0.54912
2021,4th Quintile,male,Not concerned at all,0.10656,186,1509,0.09098,0.12213
2021,4th Quintile,female,Very concerned,0.49048,786,1669,0.46649,0.51448
2021,4th Quintile,female,Somewhat concerned,0.45894,792,1669,0.43503,0.48286
2021,4th Quintile,female,Not concerned at all,0.05057,91,1669,0.04006,0.06109
2021,5th Quintile,male,Very concerned,0.35658,768,2256,0.33681,0.37635
2021,5th Quintile,male,Somewhat concerned,0.53206,1237,2256,0.51146,0.55265
2021,5th Quintile,male,Not concerned at all,0.11136,251,2256,0.09838,0.12435
2021,5th Quintile,female,Very concerned,0.46649,964,2017,0.44471,0.48827
2021,5th Quintile,female,Somewhat concerned,0.47773,945,2017,0.45593,0.49953
2021,5th Quintile,female,Not concerned at all,0.05578,108,2017,0.04576,0.06580
2022,1st Quintile,male,Very concerned,0.58153,672,1204,0.55366,0.60941
2022,1st Quintile,male,Somewhat concerned,0.31543,405,1204,0.28917,0.34169
2022,1st Quintile,male,Not concerned at all,0.10304,127,1204,0.08586,0.12022
2022,1st Quintile,female,Very concerned,0.73017,1103,1645,0.70871,0.75162
2022,1st Quintile,female,Somewhat concerned,0.22536,450,1645,0.20516,0.24556
2022,1st Quintile,female,Not concerned at all,0.04447,92,1645,0.03451,0.05444
2022,2nd Quintile,male,Very concerned,0.64740,765,1301,0.62143,0.67338
2022,2nd Quintile,male,Somewhat concerned,0.27190,411,1301,0.24771,0.29608
2022,2nd Quintile,male,Not concerned at all,0.08070,125,1301,0.06589,0.09550
2022,2nd Quintile,female,Very concerned,0.74095,1152,1652,0.71982,0.76208
2022,2nd Quintile,female,Somewhat concerned,0.22267,424,1652,0.20260,0.24274
2022,2nd Quintile,female,Not concerned at all,0.03638,76,1652,0.02735,0.04542
2022,3rd Quintile,male,Very concerned,0.65641,842,1342,0.63100,0.68183
2022,3rd Quintile,male,Somewhat concerned,0.29410,432,1342,0.26971,0.31848
2022,3rd Quintile,male,Not concerned at all,0.04949,68,1342,0.03788,0.06110
2022,3rd Quintile,female,Very concerned,0.75775,1119,1538,0.73633,0.77917
2022,3rd Quintile,female,Somewhat concerned,0.21394,370,1538,0.19344,0.23444
2022,3rd Quintile,female,Not concerned at all,0.02831,49,1538,0.02002,0.03660
2022,4th Quintile,male,Very concerned,0.63379,951,1487,0.60929,0.65828
2022,4th Quintile,male,Somewhat concerned,0.32572,471,1487,0.30189,0.34955
2022,4th Quintile,male,Not concerned at all,0.04049,65,1487,0.03047,0.05051
2022,4th Quintile,female,Very concerned,0.73209,1177,1603,0.71040,0.75378
2022,4th Quintile,female,Somewhat concerned,0.25061,393,1603,0.22938,0.27183
2022,4th Quintile,female,Not concerned at all,0.01730,33,1603,0.01092,0.02369
2022,5th Quintile,male,Very concerned,0.61619,1299,2090,0.59534,0.63705
2022,5th Quintile,male,Somewhat concerned,0.33689,693,2090,0.31663,0.35716
2022,5th Quintile,male,Not concerned at all,0.04691,98,2090,0.03784,0.05598
2022,5th Quintile,female,Very concerned,0.74027,1437,1908,0.72059,0.75995
2022,5th Quintile,female,Somewhat concerned,0.22947,431,1908,0.21060,0.24834
2022,5th Quintile,female,Not concerned at all,0.03026,40,1908,0.02257,0.03794
