year,pgisced97,regtyp,plh0187,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2022,Upper Secondary Level,Urban regions,Seldom,0.35801,1880,5355,0.34517,0.37085
2022,Upper Secondary Level,Urban regions,Sometimes,0.28276,1597,5355,0.27070,0.29483
2022,Upper Secondary Level,Urban regions,Often,0.12871,632,5355,0.11974,0.13768
2022,Upper Secondary Level,Urban regions,Very often,0.02972,186,5355,0.02517,0.03427
2022,Upper Secondary Level,Rural regions,Very seldom,0.20690,767,3515,0.19350,0.22029
2022,Upper Secondary Level,Rural regions,Seldom,0.37184,1284,3515,0.35586,0.38782
2022,Upper Secondary Level,Rural regions,Sometimes,0.27757,998,3515,0.26276,0.29238
2022,Upper Secondary Level,Rural regions,Often,0.11450,366,3515,0.10397,0.12503
2022,Upper Secondary Level,Rural regions,Very often,0.02919,100,3515,0.02362,0.03475
2022,Post-secondary Non-tertiary Level,Urban regions,Very seldom,0.21769,310,1525,0.19697,0.23841
2022,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.35898,541,1525,0.33490,0.38307
2022,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.29381,452,1525,0.27094,0.31668
2022,Post-secondary Non-tertiary Level,Urban regions,Often,0.10912,177,1525,0.09347,0.12477
2022,Post-secondary Non-tertiary Level,Urban regions,Very often,0.02040,45,1525,0.01330,0.02749
2022,Post-secondary Non-tertiary Level,Rural regions,Very seldom,0.20695,145,593,0.17431,0.23958
2022,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.34578,197,593,0.30746,0.38409
2022,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.28986,185,593,0.25331,0.32641
2022,Post-secondary Non-tertiary Level,Rural regions,Often,0.12806,66,593,0.10114,0.15498
2022,First Stage of Tertiary Education,Urban regions,Very seldom,0.19298,171,764,0.16498,0.22098
2022,First Stage of Tertiary Education,Urban regions,Seldom,0.45354,319,764,0.41821,0.48886
2022,First Stage of Tertiary Education,Urban regions,Sometimes,0.27430,208,764,0.24264,0.30595
2022,First Stage of Tertiary Education,Urban regions,Often,0.06771,66,764,0.04988,0.08554
2022,First Stage of Tertiary Education,Rural regions,Very seldom,0.19699,129,557,0.16393,0.23005
2022,First Stage of Tertiary Education,Rural regions,Seldom,0.38651,233,557,0.34603,0.42699
2022,First Stage of Tertiary Education,Rural regions,Sometimes,0.30542,151,557,0.26713,0.34370
2022,First Stage of Tertiary Education,Rural regions,Often,0.06592,44,557,0.04529,0.08655
2022,Second Stage of Tertiary Education,Urban regions,Very seldom,0.23073,1408,6425,0.22043,0.24104
2022,Second Stage of Tertiary Education,Urban regions,Seldom,0.39483,2420,6425,0.38288,0.40678
2022,Second Stage of Tertiary Education,Urban regions,Sometimes,0.27624,1852,6425,0.26531,0.28718
2022,Second Stage of Tertiary Education,Urban regions,Often,0.08632,624,6425,0.07945,0.09318
2022,Second Stage of Tertiary Education,Urban regions,Very often,0.01187,121,6425,0.00923,0.01452
2022,Second Stage of Tertiary Education,Rural regions,Very seldom,0.23644,470,1924,0.21745,0.25543
2022,Second Stage of Tertiary Education,Rural regions,Seldom,0.37358,767,1924,0.35195,0.39520
2022,Second Stage of Tertiary Education,Rural regions,Sometimes,0.27691,486,1924,0.25691,0.29691
2022,Second Stage of Tertiary Education,Rural regions,Often,0.10156,170,1924,0.08806,0.11506
2022,Second Stage of Tertiary Education,Rural regions,Very often,0.01152,31,1924,0.00675,0.01629
