"ple0162","year","bildungsniveau","bula_h","n","percent","lower_confidence","upper_confidence"
"Nein","2019","Realschule","Berlin","","","",""
"Nein","2019","Realschule","Brandenburg","","","",""
"Nein","2019","Realschule","Mecklenburg-Vorpommern","","","",""
"Nein","2019","Realschule","Sachsen","","","",""
"Nein","2019","Realschule","Sachsen-Anhalt","","","",""
"Nein","2019","Realschule","Thueringen","","","",""
"Nein","2019","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nein","2019","(Fach-)Abitur","Hamburg","","","",""
"Nein","2019","(Fach-)Abitur","Niedersachsen","","","",""
"Nein","2019","(Fach-)Abitur","Bremen","","","",""
"Nein","2019","(Fach-)Abitur","Nordrhein-Westfalen","31","0.0420983158531281","0.0212088784339548","0.0629877532723013"
"Nein","2019","(Fach-)Abitur","Hessen","","","",""
"Nein","2019","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nein","2019","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Nein","2019","(Fach-)Abitur","Bayern","","","",""
"Nein","2019","(Fach-)Abitur","Berlin","","","",""
"Nein","2019","(Fach-)Abitur","Brandenburg","","","",""
"Nein","2019","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nein","2019","(Fach-)Abitur","Sachsen","","","",""
"Nein","2019","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nein","2019","(Fach-)Abitur","Thueringen","","","",""
"Nein","2019","AkademikerIn","Schleswig-Holstein","","","",""
"Nein","2019","AkademikerIn","Hamburg","","","",""
"Nein","2019","AkademikerIn","Niedersachsen","","","",""
"Nein","2019","AkademikerIn","Bremen","","","",""
"Nein","2019","AkademikerIn","Nordrhein-Westfalen","43","0.0676973158372586","0.0420295319693708","0.0933650997051463"
"Nein","2019","AkademikerIn","Hessen","","","",""
"Nein","2019","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nein","2019","AkademikerIn","Baden-Wuerttemberg","","","",""
"Nein","2019","AkademikerIn","Bayern","","","",""
"Nein","2019","AkademikerIn","Berlin","","","",""
"Nein","2019","AkademikerIn","Brandenburg","","","",""
"Nein","2019","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nein","2019","AkademikerIn","Sachsen","","","",""
"Nein","2019","AkademikerIn","Sachsen-Anhalt","","","",""
"Nein","2019","AkademikerIn","Thueringen","","","",""
"Ja","2020","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","2020","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2020","(noch) kein Abschluss","Niedersachsen","","","",""
"Ja","2020","(noch) kein Abschluss","Bremen","","","",""
"Ja","2020","(noch) kein Abschluss","Nordrhein-Westfalen","48","0.809914220731452","0.708053911750356","0.911774529712548"
"Ja","2020","(noch) kein Abschluss","Hessen","","","",""
"Ja","2020","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ja","2020","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Ja","2020","(noch) kein Abschluss","Bayern","","","",""
"Ja","2020","(noch) kein Abschluss","Berlin","","","",""
"Ja","2020","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2020","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2020","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2020","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ja","2020","(noch) kein Abschluss","Thueringen","","","",""
"Ja","2020","Hauptschule","Schleswig-Holstein","","","",""
"Ja","2020","Hauptschule","Hamburg","","","",""
"Ja","2020","Hauptschule","Niedersachsen","","","",""
"Ja","2020","Hauptschule","Bremen","","","",""
"Ja","2020","Hauptschule","Nordrhein-Westfalen","31","0.749816264265417","0.615593845699611","0.884038682831223"
"Ja","2020","Hauptschule","Hessen","","","",""
"Ja","2020","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2020","Hauptschule","Baden-Wuerttemberg","","","",""
"Ja","2020","Hauptschule","Bayern","","","",""
"Ja","2020","Hauptschule","Berlin","","","",""
"Ja","2020","Hauptschule","Brandenburg","","","",""
"Ja","2020","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ja","2020","Hauptschule","Sachsen","","","",""
"Ja","2020","Hauptschule","Sachsen-Anhalt","","","",""
"Ja","2020","Hauptschule","Thueringen","","","",""
"Ja","2020","Realschule","Schleswig-Holstein","","","",""
"Ja","2020","Realschule","Hamburg","","","",""
"Ja","2020","Realschule","Niedersachsen","","","",""
"Ja","2020","Realschule","Bremen","","","",""
"Ja","2020","Realschule","Nordrhein-Westfalen","","","",""
"Ja","2020","Realschule","Hessen","","","",""
"Ja","2020","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2020","Realschule","Baden-Wuerttemberg","","","",""
"Ja","2020","Realschule","Bayern","","","",""
"Ja","2020","Realschule","Berlin","","","",""
"Ja","2020","Realschule","Brandenburg","","","",""
"Ja","2020","Realschule","Mecklenburg-Vorpommern","","","",""
"Ja","2020","Realschule","Sachsen","","","",""
"Ja","2020","Realschule","Sachsen-Anhalt","","","",""
"Ja","2020","Realschule","Thueringen","","","",""
"Ja","2020","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Ja","2020","(Fach-)Abitur","Hamburg","","","",""
"Ja","2020","(Fach-)Abitur","Niedersachsen","","","",""
"Ja","2020","(Fach-)Abitur","Bremen","","","",""
"Ja","2020","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Ja","2020","(Fach-)Abitur","Hessen","","","",""
"Ja","2020","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Ja","2020","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Ja","2020","(Fach-)Abitur","Bayern","","","",""
"Ja","2020","(Fach-)Abitur","Berlin","","","",""
"Ja","2020","(Fach-)Abitur","Brandenburg","","","",""
"Ja","2020","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2020","(Fach-)Abitur","Sachsen","","","",""
"Ja","2020","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja","2020","(Fach-)Abitur","Thueringen","","","",""
"Ja","2020","AkademikerIn","Schleswig-Holstein","","","",""
"Ja","2020","AkademikerIn","Hamburg","","","",""
"Ja","2020","AkademikerIn","Niedersachsen","","","",""
"Ja","2020","AkademikerIn","Bremen","","","",""
"Ja","2020","AkademikerIn","Nordrhein-Westfalen","","","",""
"Ja","2020","AkademikerIn","Hessen","","","",""
"Ja","2020","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Ja","2020","AkademikerIn","Baden-Wuerttemberg","","","",""
"Ja","2020","AkademikerIn","Bayern","","","",""
"Ja","2020","AkademikerIn","Berlin","","","",""
"Ja","2020","AkademikerIn","Brandenburg","","","",""
"Ja","2020","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ja","2020","AkademikerIn","Sachsen","","","",""
"Ja","2020","AkademikerIn","Sachsen-Anhalt","","","",""
"Ja","2020","AkademikerIn","Thueringen","","","",""
"Nein","2020","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nein","2020","(noch) kein Abschluss","Hamburg","","","",""
"Nein","2020","(noch) kein Abschluss","Niedersachsen","","","",""
"Nein","2020","(noch) kein Abschluss","Bremen","","","",""
"Nein","2020","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nein","2020","(noch) kein Abschluss","Hessen","","","",""
"Nein","2020","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nein","2020","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Nein","2020","(noch) kein Abschluss","Bayern","","","",""
"Nein","2020","(noch) kein Abschluss","Berlin","","","",""
"Nein","2020","(noch) kein Abschluss","Brandenburg","","","",""
"Nein","2020","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nein","2020","(noch) kein Abschluss","Sachsen","","","",""
"Nein","2020","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nein","2020","(noch) kein Abschluss","Thueringen","","","",""
"Nein","2020","Hauptschule","Schleswig-Holstein","","","",""
"Nein","2020","Hauptschule","Hamburg","","","",""
"Nein","2020","Hauptschule","Niedersachsen","","","",""
"Nein","2020","Hauptschule","Bremen","","","",""
"Nein","2020","Hauptschule","Nordrhein-Westfalen","","","",""
"Nein","2020","Hauptschule","Hessen","","","",""
"Nein","2020","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2020","Hauptschule","Baden-Wuerttemberg","","","",""
"Nein","2020","Hauptschule","Bayern","","","",""
"Nein","2020","Hauptschule","Berlin","","","",""
"Nein","2020","Hauptschule","Brandenburg","","","",""
"Nein","2020","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nein","2020","Hauptschule","Sachsen","","","",""
"Nein","2020","Hauptschule","Sachsen-Anhalt","","","",""
"Nein","2020","Hauptschule","Thueringen","","","",""
"Nein","2020","Realschule","Schleswig-Holstein","","","",""
"Nein","2020","Realschule","Hamburg","","","",""
"Nein","2020","Realschule","Niedersachsen","","","",""
"Nein","2020","Realschule","Bremen","","","",""
"Nein","2020","Realschule","Nordrhein-Westfalen","","","",""
"Nein","2020","Realschule","Hessen","","","",""
"Nein","2020","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2020","Realschule","Baden-Wuerttemberg","","","",""
"Nein","2020","Realschule","Bayern","","","",""
"Nein","2020","Realschule","Berlin","","","",""
"Nein","2020","Realschule","Brandenburg","","","",""
"Nein","2020","Realschule","Mecklenburg-Vorpommern","","","",""
"Nein","2020","Realschule","Sachsen","","","",""
"Nein","2020","Realschule","Sachsen-Anhalt","","","",""
"Nein","2020","Realschule","Thueringen","","","",""
"Nein","2020","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nein","2020","(Fach-)Abitur","Hamburg","","","",""
"Nein","2020","(Fach-)Abitur","Niedersachsen","","","",""
"Nein","2020","(Fach-)Abitur","Bremen","","","",""
"Nein","2020","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nein","2020","(Fach-)Abitur","Hessen","","","",""
"Nein","2020","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nein","2020","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Nein","2020","(Fach-)Abitur","Bayern","","","",""
"Nein","2020","(Fach-)Abitur","Berlin","","","",""
"Nein","2020","(Fach-)Abitur","Brandenburg","","","",""
"Nein","2020","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nein","2020","(Fach-)Abitur","Sachsen","","","",""
"Nein","2020","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nein","2020","(Fach-)Abitur","Thueringen","","","",""
"Nein","2020","AkademikerIn","Schleswig-Holstein","","","",""
"Nein","2020","AkademikerIn","Hamburg","","","",""
"Nein","2020","AkademikerIn","Niedersachsen","","","",""
"Nein","2020","AkademikerIn","Bremen","","","",""
"Nein","2020","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nein","2020","AkademikerIn","Hessen","","","",""
"Nein","2020","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nein","2020","AkademikerIn","Baden-Wuerttemberg","","","",""
"Nein","2020","AkademikerIn","Bayern","","","",""
"Nein","2020","AkademikerIn","Berlin","","","",""
"Nein","2020","AkademikerIn","Brandenburg","","","",""
"Nein","2020","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nein","2020","AkademikerIn","Sachsen","","","",""
"Nein","2020","AkademikerIn","Sachsen-Anhalt","","","",""
"Nein","2020","AkademikerIn","Thueringen","","","",""
