year,age_gr,quintil_oecd,pli0079,proportion,n,lower_confidence,upper_confidence
2018,30-45 J.,-6,Taeglich,0.0003156565656565657,43121,0.00014798843661065268,0.0004833246947024787
2018,18-29 J.,5. Quintil,Nie,0.0003156565656565657,43121,0.00014798843661065268,0.0004833246947024787
2018,30-45 J.,4. Quintil,Taeglich,0.0003156565656565657,43121,0.00014798843661065268,0.0004833246947024787
2019,46-65 J.,5. Quintil,Min 1x pro Monat,0.08808614102118792,42417,0.08538891837790923,0.09078336366446661
2019,46-65 J.,5. Quintil,Min 1x pro Woche,0.06665508857242097,42417,0.06428139948225556,0.06902877766258639
2019,46-65 J.,5. Quintil,Seltener,0.04487669329628343,42417,0.04290642103769846,0.0468469655548684
2019,30-45 J.,5. Quintil,Min 1x pro Monat,0.03911080236193123,42417,0.0372659096505298,0.04095569507333266
2019,30-45 J.,5. Quintil,Min 1x pro Woche,0.03199027440083362,42417,0.030315582423739225,0.03366496637792802
2019,46-65 J.,4. Quintil,Min 1x pro Monat,0.029037860368183396,42417,0.027439886948760248,0.030635833787606544
2019,46-65 J.,4. Quintil,Seltener,0.02750955192775269,42417,0.025952975220743458,0.029066128634761924
2019,66 und älter,5. Quintil,Min 1x pro Woche,0.025703369225425494,42417,0.02419736314767133,0.02720937530317966
2019,30-45 J.,4. Quintil,Min 1x pro Monat,0.02514762070163251,42417,0.023657559950293745,0.02663768145297128
2019,66 und älter,5. Quintil,Min 1x pro Monat,0.02466134074331365,42417,0.02318538900123382,0.026137292485393482
2019,30-45 J.,5. Quintil,Seltener,0.020284821118443905,42417,0.0189432255772418,0.02162641665964601
2019,66 und älter,5. Quintil,Seltener,0.01851337269885377,42417,0.017230536925578577,0.019796208472128964
2019,30-45 J.,4. Quintil,Seltener,0.018409169850642584,42417,0.017129881499204712,0.019688458202080455
2019,18-29 J.,5. Quintil,Min 1x pro Monat,0.017922889892323723,42417,0.016660298251981696,0.01918548153266575
2019,18-29 J.,5. Quintil,Min 1x pro Woche,0.017436609934004862,42417,0.016190955976539207,0.018682263891470516
2019,46-65 J.,3. Quintil,Seltener,0.016359847169155957,42417,0.015152606542269008,0.017567087796042907
2019,66 und älter,4. Quintil,Seltener,0.015734630079888852,42417,0.014550306249658822,0.016918953910118883
2019,66 und älter,3. Quintil,Seltener,0.014831538728725252,42417,0.013681176928227297,0.015981900529223207
2019,30-45 J.,3. Quintil,Min 1x pro Monat,0.014484195901354637,42417,0.013347183796244265,0.015621208006465008
2019,30-45 J.,3. Quintil,Seltener,0.014241055922195206,42417,0.013113488406263227,0.015368623438127185
2019,66 und älter,4. Quintil,Min 1x pro Monat,0.014136853073984022,42417,0.01301335900239398,0.015260347145574064
2019,30-45 J.,1. Quintil,Min 1x pro Monat,0.013720041681139284,42417,0.012613000144205437,0.014827083218073132
2019,46-65 J.,4. Quintil,Min 1x pro Woche,0.013442167419242793,42417,0.012346239423349644,0.014538095415135942
2019,18-29 J.,1. Quintil,Min 1x pro Monat,0.012608544633553317,42417,0.011546694418968885,0.013670394848137748
2019,46-65 J.,3. Quintil,Min 1x pro Monat,0.012365404654393886,42417,0.01131371304170122,0.013417096267086552
2019,18-29 J.,4. Quintil,Min 1x pro Monat,0.012330670371656825,42417,0.011280438425268519,0.013380902318045132
2019,18-29 J.,4. Quintil,Min 1x pro Woche,0.012330670371656825,42417,0.011280438425268519,0.013380902318045132
2019,18-29 J.,1. Quintil,Min 1x pro Woche,0.011948593261549149,42417,0.010914560601984225,0.012982625921114073
2019,30-45 J.,1. Quintil,Seltener,0.011879124696075025,42417,0.010848066082943935,0.012910183309206116
2019,30-45 J.,2. Quintil,Min 1x pro Monat,0.011844390413337964,42417,0.010814822204211743,0.012873958622464186
2019,46-65 J.,2. Quintil,Seltener,0.011670718999652658,42417,0.010648637013267818,0.012692800986037497
2019,30-45 J.,2. Quintil,Seltener,0.011531781868704412,42417,0.0105157305092737,0.012547833228135123
2019,66 und älter,4. Quintil,Min 1x pro Woche,0.010593956234803751,42417,0.009619634336872723,0.01156827813273478
2019,46-65 J.,1. Quintil,Seltener,0.010524487669329629,42417,0.009553331431741193,0.011495643906918065
2019,66 und älter,3. Quintil,Min 1x pro Monat,0.010142410559221953,42417,0.009188861485374119,0.011095959633069787
2019,30-45 J.,1. Quintil,Min 1x pro Woche,0.010142410559221953,42417,0.009188861485374119,0.011095959633069787
2019,30-45 J.,4. Quintil,Min 1x pro Woche,0.01010767627648489,42417,0.009155744691195516,0.011059607861774264
2019,18-29 J.,3. Quintil,Min 1x pro Monat,0.009308787773532477,42417,0.008394881167294595,0.010222694379770358
2019,18-29 J.,3. Quintil,Min 1x pro Woche,0.0089267106634248,42417,0.008031583550778487,0.009821837776071114
2019,46-65 J.,1. Quintil,Nie,0.008405696422368878,42417,0.007536856118310593,0.009274536726427163
2019,18-29 J.,2. Quintil,Min 1x pro Woche,0.008197290725946509,42417,0.007339198611553389,0.009055382840339628
2019,18-29 J.,2. Quintil,Min 1x pro Monat,0.007849947898575894,42417,0.007010085450245303,0.008689810346906484
2019,30-45 J.,1. Quintil,Nie,0.0074331365057311565,42417,0.006615703748841129,0.008250569262621184
2019,18-29 J.,1. Quintil,Seltener,0.007259465092045849,42417,0.006451567553588424,0.008067362630503273
2019,46-65 J.,2. Quintil,Min 1x pro Monat,0.007120527961097603,42417,0.006320342860310315,0.007920713061884892
2019,30-45 J.,2. Quintil,Min 1x pro Woche,0.006738450850989927,42417,0.00595988035682545,0.007517021345154404
2019,18-29 J.,4. Quintil,Seltener,0.006599513720041681,42417,0.0058289576447138605,0.007370069795369502
2019,66 und älter,2. Quintil,Seltener,0.006530045154567558,42417,0.005763528566722499,0.0072965617424126175
2019,30-45 J.,3. Quintil,Min 1x pro Woche,0.006217436609934005,42417,0.005469374830407013,0.006965498389460997
2019,18-29 J.,5. Quintil,Seltener,0.006182702327196943,42417,0.005436719995977616,0.00692868465841627
2019,46-65 J.,1. Quintil,Min 1x pro Monat,0.006147968044459882,42417,0.0054040711211836585,0.006891864967736106
2019,30-45 J.,2. Quintil,Nie,0.006078499478985759,42417,0.005338791452265158,0.00681820750570636
2019,18-29 J.,3. Quintil,Seltener,0.006043765196248697,42417,0.005306160760821734,0.006781369631675661
2019,46-65 J.,2. Quintil,Nie,0.00587009378256339,42417,0.005143100854822048,0.006597086710304732
2019,46-65 J.,3. Quintil,Min 1x pro Woche,0.005349079541507468,42417,0.004654917328209403,0.006043241754805533
2019,46-65 J.,5. Quintil,Taeglich,0.005279610976033345,42417,0.004589946957727674,0.005969274994339016
2019,46-65 J.,3. Quintil,Nie,0.005105939562348037,42417,0.00442765434708934,0.005784224777606734
2019,18-29 J.,2. Quintil,Seltener,0.0050017367141368535,42417,0.0043303732984763905,0.0056731001297973165
2019,66 und älter,3. Quintil,Nie,0.004723862452240361,42417,0.00407132339022334,0.005376401514257383
2019,66 und älter,2. Quintil,Min 1x pro Monat,0.0045154567558179926,42417,0.0038774075079448978,0.005153506003691088
2019,66 und älter,3. Quintil,Min 1x pro Woche,0.004480722473080931,42417,0.0038451209099522746,0.005116324036209587
2019,66 und älter,4. Quintil,Nie,0.0040986453629732545,42417,0.0034906301727398075,0.0047066605532067015
2019,46-65 J.,4. Quintil,Nie,0.003924973949287947,42417,0.003329927988137936,0.004520019910437958
2019,46-65 J.,2. Quintil,Min 1x pro Woche,0.0037513025356026397,42417,0.0031695195375189703,0.004333085533686309
2019,66 und älter,2. Quintil,Nie,0.0037165682528655783,42417,0.003137474863632793,0.004295661642098364
2019,46-65 J.,1. Quintil,Min 1x pro Woche,0.003681833970128517,42417,0.003105442929676738,0.004258225010580296
2019,66 und älter,5. Quintil,Nie,0.0033692254254949635,42417,0.002817760014044402,0.003920690836945525
2019,30-45 J.,3. Quintil,Nie,0.0032302882945467177,42417,0.0026902753690478745,0.003770301220045561
2019,18-29 J.,1. Quintil,Nie,0.0031608197290725944,42417,0.00262662633867729,0.0036950131194678987
2019,66 und älter,1. Quintil,Seltener,0.0030218825981243487,42417,0.0024995252556782115,0.003544239940570486
2019,46-65 J.,5. Quintil,Nie,0.002744008336227857,42417,0.0022461771064824013,0.0032418395659733123
2019,66 und älter,1. Quintil,Nie,0.0027092740534907954,42417,0.0022145950743335694,0.0032039530326480213
2019,66 und älter,2. Quintil,Min 1x pro Woche,0.002535602639805488,42417,0.0020569996624202414,0.003014205617190735
2019,18-29 J.,2. Quintil,Nie,0.0023619312261201806,42417,0.0018999692534904318,0.0028238931987499293
2019,30-45 J.,4. Quintil,Nie,0.0020840569642236887,42417,0.0016500588224046785,0.002518055106042699
2019,30-45 J.,5. Quintil,Taeglich,0.001806182702327197,42417,0.0014020961721412095,0.0022102692325131844
2019,18-29 J.,3. Quintil,Nie,0.0017019798541160125,42417,0.0013097023447443726,0.0020942573634876523
2019,66 und älter,1. Quintil,Min 1x pro Monat,0.0016325112886418896,42417,0.0012483094770767704,0.0020167131002070088
2019,66 und älter,5. Quintil,Taeglich,0.0014588398749565822,42417,0.0010956172479162979,0.0018220625019968665
2019,30-45 J.,5. Quintil,Nie,0.0013199027440083362,42417,0.0009743850758482898,0.0016654204121683827
2019,18-29 J.,4. Quintil,Nie,0.0013199027440083362,42417,0.0009743850758482898,0.0016654204121683827
2019,18-29 J.,1. Quintil,Taeglich,0.0012156998957971517,42417,0.0008840841527041688,0.0015473156388901347
2019,66 und älter,1. Quintil,Min 1x pro Woche,0.0011462313303230289,42417,0.0008242184893237818,0.0014682441713222759
2019,30-45 J.,-6,Min 1x pro Monat,0.0010767627648489058,42417,0.0007646495412680799,0.0013888759884297316
2019,66 und älter,4. Quintil,Taeglich,0.0009378256339006599,42417,0.0006465236753453304,0.0012291275924559894
2019,18-29 J.,-6,Min 1x pro Monat,0.0009030913511635985,42417,0.0006172298000511661,0.0011889529022760309
2019,18-29 J.,4. Quintil,Taeglich,0.0008683570684265369,42417,0.0005880418829357774,0.0011486722539172964
2019,46-65 J.,-6,Seltener,0.0007988885029524141,42417,0.0005300102754225893,0.0010677667304822389
2019,18-29 J.,5. Quintil,Taeglich,0.0007294199374782911,42417,0.00047248896401118497,0.0009863509109453972
2019,30-45 J.,-6,Min 1x pro Woche,0.0007294199374782911,42417,0.00047248896401118497,0.0009863509109453972
2019,30-45 J.,4. Quintil,Taeglich,0.0006946856547412296,42417,0.00044394234123225573,0.0009454289682502034
2019,46-65 J.,4. Quintil,Taeglich,0.0006946856547412296,42417,0.00044394234123225573,0.0009454289682502034
2019,30-45 J.,-6,Nie,0.0006946856547412296,42417,0.00044394234123225573,0.0009454289682502034
2019,18-29 J.,2. Quintil,Taeglich,0.0006946856547412296,42417,0.00044394234123225573,0.0009454289682502034
2019,30-45 J.,-6,Seltener,0.0006599513720041681,42417,0.00041555277364844394,0.0009043499703598923
2019,18-29 J.,-6,Min 1x pro Woche,0.0006252170892671067,42417,0.0003873328275911733,0.00086310135094304
2019,46-65 J.,-6,Nie,0.0005557485237929837,42417,0.0003314612961114645,0.000780035751474503
2019,18-29 J.,-6,Seltener,0.0005557485237929837,42417,0.0003314612961114645,0.000780035751474503
2019,46-65 J.,-6,Min 1x pro Woche,0.0005210142410559222,42417,0.0003038452930588434,0.000738183189053001
2019,30-45 J.,1. Quintil,Taeglich,0.0005210142410559222,42417,0.0003038452930588434,0.000738183189053001
2019,66 und älter,3. Quintil,Taeglich,0.0005210142410559222,42417,0.0003038452930588434,0.000738183189053001
2019,46-65 J.,-6,Min 1x pro Monat,0.00048627995831886073,42417,0.0002764711765357034,0.0006960887401020181
2019,18-29 J.,3. Quintil,Taeglich,0.00045154567558179924,42417,0.00024936536170681915,0.0006537259894567793
2019,46-65 J.,2. Quintil,Taeglich,0.00038207711010767627,42417,0.0001960918081955997,0.0005680624120197528
2019,46-65 J.,1. Quintil,Taeglich,0.0003473428273706148,42417,0.0001700097189818705,0.000524675935759359
2019,18-29 J.,5. Quintil,Nie,0.00031260854463355334,42417,0.00014437266379839882,0.00048084442546870787
2019,30-45 J.,2. Quintil,Taeglich,0.00031260854463355334,42417,0.00014437266379839882,0.00048084442546870787
2019,18-29 J.,-6,Nie,0.00027787426189649186,42417,0.00011925719681197831,0.00043649132698100543
2019,66 und älter,2. Quintil,Taeglich,0.00027787426189649186,42417,0.00011925719681197831,0.00043649132698100543
2019,46-65 J.,3. Quintil,Taeglich,0.00024313997915943037,42417,9.476472334584259e-05,0.00039151523497301814
2019,30-45 J.,3. Quintil,Taeglich,0.0001736714136853074,42417,4.826707827608733e-05,0.00029907574909452745
2019,18-29 J.,-6,Taeglich,0.00010420284821118444,42417,7.061693156172047e-06,0.00020134400326619683
2019,66 und älter,-6,Nie,6.946856547412296e-05,42417,-9.848233109382198e-06,0.00014878536405762814
2019,66 und älter,-6,Min 1x pro Monat,3.473428273706148e-05,42417,-2.1352137506425322e-05,9.082070298054829e-05
2019,30-45 J.,-6,Taeglich,3.473428273706148e-05,42417,-2.1352137506425322e-05,9.082070298054829e-05
2019,66 und älter,1. Quintil,Taeglich,3.473428273706148e-05,42417,-2.1352137506425322e-05,9.082070298054829e-05
