year,migback,pgisced97,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,Direct migration background,Lower Secondary Level,Very concerned,0.24716,117,462,0.20778,0.28653
2007,Direct migration background,Lower Secondary Level,Somewhat concerned,0.59526,268,462,0.55045,0.64007
2007,Direct migration background,Lower Secondary Level,Not concerned at all,0.15758,77,462,0.12432,0.19084
2007,Direct migration background,Upper Secondary Level,Very concerned,0.23747,197,793,0.20783,0.26710
2007,Direct migration background,Upper Secondary Level,Somewhat concerned,0.61248,468,793,0.57855,0.64641
2007,Direct migration background,Upper Secondary Level,Not concerned at all,0.15005,128,793,0.12518,0.17492
2007,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.27201,64,182,0.20718,0.33684
2007,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.65148,118,182,0.58206,0.72090
2007,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.55719,74,74,0.44324,0.67114
2007,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.25321,78,341,0.20699,0.29943
2007,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.58701,212,341,0.53467,0.63935
2007,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.15978,51,341,0.12083,0.19873
2007,Indirect migration background,No answer / don't know,Somewhat concerned,0.60703,35,35,0.44286,0.77120
2007,Indirect migration background,Lower Secondary Level,Very concerned,0.22263,38,132,0.15139,0.29387
2007,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.63488,94,132,0.55243,0.71732
2007,Indirect migration background,Upper Secondary Level,Very concerned,0.29346,89,325,0.24387,0.34304
2007,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.56257,180,325,0.50855,0.61659
2007,Indirect migration background,Upper Secondary Level,Not concerned at all,0.14397,56,325,0.10575,0.18220
2007,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.64898,31,31,0.47818,0.81977
2007,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.69766,63,63,0.58334,0.81198
2008,No migration background,No answer / don't know,Very concerned,0.17638,41,234,0.12744,0.22532
2008,No migration background,No answer / don't know,Somewhat concerned,0.51939,134,234,0.45524,0.58355
2008,No migration background,No answer / don't know,Not concerned at all,0.30423,59,234,0.24515,0.36331
2008,No migration background,Pre-primary Level,Very concerned,0.16112,34,289,0.11866,0.20358
2008,No migration background,Pre-primary Level,Somewhat concerned,0.55143,168,289,0.49398,0.60887
2008,No migration background,Pre-primary Level,Not concerned at all,0.28746,87,289,0.23519,0.33973
2008,No migration background,Primary Level,Somewhat concerned,0.47752,38,38,0.31657,0.63847
2008,No migration background,Lower Secondary Level,Very concerned,0.28484,390,1414,0.26131,0.30838
2008,No migration background,Lower Secondary Level,Somewhat concerned,0.55252,804,1414,0.52660,0.57845
2008,No migration background,Lower Secondary Level,Not concerned at all,0.16263,220,1414,0.14339,0.18187
2008,No migration background,Upper Secondary Level,Very concerned,0.28586,2417,8666,0.27635,0.29538
2008,No migration background,Upper Secondary Level,Somewhat concerned,0.59732,5227,8666,0.58700,0.60765
2008,No migration background,Upper Secondary Level,Not concerned at all,0.11681,1022,8666,0.11005,0.12358
2008,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.18151,164,859,0.15572,0.20730
2008,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.71039,590,859,0.68004,0.74074
2008,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.10810,105,859,0.08732,0.12888
2008,No migration background,First Stage of Tertiary Education,Very concerned,0.25917,332,1259,0.23495,0.28338
2008,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.64162,801,1259,0.61512,0.66812
2008,No migration background,First Stage of Tertiary Education,Not concerned at all,0.09921,126,1259,0.08269,0.11573
2008,No migration background,Second Stage of Tertiary Education,Very concerned,0.18433,730,3784,0.17197,0.19669
2008,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.66286,2508,3784,0.64780,0.67793
2008,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.15281,546,3784,0.14134,0.16427
2008,Direct migration background,Primary Level,Somewhat concerned,0.53606,52,83,0.42812,0.64400
2008,Direct migration background,Primary Level,Not concerned at all,0.27555,31,83,0.17884,0.37226
2008,Direct migration background,Lower Secondary Level,Very concerned,0.26635,111,425,0.22428,0.30843
2008,Direct migration background,Lower Secondary Level,Somewhat concerned,0.61835,261,425,0.57211,0.66459
2008,Direct migration background,Lower Secondary Level,Not concerned at all,0.11530,53,425,0.08490,0.14570
2008,Direct migration background,Upper Secondary Level,Very concerned,0.23277,167,710,0.20166,0.26387
2008,Direct migration background,Upper Secondary Level,Somewhat concerned,0.62917,441,710,0.59362,0.66473
2008,Direct migration background,Upper Secondary Level,Not concerned at all,0.13806,102,710,0.11267,0.16346
2008,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.27583,53,173,0.20904,0.34262
2008,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.64744,120,173,0.57604,0.71884
2008,Direct migration background,First Stage of Tertiary Education,Very concerned,0.27418,31,99,0.18586,0.36251
2008,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.60104,68,99,0.50409,0.69800
2008,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.27536,79,313,0.22579,0.32493
2008,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.58378,194,313,0.52909,0.63848
2008,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.14086,40,313,0.10226,0.17946
2008,Indirect migration background,No answer / don't know,Somewhat concerned,0.46926,34,34,0.29899,0.63954
2008,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.46129,93,128,0.37459,0.54799
2008,Indirect migration background,Lower Secondary Level,Not concerned at all,0.28733,35,128,0.20863,0.36604
2008,Indirect migration background,Upper Secondary Level,Very concerned,0.26169,81,318,0.21330,0.31008
2008,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.62244,190,318,0.56907,0.67581
2008,Indirect migration background,Upper Secondary Level,Not concerned at all,0.11587,47,318,0.08063,0.15110
2008,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.60894,62,62,0.48648,0.73140
2009,No migration background,No answer / don't know,Very concerned,0.22718,61,237,0.17373,0.28064
2009,No migration background,No answer / don't know,Somewhat concerned,0.61078,145,237,0.54857,0.67298
2009,No migration background,No answer / don't know,Not concerned at all,0.16204,31,237,0.11502,0.20905
2009,No migration background,Pre-primary Level,Very concerned,0.15049,46,246,0.10572,0.19527
2009,No migration background,Pre-primary Level,Somewhat concerned,0.62000,151,246,0.55922,0.68078
2009,No migration background,Pre-primary Level,Not concerned at all,0.22951,49,246,0.17685,0.28216
2009,No migration background,Lower Secondary Level,Very concerned,0.40756,508,1272,0.38055,0.43458
2009,No migration background,Lower Secondary Level,Somewhat concerned,0.49298,648,1272,0.46549,0.52046
2009,No migration background,Lower Secondary Level,Not concerned at all,0.09946,116,1272,0.08301,0.11592
2009,No migration background,Upper Secondary Level,Very concerned,0.47143,3786,8139,0.46058,0.48227
2009,No migration background,Upper Secondary Level,Somewhat concerned,0.47523,3909,8139,0.46438,0.48608
2009,No migration background,Upper Secondary Level,Not concerned at all,0.05335,444,8139,0.04847,0.05823
2009,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.44816,354,790,0.41345,0.48286
2009,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51497,401,790,0.48009,0.54984
2009,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.03688,35,790,0.02373,0.05003
2009,No migration background,First Stage of Tertiary Education,Very concerned,0.49004,608,1199,0.46173,0.51835
2009,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.46714,541,1199,0.43888,0.49539
2009,No migration background,First Stage of Tertiary Education,Not concerned at all,0.04282,50,1199,0.03136,0.05429
2009,No migration background,Second Stage of Tertiary Education,Very concerned,0.43692,1582,3645,0.42081,0.45302
2009,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.50725,1900,3645,0.49101,0.52348
2009,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.05583,163,3645,0.04838,0.06329
2009,Direct migration background,Primary Level,Very concerned,0.42589,34,76,0.31398,0.53780
2009,Direct migration background,Primary Level,Somewhat concerned,0.42742,42,76,0.31546,0.53939
2009,Direct migration background,Lower Secondary Level,Very concerned,0.43205,151,336,0.37900,0.48509
2009,Direct migration background,Lower Secondary Level,Somewhat concerned,0.49412,185,336,0.44058,0.54766
2009,Direct migration background,Upper Secondary Level,Very concerned,0.44635,276,587,0.40610,0.48660
2009,Direct migration background,Upper Secondary Level,Somewhat concerned,0.51175,311,587,0.47128,0.55223
2009,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.48123,77,162,0.40405,0.55841
2009,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.49147,85,162,0.41425,0.56870
2009,Direct migration background,First Stage of Tertiary Education,Very concerned,0.46617,48,90,0.36252,0.56981
2009,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.46519,42,90,0.36156,0.56882
2009,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.38276,111,277,0.32542,0.44011
2009,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.56261,166,277,0.50408,0.62113
2009,Indirect migration background,No answer / don't know,Somewhat concerned,0.54513,33,33,0.37259,0.71766
2009,Indirect migration background,Pre-primary Level,Somewhat concerned,0.67936,32,32,0.51506,0.84365
2009,Indirect migration background,Lower Secondary Level,Very concerned,0.36313,50,128,0.27949,0.44677
2009,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.53126,78,128,0.44447,0.61805
2009,Indirect migration background,Upper Secondary Level,Very concerned,0.44587,123,276,0.38712,0.50462
2009,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.51970,153,276,0.46065,0.57875
2009,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.37564,33,82,0.27017,0.48110
2009,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.52902,49,82,0.42032,0.63773
2010,No migration background,No answer / don't know,Very concerned,0.23585,51,211,0.17843,0.29327
2010,No migration background,No answer / don't know,Somewhat concerned,0.54592,127,211,0.47858,0.61326
2010,No migration background,No answer / don't know,Not concerned at all,0.21823,33,211,0.16236,0.27410
2010,No migration background,Pre-primary Level,Very concerned,0.15488,46,306,0.11428,0.19549
2010,No migration background,Pre-primary Level,Somewhat concerned,0.65553,203,306,0.60220,0.70886
2010,No migration background,Pre-primary Level,Not concerned at all,0.18959,57,306,0.14560,0.23358
2010,No migration background,Primary Level,Very concerned,0.39009,62,123,0.30354,0.47665
2010,No migration background,Primary Level,Somewhat concerned,0.50357,61,123,0.41485,0.59229
2010,No migration background,Lower Secondary Level,Very concerned,0.36036,577,1613,0.33692,0.38380
2010,No migration background,Lower Secondary Level,Somewhat concerned,0.53536,859,1613,0.51101,0.55971
2010,No migration background,Lower Secondary Level,Not concerned at all,0.10428,177,1613,0.08936,0.11920
2010,No migration background,Upper Secondary Level,Very concerned,0.38877,3928,10174,0.37930,0.39824
2010,No migration background,Upper Secondary Level,Somewhat concerned,0.54503,5524,10174,0.53536,0.55471
2010,No migration background,Upper Secondary Level,Not concerned at all,0.06620,722,10174,0.06137,0.07103
2010,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.35555,416,1298,0.32950,0.38160
2010,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.58472,772,1298,0.55790,0.61154
2010,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.05973,110,1298,0.04683,0.07263
2010,No migration background,First Stage of Tertiary Education,Very concerned,0.38494,529,1439,0.35979,0.41009
2010,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.55414,806,1439,0.52845,0.57983
2010,No migration background,First Stage of Tertiary Education,Not concerned at all,0.06092,104,1439,0.04856,0.07328
2010,No migration background,Second Stage of Tertiary Education,Very concerned,0.34455,1430,4654,0.33089,0.35820
2010,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.57511,2842,4654,0.56090,0.58931
2010,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.08035,382,4654,0.07254,0.08816
2010,Direct migration background,Primary Level,Very concerned,0.36973,58,171,0.29716,0.44229
2010,Direct migration background,Primary Level,Somewhat concerned,0.46841,79,171,0.39340,0.54342
2010,Direct migration background,Primary Level,Not concerned at all,0.16187,34,171,0.10650,0.21723
2010,Direct migration background,Lower Secondary Level,Very concerned,0.37447,230,633,0.33674,0.41221
2010,Direct migration background,Lower Secondary Level,Somewhat concerned,0.53627,336,633,0.49739,0.57515
2010,Direct migration background,Lower Secondary Level,Not concerned at all,0.08926,67,633,0.06703,0.11149
2010,Direct migration background,Upper Secondary Level,Very concerned,0.36675,400,1078,0.33797,0.39554
2010,Direct migration background,Upper Secondary Level,Somewhat concerned,0.56018,585,1078,0.53053,0.58982
2010,Direct migration background,Upper Secondary Level,Not concerned at all,0.07307,93,1078,0.05753,0.08861
2010,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.39924,120,333,0.34656,0.45192
2010,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52153,180,333,0.46780,0.57527
2010,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.07923,33,333,0.05017,0.10828
2010,Direct migration background,First Stage of Tertiary Education,Very concerned,0.35806,49,111,0.26846,0.44765
2010,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.58342,62,111,0.49129,0.67555
2010,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.26130,146,559,0.22485,0.29776
2010,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.64663,349,559,0.60696,0.68629
2010,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.09207,64,559,0.06808,0.11606
2010,Indirect migration background,No answer / don't know,Somewhat concerned,0.56474,35,35,0.39808,0.73139
2010,Indirect migration background,Pre-primary Level,Somewhat concerned,0.39720,44,44,0.25095,0.54346
2010,Indirect migration background,Lower Secondary Level,Very concerned,0.43658,69,166,0.36091,0.51226
2010,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.44938,97,166,0.37348,0.52528
2010,Indirect migration background,Upper Secondary Level,Very concerned,0.36712,167,460,0.32303,0.41122
2010,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.54514,251,460,0.49958,0.59069
2010,Indirect migration background,Upper Secondary Level,Not concerned at all,0.08774,42,460,0.06186,0.11362
2010,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.67896,51,51,0.54955,0.80837
2010,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.22270,36,137,0.15278,0.29263
2010,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.70372,101,137,0.62698,0.78046
2011,No migration background,No answer / don't know,Very concerned,0.14929,67,379,0.11336,0.18521
2011,No migration background,No answer / don't know,Somewhat concerned,0.48089,200,379,0.43052,0.53126
2011,No migration background,No answer / don't know,Not concerned at all,0.36982,112,379,0.32115,0.41849
2011,No migration background,Pre-primary Level,Very concerned,0.10381,44,360,0.07226,0.13536
2011,No migration background,Pre-primary Level,Somewhat concerned,0.62159,207,360,0.57142,0.67176
2011,No migration background,Pre-primary Level,Not concerned at all,0.27460,109,360,0.22843,0.32077
2011,No migration background,Primary Level,Very concerned,0.21995,53,191,0.16105,0.27885
2011,No migration background,Primary Level,Somewhat concerned,0.50864,91,191,0.43756,0.57973
2011,No migration background,Primary Level,Not concerned at all,0.27141,47,191,0.20818,0.33464
2011,No migration background,Lower Secondary Level,Very concerned,0.24534,525,2038,0.22666,0.26403
2011,No migration background,Lower Secondary Level,Somewhat concerned,0.56997,1162,2038,0.54847,0.59147
2011,No migration background,Lower Secondary Level,Not concerned at all,0.18468,351,2038,0.16783,0.20153
2011,No migration background,Upper Secondary Level,Very concerned,0.24225,2974,12029,0.23459,0.24990
2011,No migration background,Upper Secondary Level,Somewhat concerned,0.60261,7216,12029,0.59387,0.61136
2011,No migration background,Upper Secondary Level,Not concerned at all,0.15514,1839,12029,0.14867,0.16161
2011,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.14951,261,1537,0.13168,0.16735
2011,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.66976,979,1537,0.64624,0.69328
2011,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.18072,297,1537,0.16148,0.19997
2011,No migration background,First Stage of Tertiary Education,Very concerned,0.23402,356,1651,0.21360,0.25445
2011,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.62875,1038,1651,0.60544,0.65206
2011,No migration background,First Stage of Tertiary Education,Not concerned at all,0.13723,257,1651,0.12062,0.15383
2011,No migration background,Second Stage of Tertiary Education,Very concerned,0.17431,851,5369,0.16416,0.18446
2011,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.63305,3447,5369,0.62016,0.64595
2011,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.19264,1071,5369,0.18209,0.20319
2011,Direct migration background,No answer / don't know,Somewhat concerned,0.59250,57,57,0.46380,0.72120
2011,Direct migration background,Primary Level,Very concerned,0.17819,40,173,0.12100,0.23538
2011,Direct migration background,Primary Level,Somewhat concerned,0.56417,98,173,0.49006,0.63828
2011,Direct migration background,Primary Level,Not concerned at all,0.25764,35,173,0.19228,0.32300
2011,Direct migration background,Lower Secondary Level,Very concerned,0.20773,159,656,0.17666,0.23879
2011,Direct migration background,Lower Secondary Level,Somewhat concerned,0.65107,404,656,0.61457,0.68757
2011,Direct migration background,Lower Secondary Level,Not concerned at all,0.14120,93,656,0.11453,0.16787
2011,Direct migration background,Upper Secondary Level,Very concerned,0.24141,314,1218,0.21736,0.26545
2011,Direct migration background,Upper Secondary Level,Somewhat concerned,0.60202,721,1218,0.57451,0.62952
2011,Direct migration background,Upper Secondary Level,Not concerned at all,0.15658,183,1218,0.13616,0.17700
2011,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.25890,81,367,0.21403,0.30378
2011,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.66208,246,367,0.61362,0.71054
2011,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.07902,40,367,0.05138,0.10665
2011,Direct migration background,First Stage of Tertiary Education,Very concerned,0.17348,32,111,0.10272,0.24425
2011,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.71775,79,111,0.63363,0.80186
2011,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.17403,123,640,0.14464,0.20343
2011,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.62627,392,640,0.58876,0.66378
2011,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.19970,125,640,0.16870,0.23070
2011,Indirect migration background,No answer / don't know,Somewhat concerned,0.64314,55,55,0.51536,0.77092
2011,Indirect migration background,Pre-primary Level,Somewhat concerned,0.70702,50,50,0.57958,0.83446
2011,Indirect migration background,Lower Secondary Level,Very concerned,0.17356,39,204,0.12146,0.22566
2011,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.54294,113,204,0.47441,0.61147
2011,Indirect migration background,Lower Secondary Level,Not concerned at all,0.28350,52,204,0.22150,0.34550
2011,Indirect migration background,Upper Secondary Level,Very concerned,0.23022,128,512,0.19372,0.26672
2011,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.59554,299,512,0.55299,0.63809
2011,Indirect migration background,Upper Secondary Level,Not concerned at all,0.17424,85,512,0.14135,0.20713
2011,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.67444,54,54,0.54828,0.80059
2011,Indirect migration background,First Stage of Tertiary Education,Somewhat concerned,0.50512,33,33,0.33189,0.67836
2011,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.68498,120,153,0.61113,0.75882
2011,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.20305,33,153,0.13910,0.26700
2012,No migration background,No answer / don't know,Very concerned,0.13110,48,291,0.09225,0.16995
2012,No migration background,No answer / don't know,Somewhat concerned,0.64545,177,291,0.59039,0.70051
2012,No migration background,No answer / don't know,Not concerned at all,0.22345,66,291,0.17551,0.27140
2012,No migration background,Pre-primary Level,Very concerned,0.13653,41,354,0.10071,0.17235
2012,No migration background,Pre-primary Level,Somewhat concerned,0.60640,207,354,0.55543,0.65736
2012,No migration background,Pre-primary Level,Not concerned at all,0.25707,106,354,0.21148,0.30266
2012,No migration background,Primary Level,Very concerned,0.31792,61,202,0.25354,0.38230
2012,No migration background,Primary Level,Somewhat concerned,0.50312,98,202,0.43400,0.57224
2012,No migration background,Primary Level,Not concerned at all,0.17896,43,202,0.12597,0.23195
2012,No migration background,Lower Secondary Level,Very concerned,0.24788,533,2032,0.22910,0.26666
2012,No migration background,Lower Secondary Level,Somewhat concerned,0.56642,1143,2032,0.54487,0.58797
2012,No migration background,Lower Secondary Level,Not concerned at all,0.18570,356,2032,0.16878,0.20261
2012,No migration background,Upper Secondary Level,Very concerned,0.24379,2934,11816,0.23605,0.25153
2012,No migration background,Upper Secondary Level,Somewhat concerned,0.61521,7275,11816,0.60644,0.62398
2012,No migration background,Upper Secondary Level,Not concerned at all,0.14100,1607,11816,0.13472,0.14727
2012,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.19041,296,1499,0.17053,0.21029
2012,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.62838,967,1499,0.60390,0.65285
2012,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.18121,236,1499,0.16171,0.20072
2012,No migration background,First Stage of Tertiary Education,Very concerned,0.22702,383,1630,0.20668,0.24737
2012,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.62578,1020,1630,0.60228,0.64928
2012,No migration background,First Stage of Tertiary Education,Not concerned at all,0.14720,227,1630,0.12999,0.16440
2012,No migration background,Second Stage of Tertiary Education,Very concerned,0.19200,1019,5317,0.18141,0.20258
2012,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.64894,3424,5317,0.63611,0.66177
2012,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.15907,874,5317,0.14924,0.16890
2012,Direct migration background,Primary Level,Very concerned,0.21821,42,150,0.15189,0.28452
2012,Direct migration background,Primary Level,Somewhat concerned,0.46260,71,150,0.38254,0.54266
2012,Direct migration background,Primary Level,Not concerned at all,0.31920,37,150,0.24435,0.39405
2012,Direct migration background,Lower Secondary Level,Very concerned,0.18627,140,635,0.15596,0.21657
2012,Direct migration background,Lower Secondary Level,Somewhat concerned,0.66531,394,635,0.62858,0.70204
2012,Direct migration background,Lower Secondary Level,Not concerned at all,0.14842,101,635,0.12075,0.17609
2012,Direct migration background,Upper Secondary Level,Very concerned,0.26191,321,1181,0.23682,0.28700
2012,Direct migration background,Upper Secondary Level,Somewhat concerned,0.59113,701,1181,0.56308,0.61918
2012,Direct migration background,Upper Secondary Level,Not concerned at all,0.14696,159,1181,0.12676,0.16716
2012,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.26879,96,374,0.22380,0.31378
2012,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.54834,222,374,0.49784,0.59885
2012,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.18287,56,374,0.14364,0.22210
2012,Direct migration background,First Stage of Tertiary Education,Very concerned,0.23630,31,109,0.15618,0.31642
2012,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.74042,78,109,0.65774,0.82310
2012,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.19161,113,644,0.16119,0.22204
2012,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.61503,420,644,0.57742,0.65264
2012,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.19336,111,644,0.16283,0.22388
2012,Indirect migration background,No answer / don't know,Somewhat concerned,0.64707,43,43,0.50254,0.79160
2012,Indirect migration background,Pre-primary Level,Somewhat concerned,0.63523,53,53,0.50439,0.76607
2012,Indirect migration background,Lower Secondary Level,Very concerned,0.32212,58,206,0.25815,0.38608
2012,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.46418,107,206,0.39591,0.53245
2012,Indirect migration background,Lower Secondary Level,Not concerned at all,0.21371,41,206,0.15759,0.26982
2012,Indirect migration background,Upper Secondary Level,Very concerned,0.25675,122,491,0.21807,0.29543
2012,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.58310,282,491,0.53945,0.62676
2012,Indirect migration background,Upper Secondary Level,Not concerned at all,0.16015,87,491,0.12768,0.19262
2012,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.67982,58,58,0.55870,0.80094
2012,Indirect migration background,First Stage of Tertiary Education,Somewhat concerned,0.64401,33,33,0.47811,0.80991
2012,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.16229,34,140,0.10099,0.22359
2012,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.66339,106,140,0.58483,0.74195
2013,No migration background,No answer / don't know,Very concerned,0.12978,44,329,0.09341,0.16615
2013,No migration background,No answer / don't know,Somewhat concerned,0.56363,182,329,0.50996,0.61730
2013,No migration background,No answer / don't know,Not concerned at all,0.30659,103,329,0.25669,0.35649
2013,No migration background,Pre-primary Level,Somewhat concerned,0.60968,201,313,0.55555,0.66381
2013,No migration background,Pre-primary Level,Not concerned at all,0.31054,112,313,0.25920,0.36189
2013,No migration background,Primary Level,Very concerned,0.25271,46,177,0.18851,0.31691
2013,No migration background,Primary Level,Somewhat concerned,0.56543,91,177,0.49220,0.63867
2013,No migration background,Primary Level,Not concerned at all,0.18186,40,177,0.12487,0.23885
2013,No migration background,Lower Secondary Level,Very concerned,0.20349,405,1856,0.18517,0.22181
2013,No migration background,Lower Secondary Level,Somewhat concerned,0.57500,1056,1856,0.55250,0.59749
2013,No migration background,Lower Secondary Level,Not concerned at all,0.22152,395,1856,0.20262,0.24041
2013,No migration background,Upper Secondary Level,Very concerned,0.20563,2267,10941,0.19805,0.21320
2013,No migration background,Upper Secondary Level,Somewhat concerned,0.62957,6862,10941,0.62052,0.63862
2013,No migration background,Upper Secondary Level,Not concerned at all,0.16480,1812,10941,0.15785,0.17176
2013,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.15236,203,1387,0.13344,0.17128
2013,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.66848,918,1387,0.64370,0.69326
2013,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.17916,266,1387,0.15897,0.19935
2013,No migration background,First Stage of Tertiary Education,Very concerned,0.18392,284,1517,0.16442,0.20342
2013,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.67299,986,1517,0.64937,0.69660
2013,No migration background,First Stage of Tertiary Education,Not concerned at all,0.14309,247,1517,0.12546,0.16072
2013,No migration background,Second Stage of Tertiary Education,Very concerned,0.15228,743,5072,0.14239,0.16217
2013,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.65375,3308,5072,0.64066,0.66685
2013,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.19396,1021,5072,0.18308,0.20485
2013,Direct migration background,Primary Level,Somewhat concerned,0.52320,67,67,0.40270,0.64370
2013,Direct migration background,Lower Secondary Level,Very concerned,0.19876,107,536,0.16494,0.23257
2013,Direct migration background,Lower Secondary Level,Somewhat concerned,0.61145,334,536,0.57014,0.65275
2013,Direct migration background,Lower Secondary Level,Not concerned at all,0.18980,95,536,0.15657,0.22303
2013,Direct migration background,Upper Secondary Level,Very concerned,0.21743,223,1060,0.19258,0.24227
2013,Direct migration background,Upper Secondary Level,Somewhat concerned,0.60933,649,1060,0.57995,0.63872
2013,Direct migration background,Upper Secondary Level,Not concerned at all,0.17324,188,1060,0.15045,0.19603
2013,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.19223,69,324,0.14926,0.23521
