year,pgisced97,sampreg,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Post-secondary Non-tertiary Level,East,Not concerned at all,0.16105,43,298,0.11925,0.20286
2012,First Stage of Tertiary Education,West,Very concerned,0.21361,294,1327,0.19155,0.23567
2012,First Stage of Tertiary Education,West,Somewhat concerned,0.64209,838,1327,0.61629,0.66790
2012,First Stage of Tertiary Education,West,Not concerned at all,0.14429,195,1327,0.12538,0.16321
2012,First Stage of Tertiary Education,East,Very concerned,0.26763,129,474,0.22773,0.30753
2012,First Stage of Tertiary Education,East,Somewhat concerned,0.61449,293,474,0.57062,0.65835
2012,First Stage of Tertiary Education,East,Not concerned at all,0.11788,52,474,0.08882,0.14694
2012,Second Stage of Tertiary Education,West,Very concerned,0.17748,819,4598,0.16643,0.18852
2012,Second Stage of Tertiary Education,West,Somewhat concerned,0.64739,2971,4598,0.63357,0.66120
2012,Second Stage of Tertiary Education,West,Not concerned at all,0.17514,808,4598,0.16415,0.18613
2012,Second Stage of Tertiary Education,East,Very concerned,0.24568,347,1532,0.22412,0.26725
2012,Second Stage of Tertiary Education,East,Somewhat concerned,0.63392,979,1532,0.60979,0.65805
2012,Second Stage of Tertiary Education,East,Not concerned at all,0.12040,206,1532,0.10410,0.13670
2013,No answer / don't know,West,Very concerned,0.15883,58,392,0.12260,0.19506
2013,No answer / don't know,West,Somewhat concerned,0.54807,211,392,0.49874,0.59740
2013,No answer / don't know,West,Not concerned at all,0.29310,123,392,0.24798,0.33822
2013,No answer / don't know,East,Somewhat concerned,0.54730,37,37,0.38470,0.70990
2013,Pre-primary Level,West,Very concerned,0.07381,33,400,0.04815,0.09947
2013,Pre-primary Level,West,Somewhat concerned,0.59295,233,400,0.54474,0.64115
2013,Pre-primary Level,West,Not concerned at all,0.33324,134,400,0.28699,0.37949
2013,Pre-primary Level,East,Somewhat concerned,0.57153,32,32,0.39733,0.74573
2013,Primary Level,West,Very concerned,0.24680,71,279,0.19612,0.29748
2013,Primary Level,West,Somewhat concerned,0.54256,147,279,0.48400,0.60112
2013,Primary Level,West,Not concerned at all,0.21064,61,279,0.16271,0.25858
2013,Lower Secondary Level,West,Very concerned,0.19888,486,2253,0.18239,0.21536
2013,Lower Secondary Level,West,Somewhat concerned,0.59338,1321,2253,0.57309,0.61367
2013,Lower Secondary Level,West,Not concerned at all,0.20774,446,2253,0.19098,0.22450
2013,Lower Secondary Level,East,Very concerned,0.22138,70,342,0.17732,0.26545
2013,Lower Secondary Level,East,Somewhat concerned,0.49536,181,342,0.44229,0.54843
2013,Lower Secondary Level,East,Not concerned at all,0.28326,91,342,0.23543,0.33108
2013,Upper Secondary Level,West,Very concerned,0.20335,1945,9398,0.19521,0.21148
2013,Upper Secondary Level,West,Somewhat concerned,0.62921,5886,9398,0.61944,0.63897
2013,Upper Secondary Level,West,Not concerned at all,0.16745,1567,9398,0.15990,0.17500
2013,Upper Secondary Level,East,Very concerned,0.21932,645,3057,0.20465,0.23399
2013,Upper Secondary Level,East,Somewhat concerned,0.62019,1892,3057,0.60298,0.63739
2013,Upper Secondary Level,East,Not concerned at all,0.16049,520,3057,0.14748,0.17351
2013,Post-secondary Non-tertiary Level,West,Very concerned,0.15287,231,1503,0.13467,0.17107
2013,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.68504,994,1503,0.66155,0.70853
2013,Post-secondary Non-tertiary Level,West,Not concerned at all,0.16209,278,1503,0.14346,0.18073
2013,Post-secondary Non-tertiary Level,East,Very concerned,0.17031,47,273,0.12564,0.21498
2013,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.61357,177,273,0.55570,0.67144
2013,Post-secondary Non-tertiary Level,East,Not concerned at all,0.21612,49,273,0.16720,0.26503
2013,First Stage of Tertiary Education,West,Very concerned,0.18134,224,1241,0.15990,0.20279
2013,First Stage of Tertiary Education,West,Somewhat concerned,0.66720,800,1241,0.64097,0.69342
2013,First Stage of Tertiary Education,West,Not concerned at all,0.15146,217,1241,0.13151,0.17141
2013,First Stage of Tertiary Education,East,Very concerned,0.19323,91,429,0.15583,0.23064
2013,First Stage of Tertiary Education,East,Somewhat concerned,0.69391,281,429,0.65025,0.73757
2013,First Stage of Tertiary Education,East,Not concerned at all,0.11286,57,429,0.08288,0.14283
2013,Second Stage of Tertiary Education,West,Very concerned,0.13728,616,4387,0.12709,0.14746
2013,Second Stage of Tertiary Education,West,Somewhat concerned,0.65974,2837,4387,0.64572,0.67376
2013,Second Stage of Tertiary Education,West,Not concerned at all,0.20298,934,4387,0.19108,0.21489
2013,Second Stage of Tertiary Education,East,Very concerned,0.19718,249,1453,0.17672,0.21765
2013,Second Stage of Tertiary Education,East,Somewhat concerned,0.63581,954,1453,0.61105,0.66056
2013,Second Stage of Tertiary Education,East,Not concerned at all,0.16701,250,1453,0.14783,0.18620
2014,No answer / don't know,West,Very concerned,0.16587,77,508,0.13349,0.19825
2014,No answer / don't know,West,Somewhat concerned,0.46700,243,508,0.42358,0.51043
2014,No answer / don't know,West,Not concerned at all,0.36712,188,508,0.32516,0.40908
2014,No answer / don't know,East,Somewhat concerned,0.61206,51,83,0.50659,0.71753
2014,No answer / don't know,East,Not concerned at all,0.29072,32,83,0.19243,0.38901
2014,Pre-primary Level,West,Somewhat concerned,0.52707,197,363,0.47564,0.57850
2014,Pre-primary Level,West,Not concerned at all,0.38686,166,363,0.33669,0.43703
2014,Primary Level,West,Very concerned,0.19984,91,440,0.16244,0.23725
2014,Primary Level,West,Somewhat concerned,0.42225,207,440,0.37604,0.46845
2014,Primary Level,West,Not concerned at all,0.37791,142,440,0.33255,0.42327
2014,Lower Secondary Level,West,Very concerned,0.16042,456,2703,0.14659,0.17426
2014,Lower Secondary Level,West,Somewhat concerned,0.60053,1570,2703,0.58206,0.61900
2014,Lower Secondary Level,West,Not concerned at all,0.23904,677,2703,0.22296,0.25513
2014,Lower Secondary Level,East,Very concerned,0.14106,47,377,0.10587,0.17624
2014,Lower Secondary Level,East,Somewhat concerned,0.53596,214,377,0.48555,0.58637
2014,Lower Secondary Level,East,Not concerned at all,0.32298,116,377,0.27572,0.37025
2014,Upper Secondary Level,West,Very concerned,0.13095,1345,9627,0.12421,0.13768
2014,Upper Secondary Level,West,Somewhat concerned,0.62824,5939,9627,0.61858,0.63789
2014,Upper Secondary Level,West,Not concerned at all,0.24082,2343,9627,0.23228,0.24936
2014,Upper Secondary Level,East,Very concerned,0.16205,427,2836,0.14849,0.17562
2014,Upper Secondary Level,East,Somewhat concerned,0.60254,1725,2836,0.58453,0.62056
2014,Upper Secondary Level,East,Not concerned at all,0.23540,684,2836,0.21979,0.25102
2014,Post-secondary Non-tertiary Level,West,Very concerned,0.10057,198,1745,0.08646,0.11469
2014,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.59696,1061,1745,0.57394,0.61998
2014,Post-secondary Non-tertiary Level,West,Not concerned at all,0.30247,486,1745,0.28091,0.32403
2014,Post-secondary Non-tertiary Level,East,Very concerned,0.10064,41,294,0.06619,0.13509
2014,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.68246,183,294,0.62916,0.73576
2014,Post-secondary Non-tertiary Level,East,Not concerned at all,0.21690,70,294,0.16971,0.26409
2014,First Stage of Tertiary Education,West,Very concerned,0.10001,139,1181,0.08290,0.11713
2014,First Stage of Tertiary Education,West,Somewhat concerned,0.59495,712,1181,0.56694,0.62296
2014,First Stage of Tertiary Education,West,Not concerned at all,0.30504,330,1181,0.27877,0.33131
2014,First Stage of Tertiary Education,East,Very concerned,0.14562,53,406,0.11127,0.17998
2014,First Stage of Tertiary Education,East,Somewhat concerned,0.60826,261,406,0.56072,0.65580
2014,First Stage of Tertiary Education,East,Not concerned at all,0.24612,92,406,0.20416,0.28807
2014,Second Stage of Tertiary Education,West,Very concerned,0.08648,469,4770,0.07851,0.09446
2014,Second Stage of Tertiary Education,West,Somewhat concerned,0.59341,2810,4770,0.57946,0.60735
2014,Second Stage of Tertiary Education,West,Not concerned at all,0.32011,1491,4770,0.30687,0.33335
2014,Second Stage of Tertiary Education,East,Very concerned,0.12620,170,1437,0.10903,0.14338
2014,Second Stage of Tertiary Education,East,Somewhat concerned,0.61382,911,1437,0.58864,0.63901
2014,Second Stage of Tertiary Education,East,Not concerned at all,0.25997,356,1437,0.23729,0.28266
2015,No answer / don't know,West,Very concerned,0.15925,75,516,0.12765,0.19085
2015,No answer / don't know,West,Somewhat concerned,0.50774,269,516,0.46456,0.55092
2015,No answer / don't know,West,Not concerned at all,0.33301,172,516,0.29231,0.37372
2015,No answer / don't know,East,Somewhat concerned,0.54409,41,41,0.38974,0.69844
2015,Pre-primary Level,West,Somewhat concerned,0.60462,163,266,0.54575,0.66349
2015,Pre-primary Level,West,Not concerned at all,0.34193,103,266,0.28481,0.39904
2015,Pre-primary Level,East,Somewhat concerned,0.74603,32,32,0.59280,0.89926
2015,Primary Level,West,Very concerned,0.24809,80,354,0.20304,0.29315
2015,Primary Level,West,Somewhat concerned,0.42706,170,354,0.37546,0.47867
2015,Primary Level,West,Not concerned at all,0.32484,104,354,0.27599,0.37370
2015,Lower Secondary Level,West,Very concerned,0.18397,437,2297,0.16812,0.19982
2015,Lower Secondary Level,West,Somewhat concerned,0.57515,1305,2297,0.55493,0.59537
2015,Lower Secondary Level,West,Not concerned at all,0.24088,555,2297,0.22339,0.25837
2015,Lower Secondary Level,East,Very concerned,0.20261,59,338,0.15970,0.24553
2015,Lower Secondary Level,East,Somewhat concerned,0.48798,174,338,0.43461,0.54135
2015,Lower Secondary Level,East,Not concerned at all,0.30941,105,338,0.26006,0.35876
2015,Upper Secondary Level,West,Very concerned,0.17214,1548,8897,0.16429,0.17998
2015,Upper Secondary Level,West,Somewhat concerned,0.59349,5352,8897,0.58328,0.60370
2015,Upper Secondary Level,West,Not concerned at all,0.23437,1997,8897,0.22557,0.24318
2015,Upper Secondary Level,East,Very concerned,0.16176,419,2669,0.14779,0.17573
2015,Upper Secondary Level,East,Somewhat concerned,0.61082,1640,2669,0.59232,0.62933
2015,Upper Secondary Level,East,Not concerned at all,0.22742,610,2669,0.21151,0.24332
2015,Post-secondary Non-tertiary Level,West,Very concerned,0.10552,197,1669,0.09078,0.12026
2015,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.65667,1070,1669,0.63389,0.67946
2015,Post-secondary Non-tertiary Level,West,Not concerned at all,0.23781,402,1669,0.21737,0.25824
2015,Post-secondary Non-tertiary Level,East,Very concerned,0.14882,34,275,0.10668,0.19096
2015,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.58848,170,275,0.53021,0.64675
2015,Post-secondary Non-tertiary Level,East,Not concerned at all,0.26270,71,275,0.21059,0.31481
2015,First Stage of Tertiary Education,West,Very concerned,0.12937,164,1121,0.10971,0.14902
2015,First Stage of Tertiary Education,West,Somewhat concerned,0.62312,704,1121,0.59474,0.65150
2015,First Stage of Tertiary Education,West,Not concerned at all,0.24751,253,1121,0.22224,0.27279
2015,First Stage of Tertiary Education,East,Very concerned,0.16093,68,392,0.12450,0.19735
2015,First Stage of Tertiary Education,East,Somewhat concerned,0.61151,247,392,0.56320,0.65983
2015,First Stage of Tertiary Education,East,Not concerned at all,0.22756,77,392,0.18600,0.26912
2015,Second Stage of Tertiary Education,West,Very concerned,0.10367,474,4487,0.09475,0.11259
2015,Second Stage of Tertiary Education,West,Somewhat concerned,0.58798,2697,4487,0.57358,0.60238
2015,Second Stage of Tertiary Education,West,Not concerned at all,0.30835,1316,4487,0.29483,0.32186
2015,Second Stage of Tertiary Education,East,Very concerned,0.11527,143,1355,0.09826,0.13228
2015,Second Stage of Tertiary Education,East,Somewhat concerned,0.62149,867,1355,0.59565,0.64732
2015,Second Stage of Tertiary Education,East,Not concerned at all,0.26325,345,1355,0.23979,0.28670
2016,No answer / don't know,West,Very concerned,0.10115,53,495,0.07456,0.12774
2016,No answer / don't know,West,Somewhat concerned,0.59062,259,495,0.54725,0.63398
2016,No answer / don't know,West,Not concerned at all,0.30823,183,495,0.26751,0.34895
2016,No answer / don't know,East,Somewhat concerned,0.60310,46,46,0.46015,0.74605
2016,Pre-primary Level,West,Somewhat concerned,0.37508,128,266,0.31679,0.43338
2016,Pre-primary Level,West,Not concerned at all,0.56454,138,266,0.50484,0.62424
2016,Primary Level,West,Very concerned,0.17928,73,351,0.13909,0.21947
2016,Primary Level,West,Somewhat concerned,0.50505,183,351,0.45267,0.55743
2016,Primary Level,West,Not concerned at all,0.31567,95,351,0.26698,0.36437
2016,Lower Secondary Level,West,Very concerned,0.17662,407,2215,0.16074,0.19251
2016,Lower Secondary Level,West,Somewhat concerned,0.56561,1255,2215,0.54496,0.58625
2016,Lower Secondary Level,West,Not concerned at all,0.25777,553,2215,0.23955,0.27599
2016,Lower Secondary Level,East,Very concerned,0.18182,56,316,0.13922,0.22441
2016,Lower Secondary Level,East,Somewhat concerned,0.46713,154,316,0.41203,0.52222
2016,Lower Secondary Level,East,Not concerned at all,0.35105,106,316,0.29834,0.40376
2016,Upper Secondary Level,West,Very concerned,0.16809,1465,8384,0.16008,0.17609
2016,Upper Secondary Level,West,Somewhat concerned,0.58111,4898,8384,0.57055,0.59167
2016,Upper Secondary Level,West,Not concerned at all,0.25080,2021,8384,0.24152,0.26008
2016,Upper Secondary Level,East,Very concerned,0.19132,441,2546,0.17604,0.20661
2016,Upper Secondary Level,East,Somewhat concerned,0.57073,1475,2546,0.55150,0.58996
2016,Upper Secondary Level,East,Not concerned at all,0.23795,630,2546,0.22140,0.25449
2016,Post-secondary Non-tertiary Level,West,Very concerned,0.10464,229,1737,0.09024,0.11904
2016,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.56787,993,1737,0.54456,0.59117
2016,Post-secondary Non-tertiary Level,West,Not concerned at all,0.32749,515,1737,0.30541,0.34957
2016,Post-secondary Non-tertiary Level,East,Very concerned,0.18459,40,272,0.13840,0.23078
2016,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.46129,151,272,0.40194,0.52064
2016,Post-secondary Non-tertiary Level,East,Not concerned at all,0.35412,81,272,0.29718,0.41106
2016,First Stage of Tertiary Education,West,Very concerned,0.13181,140,1028,0.11112,0.15250
2016,First Stage of Tertiary Education,West,Somewhat concerned,0.60470,616,1028,0.57480,0.63460
2016,First Stage of Tertiary Education,West,Not concerned at all,0.26349,272,1028,0.23655,0.29044
2016,First Stage of Tertiary Education,East,Very concerned,0.15142,57,365,0.11460,0.18825
2016,First Stage of Tertiary Education,East,Somewhat concerned,0.54772,221,365,0.49658,0.59885
2016,First Stage of Tertiary Education,East,Not concerned at all,0.30086,87,365,0.25375,0.34798
2016,Second Stage of Tertiary Education,West,Very concerned,0.09053,421,4529,0.08217,0.09888
2016,Second Stage of Tertiary Education,West,Somewhat concerned,0.59431,2639,4529,0.58001,0.60861
2016,Second Stage of Tertiary Education,West,Not concerned at all,0.31516,1469,4529,0.30163,0.32869
2016,Second Stage of Tertiary Education,East,Very concerned,0.12595,161,1332,0.10812,0.14377
2016,Second Stage of Tertiary Education,East,Somewhat concerned,0.58888,801,1332,0.56245,0.61532
2016,Second Stage of Tertiary Education,East,Not concerned at all,0.28517,370,1332,0.26092,0.30943
2017,No answer / don't know,West,Very concerned,0.13902,67,509,0.10893,0.16910
2017,No answer / don't know,West,Somewhat concerned,0.55977,272,509,0.51660,0.60294
2017,No answer / don't know,West,Not concerned at all,0.30121,170,509,0.26131,0.34111
2017,No answer / don't know,East,Somewhat concerned,0.48728,39,75,0.37340,0.60117
2017,No answer / don't know,East,Not concerned at all,0.30861,36,75,0.20336,0.41386
2017,Pre-primary Level,West,Somewhat concerned,0.42184,145,315,0.36722,0.47647
2017,Pre-primary Level,West,Not concerned at all,0.53220,170,315,0.47701,0.58739
2017,Pre-primary Level,East,Somewhat concerned,0.66992,34,34,0.50948,0.83037
2017,Primary Level,West,Very concerned,0.23386,86,393,0.19195,0.27576
2017,Primary Level,West,Somewhat concerned,0.47970,196,393,0.43024,0.52915
2017,Primary Level,West,Not concerned at all,0.28645,111,393,0.24169,0.33120
2017,Lower Secondary Level,West,Very concerned,0.19531,435,2334,0.17922,0.21139
2017,Lower Secondary Level,West,Somewhat concerned,0.58955,1349,2334,0.56959,0.60952
2017,Lower Secondary Level,West,Not concerned at all,0.21514,550,2334,0.19846,0.23181
2017,Lower Secondary Level,East,Very concerned,0.21263,79,373,0.17105,0.25421
2017,Lower Secondary Level,East,Somewhat concerned,0.51638,195,373,0.46559,0.56716
2017,Lower Secondary Level,East,Not concerned at all,0.27099,99,373,0.22582,0.31616
2017,Upper Secondary Level,West,Very concerned,0.16906,1484,9162,0.16139,0.17674
2017,Upper Secondary Level,West,Somewhat concerned,0.57700,5361,9162,0.56688,0.58712
2017,Upper Secondary Level,West,Not concerned at all,0.25393,2317,9162,0.24502,0.26285
2017,Upper Secondary Level,East,Very concerned,0.19296,518,2832,0.17842,0.20750
2017,Upper Secondary Level,East,Somewhat concerned,0.58760,1674,2832,0.56947,0.60574
2017,Upper Secondary Level,East,Not concerned at all,0.21943,640,2832,0.20419,0.23468
2017,Post-secondary Non-tertiary Level,West,Very concerned,0.12564,215,1870,0.11061,0.14066
2017,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.60002,1125,1870,0.57781,0.62223
2017,Post-secondary Non-tertiary Level,West,Not concerned at all,0.27435,530,1870,0.25412,0.29457
2017,Post-secondary Non-tertiary Level,East,Very concerned,0.08844,35,328,0.05766,0.11922
2017,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.59294,200,328,0.53969,0.64619
2017,Post-secondary Non-tertiary Level,East,Not concerned at all,0.31862,93,328,0.26812,0.36912
2017,First Stage of Tertiary Education,West,Very concerned,0.14316,156,1125,0.12268,0.16363
2017,First Stage of Tertiary Education,West,Somewhat concerned,0.58548,663,1125,0.55668,0.61428
2017,First Stage of Tertiary Education,West,Not concerned at all,0.27136,306,1125,0.24537,0.29736
2017,First Stage of Tertiary Education,East,Very concerned,0.18613,68,395,0.14770,0.22457
2017,First Stage of Tertiary Education,East,Somewhat concerned,0.55946,244,395,0.51044,0.60848
2017,First Stage of Tertiary Education,East,Not concerned at all,0.25441,83,395,0.21140,0.29741
2017,Second Stage of Tertiary Education,West,Very concerned,0.08189,402,5067,0.07434,0.08944
2017,Second Stage of Tertiary Education,West,Somewhat concerned,0.55485,2880,5067,0.54116,0.56853
2017,Second Stage of Tertiary Education,West,Not concerned at all,0.36327,1785,5067,0.35002,0.37651
2017,Second Stage of Tertiary Education,East,Very concerned,0.13573,162,1428,0.11796,0.15350
2017,Second Stage of Tertiary Education,East,Somewhat concerned,0.60119,884,1428,0.57579,0.62660
2017,Second Stage of Tertiary Education,East,Not concerned at all,0.26307,382,1428,0.24023,0.28592
2018,No answer / don't know,West,Very concerned,0.09963,62,528,0.07406,0.12521
2018,No answer / don't know,West,Somewhat concerned,0.45760,237,528,0.41506,0.50013
2018,No answer / don't know,West,Not concerned at all,0.44277,229,528,0.40036,0.48518
2018,No answer / don't know,East,Somewhat concerned,0.66293,49,87,0.56302,0.76284
2018,No answer / don't know,East,Not concerned at all,0.29282,38,87,0.19665,0.38900
2018,Pre-primary Level,West,Somewhat concerned,0.43871,143,270,0.37940,0.49801
2018,Pre-primary Level,West,Not concerned at all,0.50834,127,270,0.44860,0.56808
2018,Pre-primary Level,East,Not concerned at all,0.56118,34,34,0.39187,0.73049
2018,Primary Level,West,Very concerned,0.21044,81,425,0.17164,0.24924
2018,Primary Level,West,Somewhat concerned,0.51570,201,425,0.46813,0.56327
2018,Primary Level,West,Not concerned at all,0.27386,143,425,0.23141,0.31631
2018,Lower Secondary Level,West,Very concerned,0.13277,305,2283,0.11884,0.14669
2018,Lower Secondary Level,West,Somewhat concerned,0.55881,1261,2283,0.53844,0.57919
2018,Lower Secondary Level,West,Not concerned at all,0.30842,717,2283,0.28947,0.32737
2018,Lower Secondary Level,East,Very concerned,0.15579,72,395,0.11998,0.19160
2018,Lower Secondary Level,East,Somewhat concerned,0.50053,189,395,0.45116,0.54990
2018,Lower Secondary Level,East,Not concerned at all,0.34368,134,395,0.29678,0.39057
2018,Upper Secondary Level,West,Very concerned,0.11725,1081,8725,0.11050,0.12400
2018,Upper Secondary Level,West,Somewhat concerned,0.57954,5035,8725,0.56918,0.58990
2018,Upper Secondary Level,West,Not concerned at all,0.30321,2609,8725,0.29356,0.31285
2018,Upper Secondary Level,East,Very concerned,0.14700,418,2762,0.13379,0.16020
2018,Upper Secondary Level,East,Somewhat concerned,0.56331,1518,2762,0.54480,0.58181
2018,Upper Secondary Level,East,Not concerned at all,0.28970,826,2762,0.27278,0.30662
2018,Post-secondary Non-tertiary Level,West,Very concerned,0.09897,159,1801,0.08518,0.11277
2018,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.53186,1000,1801,0.50881,0.55491
2018,Post-secondary Non-tertiary Level,West,Not concerned at all,0.36917,642,1801,0.34688,0.39146
2018,Post-secondary Non-tertiary Level,East,Very concerned,0.11705,42,321,0.08182,0.15227
2018,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.54466,173,321,0.49010,0.59923
2018,Post-secondary Non-tertiary Level,East,Not concerned at all,0.33829,106,321,0.28645,0.39013
2018,First Stage of Tertiary Education,West,Very concerned,0.11335,117,1054,0.09420,0.13250
2018,First Stage of Tertiary Education,West,Somewhat concerned,0.55036,599,1054,0.52031,0.58040
2018,First Stage of Tertiary Education,West,Not concerned at all,0.33629,338,1054,0.30776,0.36483
2018,First Stage of Tertiary Education,East,Very concerned,0.10634,48,386,0.07555,0.13713
2018,First Stage of Tertiary Education,East,Somewhat concerned,0.54393,214,386,0.49417,0.59368
2018,First Stage of Tertiary Education,East,Not concerned at all,0.34973,124,386,0.30210,0.39737
2018,Second Stage of Tertiary Education,West,Very concerned,0.05890,295,4958,0.05235,0.06546
2018,Second Stage of Tertiary Education,West,Somewhat concerned,0.51480,2639,4958,0.50088,0.52871
2018,Second Stage of Tertiary Education,West,Not concerned at all,0.42630,2024,4958,0.41253,0.44007
2018,Second Stage of Tertiary Education,East,Very concerned,0.09236,118,1391,0.07713,0.10758
2018,Second Stage of Tertiary Education,East,Somewhat concerned,0.56185,792,1391,0.53576,0.58793
2018,Second Stage of Tertiary Education,East,Not concerned at all,0.34580,481,1391,0.32079,0.37080
2019,No answer / don't know,West,Very concerned,0.07535,48,451,0.05096,0.09974
2019,No answer / don't know,West,Somewhat concerned,0.53233,242,451,0.48623,0.57843
2019,No answer / don't know,West,Not concerned at all,0.39232,161,451,0.34721,0.43743
2019,No answer / don't know,East,Somewhat concerned,0.61069,54,100,0.51464,0.70674
2019,No answer / don't know,East,Not concerned at all,0.31710,46,100,0.22543,0.40877
2019,Pre-primary Level,West,Somewhat concerned,0.46591,142,260,0.40516,0.52666
2019,Pre-primary Level,West,Not concerned at all,0.46206,118,260,0.40134,0.52278
2019,Primary Level,West,Very concerned,0.17881,63,335,0.13772,0.21991
2019,Primary Level,West,Somewhat concerned,0.57179,181,335,0.51872,0.62486
2019,Primary Level,West,Not concerned at all,0.24940,91,335,0.20299,0.29580
2019,Lower Secondary Level,West,Very concerned,0.18780,328,2009,0.17072,0.20488
2019,Lower Secondary Level,West,Somewhat concerned,0.60594,1211,2009,0.58457,0.62732
2019,Lower Secondary Level,West,Not concerned at all,0.20626,470,2009,0.18856,0.22395
2019,Lower Secondary Level,East,Very concerned,0.18164,74,372,0.14240,0.22087
2019,Lower Secondary Level,East,Somewhat concerned,0.57475,217,372,0.52445,0.62506
2019,Lower Secondary Level,East,Not concerned at all,0.24361,81,372,0.19993,0.28729
2019,Upper Secondary Level,West,Very concerned,0.14757,1245,8468,0.14002,0.15513
2019,Upper Secondary Level,West,Somewhat concerned,0.63702,5397,8468,0.62677,0.64726
2019,Upper Secondary Level,West,Not concerned at all,0.21541,1826,8468,0.20665,0.22417
2019,Upper Secondary Level,East,Very concerned,0.18121,465,2598,0.16640,0.19603
2019,Upper Secondary Level,East,Somewhat concerned,0.61599,1587,2598,0.59729,0.63470
2019,Upper Secondary Level,East,Not concerned at all,0.20279,546,2598,0.18733,0.21826
2019,Post-secondary Non-tertiary Level,West,Very concerned,0.12146,224,1834,0.10650,0.13641
2019,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.61785,1129,1834,0.59560,0.64009
2019,Post-secondary Non-tertiary Level,West,Not concerned at all,0.26069,481,1834,0.24060,0.28079
2019,Post-secondary Non-tertiary Level,East,Very concerned,0.17300,40,320,0.13150,0.21451
2019,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.57069,202,320,0.51637,0.62501
2019,Post-secondary Non-tertiary Level,East,Not concerned at all,0.25631,78,320,0.20840,0.30422
2019,First Stage of Tertiary Education,West,Very concerned,0.12714,159,1211,0.10837,0.14591
2019,First Stage of Tertiary Education,West,Somewhat concerned,0.61835,788,1211,0.59098,0.64572
2019,First Stage of Tertiary Education,West,Not concerned at all,0.25451,264,1211,0.22997,0.27906
2019,First Stage of Tertiary Education,East,Very concerned,0.14585,70,437,0.11272,0.17898
2019,First Stage of Tertiary Education,East,Somewhat concerned,0.61316,281,437,0.56745,0.65888
2019,First Stage of Tertiary Education,East,Not concerned at all,0.24099,86,437,0.20085,0.28114
2019,Second Stage of Tertiary Education,West,Very concerned,0.08714,517,5390,0.07961,0.09467
2019,Second Stage of Tertiary Education,West,Somewhat concerned,0.60302,3276,5390,0.58996,0.61608
2019,Second Stage of Tertiary Education,West,Not concerned at all,0.30984,1597,5390,0.29749,0.32219
2019,Second Stage of Tertiary Education,East,Very concerned,0.14475,222,1583,0.12741,0.16209
2019,Second Stage of Tertiary Education,East,Somewhat concerned,0.59424,961,1583,0.57005,0.61844
2019,Second Stage of Tertiary Education,East,Not concerned at all,0.26101,400,1583,0.23936,0.28265
2020,No answer / don't know,West,Very concerned,0.18296,94,578,0.15141,0.21451
2020,No answer / don't know,West,Somewhat concerned,0.63771,329,578,0.59849,0.67693
2020,No answer / don't know,West,Not concerned at all,0.17933,155,578,0.14803,0.21063
2020,No answer / don't know,East,Somewhat concerned,0.62256,56,56,0.49444,0.75067
2020,Pre-primary Level,West,Somewhat concerned,0.49476,149,255,0.43328,0.55625
2020,Pre-primary Level,West,Not concerned at all,0.44243,106,255,0.38135,0.50351
2020,Pre-primary Level,East,Somewhat concerned,0.75575,37,37,0.61540,0.89610
2020,Primary Level,West,Very concerned,0.25399,93,438,0.21318,0.29481
2020,Primary Level,West,Somewhat concerned,0.47445,211,438,0.42763,0.52127
2020,Primary Level,West,Not concerned at all,0.27156,134,438,0.22986,0.31326
2020,Lower Secondary Level,West,Very concerned,0.22755,470,2090,0.20957,0.24553
2020,Lower Secondary Level,West,Somewhat concerned,0.59508,1183,2090,0.57403,0.61613
2020,Lower Secondary Level,West,Not concerned at all,0.17737,437,2090,0.16099,0.19375
2020,Lower Secondary Level,East,Very concerned,0.23318,89,365,0.18974,0.27662
2020,Lower Secondary Level,East,Somewhat concerned,0.53911,190,365,0.48790,0.59032
2020,Lower Secondary Level,East,Not concerned at all,0.22771,86,365,0.18463,0.27079
2020,Upper Secondary Level,West,Very concerned,0.26382,2139,8216,0.25429,0.27335
2020,Upper Secondary Level,West,Somewhat concerned,0.57095,4634,8216,0.56025,0.58165
2020,Upper Secondary Level,West,Not concerned at all,0.16524,1443,8216,0.15720,0.17327
2020,Upper Secondary Level,East,Very concerned,0.25663,613,2452,0.23933,0.27392
2020,Upper Secondary Level,East,Somewhat concerned,0.56826,1390,2452,0.54865,0.58787
2020,Upper Secondary Level,East,Not concerned at all,0.17511,449,2452,0.16007,0.19016
2020,Post-secondary Non-tertiary Level,West,Very concerned,0.25680,520,1942,0.23736,0.27623
