year,migback,quintil_oecd,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,Indirect migration background,1st Quintile,Very concerned,0.31761,56,150,0.24286,0.39237
2010,Indirect migration background,1st Quintile,Somewhat concerned,0.57895,94,150,0.49968,0.65823
2010,Indirect migration background,2nd Quintile,Very concerned,0.35218,45,109,0.26210,0.44227
2010,Indirect migration background,2nd Quintile,Somewhat concerned,0.48714,64,109,0.39287,0.58141
2010,Indirect migration background,3rd Quintile,Very concerned,0.38207,52,128,0.29756,0.46658
2010,Indirect migration background,3rd Quintile,Somewhat concerned,0.52758,76,128,0.44075,0.61441
2010,Indirect migration background,4th Quintile,Somewhat concerned,0.54750,59,59,0.41940,0.67559
2010,Indirect migration background,5th Quintile,Very concerned,0.37074,31,110,0.28006,0.46141
2010,Indirect migration background,5th Quintile,Somewhat concerned,0.56680,79,110,0.47377,0.65982
2011,No migration background,1st Quintile,Very concerned,0.28480,927,3288,0.26938,0.30023
2011,No migration background,1st Quintile,Somewhat concerned,0.55606,1852,3288,0.53907,0.57304
2011,No migration background,1st Quintile,Not concerned at all,0.15914,509,3288,0.14663,0.17165
2011,No migration background,2nd Quintile,Very concerned,0.25086,843,3476,0.23645,0.26528
2011,No migration background,2nd Quintile,Somewhat concerned,0.61615,2138,3476,0.59998,0.63232
2011,No migration background,2nd Quintile,Not concerned at all,0.13298,495,3476,0.12169,0.14427
2011,No migration background,3rd Quintile,Very concerned,0.23495,793,3568,0.22103,0.24886
2011,No migration background,3rd Quintile,Somewhat concerned,0.61431,2221,3568,0.59834,0.63029
2011,No migration background,3rd Quintile,Not concerned at all,0.15074,554,3568,0.13900,0.16248
2011,No migration background,4th Quintile,Very concerned,0.20862,750,3673,0.19548,0.22176
2011,No migration background,4th Quintile,Somewhat concerned,0.63305,2316,3673,0.61746,0.64864
2011,No migration background,4th Quintile,Not concerned at all,0.15833,607,3673,0.14653,0.17014
2011,No migration background,5th Quintile,Very concerned,0.14861,679,4277,0.13795,0.15927
2011,No migration background,5th Quintile,Somewhat concerned,0.63888,2697,4277,0.62448,0.65327
2011,No migration background,5th Quintile,Not concerned at all,0.21252,901,4277,0.20025,0.22478
2011,Direct migration background,1st Quintile,Very concerned,0.22152,255,983,0.19555,0.24750
2011,Direct migration background,1st Quintile,Somewhat concerned,0.63202,587,983,0.60186,0.66218
2011,Direct migration background,1st Quintile,Not concerned at all,0.14646,141,983,0.12434,0.16857
2011,Direct migration background,2nd Quintile,Very concerned,0.18179,133,605,0.15103,0.21255
2011,Direct migration background,2nd Quintile,Somewhat concerned,0.65560,377,605,0.61770,0.69349
2011,Direct migration background,2nd Quintile,Not concerned at all,0.16261,95,605,0.13318,0.19204
2011,Direct migration background,3rd Quintile,Very concerned,0.21518,84,370,0.17325,0.25711
2011,Direct migration background,3rd Quintile,Somewhat concerned,0.67231,231,370,0.62442,0.72020
2011,Direct migration background,3rd Quintile,Not concerned at all,0.11251,55,370,0.08027,0.14476
2011,Direct migration background,4th Quintile,Very concerned,0.23279,59,286,0.18372,0.28185
2011,Direct migration background,4th Quintile,Somewhat concerned,0.62070,185,286,0.56437,0.67704
2011,Direct migration background,4th Quintile,Not concerned at all,0.14651,42,286,0.10546,0.18757
2011,Direct migration background,5th Quintile,Very concerned,0.21372,51,258,0.16360,0.26384
2011,Direct migration background,5th Quintile,Somewhat concerned,0.59311,158,258,0.53304,0.65317
2011,Direct migration background,5th Quintile,Not concerned at all,0.19317,49,258,0.14491,0.24144
2011,Indirect migration background,1st Quintile,Very concerned,0.20278,59,292,0.15658,0.24897
2011,Indirect migration background,1st Quintile,Somewhat concerned,0.59044,172,292,0.53394,0.64694
2011,Indirect migration background,1st Quintile,Not concerned at all,0.20679,61,292,0.16025,0.25332
2011,Indirect migration background,2nd Quintile,Very concerned,0.22084,47,214,0.16513,0.27654
2011,Indirect migration background,2nd Quintile,Somewhat concerned,0.56317,124,214,0.49656,0.62978
2011,Indirect migration background,2nd Quintile,Not concerned at all,0.21600,43,214,0.16073,0.27126
2011,Indirect migration background,3rd Quintile,Somewhat concerned,0.67199,110,143,0.59477,0.74921
2011,Indirect migration background,3rd Quintile,Not concerned at all,0.19718,33,143,0.13174,0.26262
2011,Indirect migration background,4th Quintile,Somewhat concerned,0.72344,104,104,0.63706,0.80983
2011,Indirect migration background,5th Quintile,Somewhat concerned,0.59810,104,147,0.51857,0.67762
2011,Indirect migration background,5th Quintile,Not concerned at all,0.27036,43,147,0.19832,0.34241
2012,No migration background,1st Quintile,Very concerned,0.26735,1127,3926,0.25350,0.28120
2012,No migration background,1st Quintile,Somewhat concerned,0.56075,2213,3926,0.54522,0.57628
2012,No migration background,1st Quintile,Not concerned at all,0.17190,586,3926,0.16010,0.18370
2012,No migration background,2nd Quintile,Very concerned,0.23364,918,3976,0.22048,0.24679
2012,No migration background,2nd Quintile,Somewhat concerned,0.62483,2487,3976,0.60978,0.63988
2012,No migration background,2nd Quintile,Not concerned at all,0.14153,571,3976,0.13070,0.15237
2012,No migration background,3rd Quintile,Very concerned,0.23625,978,4162,0.22334,0.24916
2012,No migration background,3rd Quintile,Somewhat concerned,0.61779,2567,4162,0.60302,0.63255
2012,No migration background,3rd Quintile,Not concerned at all,0.14596,617,4162,0.13523,0.15669
2012,No migration background,4th Quintile,Very concerned,0.23251,952,4285,0.21986,0.24516
2012,No migration background,4th Quintile,Somewhat concerned,0.62622,2697,4285,0.61173,0.64071
2012,No migration background,4th Quintile,Not concerned at all,0.14127,636,4285,0.13084,0.15170
2012,No migration background,5th Quintile,Very concerned,0.18025,897,4781,0.16935,0.19114
2012,No migration background,5th Quintile,Somewhat concerned,0.65168,3123,4781,0.63817,0.66519
2012,No migration background,5th Quintile,Not concerned at all,0.16808,761,4781,0.15747,0.17868
2012,Direct migration background,1st Quintile,Very concerned,0.22711,270,1052,0.20178,0.25244
2012,Direct migration background,1st Quintile,Somewhat concerned,0.61371,638,1052,0.58427,0.64315
2012,Direct migration background,1st Quintile,Not concerned at all,0.15918,144,1052,0.13706,0.18130
2012,Direct migration background,2nd Quintile,Very concerned,0.24295,176,692,0.21097,0.27492
2012,Direct migration background,2nd Quintile,Somewhat concerned,0.59401,409,692,0.55739,0.63063
2012,Direct migration background,2nd Quintile,Not concerned at all,0.16304,107,692,0.13550,0.19059
2012,Direct migration background,3rd Quintile,Very concerned,0.18222,103,452,0.14659,0.21785
2012,Direct migration background,3rd Quintile,Somewhat concerned,0.71788,288,452,0.67635,0.75942
2012,Direct migration background,3rd Quintile,Not concerned at all,0.09990,61,452,0.07222,0.12757
2012,Direct migration background,4th Quintile,Very concerned,0.25494,66,344,0.20882,0.30106
2012,Direct migration background,4th Quintile,Somewhat concerned,0.60203,230,344,0.55022,0.65383
2012,Direct migration background,4th Quintile,Not concerned at all,0.14303,48,344,0.10598,0.18009
2012,Direct migration background,5th Quintile,Very concerned,0.23957,64,291,0.19044,0.28869
2012,Direct migration background,5th Quintile,Somewhat concerned,0.57606,177,291,0.51918,0.63293
2012,Direct migration background,5th Quintile,Not concerned at all,0.18438,50,291,0.13974,0.22901
2012,Indirect migration background,1st Quintile,Very concerned,0.24601,80,327,0.19925,0.29276
2012,Indirect migration background,1st Quintile,Somewhat concerned,0.55824,182,327,0.50433,0.61215
2012,Indirect migration background,1st Quintile,Not concerned at all,0.19575,65,327,0.15268,0.23882
2012,Indirect migration background,2nd Quintile,Very concerned,0.25402,59,245,0.19940,0.30864
2012,Indirect migration background,2nd Quintile,Somewhat concerned,0.56591,139,245,0.50372,0.62810
2012,Indirect migration background,2nd Quintile,Not concerned at all,0.18007,47,245,0.13185,0.22828
2012,Indirect migration background,3rd Quintile,Very concerned,0.19252,36,192,0.13661,0.24844
2012,Indirect migration background,3rd Quintile,Somewhat concerned,0.56158,113,192,0.49121,0.63195
2012,Indirect migration background,3rd Quintile,Not concerned at all,0.24590,43,192,0.18483,0.30697
2012,Indirect migration background,4th Quintile,Very concerned,0.17920,32,147,0.11699,0.24141
2012,Indirect migration background,4th Quintile,Somewhat concerned,0.74197,115,147,0.67099,0.81294
2012,Indirect migration background,5th Quintile,Very concerned,0.18751,34,171,0.12883,0.24618
2012,Indirect migration background,5th Quintile,Somewhat concerned,0.60546,102,171,0.53199,0.67893
2012,Indirect migration background,5th Quintile,Not concerned at all,0.20704,35,171,0.14613,0.26794
2013,No migration background,1st Quintile,Very concerned,0.23185,903,3841,0.21850,0.24520
2013,No migration background,1st Quintile,Somewhat concerned,0.59726,2255,3841,0.58174,0.61277
2013,No migration background,1st Quintile,Not concerned at all,0.17089,683,3841,0.15899,0.18280
2013,No migration background,2nd Quintile,Very concerned,0.20455,850,4252,0.19242,0.21667
2013,No migration background,2nd Quintile,Somewhat concerned,0.60306,2617,4252,0.58835,0.61777
2013,No migration background,2nd Quintile,Not concerned at all,0.19239,785,4252,0.18054,0.20424
2013,No migration background,3rd Quintile,Very concerned,0.18835,764,4211,0.17654,0.20017
2013,No migration background,3rd Quintile,Somewhat concerned,0.63034,2641,4211,0.61576,0.64492
2013,No migration background,3rd Quintile,Not concerned at all,0.18131,806,4211,0.16967,0.19295
2013,No migration background,4th Quintile,Very concerned,0.17569,758,4343,0.16437,0.18701
2013,No migration background,4th Quintile,Somewhat concerned,0.65079,2789,4343,0.63661,0.66497
2013,No migration background,4th Quintile,Not concerned at all,0.17352,796,4343,0.16225,0.18478
2013,No migration background,5th Quintile,Very concerned,0.15387,739,4965,0.14383,0.16390
2013,No migration background,5th Quintile,Somewhat concerned,0.66789,3300,4965,0.65479,0.68099
2013,No migration background,5th Quintile,Not concerned at all,0.17824,926,4965,0.16759,0.18889
2013,Direct migration background,1st Quintile,Very concerned,0.23515,220,987,0.20868,0.26162
2013,Direct migration background,1st Quintile,Somewhat concerned,0.54633,583,987,0.51526,0.57741
2013,Direct migration background,1st Quintile,Not concerned at all,0.21852,184,987,0.19273,0.24431
2013,Direct migration background,2nd Quintile,Very concerned,0.18227,140,724,0.15413,0.21041
2013,Direct migration background,2nd Quintile,Somewhat concerned,0.67031,449,724,0.63604,0.70457
2013,Direct migration background,2nd Quintile,Not concerned at all,0.14743,135,724,0.12158,0.17327
2013,Direct migration background,3rd Quintile,Very concerned,0.24728,109,466,0.20806,0.28649
2013,Direct migration background,3rd Quintile,Somewhat concerned,0.58208,275,466,0.53725,0.62691
2013,Direct migration background,3rd Quintile,Not concerned at all,0.17064,82,466,0.13645,0.20483
2013,Direct migration background,4th Quintile,Very concerned,0.14108,53,329,0.10341,0.17875
2013,Direct migration background,4th Quintile,Somewhat concerned,0.69228,201,329,0.64233,0.74223
2013,Direct migration background,4th Quintile,Not concerned at all,0.16664,75,329,0.12631,0.20697
2013,Direct migration background,5th Quintile,Very concerned,0.15602,51,333,0.11698,0.19505
2013,Direct migration background,5th Quintile,Somewhat concerned,0.64848,220,333,0.59712,0.69984
2013,Direct migration background,5th Quintile,Not concerned at all,0.19551,62,333,0.15285,0.23817
2013,Indirect migration background,1st Quintile,Very concerned,0.14438,62,307,0.10500,0.18376
2013,Indirect migration background,1st Quintile,Somewhat concerned,0.66428,176,307,0.61136,0.71719
2013,Indirect migration background,1st Quintile,Not concerned at all,0.19135,69,307,0.14727,0.23542
2013,Indirect migration background,2nd Quintile,Very concerned,0.20660,55,252,0.15651,0.25669
2013,Indirect migration background,2nd Quintile,Somewhat concerned,0.54822,141,252,0.48665,0.60979
2013,Indirect migration background,2nd Quintile,Not concerned at all,0.24518,56,252,0.19196,0.29840
2013,Indirect migration background,3rd Quintile,Very concerned,0.17265,36,200,0.12014,0.22516
2013,Indirect migration background,3rd Quintile,Somewhat concerned,0.57537,117,200,0.50669,0.64405
2013,Indirect migration background,3rd Quintile,Not concerned at all,0.25198,47,200,0.19166,0.31230
2013,Indirect migration background,4th Quintile,Somewhat concerned,0.59589,106,146,0.51602,0.67577
2013,Indirect migration background,4th Quintile,Not concerned at all,0.20292,40,146,0.13746,0.26838
2013,Indirect migration background,5th Quintile,Somewhat concerned,0.75561,136,169,0.69063,0.82059
2013,Indirect migration background,5th Quintile,Not concerned at all,0.15130,33,169,0.09711,0.20548
2014,No migration background,1st Quintile,Very concerned,0.18061,611,3314,0.16751,0.19371
2014,No migration background,1st Quintile,Somewhat concerned,0.55991,1863,3314,0.54300,0.57681
2014,No migration background,1st Quintile,Not concerned at all,0.25949,840,3314,0.24456,0.27441
2014,No migration background,2nd Quintile,Very concerned,0.14484,533,3767,0.13360,0.15608
2014,No migration background,2nd Quintile,Somewhat concerned,0.60907,2297,3767,0.59349,0.62465
2014,No migration background,2nd Quintile,Not concerned at all,0.24609,937,3767,0.23233,0.25984
2014,No migration background,3rd Quintile,Very concerned,0.11559,459,3979,0.10565,0.12552
2014,No migration background,3rd Quintile,Somewhat concerned,0.63887,2509,3979,0.62395,0.65380
2014,No migration background,3rd Quintile,Not concerned at all,0.24554,1011,3979,0.23217,0.25892
2014,No migration background,4th Quintile,Very concerned,0.10924,448,4276,0.09989,0.11860
2014,No migration background,4th Quintile,Somewhat concerned,0.62285,2690,4276,0.60832,0.63738
2014,No migration background,4th Quintile,Not concerned at all,0.26791,1138,4276,0.25463,0.28119
2014,No migration background,5th Quintile,Very concerned,0.08649,454,4662,0.07842,0.09456
2014,No migration background,5th Quintile,Somewhat concerned,0.60363,2779,4662,0.58959,0.61768
2014,No migration background,5th Quintile,Not concerned at all,0.30987,1429,4662,0.29660,0.32315
2014,Direct migration background,1st Quintile,Very concerned,0.16824,366,1927,0.15153,0.18494
2014,Direct migration background,1st Quintile,Somewhat concerned,0.54883,1073,1927,0.52660,0.57105
2014,Direct migration background,1st Quintile,Not concerned at all,0.28294,488,1927,0.26282,0.30305
2014,Direct migration background,2nd Quintile,Very concerned,0.16896,209,1320,0.14874,0.18918
2014,Direct migration background,2nd Quintile,Somewhat concerned,0.56257,758,1320,0.53580,0.58934
2014,Direct migration background,2nd Quintile,Not concerned at all,0.26847,353,1320,0.24455,0.29239
2014,Direct migration background,3rd Quintile,Very concerned,0.14077,131,881,0.11779,0.16375
2014,Direct migration background,3rd Quintile,Somewhat concerned,0.61587,520,881,0.58373,0.64801
2014,Direct migration background,3rd Quintile,Not concerned at all,0.24336,230,881,0.21501,0.27171
2014,Direct migration background,4th Quintile,Very concerned,0.08929,63,596,0.06637,0.11220
2014,Direct migration background,4th Quintile,Somewhat concerned,0.63871,371,596,0.60011,0.67730
2014,Direct migration background,4th Quintile,Not concerned at all,0.27201,162,596,0.23625,0.30776
2014,Direct migration background,5th Quintile,Very concerned,0.10432,60,501,0.07752,0.13111
2014,Direct migration background,5th Quintile,Somewhat concerned,0.56099,285,501,0.51749,0.60449
2014,Direct migration background,5th Quintile,Not concerned at all,0.33469,156,501,0.29333,0.37606
2014,Indirect migration background,1st Quintile,Very concerned,0.17754,86,521,0.14469,0.21038
2014,Indirect migration background,1st Quintile,Somewhat concerned,0.56392,285,521,0.52130,0.60655
2014,Indirect migration background,1st Quintile,Not concerned at all,0.25854,150,521,0.22091,0.29617
2014,Indirect migration background,2nd Quintile,Very concerned,0.16279,61,384,0.12582,0.19976
2014,Indirect migration background,2nd Quintile,Somewhat concerned,0.63742,229,384,0.58927,0.68557
2014,Indirect migration background,2nd Quintile,Not concerned at all,0.19979,94,384,0.15974,0.23983
2014,Indirect migration background,3rd Quintile,Very concerned,0.08503,34,283,0.05248,0.11759
2014,Indirect migration background,3rd Quintile,Somewhat concerned,0.65977,181,283,0.60447,0.71506
2014,Indirect migration background,3rd Quintile,Not concerned at all,0.25520,68,283,0.20431,0.30608
2014,Indirect migration background,4th Quintile,Very concerned,0.12345,37,272,0.08428,0.16261
2014,Indirect migration background,4th Quintile,Somewhat concerned,0.58426,150,272,0.52558,0.64294
2014,Indirect migration background,4th Quintile,Not concerned at all,0.29229,85,272,0.23814,0.34644
2014,Indirect migration background,5th Quintile,Somewhat concerned,0.66755,150,217,0.60473,0.73038
2014,Indirect migration background,5th Quintile,Not concerned at all,0.27076,67,217,0.21151,0.33002
2015,No migration background,1st Quintile,Very concerned,0.20336,623,2988,0.18893,0.21779
2015,No migration background,1st Quintile,Somewhat concerned,0.53871,1648,2988,0.52083,0.55658
2015,No migration background,1st Quintile,Not concerned at all,0.25793,717,2988,0.24224,0.27362
2015,No migration background,2nd Quintile,Very concerned,0.15859,610,3735,0.14687,0.17030
2015,No migration background,2nd Quintile,Somewhat concerned,0.61082,2304,3735,0.59518,0.62646
2015,No migration background,2nd Quintile,Not concerned at all,0.23059,821,3735,0.21708,0.24410
2015,No migration background,3rd Quintile,Very concerned,0.14211,510,3739,0.13091,0.15330
2015,No migration background,3rd Quintile,Somewhat concerned,0.60729,2281,3739,0.59164,0.62295
2015,No migration background,3rd Quintile,Not concerned at all,0.25060,948,3739,0.23671,0.26449
2015,No migration background,4th Quintile,Very concerned,0.15127,550,3965,0.14012,0.16243
2015,No migration background,4th Quintile,Somewhat concerned,0.60448,2448,3965,0.58926,0.61970
2015,No migration background,4th Quintile,Not concerned at all,0.24425,967,3965,0.23087,0.25763
2015,No migration background,5th Quintile,Very concerned,0.10734,514,4447,0.09824,0.11644
2015,No migration background,5th Quintile,Somewhat concerned,0.60955,2743,4447,0.59521,0.62389
2015,No migration background,5th Quintile,Not concerned at all,0.28312,1190,4447,0.26987,0.29636
2015,Direct migration background,1st Quintile,Very concerned,0.19409,292,1559,0.17445,0.21373
2015,Direct migration background,1st Quintile,Somewhat concerned,0.55348,888,1559,0.52880,0.57817
2015,Direct migration background,1st Quintile,Not concerned at all,0.25243,379,1559,0.23086,0.27400
2015,Direct migration background,2nd Quintile,Very concerned,0.14739,160,1113,0.12655,0.16822
2015,Direct migration background,2nd Quintile,Somewhat concerned,0.58125,650,1113,0.55225,0.61025
2015,Direct migration background,2nd Quintile,Not concerned at all,0.27136,303,1113,0.24523,0.29750
2015,Direct migration background,3rd Quintile,Very concerned,0.18240,126,808,0.15576,0.20904
2015,Direct migration background,3rd Quintile,Somewhat concerned,0.58313,489,808,0.54911,0.61714
2015,Direct migration background,3rd Quintile,Not concerned at all,0.23448,193,808,0.20524,0.26371
2015,Direct migration background,4th Quintile,Very concerned,0.15211,67,502,0.12066,0.18356
2015,Direct migration background,4th Quintile,Somewhat concerned,0.60444,316,502,0.56162,0.64726
2015,Direct migration background,4th Quintile,Not concerned at all,0.24345,119,502,0.20587,0.28103
2015,Direct migration background,5th Quintile,Very concerned,0.11414,52,450,0.08473,0.14355
2015,Direct migration background,5th Quintile,Somewhat concerned,0.61932,276,450,0.57441,0.66423
2015,Direct migration background,5th Quintile,Not concerned at all,0.26654,122,450,0.22564,0.30744
2015,Indirect migration background,1st Quintile,Very concerned,0.20964,94,474,0.17295,0.24632
2015,Indirect migration background,1st Quintile,Somewhat concerned,0.50008,258,474,0.45502,0.54514
2015,Indirect migration background,1st Quintile,Not concerned at all,0.29028,122,474,0.24938,0.33119
2015,Indirect migration background,2nd Quintile,Very concerned,0.19743,57,338,0.15493,0.23992
2015,Indirect migration background,2nd Quintile,Somewhat concerned,0.57090,190,338,0.51806,0.62374
2015,Indirect migration background,2nd Quintile,Not concerned at all,0.23167,91,338,0.18663,0.27672
2015,Indirect migration background,3rd Quintile,Somewhat concerned,0.69724,175,242,0.63923,0.75525
2015,Indirect migration background,3rd Quintile,Not concerned at all,0.23654,67,242,0.18289,0.29020
2015,Indirect migration background,4th Quintile,Very concerned,0.10230,31,257,0.06518,0.13943
2015,Indirect migration background,4th Quintile,Somewhat concerned,0.62069,155,257,0.56125,0.68013
2015,Indirect migration background,4th Quintile,Not concerned at all,0.27701,71,257,0.22218,0.33183
2015,Indirect migration background,5th Quintile,Somewhat concerned,0.56075,100,165,0.48479,0.63670
2015,Indirect migration background,5th Quintile,Not concerned at all,0.29271,65,165,0.22307,0.36235
2016,No migration background,1st Quintile,Very concerned,0.19364,569,2762,0.17890,0.20838
2016,No migration background,1st Quintile,Somewhat concerned,0.56179,1532,2762,0.54329,0.58030
2016,No migration background,1st Quintile,Not concerned at all,0.24457,661,2762,0.22854,0.26060
2016,No migration background,2nd Quintile,Very concerned,0.16861,561,3446,0.15611,0.18112
2016,No migration background,2nd Quintile,Somewhat concerned,0.56259,1987,3446,0.54603,0.57916
2016,No migration background,2nd Quintile,Not concerned at all,0.26880,898,3446,0.25399,0.28360
2016,No migration background,3rd Quintile,Very concerned,0.15989,522,3538,0.14781,0.17197
2016,No migration background,3rd Quintile,Somewhat concerned,0.58028,2125,3538,0.56402,0.59655
2016,No migration background,3rd Quintile,Not concerned at all,0.25983,891,3538,0.24537,0.27428
2016,No migration background,4th Quintile,Very concerned,0.12815,476,3764,0.11747,0.13884
2016,No migration background,4th Quintile,Somewhat concerned,0.59277,2187,3764,0.57707,0.60847
2016,No migration background,4th Quintile,Not concerned at all,0.27907,1101,3764,0.26474,0.29341
2016,No migration background,5th Quintile,Very concerned,0.11434,483,4164,0.10468,0.12401
2016,No migration background,5th Quintile,Somewhat concerned,0.58770,2441,4164,0.57275,0.60266
2016,No migration background,5th Quintile,Not concerned at all,0.29795,1240,4164,0.28406,0.31185
2016,Direct migration background,1st Quintile,Very concerned,0.17250,333,1782,0.15496,0.19005
2016,Direct migration background,1st Quintile,Somewhat concerned,0.56967,1003,1782,0.54667,0.59266
2016,Direct migration background,1st Quintile,Not concerned at all,0.25783,446,1782,0.23751,0.27815
2016,Direct migration background,2nd Quintile,Very concerned,0.15347,198,1232,0.13333,0.17361
2016,Direct migration background,2nd Quintile,Somewhat concerned,0.55934,688,1232,0.53160,0.58707
2016,Direct migration background,2nd Quintile,Not concerned at all,0.28719,346,1232,0.26192,0.31247
2016,Direct migration background,3rd Quintile,Very concerned,0.11771,104,790,0.09522,0.14020
2016,Direct migration background,3rd Quintile,Somewhat concerned,0.59620,474,790,0.56196,0.63043
2016,Direct migration background,3rd Quintile,Not concerned at all,0.28609,212,790,0.25456,0.31763
2016,Direct migration background,4th Quintile,Very concerned,0.12686,87,605,0.10031,0.15340
2016,Direct migration background,4th Quintile,Somewhat concerned,0.63476,350,605,0.59636,0.67316
2016,Direct migration background,4th Quintile,Not concerned at all,0.23839,168,605,0.20441,0.27237
2016,Direct migration background,5th Quintile,Very concerned,0.12639,55,490,0.09694,0.15584
2016,Direct migration background,5th Quintile,Somewhat concerned,0.58233,297,490,0.53861,0.62604
2016,Direct migration background,5th Quintile,Not concerned at all,0.29128,138,490,0.25101,0.33155
2016,Indirect migration background,1st Quintile,Very concerned,0.14772,65,420,0.11374,0.18169
2016,Indirect migration background,1st Quintile,Somewhat concerned,0.52569,221,420,0.47788,0.57350
2016,Indirect migration background,1st Quintile,Not concerned at all,0.32659,134,420,0.28169,0.37150
2016,Indirect migration background,2nd Quintile,Very concerned,0.16223,63,350,0.12355,0.20091
2016,Indirect migration background,2nd Quintile,Somewhat concerned,0.51011,173,350,0.45766,0.56256
2016,Indirect migration background,2nd Quintile,Not concerned at all,0.32766,114,350,0.27841,0.37690
2016,Indirect migration background,3rd Quintile,Somewhat concerned,0.54365,147,228,0.47885,0.60844
2016,Indirect migration background,3rd Quintile,Not concerned at all,0.36331,81,228,0.30074,0.42588
2016,Indirect migration background,4th Quintile,Somewhat concerned,0.55215,128,209,0.48457,0.61973
2016,Indirect migration background,4th Quintile,Not concerned at all,0.34153,81,209,0.27708,0.40598
2016,Indirect migration background,5th Quintile,Somewhat concerned,0.52476,109,177,0.45098,0.59854
2016,Indirect migration background,5th Quintile,Not concerned at all,0.40480,68,177,0.33228,0.47731
2017,No migration background,1st Quintile,Very concerned,0.22298,568,2602,0.20698,0.23897
2017,No migration background,1st Quintile,Somewhat concerned,0.54770,1459,2602,0.52858,0.56683
2017,No migration background,1st Quintile,Not concerned at all,0.22932,575,2602,0.21316,0.24548
2017,No migration background,2nd Quintile,Very concerned,0.17416,531,3277,0.16117,0.18714
2017,No migration background,2nd Quintile,Somewhat concerned,0.58909,1934,3277,0.57224,0.60594
2017,No migration background,2nd Quintile,Not concerned at all,0.23675,812,3277,0.22220,0.25131
2017,No migration background,3rd Quintile,Very concerned,0.15681,484,3424,0.14463,0.16899
2017,No migration background,3rd Quintile,Somewhat concerned,0.59339,2022,3424,0.57693,0.60984
2017,No migration background,3rd Quintile,Not concerned at all,0.24980,918,3424,0.23530,0.26431
2017,No migration background,4th Quintile,Very concerned,0.15248,481,3614,0.14076,0.16420
2017,No migration background,4th Quintile,Somewhat concerned,0.59838,2144,3614,0.58239,0.61436
2017,No migration background,4th Quintile,Not concerned at all,0.24914,989,3614,0.23504,0.26325
2017,No migration background,5th Quintile,Very concerned,0.09166,324,3911,0.08262,0.10071
2017,No migration background,5th Quintile,Somewhat concerned,0.55945,2292,3911,0.54389,0.57501
2017,No migration background,5th Quintile,Not concerned at all,0.34888,1295,3911,0.33394,0.36382
2017,Direct migration background,1st Quintile,Very concerned,0.17859,310,1606,0.15985,0.19733
2017,Direct migration background,1st Quintile,Somewhat concerned,0.54545,903,1606,0.52109,0.56981
2017,Direct migration background,1st Quintile,Not concerned at all,0.27596,393,1606,0.25409,0.29782
2017,Direct migration background,2nd Quintile,Very concerned,0.16491,177,1176,0.14369,0.18613
2017,Direct migration background,2nd Quintile,Somewhat concerned,0.55297,679,1176,0.52454,0.58140
2017,Direct migration background,2nd Quintile,Not concerned at all,0.28212,320,1176,0.25638,0.30785
2017,Direct migration background,3rd Quintile,Very concerned,0.17049,105,717,0.14295,0.19804
2017,Direct migration background,3rd Quintile,Somewhat concerned,0.62554,437,717,0.59009,0.66099
2017,Direct migration background,3rd Quintile,Not concerned at all,0.20396,175,717,0.17445,0.23348
2017,Direct migration background,4th Quintile,Very concerned,0.11768,60,502,0.08946,0.14589
2017,Direct migration background,4th Quintile,Somewhat concerned,0.57837,295,502,0.53512,0.62161
2017,Direct migration background,4th Quintile,Not concerned at all,0.30396,147,502,0.26368,0.34424
2017,Direct migration background,5th Quintile,Very concerned,0.09928,48,436,0.07117,0.12738
2017,Direct migration background,5th Quintile,Somewhat concerned,0.61519,257,436,0.56947,0.66091
2017,Direct migration background,5th Quintile,Not concerned at all,0.28553,131,436,0.24309,0.32798
2017,Indirect migration background,1st Quintile,Very concerned,0.20504,83,438,0.16718,0.24289
2017,Indirect migration background,1st Quintile,Somewhat concerned,0.48118,228,438,0.43433,0.52802
2017,Indirect migration background,1st Quintile,Not concerned at all,0.31379,127,438,0.27028,0.35730
2017,Indirect migration background,2nd Quintile,Very concerned,0.19749,57,292,0.15175,0.24323
2017,Indirect migration background,2nd Quintile,Somewhat concerned,0.47393,139,292,0.41656,0.53130
2017,Indirect migration background,2nd Quintile,Not concerned at all,0.32858,96,292,0.27462,0.38255
2017,Indirect migration background,3rd Quintile,Somewhat concerned,0.56403,144,219,0.49820,0.62985
2017,Indirect migration background,3rd Quintile,Not concerned at all,0.34451,75,219,0.28143,0.40759
2017,Indirect migration background,4th Quintile,Somewhat concerned,0.52286,111,191,0.45183,0.59388
2017,Indirect migration background,4th Quintile,Not concerned at all,0.32479,80,191,0.25821,0.39138
2017,Indirect migration background,5th Quintile,Somewhat concerned,0.64460,117,184,0.57525,0.71395
2017,Indirect migration background,5th Quintile,Not concerned at all,0.30942,67,184,0.24245,0.37640
2018,No migration background,1st Quintile,Very concerned,0.15540,473,2833,0.14205,0.16874
2018,No migration background,1st Quintile,Somewhat concerned,0.53651,1515,2833,0.51814,0.55488
2018,No migration background,1st Quintile,Not concerned at all,0.30809,845,2833,0.29109,0.32510
2018,No migration background,2nd Quintile,Very concerned,0.12423,462,3642,0.11352,0.13495
2018,No migration background,2nd Quintile,Somewhat concerned,0.55504,2035,3642,0.53890,0.57119
2018,No migration background,2nd Quintile,Not concerned at all,0.32072,1145,3642,0.30556,0.33588
