year,bula_h,migback,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,Berlin,Direct migration background,Not concerned at all,0.33650,48,141,0.25823,0.41477
2016,Brandenburg,No migration background,Very concerned,0.16503,120,818,0.13957,0.19048
2016,Brandenburg,No migration background,Somewhat concerned,0.60552,513,818,0.57201,0.63903
2016,Brandenburg,No migration background,Not concerned at all,0.22945,185,818,0.20062,0.25828
2016,Brandenburg,Direct migration background,Somewhat concerned,0.42204,51,51,0.28514,0.55894
2016,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.16884,80,485,0.13547,0.20222
2016,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.60996,295,485,0.56650,0.65341
2016,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.22120,110,485,0.18422,0.25818
2016,Saxony,No migration background,Very concerned,0.17924,221,1340,0.15869,0.19978
2016,Saxony,No migration background,Somewhat concerned,0.53464,716,1340,0.50793,0.56136
2016,Saxony,No migration background,Not concerned at all,0.28612,403,1340,0.26191,0.31033
2016,Saxony,Direct migration background,Somewhat concerned,0.55094,39,39,0.39279,0.70909
2016,Saxony-Anhalt,No migration background,Very concerned,0.19301,112,760,0.16494,0.22109
2016,Saxony-Anhalt,No migration background,Somewhat concerned,0.58490,477,760,0.54985,0.61996
2016,Saxony-Anhalt,No migration background,Not concerned at all,0.22208,171,760,0.19251,0.25165
2016,Saxony-Anhalt,Direct migration background,Somewhat concerned,0.40958,31,31,0.23361,0.58556
2016,Thuringa,No migration background,Very concerned,0.10793,111,811,0.08656,0.12930
2016,Thuringa,No migration background,Somewhat concerned,0.54983,454,811,0.51556,0.58409
2016,Thuringa,No migration background,Not concerned at all,0.34224,246,811,0.30957,0.37492
2016,Thuringa,Direct migration background,Somewhat concerned,0.45495,32,32,0.27966,0.63025
2017,Schleswig-Holstein,No migration background,Very concerned,0.13189,111,749,0.10764,0.15614
2017,Schleswig-Holstein,No migration background,Somewhat concerned,0.61353,444,749,0.57863,0.64843
2017,Schleswig-Holstein,No migration background,Not concerned at all,0.25458,194,749,0.22336,0.28580
2017,Schleswig-Holstein,Direct migration background,Very concerned,0.28552,32,156,0.21441,0.35662
2017,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.49058,85,156,0.41188,0.56928
2017,Schleswig-Holstein,Direct migration background,Not concerned at all,0.22390,39,156,0.15828,0.28953
2017,Hamburg,No migration background,Somewhat concerned,0.55501,180,290,0.49771,0.61231
2017,Hamburg,No migration background,Not concerned at all,0.35237,110,290,0.29730,0.40745
2017,Hamburg,Direct migration background,Somewhat concerned,0.43829,62,62,0.31378,0.56281
2017,Lower Saxony,No migration background,Very concerned,0.14405,261,2087,0.12898,0.15912
2017,Lower Saxony,No migration background,Somewhat concerned,0.54023,1232,2087,0.51885,0.56162
2017,Lower Saxony,No migration background,Not concerned at all,0.31572,594,2087,0.29577,0.33566
2017,Lower Saxony,Direct migration background,Very concerned,0.11136,62,472,0.08295,0.13976
2017,Lower Saxony,Direct migration background,Somewhat concerned,0.58803,265,472,0.54358,0.63248
2017,Lower Saxony,Direct migration background,Not concerned at all,0.30062,145,472,0.25921,0.34203
2017,Lower Saxony,Indirect migration background,Somewhat concerned,0.55307,67,112,0.46058,0.64556
2017,Lower Saxony,Indirect migration background,Not concerned at all,0.35650,45,112,0.26739,0.44560
2017,Bremen,No migration background,Somewhat concerned,0.49300,67,117,0.40201,0.58398
2017,Bremen,No migration background,Not concerned at all,0.32672,50,117,0.24137,0.41207
2017,Bremen,Direct migration background,Somewhat concerned,0.57313,41,41,0.41984,0.72641
2017,North Rhine-Westphalia,No migration background,Very concerned,0.14609,510,3739,0.13477,0.15741
2017,North Rhine-Westphalia,No migration background,Somewhat concerned,0.58756,2147,3739,0.57178,0.60334
2017,North Rhine-Westphalia,No migration background,Not concerned at all,0.26635,1082,3739,0.25218,0.28052
2017,North Rhine-Westphalia,Direct migration background,Very concerned,0.20661,253,1250,0.18416,0.22906
2017,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.54647,705,1250,0.51886,0.57408
2017,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.24692,292,1250,0.22300,0.27083
2017,North Rhine-Westphalia,Indirect migration background,Very concerned,0.13498,70,486,0.10457,0.16539
2017,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.60086,279,486,0.55727,0.64444
2017,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.26417,137,486,0.22493,0.30340
2017,Hesse,No migration background,Very concerned,0.15333,165,1240,0.13327,0.17340
2017,Hesse,No migration background,Somewhat concerned,0.59089,729,1240,0.56351,0.61827
2017,Hesse,No migration background,Not concerned at all,0.25578,346,1240,0.23148,0.28007
2017,Hesse,Direct migration background,Very concerned,0.11884,52,392,0.08677,0.15092
2017,Hesse,Direct migration background,Somewhat concerned,0.54131,227,392,0.49192,0.59070
2017,Hesse,Direct migration background,Not concerned at all,0.33985,113,392,0.29290,0.38680
2017,Hesse,Indirect migration background,Somewhat concerned,0.52816,68,123,0.43957,0.61674
2017,Hesse,Indirect migration background,Not concerned at all,0.34538,55,123,0.26100,0.42975
2017,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.14272,149,1036,0.12141,0.16403
2017,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.61737,630,1036,0.58776,0.64699
2017,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.23991,257,1036,0.21389,0.26593
2017,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.13344,41,376,0.09902,0.16786
2017,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.62459,264,376,0.57558,0.67360
2017,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.24197,71,376,0.19862,0.28532
2017,"Rhineland-Palatinate, Saarland",Indirect migration background,Somewhat concerned,0.58690,58,58,0.45907,0.71473
2017,Baden-Wuerttemberg,No migration background,Very concerned,0.16117,261,2083,0.14537,0.17696
2017,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.51508,1133,2083,0.49361,0.53654
2017,Baden-Wuerttemberg,No migration background,Not concerned at all,0.32376,689,2083,0.30366,0.34386
2017,Baden-Wuerttemberg,Direct migration background,Very concerned,0.15415,95,646,0.12628,0.18202
2017,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.59633,370,646,0.55846,0.63419
2017,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.24952,181,646,0.21613,0.28292
2017,Baden-Wuerttemberg,Indirect migration background,Very concerned,0.18365,47,274,0.13772,0.22958
2017,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.46461,138,274,0.40545,0.52378
2017,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.35174,89,274,0.29509,0.40838
2017,Bavaria,No migration background,Very concerned,0.13114,393,3089,0.11923,0.14304
2017,Bavaria,No migration background,Somewhat concerned,0.60247,1815,3089,0.58521,0.61973
2017,Bavaria,No migration background,Not concerned at all,0.26639,881,3089,0.25080,0.28198
2017,Bavaria,Direct migration background,Very concerned,0.13423,113,837,0.11112,0.15734
2017,Bavaria,Direct migration background,Somewhat concerned,0.58732,475,837,0.55395,0.62070
2017,Bavaria,Direct migration background,Not concerned at all,0.27844,249,837,0.24806,0.30883
2017,Bavaria,Indirect migration background,Very concerned,0.12961,32,240,0.08703,0.17219
2017,Bavaria,Indirect migration background,Somewhat concerned,0.56095,131,240,0.49803,0.62386
2017,Bavaria,Indirect migration background,Not concerned at all,0.30945,77,240,0.25084,0.36805
2017,Berlin,No migration background,Very concerned,0.16119,104,767,0.13515,0.18723
2017,Berlin,No migration background,Somewhat concerned,0.56291,460,767,0.52778,0.59804
2017,Berlin,No migration background,Not concerned at all,0.27590,203,767,0.24424,0.30755
2017,Berlin,Direct migration background,Somewhat concerned,0.58848,86,133,0.50452,0.67243
2017,Berlin,Direct migration background,Not concerned at all,0.30512,47,133,0.22657,0.38368
2017,Brandenburg,No migration background,Very concerned,0.18647,159,913,0.16119,0.21174
2017,Brandenburg,No migration background,Somewhat concerned,0.63653,579,913,0.60531,0.66774
2017,Brandenburg,No migration background,Not concerned at all,0.17701,175,913,0.15224,0.20178
2017,Brandenburg,Direct migration background,Somewhat concerned,0.49590,39,77,0.38349,0.60831
2017,Brandenburg,Direct migration background,Not concerned at all,0.30173,38,77,0.19853,0.40493
2017,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.17299,99,541,0.14109,0.20490
2017,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.56401,311,541,0.52219,0.60584
2017,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.26299,131,541,0.22586,0.30013
2017,Saxony,No migration background,Very concerned,0.15671,214,1543,0.13857,0.17486
2017,Saxony,No migration background,Somewhat concerned,0.59634,921,1543,0.57185,0.62083
2017,Saxony,No migration background,Not concerned at all,0.24695,408,1543,0.22542,0.26847
2017,Saxony,Direct migration background,Somewhat concerned,0.29780,41,41,0.15609,0.43952
2017,Saxony-Anhalt,No migration background,Very concerned,0.22403,149,850,0.19598,0.25208
2017,Saxony-Anhalt,No migration background,Somewhat concerned,0.58267,540,850,0.54950,0.61584
2017,Saxony-Anhalt,No migration background,Not concerned at all,0.19330,161,850,0.16673,0.21986
2017,Saxony-Anhalt,Direct migration background,Somewhat concerned,0.65490,33,33,0.49018,0.81962
2017,Thuringa,No migration background,Very concerned,0.14624,142,884,0.12293,0.16954
2017,Thuringa,No migration background,Somewhat concerned,0.57183,493,884,0.53919,0.60447
2017,Thuringa,No migration background,Not concerned at all,0.28193,249,884,0.25225,0.31161
2017,Thuringa,Direct migration background,Somewhat concerned,0.55031,45,45,0.40332,0.69730
2018,Schleswig-Holstein,No migration background,Very concerned,0.12016,88,727,0.09651,0.14381
2018,Schleswig-Holstein,No migration background,Somewhat concerned,0.56174,410,727,0.52565,0.59783
2018,Schleswig-Holstein,No migration background,Not concerned at all,0.31810,229,727,0.28422,0.35198
2018,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.63548,88,140,0.55546,0.71549
2018,Schleswig-Holstein,Direct migration background,Not concerned at all,0.33705,52,140,0.25847,0.41564
2018,Hamburg,No migration background,Very concerned,0.09751,31,319,0.06491,0.13012
2018,Hamburg,No migration background,Somewhat concerned,0.53610,174,319,0.48129,0.59092
2018,Hamburg,No migration background,Not concerned at all,0.36638,114,319,0.31343,0.41934
2018,Hamburg,Direct migration background,Somewhat concerned,0.47601,57,91,0.37283,0.57920
2018,Hamburg,Direct migration background,Not concerned at all,0.32816,34,91,0.23115,0.42516
2018,Hamburg,Indirect migration background,Somewhat concerned,0.64719,33,33,0.48163,0.81276
2018,Lower Saxony,No migration background,Very concerned,0.08868,173,1934,0.07601,0.10136
2018,Lower Saxony,No migration background,Somewhat concerned,0.55386,1079,1934,0.53170,0.57602
2018,Lower Saxony,No migration background,Not concerned at all,0.35746,682,1934,0.33609,0.37882
2018,Lower Saxony,Direct migration background,Very concerned,0.09028,44,452,0.06383,0.11673
2018,Lower Saxony,Direct migration background,Somewhat concerned,0.53370,258,452,0.48766,0.57974
2018,Lower Saxony,Direct migration background,Not concerned at all,0.37601,150,452,0.33131,0.42072
2018,Lower Saxony,Indirect migration background,Somewhat concerned,0.56475,67,123,0.47677,0.65273
2018,Lower Saxony,Indirect migration background,Not concerned at all,0.39593,56,123,0.30915,0.48271
2018,Bremen,No migration background,Somewhat concerned,0.47882,74,121,0.38944,0.56820
2018,Bremen,No migration background,Not concerned at all,0.30723,47,121,0.22468,0.38977
2018,Bremen,Direct migration background,Somewhat concerned,0.54584,34,34,0.37596,0.71572
2018,North Rhine-Westphalia,No migration background,Very concerned,0.11726,392,3640,0.10680,0.12771
2018,North Rhine-Westphalia,No migration background,Somewhat concerned,0.55104,2033,3640,0.53487,0.56720
2018,North Rhine-Westphalia,No migration background,Not concerned at all,0.33171,1215,3640,0.31641,0.34701
2018,North Rhine-Westphalia,Direct migration background,Very concerned,0.13471,172,1262,0.11587,0.15356
2018,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.55617,714,1262,0.52874,0.58359
2018,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.30912,376,1262,0.28361,0.33463
2018,North Rhine-Westphalia,Indirect migration background,Very concerned,0.10447,52,497,0.07755,0.13139
2018,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.56525,283,497,0.52162,0.60887
2018,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.33028,162,497,0.28889,0.37167
2018,Hesse,No migration background,Very concerned,0.10088,122,1205,0.08386,0.11789
2018,Hesse,No migration background,Somewhat concerned,0.55850,679,1205,0.53045,0.58655
2018,Hesse,No migration background,Not concerned at all,0.34062,404,1205,0.31385,0.36739
2018,Hesse,Direct migration background,Very concerned,0.09650,42,353,0.06566,0.12735
2018,Hesse,Direct migration background,Somewhat concerned,0.53313,197,353,0.48101,0.58525
2018,Hesse,Direct migration background,Not concerned at all,0.37037,114,353,0.31992,0.42081
2018,Hesse,Indirect migration background,Somewhat concerned,0.62972,70,128,0.54574,0.71371
2018,Hesse,Indirect migration background,Not concerned at all,0.34405,58,128,0.26142,0.42667
2018,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.09584,116,1042,0.07796,0.11372
2018,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.55531,576,1042,0.52512,0.58550
2018,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.34885,350,1042,0.31990,0.37781
2018,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.73769,237,314,0.68895,0.78642
2018,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.21841,77,314,0.17264,0.26418
2018,"Rhineland-Palatinate, Saarland",Indirect migration background,Somewhat concerned,0.43105,42,81,0.32253,0.53957
2018,"Rhineland-Palatinate, Saarland",Indirect migration background,Not concerned at all,0.46231,39,81,0.35305,0.57156
2018,Baden-Wuerttemberg,No migration background,Very concerned,0.09783,163,1944,0.08462,0.11104
2018,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.55546,1076,1944,0.53337,0.57756
2018,Baden-Wuerttemberg,No migration background,Not concerned at all,0.34670,705,1944,0.32554,0.36787
2018,Baden-Wuerttemberg,Direct migration background,Very concerned,0.11068,65,596,0.08547,0.13589
2018,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.54661,304,596,0.50661,0.58662
2018,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.34271,227,596,0.30457,0.38085
2018,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.51228,122,218,0.44578,0.57879
2018,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.40718,96,218,0.34181,0.47255
2018,Bavaria,No migration background,Very concerned,0.09866,309,2943,0.08788,0.10943
2018,Bavaria,No migration background,Somewhat concerned,0.54273,1613,2943,0.52472,0.56073
2018,Bavaria,No migration background,Not concerned at all,0.35862,1021,2943,0.34129,0.37595
2018,Bavaria,Direct migration background,Very concerned,0.09921,78,764,0.07800,0.12042
2018,Bavaria,Direct migration background,Somewhat concerned,0.52154,405,764,0.48610,0.55699
2018,Bavaria,Direct migration background,Not concerned at all,0.37925,281,764,0.34482,0.41368
2018,Bavaria,Indirect migration background,Somewhat concerned,0.50763,136,220,0.44142,0.57385
2018,Bavaria,Indirect migration background,Not concerned at all,0.39351,84,220,0.32881,0.45821
2018,Berlin,No migration background,Very concerned,0.11957,91,773,0.09668,0.14246
2018,Berlin,No migration background,Somewhat concerned,0.53300,419,773,0.49781,0.56819
2018,Berlin,No migration background,Not concerned at all,0.34743,263,773,0.31384,0.38102
2018,Berlin,Direct migration background,Somewhat concerned,0.61145,94,142,0.53100,0.69191
2018,Berlin,Direct migration background,Not concerned at all,0.22754,48,142,0.15834,0.29674
2018,Brandenburg,No migration background,Very concerned,0.12785,124,913,0.10617,0.14952
2018,Brandenburg,No migration background,Somewhat concerned,0.61649,532,913,0.58493,0.64805
2018,Brandenburg,No migration background,Not concerned at all,0.25567,257,913,0.22735,0.28398
2018,Brandenburg,Direct migration background,Somewhat concerned,0.60617,47,47,0.46497,0.74737
2018,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.12132,70,565,0.09437,0.14826
2018,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.56290,332,565,0.52196,0.60384
2018,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.31578,163,565,0.27742,0.35415
2018,Saxony,No migration background,Very concerned,0.10448,173,1501,0.08900,0.11996
2018,Saxony,No migration background,Somewhat concerned,0.54572,794,1501,0.52052,0.57092
2018,Saxony,No migration background,Not concerned at all,0.34980,534,1501,0.32567,0.37394
2018,Saxony,Direct migration background,Somewhat concerned,0.46868,33,69,0.35007,0.58729
2018,Saxony,Direct migration background,Not concerned at all,0.48626,36,69,0.36746,0.60506
2018,Saxony-Anhalt,No migration background,Very concerned,0.15690,125,837,0.13225,0.18156
2018,Saxony-Anhalt,No migration background,Somewhat concerned,0.57658,473,837,0.54309,0.61008
2018,Saxony-Anhalt,No migration background,Not concerned at all,0.26652,239,837,0.23654,0.29649
2018,Saxony-Anhalt,Direct migration background,Somewhat concerned,0.57924,31,31,0.40258,0.75590
2018,Thuringa,No migration background,Very concerned,0.14229,123,841,0.11867,0.16592
2018,Thuringa,No migration background,Somewhat concerned,0.49502,430,841,0.46121,0.52883
2018,Thuringa,No migration background,Not concerned at all,0.36269,288,841,0.33018,0.39520
2018,Thuringa,Direct migration background,Somewhat concerned,0.37741,34,68,0.26134,0.49348
2018,Thuringa,Direct migration background,Not concerned at all,0.47841,34,68,0.35879,0.59802
2019,Schleswig-Holstein,No migration background,Very concerned,0.12792,97,775,0.10439,0.15145
2019,Schleswig-Holstein,No migration background,Somewhat concerned,0.60893,491,775,0.57455,0.64331
2019,Schleswig-Holstein,No migration background,Not concerned at all,0.26315,187,775,0.23213,0.29417
2019,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.40077,75,109,0.30835,0.49320
2019,Schleswig-Holstein,Direct migration background,Not concerned at all,0.28801,34,109,0.20260,0.37341
2019,Schleswig-Holstein,Indirect migration background,Somewhat concerned,0.64694,34,34,0.48388,0.81000
2019,Hamburg,No migration background,Very concerned,0.08891,32,370,0.05987,0.11795
2019,Hamburg,No migration background,Somewhat concerned,0.58596,224,370,0.53571,0.63622
2019,Hamburg,No migration background,Not concerned at all,0.32513,114,370,0.27733,0.37292
2019,Hamburg,Direct migration background,Somewhat concerned,0.44433,57,57,0.31418,0.57447
2019,Lower Saxony,No migration background,Very concerned,0.13178,250,1975,0.11686,0.14670
2019,Lower Saxony,No migration background,Somewhat concerned,0.60049,1196,1975,0.57888,0.62210
2019,Lower Saxony,No migration background,Not concerned at all,0.26773,529,1975,0.24820,0.28726
2019,Lower Saxony,Direct migration background,Very concerned,0.06494,42,379,0.04009,0.08978
2019,Lower Saxony,Direct migration background,Somewhat concerned,0.59204,222,379,0.54250,0.64159
2019,Lower Saxony,Direct migration background,Not concerned at all,0.34302,115,379,0.29516,0.39088
2019,Lower Saxony,Indirect migration background,Somewhat concerned,0.67046,74,105,0.58012,0.76080
2019,Lower Saxony,Indirect migration background,Not concerned at all,0.24639,31,105,0.16357,0.32921
2019,Bremen,No migration background,Somewhat concerned,0.63843,88,126,0.55421,0.72266
2019,Bremen,No migration background,Not concerned at all,0.21914,38,126,0.14662,0.29166
2019,Bremen,Direct migration background,Somewhat concerned,0.69307,40,40,0.54831,0.83782
2019,North Rhine-Westphalia,No migration background,Very concerned,0.14128,495,3801,0.13021,0.15235
2019,North Rhine-Westphalia,No migration background,Somewhat concerned,0.62775,2403,3801,0.61238,0.64312
2019,North Rhine-Westphalia,No migration background,Not concerned at all,0.23097,903,3801,0.21757,0.24437
2019,North Rhine-Westphalia,Direct migration background,Very concerned,0.17399,200,1095,0.15153,0.19646
2019,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.60399,641,1095,0.57501,0.63297
2019,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.22202,254,1095,0.19739,0.24664
2019,North Rhine-Westphalia,Indirect migration background,Very concerned,0.13498,63,473,0.10415,0.16581
2019,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.57564,272,473,0.53106,0.62023
2019,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.28938,138,473,0.24847,0.33029
2019,Hesse,No migration background,Very concerned,0.13325,159,1284,0.11466,0.15185
2019,Hesse,No migration background,Somewhat concerned,0.61431,805,1284,0.58768,0.64095
2019,Hesse,No migration background,Not concerned at all,0.25243,320,1284,0.22866,0.27620
2019,Hesse,Direct migration background,Very concerned,0.08119,36,298,0.05013,0.11225
2019,Hesse,Direct migration background,Somewhat concerned,0.67010,198,298,0.61662,0.72357
2019,Hesse,Direct migration background,Not concerned at all,0.24871,64,298,0.19955,0.29788
2019,Hesse,Indirect migration background,Somewhat concerned,0.38209,62,112,0.29170,0.47248
2019,Hesse,Indirect migration background,Not concerned at all,0.51722,50,112,0.42426,0.61019
2019,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.12617,137,1049,0.10607,0.14628
2019,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.62220,641,1049,0.59285,0.65156
2019,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.25162,271,1049,0.22535,0.27790
2019,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.69442,227,285,0.64085,0.74800
2019,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.18595,58,285,0.14070,0.23120
2019,"Rhineland-Palatinate, Saarland",Indirect migration background,Somewhat concerned,0.47134,54,54,0.33694,0.60573
2019,Baden-Wuerttemberg,No migration background,Very concerned,0.11876,228,2025,0.10467,0.13285
2019,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.65388,1307,2025,0.63315,0.67460
2019,Baden-Wuerttemberg,No migration background,Not concerned at all,0.22736,490,2025,0.20910,0.24562
2019,Baden-Wuerttemberg,Direct migration background,Very concerned,0.13507,74,525,0.10580,0.16433
2019,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.65390,328,525,0.61316,0.69463
2019,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.21104,123,525,0.17610,0.24597
2019,Baden-Wuerttemberg,Indirect migration background,Very concerned,0.19538,42,228,0.14380,0.24696
2019,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.46061,121,228,0.39577,0.52545
2019,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.34401,65,228,0.28221,0.40581
2019,Bavaria,No migration background,Very concerned,0.12381,383,3012,0.11204,0.13557
2019,Bavaria,No migration background,Somewhat concerned,0.62323,1889,3012,0.60592,0.64054
2019,Bavaria,No migration background,Not concerned at all,0.25296,740,3012,0.23744,0.26849
2019,Bavaria,Direct migration background,Very concerned,0.13319,85,667,0.10738,0.15899
2019,Bavaria,Direct migration background,Somewhat concerned,0.59229,400,667,0.55497,0.62961
2019,Bavaria,Direct migration background,Not concerned at all,0.27452,182,667,0.24063,0.30842
2019,Bavaria,Indirect migration background,Very concerned,0.09780,31,242,0.06030,0.13531
2019,Bavaria,Indirect migration background,Somewhat concerned,0.58285,140,242,0.52060,0.64511
2019,Bavaria,Indirect migration background,Not concerned at all,0.31934,71,242,0.26048,0.37820
2019,Berlin,No migration background,Very concerned,0.13435,118,808,0.11083,0.15788
2019,Berlin,No migration background,Somewhat concerned,0.65911,481,808,0.62641,0.69182
2019,Berlin,No migration background,Not concerned at all,0.20653,209,808,0.17860,0.23446
2019,Berlin,Direct migration background,Very concerned,0.19878,33,153,0.13534,0.26223
2019,Berlin,Direct migration background,Somewhat concerned,0.55433,78,153,0.47531,0.63334
2019,Berlin,Direct migration background,Not concerned at all,0.24689,42,153,0.17834,0.31544
2019,Berlin,Indirect migration background,Somewhat concerned,0.59493,31,31,0.41926,0.77060
2019,Brandenburg,No migration background,Very concerned,0.14059,152,1003,0.11907,0.16211
2019,Brandenburg,No migration background,Somewhat concerned,0.64445,642,1003,0.61481,0.67409
2019,Brandenburg,No migration background,Not concerned at all,0.21496,209,1003,0.18952,0.24039
2019,Brandenburg,Direct migration background,Somewhat concerned,0.39868,37,37,0.23873,0.55862
2019,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.19653,95,578,0.16411,0.22896
2019,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.60513,364,578,0.56524,0.64502
2019,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.19834,119,578,0.16580,0.23087
2019,Saxony,No migration background,Very concerned,0.16858,240,1520,0.14975,0.18741
2019,Saxony,No migration background,Somewhat concerned,0.59264,919,1520,0.56794,0.61735
2019,Saxony,No migration background,Not concerned at all,0.23877,361,1520,0.21733,0.26022
2019,Saxony,Direct migration background,Somewhat concerned,0.46104,32,32,0.28556,0.63652
2019,Saxony-Anhalt,No migration background,Very concerned,0.17730,133,826,0.15123,0.20336
2019,Saxony-Anhalt,No migration background,Somewhat concerned,0.61596,524,826,0.58277,0.64915
2019,Saxony-Anhalt,No migration background,Not concerned at all,0.20674,169,826,0.17911,0.23438
2019,Thuringa,No migration background,Very concerned,0.15088,152,848,0.12677,0.17499
2019,Thuringa,No migration background,Somewhat concerned,0.59929,499,848,0.56629,0.63230
2019,Thuringa,No migration background,Not concerned at all,0.24983,197,848,0.22067,0.27898
2020,Schleswig-Holstein,No migration background,Very concerned,0.19765,151,707,0.16828,0.22703
2020,Schleswig-Holstein,No migration background,Somewhat concerned,0.61558,422,707,0.57970,0.65147
2020,Schleswig-Holstein,No migration background,Not concerned at all,0.18676,134,707,0.15802,0.21551
2020,Schleswig-Holstein,Direct migration background,Very concerned,0.23099,38,119,0.15494,0.30703
2020,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.52445,81,119,0.43434,0.61455
2020,Hamburg,No migration background,Very concerned,0.18133,83,348,0.14079,0.22187
2020,Hamburg,No migration background,Somewhat concerned,0.61314,203,348,0.56190,0.66439
2020,Hamburg,No migration background,Not concerned at all,0.20552,62,348,0.16301,0.24804
2020,Hamburg,Direct migration background,Very concerned,0.35371,34,100,0.25953,0.44790
2020,Hamburg,Direct migration background,Somewhat concerned,0.48679,66,100,0.38833,0.58525
2020,Lower Saxony,No migration background,Very concerned,0.22677,409,1813,0.20749,0.24605
2020,Lower Saxony,No migration background,Somewhat concerned,0.58453,1056,1813,0.56184,0.60722
2020,Lower Saxony,No migration background,Not concerned at all,0.18871,348,1813,0.17069,0.20672
2020,Lower Saxony,Direct migration background,Very concerned,0.17510,96,497,0.14166,0.20855
2020,Lower Saxony,Direct migration background,Somewhat concerned,0.55840,277,497,0.51470,0.60210
2020,Lower Saxony,Direct migration background,Not concerned at all,0.26650,124,497,0.22759,0.30541
2020,Lower Saxony,Indirect migration background,Very concerned,0.25838,31,104,0.17384,0.34292
2020,Lower Saxony,Indirect migration background,Somewhat concerned,0.53731,73,104,0.44102,0.63360
2020,Bremen,No migration background,Somewhat concerned,0.56829,77,108,0.47443,0.66214
2020,Bremen,No migration background,Not concerned at all,0.25897,31,108,0.17597,0.34198
2020,Bremen,Direct migration background,Somewhat concerned,0.50500,39,39,0.34603,0.66397
2020,North Rhine-Westphalia,No migration background,Very concerned,0.24169,882,3506,0.22752,0.25586
2020,North Rhine-Westphalia,No migration background,Somewhat concerned,0.58555,1996,3506,0.56924,0.60186
2020,North Rhine-Westphalia,No migration background,Not concerned at all,0.17276,628,3506,0.16024,0.18528
2020,North Rhine-Westphalia,Direct migration background,Very concerned,0.22049,321,1485,0.19940,0.24158
2020,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.59667,810,1485,0.57171,0.62163
