year,bula_h,quintil_oecd,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,Thuringa,4th Quintile,Not concerned at all,0.35108,43,126,0.26740,0.43475
2015,Thuringa,5th Quintile,Somewhat concerned,0.55339,74,74,0.43935,0.66744
2016,Schleswig-Holstein,1st Quintile,Very concerned,0.26777,48,198,0.20593,0.32960
2016,Schleswig-Holstein,1st Quintile,Somewhat concerned,0.43871,101,198,0.36941,0.50800
2016,Schleswig-Holstein,1st Quintile,Not concerned at all,0.29352,49,198,0.22993,0.35712
2016,Schleswig-Holstein,2nd Quintile,Somewhat concerned,0.55274,96,136,0.46886,0.63661
2016,Schleswig-Holstein,2nd Quintile,Not concerned at all,0.24470,40,136,0.17218,0.31722
2016,Schleswig-Holstein,3rd Quintile,Somewhat concerned,0.58601,102,145,0.50556,0.66646
2016,Schleswig-Holstein,3rd Quintile,Not concerned at all,0.27733,43,145,0.20421,0.35045
2016,Schleswig-Holstein,4th Quintile,Somewhat concerned,0.41522,75,123,0.32778,0.50266
2016,Schleswig-Holstein,4th Quintile,Not concerned at all,0.42655,48,123,0.33879,0.51432
2016,Schleswig-Holstein,5th Quintile,Somewhat concerned,0.69178,99,136,0.61389,0.76968
2016,Schleswig-Holstein,5th Quintile,Not concerned at all,0.25505,37,136,0.18152,0.32858
2016,Hamburg,1st Quintile,Somewhat concerned,0.53055,47,47,0.38632,0.67477
2016,Hamburg,2nd Quintile,Somewhat concerned,0.67836,47,47,0.54338,0.81335
2016,Hamburg,3rd Quintile,Somewhat concerned,0.50285,32,32,0.32684,0.67886
2016,Hamburg,4th Quintile,Somewhat concerned,0.58648,49,92,0.48530,0.68767
2016,Hamburg,4th Quintile,Not concerned at all,0.39207,43,92,0.29176,0.49238
2016,Hamburg,5th Quintile,Somewhat concerned,0.55078,64,105,0.45518,0.64638
2016,Hamburg,5th Quintile,Not concerned at all,0.37537,41,105,0.28231,0.46844
2016,Lower Saxony,1st Quintile,Very concerned,0.18231,99,552,0.15007,0.21455
2016,Lower Saxony,1st Quintile,Somewhat concerned,0.57691,301,552,0.53566,0.61817
2016,Lower Saxony,1st Quintile,Not concerned at all,0.24078,152,552,0.20508,0.27648
2016,Lower Saxony,2nd Quintile,Very concerned,0.16772,68,423,0.13208,0.20337
2016,Lower Saxony,2nd Quintile,Somewhat concerned,0.48696,233,423,0.43927,0.53465
2016,Lower Saxony,2nd Quintile,Not concerned at all,0.34531,122,423,0.29995,0.39068
2016,Lower Saxony,3rd Quintile,Very concerned,0.16712,51,430,0.13182,0.20243
2016,Lower Saxony,3rd Quintile,Somewhat concerned,0.52682,260,430,0.47957,0.57406
2016,Lower Saxony,3rd Quintile,Not concerned at all,0.30606,119,430,0.26245,0.34967
2016,Lower Saxony,4th Quintile,Very concerned,0.13555,65,474,0.10470,0.16640
2016,Lower Saxony,4th Quintile,Somewhat concerned,0.59774,267,474,0.55354,0.64193
2016,Lower Saxony,4th Quintile,Not concerned at all,0.26671,142,474,0.22686,0.30657
2016,Lower Saxony,5th Quintile,Very concerned,0.08959,46,473,0.06382,0.11535
2016,Lower Saxony,5th Quintile,Somewhat concerned,0.56556,284,473,0.52084,0.61027
2016,Lower Saxony,5th Quintile,Not concerned at all,0.34486,143,473,0.30198,0.38774
2016,Bremen,1st Quintile,Somewhat concerned,0.51725,37,37,0.35401,0.68048
2016,North Rhine-Westphalia,1st Quintile,Very concerned,0.19263,257,1146,0.16979,0.21547
2016,North Rhine-Westphalia,1st Quintile,Somewhat concerned,0.56266,647,1146,0.53392,0.59139
2016,North Rhine-Westphalia,1st Quintile,Not concerned at all,0.24471,242,1146,0.21981,0.26962
2016,North Rhine-Westphalia,2nd Quintile,Very concerned,0.16621,166,979,0.14288,0.18955
2016,North Rhine-Westphalia,2nd Quintile,Somewhat concerned,0.54080,544,979,0.50957,0.57203
2016,North Rhine-Westphalia,2nd Quintile,Not concerned at all,0.29299,269,979,0.26446,0.32151
2016,North Rhine-Westphalia,3rd Quintile,Very concerned,0.13425,133,892,0.11187,0.15664
2016,North Rhine-Westphalia,3rd Quintile,Somewhat concerned,0.59918,521,892,0.56700,0.63136
2016,North Rhine-Westphalia,3rd Quintile,Not concerned at all,0.26657,238,892,0.23754,0.29560
2016,North Rhine-Westphalia,4th Quintile,Very concerned,0.13341,139,936,0.11161,0.15520
2016,North Rhine-Westphalia,4th Quintile,Somewhat concerned,0.59679,529,936,0.56534,0.62823
2016,North Rhine-Westphalia,4th Quintile,Not concerned at all,0.26981,268,936,0.24136,0.29826
2016,North Rhine-Westphalia,5th Quintile,Very concerned,0.11373,150,1052,0.09454,0.13293
2016,North Rhine-Westphalia,5th Quintile,Somewhat concerned,0.64360,638,1052,0.61465,0.67256
2016,North Rhine-Westphalia,5th Quintile,Not concerned at all,0.24267,264,1052,0.21675,0.26858
2016,Hesse,1st Quintile,Very concerned,0.15496,44,300,0.11394,0.19598
2016,Hesse,1st Quintile,Somewhat concerned,0.59138,183,300,0.53566,0.64710
2016,Hesse,1st Quintile,Not concerned at all,0.25366,73,300,0.20434,0.30298
2016,Hesse,2nd Quintile,Very concerned,0.10034,39,289,0.06564,0.13504
2016,Hesse,2nd Quintile,Somewhat concerned,0.67414,189,289,0.62001,0.72827
2016,Hesse,2nd Quintile,Not concerned at all,0.22552,61,289,0.17725,0.27379
2016,Hesse,3rd Quintile,Very concerned,0.16856,32,274,0.12415,0.21297
2016,Hesse,3rd Quintile,Somewhat concerned,0.51481,165,274,0.45552,0.57410
2016,Hesse,3rd Quintile,Not concerned at all,0.31663,77,274,0.26145,0.37181
2016,Hesse,4th Quintile,Very concerned,0.15193,46,296,0.11097,0.19289
2016,Hesse,4th Quintile,Somewhat concerned,0.59918,171,296,0.54326,0.65510
2016,Hesse,4th Quintile,Not concerned at all,0.24889,79,296,0.19955,0.29823
2016,Hesse,5th Quintile,Very concerned,0.08451,35,435,0.05834,0.11068
2016,Hesse,5th Quintile,Somewhat concerned,0.62310,268,435,0.57751,0.66869
2016,Hesse,5th Quintile,Not concerned at all,0.29239,132,435,0.24959,0.33518
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Very concerned,0.20834,60,341,0.16517,0.25151
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Somewhat concerned,0.58607,202,341,0.53371,0.63842
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Not concerned at all,0.20559,79,341,0.16263,0.24855
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,Very concerned,0.12784,55,318,0.09108,0.16460
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,Somewhat concerned,0.59283,188,318,0.53874,0.64692
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,Not concerned at all,0.27933,75,318,0.22994,0.32872
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,Somewhat concerned,0.63216,188,254,0.57273,0.69158
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,Not concerned at all,0.25697,66,254,0.20312,0.31081
2016,"Rhineland-Palatinate, Saarland",4th Quintile,Somewhat concerned,0.57127,158,235,0.50786,0.63468
2016,"Rhineland-Palatinate, Saarland",4th Quintile,Not concerned at all,0.30206,77,235,0.24323,0.36089
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Very concerned,0.11677,33,274,0.07867,0.15486
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Somewhat concerned,0.57514,160,274,0.51650,0.63378
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Not concerned at all,0.30810,81,274,0.25333,0.36286
2016,Baden-Wuerttemberg,1st Quintile,Very concerned,0.15924,60,345,0.12058,0.19791
2016,Baden-Wuerttemberg,1st Quintile,Somewhat concerned,0.58115,195,345,0.52901,0.63329
2016,Baden-Wuerttemberg,1st Quintile,Not concerned at all,0.25961,90,345,0.21328,0.30594
2016,Baden-Wuerttemberg,2nd Quintile,Very concerned,0.15663,76,515,0.12521,0.18805
2016,Baden-Wuerttemberg,2nd Quintile,Somewhat concerned,0.61250,289,515,0.57038,0.65461
2016,Baden-Wuerttemberg,2nd Quintile,Not concerned at all,0.23087,150,515,0.19444,0.26730
2016,Baden-Wuerttemberg,3rd Quintile,Very concerned,0.12865,74,588,0.10156,0.15573
2016,Baden-Wuerttemberg,3rd Quintile,Somewhat concerned,0.61642,360,588,0.57708,0.65575
2016,Baden-Wuerttemberg,3rd Quintile,Not concerned at all,0.25494,154,588,0.21968,0.29020
2016,Baden-Wuerttemberg,4th Quintile,Very concerned,0.13341,81,651,0.10727,0.15955
2016,Baden-Wuerttemberg,4th Quintile,Somewhat concerned,0.64559,383,651,0.60881,0.68236
2016,Baden-Wuerttemberg,4th Quintile,Not concerned at all,0.22101,187,651,0.18911,0.25291
2016,Baden-Wuerttemberg,5th Quintile,Very concerned,0.13132,81,721,0.10665,0.15599
2016,Baden-Wuerttemberg,5th Quintile,Somewhat concerned,0.51524,393,721,0.47873,0.55174
2016,Baden-Wuerttemberg,5th Quintile,Not concerned at all,0.35344,247,721,0.31852,0.38836
2016,Bavaria,1st Quintile,Very concerned,0.18164,113,553,0.14948,0.21380
2016,Bavaria,1st Quintile,Somewhat concerned,0.55643,297,553,0.51498,0.59787
2016,Bavaria,1st Quintile,Not concerned at all,0.26194,143,553,0.22526,0.29862
2016,Bavaria,2nd Quintile,Very concerned,0.19300,151,811,0.16582,0.22018
2016,Bavaria,2nd Quintile,Somewhat concerned,0.50246,423,811,0.46802,0.53689
2016,Bavaria,2nd Quintile,Not concerned at all,0.30454,237,811,0.27285,0.33624
2016,Bavaria,3rd Quintile,Very concerned,0.15321,134,733,0.12712,0.17930
2016,Bavaria,3rd Quintile,Somewhat concerned,0.56283,411,733,0.52690,0.59877
2016,Bavaria,3rd Quintile,Not concerned at all,0.28396,188,733,0.25129,0.31662
2016,Bavaria,4th Quintile,Very concerned,0.11170,81,819,0.09011,0.13328
2016,Bavaria,4th Quintile,Somewhat concerned,0.59821,487,819,0.56462,0.63181
2016,Bavaria,4th Quintile,Not concerned at all,0.29009,251,819,0.25899,0.32119
2016,Bavaria,5th Quintile,Very concerned,0.13107,102,931,0.10938,0.15277
2016,Bavaria,5th Quintile,Somewhat concerned,0.56736,539,931,0.53552,0.59920
2016,Bavaria,5th Quintile,Not concerned at all,0.30157,290,931,0.27207,0.33106
2016,Berlin,1st Quintile,Very concerned,0.15459,37,219,0.10660,0.20258
2016,Berlin,1st Quintile,Somewhat concerned,0.52018,115,219,0.45386,0.58650
2016,Berlin,1st Quintile,Not concerned at all,0.32523,67,219,0.26305,0.38742
2016,Berlin,2nd Quintile,Somewhat concerned,0.48278,98,139,0.39941,0.56616
2016,Berlin,2nd Quintile,Not concerned at all,0.27460,41,139,0.20014,0.34907
2016,Berlin,3rd Quintile,Somewhat concerned,0.63789,96,135,0.55652,0.71927
2016,Berlin,3rd Quintile,Not concerned at all,0.20791,39,135,0.13920,0.27662
2016,Berlin,4th Quintile,Very concerned,0.14790,34,185,0.09660,0.19920
2016,Berlin,4th Quintile,Somewhat concerned,0.57976,97,185,0.50844,0.65108
2016,Berlin,4th Quintile,Not concerned at all,0.27234,54,185,0.20802,0.33666
2016,Berlin,5th Quintile,Somewhat concerned,0.63451,109,149,0.55693,0.71210
2016,Berlin,5th Quintile,Not concerned at all,0.20845,40,149,0.14301,0.27390
2016,Brandenburg,1st Quintile,Very concerned,0.15482,38,227,0.10766,0.20198
2016,Brandenburg,1st Quintile,Somewhat concerned,0.59194,131,227,0.52786,0.65602
2016,Brandenburg,1st Quintile,Not concerned at all,0.25324,58,227,0.19654,0.30994
2016,Brandenburg,2nd Quintile,Very concerned,0.13753,37,256,0.09526,0.17981
2016,Brandenburg,2nd Quintile,Somewhat concerned,0.65332,156,256,0.59490,0.71173
2016,Brandenburg,2nd Quintile,Not concerned at all,0.20915,63,256,0.15923,0.25907
2016,Brandenburg,3rd Quintile,Very concerned,0.22930,34,206,0.17175,0.28685
2016,Brandenburg,3rd Quintile,Somewhat concerned,0.58283,133,206,0.51533,0.65033
2016,Brandenburg,3rd Quintile,Not concerned at all,0.18787,39,206,0.13440,0.24135
2016,Brandenburg,4th Quintile,Somewhat concerned,0.64918,85,85,0.54713,0.75124
2016,Brandenburg,5th Quintile,Somewhat concerned,0.48039,69,105,0.38437,0.57641
2016,Brandenburg,5th Quintile,Not concerned at all,0.34519,36,105,0.25381,0.43656
2016,Mecklenburg-Western Pomerania,1st Quintile,Very concerned,0.25602,35,146,0.18498,0.32706
2016,Mecklenburg-Western Pomerania,1st Quintile,Somewhat concerned,0.56561,77,146,0.48493,0.64629
2016,Mecklenburg-Western Pomerania,1st Quintile,Not concerned at all,0.17836,34,146,0.11605,0.24068
2016,Mecklenburg-Western Pomerania,2nd Quintile,Somewhat concerned,0.65990,85,85,0.55859,0.76121
2016,Mecklenburg-Western Pomerania,3rd Quintile,Somewhat concerned,0.57837,68,68,0.46012,0.69662
2016,Mecklenburg-Western Pomerania,4th Quintile,Somewhat concerned,0.70451,49,49,0.57543,0.83359
2016,Saxony,1st Quintile,Very concerned,0.19389,66,330,0.15117,0.23661
2016,Saxony,1st Quintile,Somewhat concerned,0.56224,173,330,0.50863,0.61585
2016,Saxony,1st Quintile,Not concerned at all,0.24387,91,330,0.19746,0.29027
2016,Saxony,2nd Quintile,Very concerned,0.18261,66,409,0.14512,0.22009
2016,Saxony,2nd Quintile,Somewhat concerned,0.52114,216,409,0.47267,0.56962
2016,Saxony,2nd Quintile,Not concerned at all,0.29625,127,409,0.25195,0.34056
2016,Saxony,3rd Quintile,Very concerned,0.19998,53,326,0.15649,0.24346
2016,Saxony,3rd Quintile,Somewhat concerned,0.53968,183,326,0.48549,0.59387
2016,Saxony,3rd Quintile,Not concerned at all,0.26034,90,326,0.21263,0.30805
2016,Saxony,4th Quintile,Somewhat concerned,0.51685,121,198,0.44706,0.58663
2016,Saxony,4th Quintile,Not concerned at all,0.36182,77,198,0.29472,0.42892
2016,Saxony,5th Quintile,Somewhat concerned,0.59986,83,128,0.51465,0.68507
2016,Saxony,5th Quintile,Not concerned at all,0.28581,45,128,0.20723,0.36438
2016,Saxony-Anhalt,1st Quintile,Very concerned,0.24357,51,253,0.19058,0.29657
2016,Saxony-Anhalt,1st Quintile,Somewhat concerned,0.53193,136,253,0.47033,0.59354
2016,Saxony-Anhalt,1st Quintile,Not concerned at all,0.22449,66,253,0.17297,0.27601
2016,Saxony-Anhalt,2nd Quintile,Very concerned,0.18551,32,212,0.13306,0.23796
2016,Saxony-Anhalt,2nd Quintile,Somewhat concerned,0.62213,142,212,0.55671,0.68755
2016,Saxony-Anhalt,2nd Quintile,Not concerned at all,0.19236,38,212,0.13918,0.24554
2016,Saxony-Anhalt,3rd Quintile,Somewhat concerned,0.56614,107,107,0.47179,0.66049
2016,Saxony-Anhalt,4th Quintile,Somewhat concerned,0.61401,82,117,0.52542,0.70261
2016,Saxony-Anhalt,4th Quintile,Not concerned at all,0.32154,35,117,0.23655,0.40654
2016,Saxony-Anhalt,5th Quintile,Somewhat concerned,0.59522,50,50,0.45778,0.73265
2016,Thuringa,1st Quintile,Very concerned,0.13142,38,211,0.08573,0.17712
2016,Thuringa,1st Quintile,Somewhat concerned,0.57569,114,211,0.50884,0.64253
2016,Thuringa,1st Quintile,Not concerned at all,0.29289,59,211,0.23134,0.35444
2016,Thuringa,2nd Quintile,Very concerned,0.16236,45,247,0.11627,0.20844
2016,Thuringa,2nd Quintile,Somewhat concerned,0.49495,122,247,0.43247,0.55743
2016,Thuringa,2nd Quintile,Not concerned at all,0.34269,80,247,0.28338,0.40200
2016,Thuringa,3rd Quintile,Somewhat concerned,0.62310,108,163,0.54847,0.69772
2016,Thuringa,3rd Quintile,Not concerned at all,0.29864,55,163,0.22816,0.36912
2016,Thuringa,4th Quintile,Somewhat concerned,0.51869,94,136,0.43441,0.60298
2016,Thuringa,4th Quintile,Not concerned at all,0.37836,42,136,0.29655,0.46017
2016,Thuringa,5th Quintile,Somewhat concerned,0.42920,53,86,0.32398,0.53443
2016,Thuringa,5th Quintile,Not concerned at all,0.44259,33,86,0.33700,0.54818
2017,Schleswig-Holstein,1st Quintile,Very concerned,0.28449,45,184,0.21913,0.34986
2017,Schleswig-Holstein,1st Quintile,Somewhat concerned,0.48212,94,184,0.40972,0.55451
2017,Schleswig-Holstein,1st Quintile,Not concerned at all,0.23339,45,184,0.17210,0.29468
2017,Schleswig-Holstein,2nd Quintile,Somewhat concerned,0.63988,98,138,0.55949,0.72026
2017,Schleswig-Holstein,2nd Quintile,Not concerned at all,0.27819,40,138,0.20316,0.35323
2017,Schleswig-Holstein,3rd Quintile,Very concerned,0.25692,33,179,0.19273,0.32111
2017,Schleswig-Holstein,3rd Quintile,Somewhat concerned,0.56580,106,179,0.49298,0.63861
2017,Schleswig-Holstein,3rd Quintile,Not concerned at all,0.17728,40,179,0.12117,0.23338
2017,Schleswig-Holstein,4th Quintile,Somewhat concerned,0.58710,85,126,0.50079,0.67342
2017,Schleswig-Holstein,4th Quintile,Not concerned at all,0.28009,41,126,0.20137,0.35881
2017,Schleswig-Holstein,5th Quintile,Somewhat concerned,0.64789,80,118,0.56135,0.73444
2017,Schleswig-Holstein,5th Quintile,Not concerned at all,0.30952,38,118,0.22575,0.39329
2017,Hamburg,1st Quintile,Somewhat concerned,0.46216,49,49,0.32112,0.60321
2017,Hamburg,2nd Quintile,Somewhat concerned,0.67980,35,35,0.52298,0.83663
2017,Hamburg,3rd Quintile,Somewhat concerned,0.56656,39,39,0.40900,0.72412
2017,Hamburg,4th Quintile,Somewhat concerned,0.54296,50,50,0.40347,0.68244
2017,Hamburg,5th Quintile,Somewhat concerned,0.49391,54,102,0.39641,0.59142
2017,Hamburg,5th Quintile,Not concerned at all,0.42682,48,102,0.33035,0.52328
2017,Lower Saxony,1st Quintile,Very concerned,0.19991,94,508,0.16509,0.23472
2017,Lower Saxony,1st Quintile,Somewhat concerned,0.56684,287,508,0.52371,0.60997
2017,Lower Saxony,1st Quintile,Not concerned at all,0.23326,127,508,0.19644,0.27007
2017,Lower Saxony,2nd Quintile,Very concerned,0.17917,66,450,0.14370,0.21465
2017,Lower Saxony,2nd Quintile,Somewhat concerned,0.54220,256,450,0.49612,0.58829
2017,Lower Saxony,2nd Quintile,Not concerned at all,0.27862,128,450,0.23716,0.32009
2017,Lower Saxony,3rd Quintile,Very concerned,0.14437,40,404,0.11005,0.17868
2017,Lower Saxony,3rd Quintile,Somewhat concerned,0.55929,245,404,0.51082,0.60777
2017,Lower Saxony,3rd Quintile,Not concerned at all,0.29634,119,404,0.25175,0.34092
2017,Lower Saxony,4th Quintile,Very concerned,0.13360,57,433,0.10152,0.16568
2017,Lower Saxony,4th Quintile,Somewhat concerned,0.50717,247,433,0.46002,0.55431
2017,Lower Saxony,4th Quintile,Not concerned at all,0.35923,129,433,0.31399,0.40447
2017,Lower Saxony,5th Quintile,Very concerned,0.07444,32,426,0.04948,0.09939
2017,Lower Saxony,5th Quintile,Somewhat concerned,0.52256,241,426,0.47507,0.57005
2017,Lower Saxony,5th Quintile,Not concerned at all,0.40300,153,426,0.35637,0.44964
2017,Bremen,1st Quintile,Somewhat concerned,0.50534,35,35,0.33728,0.67340
2017,North Rhine-Westphalia,1st Quintile,Very concerned,0.20761,248,1080,0.18341,0.23181
2017,North Rhine-Westphalia,1st Quintile,Somewhat concerned,0.58237,617,1080,0.55294,0.61179
2017,North Rhine-Westphalia,1st Quintile,Not concerned at all,0.21003,215,1080,0.18572,0.23433
2017,North Rhine-Westphalia,2nd Quintile,Very concerned,0.19691,148,915,0.17113,0.22269
2017,North Rhine-Westphalia,2nd Quintile,Somewhat concerned,0.54831,523,915,0.51605,0.58057
2017,North Rhine-Westphalia,2nd Quintile,Not concerned at all,0.25478,244,915,0.22653,0.28303
2017,North Rhine-Westphalia,3rd Quintile,Very concerned,0.16936,127,838,0.14395,0.19477
2017,North Rhine-Westphalia,3rd Quintile,Somewhat concerned,0.56000,472,838,0.52637,0.59363
2017,North Rhine-Westphalia,3rd Quintile,Not concerned at all,0.27063,239,838,0.24053,0.30073
2017,North Rhine-Westphalia,4th Quintile,Very concerned,0.16338,125,874,0.13886,0.18791
2017,North Rhine-Westphalia,4th Quintile,Somewhat concerned,0.59166,498,874,0.55906,0.62427
2017,North Rhine-Westphalia,4th Quintile,Not concerned at all,0.24495,251,874,0.21642,0.27348
2017,North Rhine-Westphalia,5th Quintile,Very concerned,0.06413,80,991,0.04887,0.07939
2017,North Rhine-Westphalia,5th Quintile,Somewhat concerned,0.63694,605,991,0.60698,0.66689
2017,North Rhine-Westphalia,5th Quintile,Not concerned at all,0.29893,306,991,0.27041,0.32745
2017,Hesse,1st Quintile,Very concerned,0.23078,58,314,0.18410,0.27746
2017,Hesse,1st Quintile,Somewhat concerned,0.51299,164,314,0.45762,0.56836
2017,Hesse,1st Quintile,Not concerned at all,0.25623,92,314,0.20787,0.30459
2017,Hesse,2nd Quintile,Very concerned,0.14567,39,254,0.10220,0.18914
2017,Hesse,2nd Quintile,Somewhat concerned,0.53862,143,254,0.47720,0.60005
2017,Hesse,2nd Quintile,Not concerned at all,0.31570,72,254,0.25843,0.37298
2017,Hesse,3rd Quintile,Very concerned,0.14660,41,288,0.10568,0.18753
2017,Hesse,3rd Quintile,Somewhat concerned,0.62171,169,288,0.56560,0.67782
2017,Hesse,3rd Quintile,Not concerned at all,0.23169,78,288,0.18287,0.28050
2017,Hesse,4th Quintile,Very concerned,0.13129,38,302,0.09314,0.16944
2017,Hesse,4th Quintile,Somewhat concerned,0.66712,196,302,0.61388,0.72035
2017,Hesse,4th Quintile,Not concerned at all,0.20159,68,302,0.15627,0.24692
2017,Hesse,5th Quintile,Somewhat concerned,0.56031,222,361,0.50904,0.61158
2017,Hesse,5th Quintile,Not concerned at all,0.34741,139,361,0.29822,0.39660
2017,"Rhineland-Palatinate, Saarland",1st Quintile,Very concerned,0.20388,53,275,0.15617,0.25158
2017,"Rhineland-Palatinate, Saarland",1st Quintile,Somewhat concerned,0.57609,169,275,0.51757,0.63460
2017,"Rhineland-Palatinate, Saarland",1st Quintile,Not concerned at all,0.22003,53,275,0.17098,0.26909
2017,"Rhineland-Palatinate, Saarland",2nd Quintile,Very concerned,0.16858,50,335,0.12843,0.20873
2017,"Rhineland-Palatinate, Saarland",2nd Quintile,Somewhat concerned,0.64205,216,335,0.59064,0.69347
2017,"Rhineland-Palatinate, Saarland",2nd Quintile,Not concerned at all,0.18937,69,335,0.14735,0.23139
2017,"Rhineland-Palatinate, Saarland",3rd Quintile,Very concerned,0.08133,31,257,0.04784,0.11481
2017,"Rhineland-Palatinate, Saarland",3rd Quintile,Somewhat concerned,0.70424,175,257,0.64833,0.76015
2017,"Rhineland-Palatinate, Saarland",3rd Quintile,Not concerned at all,0.21443,51,257,0.16416,0.26471
2017,"Rhineland-Palatinate, Saarland",4th Quintile,Somewhat concerned,0.56364,154,232,0.49969,0.62760
2017,"Rhineland-Palatinate, Saarland",4th Quintile,Not concerned at all,0.29893,78,232,0.23990,0.35797
2017,"Rhineland-Palatinate, Saarland",5th Quintile,Somewhat concerned,0.64852,158,222,0.58557,0.71146
2017,"Rhineland-Palatinate, Saarland",5th Quintile,Not concerned at all,0.26063,64,222,0.20276,0.31851
2017,Baden-Wuerttemberg,1st Quintile,Very concerned,0.20665,65,324,0.16249,0.25080
2017,Baden-Wuerttemberg,1st Quintile,Somewhat concerned,0.45366,157,324,0.39936,0.50795
2017,Baden-Wuerttemberg,1st Quintile,Not concerned at all,0.33970,102,324,0.28805,0.39135
2017,Baden-Wuerttemberg,2nd Quintile,Very concerned,0.21808,80,440,0.17945,0.25671
2017,Baden-Wuerttemberg,2nd Quintile,Somewhat concerned,0.55070,249,440,0.50417,0.59723
2017,Baden-Wuerttemberg,2nd Quintile,Not concerned at all,0.23122,111,440,0.19178,0.27066
2017,Baden-Wuerttemberg,3rd Quintile,Very concerned,0.14311,70,521,0.11302,0.17321
2017,Baden-Wuerttemberg,3rd Quintile,Somewhat concerned,0.61033,306,521,0.56842,0.65225
2017,Baden-Wuerttemberg,3rd Quintile,Not concerned at all,0.24655,145,521,0.20951,0.28360
2017,Baden-Wuerttemberg,4th Quintile,Very concerned,0.19344,88,637,0.16274,0.22414
2017,Baden-Wuerttemberg,4th Quintile,Somewhat concerned,0.53953,333,637,0.50080,0.57827
2017,Baden-Wuerttemberg,4th Quintile,Not concerned at all,0.26702,216,637,0.23264,0.30141
2017,Baden-Wuerttemberg,5th Quintile,Very concerned,0.11041,61,709,0.08733,0.13350
2017,Baden-Wuerttemberg,5th Quintile,Somewhat concerned,0.48753,394,709,0.45071,0.52435
2017,Baden-Wuerttemberg,5th Quintile,Not concerned at all,0.40206,254,709,0.36594,0.43818
2017,Bavaria,1st Quintile,Very concerned,0.17862,89,508,0.14528,0.21196
2017,Bavaria,1st Quintile,Somewhat concerned,0.59470,291,508,0.55196,0.63743
2017,Bavaria,1st Quintile,Not concerned at all,0.22668,128,508,0.19023,0.26312
2017,Bavaria,2nd Quintile,Very concerned,0.13221,105,745,0.10787,0.15654
2017,Bavaria,2nd Quintile,Somewhat concerned,0.60933,436,745,0.57427,0.64438
2017,Bavaria,2nd Quintile,Not concerned at all,0.25847,204,745,0.22701,0.28993
2017,Bavaria,3rd Quintile,Very concerned,0.14136,102,731,0.11608,0.16663
2017,Bavaria,3rd Quintile,Somewhat concerned,0.60766,417,731,0.57224,0.64308
2017,Bavaria,3rd Quintile,Not concerned at all,0.25098,212,731,0.21953,0.28243
2017,Bavaria,4th Quintile,Very concerned,0.12515,94,781,0.10193,0.14837
2017,Bavaria,4th Quintile,Somewhat concerned,0.66261,482,781,0.62943,0.69579
2017,Bavaria,4th Quintile,Not concerned at all,0.21224,205,781,0.18355,0.24094
2017,Bavaria,5th Quintile,Very concerned,0.11040,81,828,0.08904,0.13176
2017,Bavaria,5th Quintile,Somewhat concerned,0.55296,473,828,0.51908,0.58685
2017,Bavaria,5th Quintile,Not concerned at all,0.33664,274,828,0.30443,0.36885
2017,Berlin,1st Quintile,Very concerned,0.20579,42,210,0.15098,0.26061
2017,Berlin,1st Quintile,Somewhat concerned,0.50860,115,210,0.44082,0.57638
2017,Berlin,1st Quintile,Not concerned at all,0.28561,53,210,0.22437,0.34685
2017,Berlin,2nd Quintile,Somewhat concerned,0.52860,100,156,0.45002,0.60719
2017,Berlin,2nd Quintile,Not concerned at all,0.30630,56,156,0.23373,0.37887
2017,Berlin,3rd Quintile,Somewhat concerned,0.61272,87,87,0.50976,0.71567
2017,Berlin,4th Quintile,Somewhat concerned,0.66346,101,146,0.58654,0.74037
2017,Berlin,4th Quintile,Not concerned at all,0.27271,45,146,0.20022,0.34520
2017,Berlin,5th Quintile,Somewhat concerned,0.55107,107,158,0.47326,0.62887
2017,Berlin,5th Quintile,Not concerned at all,0.30681,51,158,0.23467,0.37895
2017,Brandenburg,1st Quintile,Very concerned,0.22558,52,227,0.17109,0.28008
2017,Brandenburg,1st Quintile,Somewhat concerned,0.49757,114,227,0.43238,0.56276
2017,Brandenburg,1st Quintile,Not concerned at all,0.27684,61,227,0.21851,0.33518
2017,Brandenburg,2nd Quintile,Very concerned,0.21377,51,218,0.15922,0.26831
2017,Brandenburg,2nd Quintile,Somewhat concerned,0.61063,123,218,0.54575,0.67551
2017,Brandenburg,2nd Quintile,Not concerned at all,0.17560,44,218,0.12498,0.22623
2017,Brandenburg,3rd Quintile,Very concerned,0.19737,34,210,0.14341,0.25133
2017,Brandenburg,3rd Quintile,Somewhat concerned,0.65626,144,210,0.59187,0.72066
2017,Brandenburg,3rd Quintile,Not concerned at all,0.14637,32,210,0.09845,0.19429
2017,Brandenburg,4th Quintile,Somewhat concerned,0.66517,73,73,0.55616,0.77418
