year,pgisced97,regtyp,plh0040,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2017,First Stage of Tertiary Education,Rural regions,Very concerned,0.51532,323,25772,0.51455,0.51610
2017,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.42108,272,25772,0.42031,0.42184
2017,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.06360,48,25772,0.06322,0.06398
2017,Second Stage of Tertiary Education,Urban regions,Very concerned,0.27741,1275,25772,0.27715,0.27767
2017,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.47705,2311,25772,0.47677,0.47734
2017,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.24553,1097,25772,0.24529,0.24578
2017,Second Stage of Tertiary Education,Rural regions,Very concerned,0.37896,658,25772,0.37847,0.37946
2017,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.44781,873,25772,0.44731,0.44832
2017,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.17323,288,25772,0.17284,0.17361
2018,Pre-primary Level,Urban regions,Very concerned,0.11881,48,24890,0.11793,0.11968
2018,Pre-primary Level,Urban regions,Somewhat concerned,0.54063,125,24890,0.53929,0.54198
2018,Pre-primary Level,Urban regions,Not concerned at all,0.34056,87,24890,0.33928,0.34184
2018,Pre-primary Level,Rural regions,Somewhat concerned,1.00000,45,24890,1.00000,1.00000
2018,Primary Level,Urban regions,Very concerned,0.55466,176,24890,0.55364,0.55569
2018,Primary Level,Urban regions,Somewhat concerned,0.33129,126,24890,0.33032,0.33226
2018,Primary Level,Urban regions,Not concerned at all,0.11405,48,24890,0.11339,0.11470
2018,Primary Level,Rural regions,Very concerned,0.50330,54,24890,0.50140,0.50520
2018,Primary Level,Rural regions,Somewhat concerned,0.27327,47,24890,0.27158,0.27496
2018,Primary Level,Rural regions,Not concerned at all,0.22343,31,24890,0.22185,0.22501
2018,Lower Secondary Level,Urban regions,Very concerned,0.44945,755,24890,0.44901,0.44989
2018,Lower Secondary Level,Urban regions,Somewhat concerned,0.41639,702,24890,0.41595,0.41683
2018,Lower Secondary Level,Urban regions,Not concerned at all,0.13416,254,24890,0.13386,0.13446
2018,Lower Secondary Level,Rural regions,Very concerned,0.43231,427,24890,0.43168,0.43294
2018,Lower Secondary Level,Rural regions,Somewhat concerned,0.41468,397,24890,0.41405,0.41530
2018,Lower Secondary Level,Rural regions,Not concerned at all,0.15301,150,24890,0.15256,0.15347
2018,Upper Secondary Level,Urban regions,Very concerned,0.45720,3077,24890,0.45699,0.45742
2018,Upper Secondary Level,Urban regions,Somewhat concerned,0.42702,2941,24890,0.42681,0.42724
2018,Upper Secondary Level,Urban regions,Not concerned at all,0.11577,895,24890,0.11563,0.11591
2018,Upper Secondary Level,Rural regions,Very concerned,0.44377,2036,24890,0.44349,0.44406
2018,Upper Secondary Level,Rural regions,Somewhat concerned,0.43049,1958,24890,0.43020,0.43078
2018,Upper Secondary Level,Rural regions,Not concerned at all,0.12574,585,24890,0.12555,0.12593
2018,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.30150,454,24890,0.30105,0.30195
2018,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.51048,760,24890,0.50999,0.51096
2018,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.18802,301,24890,0.18764,0.18840
2018,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.32943,220,24890,0.32862,0.33025
2018,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.51853,283,24890,0.51766,0.51939
2018,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.15204,109,24890,0.15142,0.15266
2018,First Stage of Tertiary Education,Urban regions,Very concerned,0.33730,310,24890,0.33674,0.33787
2018,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.49303,408,24890,0.49243,0.49363
2018,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.16967,121,24890,0.16922,0.17012
2018,First Stage of Tertiary Education,Rural regions,Very concerned,0.45522,263,24890,0.45445,0.45599
2018,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.46034,281,24890,0.45957,0.46110
2018,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.08445,68,24890,0.08402,0.08487
2018,Second Stage of Tertiary Education,Urban regions,Very concerned,0.21626,986,24890,0.21603,0.21649
2018,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.48043,2237,24890,0.48015,0.48071
2018,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.30331,1376,24890,0.30305,0.30357
2018,Second Stage of Tertiary Education,Rural regions,Very concerned,0.26806,489,24890,0.26760,0.26851
2018,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.53705,880,24890,0.53654,0.53756
2018,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.19489,380,24890,0.19449,0.19530
2019,Pre-primary Level,Urban regions,Very concerned,0.20642,56,24449,0.20530,0.20753
2019,Pre-primary Level,Urban regions,Somewhat concerned,0.46862,103,24449,0.46725,0.47000
2019,Pre-primary Level,Urban regions,Not concerned at all,0.32496,83,24449,0.32367,0.32625
2019,Pre-primary Level,Rural regions,Somewhat concerned,0.62622,44,24449,0.62358,0.62886
2019,Pre-primary Level,Rural regions,Not concerned at all,0.37378,31,24449,0.37114,0.37642
2019,Primary Level,Urban regions,Very concerned,0.52961,140,24449,0.52860,0.53062
2019,Primary Level,Urban regions,Somewhat concerned,0.36388,95,24449,0.36291,0.36485
2019,Primary Level,Urban regions,Not concerned at all,0.10651,38,24449,0.10589,0.10714
2019,Primary Level,Rural regions,Very concerned,0.56210,48,24449,0.55996,0.56424
2019,Primary Level,Rural regions,Somewhat concerned,0.43790,37,24449,0.43576,0.44004
2019,Lower Secondary Level,Urban regions,Very concerned,0.41202,634,24449,0.41157,0.41247
2019,Lower Secondary Level,Urban regions,Somewhat concerned,0.47410,653,24449,0.47364,0.47456
2019,Lower Secondary Level,Urban regions,Not concerned at all,0.11388,172,24449,0.11359,0.11417
2019,Lower Secondary Level,Rural regions,Very concerned,0.45013,373,24449,0.44947,0.45078
2019,Lower Secondary Level,Rural regions,Somewhat concerned,0.44031,416,24449,0.43966,0.44096
2019,Lower Secondary Level,Rural regions,Not concerned at all,0.10956,111,24449,0.10915,0.10997
2019,Upper Secondary Level,Urban regions,Very concerned,0.40530,2641,24449,0.40509,0.40552
2019,Upper Secondary Level,Urban regions,Somewhat concerned,0.47419,3055,24449,0.47397,0.47440
2019,Upper Secondary Level,Urban regions,Not concerned at all,0.12051,860,24449,0.12037,0.12066
2019,Upper Secondary Level,Rural regions,Very concerned,0.43281,1813,24449,0.43251,0.43310
2019,Upper Secondary Level,Rural regions,Somewhat concerned,0.45714,1999,24449,0.45685,0.45743
2019,Upper Secondary Level,Rural regions,Not concerned at all,0.11006,486,24449,0.10987,0.11024
2019,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.27245,419,24449,0.27202,0.27288
2019,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.54421,793,24449,0.54373,0.54469
2019,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.18334,300,24449,0.18296,0.18371
2019,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.34315,208,24449,0.34233,0.34397
2019,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.45527,280,24449,0.45441,0.45613
2019,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.20159,109,24449,0.20089,0.20228
2019,First Stage of Tertiary Education,Urban regions,Very concerned,0.31754,330,24449,0.31698,0.31810
2019,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.52795,469,24449,0.52735,0.52855
2019,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.15451,146,24449,0.15408,0.15494
2019,First Stage of Tertiary Education,Rural regions,Very concerned,0.39229,269,24449,0.39154,0.39303
2019,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.47851,328,24449,0.47774,0.47927
2019,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.12921,96,24449,0.12869,0.12972
2019,Second Stage of Tertiary Education,Urban regions,Very concerned,0.20341,908,24449,0.20319,0.20364
2019,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.47817,2491,24449,0.47789,0.47845
2019,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.31842,1527,24449,0.31815,0.31868
2019,Second Stage of Tertiary Education,Rural regions,Very concerned,0.25841,491,24449,0.25796,0.25885
2019,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.51989,1003,24449,0.51939,0.52040
2019,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.22170,394,24449,0.22128,0.22212
2020,Pre-primary Level,Urban regions,Somewhat concerned,0.49812,115,24785,0.49653,0.49972
2020,Pre-primary Level,Urban regions,Not concerned at all,0.50188,110,24785,0.50028,0.50347
2020,Pre-primary Level,Rural regions,Somewhat concerned,0.63151,41,24785,0.62908,0.63395
2020,Pre-primary Level,Rural regions,Not concerned at all,0.36849,41,24785,0.36605,0.37092
2020,Primary Level,Urban regions,Very concerned,0.48042,141,24785,0.47934,0.48150
2020,Primary Level,Urban regions,Somewhat concerned,0.32770,125,24785,0.32669,0.32872
2020,Primary Level,Urban regions,Not concerned at all,0.19187,86,24785,0.19102,0.19273
2020,Primary Level,Rural regions,Very concerned,0.36541,40,24785,0.36354,0.36728
2020,Primary Level,Rural regions,Somewhat concerned,0.49380,57,24785,0.49185,0.49574
2020,Primary Level,Rural regions,Not concerned at all,0.14079,39,24785,0.13944,0.14214
2020,Lower Secondary Level,Urban regions,Very concerned,0.38487,524,24785,0.38443,0.38531
2020,Lower Secondary Level,Urban regions,Somewhat concerned,0.43471,680,24785,0.43426,0.43516
2020,Lower Secondary Level,Urban regions,Not concerned at all,0.18042,335,24785,0.18007,0.18077
2020,Lower Secondary Level,Rural regions,Very concerned,0.33876,310,24785,0.33815,0.33937
2020,Lower Secondary Level,Rural regions,Somewhat concerned,0.48333,405,24785,0.48269,0.48398
2020,Lower Secondary Level,Rural regions,Not concerned at all,0.17790,187,24785,0.17741,0.17840
2020,Upper Secondary Level,Urban regions,Very concerned,0.35033,2145,24785,0.35012,0.35054
2020,Upper Secondary Level,Urban regions,Somewhat concerned,0.48478,3066,24785,0.48456,0.48500
2020,Upper Secondary Level,Urban regions,Not concerned at all,0.16489,1310,24785,0.16472,0.16505
2020,Upper Secondary Level,Rural regions,Very concerned,0.36879,1491,24785,0.36851,0.36907
2020,Upper Secondary Level,Rural regions,Somewhat concerned,0.47759,1970,24785,0.47730,0.47788
2020,Upper Secondary Level,Rural regions,Not concerned at all,0.15362,681,24785,0.15341,0.15383
2020,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.22215,325,24785,0.22176,0.22255
2020,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.48155,816,24785,0.48107,0.48202
2020,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.29630,495,24785,0.29586,0.29673
2020,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.29381,162,24785,0.29306,0.29457
2020,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.44928,301,24785,0.44845,0.45010
2020,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.25691,163,24785,0.25618,0.25763
2020,First Stage of Tertiary Education,Urban regions,Very concerned,0.29984,253,24785,0.29929,0.30039
2020,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.48554,412,24785,0.48494,0.48614
2020,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.21461,182,24785,0.21412,0.21511
2020,First Stage of Tertiary Education,Rural regions,Very concerned,0.34426,209,24785,0.34354,0.34498
2020,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.51282,305,24785,0.51206,0.51358
2020,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.14292,101,24785,0.14239,0.14345
2020,Second Stage of Tertiary Education,Urban regions,Very concerned,0.14294,752,24785,0.14275,0.14313
2020,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.44831,2378,24785,0.44804,0.44859
2020,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.40875,2137,24785,0.40848,0.40902
2020,Second Stage of Tertiary Education,Rural regions,Very concerned,0.21103,380,24785,0.21062,0.21143
2020,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.49573,924,24785,0.49523,0.49622
2020,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.29325,591,24785,0.29280,0.29370
2021,Pre-primary Level,Urban regions,Somewhat concerned,0.52084,54,16358,0.51910,0.52257
2021,Pre-primary Level,Urban regions,Not concerned at all,0.47916,55,16358,0.47743,0.48090
2021,Primary Level,Urban regions,Very concerned,0.59969,84,16358,0.59843,0.60095
2021,Primary Level,Urban regions,Somewhat concerned,0.40031,52,16358,0.39905,0.40157
2021,Lower Secondary Level,Urban regions,Very concerned,0.42233,326,16358,0.42184,0.42283
2021,Lower Secondary Level,Urban regions,Somewhat concerned,0.41433,351,16358,0.41384,0.41482
2021,Lower Secondary Level,Urban regions,Not concerned at all,0.16334,145,16358,0.16297,0.16371
2021,Lower Secondary Level,Rural regions,Very concerned,0.45148,212,16358,0.45083,0.45213
2021,Lower Secondary Level,Rural regions,Somewhat concerned,0.36826,234,16358,0.36763,0.36888
2021,Lower Secondary Level,Rural regions,Not concerned at all,0.18027,95,16358,0.17977,0.18077
2021,Upper Secondary Level,Urban regions,Very concerned,0.37804,1447,16358,0.37783,0.37826
2021,Upper Secondary Level,Urban regions,Somewhat concerned,0.45062,1919,16358,0.45040,0.45084
2021,Upper Secondary Level,Urban regions,Not concerned at all,0.17134,837,16358,0.17117,0.17151
2021,Upper Secondary Level,Rural regions,Very concerned,0.38203,1017,16358,0.38175,0.38231
2021,Upper Secondary Level,Rural regions,Somewhat concerned,0.46736,1292,16358,0.46707,0.46765
2021,Upper Secondary Level,Rural regions,Not concerned at all,0.15061,421,16358,0.15041,0.15082
2021,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.21182,228,16358,0.21145,0.21220
2021,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.50642,564,16358,0.50596,0.50688
2021,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.28175,316,16358,0.28134,0.28217
2021,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.23304,105,16358,0.23233,0.23374
2021,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.50591,205,16358,0.50508,0.50674
2021,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.26105,105,16358,0.26032,0.26178
2021,First Stage of Tertiary Education,Urban regions,Very concerned,0.33524,184,16358,0.33467,0.33581
2021,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.47697,299,16358,0.47637,0.47757
2021,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.18779,102,16358,0.18732,0.18826
2021,First Stage of Tertiary Education,Rural regions,Very concerned,0.37632,143,16358,0.37558,0.37707
2021,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.50022,212,16358,0.49945,0.50099
2021,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.12346,59,16358,0.12295,0.12396
2021,Second Stage of Tertiary Education,Urban regions,Very concerned,0.17169,634,16358,0.17148,0.17189
2021,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.46804,1829,16358,0.46777,0.46831
2021,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.36027,1415,16358,0.36001,0.36053
2021,Second Stage of Tertiary Education,Rural regions,Very concerned,0.22533,320,16358,0.22494,0.22572
2021,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.47291,683,16358,0.47244,0.47338
2021,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.30176,414,16358,0.30133,0.30219
