year,pgisced97,sampreg,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,Upper Secondary Level,East,Very concerned,0.48585,1274,2604,0.46665,0.50505
2019,Upper Secondary Level,East,Somewhat concerned,0.42593,1095,2604,0.40694,0.44493
2019,Upper Secondary Level,East,Not concerned at all,0.08822,235,2604,0.07732,0.09911
2019,Post-secondary Non-tertiary Level,West,Very concerned,0.26462,507,1839,0.24445,0.28479
2019,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.53743,956,1839,0.51463,0.56022
2019,Post-secondary Non-tertiary Level,West,Not concerned at all,0.19795,376,1839,0.17973,0.21617
2019,Post-secondary Non-tertiary Level,East,Very concerned,0.44096,126,320,0.38647,0.49544
2019,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.41496,143,320,0.36089,0.46903
2019,Post-secondary Non-tertiary Level,East,Not concerned at all,0.14408,51,320,0.10554,0.18262
2019,First Stage of Tertiary Education,West,Very concerned,0.31986,410,1213,0.29361,0.34612
2019,First Stage of Tertiary Education,West,Somewhat concerned,0.51720,606,1213,0.48907,0.54534
2019,First Stage of Tertiary Education,West,Not concerned at all,0.16293,197,1213,0.14214,0.18372
2019,First Stage of Tertiary Education,East,Very concerned,0.43395,190,437,0.38742,0.48047
2019,First Stage of Tertiary Education,East,Somewhat concerned,0.48635,198,437,0.43943,0.53326
2019,First Stage of Tertiary Education,East,Not concerned at all,0.07971,49,437,0.05428,0.10513
2019,Second Stage of Tertiary Education,West,Very concerned,0.19043,941,5382,0.17994,0.20092
2019,Second Stage of Tertiary Education,West,Somewhat concerned,0.48510,2752,5382,0.47175,0.49845
2019,Second Stage of Tertiary Education,West,Not concerned at all,0.32447,1689,5382,0.31196,0.33698
2019,Second Stage of Tertiary Education,East,Very concerned,0.33705,481,1582,0.31375,0.36035
2019,Second Stage of Tertiary Education,East,Somewhat concerned,0.49528,809,1582,0.47063,0.51993
2019,Second Stage of Tertiary Education,East,Not concerned at all,0.16767,292,1582,0.14925,0.18608
2020,No answer / don't know,West,Very concerned,0.19272,117,574,0.16042,0.22501
2020,No answer / don't know,West,Somewhat concerned,0.44086,239,574,0.40021,0.48152
2020,No answer / don't know,West,Not concerned at all,0.36642,218,574,0.32697,0.40587
2020,No answer / don't know,East,Somewhat concerned,0.39033,45,45,0.24619,0.53447
2020,Pre-primary Level,West,Somewhat concerned,0.46057,133,256,0.39939,0.52175
2020,Pre-primary Level,West,Not concerned at all,0.45316,123,256,0.39206,0.51426
2020,Primary Level,West,Very concerned,0.44233,164,441,0.39592,0.48874
2020,Primary Level,West,Somewhat concerned,0.37961,165,441,0.33426,0.42495
2020,Primary Level,West,Not concerned at all,0.17806,112,441,0.14232,0.21381
2020,Lower Secondary Level,West,Very concerned,0.37718,689,2086,0.35637,0.39798
2020,Lower Secondary Level,West,Somewhat concerned,0.44467,948,2086,0.42334,0.46600
2020,Lower Secondary Level,West,Not concerned at all,0.17815,449,2086,0.16173,0.19458
2020,Lower Secondary Level,East,Very concerned,0.34490,147,363,0.29593,0.39386
2020,Lower Secondary Level,East,Somewhat concerned,0.48069,141,363,0.42922,0.53216
2020,Lower Secondary Level,East,Not concerned at all,0.17441,75,363,0.13532,0.21350
2020,Upper Secondary Level,West,Very concerned,0.34036,2591,8219,0.33011,0.35060
2020,Upper Secondary Level,West,Somewhat concerned,0.48900,3948,8219,0.47819,0.49981
2020,Upper Secondary Level,West,Not concerned at all,0.17064,1680,8219,0.16251,0.17878
2020,Upper Secondary Level,East,Very concerned,0.42328,1046,2451,0.40371,0.44284
2020,Upper Secondary Level,East,Somewhat concerned,0.45801,1091,2451,0.43829,0.47774
2020,Upper Secondary Level,East,Not concerned at all,0.11871,314,2451,0.10590,0.13152
2020,Post-secondary Non-tertiary Level,West,Very concerned,0.22441,397,1941,0.20585,0.24298
2020,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.47954,966,1941,0.45731,0.50177
2020,Post-secondary Non-tertiary Level,West,Not concerned at all,0.29605,578,1941,0.27573,0.31636
2020,Post-secondary Non-tertiary Level,East,Very concerned,0.37083,90,315,0.31740,0.42425
2020,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.40334,148,315,0.34908,0.45760
2020,Post-secondary Non-tertiary Level,East,Not concerned at all,0.22584,77,315,0.17959,0.27208
2020,First Stage of Tertiary Education,West,Very concerned,0.29300,296,1063,0.26563,0.32037
2020,First Stage of Tertiary Education,West,Somewhat concerned,0.49536,533,1063,0.46529,0.52544
2020,First Stage of Tertiary Education,West,Not concerned at all,0.21164,234,1063,0.18707,0.23620
2020,First Stage of Tertiary Education,East,Very concerned,0.40697,163,390,0.35815,0.45579
2020,First Stage of Tertiary Education,East,Somewhat concerned,0.49272,180,390,0.44304,0.54240
2020,First Stage of Tertiary Education,East,Not concerned at all,0.10031,47,390,0.07046,0.13016
2020,Second Stage of Tertiary Education,West,Very concerned,0.13452,727,5604,0.12559,0.14346
2020,Second Stage of Tertiary Education,West,Somewhat concerned,0.45560,2578,5604,0.44256,0.46864
2020,Second Stage of Tertiary Education,West,Not concerned at all,0.40988,2299,5604,0.39700,0.42275
2020,Second Stage of Tertiary Education,East,Very concerned,0.27274,405,1557,0.25061,0.29487
2020,Second Stage of Tertiary Education,East,Somewhat concerned,0.49348,724,1557,0.46864,0.51832
2020,Second Stage of Tertiary Education,East,Not concerned at all,0.23378,428,1557,0.21275,0.25481
2021,No answer / don't know,West,Very concerned,0.25767,120,507,0.21956,0.29578
2021,No answer / don't know,West,Somewhat concerned,0.43376,224,507,0.39058,0.47694
2021,No answer / don't know,West,Not concerned at all,0.30857,163,507,0.26832,0.34882
2021,No answer / don't know,East,Somewhat concerned,0.56215,52,52,0.42599,0.69832
2021,Pre-primary Level,West,Somewhat concerned,0.42986,64,128,0.34376,0.51596
2021,Pre-primary Level,West,Not concerned at all,0.44757,64,128,0.36109,0.53405
2021,Primary Level,West,Very concerned,0.46817,87,146,0.38695,0.54939
2021,Primary Level,West,Somewhat concerned,0.33926,59,146,0.26219,0.41632
2021,Lower Secondary Level,West,Very concerned,0.42464,443,1147,0.39602,0.45325
2021,Lower Secondary Level,West,Somewhat concerned,0.40190,498,1147,0.37351,0.43028
2021,Lower Secondary Level,West,Not concerned at all,0.17347,206,1147,0.15154,0.19539
2021,Lower Secondary Level,East,Very concerned,0.52292,96,217,0.45631,0.58953
2021,Lower Secondary Level,East,Somewhat concerned,0.33282,87,217,0.26998,0.39566
2021,Lower Secondary Level,East,Not concerned at all,0.14426,34,217,0.09740,0.19111
2021,Upper Secondary Level,West,Very concerned,0.36576,1759,5317,0.35281,0.37871
2021,Upper Secondary Level,West,Somewhat concerned,0.46198,2488,5317,0.44858,0.47538
2021,Upper Secondary Level,West,Not concerned at all,0.17226,1070,5317,0.16211,0.18241
2021,Upper Secondary Level,East,Very concerned,0.44006,705,1618,0.41587,0.46426
2021,Upper Secondary Level,East,Somewhat concerned,0.43474,724,1618,0.41058,0.45891
2021,Upper Secondary Level,East,Not concerned at all,0.12519,189,1618,0.10906,0.14133
2021,Post-secondary Non-tertiary Level,West,Very concerned,0.21622,285,1307,0.19390,0.23855
2021,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.50251,652,1307,0.47540,0.52963
2021,Post-secondary Non-tertiary Level,West,Not concerned at all,0.28126,370,1307,0.25688,0.30565
2021,Post-secondary Non-tertiary Level,East,Very concerned,0.19221,48,217,0.13966,0.24476
2021,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.54259,117,217,0.47615,0.60903
2021,Post-secondary Non-tertiary Level,East,Not concerned at all,0.26520,52,217,0.20633,0.32408
2021,First Stage of Tertiary Education,West,Very concerned,0.34283,215,732,0.30842,0.37723
2021,First Stage of Tertiary Education,West,Somewhat concerned,0.49414,391,732,0.45790,0.53039
2021,First Stage of Tertiary Education,West,Not concerned at all,0.16303,126,732,0.13625,0.18981
2021,First Stage of Tertiary Education,East,Very concerned,0.38022,111,265,0.32167,0.43878
2021,First Stage of Tertiary Education,East,Somewhat concerned,0.46844,120,265,0.40825,0.52864
2021,First Stage of Tertiary Education,East,Not concerned at all,0.15133,34,265,0.10810,0.19456
2021,Second Stage of Tertiary Education,West,Very concerned,0.15496,637,4165,0.14397,0.16595
2021,Second Stage of Tertiary Education,West,Somewhat concerned,0.47096,1984,4165,0.45580,0.48612
2021,Second Stage of Tertiary Education,West,Not concerned at all,0.37408,1544,4165,0.35938,0.38878
2021,Second Stage of Tertiary Education,East,Very concerned,0.31889,317,1129,0.29169,0.34609
2021,Second Stage of Tertiary Education,East,Somewhat concerned,0.47406,527,1129,0.44492,0.50320
2021,Second Stage of Tertiary Education,East,Not concerned at all,0.20705,285,1129,0.18340,0.23069
2022,No answer / don't know,West,Very concerned,0.24718,600,2487,0.23023,0.26414
2022,No answer / don't know,West,Somewhat concerned,0.49658,1198,2487,0.47692,0.51623
2022,No answer / don't know,West,Not concerned at all,0.25624,689,2487,0.23908,0.27340
2022,No answer / don't know,East,Very concerned,0.36696,213,669,0.33041,0.40351
2022,No answer / don't know,East,Somewhat concerned,0.39375,304,669,0.35669,0.43080
2022,No answer / don't know,East,Not concerned at all,0.23929,152,669,0.20694,0.27165
2022,Pre-primary Level,West,Very concerned,0.18940,50,252,0.14093,0.23788
2022,Pre-primary Level,West,Somewhat concerned,0.51921,114,252,0.45740,0.58102
2022,Pre-primary Level,West,Not concerned at all,0.29139,88,252,0.23517,0.34760
2022,Primary Level,West,Very concerned,0.43868,95,237,0.37536,0.50199
2022,Primary Level,West,Somewhat concerned,0.35332,100,237,0.29233,0.41430
2022,Primary Level,West,Not concerned at all,0.20801,42,237,0.15622,0.25979
2022,Lower Secondary Level,West,Very concerned,0.41585,454,1259,0.38861,0.44308
2022,Lower Secondary Level,West,Somewhat concerned,0.42343,566,1259,0.39613,0.45074
2022,Lower Secondary Level,West,Not concerned at all,0.16072,239,1259,0.14043,0.18102
2022,Lower Secondary Level,East,Very concerned,0.47381,115,293,0.41654,0.53108
2022,Lower Secondary Level,East,Somewhat concerned,0.34757,127,293,0.29295,0.40219
2022,Lower Secondary Level,East,Not concerned at all,0.17862,51,293,0.13469,0.22256
2022,Upper Secondary Level,West,Very concerned,0.36474,2203,6758,0.35326,0.37622
2022,Upper Secondary Level,West,Somewhat concerned,0.46732,3247,6758,0.45542,0.47922
2022,Upper Secondary Level,West,Not concerned at all,0.16794,1308,6758,0.15903,0.17685
2022,Upper Secondary Level,East,Very concerned,0.45301,875,2070,0.43156,0.47446
2022,Upper Secondary Level,East,Somewhat concerned,0.42648,927,2070,0.40517,0.44779
2022,Upper Secondary Level,East,Not concerned at all,0.12051,268,2070,0.10648,0.13454
2022,Post-secondary Non-tertiary Level,West,Very concerned,0.22505,406,1758,0.20553,0.24458
2022,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.53893,927,1758,0.51562,0.56224
2022,Post-secondary Non-tertiary Level,West,Not concerned at all,0.23601,425,1758,0.21616,0.25587
2022,Post-secondary Non-tertiary Level,East,Very concerned,0.30175,98,373,0.25511,0.34840
2022,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.51801,194,373,0.46724,0.56879
2022,Post-secondary Non-tertiary Level,East,Not concerned at all,0.18023,81,373,0.14117,0.21929
2022,First Stage of Tertiary Education,West,Very concerned,0.32181,316,1017,0.29308,0.35054
2022,First Stage of Tertiary Education,West,Somewhat concerned,0.53072,527,1017,0.50003,0.56141
2022,First Stage of Tertiary Education,West,Not concerned at all,0.14747,174,1017,0.12567,0.16927
2022,First Stage of Tertiary Education,East,Very concerned,0.45350,145,340,0.40050,0.50649
2022,First Stage of Tertiary Education,East,Somewhat concerned,0.43599,152,340,0.38320,0.48878
2022,First Stage of Tertiary Education,East,Not concerned at all,0.11051,43,340,0.07714,0.14389
2022,Second Stage of Tertiary Education,West,Very concerned,0.18307,1089,6625,0.17376,0.19239
2022,Second Stage of Tertiary Education,West,Somewhat concerned,0.50297,3340,6625,0.49093,0.51501
2022,Second Stage of Tertiary Education,West,Not concerned at all,0.31396,2196,6625,0.30278,0.32514
2022,Second Stage of Tertiary Education,East,Very concerned,0.30754,428,1702,0.28561,0.32947
2022,Second Stage of Tertiary Education,East,Somewhat concerned,0.52220,857,1702,0.49846,0.54594
2022,Second Stage of Tertiary Education,East,Not concerned at all,0.17027,417,1702,0.15240,0.18813
