year,migback,quintil_oecd,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,Indirect migration background,3rd Quintile,Not concerned at all,0.25640,43,247,0.20184,0.31097
2017,Indirect migration background,4th Quintile,Very concerned,0.42246,77,216,0.35643,0.48849
2017,Indirect migration background,4th Quintile,Somewhat concerned,0.37372,98,216,0.30905,0.43839
2017,Indirect migration background,4th Quintile,Not concerned at all,0.20382,41,216,0.14997,0.25767
2017,Indirect migration background,5th Quintile,Very concerned,0.22115,43,196,0.16290,0.27940
2017,Indirect migration background,5th Quintile,Somewhat concerned,0.58939,111,196,0.52034,0.65844
2017,Indirect migration background,5th Quintile,Not concerned at all,0.18946,42,196,0.13446,0.24446
2018,No migration background,1st Quintile,Very concerned,0.42239,1225,2840,0.40422,0.44056
2018,No migration background,1st Quintile,Somewhat concerned,0.41971,1141,2840,0.40156,0.43787
2018,No migration background,1st Quintile,Not concerned at all,0.15790,474,2840,0.14449,0.17131
2018,No migration background,2nd Quintile,Very concerned,0.45328,1599,3650,0.43713,0.46943
2018,No migration background,2nd Quintile,Somewhat concerned,0.40960,1532,3650,0.39365,0.42556
2018,No migration background,2nd Quintile,Not concerned at all,0.13712,519,3650,0.12596,0.14828
2018,No migration background,3rd Quintile,Very concerned,0.43913,1480,3690,0.42312,0.45515
2018,No migration background,3rd Quintile,Somewhat concerned,0.42378,1608,3690,0.40784,0.43973
2018,No migration background,3rd Quintile,Not concerned at all,0.13708,602,3690,0.12599,0.14818
2018,No migration background,4th Quintile,Very concerned,0.34301,1322,3999,0.32829,0.35772
2018,No migration background,4th Quintile,Somewhat concerned,0.47767,1918,3999,0.46219,0.49316
2018,No migration background,4th Quintile,Not concerned at all,0.17932,759,3999,0.16743,0.19121
2018,No migration background,5th Quintile,Very concerned,0.30174,1236,4420,0.28821,0.31527
2018,No migration background,5th Quintile,Somewhat concerned,0.49849,2225,4420,0.48375,0.51324
2018,No migration background,5th Quintile,Not concerned at all,0.19977,959,4420,0.18798,0.21155
2018,Direct migration background,1st Quintile,Very concerned,0.41544,595,1447,0.39004,0.44084
2018,Direct migration background,1st Quintile,Somewhat concerned,0.42206,619,1447,0.39660,0.44751
2018,Direct migration background,1st Quintile,Not concerned at all,0.16250,233,1447,0.14349,0.18152
2018,Direct migration background,2nd Quintile,Very concerned,0.38980,452,1075,0.36063,0.41897
2018,Direct migration background,2nd Quintile,Somewhat concerned,0.46721,458,1075,0.43738,0.49705
2018,Direct migration background,2nd Quintile,Not concerned at all,0.14299,165,1075,0.12205,0.16392
2018,Direct migration background,3rd Quintile,Very concerned,0.39040,286,755,0.35558,0.42523
2018,Direct migration background,3rd Quintile,Somewhat concerned,0.43665,334,755,0.40124,0.47205
2018,Direct migration background,3rd Quintile,Not concerned at all,0.17295,135,755,0.14595,0.19994
2018,Direct migration background,4th Quintile,Very concerned,0.34027,171,508,0.29903,0.38152
2018,Direct migration background,4th Quintile,Somewhat concerned,0.50277,246,508,0.45925,0.54629
2018,Direct migration background,4th Quintile,Not concerned at all,0.15696,91,508,0.12529,0.18862
2018,Direct migration background,5th Quintile,Very concerned,0.22741,104,427,0.18760,0.26721
2018,Direct migration background,5th Quintile,Somewhat concerned,0.53422,230,427,0.48685,0.58159
2018,Direct migration background,5th Quintile,Not concerned at all,0.23838,93,427,0.19791,0.27884
2018,Indirect migration background,1st Quintile,Very concerned,0.27083,134,426,0.22858,0.31308
2018,Indirect migration background,1st Quintile,Somewhat concerned,0.48996,201,426,0.44243,0.53749
2018,Indirect migration background,1st Quintile,Not concerned at all,0.23921,91,426,0.19865,0.27977
2018,Indirect migration background,2nd Quintile,Very concerned,0.32394,133,380,0.27683,0.37106
2018,Indirect migration background,2nd Quintile,Somewhat concerned,0.43583,161,380,0.38590,0.48575
2018,Indirect migration background,2nd Quintile,Not concerned at all,0.24023,86,380,0.19722,0.28324
2018,Indirect migration background,3rd Quintile,Very concerned,0.32684,95,292,0.27295,0.38074
2018,Indirect migration background,3rd Quintile,Somewhat concerned,0.46908,132,292,0.41174,0.52642
2018,Indirect migration background,3rd Quintile,Not concerned at all,0.20408,65,292,0.15777,0.25038
2018,Indirect migration background,4th Quintile,Very concerned,0.32098,57,195,0.25528,0.38667
2018,Indirect migration background,4th Quintile,Somewhat concerned,0.52656,103,195,0.45629,0.59682
2018,Indirect migration background,4th Quintile,Not concerned at all,0.15247,35,195,0.10188,0.20305
2018,Indirect migration background,5th Quintile,Very concerned,0.20321,43,211,0.14879,0.25764
2018,Indirect migration background,5th Quintile,Somewhat concerned,0.56443,105,211,0.49737,0.63150
2018,Indirect migration background,5th Quintile,Not concerned at all,0.23235,63,211,0.17523,0.28947
2019,No migration background,1st Quintile,Very concerned,0.41445,1158,2701,0.39587,0.43303
2019,No migration background,1st Quintile,Somewhat concerned,0.41851,1132,2701,0.39990,0.43712
2019,No migration background,1st Quintile,Not concerned at all,0.16704,411,2701,0.15297,0.18111
2019,No migration background,2nd Quintile,Very concerned,0.40840,1382,3464,0.39203,0.42477
2019,No migration background,2nd Quintile,Somewhat concerned,0.47008,1597,3464,0.45346,0.48671
2019,No migration background,2nd Quintile,Not concerned at all,0.12151,485,3464,0.11063,0.13240
2019,No migration background,3rd Quintile,Very concerned,0.37689,1277,3479,0.36079,0.39300
2019,No migration background,3rd Quintile,Somewhat concerned,0.46923,1629,3479,0.45265,0.48582
2019,No migration background,3rd Quintile,Not concerned at all,0.15387,573,3479,0.14188,0.16587
2019,No migration background,4th Quintile,Very concerned,0.34134,1168,3635,0.32592,0.35676
2019,No migration background,4th Quintile,Somewhat concerned,0.48258,1794,3635,0.46633,0.49882
2019,No migration background,4th Quintile,Not concerned at all,0.17608,673,3635,0.16370,0.18847
2019,No migration background,5th Quintile,Very concerned,0.26757,1035,4146,0.25409,0.28105
2019,No migration background,5th Quintile,Somewhat concerned,0.51976,2177,4146,0.50455,0.53497
2019,No migration background,5th Quintile,Not concerned at all,0.21267,934,4146,0.20021,0.22512
2019,Direct migration background,1st Quintile,Very concerned,0.39331,537,1292,0.36666,0.41995
2019,Direct migration background,1st Quintile,Somewhat concerned,0.43606,546,1292,0.40901,0.46311
2019,Direct migration background,1st Quintile,Not concerned at all,0.17063,209,1292,0.15011,0.19115
2019,Direct migration background,2nd Quintile,Very concerned,0.39248,349,968,0.36170,0.42326
2019,Direct migration background,2nd Quintile,Somewhat concerned,0.46729,475,968,0.43584,0.49874
2019,Direct migration background,2nd Quintile,Not concerned at all,0.14023,144,968,0.11835,0.16212
2019,Direct migration background,3rd Quintile,Very concerned,0.33022,231,650,0.29404,0.36640
2019,Direct migration background,3rd Quintile,Somewhat concerned,0.54319,327,650,0.50487,0.58152
2019,Direct migration background,3rd Quintile,Not concerned at all,0.12659,92,650,0.10101,0.15217
2019,Direct migration background,4th Quintile,Very concerned,0.32220,150,433,0.27813,0.36627
2019,Direct migration background,4th Quintile,Somewhat concerned,0.44850,204,433,0.40160,0.49540
2019,Direct migration background,4th Quintile,Not concerned at all,0.22930,79,433,0.18966,0.26894
2019,Direct migration background,5th Quintile,Very concerned,0.24387,111,447,0.20401,0.28372
2019,Direct migration background,5th Quintile,Somewhat concerned,0.48751,225,447,0.44112,0.53390
2019,Direct migration background,5th Quintile,Not concerned at all,0.26862,111,447,0.22749,0.30976
2019,Indirect migration background,1st Quintile,Very concerned,0.31027,147,412,0.26554,0.35499
2019,Indirect migration background,1st Quintile,Somewhat concerned,0.45612,182,412,0.40796,0.50427
2019,Indirect migration background,1st Quintile,Not concerned at all,0.23361,83,412,0.19271,0.27452
2019,Indirect migration background,2nd Quintile,Very concerned,0.35073,127,311,0.29761,0.40386
2019,Indirect migration background,2nd Quintile,Somewhat concerned,0.49182,136,311,0.43617,0.54747
2019,Indirect migration background,2nd Quintile,Not concerned at all,0.15745,48,311,0.11690,0.19799
2019,Indirect migration background,3rd Quintile,Very concerned,0.34053,92,279,0.28482,0.39623
2019,Indirect migration background,3rd Quintile,Somewhat concerned,0.43942,129,279,0.38108,0.49777
2019,Indirect migration background,3rd Quintile,Not concerned at all,0.22005,58,279,0.17135,0.26875
2019,Indirect migration background,4th Quintile,Very concerned,0.26983,60,188,0.20621,0.33345
2019,Indirect migration background,4th Quintile,Somewhat concerned,0.56206,89,188,0.49094,0.63317
2019,Indirect migration background,4th Quintile,Not concerned at all,0.16811,39,188,0.11451,0.22171
2019,Indirect migration background,5th Quintile,Very concerned,0.17037,39,211,0.11952,0.22122
2019,Indirect migration background,5th Quintile,Somewhat concerned,0.51948,105,211,0.45190,0.58705
2019,Indirect migration background,5th Quintile,Not concerned at all,0.31015,67,211,0.24759,0.37272
2020,No migration background,1st Quintile,Very concerned,0.38410,983,2622,0.36548,0.40272
2020,No migration background,1st Quintile,Somewhat concerned,0.41601,1105,2622,0.39714,0.43488
2020,No migration background,1st Quintile,Not concerned at all,0.19989,534,2622,0.18458,0.21520
2020,No migration background,2nd Quintile,Very concerned,0.36009,1222,3439,0.34404,0.37614
2020,No migration background,2nd Quintile,Somewhat concerned,0.48051,1611,3439,0.46381,0.49721
2020,No migration background,2nd Quintile,Not concerned at all,0.15940,606,3439,0.14716,0.17163
2020,No migration background,3rd Quintile,Very concerned,0.31520,1036,3408,0.29960,0.33080
2020,No migration background,3rd Quintile,Somewhat concerned,0.47969,1612,3408,0.46292,0.49647
2020,No migration background,3rd Quintile,Not concerned at all,0.20511,760,3408,0.19155,0.21867
2020,No migration background,4th Quintile,Very concerned,0.26643,964,3815,0.25240,0.28046
2020,No migration background,4th Quintile,Somewhat concerned,0.46577,1786,3815,0.44994,0.48160
2020,No migration background,4th Quintile,Not concerned at all,0.26780,1065,3815,0.25374,0.28185
2020,No migration background,5th Quintile,Very concerned,0.20327,940,5159,0.19228,0.21425
2020,No migration background,5th Quintile,Somewhat concerned,0.49016,2548,5159,0.47651,0.50380
2020,No migration background,5th Quintile,Not concerned at all,0.30658,1671,5159,0.29399,0.31916
2020,Direct migration background,1st Quintile,Very concerned,0.30883,405,1164,0.28227,0.33538
2020,Direct migration background,1st Quintile,Somewhat concerned,0.51006,549,1164,0.48133,0.53880
2020,Direct migration background,1st Quintile,Not concerned at all,0.18111,210,1164,0.15897,0.20324
2020,Direct migration background,2nd Quintile,Very concerned,0.37250,328,885,0.34063,0.40438
2020,Direct migration background,2nd Quintile,Somewhat concerned,0.48368,395,885,0.45074,0.51663
2020,Direct migration background,2nd Quintile,Not concerned at all,0.14381,162,885,0.12068,0.16694
2020,Direct migration background,3rd Quintile,Very concerned,0.29034,141,559,0.25267,0.32800
2020,Direct migration background,3rd Quintile,Somewhat concerned,0.52172,289,559,0.48027,0.56317
2020,Direct migration background,3rd Quintile,Not concerned at all,0.18794,129,559,0.15553,0.22036
2020,Direct migration background,4th Quintile,Very concerned,0.27153,124,469,0.23124,0.31182
2020,Direct migration background,4th Quintile,Somewhat concerned,0.44299,218,469,0.39799,0.48800
2020,Direct migration background,4th Quintile,Not concerned at all,0.28548,127,469,0.24456,0.32640
2020,Direct migration background,5th Quintile,Very concerned,0.14546,84,497,0.11444,0.17649
2020,Direct migration background,5th Quintile,Somewhat concerned,0.48525,243,497,0.44126,0.52923
2020,Direct migration background,5th Quintile,Not concerned at all,0.36929,170,497,0.32682,0.41176
2020,Indirect migration background,1st Quintile,Very concerned,0.31978,124,409,0.27453,0.36504
2020,Indirect migration background,1st Quintile,Somewhat concerned,0.38936,162,409,0.34205,0.43668
2020,Indirect migration background,1st Quintile,Not concerned at all,0.29085,123,409,0.24678,0.33492
2020,Indirect migration background,2nd Quintile,Very concerned,0.33648,98,317,0.28438,0.38858
2020,Indirect migration background,2nd Quintile,Somewhat concerned,0.45309,148,317,0.39820,0.50797
2020,Indirect migration background,2nd Quintile,Not concerned at all,0.21043,71,317,0.16549,0.25538
2020,Indirect migration background,3rd Quintile,Very concerned,0.25167,58,276,0.20037,0.30296
2020,Indirect migration background,3rd Quintile,Somewhat concerned,0.51088,142,276,0.45179,0.56996
2020,Indirect migration background,3rd Quintile,Not concerned at all,0.23746,76,276,0.18716,0.28775
2020,Indirect migration background,4th Quintile,Very concerned,0.20932,39,232,0.15686,0.26179
2020,Indirect migration background,4th Quintile,Somewhat concerned,0.47741,114,232,0.41300,0.54183
2020,Indirect migration background,4th Quintile,Not concerned at all,0.31326,79,232,0.25345,0.37308
2020,Indirect migration background,5th Quintile,Very concerned,0.14569,33,286,0.10473,0.18665
2020,Indirect migration background,5th Quintile,Somewhat concerned,0.42999,126,286,0.37252,0.48747
2020,Indirect migration background,5th Quintile,Not concerned at all,0.42432,127,286,0.36694,0.48170
2021,No migration background,1st Quintile,Very concerned,0.37834,726,1953,0.35682,0.39985
2021,No migration background,1st Quintile,Somewhat concerned,0.42634,827,1953,0.40440,0.44828
2021,No migration background,1st Quintile,Not concerned at all,0.19532,400,1953,0.17773,0.21291
2021,No migration background,2nd Quintile,Very concerned,0.36347,805,2397,0.34421,0.38273
2021,No migration background,2nd Quintile,Somewhat concerned,0.45497,1119,2397,0.43503,0.47491
2021,No migration background,2nd Quintile,Not concerned at all,0.18156,473,2397,0.16613,0.19700
2021,No migration background,3rd Quintile,Very concerned,0.34725,770,2460,0.32843,0.36607
2021,No migration background,3rd Quintile,Somewhat concerned,0.46253,1155,2460,0.44283,0.48224
2021,No migration background,3rd Quintile,Not concerned at all,0.19021,535,2460,0.17470,0.20573
2021,No migration background,4th Quintile,Very concerned,0.27283,650,2642,0.25584,0.28982
2021,No migration background,4th Quintile,Somewhat concerned,0.48699,1315,2642,0.46793,0.50605
2021,No migration background,4th Quintile,Not concerned at all,0.24018,677,2642,0.22389,0.25647
2021,No migration background,5th Quintile,Very concerned,0.23930,761,3652,0.22546,0.25314
2021,No migration background,5th Quintile,Somewhat concerned,0.48403,1820,3652,0.46782,0.50024
2021,No migration background,5th Quintile,Not concerned at all,0.27668,1071,3652,0.26217,0.29119
2021,Direct migration background,1st Quintile,Very concerned,0.40226,365,1013,0.37205,0.43247
2021,Direct migration background,1st Quintile,Somewhat concerned,0.42020,428,1013,0.38979,0.45062
2021,Direct migration background,1st Quintile,Not concerned at all,0.17754,220,1013,0.15399,0.20108
2021,Direct migration background,2nd Quintile,Very concerned,0.27416,233,716,0.24146,0.30685
2021,Direct migration background,2nd Quintile,Somewhat concerned,0.50089,320,716,0.46424,0.53754
2021,Direct migration background,2nd Quintile,Not concerned at all,0.22496,163,716,0.19435,0.25557
2021,Direct migration background,3rd Quintile,Very concerned,0.32199,154,481,0.28019,0.36379
2021,Direct migration background,3rd Quintile,Somewhat concerned,0.39626,217,481,0.35250,0.44001
2021,Direct migration background,3rd Quintile,Not concerned at all,0.28176,110,481,0.24151,0.32200
2021,Direct migration background,4th Quintile,Very concerned,0.28557,96,382,0.24021,0.33092
2021,Direct migration background,4th Quintile,Somewhat concerned,0.43979,184,382,0.38995,0.48963
2021,Direct migration background,4th Quintile,Not concerned at all,0.27464,102,382,0.22982,0.31946
2021,Direct migration background,5th Quintile,Very concerned,0.21230,87,425,0.17337,0.25122
2021,Direct migration background,5th Quintile,Somewhat concerned,0.51016,196,425,0.46257,0.55774
2021,Direct migration background,5th Quintile,Not concerned at all,0.27755,142,425,0.23493,0.32017
2021,Indirect migration background,1st Quintile,Very concerned,0.40086,77,236,0.33820,0.46352
2021,Indirect migration background,1st Quintile,Somewhat concerned,0.33188,92,236,0.27167,0.39208
2021,Indirect migration background,1st Quintile,Not concerned at all,0.26726,67,236,0.21068,0.32384
2021,Indirect migration background,2nd Quintile,Very concerned,0.24276,46,202,0.18349,0.30204
2021,Indirect migration background,2nd Quintile,Somewhat concerned,0.32802,86,202,0.26312,0.39293
2021,Indirect migration background,2nd Quintile,Not concerned at all,0.42921,70,202,0.36079,0.49764
2021,Indirect migration background,3rd Quintile,Very concerned,0.26461,39,147,0.19306,0.33617
2021,Indirect migration background,3rd Quintile,Somewhat concerned,0.47758,66,147,0.39656,0.55860
2021,Indirect migration background,3rd Quintile,Not concerned at all,0.25781,42,147,0.18685,0.32876
2021,Indirect migration background,4th Quintile,Somewhat concerned,0.49567,74,126,0.40802,0.58332
2021,Indirect migration background,4th Quintile,Not concerned at all,0.21904,52,126,0.14653,0.29154
2021,Indirect migration background,5th Quintile,Very concerned,0.22223,32,190,0.16296,0.28151
2021,Indirect migration background,5th Quintile,Somewhat concerned,0.40548,91,190,0.33548,0.47548
2021,Indirect migration background,5th Quintile,Not concerned at all,0.37229,67,190,0.30337,0.44121
2022,No migration background,1st Quintile,Very concerned,0.38889,649,1746,0.36601,0.41176
2022,No migration background,1st Quintile,Somewhat concerned,0.42150,748,1746,0.39833,0.44467
2022,No migration background,1st Quintile,Not concerned at all,0.18961,349,1746,0.17122,0.20800
2022,No migration background,2nd Quintile,Very concerned,0.38327,728,2218,0.36304,0.40351
2022,No migration background,2nd Quintile,Somewhat concerned,0.45970,1074,2218,0.43896,0.48045
2022,No migration background,2nd Quintile,Not concerned at all,0.15702,416,2218,0.14188,0.17217
2022,No migration background,3rd Quintile,Very concerned,0.35748,683,2319,0.33797,0.37699
2022,No migration background,3rd Quintile,Somewhat concerned,0.47293,1149,2319,0.45261,0.49326
2022,No migration background,3rd Quintile,Not concerned at all,0.16958,487,2319,0.15431,0.18486
2022,No migration background,4th Quintile,Very concerned,0.23859,607,2587,0.22217,0.25502
2022,No migration background,4th Quintile,Somewhat concerned,0.52757,1354,2587,0.50833,0.54681
2022,No migration background,4th Quintile,Not concerned at all,0.23384,626,2587,0.21752,0.25015
2022,No migration background,5th Quintile,Very concerned,0.24182,665,3458,0.22754,0.25609
2022,No migration background,5th Quintile,Somewhat concerned,0.51623,1855,3458,0.49957,0.53289
2022,No migration background,5th Quintile,Not concerned at all,0.24195,938,3458,0.22768,0.25623
2022,Direct migration background,1st Quintile,Very concerned,0.37153,299,898,0.33991,0.40315
2022,Direct migration background,1st Quintile,Somewhat concerned,0.46445,415,898,0.43181,0.49709
2022,Direct migration background,1st Quintile,Not concerned at all,0.16402,184,898,0.13979,0.18825
2022,Direct migration background,2nd Quintile,Very concerned,0.39506,178,536,0.35364,0.43649
2022,Direct migration background,2nd Quintile,Somewhat concerned,0.45423,230,536,0.41204,0.49642
2022,Direct migration background,2nd Quintile,Not concerned at all,0.15071,128,536,0.12039,0.18103
2022,Direct migration background,3rd Quintile,Very concerned,0.22139,86,406,0.18095,0.26182
2022,Direct migration background,3rd Quintile,Somewhat concerned,0.50734,206,406,0.45865,0.55604
2022,Direct migration background,3rd Quintile,Not concerned at all,0.27127,114,406,0.22797,0.31457
2022,Direct migration background,4th Quintile,Very concerned,0.22356,92,372,0.18116,0.26595
2022,Direct migration background,4th Quintile,Somewhat concerned,0.53645,186,372,0.48571,0.58720
2022,Direct migration background,4th Quintile,Not concerned at all,0.23999,94,372,0.19653,0.28345
2022,Direct migration background,5th Quintile,Very concerned,0.18689,60,368,0.14701,0.22677
2022,Direct migration background,5th Quintile,Somewhat concerned,0.56549,201,368,0.51478,0.61621
2022,Direct migration background,5th Quintile,Not concerned at all,0.24762,107,368,0.20346,0.29178
2022,Indirect migration background,1st Quintile,Very concerned,0.35926,50,202,0.29293,0.42559
2022,Indirect migration background,1st Quintile,Somewhat concerned,0.44496,101,202,0.37625,0.51366
2022,Indirect migration background,1st Quintile,Not concerned at all,0.19578,51,202,0.14092,0.25064
2022,Indirect migration background,2nd Quintile,Very concerned,0.40597,54,175,0.33300,0.47894
2022,Indirect migration background,2nd Quintile,Somewhat concerned,0.40051,69,175,0.32771,0.47332
2022,Indirect migration background,2nd Quintile,Not concerned at all,0.19352,52,175,0.13482,0.25222
2022,Indirect migration background,3rd Quintile,Very concerned,0.26108,31,145,0.18934,0.33281
2022,Indirect migration background,3rd Quintile,Somewhat concerned,0.52963,79,145,0.44810,0.61115
2022,Indirect migration background,3rd Quintile,Not concerned at all,0.20930,35,145,0.14285,0.27574
2022,Indirect migration background,4th Quintile,Very concerned,0.24443,34,130,0.17027,0.31859
2022,Indirect migration background,4th Quintile,Somewhat concerned,0.43335,58,130,0.34784,0.51887
2022,Indirect migration background,4th Quintile,Not concerned at all,0.32221,38,130,0.24157,0.40286
2022,Indirect migration background,5th Quintile,Somewhat concerned,0.45074,87,140,0.36802,0.53346
2022,Indirect migration background,5th Quintile,Not concerned at all,0.29686,53,140,0.22091,0.37281
