year,migback,pgisced97,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,Direct migration background,Lower Secondary Level,Very concerned,0.35907,371,1040,0.32990,0.38824
2014,Direct migration background,Lower Secondary Level,Somewhat concerned,0.44512,473,1040,0.41490,0.47534
2014,Direct migration background,Lower Secondary Level,Not concerned at all,0.19581,196,1040,0.17168,0.21994
2014,Direct migration background,Upper Secondary Level,Very concerned,0.30753,600,1828,0.28637,0.32869
2014,Direct migration background,Upper Secondary Level,Somewhat concerned,0.48048,880,1828,0.45757,0.50339
2014,Direct migration background,Upper Secondary Level,Not concerned at all,0.21199,348,1828,0.19325,0.23073
2014,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.28449,202,625,0.24909,0.31989
2014,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.50355,295,625,0.46432,0.54278
2014,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.21197,128,625,0.17990,0.24404
2014,Direct migration background,First Stage of Tertiary Education,Very concerned,0.22661,41,105,0.14615,0.30707
2014,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.65268,64,105,0.56118,0.74419
2014,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.20358,263,1145,0.18024,0.22691
2014,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48868,561,1145,0.45972,0.51765
2014,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.30774,321,1145,0.28099,0.33449
2014,Indirect migration background,No answer / don't know,Very concerned,0.36931,37,75,0.25935,0.47927
2014,Indirect migration background,No answer / don't know,Somewhat concerned,0.41430,38,75,0.30207,0.52654
2014,Indirect migration background,Pre-primary Level,Somewhat concerned,0.40192,45,80,0.29380,0.51004
2014,Indirect migration background,Pre-primary Level,Not concerned at all,0.32517,35,80,0.22187,0.42847
2014,Indirect migration background,Lower Secondary Level,Very concerned,0.42779,146,353,0.37611,0.47948
2014,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.36213,141,353,0.31192,0.41234
2014,Indirect migration background,Lower Secondary Level,Not concerned at all,0.21008,66,353,0.16752,0.25264
2014,Indirect migration background,Upper Secondary Level,Very concerned,0.32931,219,675,0.29383,0.36479
2014,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.46945,327,675,0.43177,0.50713
2014,Indirect migration background,Upper Secondary Level,Not concerned at all,0.20124,129,675,0.17097,0.23151
2014,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.61589,66,66,0.49764,0.73413
2014,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.19200,39,243,0.14237,0.24162
2014,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.38135,126,243,0.32015,0.44255
2014,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.42665,78,243,0.36434,0.48897
2015,No migration background,No answer / don't know,Very concerned,0.26436,114,388,0.22043,0.30830
2015,No migration background,No answer / don't know,Somewhat concerned,0.46874,164,388,0.41903,0.51846
2015,No migration background,No answer / don't know,Not concerned at all,0.26689,110,388,0.22282,0.31096
2015,No migration background,Pre-primary Level,Very concerned,0.21432,40,214,0.15921,0.26943
2015,No migration background,Pre-primary Level,Somewhat concerned,0.39397,93,214,0.32835,0.45959
2015,No migration background,Pre-primary Level,Not concerned at all,0.39171,81,214,0.32616,0.45727
2015,No migration background,Primary Level,Very concerned,0.44864,80,128,0.36214,0.53515
2015,No migration background,Primary Level,Somewhat concerned,0.38360,48,128,0.29903,0.46817
2015,No migration background,Lower Secondary Level,Very concerned,0.50846,724,1564,0.48367,0.53324
2015,No migration background,Lower Secondary Level,Somewhat concerned,0.38628,639,1564,0.36215,0.41042
2015,No migration background,Lower Secondary Level,Not concerned at all,0.10526,201,1564,0.09004,0.12047
2015,No migration background,Upper Secondary Level,Very concerned,0.43887,4012,9405,0.42884,0.44890
2015,No migration background,Upper Secondary Level,Somewhat concerned,0.45194,4355,9405,0.44188,0.46200
2015,No migration background,Upper Secondary Level,Not concerned at all,0.10919,1038,9405,0.10289,0.11549
2015,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.30393,351,1218,0.27809,0.32978
2015,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.47810,614,1218,0.45003,0.50616
2015,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.21797,253,1218,0.19477,0.24116
2015,No migration background,First Stage of Tertiary Education,Very concerned,0.43325,545,1353,0.40684,0.45966
2015,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.43542,620,1353,0.40899,0.46185
2015,No migration background,First Stage of Tertiary Education,Not concerned at all,0.13133,188,1353,0.11333,0.14934
2015,No migration background,Second Stage of Tertiary Education,Very concerned,0.23519,1050,4605,0.22294,0.24744
2015,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48630,2321,4605,0.47187,0.50074
2015,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.27851,1234,4605,0.26556,0.29146
2015,Direct migration background,No answer / don't know,Very concerned,0.47954,44,113,0.38702,0.57207
2015,Direct migration background,No answer / don't know,Somewhat concerned,0.33300,37,113,0.24572,0.42029
2015,Direct migration background,No answer / don't know,Not concerned at all,0.18745,32,113,0.11517,0.25973
2015,Direct migration background,Primary Level,Very concerned,0.35891,79,214,0.29449,0.42333
2015,Direct migration background,Primary Level,Somewhat concerned,0.52499,104,214,0.45793,0.59206
2015,Direct migration background,Primary Level,Not concerned at all,0.11610,31,214,0.07307,0.15912
2015,Direct migration background,Lower Secondary Level,Very concerned,0.39374,307,778,0.35938,0.42809
2015,Direct migration background,Lower Secondary Level,Somewhat concerned,0.45490,352,778,0.41989,0.48992
2015,Direct migration background,Lower Secondary Level,Not concerned at all,0.15136,119,778,0.12616,0.17656
2015,Direct migration background,Upper Secondary Level,Very concerned,0.38555,609,1561,0.36139,0.40970
2015,Direct migration background,Upper Secondary Level,Somewhat concerned,0.46113,729,1561,0.43639,0.48587
2015,Direct migration background,Upper Secondary Level,Not concerned at all,0.15332,223,1561,0.13545,0.17120
2015,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.35575,210,624,0.31815,0.39334
2015,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.46151,309,624,0.42236,0.50066
2015,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.18274,105,624,0.15240,0.21309
2015,Direct migration background,First Stage of Tertiary Education,Very concerned,0.19859,39,93,0.11707,0.28012
2015,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.57429,54,93,0.47325,0.67532
2015,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.24765,245,1006,0.22097,0.27434
2015,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.46701,527,1006,0.43616,0.49786
2015,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.28534,234,1006,0.25742,0.31326
2015,Indirect migration background,No answer / don't know,Somewhat concerned,0.47900,46,79,0.36813,0.58986
2015,Indirect migration background,No answer / don't know,Not concerned at all,0.33920,33,79,0.23413,0.44427
2015,Indirect migration background,Pre-primary Level,Somewhat concerned,0.58865,52,52,0.45359,0.72370
2015,Indirect migration background,Lower Secondary Level,Very concerned,0.32112,117,301,0.26828,0.37395
2015,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.47829,136,301,0.42176,0.53482
2015,Indirect migration background,Lower Secondary Level,Not concerned at all,0.20059,48,301,0.15528,0.24591
2015,Indirect migration background,Upper Secondary Level,Very concerned,0.37435,229,619,0.33619,0.41251
2015,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.46393,289,619,0.42461,0.50325
2015,Indirect migration background,Upper Secondary Level,Not concerned at all,0.16172,101,619,0.13269,0.19075
2015,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.32335,32,78,0.21887,0.42783
2015,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.39832,46,78,0.28897,0.50767
2015,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.17243,40,229,0.12339,0.22146
2015,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49524,121,229,0.43034,0.56013
2015,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.33234,68,229,0.27119,0.39348
2016,No migration background,No answer / don't know,Very concerned,0.27140,117,356,0.22514,0.31766
2016,No migration background,No answer / don't know,Somewhat concerned,0.49357,158,356,0.44156,0.54558
2016,No migration background,No answer / don't know,Not concerned at all,0.23503,81,356,0.19092,0.27914
2016,No migration background,Pre-primary Level,Very concerned,0.17970,53,208,0.12739,0.23200
2016,No migration background,Pre-primary Level,Somewhat concerned,0.47598,98,208,0.40794,0.54401
2016,No migration background,Pre-primary Level,Not concerned at all,0.34433,57,208,0.27960,0.40905
2016,No migration background,Primary Level,Very concerned,0.56950,77,115,0.47860,0.66039
2016,No migration background,Primary Level,Somewhat concerned,0.33625,38,115,0.24953,0.42298
2016,No migration background,Lower Secondary Level,Very concerned,0.56513,802,1463,0.53972,0.59054
2016,No migration background,Lower Secondary Level,Somewhat concerned,0.35086,532,1463,0.32640,0.37532
2016,No migration background,Lower Secondary Level,Not concerned at all,0.08401,129,1463,0.06979,0.09823
2016,No migration background,Upper Secondary Level,Very concerned,0.55793,4859,8710,0.54750,0.56836
2016,No migration background,Upper Secondary Level,Somewhat concerned,0.36776,3183,8710,0.35764,0.37789
2016,No migration background,Upper Secondary Level,Not concerned at all,0.07431,668,8710,0.06880,0.07982
2016,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.38433,436,1175,0.35650,0.41215
2016,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.47388,583,1175,0.44531,0.50244
2016,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.14180,156,1175,0.12184,0.16175
2016,No migration background,First Stage of Tertiary Education,Very concerned,0.51456,620,1242,0.48675,0.54236
2016,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.41941,519,1242,0.39196,0.44687
2016,No migration background,First Stage of Tertiary Education,Not concerned at all,0.06603,103,1242,0.05221,0.07985
2016,No migration background,Second Stage of Tertiary Education,Very concerned,0.32739,1413,4409,0.31354,0.34125
2016,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.47776,2152,4409,0.46301,0.49250
2016,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.19485,844,4409,0.18316,0.20655
2016,Direct migration background,No answer / don't know,Very concerned,0.36620,49,100,0.27130,0.46110
2016,Direct migration background,No answer / don't know,Somewhat concerned,0.45677,51,100,0.35864,0.55489
2016,Direct migration background,Primary Level,Very concerned,0.49226,120,210,0.42448,0.56004
2016,Direct migration background,Primary Level,Somewhat concerned,0.36525,90,210,0.29997,0.43053
2016,Direct migration background,Lower Secondary Level,Very concerned,0.50709,391,783,0.47205,0.54213
2016,Direct migration background,Lower Secondary Level,Somewhat concerned,0.38320,300,783,0.34912,0.41727
2016,Direct migration background,Lower Secondary Level,Not concerned at all,0.10971,92,783,0.08781,0.13162
2016,Direct migration background,Upper Secondary Level,Very concerned,0.47063,791,1642,0.44648,0.49478
2016,Direct migration background,Upper Secondary Level,Somewhat concerned,0.41741,668,1642,0.39355,0.44127
2016,Direct migration background,Upper Secondary Level,Not concerned at all,0.11196,183,1642,0.09670,0.12721
2016,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.48592,357,731,0.44966,0.52217
2016,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.37798,287,731,0.34280,0.41315
2016,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.13611,87,731,0.11123,0.16098
2016,Direct migration background,First Stage of Tertiary Education,Very concerned,0.48120,60,91,0.37798,0.58443
2016,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.45468,31,91,0.35180,0.55755
2016,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.38365,476,1248,0.35666,0.41064
2016,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.41680,550,1248,0.38943,0.44416
2016,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.19955,222,1248,0.17737,0.22174
2016,Indirect migration background,No answer / don't know,Somewhat concerned,0.67460,53,53,0.54726,0.80195
2016,Indirect migration background,Pre-primary Level,Somewhat concerned,0.51587,37,37,0.35262,0.67912
2016,Indirect migration background,Lower Secondary Level,Very concerned,0.39018,142,290,0.33394,0.44642
2016,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.40141,110,290,0.34489,0.45792
2016,Indirect migration background,Lower Secondary Level,Not concerned at all,0.20842,38,290,0.16159,0.25525
2016,Indirect migration background,Upper Secondary Level,Very concerned,0.42392,276,589,0.38398,0.46387
2016,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.41486,230,589,0.37504,0.45468
2016,Indirect migration background,Upper Secondary Level,Not concerned at all,0.16122,83,589,0.13150,0.19094
2016,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.30807,42,81,0.20690,0.40924
2016,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.40332,39,81,0.29582,0.51082
2016,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.20264,59,212,0.14841,0.25688
2016,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.54202,110,212,0.47479,0.60925
2016,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.25534,43,212,0.19650,0.31417
2017,No migration background,No answer / don't know,Very concerned,0.28835,108,364,0.24175,0.33495
2017,No migration background,No answer / don't know,Somewhat concerned,0.53940,173,364,0.48812,0.59067
2017,No migration background,No answer / don't know,Not concerned at all,0.17225,83,364,0.13341,0.21110
2017,No migration background,Pre-primary Level,Very concerned,0.13617,44,280,0.09593,0.17642
2017,No migration background,Pre-primary Level,Somewhat concerned,0.49519,139,280,0.43652,0.55386
2017,No migration background,Pre-primary Level,Not concerned at all,0.36864,97,280,0.31203,0.42525
2017,No migration background,Primary Level,Very concerned,0.52785,93,144,0.44602,0.60967
2017,No migration background,Primary Level,Somewhat concerned,0.35054,51,144,0.27233,0.42874
2017,No migration background,Lower Secondary Level,Very concerned,0.57005,914,1670,0.54629,0.59380
2017,No migration background,Lower Secondary Level,Somewhat concerned,0.35510,611,1670,0.33214,0.37806
2017,No migration background,Lower Secondary Level,Not concerned at all,0.07485,145,1670,0.06223,0.08748
2017,No migration background,Upper Secondary Level,Very concerned,0.54515,5180,9716,0.53525,0.55506
2017,No migration background,Upper Secondary Level,Somewhat concerned,0.37593,3743,9716,0.36630,0.38556
2017,No migration background,Upper Secondary Level,Not concerned at all,0.07892,793,9716,0.07355,0.08428
2017,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.35049,517,1431,0.32576,0.37522
2017,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.48241,696,1431,0.45652,0.50831
2017,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.16710,218,1431,0.14776,0.18643
2017,No migration background,First Stage of Tertiary Education,Very concerned,0.49381,671,1369,0.46732,0.52030
2017,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.40190,571,1369,0.37592,0.42788
2017,No migration background,First Stage of Tertiary Education,Not concerned at all,0.10429,127,1369,0.08810,0.12049
2017,No migration background,Second Stage of Tertiary Education,Very concerned,0.30490,1445,5031,0.29218,0.31762
2017,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.47249,2482,5031,0.45869,0.48628
2017,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.22261,1104,5031,0.21112,0.23411
2017,Direct migration background,No answer / don't know,Very concerned,0.39944,52,107,0.30620,0.49268
2017,Direct migration background,No answer / don't know,Somewhat concerned,0.51539,55,107,0.42024,0.61053
2017,Direct migration background,Primary Level,Very concerned,0.48277,128,247,0.42033,0.54522
2017,Direct migration background,Primary Level,Somewhat concerned,0.33188,84,247,0.27304,0.39072
2017,Direct migration background,Primary Level,Not concerned at all,0.18535,35,247,0.13679,0.23391
2017,Direct migration background,Lower Secondary Level,Very concerned,0.51195,382,776,0.47676,0.54715
2017,Direct migration background,Lower Secondary Level,Somewhat concerned,0.37655,309,776,0.34244,0.41067
2017,Direct migration background,Lower Secondary Level,Not concerned at all,0.11149,85,776,0.08933,0.13365
2017,Direct migration background,Upper Secondary Level,Very concerned,0.48693,797,1613,0.46253,0.51133
2017,Direct migration background,Upper Secondary Level,Somewhat concerned,0.39503,640,1613,0.37116,0.41889
2017,Direct migration background,Upper Secondary Level,Not concerned at all,0.11804,176,1613,0.10229,0.13379
2017,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.47280,331,653,0.43448,0.51112
2017,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.40381,255,653,0.36615,0.44148
2017,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.12339,67,653,0.09814,0.14863
2017,Direct migration background,First Stage of Tertiary Education,Very concerned,0.48279,52,93,0.38068,0.58490
2017,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.46301,41,93,0.36111,0.56490
2017,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.33569,431,1219,0.30917,0.36221
2017,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.46244,573,1219,0.43444,0.49044
2017,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.20187,215,1219,0.17933,0.22442
2017,Indirect migration background,No answer / don't know,Very concerned,0.43877,44,84,0.33201,0.54552
2017,Indirect migration background,No answer / don't know,Somewhat concerned,0.39179,40,84,0.28677,0.49681
2017,Indirect migration background,Pre-primary Level,Somewhat concerned,0.53514,45,45,0.38777,0.68252
2017,Indirect migration background,Lower Secondary Level,Very concerned,0.49325,135,271,0.43361,0.55288
2017,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.34033,100,271,0.28381,0.39685
2017,Indirect migration background,Lower Secondary Level,Not concerned at all,0.16642,36,271,0.12200,0.21085
2017,Indirect migration background,Upper Secondary Level,Very concerned,0.48764,328,684,0.45016,0.52513
2017,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.38741,265,684,0.35087,0.42394
2017,Indirect migration background,Upper Secondary Level,Not concerned at all,0.12495,91,684,0.10015,0.14975
2017,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.20050,32,97,0.12041,0.28059
2017,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.59892,65,97,0.50088,0.69696
2017,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.18343,57,252,0.13555,0.23131
2017,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.43517,129,252,0.37383,0.49650
2017,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.38140,66,252,0.32131,0.44149
2018,No migration background,No answer / don't know,Very concerned,0.24162,90,388,0.19897,0.28427
2018,No migration background,No answer / don't know,Somewhat concerned,0.49838,187,388,0.44856,0.54819
2018,No migration background,No answer / don't know,Not concerned at all,0.26001,111,388,0.21630,0.30371
2018,No migration background,Pre-primary Level,Very concerned,0.08236,31,218,0.04578,0.11893
2018,No migration background,Pre-primary Level,Somewhat concerned,0.57394,109,218,0.50814,0.63973
2018,No migration background,Pre-primary Level,Not concerned at all,0.34371,78,218,0.28052,0.40690
2018,No migration background,Primary Level,Very concerned,0.53165,83,143,0.44957,0.61372
2018,No migration background,Primary Level,Somewhat concerned,0.31943,60,143,0.24274,0.39612
2018,No migration background,Lower Secondary Level,Very concerned,0.47211,766,1657,0.44807,0.49616
2018,No migration background,Lower Secondary Level,Somewhat concerned,0.41590,657,1657,0.39216,0.43964
2018,No migration background,Lower Secondary Level,Not concerned at all,0.11199,234,1657,0.09680,0.12718
2018,No migration background,Upper Secondary Level,Very concerned,0.46744,4232,9311,0.45731,0.47758
2018,No migration background,Upper Secondary Level,Somewhat concerned,0.42001,3957,9311,0.40998,0.43003
2018,No migration background,Upper Secondary Level,Not concerned at all,0.11255,1122,9311,0.10613,0.11897
2018,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.28076,389,1402,0.25723,0.30429
2018,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52143,713,1402,0.49527,0.54759
2018,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.19781,300,1402,0.17695,0.21867
2018,No migration background,First Stage of Tertiary Education,Very concerned,0.39437,520,1307,0.36787,0.42088
2018,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.46166,608,1307,0.43462,0.48870
2018,No migration background,First Stage of Tertiary Education,Not concerned at all,0.14397,179,1307,0.12493,0.16301
2018,No migration background,Second Stage of Tertiary Education,Very concerned,0.22304,1087,4909,0.21140,0.23469
2018,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49794,2434,4909,0.48395,0.51193
2018,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.27901,1388,4909,0.26647,0.29156
2018,Direct migration background,No answer / don't know,Very concerned,0.41652,52,99,0.31892,0.51413
2018,Direct migration background,No answer / don't know,Somewhat concerned,0.45937,47,99,0.36071,0.55804
2018,Direct migration background,Primary Level,Very concerned,0.54234,124,272,0.48302,0.60165
2018,Direct migration background,Primary Level,Somewhat concerned,0.33983,104,272,0.28344,0.39623
2018,Direct migration background,Primary Level,Not concerned at all,0.11783,44,272,0.07944,0.15622
2018,Direct migration background,Lower Secondary Level,Very concerned,0.39476,306,747,0.35968,0.42983
2018,Direct migration background,Lower Secondary Level,Somewhat concerned,0.41422,321,747,0.37887,0.44957
2018,Direct migration background,Lower Secondary Level,Not concerned at all,0.19102,120,747,0.16281,0.21923
2018,Direct migration background,Upper Secondary Level,Very concerned,0.37588,636,1516,0.35149,0.40027
2018,Direct migration background,Upper Secondary Level,Somewhat concerned,0.47519,661,1516,0.45005,0.50034
2018,Direct migration background,Upper Secondary Level,Not concerned at all,0.14893,219,1516,0.13100,0.16686
2018,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.39700,253,603,0.35792,0.43609
2018,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.49041,268,603,0.45047,0.53034
2018,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.11259,82,603,0.08734,0.13784
2018,Direct migration background,First Stage of Tertiary Education,Very concerned,0.28161,36,83,0.18425,0.37896
2018,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.62454,47,83,0.51973,0.72935
2018,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.28367,343,1192,0.25807,0.30927
2018,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.46128,559,1192,0.43297,0.48959
2018,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.25505,290,1192,0.23030,0.27981
2018,Indirect migration background,No answer / don't know,Somewhat concerned,0.64190,60,60,0.51957,0.76424
2018,Indirect migration background,Pre-primary Level,Somewhat concerned,0.47321,39,39,0.31447,0.63196
2018,Indirect migration background,Lower Secondary Level,Very concerned,0.40670,112,286,0.34967,0.46373
2018,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.38500,124,286,0.32851,0.44149
2018,Indirect migration background,Lower Secondary Level,Not concerned at all,0.20830,50,286,0.16115,0.25545
2018,Indirect migration background,Upper Secondary Level,Very concerned,0.35943,247,673,0.32315,0.39571
2018,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.46297,285,673,0.42526,0.50067
2018,Indirect migration background,Upper Secondary Level,Not concerned at all,0.17760,141,673,0.14870,0.20650
2018,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.26814,32,92,0.17712,0.35916
2018,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.49141,60,92,0.38869,0.59412
2018,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.12813,45,246,0.08628,0.16999
2018,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.56579,124,246,0.50372,0.62785
2018,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.30608,77,246,0.24837,0.36379
2019,No migration background,No answer / don't know,Very concerned,0.16996,85,339,0.12992,0.21000
2019,No migration background,No answer / don't know,Somewhat concerned,0.43910,152,339,0.38619,0.49201
2019,No migration background,No answer / don't know,Not concerned at all,0.39094,102,339,0.33892,0.44296
2019,No migration background,Pre-primary Level,Very concerned,0.12962,31,201,0.08307,0.17617
2019,No migration background,Pre-primary Level,Somewhat concerned,0.52986,95,201,0.46069,0.59904
2019,No migration background,Pre-primary Level,Not concerned at all,0.34051,75,201,0.27484,0.40619
2019,No migration background,Primary Level,Very concerned,0.52374,81,127,0.43653,0.61095
2019,No migration background,Primary Level,Somewhat concerned,0.35114,46,127,0.26779,0.43449
2019,No migration background,Lower Secondary Level,Very concerned,0.45389,673,1562,0.42919,0.47858
2019,No migration background,Lower Secondary Level,Somewhat concerned,0.44117,713,1562,0.41654,0.46580
2019,No migration background,Lower Secondary Level,Not concerned at all,0.10494,176,1562,0.08974,0.12015
2019,No migration background,Upper Secondary Level,Very concerned,0.42153,3785,9168,0.41142,0.43164
2019,No migration background,Upper Secondary Level,Somewhat concerned,0.46489,4261,9168,0.45468,0.47510
2019,No migration background,Upper Secondary Level,Not concerned at all,0.11358,1122,9168,0.10708,0.12007
2019,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.29314,408,1508,0.27015,0.31612
2019,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.50895,772,1508,0.48371,0.53419
2019,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.19792,328,1508,0.17780,0.21803
2019,No migration background,First Stage of Tertiary Education,Very concerned,0.34866,548,1509,0.32461,0.37271
2019,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.52235,741,1509,0.49714,0.54756
2019,No migration background,First Stage of Tertiary Education,Not concerned at all,0.12899,220,1509,0.11207,0.14591
2019,No migration background,Second Stage of Tertiary Education,Very concerned,0.20611,1068,5607,0.19552,0.21670
2019,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49455,2906,5607,0.48146,0.50764
2019,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.29934,1633,5607,0.28735,0.31132
2019,Direct migration background,No answer / don't know,Very concerned,0.40691,41,85,0.30185,0.51197
2019,Direct migration background,No answer / don't know,Somewhat concerned,0.37706,44,85,0.27341,0.48070
2019,Direct migration background,Primary Level,Very concerned,0.50907,91,200,0.43961,0.57853
2019,Direct migration background,Primary Level,Somewhat concerned,0.37911,78,200,0.31170,0.44652
2019,Direct migration background,Primary Level,Not concerned at all,0.11182,31,200,0.06804,0.15561
2019,Direct migration background,Lower Secondary Level,Very concerned,0.34250,237,609,0.30478,0.38022
2019,Direct migration background,Lower Secondary Level,Somewhat concerned,0.53297,289,609,0.49331,0.57263
2019,Direct migration background,Lower Secondary Level,Not concerned at all,0.12453,83,609,0.09829,0.15078
2019,Direct migration background,Upper Secondary Level,Very concerned,0.37210,509,1307,0.34588,0.39831
2019,Direct migration background,Upper Secondary Level,Somewhat concerned,0.46892,615,1307,0.44186,0.49599
2019,Direct migration background,Upper Secondary Level,Not concerned at all,0.15898,183,1307,0.13915,0.17881
2019,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.30717,200,528,0.26778,0.34655
2019,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.55050,262,528,0.50802,0.59297
2019,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.14234,66,528,0.11251,0.17217
2019,Direct migration background,First Stage of Tertiary Education,Very concerned,0.34741,32,67,0.23253,0.46228
2019,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.39026,35,67,0.27257,0.50794
2019,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.29155,312,1104,0.26473,0.31837
2019,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.44598,528,1104,0.41665,0.47532
2019,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.26247,264,1104,0.23650,0.28843
