year,pgisced97,sex,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,First Stage of Tertiary Education,female,Somewhat concerned,0.40769,212,540,0.36621,0.44918
2016,First Stage of Tertiary Education,female,Not concerned at all,0.05526,42,540,0.03597,0.07456
2016,Second Stage of Tertiary Education,male,Very concerned,0.30461,918,2910,0.28788,0.32133
2016,Second Stage of Tertiary Education,male,Somewhat concerned,0.46494,1360,2910,0.44681,0.48306
2016,Second Stage of Tertiary Education,male,Not concerned at all,0.23046,632,2910,0.21515,0.24576
2016,Second Stage of Tertiary Education,female,Very concerned,0.35851,1030,2959,0.34123,0.37580
2016,Second Stage of Tertiary Education,female,Somewhat concerned,0.47878,1452,2959,0.46077,0.49678
2016,Second Stage of Tertiary Education,female,Not concerned at all,0.16271,477,2959,0.14941,0.17601
2017,No answer / don't know,male,Very concerned,0.31557,100,321,0.26465,0.36649
2017,No answer / don't know,male,Somewhat concerned,0.49260,138,321,0.43782,0.54738
2017,No answer / don't know,male,Not concerned at all,0.19183,83,321,0.14869,0.23497
2017,No answer / don't know,female,Very concerned,0.33754,104,279,0.28195,0.39313
2017,No answer / don't know,female,Somewhat concerned,0.54487,130,279,0.48633,0.60341
2017,No answer / don't know,female,Not concerned at all,0.11759,45,279,0.07973,0.15546
2017,Pre-primary Level,male,Very concerned,0.15128,32,192,0.10046,0.20210
2017,Pre-primary Level,male,Somewhat concerned,0.40170,81,192,0.33217,0.47122
2017,Pre-primary Level,male,Not concerned at all,0.44702,79,192,0.37651,0.51753
2017,Pre-primary Level,female,Very concerned,0.19166,43,216,0.13905,0.24428
2017,Pre-primary Level,female,Somewhat concerned,0.57566,118,216,0.50959,0.64172
2017,Pre-primary Level,female,Not concerned at all,0.23268,55,216,0.17620,0.28916
2017,Primary Level,male,Very concerned,0.46847,95,185,0.39637,0.54058
2017,Primary Level,male,Somewhat concerned,0.34339,55,185,0.27478,0.41200
2017,Primary Level,male,Not concerned at all,0.18814,35,185,0.13167,0.24461
2017,Primary Level,female,Very concerned,0.54101,152,235,0.47716,0.60486
2017,Primary Level,female,Somewhat concerned,0.30970,83,235,0.25046,0.36894
2017,Lower Secondary Level,male,Very concerned,0.50819,484,1044,0.47785,0.53853
2017,Lower Secondary Level,male,Somewhat concerned,0.36823,421,1044,0.33896,0.39750
2017,Lower Secondary Level,male,Not concerned at all,0.12358,139,1044,0.10361,0.14355
2017,Lower Secondary Level,female,Very concerned,0.57460,947,1673,0.55090,0.59830
2017,Lower Secondary Level,female,Somewhat concerned,0.35402,599,1673,0.33110,0.37694
2017,Lower Secondary Level,female,Not concerned at all,0.07138,127,1673,0.05904,0.08372
2017,Upper Secondary Level,male,Very concerned,0.51084,2699,5456,0.49758,0.52411
2017,Upper Secondary Level,male,Somewhat concerned,0.38465,2180,5456,0.37174,0.39756
2017,Upper Secondary Level,male,Not concerned at all,0.10451,577,5456,0.09639,0.11263
2017,Upper Secondary Level,female,Very concerned,0.55976,3606,6557,0.54775,0.57178
2017,Upper Secondary Level,female,Somewhat concerned,0.37280,2468,6557,0.36109,0.38450
2017,Upper Secondary Level,female,Not concerned at all,0.06744,483,6557,0.06137,0.07351
2017,Post-secondary Non-tertiary Level,male,Very concerned,0.30490,282,815,0.27327,0.33652
2017,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.47391,380,815,0.43961,0.50821
2017,Post-secondary Non-tertiary Level,male,Not concerned at all,0.22119,153,815,0.19268,0.24970
2017,Post-secondary Non-tertiary Level,female,Very concerned,0.42441,598,1385,0.39837,0.45045
2017,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.46663,636,1385,0.44035,0.49292
2017,Post-secondary Non-tertiary Level,female,Not concerned at all,0.10895,151,1385,0.09254,0.12537
2017,First Stage of Tertiary Education,male,Very concerned,0.47416,450,939,0.44220,0.50612
2017,First Stage of Tertiary Education,male,Somewhat concerned,0.41534,390,939,0.38380,0.44687
2017,First Stage of Tertiary Education,male,Not concerned at all,0.11051,99,939,0.09044,0.13057
2017,First Stage of Tertiary Education,female,Very concerned,0.52447,294,585,0.48397,0.56497
2017,First Stage of Tertiary Education,female,Somewhat concerned,0.39570,250,585,0.35604,0.43537
2017,First Stage of Tertiary Education,female,Not concerned at all,0.07983,41,585,0.05784,0.10181
2017,Second Stage of Tertiary Education,male,Very concerned,0.29565,946,3247,0.27995,0.31135
2017,Second Stage of Tertiary Education,male,Somewhat concerned,0.45833,1524,3247,0.44119,0.47547
2017,Second Stage of Tertiary Education,male,Not concerned at all,0.24602,777,3247,0.23120,0.26084
2017,Second Stage of Tertiary Education,female,Very concerned,0.31312,987,3255,0.29718,0.32905
2017,Second Stage of Tertiary Education,female,Somewhat concerned,0.48147,1660,3255,0.46430,0.49864
2017,Second Stage of Tertiary Education,female,Not concerned at all,0.20541,608,3255,0.19153,0.21929
2018,No answer / don't know,male,Very concerned,0.27536,82,339,0.22774,0.32298
2018,No answer / don't know,male,Somewhat concerned,0.46720,161,339,0.41401,0.52039
2018,No answer / don't know,male,Not concerned at all,0.25744,96,339,0.21083,0.30406
2018,No answer / don't know,female,Very concerned,0.24497,87,287,0.19513,0.29482
2018,No answer / don't know,female,Somewhat concerned,0.56309,133,287,0.50560,0.62057
2018,No answer / don't know,female,Not concerned at all,0.19194,67,287,0.14629,0.23758
2018,Pre-primary Level,male,Somewhat concerned,0.46867,69,133,0.38354,0.55380
2018,Pre-primary Level,male,Not concerned at all,0.40945,64,133,0.32556,0.49334
2018,Pre-primary Level,female,Very concerned,0.12770,35,184,0.07934,0.17606
2018,Pre-primary Level,female,Somewhat concerned,0.60694,101,184,0.53618,0.67771
2018,Pre-primary Level,female,Not concerned at all,0.26536,48,184,0.20138,0.32933
2018,Primary Level,male,Very concerned,0.54105,91,205,0.47267,0.60943
2018,Primary Level,male,Somewhat concerned,0.32143,78,205,0.25735,0.38552
2018,Primary Level,male,Not concerned at all,0.13752,36,205,0.09026,0.18478
2018,Primary Level,female,Very concerned,0.53771,139,277,0.47889,0.59654
2018,Primary Level,female,Somewhat concerned,0.31956,95,277,0.26454,0.37457
2018,Primary Level,female,Not concerned at all,0.14273,43,277,0.10146,0.18400
2018,Lower Secondary Level,male,Very concerned,0.38369,404,1072,0.35457,0.41281
2018,Lower Secondary Level,male,Somewhat concerned,0.45030,463,1072,0.42051,0.48010
2018,Lower Secondary Level,male,Not concerned at all,0.16601,205,1072,0.14372,0.18829
2018,Lower Secondary Level,female,Very concerned,0.48954,780,1618,0.46517,0.51390
2018,Lower Secondary Level,female,Somewhat concerned,0.38733,639,1618,0.36359,0.41107
2018,Lower Secondary Level,female,Not concerned at all,0.12313,199,1618,0.10712,0.13915
2018,Upper Secondary Level,male,Very concerned,0.43782,2179,5177,0.42430,0.45133
2018,Upper Secondary Level,male,Somewhat concerned,0.41760,2214,5177,0.40417,0.43104
2018,Upper Secondary Level,male,Not concerned at all,0.14458,784,5177,0.13500,0.15416
2018,Upper Secondary Level,female,Very concerned,0.46436,2936,6323,0.45206,0.47665
2018,Upper Secondary Level,female,Somewhat concerned,0.43821,2689,6323,0.42598,0.45044
2018,Upper Secondary Level,female,Not concerned at all,0.09743,698,6323,0.09012,0.10474
2018,Post-secondary Non-tertiary Level,male,Very concerned,0.25567,217,791,0.22525,0.28609
2018,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.50465,387,791,0.46979,0.53952
2018,Post-secondary Non-tertiary Level,male,Not concerned at all,0.23968,187,791,0.20991,0.26945
2018,Post-secondary Non-tertiary Level,female,Very concerned,0.34790,457,1333,0.32232,0.37348
2018,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.51847,654,1333,0.49164,0.54531
2018,Post-secondary Non-tertiary Level,female,Not concerned at all,0.13363,222,1333,0.11535,0.15190
2018,First Stage of Tertiary Education,male,Very concerned,0.36787,345,873,0.33587,0.39988
2018,First Stage of Tertiary Education,male,Somewhat concerned,0.50056,408,873,0.46737,0.53375
2018,First Stage of Tertiary Education,male,Not concerned at all,0.13157,120,873,0.10913,0.15400
2018,First Stage of Tertiary Education,female,Very concerned,0.40763,224,569,0.36721,0.44804
2018,First Stage of Tertiary Education,female,Somewhat concerned,0.44152,276,569,0.40069,0.48236
2018,First Stage of Tertiary Education,female,Not concerned at all,0.15085,69,569,0.12142,0.18028
2018,Second Stage of Tertiary Education,male,Very concerned,0.21570,704,3153,0.20134,0.23006
2018,Second Stage of Tertiary Education,male,Somewhat concerned,0.48219,1484,3153,0.46475,0.49964
2018,Second Stage of Tertiary Education,male,Not concerned at all,0.30211,965,3153,0.28608,0.31814
2018,Second Stage of Tertiary Education,female,Very concerned,0.24152,771,3194,0.22667,0.25636
2018,Second Stage of Tertiary Education,female,Somewhat concerned,0.51074,1633,3194,0.49340,0.52808
2018,Second Stage of Tertiary Education,female,Not concerned at all,0.24774,790,3194,0.23277,0.26272
2019,No answer / don't know,male,Very concerned,0.20225,72,284,0.15545,0.24905
2019,No answer / don't know,male,Somewhat concerned,0.35406,120,284,0.29835,0.40978
2019,No answer / don't know,male,Not concerned at all,0.44369,92,284,0.38580,0.50157
2019,No answer / don't know,female,Very concerned,0.22999,84,277,0.18034,0.27964
2019,No answer / don't know,female,Somewhat concerned,0.50316,125,277,0.44417,0.56214
2019,No answer / don't know,female,Not concerned at all,0.26685,68,277,0.21467,0.31904
2019,Pre-primary Level,male,Somewhat concerned,0.40110,64,136,0.31842,0.48377
2019,Pre-primary Level,male,Not concerned at all,0.41407,72,136,0.33098,0.49716
2019,Pre-primary Level,female,Very concerned,0.15492,36,162,0.09903,0.21081
2019,Pre-primary Level,female,Somewhat concerned,0.59680,84,162,0.52103,0.67258
2019,Pre-primary Level,female,Not concerned at all,0.24828,42,162,0.18154,0.31501
2019,Primary Level,male,Very concerned,0.49774,78,142,0.41521,0.58027
2019,Primary Level,male,Somewhat concerned,0.36990,64,142,0.29021,0.44959
2019,Primary Level,female,Very concerned,0.53063,113,213,0.46345,0.59781
2019,Primary Level,female,Somewhat concerned,0.35316,69,213,0.28882,0.41750
2019,Primary Level,female,Not concerned at all,0.11621,31,213,0.07307,0.15935
2019,Lower Secondary Level,male,Very concerned,0.38031,362,984,0.34996,0.41066
2019,Lower Secondary Level,male,Somewhat concerned,0.47020,455,984,0.43900,0.50140
2019,Lower Secondary Level,male,Not concerned at all,0.14948,167,984,0.12719,0.17177
2019,Lower Secondary Level,female,Very concerned,0.45780,655,1416,0.43184,0.48376
2019,Lower Secondary Level,female,Somewhat concerned,0.45953,641,1416,0.43356,0.48549
2019,Lower Secondary Level,female,Not concerned at all,0.08267,120,1416,0.06832,0.09702
2019,Upper Secondary Level,male,Very concerned,0.38741,1906,5051,0.37397,0.40085
2019,Upper Secondary Level,male,Somewhat concerned,0.47081,2391,5051,0.45704,0.48458
2019,Upper Secondary Level,male,Not concerned at all,0.14178,754,5051,0.13216,0.15140
2019,Upper Secondary Level,female,Very concerned,0.43424,2614,6049,0.42175,0.44673
2019,Upper Secondary Level,female,Somewhat concerned,0.46552,2779,6049,0.45295,0.47809
2019,Upper Secondary Level,female,Not concerned at all,0.10024,656,6049,0.09267,0.10781
2019,Post-secondary Non-tertiary Level,male,Very concerned,0.22119,206,828,0.19290,0.24948
2019,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.50227,415,828,0.46819,0.53634
2019,Post-secondary Non-tertiary Level,male,Not concerned at all,0.27654,207,828,0.24606,0.30703
2019,Post-secondary Non-tertiary Level,female,Very concerned,0.33307,432,1339,0.30782,0.35832
2019,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.53653,685,1339,0.50981,0.56325
2019,Post-secondary Non-tertiary Level,female,Not concerned at all,0.13040,222,1339,0.11236,0.14845
2019,First Stage of Tertiary Education,male,Very concerned,0.32880,381,1072,0.30067,0.35694
2019,First Stage of Tertiary Education,male,Somewhat concerned,0.50869,517,1072,0.47875,0.53863
2019,First Stage of Tertiary Education,male,Not concerned at all,0.16250,174,1072,0.14041,0.18460
2019,First Stage of Tertiary Education,female,Very concerned,0.38038,220,580,0.34084,0.41992
2019,First Stage of Tertiary Education,female,Somewhat concerned,0.51168,288,580,0.47097,0.55240
2019,First Stage of Tertiary Education,female,Not concerned at all,0.10794,72,580,0.08266,0.13321
2019,Second Stage of Tertiary Education,male,Very concerned,0.20965,699,3659,0.19646,0.22284
2019,Second Stage of Tertiary Education,male,Somewhat concerned,0.47172,1815,3659,0.45554,0.48789
2019,Second Stage of Tertiary Education,male,Not concerned at all,0.31863,1145,3659,0.30353,0.33373
2019,Second Stage of Tertiary Education,female,Very concerned,0.22333,729,3337,0.20920,0.23746
2019,Second Stage of Tertiary Education,female,Somewhat concerned,0.50428,1761,3337,0.48731,0.52125
2019,Second Stage of Tertiary Education,female,Not concerned at all,0.27239,847,3337,0.25728,0.28750
2020,No answer / don't know,male,Very concerned,0.18498,73,380,0.14589,0.22408
2020,No answer / don't know,male,Somewhat concerned,0.40741,158,380,0.35795,0.45688
2020,No answer / don't know,male,Not concerned at all,0.40760,149,380,0.35813,0.45707
2020,No answer / don't know,female,Very concerned,0.25113,73,294,0.20148,0.30079
2020,No answer / don't know,female,Somewhat concerned,0.46504,125,294,0.40793,0.52216
2020,No answer / don't know,female,Not concerned at all,0.28382,96,294,0.23220,0.33545
2020,Pre-primary Level,male,Somewhat concerned,0.45324,76,165,0.37705,0.52943
2020,Pre-primary Level,male,Not concerned at all,0.45120,89,165,0.37504,0.52736
2020,Pre-primary Level,female,Somewhat concerned,0.52631,80,142,0.44389,0.60873
2020,Pre-primary Level,female,Not concerned at all,0.36795,62,142,0.28835,0.44755
2020,Primary Level,male,Very concerned,0.46413,82,234,0.40009,0.52816
2020,Primary Level,male,Somewhat concerned,0.29571,76,234,0.23711,0.35430
2020,Primary Level,male,Not concerned at all,0.24017,76,234,0.18532,0.29502
2020,Primary Level,female,Very concerned,0.43926,99,254,0.37811,0.50042
2020,Primary Level,female,Somewhat concerned,0.42348,106,254,0.36259,0.48436
2020,Primary Level,female,Not concerned at all,0.13726,49,254,0.09486,0.17967
2020,Lower Secondary Level,male,Very concerned,0.33901,315,1036,0.31017,0.36785
2020,Lower Secondary Level,male,Somewhat concerned,0.44040,438,1036,0.41015,0.47064
2020,Lower Secondary Level,male,Not concerned at all,0.22059,283,1036,0.19533,0.24585
2020,Lower Secondary Level,female,Very concerned,0.39919,521,1412,0.37364,0.42474
2020,Lower Secondary Level,female,Somewhat concerned,0.45437,650,1412,0.42839,0.48035
2020,Lower Secondary Level,female,Not concerned at all,0.14644,241,1412,0.12799,0.16488
2020,Upper Secondary Level,male,Very concerned,0.33696,1510,4861,0.32367,0.35025
2020,Upper Secondary Level,male,Somewhat concerned,0.47519,2300,4861,0.46115,0.48923
2020,Upper Secondary Level,male,Not concerned at all,0.18785,1051,4861,0.17687,0.19883
2020,Upper Secondary Level,female,Very concerned,0.37392,2127,5806,0.36148,0.38637
2020,Upper Secondary Level,female,Somewhat concerned,0.48987,2738,5806,0.47701,0.50273
2020,Upper Secondary Level,female,Not concerned at all,0.13621,941,5806,0.12739,0.14503
2020,Post-secondary Non-tertiary Level,male,Very concerned,0.22184,183,887,0.19448,0.24920
2020,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.40504,392,887,0.37271,0.43736
2020,Post-secondary Non-tertiary Level,male,Not concerned at all,0.37313,312,887,0.34128,0.40497
2020,Post-secondary Non-tertiary Level,female,Very concerned,0.25537,304,1368,0.23225,0.27848
2020,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.51706,722,1368,0.49057,0.54355
2020,Post-secondary Non-tertiary Level,female,Not concerned at all,0.22758,342,1368,0.20535,0.24980
2020,First Stage of Tertiary Education,male,Very concerned,0.30700,278,916,0.27711,0.33688
2020,First Stage of Tertiary Education,male,Somewhat concerned,0.49443,442,916,0.46204,0.52683
2020,First Stage of Tertiary Education,male,Not concerned at all,0.19857,196,916,0.17272,0.22442
2020,First Stage of Tertiary Education,female,Very concerned,0.34199,181,537,0.30183,0.38215
2020,First Stage of Tertiary Education,female,Somewhat concerned,0.49532,271,537,0.45300,0.53765
2020,First Stage of Tertiary Education,female,Not concerned at all,0.16268,85,537,0.13144,0.19393
2020,Second Stage of Tertiary Education,male,Very concerned,0.14843,550,3679,0.13694,0.15992
2020,Second Stage of Tertiary Education,male,Somewhat concerned,0.44741,1611,3679,0.43134,0.46348
2020,Second Stage of Tertiary Education,male,Not concerned at all,0.40416,1518,3679,0.38830,0.42002
2020,Second Stage of Tertiary Education,female,Very concerned,0.17018,582,3481,0.15770,0.18267
2020,Second Stage of Tertiary Education,female,Somewhat concerned,0.47906,1691,3481,0.46246,0.49565
2020,Second Stage of Tertiary Education,female,Not concerned at all,0.35076,1208,3481,0.33491,0.36662
2021,No answer / don't know,male,Very concerned,0.26446,71,312,0.21544,0.31348
2021,No answer / don't know,male,Somewhat concerned,0.43588,140,312,0.38076,0.49099
2021,No answer / don't know,male,Not concerned at all,0.29966,101,312,0.24875,0.35058
2021,No answer / don't know,female,Very concerned,0.23379,70,289,0.18491,0.28267
2021,No answer / don't know,female,Somewhat concerned,0.46528,135,289,0.40767,0.52289
2021,No answer / don't know,female,Not concerned at all,0.30093,84,289,0.24796,0.35391
2021,Pre-primary Level,male,Somewhat concerned,0.34728,36,83,0.24423,0.45033
2021,Pre-primary Level,male,Not concerned at all,0.56837,47,83,0.46116,0.67558
2021,Pre-primary Level,female,Somewhat concerned,0.51673,43,74,0.40209,0.63136
2021,Pre-primary Level,female,Not concerned at all,0.34534,31,74,0.23627,0.45442
2021,Primary Level,male,Very concerned,0.52024,47,78,0.40865,0.63183
2021,Primary Level,male,Somewhat concerned,0.24741,31,78,0.15103,0.34380
2021,Primary Level,female,Very concerned,0.44179,55,92,0.33976,0.54383
2021,Primary Level,female,Somewhat concerned,0.44169,37,92,0.33966,0.54372
2021,Lower Secondary Level,male,Very concerned,0.39542,178,555,0.35470,0.43613
2021,Lower Secondary Level,male,Somewhat concerned,0.36693,233,555,0.32679,0.40706
2021,Lower Secondary Level,male,Not concerned at all,0.23766,144,555,0.20221,0.27310
2021,Lower Secondary Level,female,Very concerned,0.46402,361,809,0.42963,0.49841
2021,Lower Secondary Level,female,Somewhat concerned,0.41299,352,809,0.37904,0.44694
2021,Lower Secondary Level,female,Not concerned at all,0.12300,96,809,0.10035,0.14564
2021,Upper Secondary Level,male,Very concerned,0.35637,1030,3108,0.33953,0.37321
2021,Upper Secondary Level,male,Somewhat concerned,0.45386,1418,3108,0.43635,0.47137
2021,Upper Secondary Level,male,Not concerned at all,0.18977,660,3108,0.17598,0.20356
2021,Upper Secondary Level,female,Very concerned,0.40036,1434,3825,0.38483,0.41589
2021,Upper Secondary Level,female,Somewhat concerned,0.45959,1794,3825,0.44380,0.47539
2021,Upper Secondary Level,female,Not concerned at all,0.14004,597,3825,0.12905,0.15104
2021,Post-secondary Non-tertiary Level,male,Very concerned,0.16010,101,578,0.13018,0.19002
2021,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.47506,288,578,0.43431,0.51581
2021,Post-secondary Non-tertiary Level,male,Not concerned at all,0.36484,189,578,0.32556,0.40412
2021,Post-secondary Non-tertiary Level,female,Very concerned,0.24894,232,945,0.22136,0.27652
2021,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.52891,481,945,0.49707,0.56075
2021,Post-secondary Non-tertiary Level,female,Not concerned at all,0.22215,232,945,0.19563,0.24867
2021,First Stage of Tertiary Education,male,Very concerned,0.32768,191,607,0.29031,0.36505
2021,First Stage of Tertiary Education,male,Somewhat concerned,0.49253,305,607,0.45272,0.53233
2021,First Stage of Tertiary Education,male,Not concerned at all,0.17979,111,607,0.14922,0.21037
2021,First Stage of Tertiary Education,female,Very concerned,0.39585,135,390,0.34725,0.44445
2021,First Stage of Tertiary Education,female,Somewhat concerned,0.47989,206,390,0.43025,0.52954
2021,First Stage of Tertiary Education,female,Not concerned at all,0.12425,49,390,0.09147,0.15703
2021,Second Stage of Tertiary Education,male,Very concerned,0.17719,497,2690,0.16275,0.19162
2021,Second Stage of Tertiary Education,male,Somewhat concerned,0.45991,1197,2690,0.44107,0.47875
2021,Second Stage of Tertiary Education,male,Not concerned at all,0.36291,996,2690,0.34473,0.38108
2021,Second Stage of Tertiary Education,female,Very concerned,0.18960,457,2602,0.17454,0.20467
2021,Second Stage of Tertiary Education,female,Somewhat concerned,0.48409,1313,2602,0.46488,0.50329
2021,Second Stage of Tertiary Education,female,Not concerned at all,0.32631,832,2602,0.30829,0.34433
2022,No answer / don't know,male,Very concerned,0.26716,388,1571,0.24527,0.28905
2022,No answer / don't know,male,Somewhat concerned,0.46035,710,1571,0.43569,0.48500
2022,No answer / don't know,male,Not concerned at all,0.27249,473,1571,0.25047,0.29452
2022,No answer / don't know,female,Very concerned,0.27241,425,1583,0.25047,0.29434
2022,No answer / don't know,female,Somewhat concerned,0.49723,790,1583,0.47260,0.52187
2022,No answer / don't know,female,Not concerned at all,0.23036,368,1583,0.20961,0.25111
2022,Pre-primary Level,male,Somewhat concerned,0.46765,61,117,0.37685,0.55845
2022,Pre-primary Level,male,Not concerned at all,0.37208,56,117,0.28411,0.46004
2022,Pre-primary Level,female,Very concerned,0.23255,34,163,0.16749,0.29760
2022,Pre-primary Level,female,Somewhat concerned,0.56001,81,163,0.48357,0.63645
2022,Pre-primary Level,female,Not concerned at all,0.20745,48,163,0.14501,0.26989
2022,Primary Level,male,Very concerned,0.35008,46,151,0.27374,0.42641
2022,Primary Level,male,Somewhat concerned,0.36356,65,151,0.28658,0.44053
2022,Primary Level,male,Not concerned at all,0.28637,40,151,0.21402,0.35871
2022,Primary Level,female,Very concerned,0.48927,62,122,0.40020,0.57834
2022,Primary Level,female,Somewhat concerned,0.35757,60,122,0.27217,0.44297
2022,Lower Secondary Level,male,Very concerned,0.34737,197,673,0.31137,0.38337
2022,Lower Secondary Level,male,Somewhat concerned,0.43621,313,673,0.39871,0.47370
2022,Lower Secondary Level,male,Not concerned at all,0.21642,163,673,0.18528,0.24756
2022,Lower Secondary Level,female,Very concerned,0.46911,372,877,0.43606,0.50216
2022,Lower Secondary Level,female,Somewhat concerned,0.40012,378,877,0.36768,0.43256
2022,Lower Secondary Level,female,Not concerned at all,0.13077,127,877,0.10844,0.15310
2022,Upper Secondary Level,male,Very concerned,0.33222,1232,3986,0.31760,0.34685
2022,Upper Secondary Level,male,Somewhat concerned,0.47119,1888,3986,0.45569,0.48668
2022,Upper Secondary Level,male,Not concerned at all,0.19659,866,3986,0.18425,0.20893
2022,Upper Secondary Level,female,Very concerned,0.41991,1844,4837,0.40600,0.43382
2022,Upper Secondary Level,female,Somewhat concerned,0.45110,2284,4837,0.43707,0.46512
2022,Upper Secondary Level,female,Not concerned at all,0.12899,709,4837,0.11955,0.13844
2022,Post-secondary Non-tertiary Level,male,Very concerned,0.21986,172,825,0.19158,0.24814
2022,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.51006,411,825,0.47592,0.54419
2022,Post-secondary Non-tertiary Level,male,Not concerned at all,0.27009,242,825,0.23977,0.30040
2022,Post-secondary Non-tertiary Level,female,Very concerned,0.24413,331,1304,0.22081,0.26746
2022,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.55480,709,1304,0.52781,0.58178
2022,Post-secondary Non-tertiary Level,female,Not concerned at all,0.20107,264,1304,0.17931,0.22283
2022,First Stage of Tertiary Education,male,Very concerned,0.34741,278,862,0.31560,0.37921
2022,First Stage of Tertiary Education,male,Somewhat concerned,0.49623,424,862,0.46283,0.52963
2022,First Stage of Tertiary Education,male,Not concerned at all,0.15636,160,862,0.13210,0.18062
2022,First Stage of Tertiary Education,female,Very concerned,0.36027,183,495,0.31793,0.40261
2022,First Stage of Tertiary Education,female,Somewhat concerned,0.53346,255,495,0.48946,0.57745
2022,First Stage of Tertiary Education,female,Not concerned at all,0.10627,57,495,0.07910,0.13345
2022,Second Stage of Tertiary Education,male,Very concerned,0.19555,712,4264,0.18365,0.20746
2022,Second Stage of Tertiary Education,male,Somewhat concerned,0.50544,2094,4264,0.49043,0.52045
2022,Second Stage of Tertiary Education,male,Not concerned at all,0.29900,1458,4264,0.28526,0.31275
2022,Second Stage of Tertiary Education,female,Very concerned,0.21268,804,4056,0.20009,0.22528
2022,Second Stage of Tertiary Education,female,Somewhat concerned,0.50668,2100,4056,0.49129,0.52207
2022,Second Stage of Tertiary Education,female,Not concerned at all,0.28064,1152,4056,0.26681,0.29446
