"pli0092_h","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Woche","2013","AkademikerIn","3","282","0.362649655848055","0.327798101685771","0.397501210010339"
"Min 1x pro Woche","2013","AkademikerIn","4","634","0.450849947719993","0.424748361038131","0.476951534401855"
"Min 1x pro Woche","2013","AkademikerIn","5 Einkommensstärkstes Quintil","1451","0.492949310133266","0.474889798216119","0.511008822050413"
"Min 1x pro Monat","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","15","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","2","10","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","3","6","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","4","2","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","6","","",""
"Min 1x pro Monat","2013","Hauptschule","1 Einkommensschwächstes Quintil","40","0.030979833141159","0.0223874522390142","0.0395722140433039"
"Min 1x pro Monat","2013","Hauptschule","2","77","0.0326795655951554","0.0249830442342782","0.0403760869560327"
"Min 1x pro Monat","2013","Hauptschule","3","70","0.0442704691305665","0.0345239923826729","0.05401694587846"
"Min 1x pro Monat","2013","Hauptschule","4","49","0.0298051576165209","0.0212676559845105","0.0383426592485312"
"Min 1x pro Monat","2013","Hauptschule","5 Einkommensstärkstes Quintil","33","0.0495087656635929","0.0348824533047784","0.0641350780224073"
"Min 1x pro Monat","2013","Realschule","1 Einkommensschwächstes Quintil","43","0.06023084933534","0.0454628862598104","0.0749988124108695"
"Min 1x pro Monat","2013","Realschule","2","57","0.0404342692428163","0.0305675525174477","0.0503009859681849"
"Min 1x pro Monat","2013","Realschule","3","83","0.0574904799928458","0.0456947958615158","0.0692861641241758"
"Min 1x pro Monat","2013","Realschule","4","83","0.0457499490008434","0.0359939546079603","0.0555059433937265"
"Min 1x pro Monat","2013","Realschule","5 Einkommensstärkstes Quintil","73","0.0563970387329551","0.0442697563864995","0.0685243210794108"
"Min 1x pro Monat","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","26","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","2","35","0.0861903199902562","0.0633898540389492","0.108990785941563"
"Min 1x pro Monat","2013","(Fach-)Abitur","3","36","0.0971742393619397","0.0732131484712544","0.121135330252625"
"Min 1x pro Monat","2013","(Fach-)Abitur","4","56","0.0749186699884344","0.0566187363778979","0.0932186035989709"
"Min 1x pro Monat","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","54","0.0910529236275087","0.0714695697484051","0.110636277506612"
"Min 1x pro Monat","2013","AkademikerIn","1 Einkommensschwächstes Quintil","12","","",""
"Min 1x pro Monat","2013","AkademikerIn","2","29","","",""
"Min 1x pro Monat","2013","AkademikerIn","3","47","0.0454811854417513","0.0303769920701467","0.0605853788133558"
"Min 1x pro Monat","2013","AkademikerIn","4","94","0.0703347179798373","0.0569208643385961","0.0837485716210785"
"Min 1x pro Monat","2013","AkademikerIn","5 Einkommensstärkstes Quintil","179","0.0595482714094163","0.0509999267859731","0.0680966160328595"
"Seltener","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","35","0.102113604668262","0.0656568795824318","0.138570329754092"
"Seltener","2013","(noch) kein Abschluss","2","12","","",""
"Seltener","2013","(noch) kein Abschluss","3","9","","",""
"Seltener","2013","(noch) kein Abschluss","4","6","","",""
"Seltener","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","5","","",""
"Seltener","2013","Hauptschule","1 Einkommensschwächstes Quintil","214","0.148533598135204","0.130897452154858","0.16616974411555"
"Seltener","2013","Hauptschule","2","280","0.126603607861175","0.11220899801038","0.14099821771197"
"Seltener","2013","Hauptschule","3","229","0.129921921391465","0.113990907474995","0.145852935307934"
"Seltener","2013","Hauptschule","4","230","0.149499260504041","0.131596810171684","0.167401710836398"
"Seltener","2013","Hauptschule","5 Einkommensstärkstes Quintil","112","0.1266740357851","0.104248040517168","0.149100031053032"
"Seltener","2013","Realschule","1 Einkommensschwächstes Quintil","164","0.177107458947982","0.153410615425627","0.200804302470337"
"Seltener","2013","Realschule","2","236","0.172825304524732","0.153886054334215","0.19176455471525"
"Seltener","2013","Realschule","3","263","0.185653868342477","0.165950575393552","0.205357161291403"
"Seltener","2013","Realschule","4","311","0.17349628341998","0.155815046954851","0.19117751988511"
"Seltener","2013","Realschule","5 Einkommensstärkstes Quintil","210","0.160222801049624","0.14093934420541","0.179506257893837"
"Seltener","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","64","0.146676779123177","0.114311510747323","0.179042047499031"
"Seltener","2013","(Fach-)Abitur","2","93","0.136222352390398","0.108353969596999","0.164090735183796"
"Seltener","2013","(Fach-)Abitur","3","92","0.171806912316445","0.141291787019266","0.202322037613623"
"Seltener","2013","(Fach-)Abitur","4","119","0.136109474280045","0.11227321721264","0.15994573134745"
"Seltener","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","109","0.115593051340047","0.0938278462983854","0.137358256381708"
"Seltener","2013","AkademikerIn","1 Einkommensschwächstes Quintil","48","0.198702078281296","0.150477500972634","0.246926655589958"
"Seltener","2013","AkademikerIn","2","63","0.117704495768644","0.0886628596618203","0.146746131875468"
"Seltener","2013","AkademikerIn","3","103","0.150458266142331","0.124540964212029","0.176375568072633"
"Seltener","2013","AkademikerIn","4","194","0.142269654821131","0.123944953348262","0.160594356294"
"Seltener","2013","AkademikerIn","5 Einkommensstärkstes Quintil","359","0.110767096439391","0.0994302481195832","0.122103944759199"
"Nie","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","140","0.589711211405365","0.530488311230364","0.648934111580366"
"Nie","2013","(noch) kein Abschluss","2","79","0.377889695294142","0.309661568442056","0.446117822146227"
"Nie","2013","(noch) kein Abschluss","3","32","0.24553500790669","0.173463424303875","0.317606591509506"
"Nie","2013","(noch) kein Abschluss","4","17","","",""
"Nie","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","10","","",""
"Nie","2013","Hauptschule","1 Einkommensschwächstes Quintil","930","0.5627341722689","0.538134348838407","0.587333995699393"
"Nie","2013","Hauptschule","2","1080","0.539959752936388","0.518384804348902","0.561534701523873"
"Nie","2013","Hauptschule","3","850","0.491560895507691","0.467872741268596","0.515249049746785"
"Nie","2013","Hauptschule","4","613","0.407071109611207","0.382405488618718","0.431736730603696"
"Nie","2013","Hauptschule","5 Einkommensstärkstes Quintil","303","0.364767311132105","0.332311377115286","0.397223245148923"
"Nie","2013","Realschule","1 Einkommensschwächstes Quintil","447","0.380327218250124","0.350192965558153","0.410461470942095"
"Nie","2013","Realschule","2","629","0.361303478549666","0.337240807029652","0.38536615006968"
"Nie","2013","Realschule","3","468","0.293166573137156","0.270099204330326","0.316233941943987"
"Nie","2013","Realschule","4","500","0.266726753398116","0.246077167425456","0.287376339370777"
"Nie","2013","Realschule","5 Einkommensstärkstes Quintil","302","0.209002914176033","0.187628003749973","0.230377824602092"
"Nie","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","158","0.271145350133228","0.230476368914919","0.311814331351537"
"Nie","2013","(Fach-)Abitur","2","175","0.248376179020992","0.213273372742233","0.283478985299751"
"Nie","2013","(Fach-)Abitur","3","138","0.203868518824904","0.171277606125896","0.236459431523912"
"Nie","2013","(Fach-)Abitur","4","177","0.200337240299339","0.172514570223881","0.228159910374797"
"Nie","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","142","0.18481762916226","0.158395372150315","0.211239886174204"
"Nie","2013","AkademikerIn","1 Einkommensschwächstes Quintil","73","0.2309330110484","0.180000473851414","0.281865548245387"
"Nie","2013","AkademikerIn","2","121","0.224086553692373","0.186508692449328","0.261664414935418"
"Nie","2013","AkademikerIn","3","168","0.225162551124232","0.194883463544355","0.255441638704109"
"Nie","2013","AkademikerIn","4","245","0.157959936936867","0.138828603753424","0.17709127012031"
"Nie","2013","AkademikerIn","5 Einkommensstärkstes Quintil","430","0.143770379205035","0.131096515824947","0.156444242585123"
"Täglich","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2014","(noch) kein Abschluss","2","","","",""
"Täglich","2014","(noch) kein Abschluss","3","","","",""
"Täglich","2014","(noch) kein Abschluss","4","","","",""
"Täglich","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2014","Hauptschule","2","","","",""
"Täglich","2014","Hauptschule","3","","","",""
"Täglich","2014","Hauptschule","4","","","",""
"Täglich","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2014","Realschule","2","","","",""
"Täglich","2014","Realschule","3","","","",""
"Täglich","2014","Realschule","4","","","",""
"Täglich","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2014","(Fach-)Abitur","2","","","",""
"Täglich","2014","(Fach-)Abitur","3","","","",""
"Täglich","2014","(Fach-)Abitur","4","","","",""
"Täglich","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2014","AkademikerIn","2","","","",""
"Täglich","2014","AkademikerIn","3","","","",""
"Täglich","2014","AkademikerIn","4","","","",""
"Täglich","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2014","Hauptschule","2","","","",""
"Min 1x pro Woche","2014","Hauptschule","3","","","",""
"Min 1x pro Woche","2014","Hauptschule","4","","","",""
"Min 1x pro Woche","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2014","Realschule","2","","","",""
"Min 1x pro Woche","2014","Realschule","3","","","",""
"Min 1x pro Woche","2014","Realschule","4","","","",""
"Min 1x pro Woche","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2014","AkademikerIn","2","","","",""
"Min 1x pro Woche","2014","AkademikerIn","3","","","",""
"Min 1x pro Woche","2014","AkademikerIn","4","","","",""
"Min 1x pro Woche","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2014","Hauptschule","2","","","",""
"Min 1x pro Monat","2014","Hauptschule","3","","","",""
"Min 1x pro Monat","2014","Hauptschule","4","","","",""
"Min 1x pro Monat","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2014","Realschule","2","","","",""
"Min 1x pro Monat","2014","Realschule","3","","","",""
"Min 1x pro Monat","2014","Realschule","4","","","",""
"Min 1x pro Monat","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2014","AkademikerIn","2","","","",""
"Min 1x pro Monat","2014","AkademikerIn","3","","","",""
"Min 1x pro Monat","2014","AkademikerIn","4","","","",""
"Min 1x pro Monat","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2014","(noch) kein Abschluss","2","","","",""
"Seltener","2014","(noch) kein Abschluss","3","","","",""
"Seltener","2014","(noch) kein Abschluss","4","","","",""
"Seltener","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2014","Hauptschule","2","","","",""
"Seltener","2014","Hauptschule","3","","","",""
"Seltener","2014","Hauptschule","4","","","",""
"Seltener","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2014","Realschule","2","","","",""
"Seltener","2014","Realschule","3","","","",""
"Seltener","2014","Realschule","4","","","",""
"Seltener","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2014","(Fach-)Abitur","2","","","",""
"Seltener","2014","(Fach-)Abitur","3","","","",""
"Seltener","2014","(Fach-)Abitur","4","","","",""
"Seltener","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2014","AkademikerIn","2","","","",""
"Seltener","2014","AkademikerIn","3","","","",""
"Seltener","2014","AkademikerIn","4","","","",""
"Seltener","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","(noch) kein Abschluss","2","","","",""
"Nie","2014","(noch) kein Abschluss","3","","","",""
"Nie","2014","(noch) kein Abschluss","4","","","",""
"Nie","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","Hauptschule","2","","","",""
"Nie","2014","Hauptschule","3","","","",""
"Nie","2014","Hauptschule","4","","","",""
"Nie","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","Realschule","2","","","",""
"Nie","2014","Realschule","3","","","",""
"Nie","2014","Realschule","4","","","",""
"Nie","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","(Fach-)Abitur","2","","","",""
"Nie","2014","(Fach-)Abitur","3","","","",""
"Nie","2014","(Fach-)Abitur","4","","","",""
"Nie","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","AkademikerIn","2","","","",""
"Nie","2014","AkademikerIn","3","","","",""
"Nie","2014","AkademikerIn","4","","","",""
"Nie","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2015","(noch) kein Abschluss","2","","","",""
"Täglich","2015","(noch) kein Abschluss","3","","","",""
"Täglich","2015","(noch) kein Abschluss","4","","","",""
"Täglich","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2015","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2015","Hauptschule","2","","","",""
"Täglich","2015","Hauptschule","3","","","",""
"Täglich","2015","Hauptschule","4","","","",""
"Täglich","2015","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2015","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2015","Realschule","2","","","",""
"Täglich","2015","Realschule","3","","","",""
"Täglich","2015","Realschule","4","","","",""
"Täglich","2015","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2015","(Fach-)Abitur","2","","","",""
"Täglich","2015","(Fach-)Abitur","3","","","",""
"Täglich","2015","(Fach-)Abitur","4","","","",""
"Täglich","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2015","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2015","AkademikerIn","2","","","",""
"Täglich","2015","AkademikerIn","3","","","",""
"Täglich","2015","AkademikerIn","4","","","",""
"Täglich","2015","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","117","0.320471994240131","0.274393455121867","0.366550533358395"
"Min 1x pro Woche","2015","(noch) kein Abschluss","2","80","0.273375252961998","0.216270158580779","0.330480347343217"
"Min 1x pro Woche","2015","(noch) kein Abschluss","3","61","0.436730832076487","0.353065387503253","0.520396276649722"
"Min 1x pro Woche","2015","(noch) kein Abschluss","4","68","0.677805285308911","0.591642337080949","0.763968233536872"
"Min 1x pro Woche","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","49","0.590937395562866","0.48516443233591","0.696710358789822"
"Min 1x pro Woche","2015","Hauptschule","1 Einkommensschwächstes Quintil","320","0.214174322824329","0.194128823541035","0.234219822107623"
"Min 1x pro Woche","2015","Hauptschule","2","436","0.241326038456652","0.221833223372508","0.260818853540795"
"Min 1x pro Woche","2015","Hauptschule","3","473","0.274070228064616","0.253057724905818","0.295082731223414"
"Min 1x pro Woche","2015","Hauptschule","4","526","0.291569173964178","0.269573073456944","0.313565274471412"
"Min 1x pro Woche","2015","Hauptschule","5 Einkommensstärkstes Quintil","402","0.437832235746928","0.406300733024941","0.469363738468916"
"Min 1x pro Woche","2015","Realschule","1 Einkommensschwächstes Quintil","258","0.311035759917954","0.279542867706243","0.342528652129665"
"Min 1x pro Woche","2015","Realschule","2","358","0.363960136437697","0.335331392153813","0.39258888072158"
"Min 1x pro Woche","2015","Realschule","3","515","0.372002110786708","0.346113449314143","0.397890772259274"
"Min 1x pro Woche","2015","Realschule","4","735","0.455854242214435","0.432102039535725","0.479606444893145"
"Min 1x pro Woche","2015","Realschule","5 Einkommensstärkstes Quintil","825","0.522536796084546","0.498062145925332","0.54701144624376"
"Min 1x pro Woche","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","238","0.408703691932657","0.371943600190283","0.445463783675032"
"Min 1x pro Woche","2015","(Fach-)Abitur","2","316","0.497180325245762","0.461277133946004","0.53308351654552"
"Min 1x pro Woche","2015","(Fach-)Abitur","3","322","0.463946659656573","0.427392811830808","0.500500507482338"
"Min 1x pro Woche","2015","(Fach-)Abitur","4","481","0.478064101598619","0.447073181439563","0.509055021757675"
"Min 1x pro Woche","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","624","0.610173774549236","0.579930581469512","0.640416967628961"
"Min 1x pro Woche","2015","AkademikerIn","1 Einkommensschwächstes Quintil","181","0.502031499252494","0.452971440628738","0.551091557876251"
"Min 1x pro Woche","2015","AkademikerIn","2","257","0.516786845212798","0.475137265348266","0.55843642507733"
"Min 1x pro Woche","2015","AkademikerIn","3","359","0.535443631286116","0.4988096447042","0.572077617868031"
"Min 1x pro Woche","2015","AkademikerIn","4","821","0.557681182708466","0.532745784349617","0.582616581067316"
"Min 1x pro Woche","2015","AkademikerIn","5 Einkommensstärkstes Quintil","2026","0.649393374650908","0.632907231855315","0.665879517446501"
"Min 1x pro Monat","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","16","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","2","11","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","3","5","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","4","7","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","9","","",""
"Min 1x pro Monat","2015","Hauptschule","1 Einkommensschwächstes Quintil","55","0.0406809798170005","0.0310283133774976","0.0503336462565034"
"Min 1x pro Monat","2015","Hauptschule","2","59","0.0289672619492748","0.0213268717099606","0.036607652188589"
"Min 1x pro Monat","2015","Hauptschule","3","60","0.0336240234481466","0.0251322683706379","0.0421157785256554"
"Min 1x pro Monat","2015","Hauptschule","4","67","0.0478636702838474","0.0375318050128984","0.0581955355547964"
"Min 1x pro Monat","2015","Hauptschule","5 Einkommensstärkstes Quintil","31","0.0282926604063926","0.0177545567164754","0.0388307640963099"
"Min 1x pro Monat","2015","Realschule","1 Einkommensschwächstes Quintil","33","0.0416941776063695","0.0280954331017979","0.0552929221109412"
"Min 1x pro Monat","2015","Realschule","2","60","0.0581610355432683","0.0442346756623279","0.0720873954242086"
"Min 1x pro Monat","2015","Realschule","3","69","0.0555123996909681","0.0432478690220672","0.067776930359869"
"Min 1x pro Monat","2015","Realschule","4","106","0.0650963784835273","0.0533312926133678","0.0768614643536867"
"Min 1x pro Monat","2015","Realschule","5 Einkommensstärkstes Quintil","106","0.0646541089724811","0.052604518510234","0.0767036994347281"
"Min 1x pro Monat","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","47","0.102458982516968","0.0797826981615101","0.125135266872425"
"Min 1x pro Monat","2015","(Fach-)Abitur","2","44","0.0635341039204567","0.0460187308452052","0.0810494769957082"
"Min 1x pro Monat","2015","(Fach-)Abitur","3","44","0.0688175683274008","0.0502625187820982","0.0873726178727035"
"Min 1x pro Monat","2015","(Fach-)Abitur","4","80","0.0851762801815792","0.0678577566717958","0.102494803691363"
"Min 1x pro Monat","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","57","0.0612531408455229","0.0463833870861902","0.0761228946048557"
"Min 1x pro Monat","2015","AkademikerIn","1 Einkommensschwächstes Quintil","22","","",""
"Min 1x pro Monat","2015","AkademikerIn","2","24","","",""
"Min 1x pro Monat","2015","AkademikerIn","3","45","0.0625417495151886","0.044756126820495","0.0803273722098823"
"Min 1x pro Monat","2015","AkademikerIn","4","99","0.0876828022534927","0.0734828871190797","0.101882717387906"
"Min 1x pro Monat","2015","AkademikerIn","5 Einkommensstärkstes Quintil","223","0.0689520225774542","0.0601978600249585","0.0777061851299499"
"Seltener","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","38","0.0866830756782451","0.0589001556331055","0.114465995723385"
"Seltener","2015","(noch) kein Abschluss","2","22","","",""
"Seltener","2015","(noch) kein Abschluss","3","15","","",""
"Seltener","2015","(noch) kein Abschluss","4","10","","",""
"Seltener","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","14","","",""
"Seltener","2015","Hauptschule","1 Einkommensschwächstes Quintil","156","0.0814672932674123","0.0681010603395666","0.0948335261952581"
"Seltener","2015","Hauptschule","2","217","0.10809785573237","0.0939525602055163","0.122243151259225"
"Seltener","2015","Hauptschule","3","243","0.15085247464071","0.133992094946199","0.167712854335221"
"Seltener","2015","Hauptschule","4","230","0.136564212559847","0.119945030630998","0.153183394488697"
"Seltener","2015","Hauptschule","5 Einkommensstärkstes Quintil","136","0.139119420147488","0.117124460607081","0.161114379687896"
"Seltener","2015","Realschule","1 Einkommensschwächstes Quintil","116","0.144601609801931","0.120675074048432","0.168528145555429"
"Seltener","2015","Realschule","2","160","0.15396696802672","0.13249159775409","0.175442338299349"
"Seltener","2015","Realschule","3","203","0.153740478051595","0.134420630274132","0.173060325829058"
"Seltener","2015","Realschule","4","272","0.154052740082465","0.136836447925292","0.171269032239638"
"Seltener","2015","Realschule","5 Einkommensstärkstes Quintil","266","0.165275533099378","0.147075844601868","0.183475221596888"
"Seltener","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","95","0.135139296913639","0.109575012993066","0.160703580834213"
"Seltener","2015","(Fach-)Abitur","2","95","0.100926165812415","0.0792955182475057","0.122556813377324"
"Seltener","2015","(Fach-)Abitur","3","114","0.155760528260591","0.129180428750004","0.182340627771178"
"Seltener","2015","(Fach-)Abitur","4","156","0.169532875829877","0.146253517394156","0.192812234265598"
"Seltener","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","124","0.134346394431459","0.11319931357941","0.155493475283509"
"Seltener","2015","AkademikerIn","1 Einkommensschwächstes Quintil","44","0.105279139389525","0.0751645748358703","0.135393703943181"
"Seltener","2015","AkademikerIn","2","77","0.153015068361637","0.123010286916365","0.183019849806908"
"Seltener","2015","AkademikerIn","3","99","0.109713765803189","0.0867573816134177","0.13267014999296"
"Seltener","2015","AkademikerIn","4","217","0.114921208084367","0.0989091680937149","0.130933248075019"
"Seltener","2015","AkademikerIn","5 Einkommensstärkstes Quintil","427","0.124695475900875","0.113280894060753","0.136110057740996"
"Nie","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","223","0.544015973537362","0.494836868566797","0.593195078507928"
"Nie","2015","(noch) kein Abschluss","2","121","0.527971963611785","0.464008865620918","0.591935061602653"
"Nie","2015","(noch) kein Abschluss","3","54","0.368019939011686","0.286667876222564","0.449372001800807"
"Nie","2015","(noch) kein Abschluss","4","28","","",""
"Nie","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","11","","",""
"Nie","2015","Hauptschule","1 Einkommensschwächstes Quintil","1078","0.663677404091258","0.640592577952954","0.686762230229562"
"Nie","2015","Hauptschule","2","1139","0.621608843861703","0.59951486354844","0.643702824174966"
"Nie","2015","Hauptschule","3","955","0.541453273846527","0.517980098249946","0.564926449443109"
"Nie","2015","Hauptschule","4","817","0.524002943192127","0.499831912832692","0.548173973551563"
"Nie","2015","Hauptschule","5 Einkommensstärkstes Quintil","382","0.394755683699191","0.363689537030539","0.425821830367842"
"Nie","2015","Realschule","1 Einkommensschwächstes Quintil","423","0.502668452673746","0.468653265570777","0.536683639776714"
"Nie","2015","Realschule","2","507","0.423911859992315","0.39450724666609","0.45331647331854"
"Nie","2015","Realschule","3","552","0.418745011470729","0.392319952068354","0.445170070873104"
"Nie","2015","Realschule","4","576","0.324996639219573","0.302659596808553","0.347333681630593"
"Nie","2015","Realschule","5 Einkommensstärkstes Quintil","403","0.247533561843594","0.226386564424311","0.268680559262878"
"Nie","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","307","0.353698028636735","0.317945745384376","0.389450311889095"
"Nie","2015","(Fach-)Abitur","2","290","0.338359405021367","0.304383568939651","0.372335241103082"
"Nie","2015","(Fach-)Abitur","3","235","0.311475243755435","0.277530962489921","0.34541952502095"
"Nie","2015","(Fach-)Abitur","4","281","0.267226742389925","0.239772618772321","0.294680866007528"
"Nie","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","194","0.194226690173781","0.169695069508258","0.218758310839305"
