"pli0092_h","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Nie","2012","66 und älter","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2012","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2012","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2012","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2012","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2012","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2012","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2012","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2012","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2012","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2012","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2012","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2012","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2012","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2012","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2012","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","2012","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2012","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2012","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2012","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2012","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2012","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2012","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2012","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2012","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2012","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2012","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2012","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2012","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","2012","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2012","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2012","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2012","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2012","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2012","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2012","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2012","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2012","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2012","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2012","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2012","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2012","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2012","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2012","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2012","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2012","66 und älter","AkademikerInnen","","","",""
"Taeglich","2013","16-34 Jahre alt","(noch) kein Abschluss","142","0.312377969000086","0.273680070477036","0.351075867523137"
"Taeglich","2013","16-34 Jahre alt","Hauptschulabschluss","113","0.150105644114857","0.128056140916448","0.172155147313266"
"Taeglich","2013","16-34 Jahre alt","Realschulabschluss","221","0.17898266068798","0.159855664446838","0.198109656929122"
"Taeglich","2013","16-34 Jahre alt","(Fach-)Abitur","225","0.230774760606953","0.206806106455819","0.254743414758086"
"Taeglich","2013","16-34 Jahre alt","AkademikerInnen","121","0.17731493542104","0.150930997500562","0.203698873341518"
"Taeglich","2013","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","2013","35-65 Jahre alt","Hauptschulabschluss","364","0.0936668320160203","0.0846912071751967","0.102642456856844"
"Taeglich","2013","35-65 Jahre alt","Realschulabschluss","589","0.119383677748906","0.110260344530923","0.128507010966889"
"Taeglich","2013","35-65 Jahre alt","(Fach-)Abitur","260","0.140488653360822","0.124666819737086","0.156310486984558"
"Taeglich","2013","35-65 Jahre alt","AkademikerInnen","592","0.169604118357764","0.15777430326706","0.181433933448469"
"Taeglich","2013","66 und älter","(noch) kein Abschluss","","","",""
"Taeglich","2013","66 und älter","Hauptschulabschluss","314","0.111311798930284","0.0994152429144543","0.123208354946114"
"Taeglich","2013","66 und älter","Realschulabschluss","136","0.163092847591459","0.137475698323316","0.188709996859601"
"Taeglich","2013","66 und älter","(Fach-)Abitur","45","0.207269523236602","0.155333264218073","0.259205782255131"
"Taeglich","2013","66 und älter","AkademikerInnen","288","0.246214387554356","0.221304675216399","0.271124099892313"
"Min 1x pro Woche","2013","16-34 Jahre alt","(noch) kein Abschluss","220","0.455887018413754","0.414301181297329","0.497472855530179"
"Min 1x pro Woche","2013","16-34 Jahre alt","Hauptschulabschluss","230","0.270574821862215","0.243149490054899","0.29800015366953"
"Min 1x pro Woche","2013","16-34 Jahre alt","Realschulabschluss","499","0.359294775945668","0.335355020374046","0.383234531517289"
"Min 1x pro Woche","2013","16-34 Jahre alt","(Fach-)Abitur","485","0.44293720466286","0.414678913939649","0.471195495386071"
"Min 1x pro Woche","2013","16-34 Jahre alt","AkademikerInnen","413","0.569984206967329","0.535784391313585","0.604184022621074"
"Min 1x pro Woche","2013","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2013","35-65 Jahre alt","Hauptschulabschluss","1001","0.266889479081459","0.253263168227375","0.280515789935544"
"Min 1x pro Woche","2013","35-65 Jahre alt","Realschulabschluss","1620","0.34774106199407","0.334340416989307","0.361141706998832"
"Min 1x pro Woche","2013","35-65 Jahre alt","(Fach-)Abitur","721","0.369698807089321","0.347719779684947","0.391677834493695"
"Min 1x pro Woche","2013","35-65 Jahre alt","AkademikerInnen","1872","0.480266755447515","0.464517911580115","0.496015599314915"
"Min 1x pro Woche","2013","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2013","66 und älter","Hauptschulabschluss","574","0.208016365217186","0.192663734580096","0.223368995854276"
"Min 1x pro Woche","2013","66 und älter","Realschulabschluss","251","0.327965261789956","0.295412751450946","0.360517772128965"
"Min 1x pro Woche","2013","66 und älter","(Fach-)Abitur","55","0.220668904780626","0.167534999830495","0.273802809730757"
"Min 1x pro Woche","2013","66 und älter","AkademikerInnen","364","0.302208598233444","0.275656167061083","0.328761029405804"
"Min 1x pro Monat","2013","16-34 Jahre alt","(noch) kein Abschluss","32","0.0343216010283078","0.0191205954175802","0.0495226066390353"
"Min 1x pro Monat","2013","16-34 Jahre alt","Hauptschulabschluss","55","0.0726615912711297","0.056636909964103","0.0886862725781563"
"Min 1x pro Monat","2013","16-34 Jahre alt","Realschulabschluss","99","0.0793531322577202","0.0658668046591534","0.092839459856287"
"Min 1x pro Monat","2013","16-34 Jahre alt","(Fach-)Abitur","113","0.105621150389655","0.0881364200623726","0.123105880716938"
"Min 1x pro Monat","2013","16-34 Jahre alt","AkademikerInnen","63","0.0710326673008299","0.0532875271647075","0.0887778074369523"
"Min 1x pro Monat","2013","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2013","35-65 Jahre alt","Hauptschulabschluss","147","0.0352969315402177","0.0296124200933211","0.0409814429871143"
"Min 1x pro Monat","2013","35-65 Jahre alt","Realschulabschluss","216","0.0463549234394394","0.0404389118723537","0.052270935006525"
"Min 1x pro Monat","2013","35-65 Jahre alt","(Fach-)Abitur","90","0.068136881074553","0.0566638658933327","0.0796098962557733"
"Min 1x pro Monat","2013","35-65 Jahre alt","AkademikerInnen","259","0.0706268660578048","0.0625508496815475","0.0787028824340622"
"Min 1x pro Monat","2013","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2013","66 und älter","Hauptschulabschluss","68","0.0275160044641182","0.021328580671464","0.0337034282567724"
"Min 1x pro Monat","2013","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Monat","2013","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2013","66 und älter","AkademikerInnen","39","0.0305277622868297","0.0205805072991996","0.0404750172744598"
"Seltener","2013","16-34 Jahre alt","(noch) kein Abschluss","41","0.0516786916111084","0.0331942727564258","0.0701631104657909"
"Seltener","2013","16-34 Jahre alt","Hauptschulabschluss","151","0.168709749618992","0.145591004396669","0.191828494841315"
"Seltener","2013","16-34 Jahre alt","Realschulabschluss","255","0.166371944142645","0.147789992095035","0.184953896190256"
"Seltener","2013","16-34 Jahre alt","(Fach-)Abitur","179","0.119719456182196","0.101251635424363","0.138187276940028"
"Seltener","2013","16-34 Jahre alt","AkademikerInnen","120","0.123882145895691","0.101124057705374","0.146640234086008"
"Seltener","2013","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","2013","35-65 Jahre alt","Hauptschulabschluss","672","0.164413492103111","0.152995433296938","0.175831550909284"
"Seltener","2013","35-65 Jahre alt","Realschulabschluss","846","0.19007078003018","0.179030784256979","0.201110775803382"
"Seltener","2013","35-65 Jahre alt","(Fach-)Abitur","278","0.161081007430731","0.14434343138379","0.177818583477673"
"Seltener","2013","35-65 Jahre alt","AkademikerInnen","515","0.128879057299286","0.118317023110943","0.13944109148763"
"Seltener","2013","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","2013","66 und älter","Hauptschulabschluss","248","0.0930457346980127","0.0820577796378012","0.104033689758224"
"Seltener","2013","66 und älter","Realschulabschluss","85","0.106505070405665","0.0851153115017249","0.127894829309606"
"Seltener","2013","66 und älter","(Fach-)Abitur","","","",""
"Seltener","2013","66 und älter","AkademikerInnen","132","0.12280633824978","0.103828523184843","0.141784153314717"
"Nie","2013","16-34 Jahre alt","(noch) kein Abschluss","116","0.145734719946744","0.116273536740023","0.175195903153464"
"Nie","2013","16-34 Jahre alt","Hauptschulabschluss","459","0.337948193132806","0.308747788002467","0.367148598263145"
"Nie","2013","16-34 Jahre alt","Realschulabschluss","469","0.215997486965987","0.195464685659648","0.236530288272326"
"Nie","2013","16-34 Jahre alt","(Fach-)Abitur","185","0.100947428158337","0.0838093189931052","0.118085537323569"
"Nie","2013","16-34 Jahre alt","AkademikerInnen","88","0.0577860444151105","0.0416671073136843","0.0739049815165366"
"Nie","2013","35-65 Jahre alt","(noch) kein Abschluss","120","0.5122927746019","0.441031120455516","0.583554428748285"
"Nie","2013","35-65 Jahre alt","Hauptschulabschluss","1864","0.439733265259192","0.424442827538727","0.455023702979656"
"Nie","2013","35-65 Jahre alt","Realschulabschluss","1581","0.296449556787405","0.283599332198174","0.309299781376636"
"Nie","2013","35-65 Jahre alt","(Fach-)Abitur","504","0.260594651044572","0.240608257994886","0.280581044094259"
"Nie","2013","35-65 Jahre alt","AkademikerInnen","628","0.15062320283763","0.139348287181615","0.161898118493645"
"Nie","2013","66 und älter","(noch) kein Abschluss","43","0.639734709646659","0.524781299844732","0.754688119448586"
"Nie","2013","66 und älter","Hauptschulabschluss","1481","0.560110096690399","0.541334893591449","0.578885299789349"
"Nie","2013","66 und älter","Realschulabschluss","303","0.370549660846928","0.337062475388207","0.404036846305649"
"Nie","2013","66 und älter","(Fach-)Abitur","105","0.442099989790831","0.378467546456234","0.505732433125428"
"Nie","2013","66 und älter","AkademikerInnen","326","0.29824291367559","0.271790424408433","0.324695402942747"
"Nie, sehr selten (1984)","2013","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2013","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2013","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2013","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2013","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2013","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2013","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2013","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2013","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2013","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2013","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2013","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2013","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2013","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2013","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","2013","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2013","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2013","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2013","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2013","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2013","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2013","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2013","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2013","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2013","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2013","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2013","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2013","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","2013","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2013","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2013","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2013","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2013","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2013","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2013","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2013","66 und älter","AkademikerInnen","","","",""
"Taeglich","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Taeglich","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Taeglich","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Taeglich","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Taeglich","2014","66 und älter","(noch) kein Abschluss","","","",""
"Taeglich","2014","66 und älter","Hauptschulabschluss","","","",""
"Taeglich","2014","66 und älter","Realschulabschluss","","","",""
"Taeglich","2014","66 und älter","(Fach-)Abitur","","","",""
"Taeglich","2014","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","2014","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2014","66 und älter","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2014","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Woche","2014","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2014","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","2014","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2014","66 und älter","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2014","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Monat","2014","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2014","66 und älter","AkademikerInnen","","","",""
"Seltener","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Seltener","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Seltener","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Seltener","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Seltener","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Seltener","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Seltener","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Seltener","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Seltener","2014","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","2014","66 und älter","Hauptschulabschluss","","","",""
"Seltener","2014","66 und älter","Realschulabschluss","","","",""
"Seltener","2014","66 und älter","(Fach-)Abitur","","","",""
"Seltener","2014","66 und älter","AkademikerInnen","","","",""
"Nie","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie","2014","66 und älter","(noch) kein Abschluss","","","",""
"Nie","2014","66 und älter","Hauptschulabschluss","","","",""
"Nie","2014","66 und älter","Realschulabschluss","","","",""
"Nie","2014","66 und älter","(Fach-)Abitur","","","",""
"Nie","2014","66 und älter","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2014","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2014","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2014","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2014","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2014","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2014","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2014","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2014","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","2014","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2014","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2014","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2014","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2014","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2014","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2014","66 und älter","AkademikerInnen","","","",""
"Taeglich","2015","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","2015","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","2015","16-34 Jahre alt","Realschulabschluss","","","",""
"Taeglich","2015","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","2015","16-34 Jahre alt","AkademikerInnen","","","",""
"Taeglich","2015","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","2015","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","2015","35-65 Jahre alt","Realschulabschluss","","","",""
"Taeglich","2015","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","2015","35-65 Jahre alt","AkademikerInnen","","","",""
"Taeglich","2015","66 und älter","(noch) kein Abschluss","","","",""
"Taeglich","2015","66 und älter","Hauptschulabschluss","","","",""
"Taeglich","2015","66 und älter","Realschulabschluss","","","",""
"Taeglich","2015","66 und älter","(Fach-)Abitur","","","",""
"Taeglich","2015","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","2015","16-34 Jahre alt","(noch) kein Abschluss","291","0.60191438418106","0.560357776324633","0.643470992037487"
"Min 1x pro Woche","2015","16-34 Jahre alt","Hauptschulabschluss","382","0.325468200100405","0.299504000947683","0.351432399253127"
"Min 1x pro Woche","2015","16-34 Jahre alt","Realschulabschluss","646","0.491984353557297","0.465999966148323","0.517968740966271"
"Min 1x pro Woche","2015","16-34 Jahre alt","(Fach-)Abitur","914","0.625661820220958","0.602303605185033","0.649020035256883"
"Min 1x pro Woche","2015","16-34 Jahre alt","AkademikerInnen","756","0.722003169099658","0.696462702496101","0.747543635703216"
"Min 1x pro Woche","2015","35-65 Jahre alt","(noch) kein Abschluss","70","0.210547258281182","0.169338262395516","0.251756254166849"
"Min 1x pro Woche","2015","35-65 Jahre alt","Hauptschulabschluss","1064","0.285461777829471","0.271512748357548","0.299410807301395"
"Min 1x pro Woche","2015","35-65 Jahre alt","Realschulabschluss","1689","0.405050397314057","0.390398180528617","0.419702614099497"
"Min 1x pro Woche","2015","35-65 Jahre alt","(Fach-)Abitur","988","0.443676670969765","0.423256950448508","0.464096391491021"
"Min 1x pro Woche","2015","35-65 Jahre alt","AkademikerInnen","2325","0.592594945261387","0.57750515984845","0.607684730674325"
"Min 1x pro Woche","2015","66 und älter","(noch) kein Abschluss","","","",""
