year,pli0092_h,pgisced97,sex,proportion,n,lower_confidence,upper_confidence
2009,At least once per month,in school,male,0.014683153013910355,21983,0.013093105112640526,0.016273200915180183
2009,At least once per month,in school,female,0.0077279752704791345,21983,0.006570369116348048,0.00888558142461022
2009,At least once per month,inadequately,female,0.00231839258114374,21983,0.0016826196057274808,0.0029541655565599994
2009,At least once per month,inadequately,male,0.0015455950540958269,21983,0.001026287584136578,0.0020649025240550758
2009,Seldom,middle vocational,male,0.2694151486097795,21983,0.26355027133685505,0.27528002588270395
2009,Seldom,middle vocational,female,0.2550335570469799,21983,0.24927147270822178,0.26079564138573796
2009,Seldom,higher education,male,0.12400127836369447,21983,0.1196443802021363,0.12835817652525264
2009,Seldom,higher education,female,0.09268136784915308,21983,0.08884792737878439,0.09651480831952178
2009,Seldom,higher vocational,male,0.05624800255672739,21983,0.05320224671645268,0.05929375839700211
2009,Seldom,general elementary,female,0.04378395653563439,21983,0.04107907588966972,0.04648883718159906
2009,Seldom,vocational + Abi,female,0.038350910834132314,21983,0.035812226253908584,0.04088959541435604
2009,Seldom,higher vocational,female,0.03515500159795462,21983,0.03272036062053607,0.03758964257537317
2009,Seldom,general elementary,male,0.03387663790348354,21983,0.03148509027465296,0.03626818553231412
2009,Seldom,vocational + Abi,male,0.027804410354745925,21983,0.025630977341709972,0.02997784336778188
2009,Seldom,in school,female,0.009268136784915308,21983,0.008001398565342157,0.010534875004488459
2009,Seldom,in school,male,0.006391818472355385,21983,0.00533832369462634,0.007445313250084431
2009,Seldom,inadequately,male,0.0044742729306487695,21983,0.003592005856986775,0.005356540004310764
2009,Seldom,inadequately,female,0.003515500159795462,21983,0.0027330774879833018,0.004297922831607622
2009,Never,middle vocational,female,0.2954277286135693,21983,0.28939656662977614,0.30145889059736247
2009,Never,middle vocational,male,0.2825958702064897,21983,0.2766436713369214,0.28854806907605796
2009,Never,general elementary,female,0.1163716814159292,21983,0.11213260682072315,0.12061075601113525
2009,Never,higher education,male,0.07684365781710914,21983,0.07332275340294724,0.08036456223127104
2009,Never,higher education,female,0.06002949852507375,21983,0.056889336469987464,0.06316966058016003
2009,Never,higher vocational,male,0.04498525073746313,21983,0.04224523723115425,0.047725264243772006
2009,Never,general elementary,male,0.03820058997050148,21983,0.03566668758905166,0.0407344923519513
2009,Never,higher vocational,female,0.026253687315634218,21983,0.02414004907037942,0.028367325560889015
2009,Never,vocational + Abi,female,0.02359882005899705,21983,0.021592168884660548,0.02560547123333355
2009,Never,vocational + Abi,male,0.014306784660766961,21983,0.012736947898121643,0.015876621423412278
2009,Never,inadequately,female,0.011504424778761062,21983,0.010094706241353793,0.01291414331616833
2009,Never,inadequately,male,0.006194690265486726,21983,0.005157465097987406,0.007231915432986045
2009,Never,in school,male,0.002654867256637168,21983,0.001974635765980472,0.0033350987472938643
2009,Never,in school,female,0.001032448377581121,21983,0.0006079046240318972,0.0014569921311303447
2011,At least once per week,middle vocational,female,0.2558368633632154,41903,0.25165904888913104,0.2600146778372998
2011,At least once per week,middle vocational,male,0.17377598266180672,41903,0.17014789896735624,0.1774040663562572
2011,At least once per week,higher education,male,0.15978721308245494,41903,0.1562788933409372,0.1632955328239727
2011,At least once per week,higher education,female,0.15939316323514924,41903,0.15588835051338962,0.16289797595690886
2011,At least once per week,vocational + Abi,female,0.05625061570288641,41903,0.05404451418324751,0.058456717222525316
2011,At least once per week,higher vocational,male,0.03891242242143631,41903,0.03706077144398803,0.04076407339888459
2011,At least once per week,general elementary,female,0.03743473549403999,41903,0.035617187071285986,0.039252283916794
2011,At least once per week,higher vocational,female,0.031425475322628314,41903,0.0297549965487943,0.03309595409646233
2011,At least once per week,vocational + Abi,male,0.02640133976948084,41903,0.024866240447702623,0.027936439091259056
2011,At least once per week,general elementary,male,0.023938528223820314,41903,0.022474933548305653,0.025402122899334974
2011,At least once per week,in school,male,0.016845630972317997,41903,0.015613411660450998,0.018077850284184998
2011,At least once per week,in school,female,0.014678356812136735,41903,0.01352686396531607,0.0158298496589574
2011,At least once per week,inadequately,female,0.0028568613929662104,41903,0.002345819091196174,0.0033679036947362466
2011,At least once per week,inadequately,male,0.002462811545660526,41903,0.001988226935301563,0.002937396156019489
2011,At least once per month,middle vocational,female,0.2505681818181818,41903,0.24641899931738484,0.2547173643189788
2011,At least once per month,middle vocational,male,0.20852272727272728,41903,0.20463290789569305,0.2124125466497615
2011,At least once per month,higher education,male,0.1625,41903,0.15896774048722498,0.16603225951277503
2011,At least once per month,higher education,female,0.13011363636363638,41903,0.1268923733832044,0.13333489934406836
2011,At least once per month,vocational + Abi,female,0.05397727272727273,41903,0.05181360898886631,0.056140936465679143
2011,At least once per month,higher vocational,male,0.048863636363636366,41903,0.04679945526233731,0.050927817464935424
2011,At least once per month,general elementary,female,0.036931818181818184,41903,0.035126048426981374,0.038737587936654994
2011,At least once per month,vocational + Abi,male,0.03465909090909091,41903,0.03290770257720678,0.03641047924097504
2011,At least once per month,higher vocational,female,0.025,41903,0.02350512174315359,0.02649487825684641
2011,At least once per month,general elementary,male,0.023295454545454546,41903,0.021851176825177676,0.024739732265731416
2011,At least once per month,in school,female,0.011363636363636364,41903,0.010348766241441765,0.012378506485830963
2011,At least once per month,in school,male,0.008522727272727272,41903,0.007642562079133811,0.009402892466320733
2011,At least once per month,inadequately,male,0.003409090909090909,41903,0.0028509918828272416,0.003967189935354576
2011,At least once per month,inadequately,female,0.0022727272727272726,41903,0.0018167816018352196,0.0027286729436193256
2011,Seldom,middle vocational,female,0.27347942754919496,41903,0.26921147283912683,0.2777473822592631
2011,Seldom,middle vocational,male,0.24597495527728086,41903,0.24185139978343734,0.2500985107711244
2011,Seldom,higher education,male,0.11784436493738819,41903,0.11475719505021374,0.12093153482456263
2011,Seldom,higher education,female,0.1073345259391771,41903,0.10437073474732246,0.11029831713103173
2011,Seldom,vocational + Abi,female,0.05433810375670841,41903,0.0521676342067814,0.05650857330663542
2011,Seldom,general elementary,female,0.050536672629695883,41903,0.04843929837608145,0.05263404688331032
2011,Seldom,higher vocational,male,0.044722719141323794,41903,0.042743643753510446,0.04670179452913714
2011,Seldom,general elementary,male,0.03242397137745975,41903,0.030728036519320396,0.0341199062355991
2011,Seldom,vocational + Abi,male,0.029069767441860465,41903,0.02746116655527637,0.03067836832844456
2011,Seldom,higher vocational,female,0.025491949910554562,41903,0.023982816073888753,0.02700108374722037
2011,Seldom,in school,female,0.006932021466905188,41903,0.006137596377503518,0.007726446556306858
2011,Seldom,in school,male,0.00424865831842576,41903,0.003625878018860239,0.004871438617991282
2011,Seldom,inadequately,female,0.0038014311270125225,41903,0.0032122076630884933,0.004390654590936552
2011,Seldom,inadequately,male,0.0038014311270125225,41903,0.0032122076630884933,0.004390654590936552
2011,Never,middle vocational,female,0.3044517213912736,41903,0.3000456008940923,0.30885784188845483
2011,Never,middle vocational,male,0.25710239844234,41903,0.25291782634312676,0.26128697054155325
2011,Never,general elementary,female,0.11726701478006903,41903,0.11418640900432661,0.12034762055581144
2011,Never,higher education,male,0.0677051066466059,41903,0.06529952069512014,0.07011069259809165
2011,Never,higher education,female,0.059120276130631026,41903,0.05686204289653066,0.061378509364731396
2011,Never,general elementary,male,0.044428710505354456,41903,0.042455847570826113,0.0464015734398828
2011,Never,higher vocational,male,0.04062306398796354,41903,0.038732834699527395,0.04251329327639968
2011,Never,vocational + Abi,female,0.03770245154438446,41903,0.035878669238924396,0.03952623384984452
2011,Never,higher vocational,female,0.020444287105053544,41903,0.01908930340939713,0.02179927080070996
2011,Never,vocational + Abi,male,0.017966191698380388,41903,0.016694374342660905,0.01923800905409987
2011,Never,inadequately,female,0.017258164439330915,41903,0.01601121014132232,0.01850511873733951
2011,Never,inadequately,male,0.009912381626692628,41903,0.008963833578736641,0.010860929674648615
2011,Never,in school,female,0.003451632887866183,41903,0.002890074390818232,0.004013191384914134
2011,Never,in school,male,0.002566598814054341,41903,0.002082142677739075,0.0030510549503696073
2013,At least once per week,middle vocational,female,0.2633939906898011,44486,0.25930077196148477,0.2674872094181175
2013,At least once per week,middle vocational,male,0.17418535759627593,44486,0.17066090637443368,0.17770980881811818
2013,At least once per week,higher education,female,0.15581887431231486,44486,0.15244854573493935,0.15918920288969038
2013,At least once per week,higher education,male,0.1524333474396953,44486,0.1490931563237996,0.155773538555591
2013,At least once per week,vocational + Abi,female,0.05306813372831147,44486,0.05098498313895465,0.05515128431766829
2013,At least once per week,general elementary,female,0.04333474396953026,44486,0.04144265083044979,0.045226837108610723
2013,At least once per week,higher vocational,male,0.03910283537875582,44486,0.037301531545004464,0.04090413921250718
2013,At least once per week,higher vocational,female,0.030554380025391452,44486,0.028955032447467312,0.03215372760331559
2013,At least once per week,general elementary,male,0.02843842573000423,44486,0.026893767746936418,0.029983083713072043
2013,At least once per week,vocational + Abi,male,0.025560727888277613,44486,0.024094138999206774,0.027027316777348452
2013,At least once per week,in school,male,0.014980956411341515,44486,0.013852105790315698,0.01610980703236733
2013,At least once per week,in school,female,0.013796022005924672,44486,0.012712083344418798,0.014879960667430546
2013,At least once per week,inadequately,female,0.003216250528988574,44486,0.002690088137891258,0.0037424129200858895
2013,At least once per week,inadequately,male,0.0021159542953872196,44486,0.00168894475968753,0.002542963831086909
2013,At least once per month,middle vocational,female,0.22913256955810146,44486,0.22522706046085048,0.23303807865535245
2013,At least once per month,middle vocational,male,0.21358428805237317,44486,0.20977577775473902,0.21739279835000733
2013,At least once per month,higher education,male,0.16366612111292964,44486,0.16022805968140136,0.1671041825444579
2013,At least once per month,higher education,female,0.13175122749590834,44486,0.1286082315801714,0.13489422341164528
2013,At least once per month,vocational + Abi,female,0.05073649754500818,44486,0.04869711815475221,0.05277587693526416
2013,At least once per month,general elementary,female,0.049099836333878884,44486,0.047091891042050055,0.05110778162570771
2013,At least once per month,higher vocational,male,0.04746317512274959,44486,0.04548728098089427,0.049439069264604917
2013,At least once per month,higher vocational,female,0.030278232405891982,44486,0.028685901868847667,0.0318705629429363
2013,At least once per month,general elementary,male,0.028641571194762683,44486,0.027091568089094988,0.030191574300430377
2013,At least once per month,vocational + Abi,male,0.023731587561374796,44486,0.022317121903859562,0.02514605321889003
2013,At least once per month,in school,female,0.012274959083469721,44486,0.011251730999975366,0.013298187166964076
2013,At least once per month,inadequately,male,0.009819967266775777,44486,0.008903627583037478,0.010736306950514076
2013,At least once per month,in school,male,0.007364975450081833,44486,0.0065704188457549354,0.00815953205440873
2013,At least once per month,inadequately,female,0.0024549918166939444,44486,0.0019951211941459423,0.0029148624392419465
2013,Seldom,middle vocational,female,0.275,44486,0.27085065311999124,0.2791493468800088
2013,Seldom,middle vocational,male,0.2577777777777778,44486,0.253713025277747,0.26184253027780857
2013,Seldom,higher education,male,0.11694444444444445,44486,0.11395818041064237,0.11993070847824652
2013,Seldom,higher education,female,0.0961111111111111,44486,0.09337213202888123,0.09885009019334098
2013,Seldom,higher vocational,male,0.05722222222222222,44486,0.05506382476342582,0.059380619681018626
2013,Seldom,general elementary,female,0.051666666666666666,44486,0.04960968641441675,0.05372364691891658
2013,Seldom,vocational + Abi,female,0.04416666666666667,44486,0.042257328779869305,0.04607600455346403
2013,Seldom,general elementary,male,0.03194444444444444,44486,0.030310293372258112,0.03357859551663077
2013,Seldom,vocational + Abi,male,0.02861111111111111,44486,0.027061908143132984,0.03016031407908924
2013,Seldom,higher vocational,female,0.02361111111111111,44486,0.02220015332855845,0.02502206889366377
2013,Seldom,in school,female,0.005277777777777778,44486,0.004604458804026281,0.005951096751529275
2013,Seldom,inadequately,female,0.004722222222222222,44486,0.004085148404988214,0.00535929603945623
2013,Seldom,inadequately,male,0.0044444444444444444,44486,0.0038263058167420792,0.005062583072146809
2013,Seldom,in school,male,0.0025,44486,0.0020359435118184953,0.002964056488181505
2013,Never,middle vocational,female,0.30545498431088586,44486,0.3011747435331961,0.3097352250885756
2013,Never,middle vocational,male,0.2632150615496017,44486,0.2591227364194528,0.2673073866797506
2013,Never,general elementary,female,0.11453053342988173,44486,0.11157121411029437,0.11748985274946909
2013,Never,higher education,male,0.06492879555877383,44486,0.06263905958419665,0.06721853153335101
2013,Never,higher education,female,0.060222061308230754,44486,0.05801133579254732,0.06243278682391419
2013,Never,general elementary,male,0.0461018585566015,44486,0.04415311536501997,0.04805060174818302
2013,Never,vocational + Abi,female,0.03777455949794835,44486,0.03600289079027462,0.03954622820562208
2013,Never,higher vocational,male,0.03632633357470432,44486,0.03458765152012081,0.03806501562928783
2013,Never,vocational + Abi,male,0.02075790489983104,44486,0.019433010730665536,0.022082799068996545
2013,Never,higher vocational,female,0.018947622495776008,44486,0.017680648061248295,0.02021459693030372
2013,Never,inadequately,female,0.015689114168476948,44486,0.014534306262806069,0.016843922074147828
2013,Never,inadequately,male,0.010016895969104513,44486,0.009091505833779576,0.01094228610442945
2013,Never,in school,female,0.004223992276128409,44486,0.0036213122764440294,0.00482667227581279
2013,Never,in school,male,0.0018102824040550326,44486,0.0014152578389883747,0.0022053069691216906
2015,At least once per week,middle vocational,female,0.2403767029349913,38036,0.23608228827359506,0.24467111759638754
2015,At least once per week,higher education,female,0.1727164670384932,38036,0.1689176120587401,0.1765153220182463
2015,At least once per week,middle vocational,male,0.16741336746822713,38036,0.16366131904197506,0.1711654158944792
2015,At least once per week,higher education,male,0.16046447837615435,38036,0.15677582671456058,0.16415313003774812
2015,At least once per week,vocational + Abi,female,0.05595684374142818,38036,0.053647007553435114,0.05826667992942125
2015,At least once per week,general elementary,female,0.040413276035475905,38036,0.038434198559858704,0.042392353511093106
2015,At least once per week,general elementary,male,0.03748742799670842,38036,0.03557843348547471,0.03939642250794213
2015,At least once per week,vocational + Abi,male,0.032915790436134226,38036,0.03112273819752714,0.03470884267474131
2015,At least once per week,higher vocational,male,0.03282435768492274,38036,0.031033712886417365,0.03461500248342812
2015,At least once per week,higher vocational,female,0.02706409435859925,38036,0.025433306321322038,0.028694882395876465
2015,At least once per week,in school,female,0.011977690408704398,38036,0.010884417543085383,0.013070963274323413
2015,At least once per week,in school,male,0.011429093901435494,38036,0.010360854814229714,0.012497332988641273
2015,At least once per week,inadequately,male,0.005211666819054586,38036,0.004488043897110928,0.0059352897409982435
2015,At least once per week,inadequately,female,0.003748742799670842,38036,0.0031345765944315795,0.004362909004910104
2015,At least once per month,middle vocational,female,0.22405153901216893,38036,0.21986120100810636,0.2282418770162315
2015,At least once per month,middle vocational,male,0.21116678596993557,38036,0.20706508447386215,0.215268487466009
2015,At least once per month,higher education,male,0.16535433070866143,38036,0.16162081905691084,0.16908784236041202
2015,At least once per month,higher education,female,0.13027916964924838,38036,0.12689629364994398,0.13366204564855277
2015,At least once per month,vocational + Abi,female,0.05583392984967788,38036,0.05352648173104804,0.05814137796830772
2015,At least once per month,vocational + Abi,male,0.04438081603435934,38036,0.04231115738171001,0.046450474687008664
2015,At least once per month,higher vocational,male,0.04223335719398712,38036,0.04021212452810084,0.04425458985987339
2015,At least once per month,general elementary,male,0.03865425912670007,38036,0.036716957995179135,0.040591560258221006
2015,At least once per month,general elementary,female,0.03435934144595562,38036,0.03252876091386716,0.03618992197804408
2015,At least once per month,higher vocational,female,0.020758768790264854,38036,0.019325907026716976,0.022191630553812732
2015,At least once per month,in school,female,0.012884753042233358,38036,0.011751359766982435,0.01401814631748428
2015,At least once per month,in school,male,0.0071581961345740875,38036,0.006310967791034723,0.008005424478113452
2015,At least once per month,inadequately,male,0.006442376521116679,38036,0.005638335449623026,0.007246417592610332
2015,At least once per month,inadequately,female,0.006442376521116679,38036,0.005638335449623026,0.007246417592610332
2015,Seldom,middle vocational,female,0.2525111607142857,38036,0.24814498411782612,0.2568773373107453
2015,Seldom,middle vocational,male,0.22628348214285715,38036,0.2220783851944522,0.2304885790912621
2015,Seldom,higher education,male,0.12806919642857142,38036,0.12471087697939574,0.1314275158777471
2015,Seldom,higher education,female,0.11300223214285714,38036,0.1098205013830998,0.11618396290261447
2015,Seldom,general elementary,female,0.05357142857142857,38036,0.05130850864260439,0.05583434850025275
2015,Seldom,higher vocational,male,0.05161830357142857,38036,0.04939472695892999,0.053841880183927146
2015,Seldom,vocational + Abi,female,0.051060267857142856,38036,0.04884809269505771,0.053272443019228004
2015,Seldom,general elementary,male,0.041015625,38036,0.03902247912822021,0.04300877087177979
2015,Seldom,vocational + Abi,male,0.03208705357142857,38036,0.030315959125614033,0.0338581480172431
2015,Seldom,higher vocational,female,0.022600446428571428,38036,0.021106781344295673,0.024094111512847183
2015,Seldom,inadequately,male,0.009765625,38036,0.008777350310564638,0.010753899689435362
2015,Seldom,in school,female,0.007533482142857143,38036,0.006664492769364569,0.008402471516349716
2015,Seldom,inadequately,female,0.006138392857142857,38036,0.0053534302861465615,0.0069233554281391526
2015,Seldom,in school,male,0.004743303571428571,38036,0.004052798827925569,0.005433808314931573
2015,Never,middle vocational,female,0.2779587404994571,38036,0.27345648821506274,0.2824609927838515
2015,Never,middle vocational,male,0.24785312407462246,38036,0.24351394894495165,0.25219229920429326
2015,Never,general elementary,female,0.10828151219030697,38036,0.10515867247796239,0.11140435190265156
2015,Never,higher education,male,0.07353666962787483,38036,0.070913509828999,0.07615982942675067
2015,Never,higher education,female,0.07304313493238575,38036,0.07042809625409038,0.07565817361068111
2015,Never,general elementary,male,0.05557200671207186,38036,0.05326965791951395,0.05787435550462977
2015,Never,vocational + Abi,female,0.046096140558681276,38036,0.043988758697880805,0.04820352241948175
2015,Never,higher vocational,male,0.033659066232356136,38036,0.03184657935028002,0.03547155311443225
2015,Never,vocational + Abi,male,0.026946994373704472,38036,0.025319640256321618,0.028574348491087326
2015,Never,inadequately,female,0.02378837232257428,38036,0.022256886419041524,0.025319858226107033
2015,Never,higher vocational,female,0.017471128220313888,38036,0.016154413205296154,0.01878784323533162
2015,Never,inadequately,male,0.011450004935346954,38036,0.010380800361126645,0.012519209509567263
2015,Never,in school,female,0.0028625012338367385,38036,0.002325581930913532,0.003399420536759945
2015,Never,in school,male,0.0014806040864672786,38036,0.0010941869512060024,0.0018670212217285547
2017,At least once per week,middle vocational,female,0.2186472522310944,45410,0.21484556920086093,0.2224489352613279
2017,At least once per week,middle vocational,male,0.1669798027242837,45410,0.16354943989397816,0.17041016555458924
2017,At least once per week,higher education,female,0.16181305777360264,45410,0.15842572746355232,0.16520038808365295
2017,At least once per week,higher education,male,0.1614999217159856,45410,0.158115238465705,0.1648846049662662
2017,At least once per week,vocational + Abi,female,0.05573821825583216,45410,0.053628118110153784,0.057848318401510536
2017,At least once per week,general elementary,male,0.04438703616721466,45410,0.04249273332746037,0.046281339006968944
2017,At least once per week,general elementary,female,0.040316267418193205,45410,0.03850707588918276,0.04212545894720365
2017,At least once per week,vocational + Abi,male,0.03201816189134179,45410,0.030398918538389393,0.033637405244294184
2017,At least once per week,higher vocational,male,0.03186159386253327,45410,0.030246183763629426,0.03347700396143711
2017,At least once per week,inadequately,male,0.026459996868639424,45410,0.02498377336582187,0.027936220371456977
2017,At least once per week,higher vocational,female,0.024816032566149993,45410,0.02338519685145396,0.026246868280846027
2017,At least once per week,in school,male,0.01213402223266009,45410,0.011127016998656558,0.013141027466663622
2017,At least once per week,inadequately,female,0.01213402223266009,45410,0.011127016998656558,0.013141027466663622
2017,At least once per week,in school,female,0.011194614059808986,45410,0.01022691505395648,0.012162313065661493
2017,At least once per month,middle vocational,female,0.22141440846001323,45410,0.21759552468506,0.22523329223496646
2017,At least once per month,middle vocational,male,0.20687376074025116,45410,0.2031480924610673,0.210599429019435
2017,At least once per month,higher education,male,0.17118307997356247,45410,0.16771858414568022,0.17464757580144472
2017,At least once per month,higher education,female,0.12293456708526107,45410,0.11991438361762946,0.12595475055289268
2017,At least once per month,general elementary,male,0.05816259087904825,45410,0.05600985791716493,0.06031532384093157
2017,At least once per month,general elementary,female,0.044282881692002646,45410,0.042390699546420836,0.046175063837584455
2017,At least once per month,vocational + Abi,female,0.037012557832121616,45410,0.03527609624020574,0.038749019424037495
2017,At least once per month,vocational + Abi,male,0.03238598810310641,45410,0.03075777977883381,0.03401419642737901
2017,At least once per month,higher vocational,male,0.029742233972240583,45410,0.028179767607450147,0.03130470033703102
2017,At least once per month,inadequately,male,0.029742233972240583,45410,0.028179767607450147,0.03130470033703102
2017,At least once per month,higher vocational,female,0.018506278916060808,45410,0.017266673015346533,0.019745884816775083
2017,At least once per month,inadequately,female,0.01255783212161269,45410,0.011533611556726416,0.013582052686498964
2017,At least once per month,in school,female,0.011896893588896233,45410,0.010899656915610111,0.012894130262182354
2017,At least once per month,in school,male,0.003304692663582287,45410,0.002776822560856939,0.003832562766307635
2017,Seldom,middle vocational,female,0.21964735516372796,45410,0.2158394268600347,0.22345528346742122
2017,Seldom,middle vocational,male,0.21133501259445844,45410,0.20757999196000823,0.21509003322890866
2017,Seldom,higher education,male,0.13652392947103276,45410,0.13336594592024598,0.13968191302181954
2017,Seldom,higher education,female,0.11183879093198992,45410,0.10893996289773535,0.1147376189662445
2017,Seldom,general elementary,male,0.057178841309823675,45410,0.05504327699209919,0.05931440562754816
2017,Seldom,general elementary,female,0.0526448362720403,45410,0.050590769186876466,0.054698903357204134
2017,Seldom,vocational + Abi,female,0.05062972292191436,45410,0.04861321045621735,0.052646235387611366
2017,Seldom,higher vocational,male,0.04508816120906801,45410,0.04317965656382541,0.04699666585431061
2017,Seldom,vocational + Abi,male,0.033753148614609575,45410,0.032092103179254455,0.035414194049964695
2017,Seldom,inadequately,female,0.024433249370277077,45410,0.02301321312588615,0.025853285614668004
2017,Seldom,inadequately,male,0.024181360201511334,45410,0.022768480328940757,0.02559424007408191
2017,Seldom,higher vocational,female,0.020151133501259445,45410,0.018858695830904965,0.021443571171613926
2017,Seldom,in school,female,0.007052896725440806,45410,0.006283186707050363,0.00782260674383125
2017,Seldom,in school,male,0.0055415617128463475,45410,0.004858767665801939,0.006224355759890756
2017,Never,middle vocational,female,0.2529567519858782,45410,0.24895844320313154,0.25695506076862484
2017,Never,middle vocational,male,0.22488967343336275,45410,0.22104953536958008,0.2287298114971454
2017,Never,general elementary,female,0.10741394527802295,45410,0.10456597335616949,0.11026191719987641
2017,Never,higher education,male,0.07511032656663724,45410,0.07268608936912066,0.07753456376415382
2017,Never,higher education,female,0.07140335392762577,45410,0.06903496412968949,0.07377174372556206
2017,Never,inadequately,female,0.05931156222418359,45410,0.05713899659264279,0.06148412785572438
2017,Never,general elementary,male,0.05666372462488967,45410,0.054537220903132566,0.05879022834664678
2017,Never,vocational + Abi,female,0.041394527802294794,45410,0.039562332611958774,0.04322672299263081
2017,Never,inadequately,male,0.03945278022947926,45410,0.03766226307308573,0.04124329738587279
2017,Never,higher vocational,male,0.02727272727272727,45410,0.025774629523755723,0.02877082502169882
2017,Never,vocational + Abi,male,0.024801412180052957,45410,0.023370987293819007,0.026231837066286907
2017,Never,higher vocational,female,0.014474845542806708,45410,0.013376292209159922,0.015573398876453494
2017,Never,in school,female,0.002912621359223301,45410,0.0024169555701617908,0.0034082871482848114
2017,Never,in school,male,0.001941747572815534,45410,0.0015368411639321271,0.0023466539816989406
2018,At least once per week,inadequately,male,0.26477272727272727,43121,0.2606082635029365,0.26893719104251806
2018,At least once per week,general elementary,male,0.1590909090909091,43121,0.15563860641411426,0.16254321176770392
2018,At least once per week,middle vocational,male,0.1431818181818182,43121,0.1398758403827605,0.14648779598087588
2018,At least once per week,higher education,male,0.1318181818181818,43121,0.12862513959701752,0.1350112240393461
2018,At least once per week,inadequately,female,0.09772727272727273,43121,0.09492449624887676,0.1005300492056687
2018,At least once per week,general elementary,female,0.06704545454545455,43121,0.06468483188544061,0.06940607720546849
2018,At least once per week,middle vocational,female,0.053409090909090906,43121,0.05128682197460916,0.05553135984357265
2018,At least once per week,higher education,female,0.05,43121,0.047942885505471745,0.05205711449452826
2018,At least once per week,vocational + Abi,male,0.022727272727272728,43121,0.021320599535670566,0.02413394591887489
2018,At least once per week,in school,male,0.004545454545454545,43121,0.003910546199396727,0.005180362891512363
2018,At least once per week,vocational + Abi,female,0.004545454545454545,43121,0.003910546199396727,0.005180362891512363
2018,At least once per week,in school,female,0.0011363636363636363,43121,0.0008183663420256902,0.0014543609307015825
2018,At least once per month,higher education,male,0.23170731707317074,43121,0.22772491704567702,0.23568971710066447
2018,At least once per month,inadequately,male,0.17073170731707318,43121,0.167180170826303,0.17428324380784338
2018,At least once per month,general elementary,male,0.1524390243902439,43121,0.1490463262880103,0.1558317224924775
2018,At least once per month,middle vocational,male,0.14634146341463414,43121,0.14300537578284073,0.14967755104642755
2018,At least once per month,inadequately,female,0.10365853658536585,43121,0.10078146320066396,0.10653560997006774
2018,At least once per month,middle vocational,female,0.07926829268292683,43121,0.07671836442829941,0.08181822093755425
2018,At least once per month,higher education,female,0.06097560975609756,43121,0.058717067752604164,0.06323415175959095
2018,At least once per month,general elementary,female,0.036585365853658534,43121,0.034813332140788536,0.03835739956652853
2018,At least once per month,vocational + Abi,male,0.018292682926829267,43121,0.01702782607771275,0.019557539775945786
2018,Seldom,inadequately,male,0.19831223628691982,43121,0.19454876122255393,0.20207571135128571
2018,Seldom,inadequately,female,0.16666666666666666,43121,0.16314907510142235,0.17018425823191097
2018,Seldom,higher education,male,0.14556962025316456,43121,0.14224083809718077,0.14889840240914834
2018,Seldom,general elementary,male,0.13291139240506328,43121,0.129707156346272,0.13611562846385455
2018,Seldom,middle vocational,male,0.10970464135021098,43121,0.10675485056185963,0.11265443213856233
2018,Seldom,general elementary,female,0.08227848101265822,43121,0.07968483770193857,0.08487212432337787
2018,Seldom,middle vocational,female,0.07172995780590717,43121,0.06929439622637298,0.07416551938544136
2018,Seldom,higher education,female,0.06962025316455696,43121,0.06721805084248457,0.07202245548662935
2018,Seldom,vocational + Abi,female,0.012658227848101266,43121,0.011603034925855718,0.013713420770346813
2018,Seldom,vocational + Abi,male,0.010548523206751054,43121,0.00958423969398858,0.011512806719513529
2018,Never,inadequately,female,0.2372999304105776,43121,0.23328445142086102,0.24131540940029417
2018,Never,inadequately,male,0.17397355601948503,43121,0.1703954743002854,0.17755163773868465
2018,Never,general elementary,male,0.11203897007654837,43121,0.10906187183287883,0.1150160683202179
2018,Never,higher education,male,0.10786360473208072,43121,0.10493564733697545,0.11079156212718598
2018,Never,general elementary,female,0.0953375086986778,43121,0.09256554938786733,0.09810946800948826
2018,Never,middle vocational,male,0.09046624913013222,43121,0.0877587747156477,0.09317372354461674
2018,Never,middle vocational,female,0.08420320111343076,43121,0.08158214981382303,0.08682425241303848
2018,Never,higher education,female,0.07237299930410578,43121,0.06992739249063806,0.07481860611757349
2018,Never,vocational + Abi,female,0.016701461377870562,43121,0.01549188974505977,0.01791103301068135
2018,Never,vocational + Abi,male,0.009742519137091163,43121,0.00881543028432343,0.010669607989858896
2019,At least once per week,middle vocational,female,0.21558092679650773,42417,0.21166742681056927,0.21949442678244618
2019,At least once per week,higher education,male,0.1762928139691068,42417,0.1726662960379987,0.17991933190021486
2019,At least once per week,middle vocational,male,0.16541302887844192,42417,0.16187707367714096,0.16894898407974288
2019,At least once per week,higher education,female,0.16212222968435192,42417,0.1586147293998423,0.16562972996886152
2019,At least once per week,vocational + Abi,female,0.05460040295500336,42417,0.05243822354612428,0.056762582363882444
2019,At least once per week,general elementary,male,0.041034251175285426,42417,0.03914642979241473,0.042922072558156124
2019,At least once per week,higher vocational,male,0.0409670920080591,42417,0.03908075007028205,0.04285343394583615
2019,At least once per week,general elementary,female,0.03848220282068503,42417,0.03665159749091187,0.040312808150458186
2019,At least once per week,vocational + Abi,male,0.033378106111484215,42417,0.0316686999852462,0.03508751223772223
2019,At least once per week,higher vocational,female,0.024916051040967092,42417,0.02343269055355634,0.026399411528377846
2019,At least once per week,inadequately,male,0.020752182672934855,42417,0.01939554368573408,0.02210882166013563
