year,bula_h,quintil_oecd,ple0005,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,Brandenburg,2nd Quintile,Not at all,0.35469,96,255,0.29585,0.41353
2016,Brandenburg,3rd Quintile,Strong,0.34659,54,206,0.28144,0.41173
2016,Brandenburg,3rd Quintile,A Little,0.39256,90,206,0.32571,0.45941
2016,Brandenburg,3rd Quintile,Not at all,0.26085,62,206,0.20074,0.32096
2016,Brandenburg,4th Quintile,A Little,0.52611,56,112,0.43322,0.61900
2016,Brandenburg,4th Quintile,Not at all,0.31704,56,112,0.23047,0.40360
2016,Brandenburg,5th Quintile,A Little,0.44753,54,114,0.35585,0.53921
2016,Brandenburg,5th Quintile,Not at all,0.52171,60,114,0.42960,0.61381
2016,Mecklenburg-Western Pomerania,1st Quintile,A Little,0.47166,63,130,0.38552,0.55781
2016,Mecklenburg-Western Pomerania,1st Quintile,Not at all,0.40667,67,130,0.32191,0.49144
2016,Mecklenburg-Western Pomerania,2nd Quintile,A Little,0.40165,46,101,0.30557,0.49774
2016,Mecklenburg-Western Pomerania,2nd Quintile,Not at all,0.34331,55,101,0.25025,0.43638
2016,Mecklenburg-Western Pomerania,3rd Quintile,A Little,0.25178,34,95,0.16403,0.33952
2016,Mecklenburg-Western Pomerania,3rd Quintile,Not at all,0.63236,61,95,0.53488,0.72983
2016,Mecklenburg-Western Pomerania,4th Quintile,Not at all,0.45319,32,32,0.27795,0.62843
2016,Saxony,1st Quintile,Strong,0.19095,48,331,0.14854,0.23336
2016,Saxony,1st Quintile,A Little,0.34154,131,331,0.29037,0.39270
2016,Saxony,1st Quintile,Not at all,0.46752,152,331,0.41368,0.52135
2016,Saxony,2nd Quintile,Strong,0.20174,73,409,0.16280,0.24067
2016,Saxony,2nd Quintile,A Little,0.43013,161,409,0.38209,0.47817
2016,Saxony,2nd Quintile,Not at all,0.36814,175,409,0.32134,0.41494
2016,Saxony,3rd Quintile,Strong,0.11893,54,328,0.08384,0.15402
2016,Saxony,3rd Quintile,A Little,0.41141,126,328,0.35808,0.46475
2016,Saxony,3rd Quintile,Not at all,0.46966,148,328,0.41556,0.52375
2016,Saxony,4th Quintile,A Little,0.32960,83,210,0.26587,0.39333
2016,Saxony,4th Quintile,Not at all,0.59375,127,210,0.52716,0.66033
2016,Saxony,5th Quintile,A Little,0.39234,49,144,0.31231,0.47237
2016,Saxony,5th Quintile,Not at all,0.57090,95,144,0.48977,0.65202
2016,Saxony-Anhalt,1st Quintile,Strong,0.17867,38,255,0.13156,0.22579
2016,Saxony-Anhalt,1st Quintile,A Little,0.39874,89,255,0.33853,0.45896
2016,Saxony-Anhalt,1st Quintile,Not at all,0.42258,128,255,0.36183,0.48333
2016,Saxony-Anhalt,2nd Quintile,Strong,0.20099,42,212,0.14691,0.25506
2016,Saxony-Anhalt,2nd Quintile,A Little,0.45623,94,212,0.38903,0.52344
2016,Saxony-Anhalt,2nd Quintile,Not at all,0.34278,76,212,0.27873,0.40682
2016,Saxony-Anhalt,3rd Quintile,A Little,0.37277,60,130,0.28933,0.45621
2016,Saxony-Anhalt,3rd Quintile,Not at all,0.43550,70,130,0.34994,0.52107
2016,Saxony-Anhalt,4th Quintile,A Little,0.46690,61,114,0.37491,0.55888
2016,Saxony-Anhalt,4th Quintile,Not at all,0.40382,53,114,0.31335,0.49429
2016,Saxony-Anhalt,5th Quintile,Not at all,0.53574,44,44,0.38668,0.68481
2016,Thuringa,1st Quintile,Strong,0.20081,34,213,0.14688,0.25474
2016,Thuringa,1st Quintile,A Little,0.27557,62,213,0.21542,0.33571
2016,Thuringa,1st Quintile,Not at all,0.52362,117,213,0.45639,0.59085
2016,Thuringa,2nd Quintile,Strong,0.22429,47,246,0.17206,0.27652
2016,Thuringa,2nd Quintile,A Little,0.37880,104,246,0.31806,0.43954
2016,Thuringa,2nd Quintile,Not at all,0.39691,95,246,0.33564,0.45817
2016,Thuringa,3rd Quintile,Strong,0.17335,34,180,0.11790,0.22881
2016,Thuringa,3rd Quintile,A Little,0.36150,69,180,0.29112,0.43188
2016,Thuringa,3rd Quintile,Not at all,0.46514,77,180,0.39207,0.53821
2016,Thuringa,4th Quintile,A Little,0.30493,59,132,0.22609,0.38377
2016,Thuringa,4th Quintile,Not at all,0.52527,73,132,0.43975,0.61078
2016,Thuringa,5th Quintile,A Little,0.31055,38,91,0.21495,0.40614
2016,Thuringa,5th Quintile,Not at all,0.59456,53,91,0.49312,0.69600
2018,Schleswig-Holstein,1st Quintile,Strong,0.20021,48,286,0.15375,0.24667
2018,Schleswig-Holstein,1st Quintile,A Little,0.35509,86,286,0.29953,0.41065
2018,Schleswig-Holstein,1st Quintile,Not at all,0.44470,152,286,0.38701,0.50239
2018,Schleswig-Holstein,2nd Quintile,Strong,0.17039,32,229,0.12158,0.21919
2018,Schleswig-Holstein,2nd Quintile,A Little,0.39181,79,229,0.32845,0.45518
2018,Schleswig-Holstein,2nd Quintile,Not at all,0.43780,118,229,0.37340,0.50220
2018,Schleswig-Holstein,3rd Quintile,A Little,0.37063,59,167,0.29716,0.44410
2018,Schleswig-Holstein,3rd Quintile,Not at all,0.45783,108,167,0.38204,0.53362
2018,Schleswig-Holstein,4th Quintile,A Little,0.37834,43,136,0.29653,0.46015
2018,Schleswig-Holstein,4th Quintile,Not at all,0.50204,93,136,0.41770,0.58639
2018,Schleswig-Holstein,5th Quintile,A Little,0.33930,48,149,0.26302,0.41558
2018,Schleswig-Holstein,5th Quintile,Not at all,0.59016,101,149,0.51093,0.66940
2018,Hamburg,1st Quintile,A Little,0.26879,33,91,0.17719,0.36038
2018,Hamburg,1st Quintile,Not at all,0.44428,58,91,0.34163,0.54694
2018,Hamburg,2nd Quintile,Not at all,0.52402,48,48,0.38123,0.66680
2018,Hamburg,3rd Quintile,Not at all,0.62328,55,55,0.49403,0.75252
2018,Hamburg,4th Quintile,Not at all,0.73040,48,48,0.60354,0.85727
2018,Hamburg,5th Quintile,Not at all,0.73328,81,81,0.63637,0.83020
2018,Lower Saxony,1st Quintile,Strong,0.18786,113,817,0.16106,0.21466
2018,Lower Saxony,1st Quintile,A Little,0.36994,223,817,0.33681,0.40306
2018,Lower Saxony,1st Quintile,Not at all,0.44221,481,817,0.40813,0.47628
2018,Lower Saxony,2nd Quintile,Strong,0.15816,59,495,0.12598,0.19034
2018,Lower Saxony,2nd Quintile,A Little,0.41999,160,495,0.37646,0.46351
2018,Lower Saxony,2nd Quintile,Not at all,0.42185,276,495,0.37830,0.46540
2018,Lower Saxony,3rd Quintile,Strong,0.19295,62,488,0.15790,0.22799
2018,Lower Saxony,3rd Quintile,A Little,0.34120,164,488,0.29909,0.38331
2018,Lower Saxony,3rd Quintile,Not at all,0.46585,262,488,0.42155,0.51016
2018,Lower Saxony,4th Quintile,Strong,0.10937,38,462,0.08088,0.13786
2018,Lower Saxony,4th Quintile,A Little,0.39764,164,462,0.35296,0.44231
2018,Lower Saxony,4th Quintile,Not at all,0.49300,260,462,0.44736,0.53864
2018,Lower Saxony,5th Quintile,Strong,0.09984,45,527,0.07422,0.12547
2018,Lower Saxony,5th Quintile,A Little,0.34285,189,527,0.30228,0.38341
2018,Lower Saxony,5th Quintile,Not at all,0.55731,293,527,0.51486,0.59976
2018,Bremen,1st Quintile,A Little,0.38372,32,91,0.28325,0.48419
2018,Bremen,1st Quintile,Not at all,0.43384,59,91,0.33145,0.53624
2018,North Rhine-Westphalia,1st Quintile,Strong,0.23577,250,1569,0.21476,0.25678
2018,North Rhine-Westphalia,1st Quintile,A Little,0.32818,457,1569,0.30494,0.35142
2018,North Rhine-Westphalia,1st Quintile,Not at all,0.43605,862,1569,0.41150,0.46059
2018,North Rhine-Westphalia,2nd Quintile,Strong,0.18549,150,1097,0.16247,0.20850
2018,North Rhine-Westphalia,2nd Quintile,A Little,0.33180,342,1097,0.30392,0.35968
2018,North Rhine-Westphalia,2nd Quintile,Not at all,0.48271,605,1097,0.45313,0.51230
2018,North Rhine-Westphalia,3rd Quintile,Strong,0.18527,156,1019,0.16140,0.20914
2018,North Rhine-Westphalia,3rd Quintile,A Little,0.34467,325,1019,0.31548,0.37387
2018,North Rhine-Westphalia,3rd Quintile,Not at all,0.47006,538,1019,0.43940,0.50072
2018,North Rhine-Westphalia,4th Quintile,Strong,0.13941,118,984,0.11775,0.16106
2018,North Rhine-Westphalia,4th Quintile,A Little,0.32719,309,984,0.29786,0.35652
2018,North Rhine-Westphalia,4th Quintile,Not at all,0.53341,557,984,0.50222,0.56459
2018,North Rhine-Westphalia,5th Quintile,Strong,0.08411,101,1082,0.06756,0.10066
2018,North Rhine-Westphalia,5th Quintile,A Little,0.35202,354,1082,0.32355,0.38049
2018,North Rhine-Westphalia,5th Quintile,Not at all,0.56387,627,1082,0.53431,0.59343
2018,Hesse,1st Quintile,Strong,0.23177,84,548,0.19640,0.26713
2018,Hesse,1st Quintile,A Little,0.33146,160,548,0.29201,0.37091
2018,Hesse,1st Quintile,Not at all,0.43677,304,548,0.39521,0.47834
2018,Hesse,2nd Quintile,Strong,0.23176,49,299,0.18386,0.27967
2018,Hesse,2nd Quintile,A Little,0.24636,80,299,0.19743,0.29528
2018,Hesse,2nd Quintile,Not at all,0.52188,170,299,0.46516,0.57859
2018,Hesse,3rd Quintile,Strong,0.10924,35,307,0.07429,0.14419
2018,Hesse,3rd Quintile,A Little,0.28903,99,307,0.23824,0.33982
2018,Hesse,3rd Quintile,Not at all,0.60173,173,307,0.54688,0.65658
2018,Hesse,4th Quintile,A Little,0.40545,114,307,0.35044,0.46047
2018,Hesse,4th Quintile,Not at all,0.51830,193,307,0.46232,0.57429
2018,Hesse,5th Quintile,A Little,0.31941,148,403,0.27383,0.36499
2018,Hesse,5th Quintile,Not at all,0.59164,255,403,0.54359,0.63969
2018,"Rhineland-Palatinate, Saarland",1st Quintile,Strong,0.26347,86,456,0.22299,0.30395
2018,"Rhineland-Palatinate, Saarland",1st Quintile,A Little,0.35940,151,456,0.31531,0.40349
2018,"Rhineland-Palatinate, Saarland",1st Quintile,Not at all,0.37713,219,456,0.33259,0.42166
2018,"Rhineland-Palatinate, Saarland",2nd Quintile,A Little,0.41102,104,264,0.35155,0.47048
2018,"Rhineland-Palatinate, Saarland",2nd Quintile,Not at all,0.46740,160,264,0.40710,0.52770
2018,"Rhineland-Palatinate, Saarland",3rd Quintile,Strong,0.11046,32,275,0.07334,0.14757
2018,"Rhineland-Palatinate, Saarland",3rd Quintile,A Little,0.43308,92,275,0.37441,0.49176
2018,"Rhineland-Palatinate, Saarland",3rd Quintile,Not at all,0.45646,151,275,0.39748,0.51544
2018,"Rhineland-Palatinate, Saarland",4th Quintile,Strong,0.12787,32,287,0.08917,0.16658
2018,"Rhineland-Palatinate, Saarland",4th Quintile,A Little,0.37886,92,287,0.32263,0.43508
2018,"Rhineland-Palatinate, Saarland",4th Quintile,Not at all,0.49327,163,287,0.43533,0.55121
2018,"Rhineland-Palatinate, Saarland",5th Quintile,A Little,0.35177,94,227,0.28951,0.41403
2018,"Rhineland-Palatinate, Saarland",5th Quintile,Not at all,0.56533,133,227,0.50070,0.62996
2018,Baden-Wuerttemberg,1st Quintile,Strong,0.17355,76,593,0.14304,0.20406
2018,Baden-Wuerttemberg,1st Quintile,A Little,0.32698,196,593,0.28919,0.36477
2018,Baden-Wuerttemberg,1st Quintile,Not at all,0.49947,321,593,0.45919,0.53975
2018,Baden-Wuerttemberg,2nd Quintile,Strong,0.18072,64,505,0.14713,0.21432
2018,Baden-Wuerttemberg,2nd Quintile,A Little,0.34291,181,505,0.30146,0.38435
2018,Baden-Wuerttemberg,2nd Quintile,Not at all,0.47637,260,505,0.43277,0.51997
2018,Baden-Wuerttemberg,3rd Quintile,Strong,0.14826,60,544,0.11837,0.17815
2018,Baden-Wuerttemberg,3rd Quintile,A Little,0.37967,186,544,0.33885,0.42049
2018,Baden-Wuerttemberg,3rd Quintile,Not at all,0.47207,298,544,0.43008,0.51406
2018,Baden-Wuerttemberg,4th Quintile,Strong,0.07081,42,645,0.05100,0.09062
2018,Baden-Wuerttemberg,4th Quintile,A Little,0.38248,219,645,0.34495,0.42002
2018,Baden-Wuerttemberg,4th Quintile,Not at all,0.54671,384,645,0.50826,0.58516
2018,Baden-Wuerttemberg,5th Quintile,Strong,0.06606,54,746,0.04823,0.08390
2018,Baden-Wuerttemberg,5th Quintile,A Little,0.34876,248,746,0.31453,0.38298
2018,Baden-Wuerttemberg,5th Quintile,Not at all,0.58518,444,746,0.54980,0.62056
2018,Bavaria,1st Quintile,Strong,0.22832,135,793,0.19908,0.25755
2018,Bavaria,1st Quintile,A Little,0.33666,254,793,0.30375,0.36957
2018,Bavaria,1st Quintile,Not at all,0.43502,404,793,0.40049,0.46955
2018,Bavaria,2nd Quintile,Strong,0.21104,127,728,0.18137,0.24070
2018,Bavaria,2nd Quintile,A Little,0.34170,227,728,0.30723,0.37618
2018,Bavaria,2nd Quintile,Not at all,0.44726,374,728,0.41112,0.48341
2018,Bavaria,3rd Quintile,Strong,0.15770,94,720,0.13106,0.18434
2018,Bavaria,3rd Quintile,A Little,0.37133,238,720,0.33601,0.40664
2018,Bavaria,3rd Quintile,Not at all,0.47098,388,720,0.43449,0.50747
2018,Bavaria,4th Quintile,Strong,0.10071,75,847,0.08043,0.12098
2018,Bavaria,4th Quintile,A Little,0.39835,282,847,0.36536,0.43134
2018,Bavaria,4th Quintile,Not at all,0.50095,490,847,0.46725,0.53464
2018,Bavaria,5th Quintile,Strong,0.09906,94,981,0.08035,0.11776
2018,Bavaria,5th Quintile,A Little,0.32677,308,981,0.29741,0.35614
2018,Bavaria,5th Quintile,Not at all,0.57417,579,981,0.54321,0.60513
2018,Berlin,1st Quintile,Strong,0.26919,63,320,0.22051,0.31786
2018,Berlin,1st Quintile,A Little,0.30985,101,320,0.25910,0.36060
2018,Berlin,1st Quintile,Not at all,0.42096,156,320,0.36678,0.47514
2018,Berlin,2nd Quintile,Strong,0.27307,42,177,0.20725,0.33890
2018,Berlin,2nd Quintile,A Little,0.34808,56,177,0.27770,0.41846
2018,Berlin,2nd Quintile,Not at all,0.37885,79,177,0.30718,0.45052
2018,Berlin,3rd Quintile,A Little,0.31226,50,119,0.22865,0.39588
2018,Berlin,3rd Quintile,Not at all,0.51802,69,119,0.42786,0.60817
2018,Berlin,4th Quintile,A Little,0.35325,60,160,0.27895,0.42755
2018,Berlin,4th Quintile,Not at all,0.53665,100,160,0.45914,0.61416
2018,Berlin,5th Quintile,A Little,0.30121,59,157,0.22922,0.37321
2018,Berlin,5th Quintile,Not at all,0.55190,98,157,0.47387,0.62994
2018,Brandenburg,1st Quintile,Strong,0.16882,61,309,0.12698,0.21065
2018,Brandenburg,1st Quintile,A Little,0.32238,106,309,0.27019,0.37458
2018,Brandenburg,1st Quintile,Not at all,0.50880,142,309,0.45297,0.56463
2018,Brandenburg,2nd Quintile,Strong,0.18637,55,250,0.13800,0.23473
2018,Brandenburg,2nd Quintile,A Little,0.43430,103,250,0.37274,0.49587
2018,Brandenburg,2nd Quintile,Not at all,0.37933,92,250,0.31906,0.43960
2018,Brandenburg,3rd Quintile,Strong,0.23011,40,212,0.17331,0.28690
2018,Brandenburg,3rd Quintile,A Little,0.41560,84,212,0.34910,0.48210
2018,Brandenburg,3rd Quintile,Not at all,0.35429,88,212,0.28975,0.41883
2018,Brandenburg,4th Quintile,A Little,0.42735,56,105,0.33228,0.52243
2018,Brandenburg,4th Quintile,Not at all,0.37765,49,105,0.28447,0.47082
2018,Brandenburg,5th Quintile,A Little,0.36970,37,112,0.27990,0.45950
2018,Brandenburg,5th Quintile,Not at all,0.60697,75,112,0.51610,0.69783
2018,Mecklenburg-Western Pomerania,1st Quintile,A Little,0.33886,73,178,0.26913,0.40859
2018,Mecklenburg-Western Pomerania,1st Quintile,Not at all,0.45310,105,178,0.37977,0.52644
2018,Mecklenburg-Western Pomerania,2nd Quintile,Strong,0.30639,36,164,0.23562,0.37717
2018,Mecklenburg-Western Pomerania,2nd Quintile,A Little,0.26203,54,164,0.19453,0.32954
2018,Mecklenburg-Western Pomerania,2nd Quintile,Not at all,0.43157,74,164,0.35553,0.50761
2018,Mecklenburg-Western Pomerania,3rd Quintile,A Little,0.53481,37,73,0.41960,0.65003
2018,Mecklenburg-Western Pomerania,3rd Quintile,Not at all,0.29211,36,73,0.18707,0.39715
2018,Mecklenburg-Western Pomerania,4th Quintile,Not at all,0.47238,38,38,0.31152,0.63325
2018,Saxony,1st Quintile,Strong,0.14719,42,409,0.11281,0.18157
2018,Saxony,1st Quintile,A Little,0.40025,167,409,0.35271,0.44779
2018,Saxony,1st Quintile,Not at all,0.45256,200,409,0.40426,0.50086
2018,Saxony,2nd Quintile,Strong,0.15634,71,485,0.12399,0.18870
2018,Saxony,2nd Quintile,A Little,0.44538,197,485,0.40110,0.48966
2018,Saxony,2nd Quintile,Not at all,0.39828,217,485,0.35466,0.44189
2018,Saxony,3rd Quintile,Strong,0.12454,42,353,0.09005,0.15904
2018,Saxony,3rd Quintile,A Little,0.36282,136,353,0.31259,0.41305
2018,Saxony,3rd Quintile,Not at all,0.51264,175,353,0.46042,0.56486
2018,Saxony,4th Quintile,A Little,0.31369,89,232,0.25386,0.37353
2018,Saxony,4th Quintile,Not at all,0.61230,143,232,0.54947,0.67514
2018,Saxony,5th Quintile,A Little,0.37294,61,160,0.29777,0.44811
2018,Saxony,5th Quintile,Not at all,0.54678,99,160,0.46940,0.62416
2018,Saxony-Anhalt,1st Quintile,Strong,0.19004,46,325,0.14732,0.23276
2018,Saxony-Anhalt,1st Quintile,A Little,0.49298,138,325,0.43854,0.54742
2018,Saxony-Anhalt,1st Quintile,Not at all,0.31698,141,325,0.26632,0.36765
2018,Saxony-Anhalt,2nd Quintile,Strong,0.24088,35,202,0.18176,0.30000
2018,Saxony-Anhalt,2nd Quintile,A Little,0.49829,98,202,0.42917,0.56742
2018,Saxony-Anhalt,2nd Quintile,Not at all,0.26083,69,202,0.20012,0.32153
2018,Saxony-Anhalt,3rd Quintile,A Little,0.51531,81,148,0.43452,0.59610
2018,Saxony-Anhalt,3rd Quintile,Not at all,0.33322,67,148,0.25702,0.40942
2018,Saxony-Anhalt,4th Quintile,A Little,0.56406,71,110,0.47097,0.65715
2018,Saxony-Anhalt,4th Quintile,Not at all,0.33323,39,110,0.24474,0.42172
2018,Saxony-Anhalt,5th Quintile,A Little,0.53260,48,87,0.42714,0.63805
2018,Saxony-Anhalt,5th Quintile,Not at all,0.34063,39,87,0.24047,0.44079
2018,Thuringa,1st Quintile,Strong,0.20513,45,265,0.15642,0.25384
2018,Thuringa,1st Quintile,A Little,0.35675,76,265,0.29897,0.41454
2018,Thuringa,1st Quintile,Not at all,0.43811,144,265,0.37826,0.49796
2018,Thuringa,2nd Quintile,Strong,0.13879,35,253,0.09610,0.18147
2018,Thuringa,2nd Quintile,A Little,0.46158,113,253,0.40002,0.52313
2018,Thuringa,2nd Quintile,Not at all,0.39964,105,253,0.33916,0.46012
2018,Thuringa,3rd Quintile,A Little,0.34523,74,170,0.27355,0.41691
2018,Thuringa,3rd Quintile,Not at all,0.50562,96,170,0.43024,0.58100
2018,Thuringa,4th Quintile,A Little,0.24622,62,139,0.17434,0.31809
2018,Thuringa,4th Quintile,Not at all,0.63190,77,139,0.55143,0.71237
2018,Thuringa,5th Quintile,A Little,0.28035,32,91,0.18755,0.37315
2018,Thuringa,5th Quintile,Not at all,0.70428,59,91,0.61000,0.79857
2020,Schleswig-Holstein,1st Quintile,Strong,0.23308,48,275,0.18302,0.28314
2020,Schleswig-Holstein,1st Quintile,A Little,0.31657,71,275,0.26149,0.37164
2020,Schleswig-Holstein,1st Quintile,Not at all,0.45035,156,275,0.39144,0.50926
2020,Schleswig-Holstein,2nd Quintile,A Little,0.37459,63,147,0.29607,0.45310
2020,Schleswig-Holstein,2nd Quintile,Not at all,0.41704,84,147,0.33706,0.49702
2020,Schleswig-Holstein,3rd Quintile,A Little,0.35148,54,157,0.27656,0.42640
2020,Schleswig-Holstein,3rd Quintile,Not at all,0.50881,103,157,0.43036,0.58726
2020,Schleswig-Holstein,4th Quintile,A Little,0.30341,49,137,0.22614,0.38067
2020,Schleswig-Holstein,4th Quintile,Not at all,0.52421,88,137,0.44027,0.60814
2020,Schleswig-Holstein,5th Quintile,A Little,0.38204,66,193,0.31332,0.45077
2020,Schleswig-Holstein,5th Quintile,Not at all,0.54352,127,193,0.47307,0.61398
2020,Hamburg,1st Quintile,A Little,0.35626,37,111,0.26677,0.44576
2020,Hamburg,1st Quintile,Not at all,0.45804,74,111,0.36493,0.55115
2020,Hamburg,2nd Quintile,Not at all,0.44578,36,36,0.28110,0.61045
2020,Hamburg,3rd Quintile,Not at all,0.51044,44,44,0.36103,0.65986
2020,Hamburg,4th Quintile,Not at all,0.67920,64,64,0.56394,0.79447
2020,Hamburg,5th Quintile,A Little,0.22305,31,165,0.15934,0.28677
2020,Hamburg,5th Quintile,Not at all,0.69130,134,165,0.62060,0.76201
2020,Lower Saxony,1st Quintile,Strong,0.27570,121,742,0.24353,0.30788
2020,Lower Saxony,1st Quintile,A Little,0.35575,242,742,0.32127,0.39022
2020,Lower Saxony,1st Quintile,Not at all,0.36855,379,742,0.33382,0.40328
2020,Lower Saxony,2nd Quintile,Strong,0.16862,64,507,0.13600,0.20125
2020,Lower Saxony,2nd Quintile,A Little,0.38513,204,507,0.34273,0.42753
2020,Lower Saxony,2nd Quintile,Not at all,0.44625,239,507,0.40294,0.48957
2020,Lower Saxony,3rd Quintile,Strong,0.15771,44,376,0.12082,0.19460
2020,Lower Saxony,3rd Quintile,A Little,0.43547,149,376,0.38529,0.48566
2020,Lower Saxony,3rd Quintile,Not at all,0.40682,183,376,0.35710,0.45654
2020,Lower Saxony,4th Quintile,Strong,0.08199,33,436,0.05621,0.10777
2020,Lower Saxony,4th Quintile,A Little,0.42086,174,436,0.37446,0.46725
2020,Lower Saxony,4th Quintile,Not at all,0.49715,229,436,0.45017,0.54414
2020,Lower Saxony,5th Quintile,Strong,0.09341,41,548,0.06902,0.11779
2020,Lower Saxony,5th Quintile,A Little,0.38125,203,548,0.34055,0.42195
2020,Lower Saxony,5th Quintile,Not at all,0.52535,304,548,0.48350,0.56719
2020,Bremen,1st Quintile,A Little,0.47502,43,81,0.36559,0.58446
2020,Bremen,1st Quintile,Not at all,0.47054,38,81,0.36116,0.57992
2020,North Rhine-Westphalia,1st Quintile,Strong,0.22133,300,1585,0.20088,0.24177
2020,North Rhine-Westphalia,1st Quintile,A Little,0.28792,501,1585,0.26562,0.31022
2020,North Rhine-Westphalia,1st Quintile,Not at all,0.49075,784,1585,0.46613,0.51537
2020,North Rhine-Westphalia,2nd Quintile,Strong,0.16177,144,972,0.13861,0.18493
2020,North Rhine-Westphalia,2nd Quintile,A Little,0.38614,360,972,0.35551,0.41676
2020,North Rhine-Westphalia,2nd Quintile,Not at all,0.45209,468,972,0.42079,0.48340
2020,North Rhine-Westphalia,3rd Quintile,Strong,0.15821,124,901,0.13437,0.18205
2020,North Rhine-Westphalia,3rd Quintile,A Little,0.35576,313,901,0.32449,0.38704
2020,North Rhine-Westphalia,3rd Quintile,Not at all,0.48603,464,901,0.45337,0.51868
2020,North Rhine-Westphalia,4th Quintile,Strong,0.13372,103,908,0.11157,0.15587
2020,North Rhine-Westphalia,4th Quintile,A Little,0.41363,342,908,0.38158,0.44568
2020,North Rhine-Westphalia,4th Quintile,Not at all,0.45265,463,908,0.42026,0.48505
2020,North Rhine-Westphalia,5th Quintile,Strong,0.08227,95,1239,0.06696,0.09757
2020,North Rhine-Westphalia,5th Quintile,A Little,0.33357,434,1239,0.30731,0.35984
2020,North Rhine-Westphalia,5th Quintile,Not at all,0.58416,710,1239,0.55671,0.61162
2020,Hesse,1st Quintile,Strong,0.17302,61,436,0.13747,0.20857
2020,Hesse,1st Quintile,A Little,0.35460,118,436,0.30965,0.39956
2020,Hesse,1st Quintile,Not at all,0.47238,257,436,0.42546,0.51929
2020,Hesse,2nd Quintile,Strong,0.21625,44,275,0.16751,0.26500
2020,Hesse,2nd Quintile,A Little,0.36313,100,275,0.30618,0.42007
2020,Hesse,2nd Quintile,Not at all,0.42062,131,275,0.36217,0.47907
2020,Hesse,3rd Quintile,Strong,0.11513,32,278,0.07755,0.15272
2020,Hesse,3rd Quintile,A Little,0.44923,118,278,0.39065,0.50780
2020,Hesse,3rd Quintile,Not at all,0.43564,128,278,0.37725,0.49403
2020,Hesse,4th Quintile,Strong,0.09876,31,333,0.06667,0.13085
2020,Hesse,4th Quintile,A Little,0.38860,138,333,0.33616,0.44103
2020,Hesse,4th Quintile,Not at all,0.51264,164,333,0.45888,0.56641
2020,Hesse,5th Quintile,Strong,0.07458,33,498,0.05149,0.09768
2020,Hesse,5th Quintile,A Little,0.40408,202,498,0.36093,0.44722
2020,Hesse,5th Quintile,Not at all,0.52134,263,498,0.47742,0.56526
2020,"Rhineland-Palatinate, Saarland",1st Quintile,Strong,0.30175,61,397,0.25654,0.34696
2020,"Rhineland-Palatinate, Saarland",1st Quintile,A Little,0.27027,125,397,0.22653,0.31401
2020,"Rhineland-Palatinate, Saarland",1st Quintile,Not at all,0.42798,211,397,0.37924,0.47671
2020,"Rhineland-Palatinate, Saarland",2nd Quintile,Strong,0.15639,39,258,0.11198,0.20080
2020,"Rhineland-Palatinate, Saarland",2nd Quintile,A Little,0.46922,99,258,0.40821,0.53024
2020,"Rhineland-Palatinate, Saarland",2nd Quintile,Not at all,0.37439,120,258,0.31522,0.43356
2020,"Rhineland-Palatinate, Saarland",3rd Quintile,A Little,0.39794,97,224,0.33370,0.46219
2020,"Rhineland-Palatinate, Saarland",3rd Quintile,Not at all,0.52683,127,224,0.46130,0.59236
2020,"Rhineland-Palatinate, Saarland",4th Quintile,A Little,0.40801,97,215,0.34216,0.47386
2020,"Rhineland-Palatinate, Saarland",4th Quintile,Not at all,0.48995,118,215,0.42297,0.55692
2020,"Rhineland-Palatinate, Saarland",5th Quintile,A Little,0.26707,101,257,0.21287,0.32127
2020,"Rhineland-Palatinate, Saarland",5th Quintile,Not at all,0.58890,156,257,0.52862,0.64917
2020,Baden-Wuerttemberg,1st Quintile,Strong,0.22338,111,568,0.18909,0.25766
2020,Baden-Wuerttemberg,1st Quintile,A Little,0.33752,198,568,0.29859,0.37644
2020,Baden-Wuerttemberg,1st Quintile,Not at all,0.43911,259,568,0.39826,0.47996
2020,Baden-Wuerttemberg,2nd Quintile,Strong,0.14716,49,417,0.11311,0.18120
2020,Baden-Wuerttemberg,2nd Quintile,A Little,0.43069,156,417,0.38311,0.47828
2020,Baden-Wuerttemberg,2nd Quintile,Not at all,0.42215,212,417,0.37469,0.46961
2020,Baden-Wuerttemberg,3rd Quintile,Strong,0.18389,63,456,0.14829,0.21949
2020,Baden-Wuerttemberg,3rd Quintile,A Little,0.36312,153,456,0.31894,0.40731
2020,Baden-Wuerttemberg,3rd Quintile,Not at all,0.45299,240,456,0.40725,0.49873
2020,Baden-Wuerttemberg,4th Quintile,Strong,0.06023,40,588,0.04098,0.07947
2020,Baden-Wuerttemberg,4th Quintile,A Little,0.40762,212,588,0.36787,0.44738
2020,Baden-Wuerttemberg,4th Quintile,Not at all,0.53215,336,588,0.49178,0.57252
2020,Baden-Wuerttemberg,5th Quintile,Strong,0.07026,48,857,0.05314,0.08738
2020,Baden-Wuerttemberg,5th Quintile,A Little,0.35163,301,857,0.31964,0.38361
2020,Baden-Wuerttemberg,5th Quintile,Not at all,0.57811,508,857,0.54503,0.61120
2020,Bavaria,1st Quintile,Strong,0.22402,142,718,0.19350,0.25454
2020,Bavaria,1st Quintile,A Little,0.36864,263,718,0.33333,0.40395
