year,migback,pgisced97,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2015,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2015,indirekter Migrationshintergrund,-1,,,,,,,,,,,,
2015,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
2015,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2015,indirekter Migrationshintergrund,general elemantary,1.3298777517493898,1.2133155083606377,1.446439995138142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.0
2015,indirekter Migrationshintergrund,middle vocational,1.1251758396155291,1.083384381205658,1.1669672980254002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,73.0
2015,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
2015,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2015,indirekter Migrationshintergrund,higher education,,,,,,,,,,,,
2016,kein Migrationshintergrund,-5,,,,,,,,,,,,
2016,kein Migrationshintergrund,-1,1.1891197109508007,1.128769530009346,1.2494698918922553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0
2016,kein Migrationshintergrund,in school,,,,,,,,,,,,
2016,kein Migrationshintergrund,inadequately,,,,,,,,,,,,
2016,kein Migrationshintergrund,general elemantary,1.3598340440409789,1.3199637726406723,1.3997043154412854,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,265.0
2016,kein Migrationshintergrund,middle vocational,1.4954878344446056,1.4632122440983264,1.527763424790885,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1183.0
2016,kein Migrationshintergrund,vocational + Abi,2.417605868294496,1.7636850619758295,3.071526674613162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,112.0
2016,kein Migrationshintergrund,higher vocational,1.279498791611816,1.229572648688668,1.3294249345349638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,166.0
2016,kein Migrationshintergrund,higher education,1.4589118374255248,1.4107119388574987,1.5071117359935509,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,495.0
2016,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2016,direkter Migrationshintergrund,-1,,,,,,,,,,,,
2016,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2016,direkter Migrationshintergrund,inadequately,1.1840236996006492,1.098716204419967,1.2693311947813315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.0
2016,direkter Migrationshintergrund,general elemantary,1.3155368940062804,1.263826782512583,1.3672470054999777,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,115.0
2016,direkter Migrationshintergrund,middle vocational,1.2875659221887745,1.225933756124667,1.349198088252882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,219.0
2016,direkter Migrationshintergrund,vocational + Abi,1.2281499203959036,1.165946610727669,1.2903532300641383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,89.0
2016,direkter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2016,direkter Migrationshintergrund,higher education,1.2448927543965738,1.2009786964754574,1.2888068123176901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,156.0
2016,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2016,indirekter Migrationshintergrund,-1,,,,,,,,,,,,
2016,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
2016,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2016,indirekter Migrationshintergrund,general elemantary,3.3969454767814575,2.2157240271225946,4.57816692644032,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,37.0
2016,indirekter Migrationshintergrund,middle vocational,1.3547060935240218,1.1975067368787267,1.511905450169317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.0
2016,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
2016,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2016,indirekter Migrationshintergrund,higher education,,,,,,,,,,,,
2017,kein Migrationshintergrund,-5,,,,,,,,,,,,
2017,kein Migrationshintergrund,-1,1.3366478355392126,1.2424689746071464,1.4308266964712788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.0
2017,kein Migrationshintergrund,in school,,,,,,,,,,,,
2017,kein Migrationshintergrund,inadequately,,,,,,,,,,,,
2017,kein Migrationshintergrund,general elemantary,1.3389090705458404,1.2909705044435054,1.3868476366481755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,287.0
2017,kein Migrationshintergrund,middle vocational,1.4995659655353044,1.4671089719825348,1.532022959088074,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1368.0
2017,kein Migrationshintergrund,vocational + Abi,1.3703737226297945,1.308902069134955,1.431845376124634,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,149.0
2017,kein Migrationshintergrund,higher vocational,1.4679234095923128,1.412218988145445,1.5236278310391806,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,182.0
2017,kein Migrationshintergrund,higher education,1.439807887371403,1.4008015374511158,1.4788142372916904,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,595.0
2017,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2017,direkter Migrationshintergrund,-1,,,,,,,,,,,,
2017,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2017,direkter Migrationshintergrund,inadequately,1.576776629238903,1.4057605853566755,1.7477926731211304,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,35.0
2017,direkter Migrationshintergrund,general elemantary,1.4447706444301924,1.367562530239036,1.521978758621349,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,112.0
2017,direkter Migrationshintergrund,middle vocational,1.3569920600629055,1.3007661886049975,1.4132179315208135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,208.0
2017,direkter Migrationshintergrund,vocational + Abi,1.385371514099163,1.2687886157798178,1.501954412418508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,91.0
2017,direkter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2017,direkter Migrationshintergrund,higher education,1.3013091375139003,1.2553006750974223,1.3473175999303784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,146.0
2017,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2017,indirekter Migrationshintergrund,-1,,,,,,,,,,,,
2017,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
2017,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2017,indirekter Migrationshintergrund,general elemantary,1.400387825774216,1.2667182563629564,1.5340573951854755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.0
2017,indirekter Migrationshintergrund,middle vocational,1.3059762563001867,1.2116023354140533,1.40035017718632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.0
2017,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
2017,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2017,indirekter Migrationshintergrund,higher education,1.136645164735893,1.0603693898474178,1.2129209396243683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0
2018,kein Migrationshintergrund,-5,,,,,,,,,,,,
2018,kein Migrationshintergrund,-1,1.6223659901212748,1.3174360482670942,1.9272959319754555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47.0
2018,kein Migrationshintergrund,in school,,,,,,,,,,,,
2018,kein Migrationshintergrund,inadequately,1.491405225239749,1.3558971167790321,1.6269133337004658,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,32.0
2018,kein Migrationshintergrund,general elemantary,1.3003497082772193,1.2589792652550755,1.341720151299363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,274.0
2018,kein Migrationshintergrund,middle vocational,1.488779316713719,1.442285730775138,1.5352729026523002,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1329.0
2018,kein Migrationshintergrund,vocational + Abi,1.418041933931625,1.3446911891424325,1.4913926787208176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,148.0
2018,kein Migrationshintergrund,higher vocational,1.436397654228178,1.3631234990323111,1.5096718094240449,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,167.0
2018,kein Migrationshintergrund,higher education,1.4527347373703765,1.4095918608817357,1.4958776138590173,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,567.0
2018,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2018,direkter Migrationshintergrund,-1,,,,,,,,,,,,
2018,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2018,direkter Migrationshintergrund,inadequately,1.119950329274713,1.0551732403118834,1.1847274182375427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0
2018,direkter Migrationshintergrund,general elemantary,1.3561962908038785,1.2766100595961505,1.4357825220116065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,121.0
2018,direkter Migrationshintergrund,middle vocational,1.3051637228767716,1.2076782670927986,1.4026491786607447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,175.0
2018,direkter Migrationshintergrund,vocational + Abi,1.1268956225283882,1.0666369383840408,1.1871543066727355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0
2018,direkter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2018,direkter Migrationshintergrund,higher education,1.1730087280487806,1.1311554562635793,1.214861999833982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,134.0
2018,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2018,indirekter Migrationshintergrund,-1,,,,,,,,,,,,
2018,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
2018,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2018,indirekter Migrationshintergrund,general elemantary,1.1094640753814158,1.037741627944951,1.1811865228178806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.0
2018,indirekter Migrationshintergrund,middle vocational,1.1925640738763907,1.12584468983625,1.2592834579165315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,87.0
2018,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
2018,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2018,indirekter Migrationshintergrund,higher education,,,,,,,,,,,,
2019,kein Migrationshintergrund,-5,,,,,,,,,,,,
2019,kein Migrationshintergrund,-1,1.2049408433919484,1.0840837466592768,1.32579794012462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.0
2019,kein Migrationshintergrund,in school,,,,,,,,,,,,
2019,kein Migrationshintergrund,inadequately,,,,,,,,,,,,
2019,kein Migrationshintergrund,general elemantary,1.429227517708779,1.3799740477501592,1.4784809876673988,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,259.0
2019,kein Migrationshintergrund,middle vocational,1.4411289247939998,1.4129737561952276,1.469284093392772,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1311.0
2019,kein Migrationshintergrund,vocational + Abi,1.305759058921279,1.2443186935298496,1.3671994243127086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,165.0
2019,kein Migrationshintergrund,higher vocational,2.084780320671463,1.889356029431207,2.280204611911719,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,211.0
2019,kein Migrationshintergrund,higher education,1.3745128529761406,1.3373484196348975,1.4116772863173837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,668.0
2019,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2019,direkter Migrationshintergrund,-1,,,,,,,,,,,,
2019,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2019,direkter Migrationshintergrund,inadequately,1.213442195275134,1.1531432743498193,1.2737411162004486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.0
2019,direkter Migrationshintergrund,general elemantary,1.436856958199436,1.330446399353543,1.543267517045329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,83.0
2019,direkter Migrationshintergrund,middle vocational,1.244342239318722,1.1814075888827205,1.3072768897547236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,168.0
2019,direkter Migrationshintergrund,vocational + Abi,1.1461466692662665,1.099531236462776,1.192762102069757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,74.0
2019,direkter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2019,direkter Migrationshintergrund,higher education,1.6391884831553394,1.5278488280024072,1.7505281383082716,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,120.0
2019,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2019,indirekter Migrationshintergrund,-1,,,,,,,,,,,,
2019,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
2019,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2019,indirekter Migrationshintergrund,general elemantary,1.2036869649257664,1.1276652856648057,1.2797086441867271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0
2019,indirekter Migrationshintergrund,middle vocational,1.0981772760049375,1.0479060121876043,1.1484485398222708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67.0
2019,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
2019,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2019,indirekter Migrationshintergrund,higher education,1.7321944413753934,1.5310886690948147,1.933300213655972,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,33.0
2020,kein Migrationshintergrund,-5,,,,,,,,,,,,
2020,kein Migrationshintergrund,-1,,,,,,,,,,,,
2020,kein Migrationshintergrund,in school,,,,,,,,,,,,
2020,kein Migrationshintergrund,inadequately,,,,,,,,,,,,
2020,kein Migrationshintergrund,general elemantary,1.513744446814569,1.4334582336293415,1.5940306599997967,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,237.0
2020,kein Migrationshintergrund,middle vocational,1.4649731630421907,1.4279835694667726,1.5019627566176088,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1220.0
2020,kein Migrationshintergrund,vocational + Abi,1.309213155550121,1.2625319833047617,1.3558943277954802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,164.0
2020,kein Migrationshintergrund,higher vocational,1.6503280207081972,1.5593166329992583,1.741339408417136,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,173.0
2020,kein Migrationshintergrund,higher education,1.3797494549221354,1.3424095981429873,1.4170893117012835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,607.0
2020,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2020,direkter Migrationshintergrund,-1,1.8228948823905144,1.6505665723560616,1.9952231924249673,1.0,1.0,3.0,1.0,6.0,1.0,-1.0,1.0,52.0
2020,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2020,direkter Migrationshintergrund,inadequately,1.5083662075127555,1.4243846927463741,1.592347722279137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,184.0
2020,direkter Migrationshintergrund,general elemantary,1.6961485311721607,1.5802702035239955,1.8120268588203259,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,165.0
2020,direkter Migrationshintergrund,middle vocational,1.3785022711762804,1.3284579432217722,1.4285465991307886,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,272.0
2020,direkter Migrationshintergrund,vocational + Abi,1.1756737931283918,1.1180174162714958,1.2333301699852879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0
2020,direkter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2020,direkter Migrationshintergrund,higher education,1.683626354095491,1.5737000500391,1.793552658151882,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,187.0
2020,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2020,indirekter Migrationshintergrund,-1,,,,,,,,,,,,
2020,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
2020,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2020,indirekter Migrationshintergrund,general elemantary,,,,,,,,,,,,
2020,indirekter Migrationshintergrund,middle vocational,1.2308354936053258,1.1830881566874998,1.278582830523152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,78.0
2020,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
2020,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2020,indirekter Migrationshintergrund,higher education,,,,,,,,,,,,
2021,kein Migrationshintergrund,-5,,,,,,,,,,,,
2021,kein Migrationshintergrund,-1,1.2993267619358673,1.21413754610188,1.3845159777698546,1.0,1.0,1.668968174462509,1.0,2.6724204361562722,1.0,0.0,1.0,32.0
2021,kein Migrationshintergrund,in school,,,,,,,,,,,,
2021,kein Migrationshintergrund,inadequately,,,,,,,,,,,,
2021,kein Migrationshintergrund,general elemantary,1.5642707983556547,1.479302949820758,1.6492386468905516,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,147.0
2021,kein Migrationshintergrund,middle vocational,1.6983100483064963,1.6292139537943882,1.7674061428186045,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,757.0
2021,kein Migrationshintergrund,vocational + Abi,1.4882051940419148,1.4045928985228722,1.5718174895609573,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,114.0
2021,kein Migrationshintergrund,higher vocational,1.3177529892887159,1.2491434487824715,1.3863625297949602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,128.0
2021,kein Migrationshintergrund,higher education,1.353717572903824,1.2974353957289861,1.4099997500786619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,411.0
2021,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2021,direkter Migrationshintergrund,-1,1.7121541541004448,1.4714735958033676,1.952834712397522,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,33.0
2021,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2021,direkter Migrationshintergrund,inadequately,,,,,,,,,,,,
2021,direkter Migrationshintergrund,general elemantary,1.3936525529713253,1.2825551283699204,1.5047499775727302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.0
2021,direkter Migrationshintergrund,middle vocational,1.8614924916184103,1.5003448037119487,2.222640179524872,1.0,1.0,2.586149940419843,1.0,4.965374851049608,1.0,0.0,1.0,89.0
2021,direkter Migrationshintergrund,vocational + Abi,1.6209010849797398,1.1349263104928946,2.106875859466585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0
2021,direkter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2021,direkter Migrationshintergrund,higher education,1.9963637294077836,1.737647080757945,2.255080378057622,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,90.0
2021,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2021,indirekter Migrationshintergrund,-1,,,,,,,,,,,,
2021,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
2021,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2021,indirekter Migrationshintergrund,general elemantary,,,,,,,,,,,,
2021,indirekter Migrationshintergrund,middle vocational,1.5891177472743119,1.4025494337638638,1.77568606078476,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,42.0
2021,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
2021,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2021,indirekter Migrationshintergrund,higher education,,,,,,,,,,,,
