year,age_gr,migback,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2004,12,kein Migrationshintergrund,,,,,,,,,,,,
2004,12,direkter Migrationshintergrund,,,,,,,,,,,,
2004,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,13,kein Migrationshintergrund,,,,,,,,,,,,
2004,13,direkter Migrationshintergrund,,,,,,,,,,,,
2004,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,14,kein Migrationshintergrund,,,,,,,,,,,,
2004,14,direkter Migrationshintergrund,,,,,,,,,,,,
2004,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,15,kein Migrationshintergrund,,,,,,,,,,,,
2004,15,direkter Migrationshintergrund,,,,,,,,,,,,
2004,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,16,kein Migrationshintergrund,,,,,,,,,,,,
2004,16,direkter Migrationshintergrund,,,,,,,,,,,,
2004,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,17,kein Migrationshintergrund,,,,,,,,,,,,
2004,17,direkter Migrationshintergrund,,,,,,,,,,,,
2004,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,0,kein Migrationshintergrund,,,,,,,,,,,,
2005,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,18-29 J.,kein Migrationshintergrund,1.3460640650363624,1.276561576086383,1.4155665539863418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,184.0
2005,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2005,18-29 J.,indirekter Migrationshintergrund,1.729527303737025,1.320073537922906,2.1389810695511438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0
2005,30-45 J.,kein Migrationshintergrund,1.2955157548295493,1.2610965079694403,1.3299350016896583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,441.0
2005,30-45 J.,direkter Migrationshintergrund,1.499657698657812,1.40421326010573,1.5951021372098941,1.0,1.0,2.0,1.0,3.5,1.0,0.9749999999999943,1.0,66.0
2005,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,46-65 J.,kein Migrationshintergrund,1.4048502601706057,1.3716536806117525,1.4380468397294588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,663.0
2005,46-65 J.,direkter Migrationshintergrund,1.3953843515265625,1.301565161504653,1.489203541548472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,91.0
2005,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,66 und älter,kein Migrationshintergrund,1.4896039792593343,1.449929737970927,1.5292782205477415,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,618.0
2005,66 und älter,direkter Migrationshintergrund,1.352574522570512,1.2790613893076972,1.4260876558333266,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,71.0
2005,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,5,kein Migrationshintergrund,,,,,,,,,,,,
2005,5,direkter Migrationshintergrund,,,,,,,,,,,,
2005,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,6,kein Migrationshintergrund,,,,,,,,,,,,
2005,6,direkter Migrationshintergrund,,,,,,,,,,,,
2005,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,7,kein Migrationshintergrund,,,,,,,,,,,,
2005,7,direkter Migrationshintergrund,,,,,,,,,,,,
2005,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,8,kein Migrationshintergrund,,,,,,,,,,,,
2005,8,direkter Migrationshintergrund,,,,,,,,,,,,
2005,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,9,kein Migrationshintergrund,,,,,,,,,,,,
2005,9,direkter Migrationshintergrund,,,,,,,,,,,,
2005,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,10,kein Migrationshintergrund,,,,,,,,,,,,
2005,10,direkter Migrationshintergrund,,,,,,,,,,,,
2005,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,11,kein Migrationshintergrund,,,,,,,,,,,,
2005,11,direkter Migrationshintergrund,,,,,,,,,,,,
2005,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,12,kein Migrationshintergrund,,,,,,,,,,,,
2005,12,direkter Migrationshintergrund,,,,,,,,,,,,
2005,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,13,kein Migrationshintergrund,,,,,,,,,,,,
2005,13,direkter Migrationshintergrund,,,,,,,,,,,,
2005,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,14,kein Migrationshintergrund,,,,,,,,,,,,
2005,14,direkter Migrationshintergrund,,,,,,,,,,,,
2005,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,15,kein Migrationshintergrund,,,,,,,,,,,,
2005,15,direkter Migrationshintergrund,,,,,,,,,,,,
2005,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,16,kein Migrationshintergrund,,,,,,,,,,,,
2005,16,direkter Migrationshintergrund,,,,,,,,,,,,
2005,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,17,kein Migrationshintergrund,,,,,,,,,,,,
2005,17,direkter Migrationshintergrund,,,,,,,,,,,,
2005,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,0,kein Migrationshintergrund,,,,,,,,,,,,
2006,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,18-29 J.,kein Migrationshintergrund,1.304465816461534,1.242681587819377,1.3662500451036907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,232.0
2006,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2006,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,30-45 J.,kein Migrationshintergrund,1.2852881599396502,1.2470845595060451,1.3234917603732552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,423.0
2006,30-45 J.,direkter Migrationshintergrund,1.2861883026397085,1.1054080353630622,1.4669685699163548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,58.0
2006,30-45 J.,indirekter Migrationshintergrund,1.2720991299698807,1.1522846446309172,1.3919136153088443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0
2006,46-65 J.,kein Migrationshintergrund,1.4867362516722917,1.431684360469996,1.5417881428745874,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,719.0
2006,46-65 J.,direkter Migrationshintergrund,1.3013916936790688,1.221736583354966,1.3810468040031716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96.0
2006,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,66 und älter,kein Migrationshintergrund,1.4831633355237008,1.4429465969803312,1.5233800740670704,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,807.0
2006,66 und älter,direkter Migrationshintergrund,1.317755813134576,1.2436347778137389,1.391876848455413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,76.0
2006,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,5,kein Migrationshintergrund,,,,,,,,,,,,
2006,5,direkter Migrationshintergrund,,,,,,,,,,,,
2006,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,6,kein Migrationshintergrund,,,,,,,,,,,,
2006,6,direkter Migrationshintergrund,,,,,,,,,,,,
2006,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,7,kein Migrationshintergrund,,,,,,,,,,,,
2006,7,direkter Migrationshintergrund,,,,,,,,,,,,
2006,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,8,kein Migrationshintergrund,,,,,,,,,,,,
2006,8,direkter Migrationshintergrund,,,,,,,,,,,,
2006,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,9,kein Migrationshintergrund,,,,,,,,,,,,
2006,9,direkter Migrationshintergrund,,,,,,,,,,,,
2006,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,10,kein Migrationshintergrund,,,,,,,,,,,,
2006,10,direkter Migrationshintergrund,,,,,,,,,,,,
2006,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,11,kein Migrationshintergrund,,,,,,,,,,,,
2006,11,direkter Migrationshintergrund,,,,,,,,,,,,
2006,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,12,kein Migrationshintergrund,,,,,,,,,,,,
2006,12,direkter Migrationshintergrund,,,,,,,,,,,,
2006,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,13,kein Migrationshintergrund,,,,,,,,,,,,
2006,13,direkter Migrationshintergrund,,,,,,,,,,,,
2006,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,14,kein Migrationshintergrund,,,,,,,,,,,,
2006,14,direkter Migrationshintergrund,,,,,,,,,,,,
2006,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,15,kein Migrationshintergrund,,,,,,,,,,,,
2006,15,direkter Migrationshintergrund,,,,,,,,,,,,
2006,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,16,kein Migrationshintergrund,,,,,,,,,,,,
2006,16,direkter Migrationshintergrund,,,,,,,,,,,,
2006,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,17,kein Migrationshintergrund,,,,,,,,,,,,
2006,17,direkter Migrationshintergrund,,,,,,,,,,,,
2006,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,0,kein Migrationshintergrund,,,,,,,,,,,,
2007,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,18-29 J.,kein Migrationshintergrund,1.3874086540482802,1.3389031481754452,1.4359141599211152,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,221.0
2007,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2007,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,30-45 J.,kein Migrationshintergrund,1.366873459977473,1.3298758553374372,1.4038710646175088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,391.0
2007,30-45 J.,direkter Migrationshintergrund,1.3683906023771484,1.1722763950634323,1.5645048096908645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.0
2007,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,46-65 J.,kein Migrationshintergrund,1.4229503485064239,1.3818703065400986,1.4640303904727492,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,667.0
2007,46-65 J.,direkter Migrationshintergrund,1.490709532810157,1.41013320949513,1.571285856125184,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,91.0
2007,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,66 und älter,kein Migrationshintergrund,1.565131933106332,1.51746780796608,1.6127960582465841,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,828.0
2007,66 und älter,direkter Migrationshintergrund,1.3179622162966123,1.2013057843082706,1.434618648284954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.0
2007,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,5,kein Migrationshintergrund,,,,,,,,,,,,
2007,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,6,kein Migrationshintergrund,,,,,,,,,,,,
2007,6,direkter Migrationshintergrund,,,,,,,,,,,,
2007,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,7,kein Migrationshintergrund,,,,,,,,,,,,
2007,7,direkter Migrationshintergrund,,,,,,,,,,,,
2007,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,8,kein Migrationshintergrund,,,,,,,,,,,,
2007,8,direkter Migrationshintergrund,,,,,,,,,,,,
2007,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,9,kein Migrationshintergrund,,,,,,,,,,,,
2007,9,direkter Migrationshintergrund,,,,,,,,,,,,
2007,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,10,kein Migrationshintergrund,,,,,,,,,,,,
2007,10,direkter Migrationshintergrund,,,,,,,,,,,,
2007,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,11,kein Migrationshintergrund,,,,,,,,,,,,
2007,11,direkter Migrationshintergrund,,,,,,,,,,,,
2007,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,12,kein Migrationshintergrund,,,,,,,,,,,,
2007,12,direkter Migrationshintergrund,,,,,,,,,,,,
2007,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,13,kein Migrationshintergrund,,,,,,,,,,,,
2007,13,direkter Migrationshintergrund,,,,,,,,,,,,
2007,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,14,kein Migrationshintergrund,,,,,,,,,,,,
2007,14,direkter Migrationshintergrund,,,,,,,,,,,,
2007,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,15,kein Migrationshintergrund,,,,,,,,,,,,
2007,15,direkter Migrationshintergrund,,,,,,,,,,,,
2007,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,16,kein Migrationshintergrund,,,,,,,,,,,,
2007,16,direkter Migrationshintergrund,,,,,,,,,,,,
2007,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,17,kein Migrationshintergrund,,,,,,,,,,,,
2007,17,direkter Migrationshintergrund,,,,,,,,,,,,
2007,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,0,kein Migrationshintergrund,,,,,,,,,,,,
2008,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,18-29 J.,kein Migrationshintergrund,1.2445875388570955,1.203347309788965,1.285827767925226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,180.0
2008,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2008,18-29 J.,indirekter Migrationshintergrund,1.2212355007214006,1.1278643651310951,1.3146066363117062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.0
2008,30-45 J.,kein Migrationshintergrund,1.3703731616973123,1.3269660203939888,1.4137803030006357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,326.0
2008,30-45 J.,direkter Migrationshintergrund,1.2824883623093761,1.1987411103013197,1.3662356143174326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57.0
2008,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,46-65 J.,kein Migrationshintergrund,1.4933326644610019,1.446891185045556,1.5397741438764478,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,646.0
2008,46-65 J.,direkter Migrationshintergrund,1.350684107184303,1.2777116008024727,1.4236566135661333,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,68.0
2008,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,66 und älter,kein Migrationshintergrund,1.4443361218092703,1.417139275994869,1.4715329676236715,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,769.0
2008,66 und älter,direkter Migrationshintergrund,1.3213273064870685,1.250259797052388,1.392394815921749,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,65.0
2008,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,5,kein Migrationshintergrund,,,,,,,,,,,,
2008,5,direkter Migrationshintergrund,,,,,,,,,,,,
2008,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,6,kein Migrationshintergrund,,,,,,,,,,,,
2008,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,7,kein Migrationshintergrund,,,,,,,,,,,,
2008,7,direkter Migrationshintergrund,,,,,,,,,,,,
2008,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,8,kein Migrationshintergrund,,,,,,,,,,,,
2008,8,direkter Migrationshintergrund,,,,,,,,,,,,
2008,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,9,kein Migrationshintergrund,,,,,,,,,,,,
2008,9,direkter Migrationshintergrund,,,,,,,,,,,,
2008,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,10,kein Migrationshintergrund,,,,,,,,,,,,
2008,10,direkter Migrationshintergrund,,,,,,,,,,,,
2008,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,11,kein Migrationshintergrund,,,,,,,,,,,,
2008,11,direkter Migrationshintergrund,,,,,,,,,,,,
2008,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,12,kein Migrationshintergrund,,,,,,,,,,,,
2008,12,direkter Migrationshintergrund,,,,,,,,,,,,
2008,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,13,kein Migrationshintergrund,,,,,,,,,,,,
2008,13,direkter Migrationshintergrund,,,,,,,,,,,,
2008,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,14,kein Migrationshintergrund,,,,,,,,,,,,
2008,14,direkter Migrationshintergrund,,,,,,,,,,,,
2008,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,15,kein Migrationshintergrund,,,,,,,,,,,,
2008,15,direkter Migrationshintergrund,,,,,,,,,,,,
2008,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,16,kein Migrationshintergrund,,,,,,,,,,,,
2008,16,direkter Migrationshintergrund,,,,,,,,,,,,
2008,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,17,kein Migrationshintergrund,,,,,,,,,,,,
2008,17,direkter Migrationshintergrund,,,,,,,,,,,,
2008,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,-1,kein Migrationshintergrund,,,,,,,,,,,,
2009,0,kein Migrationshintergrund,,,,,,,,,,,,
2009,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,18-29 J.,kein Migrationshintergrund,1.3964107661912373,1.3358342889417958,1.4569872434406788,1.0,1.0,1.4633612177511757,1.0,2.1584030443779394,1.0,1.0,1.0,175.0
2009,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2009,18-29 J.,indirekter Migrationshintergrund,1.165284549421757,1.0911745891646996,1.2393945096788144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.0
2009,30-45 J.,kein Migrationshintergrund,1.2566484699932101,1.2225358590666653,1.290761080919755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,358.0
2009,30-45 J.,direkter Migrationshintergrund,1.3439049411320478,1.2475154685033134,1.4402944137607823,1.0,1.0,1.8608031058392123,1.0,3.1520077645980304,1.0,1.0,1.0,46.0
2009,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,46-65 J.,kein Migrationshintergrund,1.500572607084414,1.4490679777440854,1.5520772364247428,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,667.0
2009,46-65 J.,direkter Migrationshintergrund,1.3073763158688616,1.2424922707020363,1.372260361035687,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,67.0
2009,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,66 und älter,kein Migrationshintergrund,1.6026145948028947,1.54123670247805,1.6639924871277394,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,789.0
2009,66 und älter,direkter Migrationshintergrund,1.4751625113282647,1.3974485449117982,1.5528764777447313,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,67.0
2009,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,5,kein Migrationshintergrund,,,,,,,,,,,,
2009,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,6,kein Migrationshintergrund,,,,,,,,,,,,
2009,6,direkter Migrationshintergrund,,,,,,,,,,,,
2009,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,7,kein Migrationshintergrund,,,,,,,,,,,,
2009,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,8,kein Migrationshintergrund,,,,,,,,,,,,
2009,8,direkter Migrationshintergrund,,,,,,,,,,,,
2009,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,9,kein Migrationshintergrund,,,,,,,,,,,,
2009,9,direkter Migrationshintergrund,,,,,,,,,,,,
2009,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,10,kein Migrationshintergrund,,,,,,,,,,,,
2009,10,direkter Migrationshintergrund,,,,,,,,,,,,
2009,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,11,kein Migrationshintergrund,,,,,,,,,,,,
2009,11,direkter Migrationshintergrund,,,,,,,,,,,,
2009,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,12,kein Migrationshintergrund,,,,,,,,,,,,
2009,12,direkter Migrationshintergrund,,,,,,,,,,,,
2009,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,13,kein Migrationshintergrund,,,,,,,,,,,,
2009,13,direkter Migrationshintergrund,,,,,,,,,,,,
2009,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,14,kein Migrationshintergrund,,,,,,,,,,,,
2009,14,direkter Migrationshintergrund,,,,,,,,,,,,
2009,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,15,kein Migrationshintergrund,,,,,,,,,,,,
2009,15,direkter Migrationshintergrund,,,,,,,,,,,,
2009,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,16,kein Migrationshintergrund,,,,,,,,,,,,
2009,16,direkter Migrationshintergrund,,,,,,,,,,,,
2009,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,17,kein Migrationshintergrund,,,,,,,,,,,,
2009,17,direkter Migrationshintergrund,,,,,,,,,,,,
2009,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,0,kein Migrationshintergrund,,,,,,,,,,,,
2010,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,18-29 J.,kein Migrationshintergrund,1.4462451969412884,1.372081445303499,1.5204089485790777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,357.0
2010,18-29 J.,direkter Migrationshintergrund,1.114151778371308,1.0792810936628847,1.1490224630797312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,82.0
2010,18-29 J.,indirekter Migrationshintergrund,1.1536043906838056,1.0744529902014004,1.2327557911662108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.0
2010,30-45 J.,kein Migrationshintergrund,1.312345523185437,1.2734213890649269,1.3512696573059473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,827.0
2010,30-45 J.,direkter Migrationshintergrund,1.2006527117146464,1.1667671375724575,1.2345382858568352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,203.0
2010,30-45 J.,indirekter Migrationshintergrund,1.4548504211026132,1.3853325081746304,1.524368334030596,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,79.0
2010,46-65 J.,kein Migrationshintergrund,1.429087469701742,1.3965954946087433,1.4615794447947406,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,700.0
2010,46-65 J.,direkter Migrationshintergrund,2.0040943283446784,1.7455368553121486,2.262651801377208,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,84.0
2010,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,66 und älter,kein Migrationshintergrund,1.4869862604475474,1.4430754861969706,1.5308970346981243,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,770.0
2010,66 und älter,direkter Migrationshintergrund,1.1758161262662565,1.1214120922064699,1.2302201603260432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.0
2010,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,5,kein Migrationshintergrund,,,,,,,,,,,,
2010,5,direkter Migrationshintergrund,,,,,,,,,,,,
2010,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,6,kein Migrationshintergrund,,,,,,,,,,,,
2010,6,direkter Migrationshintergrund,,,,,,,,,,,,
2010,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,7,kein Migrationshintergrund,,,,,,,,,,,,
2010,7,direkter Migrationshintergrund,,,,,,,,,,,,
2010,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,8,kein Migrationshintergrund,,,,,,,,,,,,
2010,8,direkter Migrationshintergrund,,,,,,,,,,,,
2010,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,9,kein Migrationshintergrund,,,,,,,,,,,,
2010,9,direkter Migrationshintergrund,,,,,,,,,,,,
2010,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,10,kein Migrationshintergrund,,,,,,,,,,,,
2010,10,direkter Migrationshintergrund,,,,,,,,,,,,
2010,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,11,kein Migrationshintergrund,,,,,,,,,,,,
2010,11,direkter Migrationshintergrund,,,,,,,,,,,,
2010,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,12,kein Migrationshintergrund,,,,,,,,,,,,
2010,12,direkter Migrationshintergrund,,,,,,,,,,,,
2010,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,13,kein Migrationshintergrund,,,,,,,,,,,,
2010,13,direkter Migrationshintergrund,,,,,,,,,,,,
2010,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,14,kein Migrationshintergrund,,,,,,,,,,,,
2010,14,direkter Migrationshintergrund,,,,,,,,,,,,
2010,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,15,kein Migrationshintergrund,,,,,,,,,,,,
2010,15,direkter Migrationshintergrund,,,,,,,,,,,,
2010,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,16,kein Migrationshintergrund,,,,,,,,,,,,
2010,16,direkter Migrationshintergrund,,,,,,,,,,,,
2010,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,17,kein Migrationshintergrund,,,,,,,,,,,,
2010,17,direkter Migrationshintergrund,,,,,,,,,,,,
2010,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,0,kein Migrationshintergrund,,,,,,,,,,,,
2011,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,18-29 J.,kein Migrationshintergrund,1.3442059106423339,1.3021311442239045,1.3862806770607632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.0
2011,18-29 J.,direkter Migrationshintergrund,1.1791170254774763,1.125633906210308,1.2326001447446446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,77.0
2011,18-29 J.,indirekter Migrationshintergrund,1.3049380348928017,1.21272253099842,1.3971535387871834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.0
2011,30-45 J.,kein Migrationshintergrund,1.326149051742376,1.301632939664323,1.350665163820429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,920.0
2011,30-45 J.,direkter Migrationshintergrund,1.246969016961064,1.1929335250733553,1.301004508848773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,209.0
2011,30-45 J.,indirekter Migrationshintergrund,1.189182865691181,1.1049219336370943,1.2734437977452675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,66.0
2011,46-65 J.,kein Migrationshintergrund,1.398678496937148,1.3715079414570726,1.4258490524172234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,990.0
2011,46-65 J.,direkter Migrationshintergrund,1.3187637554318008,1.26005365354301,1.3774738573205916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,117.0
2011,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,66 und älter,kein Migrationshintergrund,1.506270040487928,1.4587199850209702,1.5538200959548856,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,966.0
2011,66 und älter,direkter Migrationshintergrund,1.6324656553609158,1.535748232607915,1.7291830781139166,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,81.0
2011,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,5,kein Migrationshintergrund,,,,,,,,,,,,
2011,5,direkter Migrationshintergrund,,,,,,,,,,,,
2011,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,6,kein Migrationshintergrund,,,,,,,,,,,,
