year,age_gr,quintil_oecd,pli0098_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,17-29 y.,5th Quintile,Seldom,0.28919,165,450,0.24725,0.33113
2009,17-29 y.,5th Quintile,Never,0.52946,285,450,0.48329,0.57563
2009,30-45 y.,1st Quintile,At least once per week,0.08035,47,653,0.05948,0.10122
2009,30-45 y.,1st Quintile,At least once per month,0.04390,36,653,0.02817,0.05963
2009,30-45 y.,1st Quintile,Seldom,0.24359,159,653,0.21064,0.27653
2009,30-45 y.,1st Quintile,Never,0.62943,411,653,0.59236,0.66650
2009,30-45 y.,2nd Quintile,At least once per week,0.06789,55,837,0.05084,0.08494
2009,30-45 y.,2nd Quintile,At least once per month,0.08132,71,837,0.06280,0.09985
2009,30-45 y.,2nd Quintile,Seldom,0.27580,254,837,0.24550,0.30610
2009,30-45 y.,2nd Quintile,Never,0.56770,457,837,0.53412,0.60129
2009,30-45 y.,3rd Quintile,At least once per week,0.05142,56,966,0.03748,0.06535
2009,30-45 y.,3rd Quintile,At least once per month,0.11129,95,966,0.09145,0.13114
2009,30-45 y.,3rd Quintile,Seldom,0.30026,286,966,0.27134,0.32918
2009,30-45 y.,3rd Quintile,Never,0.52874,529,966,0.49724,0.56023
2009,30-45 y.,4th Quintile,At least once per week,0.04340,68,1040,0.03101,0.05579
2009,30-45 y.,4th Quintile,At least once per month,0.08647,100,1040,0.06938,0.10356
2009,30-45 y.,4th Quintile,Seldom,0.30639,341,1040,0.27836,0.33442
2009,30-45 y.,4th Quintile,Never,0.55873,531,1040,0.52854,0.58893
2009,30-45 y.,5th Quintile,At least once per week,0.03482,59,1156,0.02424,0.04539
2009,30-45 y.,5th Quintile,At least once per month,0.07197,93,1156,0.05707,0.08688
2009,30-45 y.,5th Quintile,Seldom,0.33008,377,1156,0.30296,0.35720
2009,30-45 y.,5th Quintile,Never,0.55903,627,1156,0.53040,0.58766
2009,46-65 y.,1st Quintile,At least once per week,0.07468,54,780,0.05622,0.09314
2009,46-65 y.,1st Quintile,At least once per month,0.06847,53,780,0.05073,0.08620
2009,46-65 y.,1st Quintile,Seldom,0.19123,161,780,0.16361,0.21884
2009,46-65 y.,1st Quintile,Never,0.65549,512,780,0.62212,0.68886
2009,46-65 y.,2nd Quintile,At least once per week,0.05511,50,781,0.03910,0.07113
2009,46-65 y.,2nd Quintile,At least once per month,0.09055,66,781,0.07041,0.11069
2009,46-65 y.,2nd Quintile,Seldom,0.24185,188,781,0.21180,0.27190
2009,46-65 y.,2nd Quintile,Never,0.60018,477,781,0.56580,0.63455
2009,46-65 y.,3rd Quintile,At least once per week,0.06870,83,1046,0.05336,0.08403
2009,46-65 y.,3rd Quintile,At least once per month,0.08104,93,1046,0.06450,0.09759
2009,46-65 y.,3rd Quintile,Seldom,0.30351,329,1046,0.27564,0.33139
2009,46-65 y.,3rd Quintile,Never,0.54202,541,1046,0.51181,0.57223
2009,46-65 y.,4th Quintile,At least once per week,0.07105,111,1399,0.05758,0.08451
2009,46-65 y.,4th Quintile,At least once per month,0.10035,148,1399,0.08460,0.11610
2009,46-65 y.,4th Quintile,Seldom,0.35332,485,1399,0.32826,0.37837
2009,46-65 y.,4th Quintile,Never,0.46910,655,1399,0.44294,0.49526
2009,46-65 y.,5th Quintile,At least once per week,0.07170,164,2284,0.06112,0.08228
2009,46-65 y.,5th Quintile,At least once per month,0.08061,208,2284,0.06944,0.09178
2009,46-65 y.,5th Quintile,Seldom,0.34566,746,2284,0.32615,0.36517
2009,46-65 y.,5th Quintile,Never,0.49683,1166,2284,0.47632,0.51734
2009,66 and older,1st Quintile,At least once per week,0.15085,101,716,0.12462,0.17709
2009,66 and older,1st Quintile,At least once per month,0.09913,73,716,0.07722,0.12103
2009,66 and older,1st Quintile,Seldom,0.23701,178,716,0.20584,0.26818
2009,66 and older,1st Quintile,Never,0.49227,364,716,0.45563,0.52892
2009,66 and older,2nd Quintile,At least once per week,0.11302,105,1039,0.09376,0.13228
2009,66 and older,2nd Quintile,At least once per month,0.10683,110,1039,0.08804,0.12562
2009,66 and older,2nd Quintile,Seldom,0.29258,289,1039,0.26491,0.32026
2009,66 and older,2nd Quintile,Never,0.47626,535,1039,0.44587,0.50664
2009,66 and older,3rd Quintile,At least once per week,0.13212,92,855,0.10941,0.15484
2009,66 and older,3rd Quintile,At least once per month,0.10823,88,855,0.08740,0.12907
2009,66 and older,3rd Quintile,Seldom,0.25771,225,855,0.22838,0.28705
2009,66 and older,3rd Quintile,Never,0.49715,450,855,0.46362,0.53069
2009,66 and older,4th Quintile,At least once per week,0.18299,119,688,0.15408,0.21191
2009,66 and older,4th Quintile,At least once per month,0.11109,70,688,0.08759,0.13459
2009,66 and older,4th Quintile,Seldom,0.31947,215,688,0.28460,0.35433
2009,66 and older,4th Quintile,Never,0.37915,284,688,0.34286,0.41543
2009,66 and older,5th Quintile,At least once per week,0.13221,108,835,0.10922,0.15520
2009,66 and older,5th Quintile,At least once per month,0.12877,108,835,0.10603,0.15150
2009,66 and older,5th Quintile,Seldom,0.33007,280,835,0.29815,0.36198
2009,66 and older,5th Quintile,Never,0.38624,339,835,0.35320,0.41929
2011,17-29 y.,1st Quintile,At least once per week,0.02930,51,1071,0.01919,0.03940
2011,17-29 y.,1st Quintile,At least once per month,0.02875,58,1071,0.01873,0.03876
2011,17-29 y.,1st Quintile,Seldom,0.17765,170,1071,0.15475,0.20055
2011,17-29 y.,1st Quintile,Never,0.70406,792,1071,0.67671,0.73141
2011,17-29 y.,2nd Quintile,At least once per week,0.05754,58,739,0.04074,0.07434
2011,17-29 y.,2nd Quintile,At least once per month,0.04146,43,739,0.02708,0.05584
2011,17-29 y.,2nd Quintile,Seldom,0.20426,173,739,0.17518,0.23335
2011,17-29 y.,2nd Quintile,Never,0.59578,465,739,0.56038,0.63119
2011,17-29 y.,3rd Quintile,At least once per month,0.06406,48,579,0.04409,0.08402
2011,17-29 y.,3rd Quintile,Seldom,0.24162,174,579,0.20672,0.27652
2011,17-29 y.,3rd Quintile,Never,0.60452,357,579,0.56466,0.64438
2011,17-29 y.,4th Quintile,At least once per week,0.03814,32,514,0.02157,0.05471
2011,17-29 y.,4th Quintile,At least once per month,0.05397,35,514,0.03442,0.07353
2011,17-29 y.,4th Quintile,Seldom,0.28239,152,514,0.24343,0.32134
2011,17-29 y.,4th Quintile,Never,0.55056,295,514,0.50751,0.59360
2011,17-29 y.,5th Quintile,At least once per month,0.07168,33,410,0.04668,0.09668
2011,17-29 y.,5th Quintile,Seldom,0.29733,140,410,0.25303,0.34163
2011,17-29 y.,5th Quintile,Never,0.55948,237,410,0.51137,0.60760
2011,30-45 y.,1st Quintile,At least once per week,0.05906,121,1670,0.04775,0.07037
2011,30-45 y.,1st Quintile,At least once per month,0.04904,104,1670,0.03868,0.05940
2011,30-45 y.,1st Quintile,Seldom,0.18352,320,1670,0.16495,0.20210
2011,30-45 y.,1st Quintile,Never,0.70801,1125,1670,0.68620,0.72983
2011,30-45 y.,2nd Quintile,At least once per week,0.06501,162,1746,0.05344,0.07658
2011,30-45 y.,2nd Quintile,At least once per month,0.07603,173,1746,0.06360,0.08847
2011,30-45 y.,2nd Quintile,Seldom,0.29061,462,1746,0.26931,0.31191
2011,30-45 y.,2nd Quintile,Never,0.56375,949,1746,0.54048,0.58702
2011,30-45 y.,3rd Quintile,At least once per week,0.04629,95,1511,0.03569,0.05689
2011,30-45 y.,3rd Quintile,At least once per month,0.11443,169,1511,0.09837,0.13048
2011,30-45 y.,3rd Quintile,Seldom,0.28240,445,1511,0.25969,0.30510
2011,30-45 y.,3rd Quintile,Never,0.55319,802,1511,0.52811,0.57826
2011,30-45 y.,4th Quintile,At least once per week,0.04438,93,1465,0.03383,0.05493
2011,30-45 y.,4th Quintile,At least once per month,0.06680,143,1465,0.05401,0.07959
2011,30-45 y.,4th Quintile,Seldom,0.30216,456,1465,0.27864,0.32568
2011,30-45 y.,4th Quintile,Never,0.58633,773,1465,0.56110,0.61156
2011,30-45 y.,5th Quintile,At least once per week,0.03656,83,1425,0.02681,0.04631
2011,30-45 y.,5th Quintile,At least once per month,0.08653,148,1425,0.07193,0.10113
2011,30-45 y.,5th Quintile,Seldom,0.31829,459,1425,0.29409,0.34248
2011,30-45 y.,5th Quintile,Never,0.55853,735,1425,0.53274,0.58432
2011,46-65 y.,1st Quintile,At least once per week,0.07041,95,1089,0.05521,0.08561
2011,46-65 y.,1st Quintile,At least once per month,0.06086,69,1089,0.04665,0.07507
2011,46-65 y.,1st Quintile,Seldom,0.19722,228,1089,0.17357,0.22086
2011,46-65 y.,1st Quintile,Never,0.67111,697,1089,0.64319,0.69902
2011,46-65 y.,2nd Quintile,At least once per week,0.08714,102,1001,0.06966,0.10462
2011,46-65 y.,2nd Quintile,At least once per month,0.06291,90,1001,0.04786,0.07796
2011,46-65 y.,2nd Quintile,Seldom,0.30017,279,1001,0.27177,0.32858
2011,46-65 y.,2nd Quintile,Never,0.54231,530,1001,0.51143,0.57319
2011,46-65 y.,3rd Quintile,At least once per week,0.05915,76,1196,0.04578,0.07253
2011,46-65 y.,3rd Quintile,At least once per month,0.08107,132,1196,0.06559,0.09654
2011,46-65 y.,3rd Quintile,Seldom,0.29067,342,1196,0.26493,0.31642
2011,46-65 y.,3rd Quintile,Never,0.56790,646,1196,0.53982,0.59599
2011,46-65 y.,4th Quintile,At least once per week,0.07706,126,1436,0.06326,0.09086
2011,46-65 y.,4th Quintile,At least once per month,0.11024,161,1436,0.09403,0.12644
2011,46-65 y.,4th Quintile,Seldom,0.28569,440,1436,0.26232,0.30906
2011,46-65 y.,4th Quintile,Never,0.52637,709,1436,0.50054,0.55220
2011,46-65 y.,5th Quintile,At least once per week,0.05888,150,2154,0.04894,0.06883
2011,46-65 y.,5th Quintile,At least once per month,0.08554,214,2154,0.07373,0.09736
2011,46-65 y.,5th Quintile,Seldom,0.34856,714,2154,0.32843,0.36868
2011,46-65 y.,5th Quintile,Never,0.50137,1076,2154,0.48025,0.52249
2011,66 and older,1st Quintile,At least once per week,0.15832,96,683,0.13092,0.18571
2011,66 and older,1st Quintile,At least once per month,0.09314,63,683,0.07133,0.11495
2011,66 and older,1st Quintile,Seldom,0.25704,173,683,0.22425,0.28984
2011,66 and older,1st Quintile,Never,0.47437,351,683,0.43689,0.51185
2011,66 and older,2nd Quintile,At least once per week,0.12302,104,933,0.10193,0.14411
2011,66 and older,2nd Quintile,At least once per month,0.09906,94,933,0.07988,0.11824
2011,66 and older,2nd Quintile,Seldom,0.29608,251,933,0.26677,0.32539
2011,66 and older,2nd Quintile,Never,0.45959,484,933,0.42760,0.49159
2011,66 and older,3rd Quintile,At least once per week,0.11415,75,781,0.09183,0.13646
2011,66 and older,3rd Quintile,At least once per month,0.08865,66,781,0.06870,0.10859
2011,66 and older,3rd Quintile,Seldom,0.25801,199,781,0.22731,0.28872
2011,66 and older,3rd Quintile,Never,0.53278,441,781,0.49777,0.56780
2011,66 and older,4th Quintile,At least once per week,0.15659,95,608,0.12768,0.18550
2011,66 and older,4th Quintile,At least once per month,0.15455,79,608,0.12580,0.18331
2011,66 and older,4th Quintile,Seldom,0.31514,208,608,0.27818,0.35210
2011,66 and older,4th Quintile,Never,0.35647,226,608,0.31837,0.39458
2011,66 and older,5th Quintile,At least once per week,0.17876,119,775,0.15177,0.20576
2011,66 and older,5th Quintile,At least once per month,0.15274,113,775,0.12740,0.17809
2011,66 and older,5th Quintile,Seldom,0.30168,245,775,0.26934,0.33401
2011,66 and older,5th Quintile,Never,0.33963,298,775,0.30626,0.37299
2013,17-29 y.,1st Quintile,At least once per week,0.01354,44,1103,0.00672,0.02037
2013,17-29 y.,1st Quintile,At least once per month,0.02950,41,1103,0.01951,0.03949
2013,17-29 y.,1st Quintile,Seldom,0.17354,198,1103,0.15118,0.19590
2013,17-29 y.,1st Quintile,Never,0.65772,820,1103,0.62970,0.68573
2013,17-29 y.,2nd Quintile,At least once per week,0.04099,46,782,0.02708,0.05489
2013,17-29 y.,2nd Quintile,At least once per month,0.05138,51,782,0.03589,0.06686
2013,17-29 y.,2nd Quintile,Seldom,0.19575,173,782,0.16793,0.22358
2013,17-29 y.,2nd Quintile,Never,0.57353,512,782,0.53884,0.60821
2013,17-29 y.,3rd Quintile,At least once per week,0.03178,33,663,0.01842,0.04515
2013,17-29 y.,3rd Quintile,At least once per month,0.05526,54,663,0.03786,0.07267
2013,17-29 y.,3rd Quintile,Seldom,0.21145,181,663,0.18034,0.24255
2013,17-29 y.,3rd Quintile,Never,0.61674,395,663,0.57971,0.65378
2013,17-29 y.,4th Quintile,At least once per week,0.04542,33,569,0.02830,0.06255
2013,17-29 y.,4th Quintile,At least once per month,0.04915,38,569,0.03137,0.06693
2013,17-29 y.,4th Quintile,Seldom,0.27290,178,569,0.23627,0.30954
2013,17-29 y.,4th Quintile,Never,0.54922,320,569,0.50830,0.59014
2013,17-29 y.,5th Quintile,At least once per month,0.06328,31,415,0.03983,0.08673
2013,17-29 y.,5th Quintile,Seldom,0.30719,150,415,0.26275,0.35163
2013,17-29 y.,5th Quintile,Never,0.48855,234,415,0.44040,0.53670
2013,30-45 y.,1st Quintile,At least once per week,0.04497,128,1764,0.03529,0.05464
2013,30-45 y.,1st Quintile,At least once per month,0.05420,116,1764,0.04363,0.06477
2013,30-45 y.,1st Quintile,Seldom,0.16234,348,1764,0.14512,0.17955
2013,30-45 y.,1st Quintile,Never,0.70903,1172,1764,0.68783,0.73023
2013,30-45 y.,2nd Quintile,At least once per week,0.05998,140,1774,0.04892,0.07103
2013,30-45 y.,2nd Quintile,At least once per month,0.05813,148,1774,0.04724,0.06902
2013,30-45 y.,2nd Quintile,Seldom,0.24000,450,1774,0.22012,0.25987
2013,30-45 y.,2nd Quintile,Never,0.62440,1036,1774,0.60186,0.64694
2013,30-45 y.,3rd Quintile,At least once per week,0.05250,104,1555,0.04141,0.06358
2013,30-45 y.,3rd Quintile,At least once per month,0.09064,188,1555,0.07636,0.10491
2013,30-45 y.,3rd Quintile,Seldom,0.27733,485,1555,0.25507,0.29959
2013,30-45 y.,3rd Quintile,Never,0.56247,778,1555,0.53780,0.58713
2013,30-45 y.,4th Quintile,At least once per week,0.06017,111,1509,0.04817,0.07218
2013,30-45 y.,4th Quintile,At least once per month,0.06268,158,1509,0.05044,0.07491
2013,30-45 y.,4th Quintile,Seldom,0.25636,450,1509,0.23433,0.27840
2013,30-45 y.,4th Quintile,Never,0.61483,790,1509,0.59027,0.63939
2013,30-45 y.,5th Quintile,At least once per week,0.04899,78,1371,0.03756,0.06042
2013,30-45 y.,5th Quintile,At least once per month,0.07800,148,1371,0.06380,0.09221
2013,30-45 y.,5th Quintile,Seldom,0.29971,432,1371,0.27545,0.32397
2013,30-45 y.,5th Quintile,Never,0.55579,713,1371,0.52948,0.58210
2013,46-65 y.,1st Quintile,At least once per week,0.06015,103,1432,0.04784,0.07247
2013,46-65 y.,1st Quintile,At least once per month,0.04600,91,1432,0.03515,0.05686
2013,46-65 y.,1st Quintile,Seldom,0.17757,282,1432,0.15777,0.19737
2013,46-65 y.,1st Quintile,Never,0.70725,956,1432,0.68367,0.73082
2013,46-65 y.,2nd Quintile,At least once per week,0.06447,119,1365,0.05144,0.07751
2013,46-65 y.,2nd Quintile,At least once per month,0.08196,135,1365,0.06741,0.09652
2013,46-65 y.,2nd Quintile,Seldom,0.21884,316,1365,0.19690,0.24079
2013,46-65 y.,2nd Quintile,Never,0.62493,795,1365,0.59924,0.65062
2013,46-65 y.,3rd Quintile,At least once per week,0.08498,156,1618,0.07139,0.09857
2013,46-65 y.,3rd Quintile,At least once per month,0.06933,165,1618,0.05695,0.08171
2013,46-65 y.,3rd Quintile,Seldom,0.30028,493,1618,0.27793,0.32262
2013,46-65 y.,3rd Quintile,Never,0.53892,804,1618,0.51462,0.56322
2013,46-65 y.,4th Quintile,At least once per week,0.06797,149,1900,0.05665,0.07929
2013,46-65 y.,4th Quintile,At least once per month,0.09699,204,1900,0.08368,0.11030
2013,46-65 y.,4th Quintile,Seldom,0.29345,599,1900,0.27297,0.31393
2013,46-65 y.,4th Quintile,Never,0.52763,948,1900,0.50518,0.55008
2013,46-65 y.,5th Quintile,At least once per week,0.07303,216,2643,0.06310,0.08295
2013,46-65 y.,5th Quintile,At least once per month,0.08459,255,2643,0.07398,0.09520
2013,46-65 y.,5th Quintile,Seldom,0.31813,824,2643,0.30037,0.33589
2013,46-65 y.,5th Quintile,Never,0.51901,1348,2643,0.49995,0.53806
2013,66 and older,1st Quintile,At least once per week,0.16344,127,809,0.13794,0.18893
2013,66 and older,1st Quintile,At least once per month,0.09490,74,809,0.07469,0.11511
2013,66 and older,1st Quintile,Seldom,0.21166,169,809,0.18350,0.23983
2013,66 and older,1st Quintile,Never,0.49755,439,809,0.46307,0.53203
2013,66 and older,2nd Quintile,At least once per week,0.11774,129,1209,0.09956,0.13591
2013,66 and older,2nd Quintile,At least once per month,0.12191,121,1209,0.10346,0.14036
2013,66 and older,2nd Quintile,Seldom,0.25880,307,1209,0.23410,0.28350
2013,66 and older,2nd Quintile,Never,0.49463,652,1209,0.46644,0.52282
2013,66 and older,3rd Quintile,At least once per week,0.15795,145,1041,0.13579,0.18012
2013,66 and older,3rd Quintile,At least once per month,0.10097,114,1041,0.08266,0.11928
2013,66 and older,3rd Quintile,Seldom,0.26261,265,1041,0.23586,0.28935
2013,66 and older,3rd Quintile,Never,0.46481,517,1041,0.43450,0.49513
2013,66 and older,4th Quintile,At least once per week,0.14282,121,859,0.11940,0.16623
2013,66 and older,4th Quintile,At least once per month,0.11416,96,859,0.09289,0.13544
2013,66 and older,4th Quintile,Seldom,0.31032,266,859,0.27937,0.34128
2013,66 and older,4th Quintile,Never,0.40545,376,859,0.37260,0.43830
2013,66 and older,5th Quintile,At least once per week,0.14488,134,975,0.12277,0.16698
2013,66 and older,5th Quintile,At least once per month,0.14318,135,975,0.12119,0.16518
2013,66 and older,5th Quintile,Seldom,0.31460,321,975,0.28544,0.34376
2013,66 and older,5th Quintile,Never,0.39353,385,975,0.36285,0.42421
2015,17-29 y.,1st Quintile,At least once per week,0.04024,59,1253,0.02935,0.05113
2015,17-29 y.,1st Quintile,At least once per month,0.03461,62,1253,0.02449,0.04474
2015,17-29 y.,1st Quintile,Seldom,0.16386,222,1253,0.14335,0.18436
2015,17-29 y.,1st Quintile,Never,0.69607,910,1253,0.67059,0.72155
2015,17-29 y.,2nd Quintile,At least once per week,0.05839,48,871,0.04281,0.07398
2015,17-29 y.,2nd Quintile,At least once per month,0.03200,48,871,0.02030,0.04369
2015,17-29 y.,2nd Quintile,Seldom,0.19717,202,871,0.17073,0.22361
2015,17-29 y.,2nd Quintile,Never,0.63113,573,871,0.59907,0.66319
2015,17-29 y.,3rd Quintile,At least once per week,0.02489,34,751,0.01374,0.03603
2015,17-29 y.,3rd Quintile,At least once per month,0.04802,50,751,0.03272,0.06333
2015,17-29 y.,3rd Quintile,Seldom,0.24010,188,751,0.20953,0.27067
2015,17-29 y.,3rd Quintile,Never,0.60520,479,751,0.57021,0.64018
2015,17-29 y.,4th Quintile,At least once per month,0.05149,52,604,0.03385,0.06913
2015,17-29 y.,4th Quintile,Seldom,0.29649,195,604,0.26004,0.33294
2015,17-29 y.,4th Quintile,Never,0.55889,357,604,0.51926,0.59852
2015,17-29 y.,5th Quintile,At least once per month,0.06444,36,429,0.04118,0.08771
2015,17-29 y.,5th Quintile,Seldom,0.29532,145,429,0.25210,0.33854
2015,17-29 y.,5th Quintile,Never,0.55462,248,429,0.50754,0.60171
2015,30-45 y.,1st Quintile,At least once per week,0.05530,121,1575,0.04401,0.06659
2015,30-45 y.,1st Quintile,At least once per month,0.06593,108,1575,0.05367,0.07819
2015,30-45 y.,1st Quintile,Seldom,0.16870,286,1575,0.15020,0.18720
2015,30-45 y.,1st Quintile,Never,0.70542,1060,1575,0.68290,0.72794
2015,30-45 y.,2nd Quintile,At least once per week,0.04990,115,1650,0.03939,0.06041
2015,30-45 y.,2nd Quintile,At least once per month,0.05256,121,1650,0.04179,0.06333
2015,30-45 y.,2nd Quintile,Seldom,0.21619,387,1650,0.19632,0.23606
2015,30-45 y.,2nd Quintile,Never,0.67297,1027,1650,0.65033,0.69561
2015,30-45 y.,3rd Quintile,At least once per week,0.06006,110,1533,0.04816,0.07195
2015,30-45 y.,3rd Quintile,At least once per month,0.07317,160,1533,0.06013,0.08621
2015,30-45 y.,3rd Quintile,Seldom,0.22814,411,1533,0.20712,0.24915
2015,30-45 y.,3rd Quintile,Never,0.63679,852,1533,0.61271,0.66088
2015,30-45 y.,4th Quintile,At least once per week,0.04248,87,1364,0.03177,0.05319
2015,30-45 y.,4th Quintile,At least once per month,0.06534,148,1364,0.05222,0.07846
2015,30-45 y.,4th Quintile,Seldom,0.27512,405,1364,0.25141,0.29883
2015,30-45 y.,4th Quintile,Never,0.61663,724,1364,0.59082,0.64245
2015,30-45 y.,5th Quintile,At least once per week,0.06072,77,1245,0.04745,0.07399
2015,30-45 y.,5th Quintile,At least once per month,0.06372,137,1245,0.05015,0.07730
2015,30-45 y.,5th Quintile,Seldom,0.31407,385,1245,0.28827,0.33986
2015,30-45 y.,5th Quintile,Never,0.56145,646,1245,0.53388,0.58903
2015,46-65 y.,1st Quintile,At least once per week,0.08145,124,1477,0.06750,0.09540
2015,46-65 y.,1st Quintile,At least once per month,0.04639,97,1477,0.03566,0.05712
2015,46-65 y.,1st Quintile,Seldom,0.16810,279,1477,0.14903,0.18718
2015,46-65 y.,1st Quintile,Never,0.70345,977,1477,0.68015,0.72675
2015,46-65 y.,2nd Quintile,At least once per week,0.08685,130,1476,0.07248,0.10122
2015,46-65 y.,2nd Quintile,At least once per month,0.06104,127,1476,0.04882,0.07325
2015,46-65 y.,2nd Quintile,Seldom,0.25229,354,1476,0.23013,0.27446
2015,46-65 y.,2nd Quintile,Never,0.59653,865,1476,0.57150,0.62157
2015,46-65 y.,3rd Quintile,At least once per week,0.05947,125,1552,0.04770,0.07123
2015,46-65 y.,3rd Quintile,At least once per month,0.06175,153,1552,0.04977,0.07373
2015,46-65 y.,3rd Quintile,Seldom,0.25508,429,1552,0.23339,0.27677
2015,46-65 y.,3rd Quintile,Never,0.62025,845,1552,0.59610,0.64440
2015,46-65 y.,4th Quintile,At least once per week,0.06158,137,1893,0.05075,0.07241
2015,46-65 y.,4th Quintile,At least once per month,0.09134,214,1893,0.07836,0.10432
2015,46-65 y.,4th Quintile,Seldom,0.28192,564,1893,0.26165,0.30220
2015,46-65 y.,4th Quintile,Never,0.56266,978,1893,0.54031,0.58501
2015,46-65 y.,5th Quintile,At least once per week,0.05574,156,2475,0.04670,0.06478
2015,46-65 y.,5th Quintile,At least once per month,0.08252,238,2475,0.07168,0.09337
2015,46-65 y.,5th Quintile,Seldom,0.31966,809,2475,0.30128,0.33804
2015,46-65 y.,5th Quintile,Never,0.54076,1272,2475,0.52112,0.56040
2015,66 and older,1st Quintile,At least once per week,0.15254,103,727,0.12639,0.17870
2015,66 and older,1st Quintile,At least once per month,0.11003,68,727,0.08727,0.13280
2015,66 and older,1st Quintile,Seldom,0.20187,146,727,0.17267,0.23107
2015,66 and older,1st Quintile,Never,0.52033,410,727,0.48399,0.55667
2015,66 and older,2nd Quintile,At least once per week,0.12920,137,1284,0.11085,0.14755
2015,66 and older,2nd Quintile,At least once per month,0.11174,135,1284,0.09450,0.12897
2015,66 and older,2nd Quintile,Seldom,0.25827,298,1284,0.23432,0.28222
2015,66 and older,2nd Quintile,Never,0.49809,714,1284,0.47073,0.52545
2015,66 and older,3rd Quintile,At least once per week,0.13115,120,1039,0.11062,0.15169
2015,66 and older,3rd Quintile,At least once per month,0.11080,115,1039,0.09171,0.12990
2015,66 and older,3rd Quintile,Seldom,0.25103,254,1039,0.22465,0.27741
2015,66 and older,3rd Quintile,Never,0.49445,550,1039,0.46404,0.52487
2015,66 and older,4th Quintile,At least once per week,0.12557,104,879,0.10365,0.14748
2015,66 and older,4th Quintile,At least once per month,0.13031,99,879,0.10804,0.15258
2015,66 and older,4th Quintile,Seldom,0.29723,250,879,0.26700,0.32746
2015,66 and older,4th Quintile,Never,0.43712,426,879,0.40431,0.46993
2015,66 and older,5th Quintile,At least once per week,0.15485,130,929,0.13158,0.17813
2015,66 and older,5th Quintile,At least once per month,0.10207,114,929,0.08260,0.12155
2015,66 and older,5th Quintile,Seldom,0.29212,288,929,0.26287,0.32138
2015,66 and older,5th Quintile,Never,0.44479,397,929,0.41282,0.47676
2017,17-29 y.,1st Quintile,At least once per week,0.05068,171,1678,0.04018,0.06118
2017,17-29 y.,1st Quintile,At least once per month,0.04539,102,1678,0.03543,0.05535
2017,17-29 y.,1st Quintile,Seldom,0.17972,303,1678,0.16134,0.19810
2017,17-29 y.,1st Quintile,Never,0.65119,1102,1678,0.62838,0.67400
2017,17-29 y.,2nd Quintile,At least once per week,0.04623,46,809,0.03175,0.06071
2017,17-29 y.,2nd Quintile,At least once per month,0.03979,46,809,0.02631,0.05327
2017,17-29 y.,2nd Quintile,Seldom,0.17481,157,809,0.14862,0.20100
2017,17-29 y.,2nd Quintile,Never,0.64928,560,809,0.61638,0.68219
2017,17-29 y.,3rd Quintile,At least once per week,0.02692,33,673,0.01468,0.03915
2017,17-29 y.,3rd Quintile,At least once per month,0.07227,55,673,0.05269,0.09185
2017,17-29 y.,3rd Quintile,Seldom,0.22771,162,673,0.19600,0.25941
2017,17-29 y.,3rd Quintile,Never,0.59413,423,673,0.55701,0.63126
2017,17-29 y.,4th Quintile,At least once per month,0.06800,41,564,0.04720,0.08879
2017,17-29 y.,4th Quintile,Seldom,0.24162,165,564,0.20626,0.27698
2017,17-29 y.,4th Quintile,Never,0.59036,358,564,0.54974,0.63098
2017,17-29 y.,5th Quintile,Seldom,0.24933,115,371,0.20525,0.29341
2017,17-29 y.,5th Quintile,Never,0.61193,256,371,0.56227,0.66158
2017,30-45 y.,1st Quintile,At least once per week,0.06193,258,2253,0.05197,0.07188
2017,30-45 y.,1st Quintile,At least once per month,0.05738,178,2253,0.04778,0.06699
2017,30-45 y.,1st Quintile,Seldom,0.15108,379,2253,0.13629,0.16587
2017,30-45 y.,1st Quintile,Never,0.72889,1438,2253,0.71053,0.74725
2017,30-45 y.,2nd Quintile,At least once per week,0.05731,128,1544,0.04571,0.06891
2017,30-45 y.,2nd Quintile,At least once per month,0.07882,148,1544,0.06537,0.09226
2017,30-45 y.,2nd Quintile,Seldom,0.19870,328,1544,0.17879,0.21861
2017,30-45 y.,2nd Quintile,Never,0.65247,940,1544,0.62871,0.67623
2017,30-45 y.,3rd Quintile,At least once per week,0.06701,70,1245,0.05312,0.08091
2017,30-45 y.,3rd Quintile,At least once per month,0.07662,115,1245,0.06184,0.09140
2017,30-45 y.,3rd Quintile,Seldom,0.26205,321,1245,0.23761,0.28648
2017,30-45 y.,3rd Quintile,Never,0.59356,739,1245,0.56626,0.62085
2017,30-45 y.,4th Quintile,At least once per week,0.04266,74,1143,0.03094,0.05438
2017,30-45 y.,4th Quintile,At least once per month,0.07242,114,1143,0.05739,0.08745
2017,30-45 y.,4th Quintile,Seldom,0.25398,313,1143,0.22873,0.27922
2017,30-45 y.,4th Quintile,Never,0.62709,642,1143,0.59904,0.65514
2017,30-45 y.,5th Quintile,At least once per week,0.04696,47,992,0.03378,0.06013
2017,30-45 y.,5th Quintile,At least once per month,0.06883,104,992,0.05306,0.08459
2017,30-45 y.,5th Quintile,Seldom,0.27966,267,992,0.25171,0.30760
2017,30-45 y.,5th Quintile,Never,0.60456,574,992,0.57412,0.63500
2017,46-65 y.,1st Quintile,At least once per week,0.07872,172,1547,0.06530,0.09215
