"plh0171","year","sex","n","percent","lower_confidence","upper_confidence"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","1900","0.113451191236983","0.108236943915026","0.118665438558939"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","134","0.01060847241608","0.00877674612186922","0.0124401987102908"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","184","0.0159066556937291","0.0138698642176563","0.0179434471698019"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","149","0.0142140502005412","0.0120976378127722","0.0163304625883102"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","154","0.0118754009460947","0.0101119272852116","0.0136388746069778"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","916","0.0727181761705971","0.0680754034618882","0.077360948879306"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","1097","0.0708190071083837","0.0666429728125201","0.0749950414042472"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","321","0.0301882465685478","0.0271290123646511","0.0332474807724446"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","410","0.0348765903865869","0.0318898503992786","0.0378633303738951"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","546","0.05091992904491","0.0469894509307169","0.0548504071591032"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","749","0.0562274218214583","0.0524772881893317","0.0599775554535848"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","607","0.0522608691634646","0.0482817881555726","0.0562399501713567"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","821","0.0611349759976962","0.0572347889618766","0.0650351630335158"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","1354","0.122675399156249","0.116809846281865","0.128540952030632"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","1955","0.147650293461783","0.141875119823564","0.153425467100002"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","1237","0.103949235130704","0.098492573587425","0.109405896673983"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","1398","0.101645544032669","0.0967262020298368","0.106564886035501"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","2227","0.180177231539473","0.173305597805901","0.187048865273044"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","2412","0.166558602734954","0.160493194316533","0.172624011153376"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","3046","0.245871325633658","0.238172460196234","0.253570191071083"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","3478","0.222671488161378","0.215898604967244","0.229444371355512"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","1480","0.116417064975776","0.110682743412451","0.122151386539101"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","1837","0.110634019655266","0.105527516746889","0.115740522563644"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","157","0.0113285029483572","0.00957707029775414","0.0130799355989602"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","211","0.0161462664798435","0.0142345204613686","0.0180580124983183"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","135","0.0137428658269531","0.0118161622403434","0.0156695694135627"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","184","0.0132855916974758","0.0115489306912993","0.0150222527036523"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","1380","0.0869648126373735","0.0823014765732201","0.091628148701527"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","1566","0.0766273280125049","0.0725926468838995","0.0806620091411103"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","359","0.0306345663872782","0.0277826892792186","0.0334864434953379"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","501","0.0348224687158238","0.0320417167845922","0.0376032206470554"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","624","0.052632872752676","0.0489374096817388","0.0563283358236133"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","791","0.0570404085319258","0.0535226443523543","0.0605581727114972"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","725","0.0568608955281425","0.0530284508243839","0.060693340231901"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","902","0.0627328092848425","0.0590548413132317","0.0664107772564533"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","1547","0.118664031171596","0.113312088287067","0.124015974056126"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","2108","0.143254223999389","0.137940382800582","0.148568065198197"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","1356","0.0976622227311472","0.0927494231667793","0.102575022295515"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","1545","0.0952089743028706","0.0907571096444003","0.0996608389613409"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","2459","0.180096991643033","0.17373759895945","0.186456384326617"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","2764","0.168442742179438","0.162765974801349","0.174119509557527"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","3424","0.235217263476017","0.228198108872087","0.242236418079946"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","3949","0.219213254008138","0.212938040771382","0.225488467244894"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","1860","0.116194974897426","0.110891590821866","0.121498358972987"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","2176","0.113225932787748","0.108419661141417","0.118032204434079"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","121","0.0101919681367279","0.0084297376346242","0.0119541986388316"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","186","0.0156140041283684","0.0136104717038316","0.0176175365529052"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","128","0.0136554140528201","0.0116191927918446","0.0156916353137957"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","164","0.0130215671429559","0.0111894975122039","0.0148536367737079"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","1018","0.0776553983031462","0.0729598033237936","0.0823509932824988"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","1131","0.0698531139719353","0.0657337973823982","0.0739724305614724"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","305","0.0310252752253936","0.0279831839224116","0.0340673665283755"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","459","0.0346321238037425","0.0316772257551542","0.0375870218523308"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","546","0.0454884326244088","0.0418324907443674","0.0491443745044501"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","785","0.0632708990364002","0.0593366166727113","0.067205181400089"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","602","0.0522082043876542","0.0483053347130079","0.0561110740623004"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","823","0.0608042536996397","0.0569423489623559","0.0646661584369235"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","1446","0.119382536149763","0.113693715448916","0.12507135685061"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","1921","0.143470095784966","0.137804984099153","0.149135207470779"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","1299","0.105143300750435","0.0997615231241495","0.110525078376721"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","1445","0.102749109455446","0.0978422626497532","0.107655956261139"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","2294","0.181904796171125","0.175136455702572","0.188673136639678"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","2498","0.162407519034325","0.156447111320713","0.168367926747937"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","3101","0.239922245657498","0.232429819549785","0.24741467176521"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","3501","0.227458748550438","0.220684382200089","0.234233114900787"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","1619","0.123422428541029","0.11765143723999","0.129193419842068"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","1796","0.106718565391784","0.101728908759985","0.111708222023582"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","96","0.0109222708222852","0.00902230234561359","0.0128222392989569"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","145","0.015031580501778","0.0129891376070384","0.0170740233965176"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","111","0.00933143080210221","0.00757385920516141","0.011089002399043"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","144","0.0133457305805451","0.0114195805029034","0.0152718806581868"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","884","0.0723657884976209","0.0676295916834961","0.0771019853117457"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","952","0.0613243169142605","0.0572970483739899","0.0653515854545312"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","309","0.0304622827189265","0.027320773850211","0.033603791587642"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","436","0.039353480935143","0.0360897839565147","0.0426171779137712"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","513","0.0488588298636352","0.0449181719597203","0.05279948776755"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","705","0.05798824130848","0.0540650943493273","0.0619113882676328"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","565","0.0517039029694306","0.0476562025763658","0.0557516033624954"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","786","0.0608244518903177","0.0568125626303072","0.0648363411503283"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","1333","0.124933194278014","0.118889058103356","0.130977330452673"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","1694","0.133644297504679","0.12793267124541","0.139355923763947"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","1203","0.10577943644439","0.100157348119026","0.111401524769754"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","1330","0.100125859379862","0.0950873686897677","0.105164350069957"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","2164","0.191790850523405","0.184593866521051","0.198987834525759"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","2407","0.171294360313886","0.164970123474762","0.17761859715301"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","2841","0.235819695887706","0.228059678918309","0.243579712857104"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","3247","0.226876859057653","0.219846850024691","0.233906868090616"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","1477","0.118032317192484","0.112134361359073","0.123930273025895"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","1788","0.120190821613395","0.114732409245114","0.125649233981677"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","169","0.0104248707409098","0.00873418246345348","0.0121155590183661"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","201","0.0141952485663097","0.0122924374009809","0.0160980597316386"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","134","0.0118886776167097","0.0100845239334565","0.0136928312999629"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","179","0.0128312140510261","0.0110208816723933","0.0146415464296589"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","2035","0.0742382615306466","0.0698744365249966","0.0786020865362967"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","1426","0.0603566622045733","0.0565260087598482","0.0641873156492984"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","281","0.0254731406909928","0.0228504808273987","0.0280958005545869"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","425","0.0328307928956495","0.0299644994342319","0.0356970863570671"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","561","0.0502245739191856","0.0465890047561563","0.0538601430822149"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","740","0.0599982693873489","0.0561782776358231","0.0638182611388748"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","616","0.0494276869443835","0.0458195622325486","0.0530358116562185"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","841","0.0625656477054154","0.0586701124306512","0.0664611829801796"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","1442","0.116888191439836","0.111540122687976","0.122236260191695"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","1844","0.134819937904794","0.12932631241499","0.140313563394598"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","1325","0.107205550835243","0.102055776563342","0.112355325107144"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","1432","0.103226622980362","0.0983326006120734","0.108120645348651"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","2335","0.198168384084221","0.191533053144475","0.204803715023966"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","2544","0.179199454179624","0.173030438184409","0.185368470174839"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","3196","0.242252802172677","0.23512098189619","0.249384622449164"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","3369","0.225719403627523","0.218994866871278","0.232443940383768"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","1770","0.113807860025196","0.108521534637154","0.119094185413238"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","1846","0.114256746497375","0.109139650200263","0.119373842794486"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","167","0.010477479265824","0.00888078773855714","0.0120741707930909"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","211","0.013422977116781","0.0116669325769094","0.0151790216566526"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","138","0.0104170131417483","0.00882488693713524","0.0120091393463614"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","199","0.0133088864497606","0.0115602196197963","0.015057553279725"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","2321","0.0714054314055164","0.0673675043658102","0.0754433584452227"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","1700","0.0687837327398315","0.0649217195651793","0.0726457459144837"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","371","0.0286826561716953","0.0260652565848504","0.0313000557585401"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","499","0.0357112446369261","0.0328795158978574","0.0385429733759949"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","671","0.0568235908448789","0.0531933070555538","0.0604538746342041"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","847","0.0597794260225083","0.0561616943726891","0.0633971576723275"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","704","0.0539388216417934","0.0503964827091883","0.0574811605743986"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","941","0.0650786237454472","0.0613146002236694","0.0688426472672249"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","1584","0.115163541035878","0.110157795325719","0.120169286746037"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","2054","0.140036939920983","0.134741441924771","0.145332437917196"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","1388","0.10278231509107","0.0980203316078323","0.107544298574307"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","1580","0.10244975645537","0.0978224266574529","0.107077086253286"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","2704","0.192778298847469","0.186592365154425","0.198964232540512"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","2816","0.180935129571613","0.175060693236433","0.186809565906794"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","3574","0.238717906343107","0.232033003801936","0.245402808884279"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","3597","0.209740440511189","0.20352786656912","0.215953014453259"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","2000","0.118812946211019","0.113739001729826","0.123886890692213"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","2053","0.11075284282959","0.105963959154888","0.115541726504291"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","154","0.00888737301350754","0.00735627515405311","0.010418470872962"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","219","0.0148981298483623","0.0129958046891171","0.0168004550076074"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","164","0.0145515564656948","0.012597997974398","0.0165051149569916"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","180","0.0132759766928582","0.0114787229614363","0.0150732304242801"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","1985","0.0736294893306339","0.0693688674288528","0.0778901112324151"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","1564","0.0632393357985761","0.0594173745863072","0.0670612970108451"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","334","0.0257148750248024","0.023132674378413","0.0282970756711917"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","443","0.0348211938618538","0.0319424434087502","0.0376999443149573"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","630","0.0518569202882187","0.0482395327272906","0.0554743078491469"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","806","0.0609814030914868","0.0572237723052127","0.0647390338777609"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","714","0.0569470333013363","0.0531664541465606","0.060727612456112"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","906","0.064419785787061","0.0605647496374679","0.068274821936654"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","1576","0.123661093772227","0.11829068518167","0.129031502362784"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","1927","0.141375912246914","0.13590490176946","0.146846922724367"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","1353","0.107615545487441","0.102559997415547","0.112671093559336"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","1563","0.105744700424328","0.100915909862538","0.110573490986119"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","2471","0.191961323475247","0.185536256152628","0.198386390797866"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","2771","0.182984574524343","0.176913009217339","0.189056139831348"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","3277","0.233504743032827","0.226603023135309","0.240406462930345"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","3346","0.214265809778375","0.207822743983006","0.220708875573744"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","1776","0.111670046808064","0.106531855824594","0.116808237791534"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","1854","0.103993177945842","0.0991998583619816","0.108786497529702"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","145","0.0107999566528806","0.0091274367211902","0.012472476584571"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","162","0.0129141940913464","0.0111091836902615","0.0147192044924313"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","140","0.0113657377775958","0.00965045835670259","0.0130810171984889"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","185","0.0127185435281081","0.0109270807831862","0.01451000627303"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","1764","0.0790892340093934","0.0747222088677337","0.0834562591510531"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","1414","0.0667361563937789","0.0627463537273305","0.0707259590602273"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","338","0.0276680519915452","0.025013967148401","0.0303221368346895"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","393","0.0312226140453988","0.0284421631643104","0.0340030649264871"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","584","0.0441437254093255","0.0408198172085771","0.0474676336100739"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","774","0.0606098976545634","0.0567951715078999","0.0644246238012269"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","649","0.0559551010493388","0.0522360306474696","0.059674171451208"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","800","0.0590279940186951","0.0552602103038002","0.06279577773359"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","1452","0.112872340549629","0.107751926766397","0.117992754332862"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","1814","0.135871952978813","0.130393946263729","0.141349959693898"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","1349","0.100240474438796","0.0953808465495997","0.105100102327993"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","1451","0.104194609152453","0.0993103571693965","0.10907886113551"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","2600","0.195965836346652","0.189542721810524","0.20238895088278"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","2642","0.182295062857826","0.176122658573266","0.188467467142386"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","3539","0.236593973287599","0.229716991670578","0.243470954904619"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","3467","0.221144777799946","0.214509863572276","0.227779692027616"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","2111","0.125305568487244","0.119948445721795","0.130662691252694"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","1928","0.113264197479071","0.108197650794823","0.118330744163318"
