year,pgisced97,pgemplst,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,Upper Secondary Level,Full-Time Employment,0.35130,2593,7353,0.34039,0.36221
2021,Upper Secondary Level,Regular Part-Time Employment,0.13180,1138,7353,0.12407,0.13953
2021,Upper Secondary Level,Vocational Training,0.02041,172,7353,0.01718,0.02364
2021,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.05764,412,7353,0.05232,0.06297
2021,Upper Secondary Level,Not Employed,0.41932,2980,7353,0.40804,0.43060
2021,Upper Secondary Level,In short-time work (since 2021),0.00732,58,7353,0.00537,0.00927
2021,Post-secondary Non-tertiary Level,Full-Time Employment,0.51891,785,1558,0.49409,0.54372
2021,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.18759,364,1558,0.16820,0.20698
2021,Post-secondary Non-tertiary Level,"Marginal, Irregular Part-Time Employment",0.04391,66,1558,0.03373,0.05409
2021,Post-secondary Non-tertiary Level,Not Employed,0.22823,343,1558,0.20738,0.24908
2021,First Stage of Tertiary Education,Full-Time Employment,0.49400,513,965,0.46244,0.52556
2021,First Stage of Tertiary Education,Regular Part-Time Employment,0.11975,136,965,0.09926,0.14025
2021,First Stage of Tertiary Education,Not Employed,0.32273,316,965,0.29321,0.35224
2021,Second Stage of Tertiary Education,Full-Time Employment,0.51197,2833,5683,0.49897,0.52496
2021,Second Stage of Tertiary Education,Regular Part-Time Employment,0.14879,974,5683,0.13954,0.15804
2021,Second Stage of Tertiary Education,Vocational Training,0.00305,49,5683,0.00162,0.00449
2021,Second Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.03611,178,5683,0.03126,0.04096
2021,Second Stage of Tertiary Education,Not Employed,0.29198,1606,5683,0.28016,0.30380
2021,Second Stage of Tertiary Education,In short-time work (since 2021),0.00504,43,5683,0.00320,0.00688
