"plh0108","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Sehr wichtig","2015","Hauptschule","Bremen","","","",""
"Sehr wichtig","2015","Hauptschule","Nordrhein-Westfalen","","","",""
"Sehr wichtig","2015","Hauptschule","Hessen","","","",""
"Sehr wichtig","2015","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Sehr wichtig","2015","Hauptschule","Baden-Württemberg","","","",""
"Sehr wichtig","2015","Hauptschule","Bayern","","","",""
"Sehr wichtig","2015","Hauptschule","Saarland","","","",""
"Sehr wichtig","2015","Hauptschule","Berlin","","","",""
"Sehr wichtig","2015","Hauptschule","Brandenburg","","","",""
"Sehr wichtig","2015","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Sehr wichtig","2015","Hauptschule","Sachsen","","","",""
"Sehr wichtig","2015","Hauptschule","Sachsen-Anhalt","","","",""
"Sehr wichtig","2015","Hauptschule","Thüringen","","","",""
"Sehr wichtig","2015","Realschule","Schleswig-Holstein","","","",""
"Sehr wichtig","2015","Realschule","Hamburg","","","",""
"Sehr wichtig","2015","Realschule","Niedersachsen","","","",""
"Sehr wichtig","2015","Realschule","Bremen","","","",""
"Sehr wichtig","2015","Realschule","Nordrhein-Westfalen","","","",""
"Sehr wichtig","2015","Realschule","Hessen","","","",""
"Sehr wichtig","2015","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Sehr wichtig","2015","Realschule","Baden-Württemberg","","","",""
"Sehr wichtig","2015","Realschule","Bayern","","","",""
"Sehr wichtig","2015","Realschule","Saarland","","","",""
"Sehr wichtig","2015","Realschule","Berlin","","","",""
"Sehr wichtig","2015","Realschule","Brandenburg","","","",""
"Sehr wichtig","2015","Realschule","Mecklenburg-Vorpommern","","","",""
"Sehr wichtig","2015","Realschule","Sachsen","","","",""
"Sehr wichtig","2015","Realschule","Sachsen-Anhalt","","","",""
"Sehr wichtig","2015","Realschule","Thüringen","","","",""
"Sehr wichtig","2015","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Sehr wichtig","2015","(Fach-)Abitur","Hamburg","","","",""
"Sehr wichtig","2015","(Fach-)Abitur","Niedersachsen","","","",""
"Sehr wichtig","2015","(Fach-)Abitur","Bremen","","","",""
"Sehr wichtig","2015","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Sehr wichtig","2015","(Fach-)Abitur","Hessen","","","",""
"Sehr wichtig","2015","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Sehr wichtig","2015","(Fach-)Abitur","Baden-Württemberg","","","",""
"Sehr wichtig","2015","(Fach-)Abitur","Bayern","","","",""
"Sehr wichtig","2015","(Fach-)Abitur","Saarland","","","",""
"Sehr wichtig","2015","(Fach-)Abitur","Berlin","","","",""
"Sehr wichtig","2015","(Fach-)Abitur","Brandenburg","","","",""
"Sehr wichtig","2015","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Sehr wichtig","2015","(Fach-)Abitur","Sachsen","","","",""
"Sehr wichtig","2015","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Sehr wichtig","2015","(Fach-)Abitur","Thüringen","","","",""
"Sehr wichtig","2015","AkademikerIn","Schleswig-Holstein","","","",""
"Sehr wichtig","2015","AkademikerIn","Hamburg","","","",""
"Sehr wichtig","2015","AkademikerIn","Niedersachsen","","","",""
"Sehr wichtig","2015","AkademikerIn","Bremen","","","",""
"Sehr wichtig","2015","AkademikerIn","Nordrhein-Westfalen","","","",""
"Sehr wichtig","2015","AkademikerIn","Hessen","","","",""
"Sehr wichtig","2015","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Sehr wichtig","2015","AkademikerIn","Baden-Württemberg","","","",""
"Sehr wichtig","2015","AkademikerIn","Bayern","","","",""
"Sehr wichtig","2015","AkademikerIn","Saarland","","","",""
"Sehr wichtig","2015","AkademikerIn","Berlin","","","",""
"Sehr wichtig","2015","AkademikerIn","Brandenburg","","","",""
"Sehr wichtig","2015","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Sehr wichtig","2015","AkademikerIn","Sachsen","","","",""
"Sehr wichtig","2015","AkademikerIn","Sachsen-Anhalt","","","",""
"Sehr wichtig","2015","AkademikerIn","Thüringen","","","",""
"Wichtig","2015","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Wichtig","2015","(noch) kein Abschluss","Hamburg","","","",""
"Wichtig","2015","(noch) kein Abschluss","Niedersachsen","","","",""
"Wichtig","2015","(noch) kein Abschluss","Bremen","","","",""
"Wichtig","2015","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Wichtig","2015","(noch) kein Abschluss","Hessen","","","",""
"Wichtig","2015","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Wichtig","2015","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Wichtig","2015","(noch) kein Abschluss","Bayern","","","",""
"Wichtig","2015","(noch) kein Abschluss","Saarland","","","",""
"Wichtig","2015","(noch) kein Abschluss","Berlin","","","",""
"Wichtig","2015","(noch) kein Abschluss","Brandenburg","","","",""
"Wichtig","2015","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Wichtig","2015","(noch) kein Abschluss","Sachsen","","","",""
"Wichtig","2015","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Wichtig","2015","(noch) kein Abschluss","Thüringen","","","",""
"Wichtig","2015","Hauptschule","Schleswig-Holstein","","","",""
"Wichtig","2015","Hauptschule","Hamburg","","","",""
"Wichtig","2015","Hauptschule","Niedersachsen","","","",""
"Wichtig","2015","Hauptschule","Bremen","","","",""
"Wichtig","2015","Hauptschule","Nordrhein-Westfalen","","","",""
"Wichtig","2015","Hauptschule","Hessen","","","",""
"Wichtig","2015","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Wichtig","2015","Hauptschule","Baden-Württemberg","","","",""
"Wichtig","2015","Hauptschule","Bayern","","","",""
"Wichtig","2015","Hauptschule","Saarland","","","",""
"Wichtig","2015","Hauptschule","Berlin","","","",""
"Wichtig","2015","Hauptschule","Brandenburg","","","",""
"Wichtig","2015","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Wichtig","2015","Hauptschule","Sachsen","","","",""
"Wichtig","2015","Hauptschule","Sachsen-Anhalt","","","",""
"Wichtig","2015","Hauptschule","Thüringen","","","",""
"Wichtig","2015","Realschule","Schleswig-Holstein","","","",""
"Wichtig","2015","Realschule","Hamburg","","","",""
"Wichtig","2015","Realschule","Niedersachsen","","","",""
"Wichtig","2015","Realschule","Bremen","","","",""
"Wichtig","2015","Realschule","Nordrhein-Westfalen","","","",""
"Wichtig","2015","Realschule","Hessen","","","",""
"Wichtig","2015","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Wichtig","2015","Realschule","Baden-Württemberg","","","",""
"Wichtig","2015","Realschule","Bayern","","","",""
"Wichtig","2015","Realschule","Saarland","","","",""
"Wichtig","2015","Realschule","Berlin","","","",""
"Wichtig","2015","Realschule","Brandenburg","","","",""
"Wichtig","2015","Realschule","Mecklenburg-Vorpommern","","","",""
"Wichtig","2015","Realschule","Sachsen","","","",""
"Wichtig","2015","Realschule","Sachsen-Anhalt","","","",""
"Wichtig","2015","Realschule","Thüringen","","","",""
"Wichtig","2015","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Wichtig","2015","(Fach-)Abitur","Hamburg","","","",""
"Wichtig","2015","(Fach-)Abitur","Niedersachsen","","","",""
"Wichtig","2015","(Fach-)Abitur","Bremen","","","",""
"Wichtig","2015","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Wichtig","2015","(Fach-)Abitur","Hessen","","","",""
"Wichtig","2015","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Wichtig","2015","(Fach-)Abitur","Baden-Württemberg","","","",""
"Wichtig","2015","(Fach-)Abitur","Bayern","","","",""
"Wichtig","2015","(Fach-)Abitur","Saarland","","","",""
"Wichtig","2015","(Fach-)Abitur","Berlin","","","",""
"Wichtig","2015","(Fach-)Abitur","Brandenburg","","","",""
"Wichtig","2015","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Wichtig","2015","(Fach-)Abitur","Sachsen","","","",""
"Wichtig","2015","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Wichtig","2015","(Fach-)Abitur","Thüringen","","","",""
"Wichtig","2015","AkademikerIn","Schleswig-Holstein","","","",""
"Wichtig","2015","AkademikerIn","Hamburg","","","",""
"Wichtig","2015","AkademikerIn","Niedersachsen","","","",""
"Wichtig","2015","AkademikerIn","Bremen","","","",""
"Wichtig","2015","AkademikerIn","Nordrhein-Westfalen","","","",""
"Wichtig","2015","AkademikerIn","Hessen","","","",""
"Wichtig","2015","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Wichtig","2015","AkademikerIn","Baden-Württemberg","","","",""
"Wichtig","2015","AkademikerIn","Bayern","","","",""
"Wichtig","2015","AkademikerIn","Saarland","","","",""
"Wichtig","2015","AkademikerIn","Berlin","","","",""
"Wichtig","2015","AkademikerIn","Brandenburg","","","",""
"Wichtig","2015","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Wichtig","2015","AkademikerIn","Sachsen","","","",""
"Wichtig","2015","AkademikerIn","Sachsen-Anhalt","","","",""
"Wichtig","2015","AkademikerIn","Thüringen","","","",""
"Weniger wichtig","2015","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Weniger wichtig","2015","(noch) kein Abschluss","Hamburg","","","",""
"Weniger wichtig","2015","(noch) kein Abschluss","Niedersachsen","","","",""
"Weniger wichtig","2015","(noch) kein Abschluss","Bremen","","","",""
"Weniger wichtig","2015","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Weniger wichtig","2015","(noch) kein Abschluss","Hessen","","","",""
"Weniger wichtig","2015","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Weniger wichtig","2015","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Weniger wichtig","2015","(noch) kein Abschluss","Bayern","","","",""
"Weniger wichtig","2015","(noch) kein Abschluss","Saarland","","","",""
"Weniger wichtig","2015","(noch) kein Abschluss","Berlin","","","",""
"Weniger wichtig","2015","(noch) kein Abschluss","Brandenburg","","","",""
"Weniger wichtig","2015","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Weniger wichtig","2015","(noch) kein Abschluss","Sachsen","","","",""
"Weniger wichtig","2015","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Weniger wichtig","2015","(noch) kein Abschluss","Thüringen","","","",""
"Weniger wichtig","2015","Hauptschule","Schleswig-Holstein","","","",""
"Weniger wichtig","2015","Hauptschule","Hamburg","","","",""
"Weniger wichtig","2015","Hauptschule","Niedersachsen","","","",""
"Weniger wichtig","2015","Hauptschule","Bremen","","","",""
"Weniger wichtig","2015","Hauptschule","Nordrhein-Westfalen","","","",""
"Weniger wichtig","2015","Hauptschule","Hessen","","","",""
"Weniger wichtig","2015","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Weniger wichtig","2015","Hauptschule","Baden-Württemberg","","","",""
"Weniger wichtig","2015","Hauptschule","Bayern","","","",""
"Weniger wichtig","2015","Hauptschule","Saarland","","","",""
"Weniger wichtig","2015","Hauptschule","Berlin","","","",""
"Weniger wichtig","2015","Hauptschule","Brandenburg","","","",""
"Weniger wichtig","2015","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Weniger wichtig","2015","Hauptschule","Sachsen","","","",""
"Weniger wichtig","2015","Hauptschule","Sachsen-Anhalt","","","",""
"Weniger wichtig","2015","Hauptschule","Thüringen","","","",""
"Weniger wichtig","2015","Realschule","Schleswig-Holstein","","","",""
"Weniger wichtig","2015","Realschule","Hamburg","","","",""
"Weniger wichtig","2015","Realschule","Niedersachsen","","","",""
"Weniger wichtig","2015","Realschule","Bremen","","","",""
"Weniger wichtig","2015","Realschule","Nordrhein-Westfalen","","","",""
"Weniger wichtig","2015","Realschule","Hessen","","","",""
"Weniger wichtig","2015","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Weniger wichtig","2015","Realschule","Baden-Württemberg","","","",""
"Weniger wichtig","2015","Realschule","Bayern","","","",""
"Weniger wichtig","2015","Realschule","Saarland","","","",""
"Weniger wichtig","2015","Realschule","Berlin","","","",""
"Weniger wichtig","2015","Realschule","Brandenburg","","","",""
"Weniger wichtig","2015","Realschule","Mecklenburg-Vorpommern","","","",""
"Weniger wichtig","2015","Realschule","Sachsen","","","",""
"Weniger wichtig","2015","Realschule","Sachsen-Anhalt","","","",""
"Weniger wichtig","2015","Realschule","Thüringen","","","",""
"Weniger wichtig","2015","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Weniger wichtig","2015","(Fach-)Abitur","Hamburg","","","",""
"Weniger wichtig","2015","(Fach-)Abitur","Niedersachsen","","","",""
"Weniger wichtig","2015","(Fach-)Abitur","Bremen","","","",""
"Weniger wichtig","2015","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Weniger wichtig","2015","(Fach-)Abitur","Hessen","","","",""
"Weniger wichtig","2015","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Weniger wichtig","2015","(Fach-)Abitur","Baden-Württemberg","","","",""
"Weniger wichtig","2015","(Fach-)Abitur","Bayern","","","",""
"Weniger wichtig","2015","(Fach-)Abitur","Saarland","","","",""
"Weniger wichtig","2015","(Fach-)Abitur","Berlin","","","",""
"Weniger wichtig","2015","(Fach-)Abitur","Brandenburg","","","",""
"Weniger wichtig","2015","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Weniger wichtig","2015","(Fach-)Abitur","Sachsen","","","",""
"Weniger wichtig","2015","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Weniger wichtig","2015","(Fach-)Abitur","Thüringen","","","",""
"Weniger wichtig","2015","AkademikerIn","Schleswig-Holstein","","","",""
"Weniger wichtig","2015","AkademikerIn","Hamburg","","","",""
"Weniger wichtig","2015","AkademikerIn","Niedersachsen","","","",""
"Weniger wichtig","2015","AkademikerIn","Bremen","","","",""
"Weniger wichtig","2015","AkademikerIn","Nordrhein-Westfalen","","","",""
"Weniger wichtig","2015","AkademikerIn","Hessen","","","",""
"Weniger wichtig","2015","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Weniger wichtig","2015","AkademikerIn","Baden-Württemberg","","","",""
"Weniger wichtig","2015","AkademikerIn","Bayern","","","",""
"Weniger wichtig","2015","AkademikerIn","Saarland","","","",""
"Weniger wichtig","2015","AkademikerIn","Berlin","","","",""
"Weniger wichtig","2015","AkademikerIn","Brandenburg","","","",""
"Weniger wichtig","2015","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Weniger wichtig","2015","AkademikerIn","Sachsen","","","",""
"Weniger wichtig","2015","AkademikerIn","Sachsen-Anhalt","","","",""
"Weniger wichtig","2015","AkademikerIn","Thüringen","","","",""
"Ganz unwichtig","2015","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ganz unwichtig","2015","(noch) kein Abschluss","Hamburg","","","",""
"Ganz unwichtig","2015","(noch) kein Abschluss","Niedersachsen","","","",""
"Ganz unwichtig","2015","(noch) kein Abschluss","Bremen","","","",""
"Ganz unwichtig","2015","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Ganz unwichtig","2015","(noch) kein Abschluss","Hessen","","","",""
"Ganz unwichtig","2015","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ganz unwichtig","2015","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Ganz unwichtig","2015","(noch) kein Abschluss","Bayern","","","",""
"Ganz unwichtig","2015","(noch) kein Abschluss","Saarland","","","",""
"Ganz unwichtig","2015","(noch) kein Abschluss","Berlin","","","",""
"Ganz unwichtig","2015","(noch) kein Abschluss","Brandenburg","","","",""
"Ganz unwichtig","2015","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ganz unwichtig","2015","(noch) kein Abschluss","Sachsen","","","",""
"Ganz unwichtig","2015","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ganz unwichtig","2015","(noch) kein Abschluss","Thüringen","","","",""
"Ganz unwichtig","2015","Hauptschule","Schleswig-Holstein","","","",""
"Ganz unwichtig","2015","Hauptschule","Hamburg","","","",""
"Ganz unwichtig","2015","Hauptschule","Niedersachsen","","","",""
"Ganz unwichtig","2015","Hauptschule","Bremen","","","",""
"Ganz unwichtig","2015","Hauptschule","Nordrhein-Westfalen","","","",""
"Ganz unwichtig","2015","Hauptschule","Hessen","","","",""
"Ganz unwichtig","2015","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Ganz unwichtig","2015","Hauptschule","Baden-Württemberg","","","",""
"Ganz unwichtig","2015","Hauptschule","Bayern","","","",""
"Ganz unwichtig","2015","Hauptschule","Saarland","","","",""
"Ganz unwichtig","2015","Hauptschule","Berlin","","","",""
"Ganz unwichtig","2015","Hauptschule","Brandenburg","","","",""
"Ganz unwichtig","2015","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ganz unwichtig","2015","Hauptschule","Sachsen","","","",""
"Ganz unwichtig","2015","Hauptschule","Sachsen-Anhalt","","","",""
"Ganz unwichtig","2015","Hauptschule","Thüringen","","","",""
"Ganz unwichtig","2015","Realschule","Schleswig-Holstein","","","",""
"Ganz unwichtig","2015","Realschule","Hamburg","","","",""
"Ganz unwichtig","2015","Realschule","Niedersachsen","","","",""
"Ganz unwichtig","2015","Realschule","Bremen","","","",""
"Ganz unwichtig","2015","Realschule","Nordrhein-Westfalen","","","",""
"Ganz unwichtig","2015","Realschule","Hessen","","","",""
"Ganz unwichtig","2015","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ganz unwichtig","2015","Realschule","Baden-Württemberg","","","",""
"Ganz unwichtig","2015","Realschule","Bayern","","","",""
"Ganz unwichtig","2015","Realschule","Saarland","","","",""
"Ganz unwichtig","2015","Realschule","Berlin","","","",""
"Ganz unwichtig","2015","Realschule","Brandenburg","","","",""
"Ganz unwichtig","2015","Realschule","Mecklenburg-Vorpommern","","","",""
"Ganz unwichtig","2015","Realschule","Sachsen","","","",""
"Ganz unwichtig","2015","Realschule","Sachsen-Anhalt","","","",""
"Ganz unwichtig","2015","Realschule","Thüringen","","","",""
"Ganz unwichtig","2015","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Ganz unwichtig","2015","(Fach-)Abitur","Hamburg","","","",""
"Ganz unwichtig","2015","(Fach-)Abitur","Niedersachsen","","","",""
"Ganz unwichtig","2015","(Fach-)Abitur","Bremen","","","",""
"Ganz unwichtig","2015","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Ganz unwichtig","2015","(Fach-)Abitur","Hessen","","","",""
"Ganz unwichtig","2015","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Ganz unwichtig","2015","(Fach-)Abitur","Baden-Württemberg","","","",""
"Ganz unwichtig","2015","(Fach-)Abitur","Bayern","","","",""
"Ganz unwichtig","2015","(Fach-)Abitur","Saarland","","","",""
"Ganz unwichtig","2015","(Fach-)Abitur","Berlin","","","",""
"Ganz unwichtig","2015","(Fach-)Abitur","Brandenburg","","","",""
"Ganz unwichtig","2015","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ganz unwichtig","2015","(Fach-)Abitur","Sachsen","","","",""
"Ganz unwichtig","2015","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ganz unwichtig","2015","(Fach-)Abitur","Thüringen","","","",""
"Ganz unwichtig","2015","AkademikerIn","Schleswig-Holstein","","","",""
"Ganz unwichtig","2015","AkademikerIn","Hamburg","","","",""
"Ganz unwichtig","2015","AkademikerIn","Niedersachsen","","","",""
"Ganz unwichtig","2015","AkademikerIn","Bremen","","","",""
"Ganz unwichtig","2015","AkademikerIn","Nordrhein-Westfalen","","","",""
"Ganz unwichtig","2015","AkademikerIn","Hessen","","","",""
"Ganz unwichtig","2015","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Ganz unwichtig","2015","AkademikerIn","Baden-Württemberg","","","",""
"Ganz unwichtig","2015","AkademikerIn","Bayern","","","",""
"Ganz unwichtig","2015","AkademikerIn","Saarland","","","",""
"Ganz unwichtig","2015","AkademikerIn","Berlin","","","",""
"Ganz unwichtig","2015","AkademikerIn","Brandenburg","","","",""
"Ganz unwichtig","2015","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ganz unwichtig","2015","AkademikerIn","Sachsen","","","",""
"Ganz unwichtig","2015","AkademikerIn","Sachsen-Anhalt","","","",""
"Ganz unwichtig","2015","AkademikerIn","Thüringen","","","",""
"Sehr wichtig","2016","(noch) kein Abschluss","Schleswig-Holstein","7","","",""
"Sehr wichtig","2016","(noch) kein Abschluss","Hamburg","2","","",""
"Sehr wichtig","2016","(noch) kein Abschluss","Niedersachsen","27","","",""
"Sehr wichtig","2016","(noch) kein Abschluss","Bremen","3","","",""
"Sehr wichtig","2016","(noch) kein Abschluss","Nordrhein-Westfalen","61","0.19745833264427","0.149070859340139","0.245845805948402"
"Sehr wichtig","2016","(noch) kein Abschluss","Hessen","15","","",""
"Sehr wichtig","2016","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","14","","",""
"Sehr wichtig","2016","(noch) kein Abschluss","Baden-Württemberg","17","","",""
"Sehr wichtig","2016","(noch) kein Abschluss","Bayern","33","0.34103911808911","0.251632816790896","0.430445419387323"
"Sehr wichtig","2016","(noch) kein Abschluss","Saarland","","","",""
"Sehr wichtig","2016","(noch) kein Abschluss","Berlin","5","","",""
"Sehr wichtig","2016","(noch) kein Abschluss","Brandenburg","6","","",""
"Sehr wichtig","2016","(noch) kein Abschluss","Mecklenburg-Vorpommern","2","","",""
"Sehr wichtig","2016","(noch) kein Abschluss","Sachsen","3","","",""
"Sehr wichtig","2016","(noch) kein Abschluss","Sachsen-Anhalt","4","","",""
"Sehr wichtig","2016","(noch) kein Abschluss","Thüringen","1","","",""
"Sehr wichtig","2016","Hauptschule","Schleswig-Holstein","44","0.177778449407329","0.130667504481109","0.224889394333548"
"Sehr wichtig","2016","Hauptschule","Hamburg","6","","",""
"Sehr wichtig","2016","Hauptschule","Niedersachsen","215","0.293596710039345","0.259517620614783","0.327675799463906"
"Sehr wichtig","2016","Hauptschule","Bremen","13","","",""
"Sehr wichtig","2016","Hauptschule","Nordrhein-Westfalen","292","0.171696165568206","0.152806005858622","0.19058632527779"
"Sehr wichtig","2016","Hauptschule","Hessen","71","0.165864895502956","0.129183573247637","0.202546217758274"
"Sehr wichtig","2016","Hauptschule","Rheinland-Pfalz,Saarland","150","0.225202012322268","0.191889299785466","0.258514724859071"
"Sehr wichtig","2016","Hauptschule","Baden-Württemberg","250","0.296165938639238","0.265309003461032","0.327022873817444"
"Sehr wichtig","2016","Hauptschule","Bayern","289","0.197346443469879","0.176170786826344","0.218522100113414"
"Sehr wichtig","2016","Hauptschule","Saarland","","","",""
"Sehr wichtig","2016","Hauptschule","Berlin","13","","",""
"Sehr wichtig","2016","Hauptschule","Brandenburg","39","0.167918542040202","0.118069884721489","0.217767199358914"
"Sehr wichtig","2016","Hauptschule","Mecklenburg-Vorpommern","13","","",""
"Sehr wichtig","2016","Hauptschule","Sachsen","26","","",""
"Sehr wichtig","2016","Hauptschule","Sachsen-Anhalt","34","0.186402429395818","0.132565452128188","0.240239406663448"
"Sehr wichtig","2016","Hauptschule","Thüringen","44","0.171642771935834","0.122911722305947","0.22037382156572"
"Sehr wichtig","2016","Realschule","Schleswig-Holstein","55","0.243922313791748","0.186784028895527","0.30106059868797"
"Sehr wichtig","2016","Realschule","Hamburg","14","","",""
"Sehr wichtig","2016","Realschule","Niedersachsen","171","0.278958642632876","0.243656404134853","0.314260881130899"
"Sehr wichtig","2016","Realschule","Bremen","7","","",""
"Sehr wichtig","2016","Realschule","Nordrhein-Westfalen","171","0.162849971990296","0.139493461078518","0.186206482902073"
"Sehr wichtig","2016","Realschule","Hessen","59","0.175999095802085","0.13563882231337","0.2163593692908"
"Sehr wichtig","2016","Realschule","Rheinland-Pfalz,Saarland","80","0.258453289663874","0.206234536555238","0.31067204277251"
"Sehr wichtig","2016","Realschule","Baden-Württemberg","134","0.224584517748719","0.191894281034473","0.257274754462965"
"Sehr wichtig","2016","Realschule","Bayern","193","0.232826270456322","0.204612748061779","0.261039792850865"
"Sehr wichtig","2016","Realschule","Saarland","","","",""
"Sehr wichtig","2016","Realschule","Berlin","17","","",""
"Sehr wichtig","2016","Realschule","Brandenburg","69","0.182991139779892","0.140359409066375","0.225622870493409"
"Sehr wichtig","2016","Realschule","Mecklenburg-Vorpommern","44","0.199438230822027","0.145523369418793","0.253353092225262"
"Sehr wichtig","2016","Realschule","Sachsen","105","0.156693376347852","0.127411067786041","0.185975684909664"
"Sehr wichtig","2016","Realschule","Sachsen-Anhalt","63","0.186896950091013","0.1441852356713","0.229608664510727"
"Sehr wichtig","2016","Realschule","Thüringen","77","0.179178490686889","0.138827829559567","0.219529151814211"
"Sehr wichtig","2016","(Fach-)Abitur","Schleswig-Holstein","28","","",""
"Sehr wichtig","2016","(Fach-)Abitur","Hamburg","8","","",""
"Sehr wichtig","2016","(Fach-)Abitur","Niedersachsen","77","0.155878858853768","0.118767141108811","0.192990576598726"
"Sehr wichtig","2016","(Fach-)Abitur","Bremen","8","","",""
"Sehr wichtig","2016","(Fach-)Abitur","Nordrhein-Westfalen","218","0.176933843501059","0.153628671812563","0.200239015189555"
"Sehr wichtig","2016","(Fach-)Abitur","Hessen","44","0.135563796812304","0.0964335343117855","0.174694059312822"
"Sehr wichtig","2016","(Fach-)Abitur","Rheinland-Pfalz,Saarland","66","0.218600592495866","0.164835874948667","0.272365310043065"
"Sehr wichtig","2016","(Fach-)Abitur","Baden-Württemberg","117","0.266958472478915","0.225530166100394","0.308386778857436"
"Sehr wichtig","2016","(Fach-)Abitur","Bayern","111","0.184194687569159","0.150518647733564","0.217870727404754"
"Sehr wichtig","2016","(Fach-)Abitur","Saarland","","","",""
"Sehr wichtig","2016","(Fach-)Abitur","Berlin","16","","",""
"Sehr wichtig","2016","(Fach-)Abitur","Brandenburg","25","","",""
"Sehr wichtig","2016","(Fach-)Abitur","Mecklenburg-Vorpommern","13","","",""
"Sehr wichtig","2016","(Fach-)Abitur","Sachsen","24","","",""
"Sehr wichtig","2016","(Fach-)Abitur","Sachsen-Anhalt","9","","",""
"Sehr wichtig","2016","(Fach-)Abitur","Thüringen","17","","",""
"Sehr wichtig","2016","AkademikerIn","Schleswig-Holstein","38","0.25146065047292","0.18316004132955","0.319761259616289"
"Sehr wichtig","2016","AkademikerIn","Hamburg","17","","",""
"Sehr wichtig","2016","AkademikerIn","Niedersachsen","118","0.213476204160441","0.17759558759062","0.249356820730261"
"Sehr wichtig","2016","AkademikerIn","Bremen","6","","",""
"Sehr wichtig","2016","AkademikerIn","Nordrhein-Westfalen","232","0.204869167619171","0.180775866463596","0.228962468774746"
"Sehr wichtig","2016","AkademikerIn","Hessen","76","0.13174476886726","0.101361464174829","0.16212807355969"
"Sehr wichtig","2016","AkademikerIn","Rheinland-Pfalz,Saarland","71","0.258023454482866","0.206025253269304","0.310021655696428"
"Sehr wichtig","2016","AkademikerIn","Baden-Württemberg","169","0.191799319343968","0.163826328745216","0.21977230994272"
"Sehr wichtig","2016","AkademikerIn","Bayern","196","0.214955723030545","0.188324164969216","0.241587281091874"
"Sehr wichtig","2016","AkademikerIn","Saarland","","","",""
"Sehr wichtig","2016","AkademikerIn","Berlin","36","0.0733199718066298","0.046724300666401","0.0999156429468586"
"Sehr wichtig","2016","AkademikerIn","Brandenburg","48","0.163538553283233","0.116746132877332","0.210330973689135"
