year,age_gr,migback,plb0037_h,proportion,n,lower_confidence,upper_confidence
2020,30-45 J.,kein Migrationshintergrund,Unbefristet,0.1627951869249083,42741,0.1592951681789161,0.1662952056709005
2020,30-45 J.,direkter Migrationshintergrund,Unbefristet,0.11041760504472042,42741,0.10744630860106592,0.11338890148837492
2020,46-65 J.,direkter Migrationshintergrund,Unbefristet,0.06569718808313493,42741,0.06334836151523823,0.06804601465103163
2020,18-29 J.,kein Migrationshintergrund,Unbefristet,0.05263496557493083,42741,0.05051792306207934,0.05475200808778232
2020,30-45 J.,direkter Migrationshintergrund,Befristet,0.04916028569590117,42741,0.047110565466444175,0.05121000592535816
2020,18-29 J.,kein Migrationshintergrund,Befristet,0.04658644874847179,42741,0.04458840867231145,0.04858448882463212
2020,18-29 J.,direkter Migrationshintergrund,Befristet,0.0419535422430989,42741,0.040052852048627664,0.04385423243757013
2020,18-29 J.,direkter Migrationshintergrund,Unbefristet,0.03539025802715398,42741,0.0336385915517257,0.03714192450258226
2020,30-45 J.,indirekter Migrationshintergrund,Unbefristet,0.021298500739978122,42741,0.019929721608426626,0.022667279871529618
2020,30-45 J.,kein Migrationshintergrund,Befristet,0.018338588250434336,42741,0.017066557701432096,0.019610618799436576
2020,46-65 J.,kein Migrationshintergrund,Befristet,0.01602213499774789,42741,0.014831752344237326,0.017212517651258457
2020,46-65 J.,direkter Migrationshintergrund,Befristet,0.014477832829290264,42741,0.013345383681484557,0.015610281977095972
2020,18-29 J.,indirekter Migrationshintergrund,Unbefristet,0.012611801042403963,42741,0.011553848337044304,0.013669753747763622
2020,18-29 J.,indirekter Migrationshintergrund,Befristet,0.012225725500289556,42741,0.011183888186664477,0.013267562813914635
2020,66 und älter,kein Migrationshintergrund,Unbefristet,0.01196834180554662,42741,0.010937395245401686,0.012999288365691553
2020,46-65 J.,indirekter Migrationshintergrund,Unbefristet,0.010166655942346052,42741,0.009215604880269,0.011117707004423103
2020,30-45 J.,indirekter Migrationshintergrund,Befristet,0.0032172961842867253,42741,0.0026804133722277182,0.0037541789963457324
2020,66 und älter,kein Migrationshintergrund,Befristet,0.0016729940158290973,42741,0.0012855425258522166,0.002060445505805978
2020,66 und älter,direkter Migrationshintergrund,Unbefristet,0.0012869184737146903,42741,0.0009470353361606403,0.0016268016112687403
2020,46-65 J.,indirekter Migrationshintergrund,Befristet,0.0011582266263432213,42741,0.0008357643965974468,0.0014806888560889957
2020,66 und älter,indirekter Migrationshintergrund,Unbefristet,0.00032172961842867257,42741,0.00015170595094859756,0.0004917532859087476
2020,66 und älter,direkter Migrationshintergrund,Befristet,0.000257383694742938,42741,0.00010530500927507803,0.000409462380210798
2021,46-65 J.,kein Migrationshintergrund,Unbefristet,0.34022740639090376,27598,0.334637570612321,0.3458172421694865
2021,30-45 J.,kein Migrationshintergrund,Unbefristet,0.18094491276220348,27598,0.17640291400547498,0.18548691151893199
2021,30-45 J.,direkter Migrationshintergrund,Unbefristet,0.10203881591844736,27598,0.09846749602183624,0.10561013581505849
2021,46-65 J.,direkter Migrationshintergrund,Unbefristet,0.0670456773181729,27598,0.06409492438096331,0.06999643025538249
2021,18-29 J.,kein Migrationshintergrund,Unbefristet,0.0608704175651833,27598,0.058049546947781056,0.06369128818258554
2021,18-29 J.,kein Migrationshintergrund,Befristet,0.04440305822387767,27598,0.04197275152931625,0.046833364918439084
2021,30-45 J.,direkter Migrationshintergrund,Befristet,0.033620858655165654,27598,0.03149421149575324,0.03574750581457807
2021,18-29 J.,direkter Migrationshintergrund,Unbefristet,0.02450499901980004,27598,0.02268086335319651,0.02632913468640357
2021,18-29 J.,direkter Migrationshintergrund,Befristet,0.022838659086453637,27598,0.021076132383185155,0.02460118578972212
2021,30-45 J.,indirekter Migrationshintergrund,Unbefristet,0.019898059204077632,27598,0.018250434670282506,0.02154568373787276
2021,30-45 J.,kein Migrationshintergrund,Befristet,0.01813369927465203,27598,0.016559402346277508,0.019707996203026552
2021,46-65 J.,kein Migrationshintergrund,Befristet,0.016369339345226427,27598,0.014872246030607538,0.017866432659845315
2021,46-65 J.,direkter Migrationshintergrund,Befristet,0.01323269947069202,27598,0.011884516411753102,0.01458088252963094
2021,66 und älter,kein Migrationshintergrund,Unbefristet,0.01293863948245442,27598,0.011605321771984693,0.014271957192924147
2021,46-65 J.,indirekter Migrationshintergrund,Unbefristet,0.01215447951382082,27598,0.010861683612347088,0.013447275415294552
2021,18-29 J.,indirekter Migrationshintergrund,Befristet,0.011468339541266418,27598,0.01021212785523465,0.012724551227298186
2021,18-29 J.,indirekter Migrationshintergrund,Unbefristet,0.010390119584395216,27598,0.00919376601247769,0.011586473156312742
2021,66 und älter,kein Migrationshintergrund,Befristet,0.0028425798862968046,27598,0.002214441306583262,0.0034707184660103473
2021,30-45 J.,indirekter Migrationshintergrund,Befristet,0.002646539894138404,27598,0.0020403885981682864,0.003252691190108522
2021,66 und älter,direkter Migrationshintergrund,Unbefristet,0.0016663399333464027,27598,0.0011851274064280243,0.002147552460264781
2021,46-65 J.,indirekter Migrationshintergrund,Befristet,0.0008821799647128014,27598,0.0005319089392385749,0.0012324509901870278
2021,66 und älter,indirekter Migrationshintergrund,Unbefristet,0.0004900999803960007,27598,0.0002289721509370991,0.0007512278098549024
2021,66 und älter,direkter Migrationshintergrund,Befristet,0.00039207998431680063,27598,0.00015850870122306425,0.000625651267410537
