"ple0021","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja","2018","Hauptschule","Baden-Wuerttemberg","","","",""
"Ja","2018","Hauptschule","Bayern","","","",""
"Ja","2018","Hauptschule","Saarland","","","",""
"Ja","2018","Hauptschule","Berlin","","","",""
"Ja","2018","Hauptschule","Brandenburg","","","",""
"Ja","2018","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ja","2018","Hauptschule","Sachsen","","","",""
"Ja","2018","Hauptschule","Sachsen-Anhalt","","","",""
"Ja","2018","Hauptschule","Thueringen","","","",""
"Ja","2018","Realschule","Schleswig-Holstein","","","",""
"Ja","2018","Realschule","Hamburg","","","",""
"Ja","2018","Realschule","Niedersachsen","","","",""
"Ja","2018","Realschule","Bremen","","","",""
"Ja","2018","Realschule","Nordrhein-Westfalen","","","",""
"Ja","2018","Realschule","Hessen","","","",""
"Ja","2018","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2018","Realschule","Baden-Wuerttemberg","","","",""
"Ja","2018","Realschule","Bayern","","","",""
"Ja","2018","Realschule","Saarland","","","",""
"Ja","2018","Realschule","Berlin","","","",""
"Ja","2018","Realschule","Brandenburg","","","",""
"Ja","2018","Realschule","Mecklenburg-Vorpommern","","","",""
"Ja","2018","Realschule","Sachsen","","","",""
"Ja","2018","Realschule","Sachsen-Anhalt","","","",""
"Ja","2018","Realschule","Thueringen","","","",""
"Ja","2018","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Ja","2018","(Fach-)Abitur","Hamburg","","","",""
"Ja","2018","(Fach-)Abitur","Niedersachsen","","","",""
"Ja","2018","(Fach-)Abitur","Bremen","","","",""
"Ja","2018","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Ja","2018","(Fach-)Abitur","Hessen","","","",""
"Ja","2018","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Ja","2018","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Ja","2018","(Fach-)Abitur","Bayern","","","",""
"Ja","2018","(Fach-)Abitur","Saarland","","","",""
"Ja","2018","(Fach-)Abitur","Berlin","","","",""
"Ja","2018","(Fach-)Abitur","Brandenburg","","","",""
"Ja","2018","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2018","(Fach-)Abitur","Sachsen","","","",""
"Ja","2018","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja","2018","(Fach-)Abitur","Thueringen","","","",""
"Ja","2018","AkademikerIn","Schleswig-Holstein","","","",""
"Ja","2018","AkademikerIn","Hamburg","","","",""
"Ja","2018","AkademikerIn","Niedersachsen","","","",""
"Ja","2018","AkademikerIn","Bremen","","","",""
"Ja","2018","AkademikerIn","Nordrhein-Westfalen","","","",""
"Ja","2018","AkademikerIn","Hessen","","","",""
"Ja","2018","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Ja","2018","AkademikerIn","Baden-Wuerttemberg","","","",""
"Ja","2018","AkademikerIn","Bayern","","","",""
"Ja","2018","AkademikerIn","Saarland","","","",""
"Ja","2018","AkademikerIn","Berlin","","","",""
"Ja","2018","AkademikerIn","Brandenburg","","","",""
"Ja","2018","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ja","2018","AkademikerIn","Sachsen","","","",""
"Ja","2018","AkademikerIn","Sachsen-Anhalt","","","",""
"Ja","2018","AkademikerIn","Thueringen","","","",""
"Nein","2018","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nein","2018","(noch) kein Abschluss","Hamburg","","","",""
"Nein","2018","(noch) kein Abschluss","Niedersachsen","","","",""
"Nein","2018","(noch) kein Abschluss","Bremen","","","",""
"Nein","2018","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nein","2018","(noch) kein Abschluss","Hessen","","","",""
"Nein","2018","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Nein","2018","(noch) kein Abschluss","Bayern","","","",""
"Nein","2018","(noch) kein Abschluss","Saarland","","","",""
"Nein","2018","(noch) kein Abschluss","Berlin","","","",""
"Nein","2018","(noch) kein Abschluss","Brandenburg","","","",""
"Nein","2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nein","2018","(noch) kein Abschluss","Sachsen","","","",""
"Nein","2018","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nein","2018","(noch) kein Abschluss","Thueringen","","","",""
"Nein","2018","Hauptschule","Schleswig-Holstein","","","",""
"Nein","2018","Hauptschule","Hamburg","","","",""
"Nein","2018","Hauptschule","Niedersachsen","","","",""
"Nein","2018","Hauptschule","Bremen","","","",""
"Nein","2018","Hauptschule","Nordrhein-Westfalen","","","",""
"Nein","2018","Hauptschule","Hessen","","","",""
"Nein","2018","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","Hauptschule","Baden-Wuerttemberg","","","",""
"Nein","2018","Hauptschule","Bayern","","","",""
"Nein","2018","Hauptschule","Saarland","","","",""
"Nein","2018","Hauptschule","Berlin","","","",""
"Nein","2018","Hauptschule","Brandenburg","","","",""
"Nein","2018","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nein","2018","Hauptschule","Sachsen","","","",""
"Nein","2018","Hauptschule","Sachsen-Anhalt","","","",""
"Nein","2018","Hauptschule","Thueringen","","","",""
"Nein","2018","Realschule","Schleswig-Holstein","","","",""
"Nein","2018","Realschule","Hamburg","","","",""
"Nein","2018","Realschule","Niedersachsen","","","",""
"Nein","2018","Realschule","Bremen","","","",""
"Nein","2018","Realschule","Nordrhein-Westfalen","","","",""
"Nein","2018","Realschule","Hessen","","","",""
"Nein","2018","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","Realschule","Baden-Wuerttemberg","","","",""
"Nein","2018","Realschule","Bayern","","","",""
"Nein","2018","Realschule","Saarland","","","",""
"Nein","2018","Realschule","Berlin","","","",""
"Nein","2018","Realschule","Brandenburg","","","",""
"Nein","2018","Realschule","Mecklenburg-Vorpommern","","","",""
"Nein","2018","Realschule","Sachsen","","","",""
"Nein","2018","Realschule","Sachsen-Anhalt","","","",""
"Nein","2018","Realschule","Thueringen","","","",""
"Nein","2018","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nein","2018","(Fach-)Abitur","Hamburg","","","",""
"Nein","2018","(Fach-)Abitur","Niedersachsen","","","",""
"Nein","2018","(Fach-)Abitur","Bremen","","","",""
"Nein","2018","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nein","2018","(Fach-)Abitur","Hessen","","","",""
"Nein","2018","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Nein","2018","(Fach-)Abitur","Bayern","","","",""
"Nein","2018","(Fach-)Abitur","Saarland","","","",""
"Nein","2018","(Fach-)Abitur","Berlin","","","",""
"Nein","2018","(Fach-)Abitur","Brandenburg","","","",""
"Nein","2018","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nein","2018","(Fach-)Abitur","Sachsen","","","",""
"Nein","2018","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nein","2018","(Fach-)Abitur","Thueringen","","","",""
"Nein","2018","AkademikerIn","Schleswig-Holstein","","","",""
"Nein","2018","AkademikerIn","Hamburg","","","",""
"Nein","2018","AkademikerIn","Niedersachsen","","","",""
"Nein","2018","AkademikerIn","Bremen","","","",""
"Nein","2018","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nein","2018","AkademikerIn","Hessen","","","",""
"Nein","2018","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","AkademikerIn","Baden-Wuerttemberg","","","",""
"Nein","2018","AkademikerIn","Bayern","","","",""
"Nein","2018","AkademikerIn","Saarland","","","",""
"Nein","2018","AkademikerIn","Berlin","","","",""
"Nein","2018","AkademikerIn","Brandenburg","","","",""
"Nein","2018","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nein","2018","AkademikerIn","Sachsen","","","",""
"Nein","2018","AkademikerIn","Sachsen-Anhalt","","","",""
"Nein","2018","AkademikerIn","Thueringen","","","",""
"Ja","2019","(noch) kein Abschluss","Schleswig-Holstein","3","","",""
"Ja","2019","(noch) kein Abschluss","Hamburg","2","","",""
"Ja","2019","(noch) kein Abschluss","Niedersachsen","9","0.164791351976787","0.0885672889611041","0.241015414992471"
"Ja","2019","(noch) kein Abschluss","Bremen","","","",""
"Ja","2019","(noch) kein Abschluss","Nordrhein-Westfalen","24","","",""
"Ja","2019","(noch) kein Abschluss","Hessen","4","0.0783802741572019","0.00461664549492445","0.152143902819479"
"Ja","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","5","0.14963577591679","0.0562083705842364","0.243063181249344"
"Ja","2019","(noch) kein Abschluss","Baden-Wuerttemberg","9","0.134425155662189","0.0539399361558529","0.214910375168526"
"Ja","2019","(noch) kein Abschluss","Bayern","17","","",""
"Ja","2019","(noch) kein Abschluss","Saarland","","","",""
"Ja","2019","(noch) kein Abschluss","Berlin","5","0.218530727450339","0.0496436650016293","0.38741778989905"
"Ja","2019","(noch) kein Abschluss","Brandenburg","2","","",""
"Ja","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","2","","",""
"Ja","2019","(noch) kein Abschluss","Sachsen","1","","",""
"Ja","2019","(noch) kein Abschluss","Sachsen-Anhalt","3","","",""
"Ja","2019","(noch) kein Abschluss","Thueringen","1","","",""
"Ja","2019","Hauptschule","Schleswig-Holstein","62","0.279614175264326","0.22259488804822","0.336633462480431"
"Ja","2019","Hauptschule","Hamburg","19","","",""
"Ja","2019","Hauptschule","Niedersachsen","185","","",""
"Ja","2019","Hauptschule","Bremen","14","","",""
"Ja","2019","Hauptschule","Nordrhein-Westfalen","402","0.295070115995835","0.271273228422193","0.318867003569476"
"Ja","2019","Hauptschule","Hessen","99","0.273247361948962","0.227021472077393","0.31947325182053"
"Ja","2019","Hauptschule","Rheinland-Pfalz,Saarland","153","","",""
"Ja","2019","Hauptschule","Baden-Wuerttemberg","223","","",""
"Ja","2019","Hauptschule","Bayern","327","0.292392684600136","0.26651638683865","0.318268982361623"
"Ja","2019","Hauptschule","Saarland","","","",""
"Ja","2019","Hauptschule","Berlin","41","0.36261986070371","0.280606202835939","0.444633518571482"
"Ja","2019","Hauptschule","Brandenburg","61","0.298180846292851","0.236161465230924","0.360200227354778"
"Ja","2019","Hauptschule","Mecklenburg-Vorpommern","26","","",""
"Ja","2019","Hauptschule","Sachsen","70","0.374304821990874","0.312692435221676","0.435917208760072"
"Ja","2019","Hauptschule","Sachsen-Anhalt","57","0.371628974516036","0.299410763371963","0.443847185660109"
"Ja","2019","Hauptschule","Thueringen","58","0.370332129492416","0.301304870329736","0.439359388655096"
"Ja","2019","Realschule","Schleswig-Holstein","64","0.220066355034238","0.171366087622134","0.268766622446341"
"Ja","2019","Realschule","Hamburg","21","","",""
"Ja","2019","Realschule","Niedersachsen","139","","",""
"Ja","2019","Realschule","Bremen","10","","",""
"Ja","2019","Realschule","Nordrhein-Westfalen","206","","",""
"Ja","2019","Realschule","Hessen","86","0.204032908402504","0.163934245179127","0.24413157162588"
"Ja","2019","Realschule","Rheinland-Pfalz,Saarland","48","0.202564635178281","0.155655967734746","0.249473302621816"
"Ja","2019","Realschule","Baden-Wuerttemberg","112","","",""
"Ja","2019","Realschule","Bayern","174","","",""
"Ja","2019","Realschule","Saarland","","","",""
"Ja","2019","Realschule","Berlin","61","0.270966860489885","0.212101777783765","0.329831943196006"
"Ja","2019","Realschule","Brandenburg","92","0.195719071313465","0.157501034097024","0.233937108529907"
"Ja","2019","Realschule","Mecklenburg-Vorpommern","53","0.276273899911567","0.220282400786407","0.332265399036727"
"Ja","2019","Realschule","Sachsen","130","","",""
"Ja","2019","Realschule","Sachsen-Anhalt","71","0.215551980693153","0.172348716250284","0.258755245136022"
"Ja","2019","Realschule","Thueringen","96","0.284068621338151","0.239253908190081","0.328883334486222"
"Ja","2019","(Fach-)Abitur","Schleswig-Holstein","23","","",""
"Ja","2019","(Fach-)Abitur","Hamburg","15","","",""
"Ja","2019","(Fach-)Abitur","Niedersachsen","46","0.111967101597169","0.0811426889400374","0.1427915142543"
"Ja","2019","(Fach-)Abitur","Bremen","3","","",""
"Ja","2019","(Fach-)Abitur","Nordrhein-Westfalen","169","","",""
"Ja","2019","(Fach-)Abitur","Hessen","57","0.158271535364695","0.119644760737511","0.196898309991879"
"Ja","2019","(Fach-)Abitur","Rheinland-Pfalz,Saarland","33","0.192676221935076","0.142250503695708","0.243101940174445"
"Ja","2019","(Fach-)Abitur","Baden-Wuerttemberg","76","0.214004101142167","0.176278049692906","0.251730152591428"
"Ja","2019","(Fach-)Abitur","Bayern","73","0.159495683557642","0.1287281217054","0.190263245409884"
"Ja","2019","(Fach-)Abitur","Saarland","","","",""
"Ja","2019","(Fach-)Abitur","Berlin","16","","",""
"Ja","2019","(Fach-)Abitur","Brandenburg","20","","",""
"Ja","2019","(Fach-)Abitur","Mecklenburg-Vorpommern","6","0.0286507514716621","-0.0101530817778341","0.0674545847211584"
"Ja","2019","(Fach-)Abitur","Sachsen","15","","",""
"Ja","2019","(Fach-)Abitur","Sachsen-Anhalt","6","0.0772752310307855","0.0221077592277468","0.132442702833824"
"Ja","2019","(Fach-)Abitur","Thueringen","12","","",""
"Ja","2019","AkademikerIn","Schleswig-Holstein","38","0.176197112777134","0.126192886912761","0.226201338641508"
"Ja","2019","AkademikerIn","Hamburg","29","","",""
"Ja","2019","AkademikerIn","Niedersachsen","94","0.205359818677924","0.172398606011223","0.238321031344624"
"Ja","2019","AkademikerIn","Bremen","9","0.104377027345701","0.0282713035535276","0.180482751137875"
"Ja","2019","AkademikerIn","Nordrhein-Westfalen","201","","",""
"Ja","2019","AkademikerIn","Hessen","85","0.154754700095197","0.123934634320683","0.185574765869711"
"Ja","2019","AkademikerIn","Rheinland-Pfalz,Saarland","61","0.189696744452682","0.145624514036336","0.233768974869028"
"Ja","2019","AkademikerIn","Baden-Wuerttemberg","132","","",""
"Ja","2019","AkademikerIn","Bayern","137","","",""
"Ja","2019","AkademikerIn","Saarland","","","",""
"Ja","2019","AkademikerIn","Berlin","73","0.119114520784327","0.0897358778983658","0.148493163670288"
"Ja","2019","AkademikerIn","Brandenburg","65","0.231276103614199","0.182663403774099","0.279888803454298"
"Ja","2019","AkademikerIn","Mecklenburg-Vorpommern","43","0.33115263834492","0.259342834932169","0.402962441757671"
"Ja","2019","AkademikerIn","Sachsen","99","0.190976492268272","0.156314370532007","0.225638614004536"
"Ja","2019","AkademikerIn","Sachsen-Anhalt","53","0.259874018974646","0.203561573628889","0.316186464320403"
"Ja","2019","AkademikerIn","Thueringen","36","0.108433622155155","0.0687646531474506","0.148102591162859"
"Nein","2019","(noch) kein Abschluss","Schleswig-Holstein","27","","",""
"Nein","2019","(noch) kein Abschluss","Hamburg","18","","",""
"Nein","2019","(noch) kein Abschluss","Niedersachsen","82","0.835208648023213","0.758984585007529","0.911432711038896"
"Nein","2019","(noch) kein Abschluss","Bremen","22","","",""
"Nein","2019","(noch) kein Abschluss","Nordrhein-Westfalen","206","","",""
"Nein","2019","(noch) kein Abschluss","Hessen","47","0.921619725842798","0.847856097180521","0.995383354505076"
"Nein","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","51","0.85036422408321","0.756936818750656","0.943791629415764"
"Nein","2019","(noch) kein Abschluss","Baden-Wuerttemberg","60","0.865574844337811","0.785089624831474","0.946060063844147"
"Nein","2019","(noch) kein Abschluss","Bayern","74","0.635102915099209","0.53619418068961","0.734011649508808"
"Nein","2019","(noch) kein Abschluss","Saarland","","","",""
"Nein","2019","(noch) kein Abschluss","Berlin","18","","",""
"Nein","2019","(noch) kein Abschluss","Brandenburg","15","","",""
"Nein","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","17","","",""
"Nein","2019","(noch) kein Abschluss","Sachsen","29","","",""
"Nein","2019","(noch) kein Abschluss","Sachsen-Anhalt","14","","",""
"Nein","2019","(noch) kein Abschluss","Thueringen","11","","",""
"Nein","2019","Hauptschule","Schleswig-Holstein","176","","",""
"Nein","2019","Hauptschule","Hamburg","80","0.78029013130471","0.698728982719557","0.861851279889863"
"Nein","2019","Hauptschule","Niedersachsen","451","0.67212550169645","0.635641829954197","0.708609173438703"
"Nein","2019","Hauptschule","Bremen","32","0.641338989199577","0.502741590011135","0.779936388388019"
"Nein","2019","Hauptschule","Nordrhein-Westfalen","1009","","",""
"Nein","2019","Hauptschule","Hessen","258","","",""
"Nein","2019","Hauptschule","Rheinland-Pfalz,Saarland","381","0.654527553682049","0.614195704265149","0.694859403098948"
"Nein","2019","Hauptschule","Baden-Wuerttemberg","458","0.636040951628061","0.599904680602018","0.672177222654104"
"Nein","2019","Hauptschule","Bayern","860","0.707607315399864","0.681731017638377","0.73348361316135"
"Nein","2019","Hauptschule","Saarland","","","",""
"Nein","2019","Hauptschule","Berlin","91","0.63738013929629","0.555366481428518","0.719393797164061"
"Nein","2019","Hauptschule","Brandenburg","148","","",""
"Nein","2019","Hauptschule","Mecklenburg-Vorpommern","68","0.649279275639242","0.552811858795656","0.745746692482829"
"Nein","2019","Hauptschule","Sachsen","167","","",""
"Nein","2019","Hauptschule","Sachsen-Anhalt","115","","",""
"Nein","2019","Hauptschule","Thueringen","130","","",""
"Nein","2019","Realschule","Schleswig-Holstein","214","","",""
"Nein","2019","Realschule","Hamburg","73","0.802968027635721","0.722559586403369","0.883376468868072"
"Nein","2019","Realschule","Niedersachsen","574","0.773007957867936","0.742261108193852","0.80375480754202"
"Nein","2019","Realschule","Bremen","34","0.796096351857975","0.677049732312077","0.915142971403873"
"Nein","2019","Realschule","Nordrhein-Westfalen","866","0.78973987127909","0.765346535519558","0.814133207038622"
"Nein","2019","Realschule","Hessen","302","0.795967091597496","0.755868428374119","0.836065754820873"
"Nein","2019","Realschule","Rheinland-Pfalz,Saarland","234","","",""
"Nein","2019","Realschule","Baden-Wuerttemberg","528","0.808955727191846","0.778498701304285","0.839412753079406"
"Nein","2019","Realschule","Bayern","783","0.80433709268341","0.779202872124072","0.829471313242749"
"Nein","2019","Realschule","Saarland","","","",""
"Nein","2019","Realschule","Berlin","158","","",""
"Nein","2019","Realschule","Brandenburg","322","0.804280928686535","0.766062891470093","0.842498965902976"
"Nein","2019","Realschule","Mecklenburg-Vorpommern","192","","",""
"Nein","2019","Realschule","Sachsen","546","0.792947401307235","0.76240260200133","0.82349220061314"
"Nein","2019","Realschule","Sachsen-Anhalt","277","","",""
"Nein","2019","Realschule","Thueringen","293","","",""
"Nein","2019","(Fach-)Abitur","Schleswig-Holstein","131","","",""
"Nein","2019","(Fach-)Abitur","Hamburg","92","0.856162297960646","0.789670110611012","0.922654485310281"
"Nein","2019","(Fach-)Abitur","Niedersachsen","356","0.888032898402831","0.8572084857457","0.918857311059963"
"Nein","2019","(Fach-)Abitur","Bremen","33","0.680534696674987","0.528222800333699","0.832846593016274"
"Nein","2019","(Fach-)Abitur","Nordrhein-Westfalen","1002","","",""
"Nein","2019","(Fach-)Abitur","Hessen","286","","",""
"Nein","2019","(Fach-)Abitur","Rheinland-Pfalz,Saarland","202","","",""
"Nein","2019","(Fach-)Abitur","Baden-Wuerttemberg","378","0.785995898857833","0.748269847408572","0.823721950307095"
"Nein","2019","(Fach-)Abitur","Bayern","471","0.840504316442358","0.809736754590116","0.8712718782946"
"Nein","2019","(Fach-)Abitur","Saarland","","","",""
"Nein","2019","(Fach-)Abitur","Berlin","150","","",""
"Nein","2019","(Fach-)Abitur","Brandenburg","124","","",""
"Nein","2019","(Fach-)Abitur","Mecklenburg-Vorpommern","65","0.971349248528338","0.932545415278842","1.01015308177783"
"Nein","2019","(Fach-)Abitur","Sachsen","150","","",""
"Nein","2019","(Fach-)Abitur","Sachsen-Anhalt","84","0.922724768969214","0.867557297166176","0.977892240772253"
"Nein","2019","(Fach-)Abitur","Thueringen","70","0.794699051045173","0.707273578089791","0.882124524000556"
"Nein","2019","AkademikerIn","Schleswig-Holstein","185","","",""
"Nein","2019","AkademikerIn","Hamburg","163","","",""
"Nein","2019","AkademikerIn","Niedersachsen","483","0.794640181322076","0.761678968655376","0.827601393988777"
"Nein","2019","AkademikerIn","Bremen","53","0.895622972654299","0.819517248862125","0.971728696446472"
"Nein","2019","AkademikerIn","Nordrhein-Westfalen","1120","","",""
"Nein","2019","AkademikerIn","Hessen","444","0.845245299904803","0.814425234130289","0.876065365679317"
"Nein","2019","AkademikerIn","Rheinland-Pfalz,Saarland","243","","",""
"Nein","2019","AkademikerIn","Baden-Wuerttemberg","742","0.864713133663863","0.842037667661251","0.887388599666476"
"Nein","2019","AkademikerIn","Bayern","945","0.872839982647072","0.852989225974323","0.892690739319821"
"Nein","2019","AkademikerIn","Saarland","","","",""
"Nein","2019","AkademikerIn","Berlin","394","0.880885479215673","0.851506836329712","0.910264122101634"
"Nein","2019","AkademikerIn","Brandenburg","224","","",""
"Nein","2019","AkademikerIn","Mecklenburg-Vorpommern","122","","",""
"Nein","2019","AkademikerIn","Sachsen","395","0.809023507731728","0.774361385995464","0.843685629467993"
"Nein","2019","AkademikerIn","Sachsen-Anhalt","180","","",""
"Nein","2019","AkademikerIn","Thueringen","200","","",""
