"ple0055","year","quintil_oecd","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"16","2018","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"16","2018","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"16","2018","2","Westdeutschland","","","",""
"16","2018","2","Ostdeutschland","","","",""
"16","2018","3","Westdeutschland","","","",""
"16","2018","3","Ostdeutschland","","","",""
"16","2018","4","Westdeutschland","","","",""
"16","2018","4","Ostdeutschland","","","",""
"16","2018","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"16","2018","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"17","2018","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"17","2018","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"17","2018","2","Westdeutschland","","","",""
"17","2018","2","Ostdeutschland","","","",""
"17","2018","3","Westdeutschland","","","",""
"17","2018","3","Ostdeutschland","","","",""
"17","2018","4","Westdeutschland","","","",""
"17","2018","4","Ostdeutschland","","","",""
"17","2018","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"17","2018","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"18","2018","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"18","2018","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"18","2018","2","Westdeutschland","","","",""
"18","2018","2","Ostdeutschland","","","",""
"18","2018","3","Westdeutschland","","","",""
"18","2018","3","Ostdeutschland","","","",""
"18","2018","4","Westdeutschland","","","",""
"18","2018","4","Ostdeutschland","","","",""
"18","2018","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"18","2018","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"19","2018","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"19","2018","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"19","2018","2","Westdeutschland","","","",""
"19","2018","2","Ostdeutschland","","","",""
"19","2018","3","Westdeutschland","","","",""
"19","2018","3","Ostdeutschland","","","",""
"19","2018","4","Westdeutschland","","","",""
"19","2018","4","Ostdeutschland","","","",""
"19","2018","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"19","2018","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"20","2018","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"20","2018","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"20","2018","2","Westdeutschland","","","",""
"20","2018","2","Ostdeutschland","","","",""
"20","2018","3","Westdeutschland","","","",""
"20","2018","3","Ostdeutschland","","","",""
"20","2018","4","Westdeutschland","1","","",""
"20","2018","4","Ostdeutschland","","","",""
"20","2018","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"20","2018","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"21","2018","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"21","2018","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"21","2018","2","Westdeutschland","","","",""
"21","2018","2","Ostdeutschland","","","",""
"21","2018","3","Westdeutschland","","","",""
"21","2018","3","Ostdeutschland","","","",""
"21","2018","4","Westdeutschland","","","",""
"21","2018","4","Ostdeutschland","","","",""
"21","2018","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"21","2018","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"22","2018","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"22","2018","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"22","2018","2","Westdeutschland","","","",""
"22","2018","2","Ostdeutschland","","","",""
"22","2018","3","Westdeutschland","","","",""
"22","2018","3","Ostdeutschland","","","",""
"22","2018","4","Westdeutschland","","","",""
"22","2018","4","Ostdeutschland","","","",""
"22","2018","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"22","2018","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"23","2018","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"23","2018","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"23","2018","2","Westdeutschland","","","",""
"23","2018","2","Ostdeutschland","","","",""
"23","2018","3","Westdeutschland","","","",""
"23","2018","3","Ostdeutschland","","","",""
"23","2018","4","Westdeutschland","","","",""
"23","2018","4","Ostdeutschland","","","",""
"23","2018","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"23","2018","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"24","2018","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"24","2018","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"24","2018","2","Westdeutschland","","","",""
"24","2018","2","Ostdeutschland","","","",""
"24","2018","3","Westdeutschland","","","",""
"24","2018","3","Ostdeutschland","","","",""
"24","2018","4","Westdeutschland","","","",""
"24","2018","4","Ostdeutschland","","","",""
"24","2018","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"24","2018","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"25","2018","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"25","2018","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"25","2018","2","Westdeutschland","","","",""
"25","2018","2","Ostdeutschland","","","",""
"25","2018","3","Westdeutschland","","","",""
"25","2018","3","Ostdeutschland","","","",""
"25","2018","4","Westdeutschland","","","",""
"25","2018","4","Ostdeutschland","","","",""
"25","2018","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"25","2018","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"26","2018","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"26","2018","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"26","2018","2","Westdeutschland","","","",""
"26","2018","2","Ostdeutschland","","","",""
"26","2018","3","Westdeutschland","","","",""
"26","2018","3","Ostdeutschland","","","",""
"26","2018","4","Westdeutschland","","","",""
"26","2018","4","Ostdeutschland","","","",""
"26","2018","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"26","2018","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"28","2018","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"28","2018","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"28","2018","2","Westdeutschland","","","",""
"28","2018","2","Ostdeutschland","","","",""
"28","2018","3","Westdeutschland","","","",""
"28","2018","3","Ostdeutschland","","","",""
"28","2018","4","Westdeutschland","","","",""
"28","2018","4","Ostdeutschland","","","",""
"28","2018","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"28","2018","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"30","2018","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"30","2018","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"30","2018","2","Westdeutschland","","","",""
"30","2018","2","Ostdeutschland","","","",""
"30","2018","3","Westdeutschland","","","",""
"30","2018","3","Ostdeutschland","","","",""
"30","2018","4","Westdeutschland","","","",""
"30","2018","4","Ostdeutschland","","","",""
"30","2018","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"30","2018","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"32","2018","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"32","2018","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"32","2018","2","Westdeutschland","","","",""
"32","2018","2","Ostdeutschland","","","",""
"32","2018","3","Westdeutschland","","","",""
"32","2018","3","Ostdeutschland","","","",""
"32","2018","4","Westdeutschland","","","",""
"32","2018","4","Ostdeutschland","","","",""
"32","2018","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"32","2018","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"35","2018","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"35","2018","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"35","2018","2","Westdeutschland","","","",""
"35","2018","2","Ostdeutschland","","","",""
"35","2018","3","Westdeutschland","","","",""
"35","2018","3","Ostdeutschland","","","",""
"35","2018","4","Westdeutschland","","","",""
"35","2018","4","Ostdeutschland","","","",""
"35","2018","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"35","2018","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"36","2018","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"36","2018","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"36","2018","2","Westdeutschland","","","",""
"36","2018","2","Ostdeutschland","","","",""
"36","2018","3","Westdeutschland","","","",""
"36","2018","3","Ostdeutschland","","","",""
"36","2018","4","Westdeutschland","","","",""
"36","2018","4","Ostdeutschland","","","",""
"36","2018","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"36","2018","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"40","2018","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"40","2018","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"40","2018","2","Westdeutschland","","","",""
"40","2018","2","Ostdeutschland","","","",""
"40","2018","3","Westdeutschland","","","",""
"40","2018","3","Ostdeutschland","","","",""
"40","2018","4","Westdeutschland","","","",""
"40","2018","4","Ostdeutschland","","","",""
"40","2018","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"40","2018","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"42","2018","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"42","2018","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"42","2018","2","Westdeutschland","","","",""
"42","2018","2","Ostdeutschland","","","",""
"42","2018","3","Westdeutschland","","","",""
"42","2018","3","Ostdeutschland","","","",""
"42","2018","4","Westdeutschland","","","",""
"42","2018","4","Ostdeutschland","","","",""
"42","2018","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"42","2018","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"45","2018","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"45","2018","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"45","2018","2","Westdeutschland","","","",""
"45","2018","2","Ostdeutschland","","","",""
"45","2018","3","Westdeutschland","","","",""
"45","2018","3","Ostdeutschland","","","",""
"45","2018","4","Westdeutschland","","","",""
"45","2018","4","Ostdeutschland","","","",""
"45","2018","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"45","2018","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"48","2018","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"48","2018","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"48","2018","2","Westdeutschland","","","",""
"48","2018","2","Ostdeutschland","","","",""
"48","2018","3","Westdeutschland","","","",""
"48","2018","3","Ostdeutschland","","","",""
"48","2018","4","Westdeutschland","","","",""
"48","2018","4","Ostdeutschland","","","",""
"48","2018","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"48","2018","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"50","2018","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"50","2018","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"50","2018","2","Westdeutschland","","","",""
"50","2018","2","Ostdeutschland","","","",""
"50","2018","3","Westdeutschland","","","",""
"50","2018","3","Ostdeutschland","","","",""
"50","2018","4","Westdeutschland","","","",""
"50","2018","4","Ostdeutschland","","","",""
"50","2018","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"50","2018","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"64","2018","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"64","2018","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"64","2018","2","Westdeutschland","","","",""
"64","2018","2","Ostdeutschland","","","",""
"64","2018","3","Westdeutschland","","","",""
"64","2018","3","Ostdeutschland","","","",""
"64","2018","4","Westdeutschland","","","",""
"64","2018","4","Ostdeutschland","","","",""
"64","2018","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"64","2018","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"98","2018","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"98","2018","1 Einkommensschwächstes Quintil","Ostdeutschland","1","","",""
"98","2018","2","Westdeutschland","","","",""
"98","2018","2","Ostdeutschland","","","",""
"98","2018","3","Westdeutschland","","","",""
"98","2018","3","Ostdeutschland","","","",""
"98","2018","4","Westdeutschland","","","",""
"98","2018","4","Ostdeutschland","","","",""
"98","2018","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"98","2018","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"100","2018","1 Einkommensschwächstes Quintil","Westdeutschland","1","","",""
"100","2018","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"100","2018","2","Westdeutschland","","","",""
"100","2018","2","Ostdeutschland","","","",""
"100","2018","3","Westdeutschland","","","",""
"100","2018","3","Ostdeutschland","","","",""
"100","2018","4","Westdeutschland","","","",""
"100","2018","4","Ostdeutschland","","","",""
"100","2018","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"100","2018","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"0","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"0","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"0","2019","2","Westdeutschland","","","",""
"0","2019","2","Ostdeutschland","","","",""
"0","2019","3","Westdeutschland","","","",""
"0","2019","3","Ostdeutschland","","","",""
"0","2019","4","Westdeutschland","","","",""
"0","2019","4","Ostdeutschland","","","",""
"0","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"0","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"1","2019","1 Einkommensschwächstes Quintil","Westdeutschland","204","0.750145607112443","0.699706062934646","0.80058515129024"
"1","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","80","0.694046042485633","0.609082805918849","0.779009279052416"
"1","2019","2","Westdeutschland","246","0.694711139208497","0.645098571507721","0.744323706909273"
"1","2019","2","Ostdeutschland","98","0.720260090164639","0.640280845796163","0.800239334533115"
"1","2019","3","Westdeutschland","311","0.718403462134162","0.675077742574619","0.761729181693705"
"1","2019","3","Ostdeutschland","90","0.607811283004116","0.522220891881297","0.693401674126934"
"1","2019","4","Westdeutschland","463","0.771445420924736","0.737902767760749","0.804988074088723"
"1","2019","4","Ostdeutschland","159","0.746334894122469","0.687486355555406","0.805183432689532"
"1","2019","5 Einkommensstärkstes Quintil","Westdeutschland","808","0.806440635439897","0.782146886866775","0.830734384013018"
"1","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","143","0.779692961829475","0.720448854608329","0.83893706905062"
"2","2019","1 Einkommensschwächstes Quintil","Westdeutschland","58","0.194028559365107","0.147955449304484","0.240101669425729"
"2","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","23","","",""
"2","2019","2","Westdeutschland","56","0.215705904665571","0.171395615565293","0.260016193765848"
"2","2019","2","Ostdeutschland","13","","",""
"2","2019","3","Westdeutschland","56","0.135643139090126","0.102659894285979","0.168626383894273"
"2","2019","3","Ostdeutschland","18","","",""
"2","2019","4","Westdeutschland","98","0.163869503182441","0.134300550252538","0.193438456112344"
"2","2019","4","Ostdeutschland","33","0.130456094755667","0.0849031572237419","0.176009032287592"
"2","2019","5 Einkommensstärkstes Quintil","Westdeutschland","157","0.141808215875099","0.120357385441334","0.163259046308865"
"2","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","25","","",""
"3","2019","1 Einkommensschwächstes Quintil","Westdeutschland","8","","",""
"3","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","8","","",""
"3","2019","2","Westdeutschland","19","","",""
"3","2019","2","Ostdeutschland","7","","",""
"3","2019","3","Westdeutschland","20","","",""
"3","2019","3","Ostdeutschland","10","","",""
"3","2019","4","Westdeutschland","26","","",""
"3","2019","4","Ostdeutschland","11","","",""
"3","2019","5 Einkommensstärkstes Quintil","Westdeutschland","32","0.0339838637960267","0.0228427193557624","0.045125008236291"
"3","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","12","","",""
"4","2019","1 Einkommensschwächstes Quintil","Westdeutschland","4","","",""
"4","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","1","","",""
"4","2019","2","Westdeutschland","3","","",""
"4","2019","2","Ostdeutschland","2","","",""
"4","2019","3","Westdeutschland","14","","",""
"4","2019","3","Ostdeutschland","5","","",""
"4","2019","4","Westdeutschland","6","","",""
"4","2019","4","Ostdeutschland","4","","",""
"4","2019","5 Einkommensstärkstes Quintil","Westdeutschland","9","","",""
"4","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","3","","",""
"5","2019","1 Einkommensschwächstes Quintil","Westdeutschland","4","","",""
"5","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","1","","",""
"5","2019","2","Westdeutschland","4","","",""
"5","2019","2","Ostdeutschland","","","",""
"5","2019","3","Westdeutschland","6","","",""
"5","2019","3","Ostdeutschland","1","","",""
"5","2019","4","Westdeutschland","3","","",""
"5","2019","4","Ostdeutschland","1","","",""
"5","2019","5 Einkommensstärkstes Quintil","Westdeutschland","1","","",""
"5","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","2","","",""
"6","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"6","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"6","2019","2","Westdeutschland","1","","",""
"6","2019","2","Ostdeutschland","","","",""
"6","2019","3","Westdeutschland","3","","",""
"6","2019","3","Ostdeutschland","","","",""
"6","2019","4","Westdeutschland","2","","",""
"6","2019","4","Ostdeutschland","2","","",""
"6","2019","5 Einkommensstärkstes Quintil","Westdeutschland","3","","",""
"6","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","1","","",""
"7","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"7","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"7","2019","2","Westdeutschland","","","",""
"7","2019","2","Ostdeutschland","1","","",""
"7","2019","3","Westdeutschland","1","","",""
"7","2019","3","Ostdeutschland","","","",""
"7","2019","4","Westdeutschland","","","",""
"7","2019","4","Ostdeutschland","","","",""
"7","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"7","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","1","","",""
"8","2019","1 Einkommensschwächstes Quintil","Westdeutschland","1","","",""
"8","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"8","2019","2","Westdeutschland","2","","",""
"8","2019","2","Ostdeutschland","","","",""
"8","2019","3","Westdeutschland","1","","",""
"8","2019","3","Ostdeutschland","","","",""
"8","2019","4","Westdeutschland","","","",""
"8","2019","4","Ostdeutschland","","","",""
"8","2019","5 Einkommensstärkstes Quintil","Westdeutschland","1","","",""
"8","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","1","","",""
"9","2019","1 Einkommensschwächstes Quintil","Westdeutschland","1","","",""
"9","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"9","2019","2","Westdeutschland","","","",""
"9","2019","2","Ostdeutschland","","","",""
"9","2019","3","Westdeutschland","1","","",""
"9","2019","3","Ostdeutschland","1","","",""
"9","2019","4","Westdeutschland","","","",""
"9","2019","4","Ostdeutschland","","","",""
"9","2019","5 Einkommensstärkstes Quintil","Westdeutschland","2","","",""
"9","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"10","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"10","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"10","2019","2","Westdeutschland","","","",""
"10","2019","2","Ostdeutschland","","","",""
"10","2019","3","Westdeutschland","1","","",""
"10","2019","3","Ostdeutschland","","","",""
"10","2019","4","Westdeutschland","1","","",""
"10","2019","4","Ostdeutschland","","","",""
"10","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"10","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"11","2019","1 Einkommensschwächstes Quintil","Westdeutschland","1","","",""
"11","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"11","2019","2","Westdeutschland","","","",""
"11","2019","2","Ostdeutschland","","","",""
"11","2019","3","Westdeutschland","","","",""
"11","2019","3","Ostdeutschland","","","",""
"11","2019","4","Westdeutschland","","","",""
"11","2019","4","Ostdeutschland","","","",""
"11","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"11","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"12","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"12","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"12","2019","2","Westdeutschland","","","",""
"12","2019","2","Ostdeutschland","","","",""
"12","2019","3","Westdeutschland","","","",""
"12","2019","3","Ostdeutschland","","","",""
"12","2019","4","Westdeutschland","","","",""
"12","2019","4","Ostdeutschland","","","",""
"12","2019","5 Einkommensstärkstes Quintil","Westdeutschland","2","","",""
"12","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"13","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"13","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"13","2019","2","Westdeutschland","","","",""
"13","2019","2","Ostdeutschland","","","",""
"13","2019","3","Westdeutschland","","","",""
"13","2019","3","Ostdeutschland","","","",""
"13","2019","4","Westdeutschland","","","",""
"13","2019","4","Ostdeutschland","","","",""
"13","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"13","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"14","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"14","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"14","2019","2","Westdeutschland","","","",""
"14","2019","2","Ostdeutschland","","","",""
"14","2019","3","Westdeutschland","","","",""
"14","2019","3","Ostdeutschland","","","",""
"14","2019","4","Westdeutschland","1","","",""
"14","2019","4","Ostdeutschland","","","",""
"14","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"14","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"15","2019","1 Einkommensschwächstes Quintil","Westdeutschland","1","","",""
"15","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"15","2019","2","Westdeutschland","","","",""
"15","2019","2","Ostdeutschland","","","",""
"15","2019","3","Westdeutschland","","","",""
"15","2019","3","Ostdeutschland","","","",""
"15","2019","4","Westdeutschland","","","",""
"15","2019","4","Ostdeutschland","","","",""
"15","2019","5 Einkommensstärkstes Quintil","Westdeutschland","1","","",""
"15","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"16","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"16","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"16","2019","2","Westdeutschland","","","",""
"16","2019","2","Ostdeutschland","","","",""
"16","2019","3","Westdeutschland","","","",""
"16","2019","3","Ostdeutschland","","","",""
"16","2019","4","Westdeutschland","","","",""
"16","2019","4","Ostdeutschland","","","",""
"16","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"16","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"17","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"17","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"17","2019","2","Westdeutschland","","","",""
"17","2019","2","Ostdeutschland","","","",""
"17","2019","3","Westdeutschland","","","",""
"17","2019","3","Ostdeutschland","","","",""
"17","2019","4","Westdeutschland","","","",""
"17","2019","4","Ostdeutschland","","","",""
"17","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"17","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"18","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"18","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"18","2019","2","Westdeutschland","","","",""
"18","2019","2","Ostdeutschland","","","",""
"18","2019","3","Westdeutschland","","","",""
"18","2019","3","Ostdeutschland","","","",""
"18","2019","4","Westdeutschland","","","",""
"18","2019","4","Ostdeutschland","","","",""
"18","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"18","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"19","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"19","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"19","2019","2","Westdeutschland","","","",""
"19","2019","2","Ostdeutschland","","","",""
"19","2019","3","Westdeutschland","","","",""
"19","2019","3","Ostdeutschland","","","",""
"19","2019","4","Westdeutschland","1","","",""
"19","2019","4","Ostdeutschland","","","",""
"19","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"19","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"20","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"20","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"20","2019","2","Westdeutschland","","","",""
"20","2019","2","Ostdeutschland","","","",""
"20","2019","3","Westdeutschland","","","",""
"20","2019","3","Ostdeutschland","","","",""
"20","2019","4","Westdeutschland","1","","",""
"20","2019","4","Ostdeutschland","","","",""
"20","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"20","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"21","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"21","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"21","2019","2","Westdeutschland","","","",""
"21","2019","2","Ostdeutschland","","","",""
"21","2019","3","Westdeutschland","","","",""
"21","2019","3","Ostdeutschland","","","",""
"21","2019","4","Westdeutschland","","","",""
"21","2019","4","Ostdeutschland","","","",""
"21","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"21","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"22","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"22","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"22","2019","2","Westdeutschland","","","",""
"22","2019","2","Ostdeutschland","","","",""
"22","2019","3","Westdeutschland","","","",""
"22","2019","3","Ostdeutschland","","","",""
"22","2019","4","Westdeutschland","","","",""
"22","2019","4","Ostdeutschland","","","",""
"22","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"22","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"23","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"23","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"23","2019","2","Westdeutschland","","","",""
"23","2019","2","Ostdeutschland","","","",""
"23","2019","3","Westdeutschland","","","",""
"23","2019","3","Ostdeutschland","","","",""
"23","2019","4","Westdeutschland","","","",""
"23","2019","4","Ostdeutschland","","","",""
"23","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"23","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"24","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"24","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"24","2019","2","Westdeutschland","","","",""
"24","2019","2","Ostdeutschland","","","",""
"24","2019","3","Westdeutschland","","","",""
"24","2019","3","Ostdeutschland","","","",""
"24","2019","4","Westdeutschland","","","",""
"24","2019","4","Ostdeutschland","","","",""
"24","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"24","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"25","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
