"ple0055","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"48","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"50","2019","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"50","2019","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"50","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"50","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"50","2019","Hauptschule","kein Migrationshintergrund","","","",""
"50","2019","Hauptschule","direkter Migrationshintergrund","1","","",""
"50","2019","Hauptschule","indirekter Migrationshintergrund","","","",""
"50","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"50","2019","Realschule","kein Migrationshintergrund","","","",""
"50","2019","Realschule","direkter Migrationshintergrund","","","",""
"50","2019","Realschule","indirekter Migrationshintergrund","","","",""
"50","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"50","2019","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"50","2019","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"50","2019","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"50","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"50","2019","AkademikerIn","kein Migrationshintergrund","","","",""
"50","2019","AkademikerIn","direkter Migrationshintergrund","","","",""
"50","2019","AkademikerIn","indirekter Migrationshintergrund","","","",""
"50","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"51","2019","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"51","2019","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"51","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"51","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"51","2019","Hauptschule","kein Migrationshintergrund","","","",""
"51","2019","Hauptschule","direkter Migrationshintergrund","","","",""
"51","2019","Hauptschule","indirekter Migrationshintergrund","","","",""
"51","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"51","2019","Realschule","kein Migrationshintergrund","","","",""
"51","2019","Realschule","direkter Migrationshintergrund","","","",""
"51","2019","Realschule","indirekter Migrationshintergrund","","","",""
"51","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"51","2019","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"51","2019","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"51","2019","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"51","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"51","2019","AkademikerIn","kein Migrationshintergrund","","","",""
"51","2019","AkademikerIn","direkter Migrationshintergrund","","","",""
"51","2019","AkademikerIn","indirekter Migrationshintergrund","","","",""
"51","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"64","2019","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"64","2019","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"64","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"64","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"64","2019","Hauptschule","kein Migrationshintergrund","","","",""
"64","2019","Hauptschule","direkter Migrationshintergrund","","","",""
"64","2019","Hauptschule","indirekter Migrationshintergrund","","","",""
"64","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"64","2019","Realschule","kein Migrationshintergrund","","","",""
"64","2019","Realschule","direkter Migrationshintergrund","","","",""
"64","2019","Realschule","indirekter Migrationshintergrund","","","",""
"64","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"64","2019","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"64","2019","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"64","2019","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"64","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"64","2019","AkademikerIn","kein Migrationshintergrund","","","",""
"64","2019","AkademikerIn","direkter Migrationshintergrund","","","",""
"64","2019","AkademikerIn","indirekter Migrationshintergrund","","","",""
"64","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"65","2019","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"65","2019","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"65","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"65","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"65","2019","Hauptschule","kein Migrationshintergrund","","","",""
"65","2019","Hauptschule","direkter Migrationshintergrund","","","",""
"65","2019","Hauptschule","indirekter Migrationshintergrund","","","",""
"65","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"65","2019","Realschule","kein Migrationshintergrund","","","",""
"65","2019","Realschule","direkter Migrationshintergrund","","","",""
"65","2019","Realschule","indirekter Migrationshintergrund","","","",""
"65","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"65","2019","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"65","2019","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"65","2019","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"65","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"65","2019","AkademikerIn","kein Migrationshintergrund","","","",""
"65","2019","AkademikerIn","direkter Migrationshintergrund","","","",""
"65","2019","AkademikerIn","indirekter Migrationshintergrund","","","",""
"65","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"90","2019","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"90","2019","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"90","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"90","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"90","2019","Hauptschule","kein Migrationshintergrund","","","",""
"90","2019","Hauptschule","direkter Migrationshintergrund","","","",""
"90","2019","Hauptschule","indirekter Migrationshintergrund","","","",""
"90","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"90","2019","Realschule","kein Migrationshintergrund","","","",""
"90","2019","Realschule","direkter Migrationshintergrund","","","",""
"90","2019","Realschule","indirekter Migrationshintergrund","","","",""
"90","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"90","2019","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"90","2019","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"90","2019","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"90","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"90","2019","AkademikerIn","kein Migrationshintergrund","","","",""
"90","2019","AkademikerIn","direkter Migrationshintergrund","","","",""
"90","2019","AkademikerIn","indirekter Migrationshintergrund","","","",""
"90","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"98","2019","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"98","2019","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"98","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"98","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"98","2019","Hauptschule","kein Migrationshintergrund","","","",""
"98","2019","Hauptschule","direkter Migrationshintergrund","","","",""
"98","2019","Hauptschule","indirekter Migrationshintergrund","","","",""
"98","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"98","2019","Realschule","kein Migrationshintergrund","","","",""
"98","2019","Realschule","direkter Migrationshintergrund","","","",""
"98","2019","Realschule","indirekter Migrationshintergrund","","","",""
"98","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"98","2019","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"98","2019","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"98","2019","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"98","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"98","2019","AkademikerIn","kein Migrationshintergrund","","","",""
"98","2019","AkademikerIn","direkter Migrationshintergrund","","","",""
"98","2019","AkademikerIn","indirekter Migrationshintergrund","","","",""
"98","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"100","2019","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"100","2019","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"100","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"100","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"100","2019","Hauptschule","kein Migrationshintergrund","","","",""
"100","2019","Hauptschule","direkter Migrationshintergrund","","","",""
"100","2019","Hauptschule","indirekter Migrationshintergrund","","","",""
"100","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"100","2019","Realschule","kein Migrationshintergrund","","","",""
"100","2019","Realschule","direkter Migrationshintergrund","","","",""
"100","2019","Realschule","indirekter Migrationshintergrund","","","",""
"100","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"100","2019","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"100","2019","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"100","2019","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"100","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"100","2019","AkademikerIn","kein Migrationshintergrund","","","",""
"100","2019","AkademikerIn","direkter Migrationshintergrund","","","",""
"100","2019","AkademikerIn","indirekter Migrationshintergrund","","","",""
"100","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"0","2020","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"0","2020","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"0","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"0","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"0","2020","Hauptschule","kein Migrationshintergrund","","","",""
"0","2020","Hauptschule","direkter Migrationshintergrund","","","",""
"0","2020","Hauptschule","indirekter Migrationshintergrund","","","",""
"0","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"0","2020","Realschule","kein Migrationshintergrund","","","",""
"0","2020","Realschule","direkter Migrationshintergrund","","","",""
"0","2020","Realschule","indirekter Migrationshintergrund","","","",""
"0","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"0","2020","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"0","2020","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"0","2020","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"0","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"0","2020","AkademikerIn","kein Migrationshintergrund","","","",""
"0","2020","AkademikerIn","direkter Migrationshintergrund","","","",""
"0","2020","AkademikerIn","indirekter Migrationshintergrund","","","",""
"0","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"1","2020","(noch) kein Abschluss","kein Migrationshintergrund","29","","",""
"1","2020","(noch) kein Abschluss","direkter Migrationshintergrund","142","0.732975300310488","0.671197083907676","0.7947535167133"
"1","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","3","","",""
"1","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"1","2020","Hauptschule","kein Migrationshintergrund","545","0.664966245371761","0.631713945136236","0.698218545607287"
"1","2020","Hauptschule","direkter Migrationshintergrund","186","0.707883754367701","0.652715827347546","0.763051681387855"
"1","2020","Hauptschule","indirekter Migrationshintergrund","34","0.838307544819941","0.736258333173044","0.940356756466839"
"1","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"1","2020","Realschule","kein Migrationshintergrund","535","0.772595838324271","0.742021654061351","0.803170022587191"
"1","2020","Realschule","direkter Migrationshintergrund","26","","",""
"1","2020","Realschule","indirekter Migrationshintergrund","37","0.723144395744474","0.595224430115386","0.851064361373562"
"1","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"1","2020","(Fach-)Abitur","kein Migrationshintergrund","229","0.739786871145641","0.689026468907554","0.790547273383729"
"1","2020","(Fach-)Abitur","direkter Migrationshintergrund","157","0.838337087606802","0.788064756953051","0.888609418260552"
"1","2020","(Fach-)Abitur","indirekter Migrationshintergrund","28","","",""
"1","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"1","2020","AkademikerIn","kein Migrationshintergrund","454","0.762990368259326","0.729076904621443","0.796903831897208"
"1","2020","AkademikerIn","direkter Migrationshintergrund","142","0.623740354698358","0.553551478572475","0.693929230824241"
"1","2020","AkademikerIn","indirekter Migrationshintergrund","22","","",""
"1","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"2","2020","(noch) kein Abschluss","kein Migrationshintergrund","3","","",""
"2","2020","(noch) kein Abschluss","direkter Migrationshintergrund","33","0.0786215373352646","0.0410373839441585","0.116205690726371"
"2","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","3","","",""
"2","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"2","2020","Hauptschule","kein Migrationshintergrund","146","0.225012687137964","0.195593653004908","0.254431721271019"
"2","2020","Hauptschule","direkter Migrationshintergrund","47","0.189199713720346","0.141683150493896","0.236716276946797"
"2","2020","Hauptschule","indirekter Migrationshintergrund","13","","",""
"2","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"2","2020","Realschule","kein Migrationshintergrund","124","0.15902841025295","0.132353220761173","0.185703599744727"
"2","2020","Realschule","direkter Migrationshintergrund","7","","",""
"2","2020","Realschule","indirekter Migrationshintergrund","7","","",""
"2","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"2","2020","(Fach-)Abitur","kein Migrationshintergrund","38","0.179621717378301","0.135210401383125","0.224033033373477"
"2","2020","(Fach-)Abitur","direkter Migrationshintergrund","27","","",""
"2","2020","(Fach-)Abitur","indirekter Migrationshintergrund","3","","",""
"2","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"2","2020","AkademikerIn","kein Migrationshintergrund","100","0.160580869394026","0.131301214371367","0.189860524416685"
"2","2020","AkademikerIn","direkter Migrationshintergrund","23","","",""
"2","2020","AkademikerIn","indirekter Migrationshintergrund","3","","",""
"2","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"3","2020","(noch) kein Abschluss","kein Migrationshintergrund","2","","",""
"3","2020","(noch) kein Abschluss","direkter Migrationshintergrund","9","","",""
"3","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"3","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"3","2020","Hauptschule","kein Migrationshintergrund","48","0.0677960189657956","0.0500853411122126","0.0855066968193786"
"3","2020","Hauptschule","direkter Migrationshintergrund","17","","",""
"3","2020","Hauptschule","indirekter Migrationshintergrund","1","","",""
"3","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"3","2020","Realschule","kein Migrationshintergrund","35","0.0431326808019881","0.0283140329059156","0.0579513286980607"
"3","2020","Realschule","direkter Migrationshintergrund","2","","",""
"3","2020","Realschule","indirekter Migrationshintergrund","2","","",""
"3","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"3","2020","(Fach-)Abitur","kein Migrationshintergrund","14","","",""
"3","2020","(Fach-)Abitur","direkter Migrationshintergrund","9","","",""
"3","2020","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"3","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"3","2020","AkademikerIn","kein Migrationshintergrund","33","0.0535079909760129","0.0355607613212304","0.0714552206307954"
"3","2020","AkademikerIn","direkter Migrationshintergrund","10","","",""
"3","2020","AkademikerIn","indirekter Migrationshintergrund","2","","",""
"3","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"4","2020","(noch) kein Abschluss","kein Migrationshintergrund","2","","",""
"4","2020","(noch) kein Abschluss","direkter Migrationshintergrund","3","","",""
"4","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","1","","",""
"4","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"4","2020","Hauptschule","kein Migrationshintergrund","15","","",""
"4","2020","Hauptschule","direkter Migrationshintergrund","3","","",""
"4","2020","Hauptschule","indirekter Migrationshintergrund","1","","",""
"4","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"4","2020","Realschule","kein Migrationshintergrund","12","","",""
"4","2020","Realschule","direkter Migrationshintergrund","1","","",""
"4","2020","Realschule","indirekter Migrationshintergrund","1","","",""
"4","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"4","2020","(Fach-)Abitur","kein Migrationshintergrund","4","","",""
"4","2020","(Fach-)Abitur","direkter Migrationshintergrund","6","","",""
"4","2020","(Fach-)Abitur","indirekter Migrationshintergrund","1","","",""
"4","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"4","2020","AkademikerIn","kein Migrationshintergrund","9","","",""
"4","2020","AkademikerIn","direkter Migrationshintergrund","4","","",""
"4","2020","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"4","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"5","2020","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"5","2020","(noch) kein Abschluss","direkter Migrationshintergrund","1","","",""
"5","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"5","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"5","2020","Hauptschule","kein Migrationshintergrund","8","","",""
"5","2020","Hauptschule","direkter Migrationshintergrund","1","","",""
"5","2020","Hauptschule","indirekter Migrationshintergrund","1","","",""
"5","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"5","2020","Realschule","kein Migrationshintergrund","4","","",""
"5","2020","Realschule","direkter Migrationshintergrund","","","",""
"5","2020","Realschule","indirekter Migrationshintergrund","","","",""
"5","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"5","2020","(Fach-)Abitur","kein Migrationshintergrund","2","","",""
"5","2020","(Fach-)Abitur","direkter Migrationshintergrund","4","","",""
"5","2020","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"5","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"5","2020","AkademikerIn","kein Migrationshintergrund","3","","",""
"5","2020","AkademikerIn","direkter Migrationshintergrund","2","","",""
"5","2020","AkademikerIn","indirekter Migrationshintergrund","","","",""
"5","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"6","2020","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"6","2020","(noch) kein Abschluss","direkter Migrationshintergrund","2","","",""
"6","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"6","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"6","2020","Hauptschule","kein Migrationshintergrund","5","","",""
"6","2020","Hauptschule","direkter Migrationshintergrund","2","","",""
"6","2020","Hauptschule","indirekter Migrationshintergrund","","","",""
"6","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"6","2020","Realschule","kein Migrationshintergrund","2","","",""
"6","2020","Realschule","direkter Migrationshintergrund","","","",""
"6","2020","Realschule","indirekter Migrationshintergrund","","","",""
"6","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"6","2020","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"6","2020","(Fach-)Abitur","direkter Migrationshintergrund","1","","",""
"6","2020","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"6","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"6","2020","AkademikerIn","kein Migrationshintergrund","1","","",""
"6","2020","AkademikerIn","direkter Migrationshintergrund","1","","",""
"6","2020","AkademikerIn","indirekter Migrationshintergrund","","","",""
"6","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"7","2020","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"7","2020","(noch) kein Abschluss","direkter Migrationshintergrund","1","","",""
"7","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"7","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"7","2020","Hauptschule","kein Migrationshintergrund","2","","",""
"7","2020","Hauptschule","direkter Migrationshintergrund","3","","",""
"7","2020","Hauptschule","indirekter Migrationshintergrund","","","",""
"7","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"7","2020","Realschule","kein Migrationshintergrund","3","","",""
"7","2020","Realschule","direkter Migrationshintergrund","","","",""
"7","2020","Realschule","indirekter Migrationshintergrund","","","",""
"7","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"7","2020","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"7","2020","(Fach-)Abitur","direkter Migrationshintergrund","1","","",""
"7","2020","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"7","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"7","2020","AkademikerIn","kein Migrationshintergrund","1","","",""
"7","2020","AkademikerIn","direkter Migrationshintergrund","","","",""
"7","2020","AkademikerIn","indirekter Migrationshintergrund","","","",""
"7","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"8","2020","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"8","2020","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"8","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"8","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"8","2020","Hauptschule","kein Migrationshintergrund","2","","",""
"8","2020","Hauptschule","direkter Migrationshintergrund","","","",""
"8","2020","Hauptschule","indirekter Migrationshintergrund","","","",""
"8","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"8","2020","Realschule","kein Migrationshintergrund","","","",""
"8","2020","Realschule","direkter Migrationshintergrund","","","",""
"8","2020","Realschule","indirekter Migrationshintergrund","","","",""
"8","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"8","2020","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"8","2020","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"8","2020","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"8","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"8","2020","AkademikerIn","kein Migrationshintergrund","2","","",""
"8","2020","AkademikerIn","direkter Migrationshintergrund","","","",""
"8","2020","AkademikerIn","indirekter Migrationshintergrund","","","",""
"8","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"9","2020","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"9","2020","(noch) kein Abschluss","direkter Migrationshintergrund","2","","",""
"9","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"9","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"9","2020","Hauptschule","kein Migrationshintergrund","","","",""
"9","2020","Hauptschule","direkter Migrationshintergrund","","","",""
"9","2020","Hauptschule","indirekter Migrationshintergrund","","","",""
"9","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"9","2020","Realschule","kein Migrationshintergrund","2","","",""
"9","2020","Realschule","direkter Migrationshintergrund","","","",""
"9","2020","Realschule","indirekter Migrationshintergrund","","","",""
"9","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"9","2020","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"9","2020","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"9","2020","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"9","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"9","2020","AkademikerIn","kein Migrationshintergrund","","","",""
"9","2020","AkademikerIn","direkter Migrationshintergrund","","","",""
"9","2020","AkademikerIn","indirekter Migrationshintergrund","","","",""
"9","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"10","2020","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"10","2020","(noch) kein Abschluss","direkter Migrationshintergrund","2","","",""
"10","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"10","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"10","2020","Hauptschule","kein Migrationshintergrund","2","","",""
"10","2020","Hauptschule","direkter Migrationshintergrund","","","",""
"10","2020","Hauptschule","indirekter Migrationshintergrund","","","",""
"10","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"10","2020","Realschule","kein Migrationshintergrund","1","","",""
"10","2020","Realschule","direkter Migrationshintergrund","","","",""
"10","2020","Realschule","indirekter Migrationshintergrund","","","",""
"10","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"10","2020","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"10","2020","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"10","2020","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"10","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"10","2020","AkademikerIn","kein Migrationshintergrund","1","","",""
"10","2020","AkademikerIn","direkter Migrationshintergrund","","","",""
"10","2020","AkademikerIn","indirekter Migrationshintergrund","","","",""
"10","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"11","2020","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"11","2020","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"11","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"11","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"11","2020","Hauptschule","kein Migrationshintergrund","","","",""
"11","2020","Hauptschule","direkter Migrationshintergrund","","","",""
"11","2020","Hauptschule","indirekter Migrationshintergrund","","","",""
"11","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"11","2020","Realschule","kein Migrationshintergrund","","","",""
"11","2020","Realschule","direkter Migrationshintergrund","","","",""
"11","2020","Realschule","indirekter Migrationshintergrund","","","",""
"11","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"11","2020","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"11","2020","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"11","2020","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"11","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"11","2020","AkademikerIn","kein Migrationshintergrund","","","",""
"11","2020","AkademikerIn","direkter Migrationshintergrund","","","",""
"11","2020","AkademikerIn","indirekter Migrationshintergrund","","","",""
"11","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"12","2020","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"12","2020","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"12","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"12","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"12","2020","Hauptschule","kein Migrationshintergrund","","","",""
"12","2020","Hauptschule","direkter Migrationshintergrund","1","","",""
"12","2020","Hauptschule","indirekter Migrationshintergrund","","","",""
