"pli0083","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Seltener","2013","(Fach-)Abitur","3","18","","",""
"Seltener","2013","(Fach-)Abitur","4","26","","",""
"Seltener","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","22","","",""
"Seltener","2013","AkademikerIn","1 Einkommensschwächstes Quintil","15","","",""
"Seltener","2013","AkademikerIn","2","22","","",""
"Seltener","2013","AkademikerIn","3","24","","",""
"Seltener","2013","AkademikerIn","4","53","0.0413225755198344","0.0308929389566685","0.0517522120830004"
"Seltener","2013","AkademikerIn","5 Einkommensstärkstes Quintil","108","0.0327594335214208","0.026338098079631","0.0391807689632107"
"Nie","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6","","",""
"Nie","2013","(noch) kein Abschluss","2","6","","",""
"Nie","2013","(noch) kein Abschluss","3","1","","",""
"Nie","2013","(noch) kein Abschluss","4","","","",""
"Nie","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2013","Hauptschule","1 Einkommensschwächstes Quintil","26","","",""
"Nie","2013","Hauptschule","2","34","0.0136938216965104","0.00866667188626292","0.0187209715067578"
"Nie","2013","Hauptschule","3","19","","",""
"Nie","2013","Hauptschule","4","19","","",""
"Nie","2013","Hauptschule","5 Einkommensstärkstes Quintil","7","","",""
"Nie","2013","Realschule","1 Einkommensschwächstes Quintil","10","","",""
"Nie","2013","Realschule","2","12","","",""
"Nie","2013","Realschule","3","6","","",""
"Nie","2013","Realschule","4","13","","",""
"Nie","2013","Realschule","5 Einkommensstärkstes Quintil","11","","",""
"Nie","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7","","",""
"Nie","2013","(Fach-)Abitur","2","13","","",""
"Nie","2013","(Fach-)Abitur","3","6","","",""
"Nie","2013","(Fach-)Abitur","4","3","","",""
"Nie","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","2","","",""
"Nie","2013","AkademikerIn","1 Einkommensschwächstes Quintil","11","","",""
"Nie","2013","AkademikerIn","2","9","","",""
"Nie","2013","AkademikerIn","3","18","","",""
"Nie","2013","AkademikerIn","4","20","","",""
"Nie","2013","AkademikerIn","5 Einkommensstärkstes Quintil","29","","",""
"Täglich","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2014","(noch) kein Abschluss","2","","","",""
"Täglich","2014","(noch) kein Abschluss","3","","","",""
"Täglich","2014","(noch) kein Abschluss","4","","","",""
"Täglich","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2014","Hauptschule","2","","","",""
"Täglich","2014","Hauptschule","3","","","",""
"Täglich","2014","Hauptschule","4","","","",""
"Täglich","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2014","Realschule","2","","","",""
"Täglich","2014","Realschule","3","","","",""
"Täglich","2014","Realschule","4","","","",""
"Täglich","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2014","(Fach-)Abitur","2","","","",""
"Täglich","2014","(Fach-)Abitur","3","","","",""
"Täglich","2014","(Fach-)Abitur","4","","","",""
"Täglich","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2014","AkademikerIn","2","","","",""
"Täglich","2014","AkademikerIn","3","","","",""
"Täglich","2014","AkademikerIn","4","","","",""
"Täglich","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2014","Hauptschule","2","","","",""
"Min 1x pro Woche","2014","Hauptschule","3","","","",""
"Min 1x pro Woche","2014","Hauptschule","4","","","",""
"Min 1x pro Woche","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2014","Realschule","2","","","",""
"Min 1x pro Woche","2014","Realschule","3","","","",""
"Min 1x pro Woche","2014","Realschule","4","","","",""
"Min 1x pro Woche","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2014","AkademikerIn","2","","","",""
"Min 1x pro Woche","2014","AkademikerIn","3","","","",""
"Min 1x pro Woche","2014","AkademikerIn","4","","","",""
"Min 1x pro Woche","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2014","Hauptschule","2","","","",""
"Min 1x pro Monat","2014","Hauptschule","3","","","",""
"Min 1x pro Monat","2014","Hauptschule","4","","","",""
"Min 1x pro Monat","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2014","Realschule","2","","","",""
"Min 1x pro Monat","2014","Realschule","3","","","",""
"Min 1x pro Monat","2014","Realschule","4","","","",""
"Min 1x pro Monat","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2014","AkademikerIn","2","","","",""
"Min 1x pro Monat","2014","AkademikerIn","3","","","",""
"Min 1x pro Monat","2014","AkademikerIn","4","","","",""
"Min 1x pro Monat","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2014","(noch) kein Abschluss","2","","","",""
"Seltener","2014","(noch) kein Abschluss","3","","","",""
"Seltener","2014","(noch) kein Abschluss","4","","","",""
"Seltener","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2014","Hauptschule","2","","","",""
"Seltener","2014","Hauptschule","3","","","",""
"Seltener","2014","Hauptschule","4","","","",""
"Seltener","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2014","Realschule","2","","","",""
"Seltener","2014","Realschule","3","","","",""
"Seltener","2014","Realschule","4","","","",""
"Seltener","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2014","(Fach-)Abitur","2","","","",""
"Seltener","2014","(Fach-)Abitur","3","","","",""
"Seltener","2014","(Fach-)Abitur","4","","","",""
"Seltener","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2014","AkademikerIn","2","","","",""
"Seltener","2014","AkademikerIn","3","","","",""
"Seltener","2014","AkademikerIn","4","","","",""
"Seltener","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","(noch) kein Abschluss","2","","","",""
"Nie","2014","(noch) kein Abschluss","3","","","",""
"Nie","2014","(noch) kein Abschluss","4","","","",""
"Nie","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","Hauptschule","2","","","",""
"Nie","2014","Hauptschule","3","","","",""
"Nie","2014","Hauptschule","4","","","",""
"Nie","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","Realschule","2","","","",""
"Nie","2014","Realschule","3","","","",""
"Nie","2014","Realschule","4","","","",""
"Nie","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","(Fach-)Abitur","2","","","",""
"Nie","2014","(Fach-)Abitur","3","","","",""
"Nie","2014","(Fach-)Abitur","4","","","",""
"Nie","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","AkademikerIn","2","","","",""
"Nie","2014","AkademikerIn","3","","","",""
"Nie","2014","AkademikerIn","4","","","",""
"Nie","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2015","(noch) kein Abschluss","2","","","",""
"Täglich","2015","(noch) kein Abschluss","3","","","",""
"Täglich","2015","(noch) kein Abschluss","4","","","",""
"Täglich","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2015","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2015","Hauptschule","2","","","",""
"Täglich","2015","Hauptschule","3","","","",""
"Täglich","2015","Hauptschule","4","","","",""
"Täglich","2015","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2015","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2015","Realschule","2","","","",""
"Täglich","2015","Realschule","3","","","",""
"Täglich","2015","Realschule","4","","","",""
"Täglich","2015","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2015","(Fach-)Abitur","2","","","",""
"Täglich","2015","(Fach-)Abitur","3","","","",""
"Täglich","2015","(Fach-)Abitur","4","","","",""
"Täglich","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2015","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2015","AkademikerIn","2","","","",""
"Täglich","2015","AkademikerIn","3","","","",""
"Täglich","2015","AkademikerIn","4","","","",""
"Täglich","2015","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2015","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2015","Hauptschule","2","","","",""
"Min 1x pro Woche","2015","Hauptschule","3","","","",""
"Min 1x pro Woche","2015","Hauptschule","4","","","",""
"Min 1x pro Woche","2015","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2015","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2015","Realschule","2","","","",""
"Min 1x pro Woche","2015","Realschule","3","","","",""
"Min 1x pro Woche","2015","Realschule","4","","","",""
"Min 1x pro Woche","2015","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2015","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2015","AkademikerIn","2","","","",""
"Min 1x pro Woche","2015","AkademikerIn","3","","","",""
"Min 1x pro Woche","2015","AkademikerIn","4","","","",""
"Min 1x pro Woche","2015","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2015","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2015","Hauptschule","2","","","",""
"Min 1x pro Monat","2015","Hauptschule","3","","","",""
"Min 1x pro Monat","2015","Hauptschule","4","","","",""
"Min 1x pro Monat","2015","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2015","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2015","Realschule","2","","","",""
"Min 1x pro Monat","2015","Realschule","3","","","",""
"Min 1x pro Monat","2015","Realschule","4","","","",""
"Min 1x pro Monat","2015","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2015","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2015","AkademikerIn","2","","","",""
"Min 1x pro Monat","2015","AkademikerIn","3","","","",""
"Min 1x pro Monat","2015","AkademikerIn","4","","","",""
"Min 1x pro Monat","2015","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2015","(noch) kein Abschluss","2","","","",""
"Seltener","2015","(noch) kein Abschluss","3","","","",""
"Seltener","2015","(noch) kein Abschluss","4","","","",""
"Seltener","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2015","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2015","Hauptschule","2","","","",""
"Seltener","2015","Hauptschule","3","","","",""
"Seltener","2015","Hauptschule","4","","","",""
"Seltener","2015","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2015","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2015","Realschule","2","","","",""
"Seltener","2015","Realschule","3","","","",""
"Seltener","2015","Realschule","4","","","",""
"Seltener","2015","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2015","(Fach-)Abitur","2","","","",""
"Seltener","2015","(Fach-)Abitur","3","","","",""
"Seltener","2015","(Fach-)Abitur","4","","","",""
"Seltener","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2015","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2015","AkademikerIn","2","","","",""
"Seltener","2015","AkademikerIn","3","","","",""
"Seltener","2015","AkademikerIn","4","","","",""
"Seltener","2015","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2015","(noch) kein Abschluss","2","","","",""
"Nie","2015","(noch) kein Abschluss","3","","","",""
"Nie","2015","(noch) kein Abschluss","4","","","",""
"Nie","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2015","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2015","Hauptschule","2","","","",""
"Nie","2015","Hauptschule","3","","","",""
"Nie","2015","Hauptschule","4","","","",""
"Nie","2015","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2015","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2015","Realschule","2","","","",""
"Nie","2015","Realschule","3","","","",""
"Nie","2015","Realschule","4","","","",""
"Nie","2015","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2015","(Fach-)Abitur","2","","","",""
"Nie","2015","(Fach-)Abitur","3","","","",""
"Nie","2015","(Fach-)Abitur","4","","","",""
"Nie","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2015","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2015","AkademikerIn","2","","","",""
"Nie","2015","AkademikerIn","3","","","",""
"Nie","2015","AkademikerIn","4","","","",""
"Nie","2015","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2016","(noch) kein Abschluss","2","","","",""
"Täglich","2016","(noch) kein Abschluss","3","","","",""
"Täglich","2016","(noch) kein Abschluss","4","","","",""
"Täglich","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2016","Hauptschule","2","","","",""
"Täglich","2016","Hauptschule","3","","","",""
"Täglich","2016","Hauptschule","4","","","",""
"Täglich","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2016","Realschule","2","","","",""
"Täglich","2016","Realschule","3","","","",""
"Täglich","2016","Realschule","4","","","",""
"Täglich","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2016","(Fach-)Abitur","2","","","",""
"Täglich","2016","(Fach-)Abitur","3","","","",""
"Täglich","2016","(Fach-)Abitur","4","","","",""
"Täglich","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2016","AkademikerIn","2","","","",""
"Täglich","2016","AkademikerIn","3","","","",""
"Täglich","2016","AkademikerIn","4","","","",""
"Täglich","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2016","Hauptschule","2","","","",""
"Min 1x pro Woche","2016","Hauptschule","3","","","",""
"Min 1x pro Woche","2016","Hauptschule","4","","","",""
"Min 1x pro Woche","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2016","Realschule","2","","","",""
"Min 1x pro Woche","2016","Realschule","3","","","",""
"Min 1x pro Woche","2016","Realschule","4","","","",""
"Min 1x pro Woche","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2016","AkademikerIn","2","","","",""
"Min 1x pro Woche","2016","AkademikerIn","3","","","",""
"Min 1x pro Woche","2016","AkademikerIn","4","","","",""
"Min 1x pro Woche","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2016","Hauptschule","2","","","",""
"Min 1x pro Monat","2016","Hauptschule","3","","","",""
"Min 1x pro Monat","2016","Hauptschule","4","","","",""
"Min 1x pro Monat","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2016","Realschule","2","","","",""
"Min 1x pro Monat","2016","Realschule","3","","","",""
"Min 1x pro Monat","2016","Realschule","4","","","",""
"Min 1x pro Monat","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2016","AkademikerIn","2","","","",""
"Min 1x pro Monat","2016","AkademikerIn","3","","","",""
"Min 1x pro Monat","2016","AkademikerIn","4","","","",""
"Min 1x pro Monat","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2016","(noch) kein Abschluss","2","","","",""
"Seltener","2016","(noch) kein Abschluss","3","","","",""
"Seltener","2016","(noch) kein Abschluss","4","","","",""
"Seltener","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2016","Hauptschule","2","","","",""
"Seltener","2016","Hauptschule","3","","","",""
"Seltener","2016","Hauptschule","4","","","",""
"Seltener","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2016","Realschule","2","","","",""
"Seltener","2016","Realschule","3","","","",""
"Seltener","2016","Realschule","4","","","",""
"Seltener","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2016","(Fach-)Abitur","2","","","",""
"Seltener","2016","(Fach-)Abitur","3","","","",""
"Seltener","2016","(Fach-)Abitur","4","","","",""
"Seltener","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2016","AkademikerIn","2","","","",""
"Seltener","2016","AkademikerIn","3","","","",""
"Seltener","2016","AkademikerIn","4","","","",""
"Seltener","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","(noch) kein Abschluss","2","","","",""
"Nie","2016","(noch) kein Abschluss","3","","","",""
"Nie","2016","(noch) kein Abschluss","4","","","",""
"Nie","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","Hauptschule","2","","","",""
"Nie","2016","Hauptschule","3","","","",""
"Nie","2016","Hauptschule","4","","","",""
"Nie","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","Realschule","2","","","",""
"Nie","2016","Realschule","3","","","",""
"Nie","2016","Realschule","4","","","",""
"Nie","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","(Fach-)Abitur","2","","","",""
"Nie","2016","(Fach-)Abitur","3","","","",""
"Nie","2016","(Fach-)Abitur","4","","","",""
"Nie","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","AkademikerIn","2","","","",""
"Nie","2016","AkademikerIn","3","","","",""
"Nie","2016","AkademikerIn","4","","","",""
"Nie","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2017","(noch) kein Abschluss","2","","","",""
"Täglich","2017","(noch) kein Abschluss","3","","","",""
"Täglich","2017","(noch) kein Abschluss","4","","","",""
"Täglich","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2017","Hauptschule","2","","","",""
"Täglich","2017","Hauptschule","3","","","",""
"Täglich","2017","Hauptschule","4","","","",""
"Täglich","2017","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2017","Realschule","2","","","",""
"Täglich","2017","Realschule","3","","","",""
"Täglich","2017","Realschule","4","","","",""
"Täglich","2017","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2017","(Fach-)Abitur","2","","","",""
"Täglich","2017","(Fach-)Abitur","3","","","",""
